,training
2998,9
2999,3
3000,6
3001,3
3002,1
3003,2
3004,6
3005,7
3006,8
3007,6
3008,2
3009,5
3010,0
3011,0
3012,4
3013,3
3014,8
3015,6
3016,9
3017,9
3018,6
3019,6
3020,5
3021,8
3022,5
3023,4
3024,5
3025,5
3026,0
3027,1
3028,2
3029,5
3030,5
3031,0
3032,4
3033,5
3034,2
3035,7
3036,8
3037,2
3038,4
3039,8
3040,1
3041,6
3042,8
3043,3
3044,4
3045,3
3046,1
3047,0
3048,3
3049,9
3050,5
3051,1
3052,7
3053,4
3054,9
3055,5
3056,0
3057,5
3058,5
3059,0
3060,6
3061,4
3062,7
3063,8
3064,7
3065,5
3066,6
3067,6
3068,3
3069,3
3070,4
3071,6
3072,1
3073,4
3074,2
3075,7
3076,7
3077,3
3078,9
3079,9
3080,4
3081,8
3082,6
3083,4
3084,4
3085,3
3086,1
3087,5
3088,6
3089,5
3090,5
3091,3
3092,5
3093,5
3094,0
3095,6
3096,8
3097,9
3098,0
3099,1
3100,1
3101,1
3102,7
3103,3
3104,0
3105,5
3106,6
3107,2
3108,7
3109,4
3110,4
3111,5
3112,1
3113,2
3114,2
3115,3
3116,6
3117,3
3118,8
3119,8
3120,9
3121,5
3122,2
3123,2
3124,5
3125,5
3126,0
3127,2
3128,4
3129,1
3130,9
3131,8
3132,2
3133,1
3134,2
3135,1
3136,5
3137,9
3138,4
3139,1
3140,3
3141,1
3142,6
3143,2
3144,6
3145,4
3146,6
3147,9
3148,6
3149,1
3150,0
3151,4
3152,8
3153,7
3154,2
3155,0
3156,9
3157,0
3158,4
3159,2
3160,6
3161,5
3162,4
3163,0
3164,7
3165,6
3166,8
3167,5
3168,9
3169,4
3170,4
3171,3
3172,4
3173,7
3174,2
3175,5
3176,8
3177,9
3178,6
3179,9
3180,5
3181,7
3182,2
3183,0
3184,0
3185,8
3186,6
3187,2
3188,5
3189,6
3190,8
3191,2
3192,4
3193,0
3194,2
3195,4
3196,6
3197,0
3198,4
3199,3
3200,1
3201,0
3202,5
3203,1
3204,5
3205,8
3206,5
3207,1
3208,6
3209,4
3210,1
3211,0
3212,7
3213,8
3214,3
3215,4
3216,9
3217,3
3218,3
3219,1
3220,0
3221,8
3222,5
3223,7
3224,3
3225,3
3226,0
3227,7
3228,4
3229,0
3230,9
3231,3
3232,5
3233,3
3234,1
3235,8
3236,0
3237,7
3238,8
3239,1
3240,5
3241,1
3242,2
3243,9
3244,2
3245,3
3246,8
3247,1
3248,0
3249,3
3250,3
3251,5
3252,9
3253,6
3254,4
3255,2
3256,1
3257,7
3258,0
3259,3
3260,2
3261,8
3262,4
3263,3
3264,7
3265,4
3266,9
3267,7
3268,6
3269,2
3270,6
3271,7
3272,2
3273,0
3274,3
3275,8
3276,6
3277,5
3278,5
3279,3
3280,5
3281,4
3282,2
3283,0
3284,2
3285,7
3286,0
3287,5
3288,5
3289,6
3290,2
3291,1
3292,5
3293,8
3294,7
3295,4
3296,4
3297,5
3298,2
3299,9
3300,8
3301,9
3302,5
3303,7
3304,6
3305,4
3306,4
3307,9
3308,5
3309,8
3310,0
3311,3
3312,1
3313,0
3314,8
3315,6
3316,3
3317,3
3318,3
3319,3
3320,5
3321,5
3322,5
3323,4
3324,8
3325,6
3326,0
3327,4
3328,9
3329,8
3330,4
3331,9
3332,1
3333,2
3334,2
3335,6
3336,5
3337,8
3338,7
3339,7
3340,6
3341,8
3342,4
3343,4
3344,2
3345,8
3346,6
3347,0
3348,2
3349,9
3350,1
3351,1
3352,7
3353,7
3354,5
3355,8
3356,7
3357,4
3358,9
3359,7
3360,8
3361,3
3362,5
3363,6
3364,3
3365,9
3366,9
3367,8
3368,3
3369,2
3370,1
3371,0
3372,8
3373,7
3374,0
3375,4
3376,6
3377,4
3378,0
3379,5
3380,6
3381,1
3382,1
3383,4
3384,8
3385,5
3386,0
3387,9
3388,3
3389,0
3390,0
3391,9
3392,5
3393,7
3394,1
3395,7
3396,3
3397,7
3398,1
3399,6
3400,0
3401,5
3402,7
3403,7
3404,1
3405,5
3406,9
3407,2
3408,4
3409,5
3410,0
3411,3
3412,2
3413,5
3414,6
3415,0
3416,7
3417,4
3418,8
3419,8
3420,1
3421,4
3422,7
3423,8
3424,4
3425,4
3426,8
3427,0
3428,7
3429,0
3430,9
3431,0
3432,0
3433,9
3434,8
3435,9
3436,2
3437,5
3438,8
3439,4
3440,6
3441,9
3442,8
3443,8
3444,7
3445,0
3446,1
3447,5
3448,8
3449,9
3450,0
3451,1
3452,5
3453,4
3454,3
3455,2
3456,5
3457,3
3458,5
3459,2
3460,8
3461,2
3462,8
3463,9
3464,2
3465,5
3466,9
3467,3
3468,9
3469,9
3470,2
3471,2
3472,7
3473,3
3474,9
3475,0
3476,6
3477,5
3478,0
3479,2
3480,5
3481,8
3482,8
3483,1
3484,6
3485,5
3486,4
3487,0
3488,5
3489,1
3490,0
3491,7
3492,0
3493,2
3494,2
3495,3
3496,8
3497,0
3498,4
3499,9
3500,3
3501,6
3502,5
3503,2
3504,7
3505,2
3506,7
3507,4
3508,3
3509,8
3510,1
3511,5
3512,7
3513,7
3514,3
3515,0
3516,9
3517,8
3518,2
3519,6
3520,8
3521,4
3522,9
3523,4
3524,7
3525,8
3526,8
3527,4
3528,7
3529,2
3530,7
3531,8
3532,5
3533,2
3534,1
3535,4
3536,8
3537,2
3538,0
3539,6
3540,0
3541,6
3542,9
3543,8
3544,2
3545,3
3546,1
3547,1
3548,7
3549,1
3550,7
3551,7
3552,2
3553,9
3554,8
3555,1
3556,1
3557,3
3558,4
3559,0
3560,8
3561,0
3562,9
3563,4
3564,8
3565,5
3566,4
3567,9
3568,4
3569,6
3570,0
3571,1
3572,6
3573,3
3574,0
3575,1
3576,4
3577,2
3578,6
3579,7
3580,0
3581,8
3582,4
3583,3
3584,8
3585,2
3586,9
3587,3
3588,2
3589,6
3590,0
3591,9
3592,7
3593,7
3594,9
3595,5
3596,7
3597,3
3598,0
3599,7
3600,9
3601,7
3602,0
3603,8
3604,1
3605,8
3606,0
3607,7
3608,6
3609,3
3610,5
3611,8
3612,8
3613,5
3614,4
3615,2
3616,5
3617,8
3618,1
3619,2
3620,0
3621,8
3622,4
3623,3
3624,0
3625,8
3626,9
3627,4
3628,5
3629,5
3630,2
3631,3
3632,6
3633,6
3634,9
3635,1
3636,9
3637,5
3638,4
3639,8
3640,4
3641,0
3642,1
3643,5
3644,3
3645,9
3646,3
3647,9
3648,8
3649,6
3650,2
3651,1
3652,0
3653,8
3654,9
3655,1
3656,7
3657,7
3658,7
3659,0
3660,5
3661,7
3662,9
3663,7
3664,6
3665,3
3666,9
3667,6
3668,6
3669,2
3670,5
3671,5
3672,2
3673,0
3674,2
3675,6
3676,1
3677,9
3678,2
3679,6
3680,2
3681,2
3682,7
3683,7
3684,2
3685,1
3686,4
3687,2
3688,8
3689,2
3690,4
3691,6
3692,4
3693,0
3694,9
3695,0
3696,7
3697,6
3698,0
3699,2
3700,5
3701,5
3702,5
3703,3
3704,5
3705,6
3706,4
3707,2
3708,1
3709,4
3710,6
3711,4
3712,8
3713,4
3714,6
3715,8
3716,6
3717,9
3718,7
3719,5
3720,8
3721,1
3722,8
3723,0
3724,8
3725,8
3726,0
3727,1
3728,4
3729,8
3730,7
3731,2
3732,6
3733,9
3734,4
3735,3
3736,9
3737,2
3738,3
3739,5
3740,0
3741,2
3742,0
3743,9
3744,2
3745,5
3746,6
3747,5
3748,9
3749,6
3750,2
3751,2
3752,6
3753,4
3754,0
3755,4
3756,3
3757,4
3758,8
3759,4
3760,9
3761,9
3762,8
3763,9
3764,7
3765,0
3766,8
3767,7
3768,2
3769,0
3770,6
3771,3
3772,6
3773,5
3774,2
3775,4
3776,3
3777,3
3778,4
3779,0
3780,9
3781,6
3782,0
3783,1
3784,0
3785,0
3786,9
3787,0
3788,0
3789,9
3790,6
3791,8
3792,9
3793,7
3794,4
3795,1
3796,2
3797,8
3798,8
3799,4
3800,6
3801,6
3802,1
3803,9
3804,3
3805,7
3806,4
3807,4
3808,6
3809,6
3810,0
3811,5
3812,2
3813,4
3814,7
3815,6
3816,8
3817,3
3818,7
3819,5
3820,0
3821,7
3822,6
3823,2
3824,3
3825,2
3826,0
3827,5
3828,9
3829,0
3830,7
3831,5
3832,6
3833,2
3834,8
3835,6
3836,8
3837,4
3838,4
3839,4
3840,2
3841,5
3842,0
3843,2
3844,1
3845,9
3846,1
3847,4
3848,6
3849,0
3850,7
3851,6
3852,1
3853,8
3854,3
3855,4
3856,2
3857,3
3858,5
3859,0
3860,7
3861,6
3862,6
3863,6
3864,8
3865,6
3866,2
3867,4
3868,2
3869,0
3870,3
3871,0
3872,7
3873,6
3874,2
3875,9
3876,2
3877,4
3878,2
3879,7
3880,7
3881,5
3882,7
3883,9
3884,1
3885,0
3886,2
3887,5
3888,7
3889,6
3890,0
3891,7
3892,2
3893,8
3894,1
3895,5
3896,3
3897,0
3898,6
3899,6
3900,9
3901,2
3902,9
3903,0
3904,6
3905,9
3906,7
3907,5
3908,9
3909,1
3910,3
3911,9
3912,2
3913,0
3914,8
3915,4
3916,4
3917,3
3918,9
3919,0
3920,8
3921,8
3922,1
3923,4
3924,0
3925,2
3926,8
3927,8
3928,2
3929,7
3930,6
3931,1
3932,2
3933,1
3934,0
3935,5
3936,7
3937,4
3938,5
3939,9
3940,2
3941,5
3942,7
3943,1
3944,3
3945,2
3946,3
3947,8
3948,2
3949,5
3950,4
3951,9
3952,8
3953,9
3954,2
3955,7
3956,7
3957,5
3958,4
3959,4
3960,2
3961,8
3962,9
3963,4
3964,2
3965,4
3966,9
3967,8
3968,7
3969,5
3970,7
3971,3
3972,0
3973,3
3974,4
3975,9
3976,9
3977,5
3978,7
3979,1
3980,2
3981,4
3982,5
3983,1
3984,6
3985,4
3986,8
3987,4
3988,6
3989,6
3990,0
3991,3
3992,0
3993,4
3994,3
3995,2
3996,6
3997,2
3998,5
3999,6
4000,1
4001,1
4002,3
4003,3
4004,4
4005,5
4006,9
4007,4
4008,1
4009,8
4010,4
4011,5
4012,7
4013,3
4014,8
4015,4
4016,9
4017,6
4018,2
4019,0
4020,9
4021,5
4022,8
4023,1
4024,2
4025,2
4026,5
4027,9
4028,4
4029,8
4030,3
4031,2
4032,4
4033,6
4034,4
4035,7
4036,2
4037,0
4038,4
4039,3
4040,1
4041,0
4042,4
4043,7
4044,8
4045,9
4046,1
4047,9
4048,8
4049,5
4050,3
4051,9
4052,9
4053,2
4054,5
4055,0
4056,2
4057,0
4058,0
4059,5
4060,0
4061,6
4062,1
4063,7
4064,5
4065,3
4066,9
4067,2
4068,0
4069,7
4070,1
4071,2
4072,6
4073,7
4074,1
4075,0
4076,7
4077,4
4078,5
4079,7
4080,5
4081,2
4082,4
4083,0
4084,2
4085,4
4086,1
4087,9
4088,8
4089,4
4090,1
4091,6
4092,2
4093,7
4094,6
4095,3
4096,5
4097,2
4098,0
4099,8
4100,6
4101,5
4102,8
4103,4
4104,2
4105,0
4106,3
4107,7
4108,9
4109,2
4110,4
4111,1
4112,5
4113,8
4114,2
4115,6
4116,5
4117,9
4118,8
4119,6
4120,6
4121,8
4122,5
4123,9
4124,7
4125,8
4126,8
4127,5
4128,9
4129,5
4130,7
4131,9
4132,3
4133,5
4134,6
4135,3
4136,4
4137,4
4138,9
4139,5
4140,1
4141,2
4142,1
4143,7
4144,9
4145,7
4146,8
4147,0
4148,0
4149,3
4150,0
4151,2
4152,4
4153,5
4154,0
4155,0
4156,7
4157,0
4158,3
4159,8
4160,8
4161,1
4162,0
4163,9
4164,4
4165,5
4166,0
4167,6
4168,5
4169,7
4170,1
4171,1
4172,3
4173,8
4174,1
4175,4
4176,9
4177,1
4178,2
4179,9
4180,9
4181,1
4182,0
4183,7
4184,2
4185,0
4186,5
4187,1
4188,9
4189,3
4190,0
4191,9
4192,3
4193,8
4194,6
4195,7
4196,1
4197,0
4198,7
4199,6
4200,6
4201,1
4202,4
4203,3
4204,5
4205,4
4206,1
4207,5
4208,8
4209,4
4210,4
4211,8
4212,0
4213,8
4214,4
4215,8
4216,7
4217,4
4218,8
4219,2
4220,4
4221,9
4222,5
4223,2
4224,5
4225,6
4226,3
4227,9
4228,4
4229,1
4230,6
4231,1
4232,9
4233,7
4234,8
4235,0
4236,7
4237,7
4238,9
4239,4
4240,9
4241,4
4242,5
4243,7
4244,6
4245,4
4246,2
4247,5
4248,4
4249,5
4250,7
4251,8
4252,6
4253,5
4254,3
4255,2
4256,6
4257,5
4258,0
4259,4
4260,3
4261,1
4262,8
4263,8
4264,2
4265,7
4266,2
4267,5
4268,9
4269,9
4270,1
4271,0
4272,5
4273,0
4274,3
4275,3
4276,3
4277,2
4278,6
4279,7
4280,6
4281,8
4282,3
4283,5
4284,0
4285,2
4286,3
4287,5
4288,8
4289,7
4290,5
4291,4
4292,7
4293,2
4294,5
4295,4
4296,0
4297,4
4298,9
4299,2
4300,1
4301,9
4302,9
4303,9
4304,5
4305,7
4306,0
4307,4
4308,7
4309,4
4310,2
4311,9
4312,7
4313,2
4314,3
4315,7
4316,7
4317,0
4318,8
4319,9
4320,5
4321,3
4322,5
4323,8
4324,1
4325,4
4326,2
4327,0
4328,5
4329,6
4330,4
4331,2
4332,8
4333,6
4334,4
4335,9
4336,6
4337,9
4338,8
4339,7
4340,8
4341,4
4342,8
4343,7
4344,7
4345,0
4346,8
4347,7
4348,0
4349,9
4350,2
4351,0
4352,3
4353,7
4354,5
4355,2
4356,7
4357,1
4358,7
4359,4
4360,3
4361,5
4362,4
4363,0
4364,4
4365,5
4366,2
4367,2
4368,5
4369,9
4370,1
4371,6
4372,5
4373,1
4374,3
4375,6
4376,5
4377,2
4378,6
4379,4
4380,4
4381,0
4382,5
4383,3
4384,2
4385,2
4386,6
4387,8
4388,1
4389,1
4390,9
4391,4
4392,4
4393,9
4394,1
4395,3
4396,5
4397,2
4398,9
4399,2
4400,7
4401,8
4402,9
4403,9
4404,5
4405,3
4406,0
4407,8
4408,1
4409,7
4410,6
4411,3
4412,1
4413,9
4414,2
4415,8
4416,7
4417,5
4418,4
4419,5
4420,6
4421,2
4422,2
4423,1
4424,8
4425,6
4426,3
4427,4
4428,6
4429,7
4430,4
4431,2
4432,7
4433,2
4434,7
4435,5
4436,7
4437,2
4438,7
4439,0
4440,4
4441,2
4442,3
4443,1
4444,0
4445,9
4446,0
4447,5
4448,9
4449,0
4450,3
4451,3
4452,6
4453,3
4454,5
4455,7
4456,9
4457,7
4458,3
4459,4
4460,8
4461,1
4462,3
4463,2
4464,0
4465,9
4466,3
4467,3
4468,2
4469,7
4470,4
4471,0
4472,9
4473,8
4474,3
4475,2
4476,6
4477,5
4478,3
4479,7
4480,4
4481,0
4482,3
4483,3
4484,5
4485,8
4486,5
4487,8
4488,9
4489,9
4490,7
4491,6
4492,0
4493,5
4494,8
4495,1
4496,6
4497,8
4498,0
4499,6
4500,3
4501,5
4502,2
4503,0
4504,2
4505,3
4506,2
4507,5
4508,8
4509,8
4510,1
4511,6
4512,7
4513,9
4514,8
4515,8
4516,0
4517,8
4518,6
4519,6
4520,5
4521,6
4522,8
4523,9
4524,7
4525,7
4526,1
4527,3
4528,7
4529,4
4530,1
4531,9
4532,4
4533,5
4534,7
4535,9
4536,0
4537,1
4538,8
4539,6
4540,4
4541,5
4542,7
4543,5
4544,7
4545,8
4546,7
4547,2
4548,7
4549,4
4550,2
4551,9
4552,9
4553,7
4554,7
4555,9
4556,6
4557,1
4558,3
4559,5
4560,1
4561,1
4562,3
4563,6
4564,0
4565,4
4566,0
4567,6
4568,4
4569,7
4570,1
4571,1
4572,3
4573,0
4574,9
4575,4
4576,1
4577,6
4578,3
4579,3
4580,6
4581,2
4582,7
4583,6
4584,7
4585,6
4586,9
4587,1
4588,2
4589,8
4590,5
4591,9
4592,8
4593,3
4594,0
4595,9
4596,3
4597,7
4598,1
4599,5
4600,8
4601,2
4602,2
4603,6
4604,2
4605,6
4606,6
4607,3
4608,0
4609,4
4610,2
4611,3
4612,6
4613,9
4614,2
4615,5
4616,5
4617,7
4618,1
4619,5
4620,6
4621,2
4622,2
4623,1
4624,3
4625,4
4626,2
4627,5
4628,5
4629,8
4630,3
4631,6
4632,4
4633,0
4634,4
4635,7
4636,1
4637,3
4638,0
4639,5
4640,1
4641,0
4642,2
4643,6
4644,6
4645,0
4646,4
4647,1
4648,0
4649,6
4650,6
4651,2
4652,1
4653,6
4654,2
4655,9
4656,5
4657,6
4658,7
4659,5
4660,8
4661,4
4662,1
4663,1
4664,8
4665,2
4666,2
4667,3
4668,1
4669,4
4670,0
4671,5
4672,2
4673,0
4674,8
4675,6
4676,8
4677,0
4678,6
4679,8
4680,6
4681,8
4682,0
4683,4
4684,7
4685,5
4686,1
4687,0
4688,0
4689,6
4690,5
4691,1
4692,7
4693,3
4694,6
4695,3
4696,0
4697,4
4698,6
4699,4
4700,9
4701,8
4702,3
4703,0
4704,7
4705,3
4706,1
4707,7
4708,0
4709,6
4710,7
4711,1
4712,6
4713,1
4714,2
4715,1
4716,7
4717,8
4718,9
4719,3
4720,7
4721,2
4722,5
4723,7
4724,6
4725,5
4726,0
4727,5
4728,3
4729,6
4730,6
4731,4
4732,7
4733,9
4734,1
4735,8
4736,2
4737,2
4738,7
4739,4
4740,8
4741,1
4742,7
4743,8
4744,7
4745,1
4746,9
4747,4
4748,6
4749,5
4750,4
4751,8
4752,0
4753,4
4754,9
4755,6
4756,6
4757,4
4758,9
4759,6
4760,1
4761,7
4762,1
4763,6
4764,3
4765,4
4766,4
4767,9
4768,2
4769,5
4770,1
4771,9
4772,6
4773,4
4774,4
4775,6
4776,6
4777,1
4778,4
4779,0
4780,2
4781,9
4782,8
4783,5
4784,8
4785,3
4786,8
4787,2
4788,6
4789,8
4790,5
4791,4
4792,9
4793,8
4794,6
4795,7
4796,8
4797,5
4798,6
4799,8
4800,8
4801,1
4802,8
4803,1
4804,1
4805,0
4806,2
4807,8
4808,4
4809,3
4810,9
4811,1
4812,8
4813,1
4814,4
4815,5
4816,3
4817,9
4818,9
4819,0
4820,5
4821,8
4822,5
4823,5
4824,5
4825,6
4826,3
4827,3
4828,2
4829,9
4830,4
4831,0
4832,0
4833,3
4834,6
4835,7
4836,4
4837,4
4838,4
4839,1
4840,3
4841,8
4842,1
4843,9
4844,2
4845,8
4846,2
4847,7
4848,7
4849,8
4850,5
4851,1
4852,6
4853,5
4854,5
4855,7
4856,5
4857,8
4858,6
4859,0
4860,7
4861,2
4862,9
4863,9
4864,1
4865,3
4866,3
4867,8
4868,3
4869,2
4870,0
4871,8
4872,8
4873,1
4874,4
4875,9
4876,2
4877,3
4878,4
4879,5
4880,8
4881,5
4882,1
4883,0
4884,0
4885,2
4886,5
4887,0
4888,1
4889,2
4890,9
4891,4
4892,1
4893,4
4894,0
4895,0
4896,3
4897,5
4898,7
4899,6
4900,0
4901,3
4902,2
4903,5
4904,5
4905,6
4906,0
4907,6
4908,1
4909,0
4910,3
4911,9
4912,9
4913,7
4914,4
4915,0
4916,9
4917,1
4918,5
4919,1
4920,6
4921,2
4922,4
4923,5
4924,6
4925,5
4926,8
4927,2
4928,7
4929,0
4930,7
4931,1
4932,7
4933,7
4934,7
4935,0
4936,6
4937,4
4938,5
4939,8
4940,5
4941,5
4942,9
4943,4
4944,2
4945,0
4946,4
4947,3
4948,4
4949,6
4950,1
4951,5
4952,9
4953,8
4954,6
4955,1
4956,5
4957,3
4958,3
4959,9
4960,3
4961,2
4962,5
4963,8
4964,2
4965,8
4966,5
4967,7
4968,6
4969,5
4970,0
4971,5
4972,0
4973,3
4974,7
4975,2
4976,7
4977,4
4978,4
4979,4
4980,5
4981,2
4982,0
4983,9
4984,9
4985,1
4986,8
4987,1
4988,7
4989,7
4990,2
4991,6
4992,8
4993,8
4994,1
4995,9
4996,6
4997,9
4998,2
4999,6
5000,9
5001,6
5002,9
5003,0
5004,4
5005,9
5006,3
5007,7
5008,9
5009,2
5010,8
5011,4
5012,3
5013,3
5014,8
5015,4
5016,9
5017,4
5018,1
5019,2
5020,3
5021,3
5022,9
5023,3
5024,8
5025,8
5026,5
5027,6
5028,4
5029,5
5030,8
5031,0
5032,9
5033,0
5034,7
5035,4
5036,5
5037,0
5038,1
5039,5
5040,3
5041,0
5042,2
5043,7
5044,6
5045,1
5046,0
5047,2
5048,8
5049,0
5050,2
5051,0
5052,9
5053,0
5054,4
5055,8
5056,3
5057,7
5058,5
5059,4
5060,8
5061,9
5062,0
5063,2
5064,0
5065,3
5066,3
5067,9
5068,7
5069,9
5070,5
5071,4
5072,2
5073,8
5074,0
5075,2
5076,3
5077,5
5078,8
5079,6
5080,3
5081,2
5082,8
5083,5
5084,2
5085,6
5086,5
5087,1
5088,2
5089,1
5090,2
5091,4
5092,0
5093,6
5094,3
5095,9
5096,8
5097,8
5098,2
5099,8
5100,8
5101,0
5102,2
5103,5
5104,7
5105,9
5106,7
5107,4
5108,2
5109,7
5110,0
5111,5
5112,2
5113,0
5114,2
5115,3
5116,1
5117,5
5118,9
5119,4
5120,2
5121,8
5122,9
5123,1
5124,8
5125,4
5126,2
5127,6
5128,5
5129,3
5130,0
5131,6
5132,8
5133,4
5134,2
5135,6
5136,0
5137,7
5138,1
5139,5
5140,4
5141,2
5142,0
5143,3
5144,2
5145,2
5146,0
5147,2
5148,3
5149,1
5150,7
5151,6
5152,8
5153,5
5154,3
5155,9
5156,0
5157,8
5158,2
5159,1
5160,4
5161,3
5162,0
5163,5
5164,5
5165,6
5166,8
5167,6
5168,7
5169,2
5170,0
5171,3
5172,1
5173,8
5174,1
5175,2
5176,0
5177,1
5178,6
5179,9
5180,6
5181,7
5182,0
5183,5
5184,5
5185,0
5186,3
5187,3
5188,9
5189,0
5190,7
5191,5
5192,1
5193,6
5194,2
5195,5
5196,5
5197,3
5198,8
5199,6
5200,7
5201,6
5202,4
5203,0
5204,2
5205,7
5206,8
5207,7
5208,1
5209,9
5210,1
5211,0
5212,4
5213,6
5214,9
5215,4
5216,7
5217,9
5218,5
5219,8
5220,7
5221,7
5222,0
5223,9
5224,4
5225,2
5226,1
5227,6
5228,5
5229,2
5230,6
5231,7
5232,0
5233,6
5234,5
5235,7
5236,3
5237,7
5238,6
5239,1
5240,4
5241,6
5242,5
5243,2
5244,4
5245,0
5246,0
5247,5
5248,6
5249,0
5250,7
5251,0
5252,6
5253,8
5254,9
5255,1
5256,5
5257,4
5258,7
5259,5
5260,3
5261,0
5262,8
5263,6
5264,2
5265,5
5266,7
5267,8
5268,8
5269,3
5270,4
5271,8
5272,7
5273,4
5274,8
5275,4
5276,3
5277,5
5278,8
5279,1
5280,2
5281,8
5282,6
5283,0
5284,6
5285,6
5286,2
5287,6
5288,8
5289,2
5290,7
5291,2
5292,3
5293,6
5294,0
5295,9
5296,5
5297,1
5298,3
5299,7
5300,8
5301,3
5302,6
5303,1
5304,7
5305,8
5306,4
5307,3
5308,1
5309,7
5310,4
5311,2
5312,5
5313,6
5314,3
5315,5
5316,8
5317,5
5318,6
5319,3
5320,8
5321,3
5322,9
5323,1
5324,2
5325,9
5326,3
5327,0
5328,2
5329,2
5330,0
5331,3
5332,7
5333,3
5334,0
5335,3
5336,4
5337,5
5338,5
5339,8
5340,8
5341,4
5342,3
5343,5
5344,1
5345,5
5346,4
5347,0
5348,1
5349,6
5350,7
5351,3
5352,2
5353,5
5354,3
5355,8
5356,8
5357,0
5358,7
5359,0
5360,2
5361,2
5362,8
5363,0
5364,6
5365,9
5366,8
5367,1
5368,3
5369,9
5370,5
5371,7
5372,8
5373,0
5374,1
5375,7
5376,1
5377,4
5378,2
5379,7
5380,4
5381,8
5382,2
5383,5
5384,3
5385,9
5386,5
5387,4
5388,3
5389,2
5390,6
5391,6
5392,9
5393,4
5394,0
5395,8
5396,0
5397,3
5398,5
5399,7
5400,7
5401,9
5402,0
5403,3
5404,4
5405,8
5406,9
5407,9
5408,1
5409,8
5410,0
5411,6
5412,3
5413,9
5414,6
5415,2
5416,7
5417,2
5418,3
5419,4
5420,4
5421,5
5422,0
5423,2
5424,4
5425,7
5426,5
5427,8
5428,2
5429,8
5430,3
5431,2
5432,8
5433,4
5434,2
5435,8
5436,0
5437,2
5438,2
5439,7
5440,6
5441,1
5442,0
5443,6
5444,0
5445,9
5446,5
5447,9
5448,5
5449,8
5450,4
5451,4
5452,8
5453,0
5454,0
5455,1
5456,6
5457,0
5458,9
5459,2
5460,2
5461,1
5462,0
5463,5
5464,9
5465,6
5466,1
5467,0
5468,4
5469,7
5470,0
5471,9
5472,0
5473,7
5474,9
5475,3
5476,9
5477,8
5478,7
5479,9
5480,7
5481,1
5482,6
5483,9
5484,9
5485,6
5486,8
5487,5
5488,4
5489,8
5490,6
5491,9
5492,6
5493,6
5494,8
5495,0
5496,4
5497,8
5498,9
5499,9
5500,3
5501,3
5502,4
5503,3
5504,9
5505,8
5506,2
5507,7
5508,1
5509,7
5510,4
5511,4
5512,1
5513,5
5514,9
5515,6
5516,4
5517,4
5518,9
5519,0
5520,7
5521,6
5522,2
5523,8
5524,8
5525,6
5526,8
5527,7
5528,7
5529,4
5530,4
5531,5
5532,6
5533,9
5534,0
5535,9
5536,8
5537,0
5538,1
5539,5
5540,7
5541,3
5542,9
5543,3
5544,0
5545,9
5546,5
5547,6
5548,3
5549,2
5550,2
5551,4
5552,3
5553,8
5554,2
5555,0
5556,5
5557,9
5558,1
5559,3
5560,1
5561,2
5562,8
5563,6
5564,0
5565,9
5566,7
5567,0
5568,3
5569,9
5570,2
5571,3
5572,1
5573,0
5574,1
5575,1
5576,8
5577,4
5578,6
5579,0
5580,3
5581,8
5582,6
5583,1
5584,3
5585,3
5586,8
5587,3
5588,8
5589,6
5590,8
5591,9
5592,9
5593,6
5594,8
5595,4
5596,9
5597,4
5598,2
5599,1
5600,5
5601,1
5602,2
5603,9
5604,3
5605,5
5606,4
5607,6
5608,7
5609,2
5610,9
5611,8
5612,8
5613,2
5614,1
5615,5
5616,0
5617,1
5618,1
5619,9
5620,7
5621,8
5622,3
5623,6
5624,0
5625,3
5626,6
5627,9
5628,8
5629,8
5630,3
5631,7
5632,9
5633,4
5634,9
5635,6
5636,3
5637,8
5638,3
5639,7
5640,6
5641,5
5642,8
5643,8
5644,2
5645,2
5646,3
5647,2
5648,2
5649,4
5650,4
5651,1
5652,7
5653,2
5654,7
5655,9
5656,5
5657,3
5658,8
5659,2
5660,5
5661,9
5662,3
5663,6
5664,5
5665,3
5666,1
5667,6
5668,7
5669,2
5670,6
5671,4
5672,9
5673,1
5674,7
5675,5
5676,5
5677,0
5678,9
5679,9
5680,2
5681,6
5682,7
5683,2
5684,5
5685,7
5686,9
5687,9
5688,6
5689,1
5690,2
5691,6
5692,4
5693,9
5694,2
5695,1
5696,4
5697,9
5698,2
5699,8
5700,6
5701,9
5702,3
5703,3
5704,0
5705,6
5706,4
5707,8
5708,7
5709,8
5710,9
5711,5
5712,2
5713,0
5714,2
5715,6
5716,2
5717,0
5718,9
5719,0
5720,4
5721,5
5722,3
5723,2
5724,1
5725,8
5726,0
5727,7
5728,2
5729,7
5730,4
5731,6
5732,2
5733,9
5734,8
5735,8
5736,6
5737,1
5738,5
5739,8
5740,1
5741,3
5742,4
5743,2
5744,9
5745,1
5746,9
5747,4
5748,7
5749,1
5750,5
5751,4
5752,5
5753,6
5754,8
5755,0
5756,7
5757,1
5758,2
5759,1
5760,6
5761,8
5762,4
5763,8
5764,6
5765,4
5766,4
5767,2
5768,6
5769,6
5770,3
5771,2
5772,4
5773,6
5774,1
5775,7
5776,5
5777,4
5778,3
5779,8
5780,0
5781,4
5782,3
5783,2
5784,1
5785,7
5786,2
5787,8
5788,4
5789,3
5790,1
5791,7
5792,4
5793,9
5794,9
5795,3
5796,8
