,training
2998,4
2999,3
3000,3
3001,2
3002,2
3003,3
3004,9
3005,5
3006,5
3007,0
3008,4
3009,5
3010,5
3011,6
3012,9
3013,3
3014,9
3015,7
3016,4
3017,1
3018,2
3019,7
3020,1
3021,3
3022,6
3023,9
3024,3
3025,6
3026,5
3027,3
3028,2
3029,2
3030,5
3031,0
3032,6
3033,0
3034,2
3035,4
3036,9
3037,9
3038,8
3039,4
3040,9
3041,0
3042,2
3043,2
3044,2
3045,3
3046,6
3047,4
3048,8
3049,9
3050,1
3051,6
3052,7
3053,0
3054,3
3055,1
3056,5
3057,5
3058,2
3059,4
3060,6
3061,7
3062,9
3063,3
3064,1
3065,4
3066,1
3067,4
3068,3
3069,3
3070,1
3071,2
3072,8
3073,9
3074,6
3075,9
3076,6
3077,2
3078,2
3079,4
3080,0
3081,9
3082,9
3083,5
3084,8
3085,0
3086,5
3087,6
3088,2
3089,3
3090,2
3091,3
3092,6
3093,8
3094,3
3095,7
3096,2
3097,0
3098,0
3099,5
3100,3
3101,1
3102,4
3103,5
3104,3
3105,2
3106,6
3107,9
3108,4
3109,2
3110,9
3111,3
3112,1
3113,8
3114,3
3115,3
3116,6
3117,7
3118,2
3119,5
3120,6
3121,3
3122,6
3123,7
3124,2
3125,8
3126,6
3127,6
3128,3
3129,7
3130,2
3131,6
3132,7
3133,6
3134,6
3135,5
3136,0
3137,6
3138,9
3139,4
3140,7
3141,6
3142,1
3143,0
3144,0
3145,1
3146,4
3147,0
3148,1
3149,2
3150,1
3151,5
3152,4
3153,0
3154,7
3155,6
3156,2
3157,9
3158,2
3159,2
3160,3
3161,1
3162,8
3163,9
3164,9
3165,5
3166,3
3167,7
3168,2
3169,7
3170,9
3171,9
3172,2
3173,3
3174,3
3175,6
3176,2
3177,4
3178,5
3179,4
3180,1
3181,9
3182,9
3183,2
3184,5
3185,0
3186,2
3187,5
3188,7
3189,8
3190,5
3191,6
3192,0
3193,9
3194,7
3195,2
3196,5
3197,7
3198,6
3199,7
3200,9
3201,2
3202,7
3203,3
3204,0
3205,0
3206,8
3207,3
3208,8
3209,5
3210,7
3211,6
3212,6
3213,7
3214,7
3215,8
3216,4
3217,1
3218,1
3219,2
3220,2
3221,1
3222,8
3223,6
3224,9
3225,8
3226,1
3227,5
3228,3
3229,0
3230,7
3231,7
3232,9
3233,6
3234,1
3235,2
3236,6
3237,0
3238,6
3239,6
3240,0
3241,8
3242,5
3243,2
3244,1
3245,4
3246,3
3247,4
3248,3
3249,0
3250,4
3251,4
3252,8
3253,5
3254,0
3255,4
3256,5
3257,6
3258,2
3259,6
3260,6
3261,1
3262,0
3263,5
3264,7
3265,7
3266,0
3267,4
3268,7
3269,7
3270,5
3271,8
3272,5
3273,0
3274,5
3275,9
3276,8
3277,4
3278,1
3279,6
3280,4
3281,6
3282,6
3283,6
3284,4
3285,4
3286,7
3287,4
3288,0
3289,2
3290,5
3291,9
3292,6
3293,8
3294,1
3295,2
3296,3
3297,2
3298,4
3299,9
3300,6
3301,9
3302,7
3303,4
3304,9
3305,8
3306,7
3307,2
3308,0
3309,2
3310,8
3311,6
3312,8
3313,2
3314,0
3315,7
3316,4
3317,6
3318,4
3319,2
3320,5
3321,8
3322,3
3323,3
3324,1
3325,0
3326,2
3327,5
3328,6
3329,1
3330,5
3331,6
3332,0
3333,5
3334,2
3335,1
3336,5
3337,2
3338,5
3339,3
3340,2
3341,0
3342,4
3343,4
3344,3
3345,9
3346,3
3347,4
3348,9
3349,9
3350,2
3351,2
3352,6
3353,1
3354,2
3355,5
3356,8
3357,4
3358,0
3359,8
3360,7
3361,3
3362,8
3363,2
3364,5
3365,3
3366,4
3367,8
3368,8
3369,4
3370,4
3371,8
3372,2
3373,5
3374,7
3375,3
3376,4
3377,8
3378,6
3379,2
3380,2
3381,6
3382,8
3383,9
3384,7
3385,3
3386,5
3387,6
3388,4
3389,9
3390,8
3391,9
3392,9
3393,4
3394,7
3395,3
3396,8
3397,9
3398,9
3399,2
3400,5
3401,0
3402,2
3403,1
3404,3
3405,5
3406,0
3407,5
3408,0
3409,6
3410,1
3411,8
3412,8
3413,9
3414,1
3415,5
3416,1
3417,0
3418,7
3419,4
3420,8
3421,2
3422,7
3423,5
3424,0
3425,2
3426,4
3427,8
3428,2
3429,0
3430,7
3431,4
3432,1
3433,5
3434,9
3435,0
3436,0
3437,6
3438,8
3439,7
3440,0
3441,2
3442,7
3443,2
3444,4
3445,6
3446,3
3447,9
3448,6
3449,0
3450,6
3451,8
3452,9
3453,5
3454,8
3455,5
3456,1
3457,8
3458,3
3459,0
3460,0
3461,2
3462,0
3463,2
3464,9
3465,9
3466,4
3467,5
3468,8
3469,8
3470,9
3471,1
3472,5
3473,6
3474,6
3475,9
3476,9
3477,3
3478,7
3479,8
3480,0
3481,2
3482,8
3483,3
3484,3
3485,6
3486,4
3487,9
3488,4
3489,0
3490,1
3491,5
3492,5
3493,4
3494,6
3495,2
3496,4
3497,2
3498,6
3499,9
3500,3
3501,9
3502,4
3503,6
3504,3
3505,5
3506,8
3507,6
3508,7
3509,6
3510,9
3511,7
3512,9
3513,2
3514,5
3515,1
3516,6
3517,6
3518,7
3519,7
3520,9
3521,5
3522,4
3523,2
3524,7
3525,2
3526,9
3527,3
3528,2
3529,3
3530,8
3531,6
3532,3
3533,9
3534,1
3535,8
3536,5
3537,4
3538,4
3539,3
3540,5
3541,9
3542,5
3543,6
3544,3
3545,4
3546,6
3547,6
3548,5
3549,0
3550,7
3551,9
3552,0
3553,4
3554,1
3555,5
3556,9
3557,3
3558,9
3559,5
3560,3
3561,9
3562,5
3563,5
3564,3
3565,5
3566,1
3567,7
3568,5
3569,7
3570,7
3571,3
3572,3
3573,3
3574,4
3575,0
3576,5
3577,6
3578,1
3579,4
3580,0
3581,8
3582,6
3583,1
3584,9
3585,9
3586,5
3587,6
3588,4
3589,8
3590,4
3591,1
3592,8
3593,9
3594,0
3595,0
3596,0
3597,4
3598,0
3599,5
3600,0
3601,7
3602,3
3603,5
3604,4
3605,2
3606,9
3607,0
3608,1
3609,0
3610,2
3611,0
3612,0
3613,6
3614,0
3615,8
3616,5
3617,3
3618,6
3619,8
3620,0
3621,9
3622,6
3623,6
3624,8
3625,2
3626,8
3627,7
3628,0
3629,1
3630,2
3631,8
3632,2
3633,1
3634,9
3635,1
3636,5
3637,2
3638,5
3639,6
3640,2
3641,5
3642,2
3643,7
3644,3
3645,4
3646,6
3647,5
3648,0
3649,7
3650,7
3651,5
3652,3
3653,0
3654,1
3655,3
3656,2
3657,5
3658,1
3659,6
3660,5
3661,9
3662,2
3663,7
3664,3
3665,8
3666,0
3667,2
3668,1
3669,8
3670,4
3671,8
3672,3
3673,2
3674,3
3675,2
3676,5
3677,5
3678,9
3679,9
3680,0
3681,0
3682,7
3683,0
3684,0
3685,2
3686,8
3687,0
3688,4
3689,5
3690,8
3691,1
3692,8
3693,5
3694,9
3695,5
3696,7
3697,8
3698,0
3699,5
3700,8
3701,3
3702,4
3703,1
3704,8
3705,2
3706,2
3707,0
3708,8
3709,4
3710,2
3711,2
3712,0
3713,4
3714,2
3715,5
3716,3
3717,7
3718,2
3719,0
3720,8
3721,0
3722,3
3723,5
3724,6
3725,6
3726,1
3727,7
3728,7
3729,1
3730,3
3731,3
3732,1
3733,7
3734,0
3735,3
3736,1
3737,0
3738,1
3739,1
3740,7
3741,9
3742,0
3743,8
3744,7
3745,6
3746,0
3747,8
3748,6
3749,3
3750,6
3751,8
3752,8
3753,6
3754,7
3755,4
3756,3
3757,0
3758,1
3759,6
3760,5
3761,5
3762,6
3763,0
3764,6
3765,5
3766,7
3767,0
3768,8
3769,6
3770,1
3771,0
3772,2
3773,8
3774,4
3775,3
3776,1
3777,7
3778,7
3779,7
3780,5
3781,3
3782,0
3783,3
3784,2
3785,9
3786,1
3787,6
3788,5
3789,0
3790,8
3791,6
3792,1
3793,8
3794,9
3795,8
3796,2
3797,4
3798,7
3799,8
3800,6
3801,4
3802,4
3803,2
3804,6
3805,9
3806,6
3807,7
3808,5
3809,4
3810,3
3811,2
3812,1
3813,2
3814,4
3815,7
3816,1
3817,5
3818,3
3819,1
3820,3
3821,2
3822,4
3823,4
3824,4
3825,3
3826,6
3827,7
3828,6
3829,8
3830,4
3831,7
3832,9
3833,5
3834,4
3835,2
3836,6
3837,0
3838,8
3839,0
3840,4
3841,7
3842,1
3843,8
3844,9
3845,4
3846,8
3847,6
3848,2
3849,9
3850,4
3851,5
3852,9
3853,4
3854,0
3855,3
3856,4
3857,2
3858,6
3859,4
3860,7
3861,8
3862,3
3863,4
3864,3
3865,8
3866,3
3867,9
3868,9
3869,9
3870,9
3871,5
3872,0
3873,4
3874,6
3875,8
3876,5
3877,8
3878,2
3879,1
3880,4
3881,4
3882,7
3883,0
3884,6
3885,4
3886,2
3887,8
3888,2
3889,8
3890,3
3891,9
3892,5
3893,8
3894,4
3895,2
3896,1
3897,9
3898,7
3899,9
3900,4
3901,1
3902,0
3903,0
3904,7
3905,9
3906,8
3907,2
3908,5
3909,7
3910,7
3911,5
3912,9
3913,8
3914,3
3915,9
3916,2
3917,2
3918,4
3919,9
3920,6
3921,4
3922,8
3923,9
3924,6
3925,1
3926,5
3927,9
3928,4
3929,3
3930,3
3931,0
3932,4
3933,2
3934,7
3935,4
3936,6
3937,6
3938,6
3939,8
3940,8
3941,4
3942,3
3943,7
3944,6
3945,6
3946,5
3947,7
3948,0
3949,8
3950,4
3951,3
3952,5
3953,0
3954,3
3955,2
3956,8
3957,3
3958,7
3959,2
3960,7
3961,7
3962,4
3963,6
3964,1
3965,7
3966,5
3967,1
3968,8
3969,2
3970,4
3971,7
3972,5
3973,8
3974,9
3975,1
3976,1
3977,3
3978,2
3979,2
3980,3
3981,2
3982,5
3983,8
3984,2
3985,9
3986,9
3987,7
3988,6
3989,7
3990,7
3991,6
3992,7
3993,0
3994,0
3995,0
3996,3
3997,7
3998,8
3999,6
4000,9
4001,3
4002,1
4003,4
4004,0
4005,3
4006,9
4007,8
4008,4
4009,8
4010,2
4011,3
4012,9
4013,7
4014,6
4015,4
4016,5
4017,0
4018,3
4019,1
4020,1
4021,5
4022,6
4023,3
4024,9
4025,0
4026,4
4027,3
4028,7
4029,7
4030,1
4031,3
4032,2
4033,0
4034,3
4035,1
4036,5
4037,1
4038,6
4039,3
4040,8
4041,8
4042,7
4043,7
4044,3
4045,7
4046,4
4047,8
4048,9
4049,5
4050,7
4051,2
4052,6
4053,3
4054,1
4055,1
4056,0
4057,3
4058,3
4059,0
4060,4
4061,6
4062,4
4063,7
4064,8
4065,6
4066,2
4067,2
4068,4
4069,9
4070,4
4071,1
4072,3
4073,8
4074,6
4075,6
4076,6
4077,9
4078,5
4079,9
4080,0
4081,2
4082,3
4083,5
4084,1
4085,3
4086,8
4087,4
4088,3
4089,7
4090,7
4091,4
4092,2
4093,4
4094,7
4095,9
4096,1
4097,6
4098,3
4099,7
4100,3
4101,1
4102,0
4103,0
4104,5
4105,0
4106,3
4107,9
4108,1
4109,8
4110,5
4111,7
4112,9
4113,1
4114,0
4115,7
4116,9
4117,7
4118,2
4119,7
4120,1
4121,7
4122,7
4123,4
4124,2
4125,7
4126,2
4127,4
4128,0
4129,2
4130,2
4131,5
4132,6
4133,2
4134,9
4135,3
4136,2
4137,7
4138,1
4139,6
4140,8
4141,3
4142,5
4143,1
4144,8
4145,5
4146,7
4147,6
4148,3
4149,9
4150,4
4151,5
4152,5
4153,1
4154,2
4155,4
4156,3
4157,7
4158,2
4159,8
4160,9
4161,8
4162,8
4163,5
4164,2
4165,2
4166,4
4167,4
4168,2
4169,6
4170,9
4171,2
4172,8
4173,4
4174,8
4175,8
4176,1
4177,9
4178,0
4179,1
4180,3
4181,9
4182,1
4183,2
4184,4
4185,7
4186,6
4187,8
4188,7
4189,8
4190,7
4191,2
4192,9
4193,7
4194,7
4195,2
4196,3
4197,2
4198,9
4199,0
4200,6
4201,6
4202,7
4203,0
4204,8
4205,9
4206,4
4207,7
4208,6
4209,7
4210,7
4211,6
4212,8
4213,4
4214,1
4215,3
4216,7
4217,1
4218,9
4219,0
4220,4
4221,6
4222,6
4223,6
4224,4
4225,6
4226,2
4227,2
4228,4
4229,3
4230,6
4231,3
4232,5
4233,3
4234,6
4235,3
4236,2
4237,9
4238,3
4239,2
4240,7
4241,7
4242,8
4243,8
4244,3
4245,8
4246,2
4247,3
4248,9
4249,7
4250,0
4251,2
4252,0
4253,2
4254,7
4255,3
4256,4
4257,2
4258,3
4259,7
4260,5
4261,7
4262,6
4263,8
4264,3
4265,0
4266,6
4267,0
4268,2
4269,1
4270,8
4271,4
4272,6
4273,4
4274,8
4275,7
4276,4
4277,2
4278,3
4279,3
4280,0
4281,8
4282,8
4283,4
4284,6
4285,8
4286,7
4287,6
4288,7
4289,6
4290,2
4291,3
4292,4
4293,3
4294,4
4295,1
4296,5
4297,3
4298,9
4299,8
4300,2
4301,2
4302,6
4303,7
4304,3
4305,9
4306,5
4307,2
4308,4
4309,5
4310,8
4311,3
4312,2
4313,1
4314,3
4315,8
4316,1
4317,0
4318,1
4319,7
4320,7
4321,5
4322,2
4323,0
4324,0
4325,0
4326,3
4327,2
4328,0
4329,9
4330,4
4331,3
4332,3
4333,9
4334,1
4335,7
4336,5
4337,4
4338,8
4339,5
4340,0
4341,8
4342,6
4343,5
4344,6
4345,5
4346,9
4347,2
4348,6
4349,4
4350,7
4351,8
4352,4
4353,5
4354,9
4355,2
4356,1
4357,1
4358,3
4359,6
4360,2
4361,3
4362,5
4363,0
4364,8
4365,0
4366,8
4367,7
4368,8
4369,1
4370,0
4371,1
4372,6
4373,9
4374,7
4375,4
4376,5
4377,0
4378,4
4379,5
4380,6
4381,2
4382,2
4383,1
4384,4
4385,4
4386,6
4387,0
4388,2
4389,5
4390,3
4391,6
4392,0
4393,1
4394,4
4395,3
4396,8
4397,2
4398,3
4399,8
4400,8
4401,3
4402,2
4403,7
4404,1
4405,3
4406,5
4407,0
4408,4
4409,6
4410,4
4411,4
4412,5
4413,4
4414,9
4415,5
4416,2
4417,4
4418,1
4419,0
4420,3
4421,9
4422,6
4423,6
4424,3
4425,2
4426,9
4427,7
4428,2
4429,6
4430,0
4431,3
4432,8
4433,5
4434,7
4435,8
4436,0
4437,9
4438,0
4439,1
4440,4
4441,9
4442,4
4443,8
4444,3
4445,4
4446,3
4447,8
4448,2
4449,3
4450,4
4451,3
4452,7
4453,4
4454,0
4455,9
4456,3
4457,5
4458,1
4459,5
4460,7
4461,4
4462,4
4463,5
4464,7
4465,7
4466,3
4467,9
4468,6
4469,4
4470,0
4471,2
4472,8
4473,6
4474,2
4475,4
4476,3
4477,3
4478,4
4479,6
4480,4
4481,3
4482,2
4483,2
4484,0
4485,8
4486,4
4487,2
4488,8
4489,4
4490,2
4491,7
4492,7
4493,2
4494,6
4495,5
4496,4
4497,8
4498,1
4499,9
4500,2
4501,3
4502,5
4503,3
4504,6
4505,2
4506,3
4507,5
4508,3
4509,9
4510,8
4511,8
4512,3
4513,4
4514,0
4515,0
4516,9
4517,4
4518,8
4519,2
4520,6
4521,5
4522,9
4523,1
4524,6
4525,1
4526,6
4527,8
4528,5
4529,7
4530,0
4531,5
4532,7
4533,5
4534,3
4535,2
4536,4
4537,7
4538,7
4539,2
4540,7
4541,0
4542,2
4543,7
4544,8
4545,2
4546,8
4547,6
4548,0
4549,0
4550,3
4551,9
4552,3
4553,8
4554,2
4555,3
4556,6
4557,2
4558,4
4559,8
4560,6
4561,2
4562,8
4563,4
4564,6
4565,0
4566,5
4567,7
4568,5
4569,8
4570,7
4571,4
4572,3
4573,6
4574,2
4575,7
4576,9
4577,8
4578,8
4579,1
4580,2
4581,1
4582,1
4583,3
4584,8
4585,4
4586,3
4587,3
4588,3
4589,7
4590,6
4591,6
4592,7
4593,3
4594,4
4595,1
4596,8
4597,6
4598,7
4599,3
4600,3
4601,3
4602,2
4603,9
4604,4
4605,1
4606,9
4607,4
4608,6
4609,3
4610,8
4611,8
4612,2
4613,4
4614,3
4615,9
4616,6
4617,3
4618,9
4619,5
4620,8
4621,0
4622,6
4623,4
4624,9
4625,2
4626,3
4627,3
4628,6
4629,4
4630,6
4631,8
4632,8
4633,3
4634,3
4635,8
4636,6
4637,5
4638,9
4639,3
4640,3
4641,3
4642,6
4643,8
4644,2
4645,7
4646,6
4647,7
4648,5
4649,1
4650,6
4651,5
4652,9
4653,0
4654,4
4655,8
4656,9
4657,0
4658,0
4659,7
4660,1
4661,7
4662,7
4663,7
4664,7
4665,4
4666,7
4667,4
4668,8
4669,1
4670,2
4671,1
4672,2
4673,1
4674,8
4675,3
4676,4
4677,5
4678,0
4679,6
4680,7
4681,0
4682,9
4683,5
4684,7
4685,1
4686,4
4687,1
4688,3
4689,8
4690,9
4691,5
4692,0
4693,5
4694,9
4695,7
4696,3
4697,7
4698,6
4699,0
4700,1
4701,1
4702,0
4703,6
4704,1
4705,4
4706,0
4707,7
4708,6
4709,0
4710,4
4711,2
4712,1
4713,2
4714,3
4715,5
4716,7
4717,2
4718,9
4719,7
4720,2
4721,4
4722,8
4723,5
4724,4
4725,5
4726,5
4727,9
4728,1
4729,4
4730,0
4731,0
4732,9
4733,7
4734,6
4735,9
4736,5
4737,3
4738,9
4739,5
4740,2
4741,2
4742,0
4743,1
4744,8
4745,2
4746,5
4747,1
4748,7
4749,2
4750,8
4751,2
4752,5
4753,3
4754,0
4755,2
4756,0
4757,3
4758,0
4759,3
4760,3
4761,7
4762,3
4763,4
4764,4
4765,9
4766,8
4767,8
4768,0
4769,1
4770,1
4771,4
4772,6
4773,6
4774,1
4775,0
4776,9
4777,2
4778,6
4779,6
4780,1
4781,9
4782,2
4783,4
4784,6
4785,4
4786,6
4787,7
4788,0
4789,5
4790,8
4791,5
4792,9
4793,3
4794,8
4795,2
4796,3
4797,9
4798,5
4799,1
4800,9
4801,5
4802,9
4803,5
4804,8
4805,6
4806,9
4807,9
4808,7
4809,1
4810,3
4811,6
4812,5
4813,2
4814,5
4815,4
4816,8
4817,4
4818,1
4819,7
4820,1
4821,8
4822,2
4823,5
4824,8
4825,7
4826,4
4827,9
4828,2
4829,1
4830,2
4831,9
4832,0
4833,5
4834,6
4835,5
4836,2
4837,9
4838,9
4839,1
4840,8
4841,3
4842,7
4843,1
4844,8
4845,0
4846,3
4847,7
4848,6
4849,1
4850,2
4851,3
4852,2
4853,4
4854,5
4855,0
4856,6
4857,8
4858,9
4859,3
4860,1
4861,3
4862,5
4863,1
4864,5
4865,8
4866,8
4867,7
4868,2
4869,4
4870,7
4871,0
4872,1
4873,0
4874,7
4875,2
4876,7
4877,1
4878,6
4879,2
4880,9
4881,2
4882,4
4883,7
4884,6
4885,4
4886,8
4887,9
4888,8
4889,1
4890,5
4891,5
4892,4
4893,4
4894,2
4895,1
4896,8
4897,9
4898,4
4899,1
4900,3
4901,5
4902,8
4903,3
4904,7
4905,0
4906,8
4907,1
4908,8
4909,7
4910,2
4911,9
4912,1
4913,5
4914,7
4915,1
4916,9
4917,6
4918,9
4919,5
4920,8
4921,1
4922,5
4923,8
4924,9
4925,3
4926,4
4927,3
4928,8
4929,6
4930,6
4931,6
4932,5
4933,9
4934,5
4935,0
4936,3
4937,5
4938,7
4939,6
4940,1
4941,9
4942,2
4943,5
4944,6
4945,3
4946,5
4947,4
4948,7
4949,4
4950,9
4951,1
4952,7
4953,3
4954,3
4955,9
4956,0
4957,1
4958,7
4959,0
4960,3
4961,1
4962,8
4963,1
4964,5
4965,3
4966,2
4967,5
4968,3
4969,1
4970,6
4971,1
4972,0
4973,0
4974,5
4975,3
4976,2
4977,5
4978,3
4979,7
4980,8
4981,8
4982,7
4983,0
4984,2
4985,6
4986,4
4987,7
4988,1
4989,1
4990,3
4991,3
4992,7
4993,7
4994,3
4995,2
4996,0
4997,0
4998,5
4999,1
5000,2
5001,5
5002,1
5003,6
5004,6
5005,7
5006,7
5007,8
5008,4
5009,5
5010,6
5011,3
5012,9
5013,7
5014,3
5015,2
5016,1
5017,9
5018,2
5019,3
5020,6
5021,5
5022,3
5023,5
5024,4
5025,7
5026,3
5027,5
5028,3
5029,2
5030,2
5031,1
5032,9
5033,4
5034,6
5035,9
5036,0
5037,1
5038,5
5039,2
5040,1
5041,3
5042,5
5043,8
5044,9
5045,2
5046,0
5047,2
5048,0
5049,1
5050,9
5051,0
5052,9
5053,3
5054,2
5055,5
5056,4
5057,3
5058,6
5059,9
5060,6
5061,3
5062,5
5063,9
5064,3
5065,0
5066,5
5067,1
5068,5
5069,6
5070,1
5071,8
5072,7
5073,6
5074,9
5075,1
5076,7
5077,7
5078,8
5079,5
5080,5
5081,4
5082,7
5083,4
5084,0
5085,3
5086,4
5087,2
5088,5
5089,2
5090,0
5091,8
5092,5
5093,9
5094,9
5095,7
5096,9
5097,9
5098,8
5099,3
5100,6
5101,9
5102,3
5103,7
5104,4
5105,2
5106,2
5107,9
5108,0
5109,6
5110,1
5111,0
5112,8
5113,9
5114,8
5115,5
5116,5
5117,6
5118,6
5119,3
5120,5
5121,3
5122,0
5123,5
5124,6
5125,1
5126,1
5127,9
5128,7
5129,1
5130,7
5131,8
5132,6
5133,2
5134,0
5135,1
5136,2
5137,3
5138,7
5139,6
5140,6
5141,3
5142,4
5143,8
5144,9
5145,1
5146,6
5147,4
5148,3
5149,1
5150,6
5151,3
5152,6
5153,1
5154,4
5155,4
5156,4
5157,0
5158,6
5159,0
5160,3
5161,8
5162,7
5163,5
5164,7
5165,9
5166,1
5167,5
5168,6
5169,3
5170,2
5171,3
5172,9
5173,1
5174,7
5175,3
5176,1
5177,9
5178,3
5179,7
5180,1
5181,8
5182,7
5183,8
5184,1
5185,6
5186,2
5187,1
5188,9
5189,6
5190,9
5191,0
5192,2
5193,5
5194,1
5195,2
5196,2
5197,0
5198,0
5199,3
5200,2
5201,8
5202,4
5203,4
5204,3
5205,4
5206,5
5207,5
5208,4
5209,3
5210,8
5211,5
5212,6
5213,7
5214,6
5215,7
5216,6
5217,3
5218,6
5219,1
5220,6
5221,1
5222,9
5223,9
5224,2
5225,8
5226,0
5227,6
5228,3
5229,9
5230,6
5231,1
5232,4
5233,3
5234,5
5235,4
5236,7
5237,5
5238,1
5239,8
5240,2
5241,1
5242,1
5243,3
5244,2
5245,8
5246,1
5247,8
5248,2
5249,4
5250,4
5251,9
5252,0
5253,7
5254,3
5255,2
5256,4
5257,7
5258,3
5259,5
5260,0
5261,6
5262,6
5263,2
5264,6
5265,4
5266,3
5267,4
5268,0
5269,9
5270,0
5271,8
5272,9
5273,0
5274,4
5275,3
5276,4
5277,4
5278,7
5279,9
5280,4
5281,5
5282,0
5283,3
5284,1
5285,5
5286,9
5287,3
5288,0
5289,5
5290,1
5291,2
5292,3
5293,7
5294,0
5295,4
5296,7
5297,2
5298,8
5299,0
5300,5
5301,8
5302,6
5303,1
5304,1
5305,3
5306,2
5307,6
5308,1
5309,6
5310,7
5311,7
5312,1
5313,8
5314,4
5315,9
5316,3
5317,6
5318,2
5319,1
5320,4
5321,2
5322,6
5323,9
5324,6
5325,4
5326,6
5327,9
5328,5
5329,1
5330,0
5331,5
5332,5
5333,0
5334,7
5335,4
5336,2
5337,7
5338,8
5339,9
5340,6
5341,9
5342,7
5343,3
5344,9
5345,7
5346,1
5347,4
5348,7
5349,6
5350,3
5351,0
5352,1
5353,4
5354,0
5355,2
5356,7
5357,3
5358,5
5359,2
5360,4
5361,4
5362,2
5363,1
5364,5
5365,6
5366,2
5367,3
5368,4
5369,7
5370,6
5371,9
5372,4
5373,6
5374,8
5375,0
5376,1
5377,7
5378,9
5379,9
5380,6
5381,3
5382,5
5383,8
5384,6
5385,6
5386,0
5387,1
5388,4
5389,3
5390,7
5391,5
5392,4
5393,1
5394,8
5395,7
5396,5
5397,7
5398,6
5399,5
5400,0
5401,7
5402,7
5403,9
5404,2
5405,5
5406,6
5407,4
5408,6
5409,3
5410,5
5411,2
5412,2
5413,3
5414,5
5415,4
5416,8
5417,4
5418,7
5419,4
5420,7
5421,9
5422,6
5423,5
5424,7
5425,8
5426,4
5427,5
5428,2
5429,8
5430,7
5431,5
5432,9
5433,7
5434,2
5435,4
5436,4
5437,3
5438,2
5439,7
5440,2
5441,2
5442,0
5443,8
5444,2
5445,1
5446,8
5447,2
5448,2
5449,8
5450,9
5451,6
5452,4
5453,3
5454,0
5455,9
5456,0
5457,9
5458,8
5459,4
5460,7
5461,5
5462,5
5463,9
5464,7
5465,3
5466,7
5467,5
5468,4
5469,8
5470,0
5471,9
5472,2
5473,5
5474,1
5475,0
5476,0
5477,9
5478,2
5479,4
5480,0
5481,4
5482,2
5483,6
5484,0
5485,8
5486,9
5487,0
5488,4
5489,0
5490,4
5491,3
5492,4
5493,8
5494,1
5495,7
5496,0
5497,6
5498,2
5499,2
5500,9
5501,3
5502,4
5503,5
5504,5
5505,9
5506,4
5507,0
5508,0
5509,7
5510,0
5511,1
5512,5
5513,9
5514,9
5515,9
5516,1
5517,9
5518,4
5519,8
5520,7
5521,7
5522,5
5523,2
5524,5
5525,8
5526,4
5527,4
5528,8
5529,4
5530,1
5531,5
5532,2
5533,2
5534,7
5535,0
5536,3
5537,8
5538,1
5539,1
5540,4
5541,8
5542,5
5543,1
5544,6
5545,8
5546,2
5547,9
5548,7
5549,8
5550,2
5551,5
5552,9
5553,7
5554,9
5555,4
5556,7
5557,5
5558,6
5559,9
5560,2
5561,0
5562,1
5563,6
5564,8
5565,8
5566,5
5567,2
5568,4
5569,3
5570,1
5571,4
5572,8
5573,6
5574,0
5575,4
5576,1
5577,3
5578,6
5579,8
5580,3
5581,9
5582,3
5583,7
5584,9
5585,2
5586,8
5587,1
5588,8
5589,6
5590,9
5591,3
5592,1
5593,8
5594,4
5595,1
5596,9
5597,5
5598,0
5599,9
5600,2
5601,9
5602,3
5603,5
5604,1
5605,9
5606,0
5607,8
5608,5
5609,0
5610,8
5611,4
5612,8
5613,3
5614,0
5615,7
5616,1
5617,5
5618,4
5619,7
5620,3
5621,7
5622,4
5623,5
5624,6
5625,3
5626,8
5627,0
5628,5
5629,2
5630,7
5631,5
5632,2
5633,2
5634,9
5635,7
5636,4
5637,6
5638,9
5639,1
5640,0
5641,7
5642,9
5643,2
5644,5
5645,4
5646,1
5647,7
5648,8
5649,6
5650,0
5651,4
5652,2
5653,9
5654,1
5655,7
5656,1
5657,5
5658,5
5659,8
5660,2
5661,6
5662,5
5663,1
5664,4
5665,5
5666,8
5667,7
5668,2
5669,5
5670,6
5671,5
5672,6
5673,0
5674,9
5675,7
5676,8
5677,1
5678,7
5679,0
5680,2
5681,1
5682,8
5683,1
5684,5
5685,8
5686,2
5687,8
5688,5
5689,4
5690,8
5691,7
5692,0
5693,3
5694,9
5695,3
5696,8
5697,5
5698,8
5699,0
5700,8
5701,8
5702,3
5703,7
5704,5
5705,1
5706,8
5707,9
5708,9
5709,3
5710,5
5711,0
5712,4
5713,7
5714,4
5715,8
5716,9
5717,8
5718,5
5719,1
5720,6
5721,0
5722,5
5723,9
5724,8
5725,6
5726,1
5727,2
5728,1
5729,9
5730,3
5731,3
5732,4
5733,0
5734,1
5735,2
5736,1
5737,7
5738,1
5739,0
5740,1
5741,1
5742,2
5743,7
5744,6
5745,1
5746,3
5747,6
5748,0
5749,3
5750,7
5751,8
5752,4
5753,5
5754,2
5755,0
5756,4
5757,0
5758,2
5759,4
5760,3
5761,6
5762,7
5763,5
5764,5
5765,3
5766,3
5767,3
5768,6
5769,2
5770,1
5771,6
5772,6
5773,3
5774,8
5775,4
5776,4
5777,3
5778,4
5779,9
5780,7
5781,7
5782,1
5783,5
5784,0
5785,2
5786,3
5787,3
5788,4
5789,4
5790,0
5791,1
5792,5
5793,4
5794,2
5795,4
5796,1
