,training
2998,9
2999,5
3000,7
3001,0
3002,0
3003,3
3004,8
3005,9
3006,7
3007,9
3008,5
3009,8
3010,3
3011,3
3012,8
3013,8
3014,1
3015,0
3016,6
3017,5
3018,6
3019,3
3020,4
3021,4
3022,9
3023,1
3024,9
3025,0
3026,5
3027,2
3028,9
3029,5
3030,7
3031,2
3032,4
3033,2
3034,4
3035,4
3036,2
3037,2
3038,1
3039,0
3040,8
3041,9
3042,3
3043,4
3044,7
3045,0
3046,0
3047,9
3048,0
3049,9
3050,0
3051,8
3052,3
3053,2
3054,9
3055,4
3056,7
3057,9
3058,4
3059,5
3060,1
3061,0
3062,2
3063,2
3064,2
3065,7
3066,4
3067,0
3068,8
3069,8
3070,5
3071,5
3072,0
3073,0
3074,1
3075,9
3076,0
3077,7
3078,6
3079,1
3080,9
3081,1
3082,4
3083,7
3084,3
3085,6
3086,4
3087,3
3088,1
3089,7
3090,4
3091,8
3092,4
3093,0
3094,6
3095,5
3096,9
3097,9
3098,3
3099,0
3100,1
3101,5
3102,1
3103,4
3104,6
3105,6
3106,2
3107,3
3108,1
3109,8
3110,7
3111,0
3112,7
3113,6
3114,8
3115,8
3116,7
3117,0
3118,5
3119,0
3120,2
3121,5
3122,5
3123,7
3124,8
3125,4
3126,4
3127,2
3128,1
3129,5
3130,6
3131,1
3132,0
3133,7
3134,0
3135,7
3136,7
3137,0
3138,7
3139,2
3140,6
3141,6
3142,2
3143,9
3144,5
3145,9
3146,1
3147,9
3148,7
3149,4
3150,8
3151,3
3152,9
3153,0
3154,6
3155,3
3156,1
3157,9
3158,5
3159,6
3160,7
3161,5
3162,0
3163,5
3164,4
3165,9
3166,4
3167,0
3168,6
3169,8
3170,5
3171,9
3172,5
3173,1
3174,5
3175,5
3176,8
3177,7
3178,9
3179,1
3180,4
3181,7
3182,2
3183,2
3184,1
3185,2
3186,0
3187,5
3188,5
3189,3
3190,8
3191,3
3192,2
3193,7
3194,4
3195,9
3196,2
3197,9
3198,6
3199,7
3200,0
3201,2
3202,1
3203,8
3204,5
3205,7
3206,8
3207,9
3208,5
3209,2
3210,8
3211,8
3212,0
3213,5
3214,8
3215,0
3216,6
3217,8
3218,6
3219,8
3220,6
3221,5
3222,4
3223,6
3224,2
3225,9
3226,4
3227,8
3228,5
3229,4
3230,2
3231,5
3232,4
3233,5
3234,1
3235,3
3236,3
3237,3
3238,4
3239,8
3240,4
3241,1
3242,6
3243,7
3244,9
3245,0
3246,5
3247,9
3248,9
3249,2
3250,1
3251,6
3252,9
3253,4
3254,7
3255,7
3256,6
3257,9
3258,4
3259,9
3260,5
3261,8
3262,1
3263,0
3264,8
3265,0
3266,9
3267,8
3268,6
3269,3
3270,8
3271,0
3272,6
3273,3
3274,9
3275,0
3276,3
3277,0
3278,6
3279,6
3280,8
3281,5
3282,0
3283,4
3284,1
3285,8
3286,2
3287,6
3288,4
3289,5
3290,9
3291,7
3292,5
3293,5
3294,4
3295,5
3296,9
3297,0
3298,7
3299,8
3300,3
3301,1
3302,0
3303,8
3304,3
3305,3
3306,0
3307,7
3308,7
3309,8
3310,2
3311,2
3312,2
3313,6
3314,3
3315,3
3316,8
3317,0
3318,3
3319,2
3320,8
3321,2
3322,1
3323,5
3324,9
3325,4
3326,7
3327,0
3328,9
3329,2
3330,1
3331,1
3332,9
3333,1
3334,6
3335,8
3336,8
3337,2
3338,8
3339,0
3340,4
3341,4
3342,4
3343,4
3344,3
3345,5
3346,9
3347,8
3348,3
3349,1
3350,8
3351,9
3352,9
3353,6
3354,2
3355,6
3356,4
3357,7
3358,6
3359,4
3360,7
3361,4
3362,6
3363,8
3364,8
3365,6
3366,5
3367,0
3368,0
3369,9
3370,6
3371,4
3372,8
3373,6
3374,3
3375,9
3376,0
3377,1
3378,9
3379,2
3380,7
3381,1
3382,6
3383,6
3384,3
3385,0
3386,8
3387,9
3388,2
3389,1
3390,9
3391,6
3392,5
3393,3
3394,0
3395,3
3396,8
3397,3
3398,8
3399,3
3400,5
3401,9
3402,9
3403,7
3404,8
3405,8
3406,0
3407,1
3408,5
3409,5
3410,0
3411,4
3412,1
3413,6
3414,8
3415,0
3416,0
3417,5
3418,5
3419,6
3420,9
3421,7
3422,0
3423,4
3424,4
3425,0
3426,8
3427,3
3428,8
3429,1
3430,2
3431,2
3432,4
3433,6
3434,0
3435,8
3436,8
3437,2
3438,5
3439,0
3440,3
3441,2
3442,7
3443,5
3444,3
3445,2
3446,7
3447,0
3448,8
3449,0
3450,1
3451,9
3452,1
3453,5
3454,3
3455,9
3456,9
3457,8
3458,4
3459,5
3460,6
3461,3
3462,9
3463,9
3464,8
3465,1
3466,5
3467,1
3468,1
3469,5
3470,9
3471,7
3472,6
3473,3
3474,1
3475,1
3476,9
3477,8
3478,5
3479,0
3480,0
3481,9
3482,3
3483,8
3484,9
3485,2
3486,2
3487,8
3488,9
3489,6
3490,1
3491,4
3492,0
3493,4
3494,5
3495,2
3496,1
3497,8
3498,2
3499,1
3500,0
3501,2
3502,7
3503,4
3504,3
3505,7
3506,9
3507,4
3508,6
3509,0
3510,2
3511,1
3512,7
3513,2
3514,1
3515,9
3516,5
3517,2
3518,8
3519,1
3520,1
3521,3
3522,7
3523,7
3524,5
3525,8
3526,2
3527,0
3528,0
3529,9
3530,5
3531,4
3532,2
3533,7
3534,0
3535,2
3536,9
3537,2
3538,4
3539,0
3540,3
3541,0
3542,4
3543,3
3544,9
3545,7
3546,3
3547,0
3548,7
3549,9
3550,5
3551,3
3552,9
3553,0
3554,9
3555,7
3556,5
3557,8
3558,0
3559,5
3560,5
3561,9
3562,1
3563,3
3564,4
3565,4
3566,4
3567,8
3568,6
3569,6
3570,0
3571,4
3572,3
3573,7
3574,7
3575,4
3576,4
3577,4
3578,6
3579,5
3580,9
3581,1
3582,3
3583,0
3584,3
3585,3
3586,9
3587,7
3588,4
3589,5
3590,3
3591,8
3592,5
3593,5
3594,0
3595,2
3596,9
3597,7
3598,9
3599,9
3600,9
3601,5
3602,7
3603,6
3604,4
3605,8
3606,9
3607,1
3608,7
3609,9
3610,7
3611,3
3612,3
3613,6
3614,2
3615,3
3616,0
3617,0
3618,8
3619,7
3620,2
3621,6
3622,0
3623,7
3624,6
3625,7
3626,7
3627,8
3628,7
3629,0
3630,4
3631,3
3632,4
3633,0
3634,3
3635,8
3636,8
3637,6
3638,1
3639,4
3640,1
3641,6
3642,5
3643,0
3644,8
3645,3
3646,5
3647,2
3648,0
3649,2
3650,9
3651,6
3652,9
3653,2
3654,2
3655,0
3656,3
3657,4
3658,2
3659,1
3660,4
3661,3
3662,0
3663,9
3664,1
3665,5
3666,3
3667,2
3668,7
3669,0
3670,4
3671,9
3672,4
3673,3
3674,3
3675,5
3676,9
3677,3
3678,0
3679,9
3680,6
3681,8
3682,7
3683,2
3684,8
3685,1
3686,1
3687,1
3688,4
3689,9
3690,2
3691,4
3692,5
3693,9
3694,7
3695,5
3696,2
3697,1
3698,8
3699,9
3700,8
3701,9
3702,3
3703,3
3704,0
3705,2
3706,2
3707,5
3708,9
3709,0
3710,7
3711,3
3712,9
3713,2
3714,2
3715,0
3716,5
3717,3
3718,6
3719,1
3720,6
3721,7
3722,6
3723,8
3724,1
3725,9
3726,8
3727,0
3728,4
3729,4
3730,5
3731,1
3732,0
3733,1
3734,7
3735,9
3736,8
3737,3
3738,9
3739,4
3740,1
3741,9
3742,1
3743,4
3744,3
3745,3
3746,7
3747,0
3748,0
3749,6
3750,4
3751,2
3752,7
3753,8
3754,3
3755,2
3756,7
3757,9
3758,5
3759,2
3760,7
3761,1
3762,1
3763,0
3764,3
3765,1
3766,2
3767,5
3768,5
3769,1
3770,2
3771,0
3772,0
3773,6
3774,4
3775,0
3776,5
3777,4
3778,5
3779,2
3780,2
3781,0
3782,8
3783,1
3784,7
3785,7
3786,4
3787,3
3788,8
3789,1
3790,8
3791,9
3792,3
3793,7
3794,5
3795,6
3796,5
3797,9
3798,2
3799,3
3800,2
3801,8
3802,7
3803,4
3804,3
3805,4
3806,2
3807,3
3808,7
3809,5
3810,6
3811,4
3812,1
3813,4
3814,9
3815,8
3816,2
3817,9
3818,1
3819,8
3820,5
3821,9
3822,0
3823,7
3824,7
3825,6
3826,0
3827,9
3828,1
3829,2
3830,5
3831,7
3832,1
3833,8
3834,2
3835,6
3836,2
3837,2
3838,4
3839,2
3840,4
3841,0
3842,4
3843,0
3844,9
3845,4
3846,3
3847,1
3848,5
3849,4
3850,6
3851,5
3852,9
3853,8
3854,1
3855,9
3856,9
3857,3
3858,2
3859,7
3860,2
3861,2
3862,3
3863,1
3864,9
3865,1
3866,8
3867,4
3868,2
3869,3
3870,7
3871,0
3872,1
3873,8
3874,7
3875,3
3876,0
3877,5
3878,8
3879,8
3880,5
3881,9
3882,9
3883,0
3884,0
3885,8
3886,4
3887,7
3888,5
3889,4
3890,8
3891,4
3892,8
3893,8
3894,1
3895,2
3896,5
3897,0
3898,8
3899,7
3900,9
3901,3
3902,8
3903,8
3904,3
3905,6
3906,5
3907,0
3908,6
3909,2
3910,5
3911,2
3912,1
3913,7
3914,6
3915,0
3916,8
3917,6
3918,0
3919,5
3920,4
3921,2
3922,1
3923,2
3924,0
3925,0
3926,5
3927,4
3928,7
3929,5
3930,0
3931,8
3932,8
3933,9
3934,2
3935,3
3936,4
3937,0
3938,4
3939,2
3940,0
3941,6
3942,7
3943,3
3944,2
3945,3
3946,1
3947,9
3948,1
3949,1
3950,7
3951,8
3952,9
3953,9
3954,0
3955,4
3956,2
3957,5
3958,7
3959,0
3960,2
3961,4
3962,8
3963,3
3964,0
3965,9
3966,2
3967,8
3968,5
3969,3
3970,4
3971,2
3972,7
3973,6
3974,0
3975,8
3976,2
3977,2
3978,8
3979,2
3980,8
3981,1
3982,8
3983,9
3984,1
3985,8
3986,3
3987,8
3988,2
3989,8
3990,5
3991,5
3992,4
3993,8
3994,0
3995,2
3996,3
3997,5
3998,6
3999,8
4000,4
4001,9
4002,4
4003,0
4004,5
4005,9
4006,3
4007,1
4008,3
4009,0
4010,7
4011,9
4012,1
4013,6
4014,8
4015,2
4016,0
4017,5
4018,8
4019,8
4020,7
4021,7
4022,2
4023,7
4024,4
4025,8
4026,4
4027,9
4028,8
4029,8
4030,2
4031,4
4032,8
4033,9
4034,8
4035,2
4036,5
4037,8
4038,3
4039,1
4040,7
4041,0
4042,5
4043,2
4044,1
4045,7
4046,4
4047,8
4048,6
4049,3
4050,6
4051,4
4052,1
4053,7
4054,1
4055,6
4056,7
4057,2
4058,4
4059,6
4060,4
4061,7
4062,2
4063,7
4064,4
4065,0
4066,0
4067,2
4068,3
4069,6
4070,4
4071,5
4072,9
4073,4
4074,1
4075,3
4076,2
4077,4
4078,6
4079,6
4080,4
4081,9
4082,5
4083,5
4084,4
4085,9
4086,4
4087,9
4088,8
4089,1
4090,1
4091,0
4092,8
4093,4
4094,2
4095,3
4096,7
4097,2
4098,9
4099,2
4100,5
4101,4
4102,1
4103,0
4104,7
4105,4
4106,4
4107,6
4108,3
4109,0
4110,5
4111,9
4112,6
4113,4
4114,1
4115,2
4116,3
4117,1
4118,4
4119,4
4120,5
4121,6
4122,7
4123,7
4124,7
4125,8
4126,8
4127,9
4128,6
4129,4
4130,4
4131,7
4132,7
4133,5
4134,1
4135,3
4136,2
4137,1
4138,0
4139,1
4140,3
4141,3
4142,8
4143,7
4144,1
4145,1
4146,1
4147,2
4148,1
4149,4
4150,6
4151,4
4152,7
4153,6
4154,3
4155,7
4156,1
4157,2
4158,1
4159,9
4160,4
4161,5
4162,2
4163,0
4164,9
4165,2
4166,1
4167,1
4168,3
4169,2
4170,9
4171,6
4172,8
4173,4
4174,3
4175,0
4176,1
4177,2
4178,9
4179,4
4180,7
4181,9
4182,1
4183,4
4184,3
4185,4
4186,8
4187,7
4188,4
4189,6
4190,4
4191,6
4192,2
4193,0
4194,5
4195,9
4196,8
4197,9
4198,0
4199,9
4200,8
4201,3
4202,7
4203,7
4204,1
4205,5
4206,2
4207,6
4208,3
4209,7
4210,6
4211,1
4212,2
4213,4
4214,9
4215,5
4216,4
4217,2
4218,8
4219,5
4220,0
4221,8
4222,1
4223,4
4224,8
4225,1
4226,0
4227,1
4228,0
4229,8
4230,1
4231,7
4232,1
4233,1
4234,9
4235,3
4236,1
4237,1
4238,6
4239,2
4240,3
4241,2
4242,8
4243,8
4244,7
4245,2
4246,9
4247,5
4248,7
4249,7
4250,5
4251,4
4252,6
4253,8
4254,7
4255,7
4256,3
4257,7
4258,2
4259,2
4260,0
4261,1
4262,9
4263,6
4264,4
4265,6
4266,9
4267,1
4268,1
4269,7
4270,9
4271,2
4272,5
4273,0
4274,0
4275,4
4276,8
4277,8
4278,8
4279,3
4280,7
4281,1
4282,7
4283,1
4284,6
4285,2
4286,9
4287,9
4288,5
4289,8
4290,1
4291,7
4292,5
4293,1
4294,7
4295,5
4296,8
4297,4
4298,8
4299,5
4300,7
4301,3
4302,5
4303,3
4304,5
4305,6
4306,0
4307,0
4308,3
4309,3
4310,6
4311,5
4312,2
4313,2
4314,5
4315,8
4316,8
4317,9
4318,3
4319,1
4320,1
4321,1
4322,8
4323,8
4324,6
4325,8
4326,6
4327,2
4328,9
4329,7
4330,3
4331,2
4332,9
4333,1
4334,8
4335,9
4336,4
4337,8
4338,6
4339,9
4340,7
4341,7
4342,9
4343,6
4344,4
4345,0
4346,4
4347,7
4348,9
4349,5
4350,2
4351,0
4352,2
4353,3
4354,0
4355,9
4356,2
4357,3
4358,3
4359,3
4360,4
4361,5
4362,1
4363,9
4364,5
4365,9
4366,9
4367,2
4368,9
4369,1
4370,1
4371,5
4372,1
4373,3
4374,4
4375,8
4376,8
4377,9
4378,7
4379,5
4380,4
4381,5
4382,9
4383,0
4384,3
4385,9
4386,1
4387,8
4388,8
4389,5
4390,6
4391,5
4392,0
4393,8
4394,9
4395,3
4396,4
4397,6
4398,4
4399,3
4400,5
4401,5
4402,0
4403,6
4404,2
4405,2
4406,7
4407,3
4408,2
4409,6
4410,7
4411,7
4412,2
4413,0
4414,5
4415,9
4416,2
4417,7
4418,0
4419,0
4420,8
4421,3
4422,3
4423,3
4424,8
4425,9
4426,5
4427,8
4428,8
4429,2
4430,4
4431,7
4432,7
4433,3
4434,8
4435,3
4436,7
4437,5
4438,5
4439,6
4440,8
4441,6
4442,6
4443,1
4444,5
4445,2
4446,8
4447,2
4448,6
4449,8
4450,8
4451,3
4452,4
4453,0
4454,6
4455,7
4456,2
4457,6
4458,1
4459,4
4460,3
4461,8
4462,5
4463,2
4464,0
4465,2
4466,1
4467,8
4468,6
4469,4
4470,9
4471,4
4472,1
4473,2
4474,5
4475,0
4476,8
4477,3
4478,9
4479,5
4480,8
4481,2
4482,1
4483,1
4484,5
4485,7
4486,6
4487,3
4488,2
4489,0
4490,8
4491,1
4492,1
4493,3
4494,4
4495,1
4496,4
4497,7
4498,5
4499,5
4500,8
4501,0
4502,1
4503,5
4504,2
4505,0
4506,6
4507,0
4508,9
4509,6
4510,9
4511,6
4512,7
4513,5
4514,4
4515,4
4516,8
4517,8
4518,0
4519,3
4520,7
4521,2
4522,4
4523,2
4524,5
4525,4
4526,1
4527,3
4528,3
4529,9
4530,6
4531,8
4532,1
4533,1
4534,1
4535,8
4536,6
4537,6
4538,5
4539,2
4540,2
4541,7
4542,1
4543,0
4544,5
4545,1
4546,0
4547,5
4548,1
4549,6
4550,2
4551,0
4552,2
4553,8
4554,5
4555,4
4556,5
4557,8
4558,4
4559,9
4560,5
4561,2
4562,3
4563,4
4564,8
4565,0
4566,5
4567,2
4568,5
4569,6
4570,8
4571,2
4572,1
4573,4
4574,5
4575,9
4576,4
4577,8
4578,3
4579,3
4580,3
4581,5
4582,3
4583,4
4584,2
4585,6
4586,6
4587,5
4588,0
4589,2
4590,2
4591,8
4592,1
4593,2
4594,1
4595,5
4596,5
4597,3
4598,0
4599,3
4600,0
4601,8
4602,9
4603,2
4604,1
4605,4
4606,1
4607,8
4608,2
4609,6
4610,1
4611,9
4612,6
4613,6
4614,1
4615,2
4616,4
4617,6
4618,8
4619,7
4620,1
4621,9
4622,7
4623,3
4624,9
4625,7
4626,2
4627,4
4628,2
4629,0
4630,4
4631,1
4632,1
4633,2
4634,4
4635,5
4636,0
4637,4
4638,8
4639,0
4640,3
4641,1
4642,9
4643,0
4644,2
4645,2
4646,7
4647,8
4648,4
4649,3
4650,3
4651,8
4652,1
4653,8
4654,7
4655,2
4656,9
4657,9
4658,4
4659,4
4660,7
4661,3
4662,9
4663,1
4664,2
4665,1
4666,5
4667,9
4668,8
4669,3
4670,8
4671,4
4672,4
4673,3
4674,9
4675,8
4676,1
4677,2
4678,1
4679,2
4680,9
4681,5
4682,8
4683,9
4684,8
4685,0
4686,1
4687,5
4688,9
4689,8
4690,5
4691,2
4692,8
4693,5
4694,6
4695,0
4696,3
4697,4
4698,4
4699,3
4700,7
4701,8
4702,1
4703,0
4704,9
4705,9
4706,6
4707,6
4708,6
4709,6
4710,1
4711,7
4712,6
4713,8
4714,0
4715,1
4716,5
4717,7
4718,4
4719,8
4720,2
4721,7
4722,8
4723,6
4724,1
4725,2
4726,5
4727,2
4728,1
4729,7
4730,2
4731,6
4732,1
4733,7
4734,3
4735,8
4736,4
4737,4
4738,6
4739,8
4740,7
4741,3
4742,5
4743,1
4744,9
4745,8
4746,5
4747,1
4748,4
4749,9
4750,0
4751,3
4752,2
4753,1
4754,5
4755,6
4756,5
4757,0
4758,9
4759,3
4760,7
4761,4
4762,1
4763,9
4764,2
4765,0
4766,6
4767,4
4768,6
4769,3
4770,2
4771,3
4772,1
4773,7
4774,1
4775,8
4776,9
4777,4
4778,2
4779,0
4780,3
4781,9
4782,7
4783,8
4784,9
4785,9
4786,5
4787,2
4788,0
4789,6
4790,7
4791,5
4792,1
4793,4
4794,7
4795,8
4796,7
4797,0
4798,6
4799,9
4800,3
4801,1
4802,1
4803,2
4804,1
4805,8
4806,3
4807,5
4808,4
4809,9
4810,4
4811,0
4812,4
4813,5
4814,2
4815,4
4816,2
4817,4
4818,1
4819,2
4820,1
4821,1
4822,7
4823,2
4824,8
4825,7
4826,9
4827,1
4828,7
4829,9
4830,2
4831,2
4832,6
4833,8
4834,3
4835,7
4836,3
4837,3
4838,5
4839,9
4840,5
4841,2
4842,0
4843,2
4844,8
4845,7
4846,2
4847,7
4848,4
4849,0
4850,7
4851,4
4852,7
4853,3
4854,6
4855,0
4856,7
4857,8
4858,4
4859,8
4860,3
4861,2
4862,8
4863,2
4864,8
4865,1
4866,4
4867,6
4868,6
4869,7
4870,1
4871,3
4872,7
4873,5
4874,3
4875,8
4876,4
4877,7
4878,6
4879,3
4880,6
4881,8
4882,2
4883,9
4884,5
4885,2
4886,4
4887,6
4888,9
4889,0
4890,5
4891,6
4892,6
4893,2
4894,8
4895,2
4896,6
4897,7
4898,2
4899,0
4900,3
4901,6
4902,3
4903,5
4904,6
4905,1
4906,8
4907,0
4908,6
4909,2
4910,5
4911,3
4912,2
4913,6
4914,3
4915,0
4916,6
4917,9
4918,2
4919,9
4920,5
4921,2
4922,3
4923,5
4924,6
4925,5
4926,9
4927,0
4928,5
4929,7
4930,1
4931,2
4932,9
4933,3
4934,1
4935,6
4936,9
4937,6
4938,1
4939,4
4940,9
4941,0
4942,9
4943,5
4944,2
4945,7
4946,9
4947,3
4948,7
4949,8
4950,6
4951,6
4952,8
4953,6
4954,2
4955,8
4956,1
4957,9
4958,2
4959,6
4960,2
4961,7
4962,1
4963,5
4964,5
4965,8
4966,8
4967,1
4968,1
4969,7
4970,8
4971,4
4972,7
4973,3
4974,9
4975,8
4976,9
4977,4
4978,3
4979,8
4980,5
4981,9
4982,9
4983,8
4984,4
4985,5
4986,0
4987,7
4988,6
4989,5
4990,0
4991,0
4992,4
4993,2
4994,0
4995,3
4996,5
4997,3
4998,6
4999,8
5000,4
5001,3
5002,3
5003,2
5004,8
5005,4
5006,8
5007,7
5008,0
5009,4
5010,8
5011,8
5012,2
5013,8
5014,2
5015,7
5016,2
5017,8
5018,5
5019,6
5020,3
5021,8
5022,4
5023,1
5024,1
5025,1
5026,5
5027,9
5028,8
5029,2
5030,6
5031,7
5032,9
5033,4
5034,2
5035,3
5036,3
5037,2
5038,5
5039,0
5040,2
5041,4
5042,6
5043,4
5044,1
5045,5
5046,4
5047,8
5048,4
5049,3
5050,2
5051,4
5052,9
5053,8
5054,8
5055,3
5056,6
5057,5
5058,2
5059,9
5060,7
5061,7
5062,4
5063,4
5064,4
5065,4
5066,9
5067,2
5068,1
5069,1
5070,0
5071,0
5072,6
5073,2
5074,9
5075,6
5076,2
5077,9
5078,5
5079,4
5080,0
5081,8
5082,6
5083,0
5084,6
5085,2
5086,5
5087,9
5088,2
5089,4
5090,2
5091,4
5092,3
5093,7
5094,9
5095,8
5096,6
5097,6
5098,4
5099,3
5100,3
5101,0
5102,9
5103,2
5104,2
5105,6
5106,5
5107,2
5108,4
5109,9
5110,7
5111,3
5112,2
5113,5
5114,4
5115,8
5116,6
5117,0
5118,0
5119,1
5120,0
5121,0
5122,2
5123,2
5124,6
5125,4
5126,5
5127,1
5128,8
5129,4
5130,7
5131,4
5132,6
5133,6
5134,8
5135,9
5136,4
5137,3
5138,4
5139,2
5140,8
5141,4
5142,8
5143,4
5144,4
5145,2
5146,5
5147,5
5148,9
5149,6
5150,6
5151,9
5152,8
5153,5
5154,9
5155,6
5156,4
5157,5
5158,2
5159,0
5160,8
5161,1
5162,4
5163,8
5164,7
5165,8
5166,4
5167,5
5168,6
5169,2
5170,7
5171,8
5172,2
5173,5
5174,6
5175,9
5176,0
5177,4
5178,7
5179,9
5180,5
5181,2
5182,9
5183,0
5184,0
5185,9
5186,0
5187,2
5188,4
5189,8
5190,7
5191,8
5192,6
5193,6
5194,7
5195,5
5196,4
5197,8
5198,2
5199,3
5200,6
5201,2
5202,4
5203,2
5204,0
5205,9
5206,0
5207,7
5208,5
5209,4
5210,3
5211,0
5212,1
5213,2
5214,9
5215,3
5216,5
5217,0
5218,6
5219,7
5220,8
5221,8
5222,7
5223,6
5224,8
5225,2
5226,4
5227,8
5228,6
5229,8
5230,8
5231,6
5232,2
5233,6
5234,1
5235,8
5236,4
5237,4
5238,0
5239,3
5240,4
5241,7
5242,5
5243,7
5244,4
5245,7
5246,5
5247,7
5248,8
5249,7
5250,5
5251,0
5252,8
5253,1
5254,1
5255,4
5256,2
5257,2
5258,6
5259,7
5260,9
5261,2
5262,4
5263,6
5264,7
5265,1
5266,0
5267,9
5268,7
5269,2
5270,7
5271,9
5272,1
5273,8
5274,0
5275,2
5276,2
5277,7
5278,0
5279,4
5280,7
5281,1
5282,1
5283,3
5284,8
5285,8
5286,3
5287,0
5288,7
5289,6
5290,0
5291,8
5292,0
5293,4
5294,3
5295,5
5296,2
5297,5
5298,7
5299,9
5300,2
5301,3
5302,1
5303,4
5304,0
5305,0
5306,6
5307,6
5308,2
5309,5
5310,2
5311,4
5312,7
5313,3
5314,0
5315,4
5316,1
5317,4
5318,4
5319,0
5320,3
5321,6
5322,4
5323,2
5324,2
5325,5
5326,7
5327,6
5328,4
5329,7
5330,1
5331,0
5332,7
5333,6
5334,0
5335,2
5336,1
5337,4
5338,9
5339,5
5340,3
5341,4
5342,4
5343,9
5344,1
5345,5
5346,5
5347,4
5348,9
5349,1
5350,3
5351,8
5352,2
5353,8
5354,9
5355,0
5356,7
5357,7
5358,2
5359,1
5360,6
5361,6
5362,3
5363,1
5364,9
5365,9
5366,8
5367,4
5368,4
5369,6
5370,8
5371,3
5372,0
5373,4
5374,5
5375,2
5376,6
5377,8
5378,3
5379,6
5380,2
5381,4
5382,3
5383,8
5384,7
5385,8
5386,8
5387,8
5388,1
5389,8
5390,9
5391,7
5392,7
5393,3
5394,8
5395,5
5396,8
5397,0
5398,3
5399,7
5400,1
5401,7
5402,3
5403,8
5404,0
5405,5
5406,3
5407,8
5408,6
5409,5
5410,7
5411,8
5412,0
5413,9
5414,5
5415,7
5416,1
5417,5
5418,2
5419,7
5420,3
5421,0
5422,6
5423,5
5424,7
5425,5
5426,7
5427,3
5428,9
5429,1
5430,7
5431,0
5432,0
5433,9
5434,7
5435,8
5436,3
5437,7
5438,0
5439,0
5440,6
5441,9
5442,5
5443,6
5444,7
5445,4
5446,8
5447,3
5448,5
5449,6
5450,2
5451,6
5452,1
5453,6
5454,9
5455,4
5456,3
5457,0
5458,2
5459,4
5460,2
5461,0
5462,8
5463,6
5464,1
5465,2
5466,8
5467,6
5468,9
5469,0
5470,0
5471,1
5472,9
5473,4
5474,1
5475,4
5476,3
5477,6
5478,7
5479,1
5480,0
5481,0
5482,7
5483,9
5484,5
5485,3
5486,5
5487,2
5488,2
5489,3
5490,8
5491,5
5492,5
5493,6
5494,2
5495,5
5496,0
5497,1
5498,0
5499,1
5500,1
5501,9
5502,2
5503,3
5504,3
5505,1
5506,7
5507,9
5508,4
5509,4
5510,2
5511,0
5512,5
5513,8
5514,3
5515,5
5516,0
5517,2
5518,3
5519,4
5520,4
5521,9
5522,2
5523,7
5524,5
5525,3
5526,7
5527,5
5528,4
5529,0
5530,2
5531,0
5532,1
5533,3
5534,0
5535,4
5536,2
5537,9
5538,0
5539,2
5540,2
5541,1
5542,2
5543,0
5544,2
5545,9
5546,5
5547,2
5548,0
5549,9
5550,0
5551,5
5552,3
5553,3
5554,0
5555,6
5556,5
5557,2
5558,5
5559,7
5560,2
5561,2
5562,5
5563,6
5564,5
5565,8
5566,9
5567,8
5568,5
5569,5
5570,9
5571,7
5572,8
5573,3
5574,8
5575,9
5576,1
5577,8
5578,9
5579,3
5580,7
5581,8
5582,0
5583,2
5584,5
5585,4
5586,3
5587,3
5588,6
5589,2
5590,5
5591,5
5592,4
5593,5
5594,9
5595,5
5596,1
5597,9
5598,6
5599,3
5600,2
5601,0
5602,3
5603,9
5604,6
5605,3
5606,5
5607,5
5608,7
5609,3
5610,3
5611,6
5612,2
5613,5
5614,5
5615,7
5616,8
5617,2
5618,4
5619,8
5620,2
5621,2
5622,0
5623,8
5624,8
5625,9
5626,7
5627,9
5628,8
5629,7
5630,5
5631,4
5632,9
5633,9
5634,3
5635,1
5636,2
5637,3
5638,9
5639,3
5640,7
5641,3
5642,4
5643,1
5644,2
5645,7
5646,2
5647,0
5648,7
5649,7
5650,0
5651,0
5652,5
5653,0
5654,3
5655,1
5656,9
5657,2
5658,3
5659,4
5660,5
5661,8
5662,4
5663,9
5664,8
5665,4
5666,7
5667,5
5668,3
5669,3
5670,9
5671,1
5672,1
5673,3
5674,9
5675,5
5676,4
5677,5
5678,2
5679,9
5680,3
5681,8
5682,7
5683,3
5684,8
5685,2
5686,7
5687,6
5688,4
5689,7
5690,6
5691,3
5692,6
5693,4
5694,0
5695,1
5696,4
5697,0
5698,4
5699,0
5700,3
5701,3
5702,5
5703,6
5704,1
5705,6
5706,8
5707,3
5708,7
5709,6
5710,5
5711,9
5712,1
5713,5
5714,4
5715,6
5716,4
5717,3
5718,7
5719,4
5720,0
5721,6
5722,4
5723,2
5724,0
5725,5
5726,8
5727,3
5728,6
5729,5
5730,0
5731,9
5732,5
5733,2
5734,9
5735,4
5736,3
5737,0
5738,7
5739,5
5740,6
5741,8
5742,1
5743,3
5744,5
5745,5
5746,8
5747,1
5748,3
5749,2
5750,4
5751,7
5752,6
5753,5
5754,8
5755,7
5756,5
5757,0
5758,3
5759,2
5760,4
5761,9
5762,0
5763,6
5764,4
5765,0
5766,2
5767,6
5768,3
5769,6
5770,8
5771,0
5772,6
5773,4
5774,4
5775,4
5776,2
5777,1
5778,5
5779,1
5780,0
5781,9
5782,0
5783,5
5784,1
5785,2
5786,6
5787,4
5788,0
5789,1
5790,2
5791,6
5792,0
5793,7
5794,9
5795,6
5796,9
