,training
2142,6.0
2143,3.0
2144,8.0
2145,3.0
2146,0.0
2147,1.0
2148,6.0
2149,3.0
2150,1.0
2151,5.0
2152,5.0
2153,7.0
2154,0.0
2155,2.0
2156,9.0
2157,8.0
2158,3.0
2159,7.0
2160,8.0
2161,5.0
2162,8.0
2163,6.0
2164,3.0
2165,9.0
2166,7.0
2167,1.0
2168,0.0
2169,7.0
2170,6.0
2171,5.0
2172,1.0
2173,6.0
2174,4.0
2175,4.0
2176,2.0
2177,4.0
2178,8.0
2179,2.0
2180,5.0
2181,5.0
2182,1.0
2183,2.0
2184,2.0
2185,5.0
2186,4.0
2187,5.0
2188,2.0
2189,3.0
2190,3.0
2191,6.0
2192,2.0
2193,1.0
2194,6.0
2195,5.0
2196,2.0
2197,6.0
2198,6.0
2199,0.0
2200,2.0
2201,3.0
2202,3.0
2203,5.0
2204,9.0
2205,1.0
2206,6.0
2207,7.0
2208,7.0
2209,1.0
2210,4.0
2211,9.0
2212,3.0
2213,6.0
2214,9.0
2215,4.0
2216,5.0
2217,3.0
2218,1.0
2219,7.0
2220,6.0
2221,7.0
2222,5.0
2223,8.0
2224,0.0
2225,5.0
2226,0.0
2227,8.0
2228,4.0
2229,7.0
2230,7.0
2231,1.0
2232,5.0
2233,9.0
2234,3.0
2235,1.0
2236,1.0
2237,6.0
2238,4.0
2239,7.0
2240,4.0
2241,4.0
2242,9.0
2243,3.0
2244,8.0
2245,2.0
2246,6.0
2247,8.0
2248,3.0
2249,3.0
2250,8.0
2251,9.0
2252,5.0
2253,2.0
2254,5.0
2255,4.0
2256,2.0
2257,1.0
2258,4.0
2259,4.0
2260,9.0
2261,3.0
2262,0.0
2263,2.0
2264,6.0
2265,1.0
2266,3.0
2267,4.0
2268,4.0
2269,0.0
2270,6.0
2271,1.0
2272,9.0
2273,5.0
2274,8.0
2275,1.0
2276,5.0
2277,8.0
2278,6.0
2279,0.0
2280,5.0
2281,1.0
2282,2.0
2283,1.0
2284,0.0
2285,0.0
2286,1.0
2287,0.0
2288,6.0
2289,2.0
2290,6.0
2291,1.0
2292,0.0
2293,7.0
2294,6.0
2295,4.0
2296,7.0
2297,3.0
2298,1.0
2299,6.0
2300,0.0
2301,2.0
2302,7.0
2303,3.0
2304,4.0
2305,7.0
2306,1.0
2307,4.0
2308,3.0
2309,3.0
2310,8.0
2311,5.0
2312,0.0
2313,9.0
2314,5.0
2315,1.0
2316,1.0
2317,4.0
2318,6.0
2319,9.0
2320,6.0
2321,8.0
2322,7.0
2323,1.0
2324,3.0
2325,3.0
2326,5.0
2327,7.0
2328,1.0
2329,8.0
2330,5.0
2331,9.0
2332,7.0
2333,5.0
2334,9.0
2335,5.0
2336,6.0
2337,4.0
2338,4.0
2339,8.0
2340,8.0
2341,6.0
2342,7.0
2343,4.0
2344,2.0
2345,7.0
2346,6.0
2347,4.0
2348,7.0
2349,9.0
2350,5.0
2351,5.0
2352,4.0
2353,6.0
2354,3.0
2355,8.0
2356,2.0
2357,2.0
2358,8.0
2359,5.0
2360,6.0
2361,4.0
2362,5.0
2363,5.0
2364,5.0
2365,3.0
2366,3.0
2367,1.0
2368,3.0
2369,0.0
2370,3.0
2371,0.0
2372,3.0
2373,1.0
2374,4.0
2375,9.0
2376,9.0
2377,5.0
2378,9.0
2379,2.0
2380,7.0
2381,1.0
2382,0.0
2383,7.0
2384,9.0
2385,4.0
2386,5.0
2387,9.0
2388,4.0
2389,5.0
2390,1.0
2391,3.0
2392,8.0
2393,4.0
2394,5.0
2395,0.0
2396,7.0
2397,1.0
2398,0.0
2399,9.0
2400,9.0
2401,2.0
2402,8.0
2403,9.0
2404,3.0
2405,7.0
2406,4.0
2407,9.0
2408,6.0
2409,3.0
2410,5.0
2411,4.0
2412,6.0
2413,5.0
2414,8.0
2415,7.0
2416,3.0
2417,3.0
2418,2.0
2419,8.0
2420,3.0
2421,0.0
2422,9.0
2423,0.0
2424,6.0
2425,2.0
2426,8.0
2427,3.0
2428,3.0
2429,4.0
2430,9.0
2431,8.0
2432,3.0
2433,7.0
2434,2.0
2435,7.0
2436,1.0
2437,0.0
2438,8.0
2439,7.0
2440,4.0
2441,4.0
2442,5.0
2443,0.0
2444,9.0
2445,8.0
2446,5.0
2447,5.0
2448,0.0
2449,0.0
2450,4.0
2451,0.0
2452,1.0
2453,7.0
2454,6.0
2455,1.0
2456,5.0
2457,7.0
2458,3.0
2459,7.0
2460,9.0
2461,8.0
2462,8.0
2463,6.0
2464,5.0
2465,7.0
2466,8.0
2467,6.0
2468,3.0
2469,4.0
2470,5.0
2471,8.0
2472,1.0
2473,7.0
2474,2.0
2475,4.0
2476,3.0
2477,7.0
2478,2.0
2479,9.0
2480,6.0
2481,9.0
2482,0.0
2483,8.0
2484,9.0
2485,7.0
2486,1.0
2487,4.0
2488,2.0
2489,9.0
2490,5.0
2491,2.0
2492,5.0
2493,9.0
2494,8.0
2495,4.0
2496,4.0
2497,9.0
2498,7.0
2499,4.0
2500,0.0
2501,7.0
2502,2.0
2503,3.0
2504,0.0
2505,3.0
2506,0.0
2507,2.0
2508,6.0
2509,3.0
2510,4.0
2511,8.0
2512,8.0
2513,4.0
2514,5.0
2515,8.0
2516,3.0
2517,9.0
2518,3.0
2519,3.0
2520,6.0
2521,5.0
2522,8.0
2523,4.0
2524,2.0
2525,3.0
2526,4.0
2527,4.0
2528,3.0
2529,0.0
2530,6.0
2531,7.0
2532,3.0
2533,5.0
2534,3.0
2535,0.0
2536,3.0
2537,7.0
2538,8.0
2539,4.0
2540,3.0
2541,3.0
2542,7.0
2543,9.0
2544,9.0
2545,0.0
2546,7.0
2547,4.0
2548,6.0
2549,6.0
2550,9.0
2551,2.0
2552,1.0
2553,2.0
2554,3.0
2555,6.0
2556,7.0
2557,0.0
2558,2.0
2559,4.0
2560,3.0
2561,2.0
2562,7.0
2563,4.0
2564,7.0
2565,8.0
2566,2.0
2567,1.0
2568,2.0
2569,9.0
2570,6.0
2571,7.0
2572,0.0
2573,6.0
2574,2.0
2575,7.0
2576,0.0
2577,2.0
2578,2.0
2579,3.0
2580,4.0
2581,5.0
2582,0.0
2583,1.0
2584,5.0
2585,0.0
2586,0.0
2587,1.0
2588,0.0
2589,5.0
2590,9.0
2591,4.0
2592,0.0
2593,9.0
2594,7.0
2595,9.0
2596,9.0
2597,0.0
2598,2.0
2599,6.0
2600,4.0
2601,3.0
2602,3.0
2603,8.0
2604,8.0
2605,4.0
2606,7.0
2607,0.0
2608,5.0
2609,9.0
2610,2.0
2611,4.0
2612,3.0
2613,1.0
2614,4.0
2615,8.0
2616,5.0
2617,6.0
2618,2.0
2619,2.0
2620,0.0
2621,3.0
2622,8.0
2623,4.0
2624,7.0
2625,3.0
2626,4.0
2627,8.0
2628,6.0
2629,7.0
2630,7.0
2631,1.0
2632,7.0
2633,5.0
2634,5.0
2635,6.0
2636,5.0
2637,6.0
2638,6.0
2639,1.0
2640,8.0
2641,8.0
2642,2.0
2643,9.0
2644,9.0
2645,6.0
2646,3.0
2647,9.0
2648,8.0
2649,0.0
2650,6.0
2651,5.0
2652,3.0
2653,0.0
2654,1.0
2655,4.0
2656,5.0
2657,5.0
2658,7.0
2659,1.0
2660,9.0
2661,5.0
2662,5.0
2663,6.0
2664,8.0
2665,5.0
2666,9.0
2667,3.0
2668,6.0
2669,5.0
2670,2.0
2671,2.0
2672,1.0
2673,2.0
2674,0.0
2675,4.0
2676,7.0
2677,1.0
2678,4.0
2679,2.0
2680,1.0
2681,1.0
2682,9.0
2683,6.0
2684,5.0
2685,8.0
2686,6.0
2687,2.0
2688,2.0
2689,8.0
2690,2.0
2691,7.0
2692,6.0
2693,0.0
2694,4.0
2695,8.0
2696,3.0
2697,9.0
2698,4.0
2699,8.0
2700,0.0
2701,3.0
2702,2.0
2703,6.0
2704,7.0
2705,1.0
2706,8.0
2707,2.0
2708,9.0
2709,8.0
2710,4.0
2711,2.0
2712,7.0
2713,2.0
2714,9.0
2715,3.0
2716,6.0
2717,6.0
2718,9.0
2719,8.0
2720,9.0
2721,9.0
2722,3.0
2723,3.0
2724,5.0
2725,7.0
2726,9.0
2727,7.0
2728,6.0
2729,3.0
2730,2.0
2731,8.0
2732,2.0
2733,7.0
2734,0.0
2735,5.0
2736,9.0
2737,4.0
2738,3.0
2739,5.0
2740,6.0
2741,0.0
2742,4.0
2743,6.0
2744,0.0
2745,9.0
2746,6.0
2747,7.0
2748,4.0
2749,8.0
2750,0.0
2751,2.0
2752,4.0
2753,3.0
2754,1.0
2755,7.0
2756,9.0
2757,4.0
2758,3.0
2759,0.0
2760,5.0
2761,0.0
2762,0.0
2763,1.0
2764,2.0
2765,9.0
2766,3.0
2767,0.0
2768,1.0
2769,0.0
2770,2.0
2771,2.0
2772,5.0
2773,0.0
2774,0.0
2775,5.0
2776,8.0
2777,2.0
2778,3.0
2779,4.0
2780,2.0
2781,0.0
2782,8.0
2783,4.0
2784,4.0
2785,1.0
2786,5.0
2787,5.0
2788,5.0
2789,1.0
2790,9.0
2791,9.0
2792,4.0
2793,0.0
2794,6.0
2795,6.0
2796,3.0
2797,0.0
2798,4.0
2799,7.0
2800,5.0
2801,7.0
2802,9.0
2803,1.0
2804,3.0
2805,2.0
2806,8.0
2807,4.0
2808,6.0
2809,7.0
2810,0.0
2811,0.0
2812,7.0
2813,2.0
2814,4.0
2815,8.0
2816,3.0
2817,2.0
2818,8.0
2819,1.0
2820,6.0
2821,5.0
2822,1.0
2823,1.0
2824,1.0
2825,4.0
2826,9.0
2827,1.0
2828,4.0
2829,1.0
2830,6.0
2831,2.0
2832,4.0
2833,3.0
2834,7.0
2835,9.0
2836,2.0
2837,7.0
2838,1.0
2839,7.0
2840,1.0
2841,2.0
2842,6.0
2843,1.0
2844,9.0
2845,9.0
2846,0.0
2847,1.0
2848,0.0
2849,8.0
2850,8.0
2851,4.0
2852,6.0
2853,2.0
2854,4.0
2855,2.0
2856,9.0
2857,5.0
2858,9.0
2859,8.0
2860,2.0
2861,7.0
2862,8.0
2863,2.0
2864,9.0
2865,2.0
2866,0.0
2867,2.0
2868,3.0
2869,4.0
2870,9.0
2871,4.0
2872,5.0
2873,6.0
2874,2.0
2875,1.0
2876,4.0
2877,6.0
2878,3.0
2879,9.0
2880,8.0
2881,9.0
2882,4.0
2883,6.0
2884,0.0
2885,2.0
2886,9.0
2887,6.0
2888,3.0
2889,8.0
2890,2.0
2891,7.0
2892,9.0
2893,8.0
2894,6.0
2895,7.0
2896,6.0
2897,5.0
2898,5.0
2899,5.0
2900,3.0
2901,6.0
2902,1.0
2903,2.0
2904,9.0
2905,7.0
2906,4.0
2907,4.0
2908,5.0
2909,9.0
2910,0.0
2911,9.0
2912,3.0
2913,1.0
2914,0.0
2915,0.0
2916,1.0
2917,0.0
2918,3.0
2919,3.0
2920,5.0
2921,6.0
2922,6.0
2923,0.0
2924,9.0
2925,1.0
2926,4.0
2927,2.0
2928,0.0
2929,0.0
2930,3.0
2931,6.0
2932,3.0
2933,6.0
2934,5.0
2935,6.0
2936,5.0
2937,7.0
2938,5.0
2939,7.0
2940,0.0
2941,5.0
2942,4.0
2943,9.0
2944,3.0
2945,0.0
2946,7.0
2947,5.0
2948,9.0
2949,4.0
2950,8.0
2951,2.0
2952,5.0
2953,2.0
2954,2.0
2955,4.0
2956,0.0
2957,4.0
2958,5.0
2959,5.0
2960,8.0
2961,4.0
2962,4.0
2963,1.0
2964,6.0
2965,0.0
2966,8.0
2967,0.0
2968,6.0
2969,7.0
2970,3.0
2971,9.0
2972,1.0
2973,1.0
2974,2.0
2975,0.0
2976,9.0
2977,7.0
2978,2.0
2979,9.0
2980,3.0
2981,8.0
2982,4.0
2983,7.0
2984,6.0
2985,8.0
2986,6.0
2987,6.0
2988,2.0
2989,1.0
2990,0.0
2991,4.0
2992,1.0
2993,3.0
2994,8.0
2995,9.0
2996,7.0
2997,5.0
2998,8.0
2999,8.0
3000,1.0
3001,1.0
3002,6.0
3003,1.0
3004,4.0
3005,2.0
3006,7.0
3007,1.0
3008,8.0
3009,1.0
3010,8.0
3011,0.0
3012,0.0
3013,4.0
3014,4.0
3015,5.0
3016,6.0
3017,4.0
3018,8.0
3019,4.0
3020,0.0
3021,6.0
3022,0.0
3023,7.0
3024,5.0
3025,9.0
3026,7.0
3027,7.0
3028,4.0
3029,9.0
3030,5.0
3031,8.0
3032,7.0
3033,6.0
3034,2.0
3035,0.0
3036,6.0
3037,6.0
3038,4.0
3039,4.0
3040,0.0
3041,9.0
3042,8.0
3043,8.0
3044,3.0
3045,5.0
3046,5.0
3047,8.0
3048,9.0
3049,8.0
3050,8.0
3051,6.0
3052,6.0
3053,0.0
3054,2.0
3055,6.0
3056,9.0
3057,5.0
3058,6.0
3059,7.0
3060,1.0
3061,5.0
3062,6.0
3063,0.0
3064,6.0
3065,8.0
3066,2.0
3067,2.0
3068,5.0
3069,0.0
3070,9.0
3071,5.0
3072,7.0
3073,9.0
3074,8.0
3075,8.0
3076,8.0
3077,0.0
3078,4.0
3079,0.0
3080,8.0
3081,9.0
3082,1.0
3083,9.0
3084,6.0
3085,8.0
3086,9.0
3087,6.0
3088,4.0
3089,7.0
3090,4.0
3091,5.0
3092,2.0
3093,0.0
3094,2.0
3095,3.0
3096,1.0
3097,7.0
3098,2.0
3099,2.0
3100,4.0
3101,1.0
3102,6.0
3103,4.0
3104,8.0
3105,4.0
3106,2.0
3107,2.0
3108,2.0
3109,4.0
3110,6.0
3111,0.0
3112,4.0
3113,1.0
3114,2.0
3115,5.0
3116,9.0
3117,8.0
3118,6.0
3119,1.0
3120,1.0
3121,7.0
3122,6.0
3123,8.0
3124,6.0
3125,4.0
3126,9.0
3127,2.0
3128,6.0
3129,3.0
3130,1.0
3131,3.0
3132,0.0
3133,8.0
3134,9.0
3135,5.0
3136,5.0
3137,5.0
3138,4.0
3139,8.0
3140,0.0
3141,1.0
3142,9.0
3143,7.0
3144,4.0
3145,9.0
3146,5.0
3147,2.0
3148,2.0
3149,9.0
3150,1.0
3151,1.0
3152,3.0
3153,0.0
3154,7.0
3155,4.0
3156,0.0
3157,4.0
3158,6.0
3159,3.0
3160,8.0
3161,9.0
3162,2.0
3163,5.0
3164,8.0
3165,2.0
3166,7.0
3167,8.0
3168,6.0
3169,2.0
3170,5.0
3171,9.0
3172,7.0
3173,3.0
3174,8.0
3175,9.0
3176,3.0
3177,6.0
3178,9.0
3179,9.0
3180,4.0
3181,6.0
3182,1.0
3183,8.0
3184,4.0
3185,5.0
3186,9.0
3187,6.0
3188,6.0
3189,8.0
3190,9.0
3191,3.0
3192,2.0
3193,4.0
3194,8.0
3195,2.0
3196,7.0
3197,3.0
3198,8.0
3199,8.0
3200,7.0
3201,7.0
3202,0.0
3203,8.0
3204,2.0
3205,3.0
3206,8.0
3207,5.0
3208,0.0
3209,5.0
3210,5.0
3211,3.0
3212,4.0
3213,3.0
3214,2.0
3215,8.0
3216,1.0
3217,6.0
3218,8.0
3219,1.0
3220,2.0
3221,1.0
3222,6.0
3223,8.0
3224,1.0
3225,3.0
3226,5.0
3227,0.0
3228,2.0
3229,5.0
3230,1.0
3231,8.0
3232,9.0
3233,7.0
3234,8.0
3235,2.0
3236,5.0
3237,7.0
3238,9.0
3239,4.0
3240,8.0
3241,4.0
3242,0.0
3243,4.0
3244,6.0
3245,2.0
3246,3.0
3247,6.0
3248,0.0
3249,7.0
3250,5.0
3251,6.0
3252,2.0
3253,2.0
3254,6.0
3255,7.0
3256,8.0
3257,1.0
3258,7.0
3259,3.0
3260,5.0
3261,4.0
3262,2.0
3263,8.0
3264,4.0
3265,4.0
3266,1.0
3267,6.0
3268,8.0
3269,1.0
3270,8.0
3271,2.0
3272,0.0
3273,2.0
3274,7.0
3275,7.0
3276,6.0
3277,9.0
3278,1.0
3279,8.0
3280,5.0
3281,1.0
3282,4.0
3283,2.0
3284,9.0
3285,9.0
3286,4.0
3287,9.0
3288,5.0
3289,0.0
3290,8.0
3291,1.0
3292,6.0
3293,5.0
3294,7.0
3295,6.0
3296,7.0
3297,8.0
3298,5.0
3299,2.0
3300,7.0
3301,4.0
3302,8.0
3303,0.0
3304,7.0
3305,0.0
3306,4.0
3307,6.0
3308,2.0
3309,6.0
3310,7.0
3311,2.0
3312,8.0
3313,7.0
3314,3.0
3315,0.0
3316,3.0
3317,2.0
3318,3.0
3319,1.0
3320,7.0
3321,6.0
3322,3.0
3323,1.0
3324,5.0
3325,3.0
3326,9.0
3327,6.0
3328,4.0
3329,7.0
3330,4.0
3331,6.0
3332,0.0
3333,4.0
3334,4.0
3335,2.0
3336,3.0
3337,2.0
3338,1.0
3339,2.0
3340,8.0
3341,4.0
3342,7.0
3343,9.0
3344,8.0
3345,2.0
3346,5.0
3347,1.0
3348,3.0
3349,9.0
3350,2.0
3351,0.0
3352,0.0
3353,5.0
3354,8.0
3355,5.0
3356,9.0
3357,0.0
3358,9.0
3359,6.0
3360,8.0
3361,0.0
3362,0.0
3363,9.0
3364,7.0
3365,9.0
3366,8.0
3367,9.0
3368,7.0
3369,0.0
3370,6.0
3371,8.0
3372,0.0
3373,0.0
3374,0.0
3375,1.0
3376,4.0
3377,0.0
3378,5.0
3379,0.0
3380,2.0
3381,7.0
3382,4.0
3383,7.0
3384,8.0
3385,6.0
3386,3.0
3387,5.0
3388,7.0
3389,2.0
3390,4.0
3391,8.0
3392,1.0
3393,5.0
3394,5.0
3395,9.0
3396,2.0
3397,3.0
3398,0.0
3399,0.0
3400,7.0
3401,2.0
3402,1.0
3403,7.0
3404,8.0
3405,9.0
3406,2.0
3407,8.0
3408,3.0
3409,0.0
3410,3.0
3411,4.0
3412,6.0
3413,3.0
3414,4.0
3415,3.0
3416,7.0
3417,6.0
3418,9.0
3419,8.0
3420,4.0
3421,6.0
3422,1.0
3423,0.0
3424,2.0
3425,2.0
3426,4.0
3427,4.0
3428,9.0
3429,0.0
3430,4.0
3431,6.0
3432,9.0
3433,2.0
3434,6.0
3435,6.0
3436,3.0
3437,8.0
3438,0.0
3439,6.0
3440,9.0
3441,9.0
3442,6.0
3443,7.0
3444,9.0
3445,1.0
3446,6.0
3447,2.0
3448,5.0
3449,1.0
3450,9.0
3451,8.0
3452,8.0
3453,3.0
3454,3.0
3455,6.0
3456,8.0
3457,2.0
3458,7.0
3459,2.0
3460,0.0
3461,5.0
3462,5.0
3463,1.0
3464,1.0
3465,8.0
3466,1.0
3467,5.0
3468,6.0
3469,9.0
3470,4.0
3471,6.0
3472,0.0
3473,4.0
3474,0.0
3475,7.0
3476,1.0
3477,4.0
3478,9.0
3479,9.0
3480,5.0
3481,4.0
3482,9.0
3483,1.0
3484,0.0
3485,9.0
3486,6.0
3487,4.0
3488,7.0
3489,7.0
3490,0.0
3491,1.0
3492,4.0
3493,7.0
3494,9.0
3495,4.0
3496,7.0
3497,6.0
3498,6.0
3499,8.0
3500,6.0
3501,0.0
3502,6.0
3503,1.0
3504,9.0
3505,4.0
3506,9.0
3507,2.0
3508,4.0
3509,6.0
3510,5.0
3511,8.0
3512,9.0
3513,9.0
3514,1.0
3515,5.0
3516,3.0
3517,5.0
3518,2.0
3519,0.0
3520,4.0
3521,2.0
3522,2.0
3523,3.0
3524,0.0
3525,9.0
3526,6.0
3527,0.0
3528,1.0
3529,7.0
3530,9.0
3531,9.0
3532,8.0
3533,3.0
3534,7.0
3535,4.0
3536,5.0
3537,8.0
3538,3.0
3539,3.0
3540,2.0
3541,4.0
3542,2.0
3543,3.0
3544,9.0
3545,7.0
3546,9.0
3547,0.0
3548,7.0
3549,0.0
3550,5.0
3551,5.0
3552,8.0
3553,2.0
3554,8.0
3555,0.0
3556,9.0
3557,1.0
3558,9.0
3559,7.0
3560,3.0
3561,8.0
3562,5.0
3563,5.0
3564,4.0
3565,3.0
3566,6.0
3567,5.0
3568,0.0
3569,5.0
3570,5.0
3571,1.0
3572,2.0
3573,9.0
3574,5.0
3575,2.0
3576,9.0
3577,9.0
3578,0.0
3579,7.0
3580,7.0
3581,0.0
3582,1.0
3583,7.0
3584,0.0
3585,6.0
3586,1.0
3587,0.0
3588,4.0
3589,5.0
3590,7.0
3591,3.0
3592,8.0
3593,5.0
3594,8.0
3595,6.0
3596,1.0
3597,3.0
3598,9.0
3599,1.0
3600,7.0
3601,6.0
3602,1.0
3603,4.0
3604,5.0
3605,5.0
3606,2.0
3607,2.0
3608,6.0
3609,3.0
3610,6.0
3611,9.0
3612,7.0
3613,4.0
3614,7.0
3615,6.0
3616,4.0
3617,4.0
3618,9.0
3619,9.0
3620,4.0
3621,2.0
3622,9.0
3623,2.0
3624,0.0
3625,8.0
3626,7.0
3627,9.0
3628,7.0
3629,3.0
3630,1.0
3631,5.0
3632,6.0
3633,4.0
3634,3.0
3635,7.0
3636,6.0
3637,1.0
3638,0.0
3639,6.0
3640,7.0
3641,3.0
3642,1.0
3643,4.0
3644,4.0
3645,7.0
3646,8.0
3647,9.0
3648,6.0
3649,8.0
3650,5.0
3651,1.0
3652,0.0
3653,3.0
3654,7.0
3655,5.0
3656,1.0
3657,0.0
3658,5.0
3659,3.0
3660,5.0
3661,8.0
3662,8.0
3663,0.0
3664,9.0
3665,6.0
3666,4.0
3667,9.0
3668,0.0
3669,8.0
3670,3.0
3671,9.0
3672,7.0
3673,5.0
3674,0.0
3675,9.0
3676,6.0
3677,5.0
3678,7.0
3679,2.0
3680,0.0
3681,1.0
3682,4.0
3683,6.0
3684,2.0
3685,6.0
3686,7.0
3687,8.0
3688,0.0
3689,0.0
3690,2.0
3691,7.0
3692,8.0
3693,3.0
3694,2.0
3695,7.0
3696,8.0
3697,2.0
3698,7.0
3699,6.0
3700,0.0
3701,2.0
3702,6.0
3703,3.0
3704,4.0
3705,5.0
3706,7.0
3707,4.0
3708,5.0
3709,4.0
3710,8.0
3711,4.0
3712,9.0
3713,5.0
3714,6.0
3715,6.0
3716,8.0
3717,8.0
3718,7.0
3719,7.0
3720,3.0
3721,8.0
3722,0.0
3723,6.0
3724,7.0
3725,7.0
3726,6.0
3727,1.0
3728,2.0
3729,9.0
3730,2.0
3731,8.0
3732,1.0
3733,1.0
3734,3.0
3735,6.0
3736,1.0
3737,8.0
3738,7.0
3739,3.0
3740,7.0
3741,5.0
3742,6.0
3743,0.0
3744,4.0
3745,2.0
3746,9.0
3747,3.0
3748,4.0
3749,3.0
3750,1.0
3751,0.0
3752,4.0
3753,1.0
3754,0.0
3755,0.0
3756,5.0
3757,1.0
3758,8.0
3759,8.0
3760,1.0
3761,3.0
3762,1.0
3763,1.0
3764,7.0
3765,7.0
3766,4.0
3767,1.0
3768,8.0
3769,3.0
3770,8.0
3771,4.0
3772,8.0
3773,2.0
3774,7.0
3775,1.0
3776,3.0
3777,3.0
3778,6.0
3779,9.0
3780,4.0
3781,7.0
3782,7.0
3783,2.0
3784,7.0
3785,4.0
3786,9.0
3787,6.0
3788,9.0
3789,2.0
3790,6.0
3791,6.0
3792,2.0
3793,9.0
3794,0.0
3795,2.0
3796,9.0
3797,5.0
3798,1.0
3799,5.0
3800,7.0
3801,1.0
3802,3.0
3803,0.0
3804,7.0
3805,8.0
3806,6.0
3807,3.0
3808,4.0
3809,0.0
3810,4.0
3811,3.0
3812,7.0
3813,8.0
3814,2.0
3815,8.0
3816,5.0
3817,5.0
3818,0.0
3819,7.0
3820,0.0
3821,2.0
3822,2.0
3823,5.0
3824,7.0
3825,8.0
3826,2.0
3827,7.0
3828,3.0
3829,7.0
3830,3.0
3831,4.0
3832,7.0
3833,4.0
3834,4.0
3835,0.0
3836,6.0
3837,0.0
3838,8.0
3839,5.0
3840,7.0
3841,7.0
3842,8.0
3843,7.0
3844,5.0
3845,9.0
3846,5.0
3847,5.0
3848,8.0
3849,3.0
3850,3.0
3851,5.0
3852,3.0
3853,8.0
3854,3.0
3855,3.0
3856,3.0
3857,5.0
3858,0.0
3859,2.0
3860,5.0
3861,1.0
3862,4.0
3863,7.0
3864,2.0
3865,6.0
3866,0.0
3867,8.0
3868,2.0
3869,7.0
3870,6.0
3871,4.0
3872,2.0
3873,1.0
3874,5.0
3875,8.0
3876,7.0
3877,8.0
3878,8.0
3879,6.0
3880,0.0
3881,5.0
3882,8.0
3883,6.0
3884,4.0
3885,6.0
3886,3.0
3887,5.0
3888,6.0
3889,7.0
3890,9.0
3891,3.0
3892,1.0
3893,7.0
3894,6.0
3895,5.0
3896,8.0
3897,2.0
3898,7.0
3899,8.0
3900,7.0
3901,6.0
3902,6.0
3903,9.0
3904,6.0
3905,8.0
3906,0.0
3907,0.0
3908,6.0
3909,0.0
3910,7.0
3911,9.0
3912,2.0
3913,2.0
3914,4.0
3915,3.0
3916,4.0
3917,2.0
3918,7.0
3919,3.0
3920,9.0
3921,0.0
3922,3.0
3923,1.0
3924,0.0
3925,4.0
3926,2.0
3927,2.0
3928,3.0
3929,2.0
3930,5.0
3931,6.0
3932,4.0
3933,7.0
3934,9.0
3935,3.0
3936,2.0
3937,0.0
3938,4.0
3939,1.0
3940,8.0
3941,3.0
3942,8.0
3943,8.0
3944,0.0
3945,4.0
3946,8.0
3947,3.0
3948,2.0
3949,5.0
3950,2.0
3951,6.0
3952,7.0
3953,2.0
3954,0.0
3955,3.0
3956,2.0
3957,2.0
3958,7.0
3959,3.0
3960,9.0
3961,5.0
3962,5.0
3963,1.0
3964,8.0
3965,4.0
3966,5.0
3967,4.0
3968,3.0
3969,0.0
3970,0.0
3971,6.0
3972,8.0
3973,1.0
3974,7.0
3975,2.0
3976,8.0
3977,5.0
3978,2.0
3979,4.0
3980,1.0
3981,1.0
3982,2.0
3983,4.0
3984,7.0
3985,8.0
3986,5.0
3987,7.0
3988,5.0
3989,6.0
3990,6.0
3991,2.0
3992,3.0
3993,6.0
3994,1.0
3995,3.0
3996,9.0
3997,8.0
3998,8.0
3999,3.0
4000,6.0
4001,3.0
4002,8.0
4003,7.0
4004,0.0
4005,9.0
4006,4.0
4007,3.0
4008,3.0
4009,5.0
4010,8.0
4011,8.0
4012,2.0
4013,6.0
4014,5.0
4015,8.0
4016,2.0
4017,5.0
4018,0.0
4019,4.0
4020,7.0
4021,6.0
4022,3.0
4023,2.0
4024,4.0
4025,2.0
4026,3.0
4027,8.0
4028,1.0
4029,7.0
4030,0.0
4031,8.0
4032,5.0
4033,8.0
4034,1.0
4035,5.0
4036,6.0
4037,1.0
4038,6.0
4039,8.0
4040,8.0
4041,3.0
4042,2.0
4043,6.0
4044,6.0
4045,5.0
4046,7.0
4047,2.0
4048,3.0
4049,0.0
4050,4.0
4051,7.0
4052,7.0
4053,5.0
4054,5.0
4055,5.0
4056,7.0
4057,9.0
4058,6.0
4059,1.0
4060,8.0
4061,2.0
4062,0.0
4063,9.0
4064,0.0
4065,5.0
4066,0.0
4067,9.0
4068,4.0
4069,8.0
4070,5.0
4071,0.0
4072,7.0
4073,5.0
4074,5.0
4075,4.0
4076,3.0
4077,7.0
4078,6.0
4079,5.0
4080,1.0
4081,2.0
4082,9.0
4083,3.0
4084,4.0
4085,5.0
4086,5.0
4087,3.0
4088,6.0
4089,0.0
4090,1.0
4091,7.0
4092,7.0
4093,0.0
4094,1.0
4095,8.0
4096,7.0
4097,0.0
4098,2.0
4099,4.0
4100,8.0
4101,3.0
4102,8.0
4103,5.0
4104,6.0
4105,0.0
4106,7.0
4107,9.0
4108,0.0
4109,7.0
4110,4.0
4111,5.0
4112,4.0
4113,5.0
4114,6.0
4115,2.0
4116,9.0
4117,4.0
4118,8.0
4119,0.0
4120,1.0
4121,4.0
4122,0.0
4123,0.0
4124,9.0
4125,7.0
4126,7.0
4127,7.0
4128,4.0
4129,2.0
4130,2.0
4131,7.0
4132,1.0
4133,8.0
4134,2.0
4135,2.0
4136,6.0
4137,8.0
4138,7.0
4139,5.0
4140,2.0
