,training
2998,5
2999,7
3000,9
3001,4
3002,3
3003,3
3004,4
3005,8
3006,9
3007,3
3008,5
3009,2
3010,7
3011,9
3012,3
3013,9
3014,8
3015,6
3016,6
3017,5
3018,9
3019,1
3020,3
3021,3
3022,5
3023,4
3024,5
3025,3
3026,5
3027,6
3028,3
3029,4
3030,3
3031,6
3032,1
3033,5
3034,9
3035,5
3036,3
3037,1
3038,7
3039,7
3040,2
3041,1
3042,5
3043,5
3044,2
3045,3
3046,1
3047,0
3048,9
3049,5
3050,6
3051,9
3052,5
3053,6
3054,0
3055,5
3056,6
3057,8
3058,1
3059,3
3060,3
3061,6
3062,7
3063,7
3064,7
3065,4
3066,5
3067,4
3068,3
3069,8
3070,2
3071,6
3072,4
3073,5
3074,5
3075,1
3076,0
3077,5
3078,0
3079,9
3080,4
3081,8
3082,7
3083,2
3084,3
3085,2
3086,2
3087,9
3088,0
3089,0
3090,1
3091,0
3092,6
3093,6
3094,0
3095,5
3096,4
3097,1
3098,4
3099,7
3100,8
3101,5
3102,4
3103,9
3104,5
3105,4
3106,8
3107,6
3108,8
3109,8
3110,8
3111,1
3112,0
3113,3
3114,2
3115,8
3116,3
3117,5
3118,4
3119,2
3120,7
3121,6
3122,1
3123,3
3124,2
3125,5
3126,5
3127,0
3128,7
3129,9
3130,1
3131,7
3132,4
3133,4
3134,3
3135,4
3136,7
3137,3
3138,1
3139,6
3140,7
3141,9
3142,4
3143,4
3144,9
3145,4
3146,2
3147,4
3148,8
3149,1
3150,3
3151,7
3152,4
3153,7
3154,6
3155,2
3156,0
3157,4
3158,5
3159,2
3160,6
3161,1
3162,5
3163,1
3164,5
3165,8
3166,3
3167,8
3168,3
3169,2
3170,9
3171,1
3172,9
3173,2
3174,3
3175,5
3176,1
3177,8
3178,4
3179,5
3180,8
3181,2
3182,5
3183,4
3184,0
3185,1
3186,3
3187,8
3188,5
3189,7
3190,2
3191,6
3192,9
3193,8
3194,6
3195,4
3196,8
3197,6
3198,3
3199,9
3200,3
3201,4
3202,4
3203,4
3204,8
3205,8
3206,2
3207,6
3208,4
3209,4
3210,0
3211,6
3212,9
3213,1
3214,5
3215,0
3216,0
3217,4
3218,9
3219,6
3220,2
3221,5
3222,2
3223,2
3224,8
3225,2
3226,2
3227,9
3228,6
3229,7
3230,3
3231,7
3232,7
3233,1
3234,7
3235,4
3236,3
3237,2
3238,8
3239,1
3240,7
3241,3
3242,5
3243,2
3244,2
3245,0
3246,1
3247,0
3248,7
3249,5
3250,0
3251,2
3252,8
3253,0
3254,6
3255,1
3256,2
3257,5
3258,4
3259,4
3260,6
3261,2
3262,2
3263,7
3264,2
3265,7
3266,2
3267,4
3268,2
3269,8
3270,9
3271,5
3272,9
3273,2
3274,8
3275,7
3276,7
3277,9
3278,6
3279,8
3280,0
3281,4
3282,9
3283,2
3284,9
3285,2
3286,4
3287,3
3288,6
3289,3
3290,6
3291,3
3292,7
3293,6
3294,5
3295,0
3296,6
3297,2
3298,2
3299,0
3300,1
3301,0
3302,8
3303,5
3304,8
3305,6
3306,6
3307,2
3308,7
3309,8
3310,9
3311,0
3312,1
3313,0
3314,5
3315,0
3316,2
3317,2
3318,7
3319,8
3320,4
3321,0
3322,0
3323,6
3324,7
3325,3
3326,3
3327,1
3328,0
3329,4
3330,2
3331,4
3332,2
3333,3
3334,2
3335,5
3336,5
3337,1
3338,8
3339,8
3340,4
3341,1
3342,8
3343,5
3344,2
3345,6
3346,5
3347,1
3348,7
3349,3
3350,8
3351,5
3352,4
3353,9
3354,4
3355,3
3356,8
3357,7
3358,8
3359,9
3360,9
3361,8
3362,7
3363,4
3364,4
3365,8
3366,3
3367,8
3368,6
3369,9
3370,4
3371,9
3372,6
3373,0
3374,8
3375,3
3376,2
3377,8
3378,9
3379,2
3380,6
3381,4
3382,2
3383,1
3384,4
3385,7
3386,5
3387,4
3388,2
3389,2
3390,3
3391,3
3392,2
3393,2
3394,6
3395,1
3396,5
3397,3
3398,7
3399,9
3400,4
3401,3
3402,3
3403,1
3404,8
3405,0
3406,4
3407,7
3408,3
3409,3
3410,3
3411,3
3412,6
3413,7
3414,4
3415,5
3416,1
3417,0
3418,1
3419,6
3420,4
3421,1
3422,0
3423,3
3424,0
3425,9
3426,6
3427,1
3428,6
3429,1
3430,8
3431,0
3432,0
3433,1
3434,7
3435,1
3436,9
3437,0
3438,2
3439,6
3440,6
3441,1
3442,2
3443,0
3444,2
3445,6
3446,0
3447,9
3448,0
3449,8
3450,6
3451,2
3452,8
3453,2
3454,2
3455,0
3456,8
3457,3
3458,2
3459,1
3460,8
3461,3
3462,3
3463,2
3464,0
3465,1
3466,7
3467,0
3468,5
3469,7
3470,4
3471,0
3472,0
3473,5
3474,8
3475,6
3476,1
3477,6
3478,6
3479,0
3480,9
3481,0
3482,9
3483,9
3484,8
3485,4
3486,0
3487,0
3488,0
3489,6
3490,6
3491,0
3492,3
3493,6
3494,3
3495,2
3496,1
3497,0
3498,7
3499,2
3500,6
3501,9
3502,3
3503,3
3504,9
3505,8
3506,5
3507,7
3508,7
3509,4
3510,0
3511,1
3512,1
3513,5
3514,8
3515,3
3516,7
3517,6
3518,4
3519,1
3520,8
3521,2
3522,1
3523,6
3524,4
3525,9
3526,3
3527,3
3528,1
3529,5
3530,9
3531,1
3532,7
3533,0
3534,4
3535,5
3536,3
3537,0
3538,7
3539,7
3540,9
3541,6
3542,4
3543,7
3544,1
3545,6
3546,1
3547,8
3548,6
3549,1
3550,2
3551,4
3552,2
3553,0
3554,4
3555,4
3556,2
3557,0
3558,2
3559,2
3560,5
3561,6
3562,7
3563,9
3564,6
3565,7
3566,0
3567,2
3568,6
3569,1
3570,2
3571,1
3572,8
3573,7
3574,5
3575,7
3576,3
3577,4
3578,1
3579,2
3580,6
3581,4
3582,2
3583,0
3584,9
3585,5
3586,0
3587,9
3588,4
3589,6
3590,8
3591,3
3592,6
3593,1
3594,9
3595,3
3596,7
3597,2
3598,9
3599,4
3600,9
3601,9
3602,2
3603,8
3604,6
3605,5
3606,4
3607,7
3608,3
3609,3
3610,1
3611,0
3612,0
3613,4
3614,2
3615,4
3616,9
3617,1
3618,3
3619,3
3620,5
3621,5
3622,3
3623,8
3624,6
3625,3
3626,2
3627,6
3628,2
3629,5
3630,0
3631,6
3632,3
3633,0
3634,7
3635,6
3636,7
3637,0
3638,4
3639,1
3640,8
3641,6
3642,8
3643,8
3644,2
3645,0
3646,3
3647,9
3648,0
3649,8
3650,6
3651,7
3652,3
3653,9
3654,4
3655,5
3656,0
3657,2
3658,2
3659,3
3660,9
3661,0
3662,5
3663,0
3664,5
3665,3
3666,2
3667,0
3668,6
3669,0
3670,6
3671,8
3672,7
3673,3
3674,0
3675,8
3676,3
3677,6
3678,0
3679,5
3680,7
3681,6
3682,5
3683,4
3684,8
3685,6
3686,3
3687,9
3688,5
3689,1
3690,0
3691,1
3692,7
3693,2
3694,4
3695,9
3696,3
3697,0
3698,6
3699,5
3700,1
3701,2
3702,4
3703,8
3704,8
3705,7
3706,4
3707,7
3708,9
3709,3
3710,4
3711,5
3712,0
3713,6
3714,3
3715,6
3716,7
3717,6
3718,5
3719,4
3720,5
3721,2
3722,6
3723,4
3724,0
3725,3
3726,5
3727,5
3728,6
3729,2
3730,4
3731,4
3732,8
3733,8
3734,0
3735,3
3736,2
3737,7
3738,3
3739,8
3740,1
3741,1
3742,6
3743,0
3744,1
3745,6
3746,0
3747,1
3748,4
3749,3
3750,9
3751,5
3752,0
3753,8
3754,8
3755,6
3756,4
3757,6
3758,1
3759,7
3760,3
3761,4
3762,2
3763,7
3764,7
3765,9
3766,8
3767,6
3768,7
3769,6
3770,8
3771,2
3772,6
3773,0
3774,0
3775,7
3776,9
3777,3
3778,2
3779,0
3780,1
3781,2
3782,5
3783,5
3784,2
3785,8
3786,0
3787,3
3788,8
3789,7
3790,2
3791,8
3792,2
3793,6
3794,0
3795,7
3796,5
3797,5
3798,7
3799,9
3800,0
3801,6
3802,8
3803,1
3804,3
3805,6
3806,8
3807,3
3808,3
3809,7
3810,6
3811,5
3812,8
3813,5
3814,1
3815,5
3816,3
3817,9
3818,0
3819,4
3820,5
3821,2
3822,7
3823,6
3824,7
3825,3
3826,3
3827,9
3828,3
3829,2
3830,7
3831,4
3832,9
3833,9
3834,9
3835,1
3836,1
3837,2
3838,6
3839,3
3840,5
3841,2
3842,6
3843,6
3844,3
3845,4
3846,3
3847,9
3848,9
3849,7
3850,6
3851,5
3852,0
3853,3
3854,3
3855,5
3856,8
3857,8
3858,2
3859,3
3860,1
3861,0
3862,1
3863,2
3864,3
3865,9
3866,2
3867,4
3868,6
3869,0
3870,3
3871,6
3872,3
3873,8
3874,8
3875,0
3876,9
3877,8
3878,0
3879,6
3880,3
3881,8
3882,6
3883,8
3884,0
3885,1
3886,8
3887,4
3888,7
3889,2
3890,7
3891,2
3892,1
3893,0
3894,2
3895,8
3896,7
3897,1
3898,3
3899,7
3900,7
3901,3
3902,4
3903,2
3904,2
3905,8
3906,6
3907,2
3908,4
3909,0
3910,0
3911,9
3912,8
3913,7
3914,4
3915,0
3916,4
3917,7
3918,9
3919,7
3920,8
3921,9
3922,3
3923,5
3924,0
3925,3
3926,2
3927,0
3928,2
3929,6
3930,9
3931,9
3932,0
3933,8
3934,5
3935,7
3936,0
3937,5
3938,0
3939,1
3940,4
3941,0
3942,0
3943,1
3944,3
3945,9
3946,8
3947,2
3948,2
3949,4
3950,8
3951,6
3952,5
3953,5
3954,0
3955,3
3956,4
3957,9
3958,5
3959,0
3960,6
3961,3
3962,0
3963,1
3964,5
3965,6
3966,3
3967,4
3968,7
3969,3
3970,0
3971,0
3972,6
3973,3
3974,9
3975,6
3976,1
3977,2
3978,1
3979,5
3980,3
3981,6
3982,2
3983,7
3984,4
3985,8
3986,3
3987,1
3988,4
3989,8
3990,1
3991,2
3992,6
3993,2
3994,1
3995,5
3996,2
3997,9
3998,4
3999,7
4000,1
4001,0
4002,6
4003,9
4004,0
4005,4
4006,4
4007,3
4008,2
4009,6
4010,7
4011,7
4012,4
4013,3
4014,2
4015,0
4016,0
4017,3
4018,7
4019,0
4020,9
4021,6
4022,5
4023,5
4024,4
4025,1
4026,0
4027,6
4028,7
4029,5
4030,7
4031,9
4032,0
4033,7
4034,7
4035,1
4036,9
4037,3
4038,5
4039,6
4040,4
4041,8
4042,1
4043,6
4044,5
4045,4
4046,2
4047,9
4048,7
4049,6
4050,7
4051,8
4052,5
4053,0
4054,5
4055,9
4056,0
4057,9
4058,9
4059,8
4060,4
4061,6
4062,3
4063,3
4064,5
4065,8
4066,8
4067,8
4068,9
4069,2
4070,6
4071,3
4072,3
4073,4
4074,6
4075,9
4076,6
4077,5
4078,5
4079,5
4080,3
4081,1
4082,6
4083,5
4084,3
4085,9
4086,5
4087,3
4088,9
4089,9
4090,3
4091,8
4092,7
4093,2
4094,0
4095,8
4096,4
4097,8
4098,9
4099,5
4100,0
4101,1
4102,1
4103,1
4104,3
4105,2
4106,4
4107,9
4108,7
4109,0
4110,2
4111,8
4112,7
4113,4
4114,2
4115,4
4116,2
4117,0
4118,4
4119,9
4120,5
4121,9
4122,9
4123,2
4124,9
4125,4
4126,9
4127,6
4128,6
4129,2
4130,6
4131,6
4132,8
4133,4
4134,3
4135,1
4136,3
4137,3
4138,7
4139,9
4140,5
4141,7
4142,9
4143,6
4144,5
4145,0
4146,5
4147,3
4148,9
4149,9
4150,7
4151,1
4152,4
4153,5
4154,3
4155,2
4156,5
4157,0
4158,3
4159,6
4160,5
4161,8
4162,2
4163,4
4164,2
4165,9
4166,8
4167,3
4168,9
4169,5
4170,4
4171,0
4172,2
4173,5
4174,0
4175,4
4176,1
4177,4
4178,1
4179,9
4180,6
4181,8
4182,1
4183,6
4184,1
4185,8
4186,5
4187,9
4188,9
4189,2
4190,7
4191,2
4192,2
4193,7
4194,2
4195,6
4196,5
4197,4
4198,1
4199,0
4200,3
4201,8
4202,5
4203,7
4204,7
4205,4
4206,4
4207,6
4208,0
4209,4
4210,0
4211,2
4212,4
4213,5
4214,9
4215,8
4216,4
4217,3
4218,4
4219,0
4220,3
4221,3
4222,1
4223,9
4224,3
4225,6
4226,1
4227,4
4228,9
4229,3
4230,3
4231,1
4232,2
4233,6
4234,9
4235,9
4236,5
4237,0
4238,9
4239,0
4240,1
4241,1
4242,6
4243,9
4244,9
4245,7
4246,5
4247,4
4248,0
4249,9
4250,9
4251,7
4252,1
4253,1
4254,6
4255,5
4256,6
4257,4
4258,1
4259,2
4260,6
4261,2
4262,0
4263,6
4264,5
4265,8
4266,9
4267,1
4268,4
4269,9
4270,5
4271,4
4272,1
4273,2
4274,7
4275,3
4276,0
4277,9
4278,4
4279,9
4280,9
4281,0
4282,0
4283,0
4284,1
4285,5
4286,0
4287,3
4288,8
4289,5
4290,5
4291,8
4292,8
4293,2
4294,2
4295,2
4296,1
4297,3
4298,8
4299,4
4300,6
4301,2
4302,3
4303,2
4304,6
4305,1
4306,8
4307,4
4308,1
4309,2
4310,5
4311,6
4312,8
4313,8
4314,5
4315,6
4316,4
4317,4
4318,6
4319,0
4320,1
4321,5
4322,8
4323,8
4324,3
4325,3
4326,5
4327,8
4328,0
4329,6
4330,1
4331,1
4332,2
4333,0
4334,5
4335,0
4336,6
4337,4
4338,5
4339,6
4340,5
4341,4
4342,7
4343,5
4344,3
4345,8
4346,7
4347,4
4348,9
4349,1
4350,0
4351,8
4352,8
4353,7
4354,5
4355,3
4356,9
4357,1
4358,5
4359,2
4360,0
4361,3
4362,3
4363,7
4364,0
4365,2
4366,3
4367,2
4368,9
4369,7
4370,9
4371,8
4372,6
4373,4
4374,0
4375,4
4376,3
4377,9
4378,5
4379,4
4380,5
4381,4
4382,0
4383,5
4384,2
4385,2
4386,3
4387,9
4388,4
4389,3
4390,8
4391,4
4392,1
4393,2
4394,0
4395,3
4396,0
4397,1
4398,2
4399,3
4400,7
4401,4
4402,9
4403,4
4404,3
4405,2
4406,7
4407,2
4408,3
4409,4
4410,8
4411,3
4412,0
4413,6
4414,8
4415,9
4416,9
4417,8
4418,2
4419,7
4420,3
4421,6
4422,2
4423,3
4424,8
4425,0
4426,0
4427,7
4428,2
4429,2
4430,5
4431,2
4432,9
4433,8
4434,8
4435,7
4436,2
4437,7
4438,7
4439,6
4440,3
4441,5
4442,7
4443,7
4444,4
4445,0
4446,0
4447,7
4448,9
4449,0
4450,6
4451,8
4452,8
4453,1
4454,6
4455,9
4456,7
4457,0
4458,1
4459,6
4460,2
4461,2
4462,0
4463,0
4464,0
4465,1
4466,8
4467,0
4468,3
4469,7
4470,2
4471,3
4472,4
4473,9
4474,7
4475,6
4476,7
4477,3
4478,1
4479,8
4480,0
4481,4
4482,2
4483,6
4484,9
4485,6
4486,8
4487,0
4488,5
4489,1
4490,7
4491,1
4492,1
4493,7
4494,1
4495,1
4496,4
4497,9
4498,4
4499,8
4500,4
4501,5
4502,5
4503,9
4504,2
4505,5
4506,2
4507,8
4508,5
4509,7
4510,5
4511,3
4512,0
4513,8
4514,3
4515,6
4516,2
4517,5
4518,4
4519,9
4520,2
4521,0
4522,1
4523,7
4524,0
4525,9
4526,1
4527,3
4528,6
4529,5
4530,1
4531,6
4532,0
4533,6
4534,6
4535,7
4536,2
4537,5
4538,0
4539,2
4540,9
4541,3
4542,4
4543,9
4544,8
4545,7
4546,7
4547,2
4548,9
4549,8
4550,2
4551,4
4552,8
4553,9
4554,0
4555,6
4556,6
4557,9
4558,1
4559,6
4560,7
4561,0
4562,1
4563,6
4564,0
4565,8
4566,7
4567,8
4568,0
4569,7
4570,4
4571,1
4572,0
4573,5
4574,5
4575,9
4576,5
4577,1
4578,2
4579,9
4580,9
4581,1
4582,6
4583,1
4584,3
4585,8
4586,2
4587,2
4588,2
4589,7
4590,7
4591,4
4592,4
4593,0
4594,7
4595,1
4596,6
4597,5
4598,8
4599,3
4600,3
4601,9
4602,0
4603,2
4604,2
4605,4
4606,6
4607,6
4608,1
4609,6
4610,4
4611,6
4612,6
4613,4
4614,5
4615,1
4616,8
4617,0
4618,0
4619,5
4620,3
4621,6
4622,8
4623,2
4624,2
4625,7
4626,9
4627,7
4628,5
4629,0
4630,6
4631,7
4632,8
4633,7
4634,4
4635,8
4636,8
4637,2
4638,9
4639,3
4640,8
4641,6
4642,3
4643,5
4644,3
4645,3
4646,2
4647,0
4648,3
4649,7
4650,6
4651,4
4652,5
4653,2
4654,0
4655,2
4656,3
4657,1
4658,7
4659,6
4660,6
4661,7
4662,8
4663,9
4664,2
4665,3
4666,0
4667,2
4668,0
4669,2
4670,8
4671,7
4672,1
4673,9
4674,1
4675,9
4676,8
4677,8
4678,3
4679,6
4680,4
4681,5
4682,7
4683,0
4684,9
4685,8
4686,6
4687,6
4688,7
4689,3
4690,8
4691,5
4692,5
4693,2
4694,3
4695,0
4696,2
4697,5
4698,6
4699,2
4700,4
4701,5
4702,8
4703,0
4704,6
4705,3
4706,0
4707,2
4708,4
4709,5
4710,3
4711,5
4712,7
4713,1
4714,2
4715,6
4716,2
4717,4
4718,7
4719,5
4720,1
4721,2
4722,7
4723,0
4724,5
4725,4
4726,3
4727,1
4728,5
4729,1
4730,9
4731,0
4732,1
4733,7
4734,0
4735,1
4736,2
4737,1
4738,5
4739,0
4740,0
4741,8
4742,8
4743,6
4744,3
4745,4
4746,1
4747,8
4748,1
4749,6
4750,8
4751,6
4752,4
4753,1
4754,0
4755,3
4756,3
4757,8
4758,4
4759,8
4760,2
4761,6
4762,2
4763,2
4764,5
4765,9
4766,4
4767,8
4768,3
4769,6
4770,4
4771,4
4772,4
4773,3
4774,6
4775,5
4776,5
4777,2
4778,8
4779,5
4780,4
4781,9
4782,7
4783,0
4784,8
4785,8
4786,3
4787,9
4788,7
4789,1
4790,8
4791,6
4792,7
4793,3
4794,5
4795,9
4796,1
4797,8
4798,7
4799,4
4800,9
4801,6
4802,1
4803,2
4804,5
4805,5
4806,3
4807,8
4808,7
4809,8
4810,7
4811,5
4812,9
4813,5
4814,2
4815,4
4816,3
4817,8
4818,4
4819,3
4820,3
4821,2
4822,3
4823,9
4824,7
4825,3
4826,5
4827,9
4828,1
4829,6
4830,9
4831,5
4832,0
4833,1
4834,3
4835,3
4836,2
4837,8
4838,8
4839,2
4840,2
4841,5
4842,5
4843,2
4844,8
4845,0
4846,2
4847,2
4848,6
4849,0
4850,1
4851,0
4852,8
4853,0
4854,9
4855,9
4856,8
4857,4
4858,2
4859,4
4860,4
4861,5
4862,5
4863,4
4864,3
4865,3
4866,7
4867,5
4868,9
4869,9
4870,4
4871,0
4872,2
4873,3
4874,7
4875,5
4876,2
4877,4
4878,2
4879,4
4880,7
4881,8
4882,2
4883,6
4884,7
4885,2
4886,2
4887,9
4888,0
4889,7
4890,9
4891,2
4892,7
4893,8
4894,8
4895,6
4896,6
4897,1
4898,6
4899,3
4900,1
4901,9
4902,1
4903,5
4904,2
4905,3
4906,0
4907,5
4908,2
4909,9
4910,3
4911,4
4912,0
4913,7
4914,8
4915,7
4916,4
4917,5
4918,0
4919,1
4920,2
4921,2
4922,2
4923,7
4924,2
4925,5
4926,5
4927,8
4928,2
4929,4
4930,2
4931,3
4932,0
4933,8
4934,7
4935,5
4936,7
4937,3
4938,0
4939,6
4940,4
4941,1
4942,7
4943,4
4944,3
4945,8
4946,4
4947,4
4948,6
4949,0
4950,0
4951,0
4952,5
4953,5
4954,2
4955,0
4956,3
4957,1
4958,9
4959,4
4960,5
4961,7
4962,4
4963,2
4964,3
4965,6
4966,4
4967,2
4968,0
4969,6
4970,9
4971,7
4972,8
4973,3
4974,4
4975,5
4976,4
4977,4
4978,0
4979,2
4980,6
4981,3
4982,0
4983,9
4984,0
4985,7
4986,7
4987,2
4988,7
4989,0
4990,3
4991,3
4992,9
4993,5
4994,9
4995,7
4996,4
4997,9
4998,3
4999,0
5000,9
5001,6
5002,0
5003,7
5004,8
5005,0
5006,3
5007,4
5008,9
5009,8
5010,4
5011,1
5012,7
5013,4
5014,7
5015,4
5016,7
5017,4
5018,1
5019,4
5020,1
5021,0
5022,6
5023,4
5024,8
5025,2
5026,5
5027,4
5028,2
5029,4
5030,3
5031,7
5032,2
5033,5
5034,5
5035,8
5036,0
5037,7
5038,9
5039,7
5040,5
5041,4
5042,8
5043,5
5044,7
5045,1
5046,0
5047,8
5048,2
5049,8
5050,5
5051,5
5052,2
5053,9
5054,8
5055,9
5056,5
5057,2
5058,2
5059,1
5060,1
5061,6
5062,2
5063,7
5064,2
5065,4
5066,3
5067,5
5068,7
5069,2
5070,2
5071,9
5072,8
5073,9
5074,5
5075,0
5076,3
5077,7
5078,9
5079,6
5080,9
5081,8
5082,5
5083,2
5084,0
5085,2
5086,0
5087,1
5088,9
5089,0
5090,2
5091,8
5092,7
5093,8
5094,3
5095,2
5096,1
5097,3
5098,1
5099,2
5100,3
5101,1
5102,7
5103,9
5104,5
5105,6
5106,0
5107,7
5108,4
5109,0
5110,7
5111,9
5112,2
5113,9
5114,6
5115,1
5116,0
5117,0
5118,1
5119,8
5120,1
5121,6
5122,0
5123,3
5124,1
5125,6
5126,6
5127,9
5128,9
5129,4
5130,8
5131,4
5132,3
5133,5
5134,4
5135,8
5136,7
5137,7
5138,7
5139,7
5140,8
5141,7
5142,1
5143,6
5144,4
5145,3
5146,8
5147,5
5148,5
5149,9
5150,1
5151,0
5152,4
5153,4
5154,2
5155,2
5156,4
5157,8
5158,0
5159,8
5160,4
5161,2
5162,4
5163,8
5164,7
5165,4
5166,5
5167,7
5168,7
5169,7
5170,9
5171,1
5172,4
5173,7
5174,2
5175,4
5176,9
5177,1
5178,2
5179,5
5180,5
5181,1
5182,3
5183,4
5184,1
5185,4
5186,8
5187,5
5188,8
5189,2
5190,5
5191,2
5192,6
5193,9
5194,2
5195,4
5196,6
5197,8
5198,9
5199,8
5200,5
5201,6
5202,6
5203,2
5204,1
5205,2
5206,5
5207,6
5208,2
5209,9
5210,0
5211,1
5212,1
5213,8
5214,8
5215,9
5216,4
5217,2
5218,9
5219,0
5220,9
5221,7
5222,9
5223,6
5224,2
5225,6
5226,3
5227,2
5228,6
5229,8
5230,9
5231,4
5232,9
5233,6
5234,8
5235,1
5236,7
5237,9
5238,1
5239,2
5240,3
5241,5
5242,2
5243,0
5244,8
5245,0
5246,9
5247,2
5248,4
5249,7
5250,1
5251,6
5252,2
5253,5
5254,4
5255,2
5256,2
5257,3
5258,5
5259,2
5260,2
5261,2
5262,5
5263,2
5264,7
5265,6
5266,1
5267,7
5268,4
5269,8
5270,9
5271,5
5272,2
5273,5
5274,0
5275,7
5276,2
5277,9
5278,6
5279,3
5280,0
5281,8
5282,8
5283,7
5284,6
5285,2
5286,1
5287,5
5288,5
5289,8
5290,6
5291,7
5292,5
5293,6
5294,8
5295,4
5296,7
5297,4
5298,7
5299,2
5300,1
5301,8
5302,1
5303,2
5304,6
5305,6
5306,9
5307,3
5308,3
5309,0
5310,7
5311,6
5312,2
5313,3
5314,8
5315,0
5316,6
5317,3
5318,2
5319,1
5320,9
5321,0
5322,7
5323,9
5324,5
5325,4
5326,0
5327,7
5328,8
5329,2
5330,5
5331,0
5332,6
5333,2
5334,9
5335,2
5336,2
5337,0
5338,1
5339,9
5340,7
5341,1
5342,3
5343,7
5344,7
5345,8
5346,5
5347,4
5348,2
5349,1
5350,6
5351,8
5352,4
5353,5
5354,8
5355,7
5356,9
5357,1
5358,2
5359,8
5360,3
5361,7
5362,7
5363,4
5364,4
5365,8
5366,5
5367,3
5368,8
5369,4
5370,9
5371,0
5372,9
5373,9
5374,3
5375,9
5376,2
5377,9
5378,7
5379,4
5380,9
5381,8
5382,8
5383,5
5384,9
5385,0
5386,6
5387,7
5388,8
5389,9
5390,4
5391,0
5392,5
5393,5
5394,5
5395,2
5396,1
5397,0
5398,9
5399,0
5400,5
5401,7
5402,8
5403,5
5404,1
5405,7
5406,3
5407,0
5408,1
5409,0
5410,5
5411,4
5412,8
5413,3
5414,7
5415,5
5416,7
5417,1
5418,8
5419,4
5420,8
5421,5
5422,6
5423,4
5424,2
5425,9
5426,1
5427,7
5428,1
5429,7
5430,2
5431,4
5432,4
5433,7
5434,6
5435,9
5436,6
5437,7
5438,0
5439,3
5440,0
5441,4
5442,8
5443,4
5444,0
5445,6
5446,3
5447,0
5448,3
5449,0
5450,5
5451,2
5452,0
5453,5
5454,3
5455,3
5456,4
5457,1
5458,2
5459,7
5460,5
5461,7
5462,9
5463,5
5464,0
5465,5
5466,2
5467,4
5468,0
5469,7
5470,0
5471,1
5472,1
5473,3
5474,3
5475,7
5476,9
5477,8
5478,1
5479,4
5480,2
5481,7
5482,3
5483,5
5484,6
5485,1
5486,6
5487,4
5488,1
5489,7
5490,6
5491,2
5492,4
5493,4
5494,2
5495,9
5496,2
5497,1
5498,9
5499,4
5500,5
5501,1
5502,0
5503,8
5504,8
5505,6
5506,2
5507,6
5508,9
5509,4
5510,2
5511,1
5512,9
5513,6
5514,5
5515,5
5516,2
5517,4
5518,2
5519,4
5520,7
5521,3
5522,9
5523,6
5524,8
5525,9
5526,7
5527,6
5528,1
5529,9
5530,2
5531,5
5532,6
5533,6
5534,8
5535,9
5536,0
5537,4
5538,3
5539,7
5540,2
5541,4
5542,2
5543,2
5544,9
5545,5
5546,9
5547,3
5548,1
5549,1
5550,1
5551,9
5552,6
5553,6
5554,3
5555,7
5556,8
5557,5
5558,9
5559,3
5560,3
5561,6
5562,2
5563,7
5564,2
5565,8
5566,0
5567,5
5568,5
5569,0
5570,8
5571,3
5572,4
5573,1
5574,8
5575,4
5576,0
5577,9
5578,1
5579,2
5580,4
5581,7
5582,4
5583,2
5584,9
5585,1
5586,9
5587,0
5588,5
5589,3
5590,9
5591,9
5592,6
5593,4
5594,9
5595,9
5596,2
5597,8
5598,6
5599,3
5600,1
5601,7
5602,7
5603,9
5604,2
5605,6
5606,5
5607,4
5608,2
5609,8
5610,0
5611,9
5612,2
5613,4
5614,3
5615,1
5616,1
5617,9
5618,8
5619,8
5620,1
5621,6
5622,8
5623,4
5624,8
5625,5
5626,9
5627,9
5628,4
5629,4
5630,1
5631,3
5632,9
5633,2
5634,3
5635,1
5636,5
5637,1
5638,3
5639,1
5640,1
5641,0
5642,8
5643,6
5644,8
5645,0
5646,3
5647,0
5648,1
5649,6
5650,0
5651,3
5652,1
5653,9
5654,8
5655,5
5656,7
5657,8
5658,2
5659,0
5660,2
5661,3
5662,7
5663,8
5664,9
5665,8
5666,7
5667,5
5668,3
5669,5
5670,5
5671,2
5672,7
5673,2
5674,5
5675,7
5676,5
5677,5
5678,2
5679,1
5680,2
5681,1
5682,5
5683,2
5684,4
5685,1
5686,9
5687,7
5688,5
5689,8
5690,5
5691,8
5692,6
5693,7
5694,7
5695,4
5696,1
5697,7
5698,0
5699,2
5700,4
5701,5
5702,6
5703,0
5704,7
5705,0
5706,3
5707,0
5708,7
5709,8
5710,5
5711,3
5712,6
5713,0
5714,1
5715,5
5716,1
5717,4
5718,8
5719,7
5720,2
5721,1
5722,8
5723,1
5724,4
5725,6
5726,3
5727,7
5728,0
5729,6
5730,1
5731,2
5732,6
5733,1
5734,8
5735,1
5736,1
5737,9
5738,1
5739,7
5740,6
5741,7
5742,7
5743,9
5744,9
5745,9
5746,5
5747,0
5748,0
5749,4
5750,3
5751,1
5752,4
5753,1
5754,3
5755,3
5756,9
5757,4
5758,2
5759,7
5760,9
5761,3
5762,7
5763,8
5764,1
5765,7
5766,2
5767,4
5768,6
5769,0
5770,1
5771,1
5772,9
5773,3
5774,6
5775,0
5776,1
5777,7
5778,6
5779,8
5780,9
5781,6
5782,2
5783,9
5784,6
5785,2
5786,4
5787,1
5788,5
5789,1
5790,3
5791,0
5792,8
5793,4
5794,1
5795,7
5796,9
