,training
2142,3.0
2143,2.0
2144,4.0
2145,0.0
2146,5.0
2147,7.0
2148,3.0
2149,9.0
2150,2.0
2151,5.0
2152,5.0
2153,5.0
2154,8.0
2155,1.0
2156,5.0
2157,4.0
2158,1.0
2159,4.0
2160,4.0
2161,4.0
2162,6.0
2163,8.0
2164,3.0
2165,0.0
2166,2.0
2167,4.0
2168,8.0
2169,6.0
2170,7.0
2171,8.0
2172,2.0
2173,2.0
2174,3.0
2175,3.0
2176,6.0
2177,1.0
2178,1.0
2179,2.0
2180,2.0
2181,8.0
2182,1.0
2183,7.0
2184,3.0
2185,3.0
2186,1.0
2187,2.0
2188,9.0
2189,9.0
2190,5.0
2191,8.0
2192,2.0
2193,9.0
2194,1.0
2195,3.0
2196,9.0
2197,0.0
2198,9.0
2199,0.0
2200,5.0
2201,6.0
2202,0.0
2203,7.0
2204,1.0
2205,0.0
2206,4.0
2207,5.0
2208,4.0
2209,3.0
2210,0.0
2211,9.0
2212,7.0
2213,5.0
2214,1.0
2215,5.0
2216,4.0
2217,3.0
2218,3.0
2219,9.0
2220,7.0
2221,6.0
2222,1.0
2223,3.0
2224,3.0
2225,7.0
2226,2.0
2227,3.0
2228,1.0
2229,8.0
2230,3.0
2231,7.0
2232,7.0
2233,6.0
2234,6.0
2235,9.0
2236,2.0
2237,2.0
2238,4.0
2239,7.0
2240,9.0
2241,2.0
2242,0.0
2243,5.0
2244,8.0
2245,4.0
2246,1.0
2247,1.0
2248,8.0
2249,8.0
2250,1.0
2251,9.0
2252,6.0
2253,9.0
2254,8.0
2255,8.0
2256,6.0
2257,2.0
2258,3.0
2259,3.0
2260,9.0
2261,8.0
2262,3.0
2263,3.0
2264,2.0
2265,6.0
2266,8.0
2267,4.0
2268,1.0
2269,3.0
2270,1.0
2271,1.0
2272,3.0
2273,5.0
2274,2.0
2275,9.0
2276,5.0
2277,7.0
2278,0.0
2279,6.0
2280,9.0
2281,2.0
2282,8.0
2283,5.0
2284,1.0
2285,8.0
2286,6.0
2287,0.0
2288,9.0
2289,2.0
2290,8.0
2291,2.0
2292,5.0
2293,1.0
2294,7.0
2295,9.0
2296,3.0
2297,7.0
2298,7.0
2299,9.0
2300,9.0
2301,9.0
2302,7.0
2303,5.0
2304,4.0
2305,4.0
2306,7.0
2307,8.0
2308,4.0
2309,4.0
2310,6.0
2311,8.0
2312,6.0
2313,6.0
2314,9.0
2315,2.0
2316,1.0
2317,3.0
2318,0.0
2319,3.0
2320,3.0
2321,2.0
2322,0.0
2323,6.0
2324,9.0
2325,4.0
2326,1.0
2327,6.0
2328,4.0
2329,3.0
2330,9.0
2331,0.0
2332,9.0
2333,7.0
2334,6.0
2335,7.0
2336,1.0
2337,6.0
2338,3.0
2339,0.0
2340,6.0
2341,0.0
2342,3.0
2343,6.0
2344,6.0
2345,7.0
2346,3.0
2347,8.0
2348,3.0
2349,3.0
2350,7.0
2351,8.0
2352,0.0
2353,4.0
2354,1.0
2355,8.0
2356,0.0
2357,7.0
2358,5.0
2359,7.0
2360,2.0
2361,5.0
2362,5.0
2363,3.0
2364,2.0
2365,4.0
2366,4.0
2367,4.0
2368,7.0
2369,0.0
2370,3.0
2371,0.0
2372,2.0
2373,7.0
2374,5.0
2375,3.0
2376,6.0
2377,0.0
2378,2.0
2379,6.0
2380,9.0
2381,2.0
2382,5.0
2383,9.0
2384,8.0
2385,6.0
2386,8.0
2387,7.0
2388,7.0
2389,2.0
2390,2.0
2391,5.0
2392,7.0
2393,1.0
2394,0.0
2395,9.0
2396,0.0
2397,0.0
2398,9.0
2399,1.0
2400,5.0
2401,6.0
2402,8.0
2403,7.0
2404,1.0
2405,3.0
2406,9.0
2407,1.0
2408,7.0
2409,0.0
2410,5.0
2411,5.0
2412,2.0
2413,8.0
2414,9.0
2415,5.0
2416,0.0
2417,0.0
2418,8.0
2419,3.0
2420,5.0
2421,6.0
2422,4.0
2423,7.0
2424,5.0
2425,6.0
2426,1.0
2427,1.0
2428,0.0
2429,8.0
2430,9.0
2431,6.0
2432,8.0
2433,4.0
2434,9.0
2435,0.0
2436,0.0
2437,5.0
2438,8.0
2439,6.0
2440,9.0
2441,2.0
2442,5.0
2443,4.0
2444,4.0
2445,4.0
2446,9.0
2447,2.0
2448,8.0
2449,3.0
2450,5.0
2451,7.0
2452,0.0
2453,5.0
2454,8.0
2455,0.0
2456,3.0
2457,1.0
2458,2.0
2459,6.0
2460,0.0
2461,2.0
2462,9.0
2463,6.0
2464,5.0
2465,9.0
2466,5.0
2467,9.0
2468,4.0
2469,7.0
2470,7.0
2471,1.0
2472,1.0
2473,9.0
2474,9.0
2475,9.0
2476,1.0
2477,5.0
2478,5.0
2479,4.0
2480,0.0
2481,7.0
2482,0.0
2483,0.0
2484,7.0
2485,5.0
2486,3.0
2487,7.0
2488,6.0
2489,7.0
2490,9.0
2491,3.0
2492,2.0
2493,1.0
2494,5.0
2495,2.0
2496,3.0
2497,2.0
2498,4.0
2499,2.0
2500,7.0
2501,3.0
2502,9.0
2503,2.0
2504,5.0
2505,4.0
2506,6.0
2507,8.0
2508,4.0
2509,9.0
2510,9.0
2511,9.0
2512,1.0
2513,6.0
2514,9.0
2515,1.0
2516,3.0
2517,5.0
2518,7.0
2519,5.0
2520,4.0
2521,0.0
2522,5.0
2523,2.0
2524,4.0
2525,7.0
2526,3.0
2527,4.0
2528,6.0
2529,9.0
2530,1.0
2531,4.0
2532,7.0
2533,8.0
2534,2.0
2535,5.0
2536,9.0
2537,3.0
2538,4.0
2539,8.0
2540,2.0
2541,3.0
2542,1.0
2543,7.0
2544,5.0
2545,0.0
2546,0.0
2547,5.0
2548,5.0
2549,7.0
2550,4.0
2551,6.0
2552,6.0
2553,4.0
2554,2.0
2555,1.0
2556,1.0
2557,4.0
2558,6.0
2559,0.0
2560,2.0
2561,9.0
2562,8.0
2563,5.0
2564,6.0
2565,4.0
2566,3.0
2567,4.0
2568,4.0
2569,5.0
2570,9.0
2571,2.0
2572,1.0
2573,1.0
2574,5.0
2575,9.0
2576,1.0
2577,0.0
2578,0.0
2579,6.0
2580,5.0
2581,1.0
2582,7.0
2583,5.0
2584,2.0
2585,3.0
2586,6.0
2587,0.0
2588,4.0
2589,2.0
2590,9.0
2591,9.0
2592,5.0
2593,1.0
2594,1.0
2595,6.0
2596,6.0
2597,5.0
2598,0.0
2599,1.0
2600,6.0
2601,7.0
2602,0.0
2603,1.0
2604,6.0
2605,3.0
2606,8.0
2607,5.0
2608,2.0
2609,4.0
2610,2.0
2611,5.0
2612,4.0
2613,9.0
2614,5.0
2615,5.0
2616,1.0
2617,8.0
2618,3.0
2619,5.0
2620,9.0
2621,8.0
2622,4.0
2623,8.0
2624,8.0
2625,2.0
2626,0.0
2627,4.0
2628,2.0
2629,9.0
2630,6.0
2631,7.0
2632,7.0
2633,1.0
2634,7.0
2635,8.0
2636,0.0
2637,9.0
2638,3.0
2639,8.0
2640,3.0
2641,5.0
2642,7.0
2643,4.0
2644,4.0
2645,8.0
2646,2.0
2647,5.0
2648,7.0
2649,6.0
2650,8.0
2651,7.0
2652,4.0
2653,0.0
2654,3.0
2655,5.0
2656,7.0
2657,5.0
2658,3.0
2659,5.0
2660,7.0
2661,8.0
2662,3.0
2663,2.0
2664,3.0
2665,1.0
2666,4.0
2667,5.0
2668,2.0
2669,6.0
2670,3.0
2671,6.0
2672,8.0
2673,0.0
2674,5.0
2675,0.0
2676,3.0
2677,5.0
2678,2.0
2679,2.0
2680,3.0
2681,2.0
2682,6.0
2683,7.0
2684,6.0
2685,1.0
2686,0.0
2687,9.0
2688,9.0
2689,6.0
2690,2.0
2691,9.0
2692,0.0
2693,0.0
2694,9.0
2695,5.0
2696,8.0
2697,6.0
2698,7.0
2699,3.0
2700,0.0
2701,3.0
2702,9.0
2703,1.0
2704,9.0
2705,2.0
2706,5.0
2707,5.0
2708,3.0
2709,6.0
2710,0.0
2711,2.0
2712,8.0
2713,9.0
2714,1.0
2715,5.0
2716,0.0
2717,4.0
2718,8.0
2719,1.0
2720,4.0
2721,6.0
2722,3.0
2723,5.0
2724,7.0
2725,5.0
2726,1.0
2727,8.0
2728,0.0
2729,5.0
2730,0.0
2731,9.0
2732,9.0
2733,0.0
2734,6.0
2735,6.0
2736,3.0
2737,8.0
2738,4.0
2739,8.0
2740,9.0
2741,3.0
2742,9.0
2743,0.0
2744,9.0
2745,6.0
2746,5.0
2747,6.0
2748,9.0
2749,6.0
2750,0.0
2751,0.0
2752,9.0
2753,7.0
2754,7.0
2755,7.0
2756,9.0
2757,1.0
2758,1.0
2759,1.0
2760,6.0
2761,4.0
2762,5.0
2763,9.0
2764,6.0
2765,6.0
2766,4.0
2767,3.0
2768,7.0
2769,5.0
2770,9.0
2771,9.0
2772,0.0
2773,8.0
2774,4.0
2775,6.0
2776,0.0
2777,1.0
2778,6.0
2779,5.0
2780,9.0
2781,8.0
2782,6.0
2783,4.0
2784,7.0
2785,8.0
2786,1.0
2787,6.0
2788,8.0
2789,7.0
2790,0.0
2791,6.0
2792,8.0
2793,2.0
2794,7.0
2795,0.0
2796,4.0
2797,4.0
2798,1.0
2799,7.0
2800,2.0
2801,9.0
2802,2.0
2803,2.0
2804,4.0
2805,6.0
2806,4.0
2807,4.0
2808,5.0
2809,1.0
2810,5.0
2811,6.0
2812,1.0
2813,5.0
2814,8.0
2815,7.0
2816,4.0
2817,0.0
2818,8.0
2819,7.0
2820,9.0
2821,5.0
2822,1.0
2823,6.0
2824,7.0
2825,2.0
2826,4.0
2827,3.0
2828,5.0
2829,8.0
2830,6.0
2831,7.0
2832,3.0
2833,1.0
2834,9.0
2835,0.0
2836,9.0
2837,3.0
2838,0.0
2839,8.0
2840,8.0
2841,2.0
2842,4.0
2843,7.0
2844,6.0
2845,0.0
2846,0.0
2847,2.0
2848,1.0
2849,2.0
2850,9.0
2851,6.0
2852,4.0
2853,9.0
2854,7.0
2855,5.0
2856,0.0
2857,9.0
2858,1.0
2859,0.0
2860,7.0
2861,6.0
2862,4.0
2863,5.0
2864,0.0
2865,4.0
2866,4.0
2867,2.0
2868,3.0
2869,3.0
2870,6.0
2871,5.0
2872,8.0
2873,1.0
2874,0.0
2875,4.0
2876,5.0
2877,0.0
2878,7.0
2879,8.0
2880,3.0
2881,0.0
2882,9.0
2883,7.0
2884,1.0
2885,2.0
2886,5.0
2887,6.0
2888,0.0
2889,0.0
2890,0.0
2891,9.0
2892,0.0
2893,1.0
2894,1.0
2895,7.0
2896,0.0
2897,4.0
2898,6.0
2899,2.0
2900,2.0
2901,2.0
2902,5.0
2903,5.0
2904,2.0
2905,2.0
2906,1.0
2907,3.0
2908,6.0
2909,2.0
2910,8.0
2911,6.0
2912,6.0
2913,7.0
2914,4.0
2915,7.0
2916,2.0
2917,1.0
2918,4.0
2919,1.0
2920,5.0
2921,7.0
2922,9.0
2923,2.0
2924,7.0
2925,8.0
2926,7.0
2927,2.0
2928,5.0
2929,5.0
2930,1.0
2931,8.0
2932,7.0
2933,6.0
2934,6.0
2935,3.0
2936,7.0
2937,0.0
2938,4.0
2939,4.0
2940,4.0
2941,9.0
2942,7.0
2943,2.0
2944,3.0
2945,6.0
2946,1.0
2947,9.0
2948,2.0
2949,6.0
2950,7.0
2951,0.0
2952,2.0
2953,6.0
2954,1.0
2955,5.0
2956,4.0
2957,0.0
2958,8.0
2959,8.0
2960,9.0
2961,0.0
2962,8.0
2963,1.0
2964,3.0
2965,5.0
2966,4.0
2967,1.0
2968,8.0
2969,8.0
2970,8.0
2971,2.0
2972,7.0
2973,7.0
2974,1.0
2975,9.0
2976,2.0
2977,2.0
2978,8.0
2979,2.0
2980,5.0
2981,0.0
2982,9.0
2983,7.0
2984,5.0
2985,6.0
2986,4.0
2987,3.0
2988,0.0
2989,0.0
2990,2.0
2991,2.0
2992,1.0
2993,3.0
2994,7.0
2995,9.0
2996,5.0
2997,7.0
2998,6.0
2999,1.0
3000,4.0
3001,1.0
3002,3.0
3003,5.0
3004,7.0
3005,1.0
3006,7.0
3007,4.0
3008,5.0
3009,3.0
3010,7.0
3011,6.0
3012,6.0
3013,5.0
3014,0.0
3015,1.0
3016,3.0
3017,3.0
3018,1.0
3019,7.0
3020,3.0
3021,9.0
3022,6.0
3023,6.0
3024,1.0
3025,1.0
3026,8.0
3027,1.0
3028,0.0
3029,6.0
3030,8.0
3031,9.0
3032,2.0
3033,2.0
3034,9.0
3035,0.0
3036,7.0
3037,6.0
3038,5.0
3039,6.0
3040,2.0
3041,1.0
3042,3.0
3043,9.0
3044,8.0
3045,2.0
3046,5.0
3047,3.0
3048,3.0
3049,7.0
3050,5.0
3051,9.0
3052,5.0
3053,1.0
3054,8.0
3055,7.0
3056,9.0
3057,3.0
3058,0.0
3059,6.0
3060,2.0
3061,8.0
3062,9.0
3063,7.0
3064,0.0
3065,7.0
3066,2.0
3067,7.0
3068,3.0
3069,1.0
3070,9.0
3071,8.0
3072,5.0
3073,7.0
3074,1.0
3075,4.0
3076,3.0
3077,8.0
3078,6.0
3079,4.0
3080,0.0
3081,5.0
3082,3.0
3083,3.0
3084,5.0
3085,3.0
3086,2.0
3087,8.0
3088,9.0
3089,4.0
3090,5.0
3091,7.0
3092,7.0
3093,2.0
3094,2.0
3095,7.0
3096,4.0
3097,7.0
3098,7.0
3099,3.0
3100,8.0
3101,6.0
3102,8.0
3103,1.0
3104,5.0
3105,8.0
3106,5.0
3107,6.0
3108,8.0
3109,6.0
3110,8.0
3111,2.0
3112,4.0
3113,0.0
3114,4.0
3115,2.0
3116,7.0
3117,2.0
3118,2.0
3119,3.0
3120,4.0
3121,5.0
3122,3.0
3123,9.0
3124,8.0
3125,9.0
3126,4.0
3127,3.0
3128,3.0
3129,5.0
3130,4.0
3131,3.0
3132,2.0
3133,4.0
3134,4.0
3135,8.0
3136,3.0
3137,3.0
3138,3.0
3139,8.0
3140,8.0
3141,7.0
3142,2.0
3143,2.0
3144,8.0
3145,2.0
3146,9.0
3147,9.0
3148,1.0
3149,9.0
3150,2.0
3151,6.0
3152,6.0
3153,5.0
3154,4.0
3155,3.0
3156,4.0
3157,6.0
3158,9.0
3159,8.0
3160,4.0
3161,7.0
3162,4.0
3163,7.0
3164,7.0
3165,4.0
3166,4.0
3167,0.0
3168,6.0
3169,3.0
3170,5.0
3171,7.0
3172,6.0
3173,3.0
3174,2.0
3175,8.0
3176,8.0
3177,1.0
3178,5.0
3179,1.0
3180,8.0
3181,1.0
3182,8.0
3183,9.0
3184,2.0
3185,8.0
3186,4.0
3187,4.0
3188,2.0
3189,9.0
3190,8.0
3191,5.0
3192,4.0
3193,2.0
3194,4.0
3195,7.0
3196,8.0
3197,3.0
3198,3.0
3199,2.0
3200,2.0
3201,2.0
3202,4.0
3203,6.0
3204,7.0
3205,3.0
3206,8.0
3207,8.0
3208,0.0
3209,7.0
3210,8.0
3211,4.0
3212,4.0
3213,2.0
3214,8.0
3215,9.0
3216,9.0
3217,3.0
3218,4.0
3219,8.0
3220,1.0
3221,9.0
3222,7.0
3223,1.0
3224,8.0
3225,7.0
3226,1.0
3227,9.0
3228,3.0
3229,0.0
3230,6.0
3231,3.0
3232,5.0
3233,3.0
3234,7.0
3235,2.0
3236,6.0
3237,8.0
3238,1.0
3239,5.0
3240,2.0
3241,6.0
3242,4.0
3243,9.0
3244,4.0
3245,3.0
3246,6.0
3247,9.0
3248,9.0
3249,4.0
3250,3.0
3251,9.0
3252,2.0
3253,3.0
3254,8.0
3255,3.0
3256,0.0
3257,0.0
3258,5.0
3259,7.0
3260,5.0
3261,7.0
3262,6.0
3263,0.0
3264,8.0
3265,1.0
3266,0.0
3267,4.0
3268,8.0
3269,3.0
3270,4.0
3271,7.0
3272,9.0
3273,9.0
3274,3.0
3275,4.0
3276,6.0
3277,9.0
3278,5.0
3279,0.0
3280,4.0
3281,0.0
3282,0.0
3283,8.0
3284,4.0
3285,9.0
3286,5.0
3287,7.0
3288,4.0
3289,6.0
3290,7.0
3291,0.0
3292,9.0
3293,7.0
3294,5.0
3295,8.0
3296,9.0
3297,3.0
3298,1.0
3299,9.0
3300,9.0
3301,6.0
3302,5.0
3303,7.0
3304,9.0
3305,0.0
3306,8.0
3307,1.0
3308,7.0
3309,1.0
3310,9.0
3311,3.0
3312,7.0
3313,4.0
3314,9.0
3315,4.0
3316,5.0
3317,6.0
3318,1.0
3319,8.0
3320,1.0
3321,4.0
3322,4.0
3323,0.0
3324,4.0
3325,7.0
3326,3.0
3327,8.0
3328,3.0
3329,2.0
3330,4.0
3331,3.0
3332,0.0
3333,9.0
3334,4.0
3335,1.0
3336,8.0
3337,2.0
3338,0.0
3339,2.0
3340,2.0
3341,1.0
3342,7.0
3343,2.0
3344,2.0
3345,2.0
3346,4.0
3347,2.0
3348,4.0
3349,7.0
3350,0.0
3351,9.0
3352,3.0
3353,0.0
3354,5.0
3355,1.0
3356,0.0
3357,3.0
3358,4.0
3359,8.0
3360,8.0
3361,8.0
3362,1.0
3363,0.0
3364,6.0
3365,2.0
3366,5.0
3367,3.0
3368,9.0
3369,5.0
3370,7.0
3371,0.0
3372,3.0
3373,1.0
3374,5.0
3375,6.0
3376,8.0
3377,8.0
3378,2.0
3379,6.0
3380,9.0
3381,4.0
3382,5.0
3383,8.0
3384,9.0
3385,3.0
3386,2.0
3387,1.0
3388,3.0
3389,4.0
3390,2.0
3391,9.0
3392,5.0
3393,4.0
3394,2.0
3395,5.0
3396,8.0
3397,3.0
3398,4.0
3399,0.0
3400,3.0
3401,8.0
3402,2.0
3403,9.0
3404,4.0
3405,4.0
3406,6.0
3407,9.0
3408,8.0
3409,9.0
3410,8.0
3411,4.0
3412,8.0
3413,4.0
3414,2.0
3415,3.0
3416,8.0
3417,8.0
3418,9.0
3419,7.0
3420,4.0
3421,1.0
3422,8.0
3423,6.0
3424,2.0
3425,3.0
3426,3.0
3427,2.0
3428,0.0
3429,2.0
3430,7.0
3431,4.0
3432,4.0
3433,6.0
3434,9.0
3435,4.0
3436,4.0
3437,5.0
3438,6.0
3439,6.0
3440,9.0
3441,4.0
3442,0.0
3443,1.0
3444,1.0
3445,2.0
3446,6.0
3447,3.0
3448,7.0
3449,6.0
3450,2.0
3451,2.0
3452,2.0
3453,2.0
3454,6.0
3455,9.0
3456,7.0
3457,3.0
3458,3.0
3459,4.0
3460,5.0
3461,8.0
3462,3.0
3463,9.0
3464,7.0
3465,5.0
3466,8.0
3467,5.0
3468,0.0
3469,3.0
3470,5.0
3471,5.0
3472,9.0
3473,9.0
3474,1.0
3475,8.0
3476,0.0
3477,5.0
3478,0.0
3479,3.0
3480,2.0
3481,4.0
3482,1.0
3483,0.0
3484,1.0
3485,8.0
3486,8.0
3487,6.0
3488,2.0
3489,5.0
3490,5.0
3491,7.0
3492,4.0
3493,3.0
3494,3.0
3495,1.0
3496,4.0
3497,4.0
3498,7.0
3499,5.0
3500,2.0
3501,9.0
3502,8.0
3503,5.0
3504,6.0
3505,0.0
3506,1.0
3507,3.0
3508,2.0
3509,2.0
3510,7.0
3511,9.0
3512,7.0
3513,1.0
3514,5.0
3515,5.0
3516,4.0
3517,1.0
3518,5.0
3519,6.0
3520,8.0
3521,1.0
3522,4.0
3523,9.0
3524,8.0
3525,2.0
3526,8.0
3527,0.0
3528,3.0
3529,3.0
3530,6.0
3531,1.0
3532,9.0
3533,9.0
3534,8.0
3535,9.0
3536,2.0
3537,4.0
3538,1.0
3539,5.0
3540,0.0
3541,4.0
3542,9.0
3543,1.0
3544,7.0
3545,6.0
3546,5.0
3547,4.0
3548,4.0
3549,2.0
3550,5.0
3551,2.0
3552,3.0
3553,9.0
3554,7.0
3555,8.0
3556,0.0
3557,7.0
3558,3.0
3559,9.0
3560,3.0
3561,8.0
3562,4.0
3563,3.0
3564,9.0
3565,2.0
3566,1.0
3567,6.0
3568,4.0
3569,9.0
3570,2.0
3571,2.0
3572,1.0
3573,1.0
3574,2.0
3575,5.0
3576,8.0
3577,5.0
3578,0.0
3579,7.0
3580,4.0
3581,1.0
3582,9.0
3583,5.0
3584,5.0
3585,2.0
3586,5.0
3587,8.0
3588,2.0
3589,7.0
3590,5.0
3591,3.0
3592,2.0
3593,4.0
3594,7.0
3595,2.0
3596,0.0
3597,6.0
3598,0.0
3599,3.0
3600,8.0
3601,7.0
3602,0.0
3603,4.0
3604,7.0
3605,1.0
3606,3.0
3607,7.0
3608,5.0
3609,6.0
3610,9.0
3611,1.0
3612,8.0
3613,2.0
3614,6.0
3615,2.0
3616,6.0
3617,6.0
3618,2.0
3619,3.0
3620,1.0
3621,3.0
3622,0.0
3623,2.0
3624,2.0
3625,0.0
3626,2.0
3627,0.0
3628,7.0
3629,4.0
3630,7.0
3631,7.0
3632,4.0
3633,4.0
3634,9.0
3635,8.0
3636,9.0
3637,3.0
3638,9.0
3639,8.0
3640,4.0
3641,7.0
3642,5.0
3643,2.0
3644,2.0
3645,2.0
3646,0.0
3647,4.0
3648,9.0
3649,4.0
3650,6.0
3651,2.0
3652,4.0
3653,0.0
3654,5.0
3655,4.0
3656,2.0
3657,5.0
3658,7.0
3659,1.0
3660,4.0
3661,0.0
3662,1.0
3663,7.0
3664,5.0
3665,2.0
3666,3.0
3667,6.0
3668,8.0
3669,2.0
3670,0.0
3671,4.0
3672,3.0
3673,5.0
3674,2.0
3675,6.0
3676,6.0
3677,0.0
3678,9.0
3679,3.0
3680,6.0
3681,7.0
3682,1.0
3683,7.0
3684,4.0
3685,7.0
3686,5.0
3687,4.0
3688,2.0
3689,9.0
3690,0.0
3691,0.0
3692,2.0
3693,5.0
3694,2.0
3695,2.0
3696,7.0
3697,2.0
3698,1.0
3699,7.0
3700,8.0
3701,0.0
3702,9.0
3703,3.0
3704,5.0
3705,9.0
3706,5.0
3707,6.0
3708,4.0
3709,1.0
3710,1.0
3711,4.0
3712,4.0
3713,8.0
3714,4.0
3715,0.0
3716,9.0
3717,9.0
3718,0.0
3719,5.0
3720,9.0
3721,8.0
3722,1.0
3723,0.0
3724,3.0
3725,8.0
3726,8.0
3727,0.0
3728,9.0
3729,5.0
3730,0.0
3731,6.0
3732,9.0
3733,3.0
3734,0.0
3735,3.0
3736,5.0
3737,0.0
3738,0.0
3739,4.0
3740,2.0
3741,3.0
3742,8.0
3743,4.0
3744,7.0
3745,9.0
3746,3.0
3747,4.0
3748,1.0
3749,7.0
3750,9.0
3751,3.0
3752,8.0
3753,4.0
3754,7.0
3755,3.0
3756,3.0
3757,8.0
3758,0.0
3759,7.0
3760,6.0
3761,3.0
3762,3.0
3763,0.0
3764,1.0
3765,5.0
3766,0.0
3767,9.0
3768,4.0
3769,6.0
3770,7.0
3771,5.0
3772,6.0
3773,6.0
3774,8.0
3775,0.0
3776,4.0
3777,0.0
3778,0.0
3779,5.0
3780,9.0
3781,3.0
3782,1.0
3783,6.0
3784,0.0
3785,3.0
3786,9.0
3787,0.0
3788,4.0
3789,2.0
3790,7.0
3791,2.0
3792,7.0
3793,3.0
3794,9.0
3795,9.0
3796,7.0
3797,6.0
3798,4.0
3799,7.0
3800,2.0
3801,4.0
3802,3.0
3803,3.0
3804,5.0
3805,3.0
3806,1.0
3807,5.0
3808,7.0
3809,8.0
3810,5.0
3811,1.0
3812,6.0
3813,9.0
3814,8.0
3815,5.0
3816,3.0
3817,3.0
3818,9.0
3819,7.0
3820,0.0
3821,0.0
3822,2.0
3823,8.0
3824,1.0
3825,0.0
3826,7.0
3827,6.0
3828,2.0
3829,5.0
3830,4.0
3831,6.0
3832,9.0
3833,2.0
3834,6.0
3835,0.0
3836,3.0
3837,8.0
3838,9.0
3839,6.0
3840,6.0
3841,4.0
3842,1.0
3843,4.0
3844,0.0
3845,1.0
3846,7.0
3847,7.0
3848,9.0
3849,0.0
3850,5.0
3851,2.0
3852,6.0
3853,7.0
3854,2.0
3855,3.0
3856,9.0
3857,9.0
3858,0.0
3859,6.0
3860,9.0
3861,1.0
3862,4.0
3863,3.0
3864,0.0
3865,5.0
3866,6.0
3867,7.0
3868,2.0
3869,7.0
3870,2.0
3871,9.0
3872,0.0
3873,5.0
3874,6.0
3875,9.0
3876,0.0
3877,5.0
3878,6.0
3879,5.0
3880,9.0
3881,0.0
3882,8.0
3883,0.0
3884,0.0
3885,8.0
3886,9.0
3887,8.0
3888,3.0
3889,5.0
3890,3.0
3891,6.0
3892,0.0
3893,3.0
3894,9.0
3895,6.0
3896,1.0
3897,6.0
3898,4.0
3899,2.0
3900,8.0
3901,9.0
3902,6.0
3903,8.0
3904,6.0
3905,1.0
3906,8.0
3907,1.0
3908,2.0
3909,6.0
3910,0.0
3911,7.0
3912,9.0
3913,2.0
3914,5.0
3915,1.0
3916,5.0
3917,5.0
3918,2.0
3919,1.0
3920,2.0
3921,3.0
3922,1.0
3923,1.0
3924,0.0
3925,5.0
3926,0.0
3927,1.0
3928,9.0
3929,8.0
3930,9.0
3931,3.0
3932,2.0
3933,2.0
3934,8.0
3935,9.0
3936,2.0
3937,3.0
3938,0.0
3939,9.0
3940,0.0
3941,5.0
3942,9.0
3943,2.0
3944,2.0
3945,4.0
3946,1.0
3947,8.0
3948,5.0
3949,4.0
3950,4.0
3951,5.0
3952,5.0
3953,4.0
3954,8.0
3955,7.0
3956,3.0
3957,6.0
3958,4.0
3959,9.0
3960,8.0
3961,4.0
3962,9.0
3963,3.0
3964,9.0
3965,1.0
3966,7.0
3967,1.0
3968,6.0
3969,7.0
3970,5.0
3971,5.0
3972,8.0
3973,5.0
3974,7.0
3975,9.0
3976,5.0
3977,6.0
3978,3.0
3979,4.0
3980,2.0
3981,8.0
3982,2.0
3983,4.0
3984,5.0
3985,0.0
3986,0.0
3987,8.0
3988,2.0
3989,9.0
3990,1.0
3991,5.0
3992,2.0
3993,5.0
3994,9.0
3995,6.0
3996,3.0
3997,4.0
3998,8.0
3999,8.0
4000,4.0
4001,6.0
4002,8.0
4003,9.0
4004,4.0
4005,9.0
4006,8.0
4007,3.0
4008,8.0
4009,8.0
4010,1.0
4011,5.0
4012,5.0
4013,8.0
4014,8.0
4015,5.0
4016,0.0
4017,7.0
4018,1.0
4019,2.0
4020,5.0
4021,3.0
4022,1.0
4023,4.0
4024,5.0
4025,0.0
4026,5.0
4027,3.0
4028,0.0
4029,0.0
4030,6.0
4031,5.0
4032,3.0
4033,2.0
4034,3.0
4035,3.0
4036,2.0
4037,9.0
4038,8.0
4039,1.0
4040,0.0
4041,4.0
4042,4.0
4043,9.0
4044,0.0
4045,5.0
4046,9.0
4047,5.0
4048,6.0
4049,8.0
4050,5.0
4051,6.0
4052,7.0
4053,3.0
4054,9.0
4055,4.0
4056,8.0
4057,3.0
4058,6.0
4059,8.0
4060,5.0
4061,3.0
4062,2.0
4063,4.0
4064,4.0
4065,7.0
4066,3.0
4067,6.0
4068,0.0
4069,9.0
4070,3.0
4071,2.0
4072,6.0
4073,0.0
4074,3.0
4075,5.0
4076,7.0
4077,5.0
4078,1.0
4079,4.0
4080,1.0
4081,5.0
4082,3.0
4083,6.0
4084,7.0
4085,0.0
4086,7.0
4087,2.0
4088,4.0
4089,4.0
4090,0.0
4091,0.0
4092,1.0
4093,0.0
4094,2.0
4095,7.0
4096,6.0
4097,5.0
4098,2.0
4099,2.0
4100,0.0
4101,9.0
4102,9.0
4103,8.0
4104,6.0
4105,0.0
4106,5.0
4107,5.0
4108,2.0
4109,2.0
4110,1.0
4111,8.0
4112,9.0
4113,4.0
4114,6.0
4115,7.0
4116,4.0
4117,7.0
4118,7.0
4119,3.0
4120,0.0
4121,6.0
4122,9.0
4123,6.0
4124,0.0
4125,2.0
4126,6.0
4127,1.0
4128,3.0
4129,2.0
4130,2.0
4131,6.0
4132,9.0
4133,3.0
4134,7.0
4135,6.0
4136,9.0
4137,5.0
4138,4.0
4139,4.0
4140,2.0
