,training
2142,3.0
2143,8.0
2144,4.0
2145,1.0
2146,8.0
2147,3.0
2148,8.0
2149,9.0
2150,8.0
2151,0.0
2152,8.0
2153,6.0
2154,2.0
2155,3.0
2156,0.0
2157,6.0
2158,3.0
2159,7.0
2160,5.0
2161,4.0
2162,9.0
2163,5.0
2164,4.0
2165,6.0
2166,3.0
2167,0.0
2168,4.0
2169,9.0
2170,5.0
2171,6.0
2172,8.0
2173,9.0
2174,9.0
2175,7.0
2176,1.0
2177,3.0
2178,9.0
2179,4.0
2180,9.0
2181,5.0
2182,5.0
2183,8.0
2184,9.0
2185,6.0
2186,4.0
2187,4.0
2188,0.0
2189,6.0
2190,5.0
2191,3.0
2192,8.0
2193,8.0
2194,5.0
2195,5.0
2196,9.0
2197,9.0
2198,5.0
2199,5.0
2200,5.0
2201,6.0
2202,1.0
2203,8.0
2204,1.0
2205,8.0
2206,5.0
2207,2.0
2208,6.0
2209,1.0
2210,7.0
2211,8.0
2212,4.0
2213,0.0
2214,5.0
2215,3.0
2216,8.0
2217,8.0
2218,8.0
2219,0.0
2220,1.0
2221,5.0
2222,2.0
2223,2.0
2224,3.0
2225,5.0
2226,9.0
2227,9.0
2228,8.0
2229,1.0
2230,6.0
2231,8.0
2232,2.0
2233,1.0
2234,7.0
2235,4.0
2236,6.0
2237,2.0
2238,3.0
2239,8.0
2240,7.0
2241,2.0
2242,5.0
2243,8.0
2244,2.0
2245,0.0
2246,6.0
2247,3.0
2248,3.0
2249,6.0
2250,7.0
2251,2.0
2252,4.0
2253,7.0
2254,6.0
2255,3.0
2256,6.0
2257,2.0
2258,7.0
2259,7.0
2260,3.0
2261,7.0
2262,0.0
2263,8.0
2264,8.0
2265,0.0
2266,4.0
2267,4.0
2268,5.0
2269,7.0
2270,4.0
2271,0.0
2272,5.0
2273,1.0
2274,4.0
2275,1.0
2276,1.0
2277,8.0
2278,8.0
2279,3.0
2280,1.0
2281,4.0
2282,6.0
2283,9.0
2284,7.0
2285,5.0
2286,7.0
2287,8.0
2288,0.0
2289,8.0
2290,0.0
2291,3.0
2292,4.0
2293,4.0
2294,1.0
2295,9.0
2296,6.0
2297,0.0
2298,5.0
2299,2.0
2300,1.0
2301,1.0
2302,7.0
2303,3.0
2304,2.0
2305,5.0
2306,9.0
2307,3.0
2308,4.0
2309,9.0
2310,5.0
2311,7.0
2312,5.0
2313,8.0
2314,6.0
2315,1.0
2316,6.0
2317,0.0
2318,5.0
2319,2.0
2320,2.0
2321,5.0
2322,1.0
2323,8.0
2324,4.0
2325,2.0
2326,4.0
2327,2.0
2328,3.0
2329,7.0
2330,0.0
2331,5.0
2332,0.0
2333,9.0
2334,9.0
2335,3.0
2336,4.0
2337,2.0
2338,7.0
2339,5.0
2340,9.0
2341,0.0
2342,8.0
2343,4.0
2344,0.0
2345,1.0
2346,3.0
2347,0.0
2348,0.0
2349,6.0
2350,0.0
2351,8.0
2352,2.0
2353,5.0
2354,5.0
2355,7.0
2356,1.0
2357,9.0
2358,0.0
2359,6.0
2360,0.0
2361,2.0
2362,6.0
2363,6.0
2364,9.0
2365,4.0
2366,6.0
2367,9.0
2368,7.0
2369,2.0
2370,5.0
2371,5.0
2372,3.0
2373,7.0
2374,5.0
2375,1.0
2376,6.0
2377,7.0
2378,4.0
2379,8.0
2380,0.0
2381,4.0
2382,4.0
2383,4.0
2384,2.0
2385,1.0
2386,3.0
2387,9.0
2388,8.0
2389,5.0
2390,1.0
2391,0.0
2392,1.0
2393,8.0
2394,8.0
2395,1.0
2396,5.0
2397,9.0
2398,8.0
2399,5.0
2400,2.0
2401,1.0
2402,1.0
2403,1.0
2404,3.0
2405,8.0
2406,9.0
2407,2.0
2408,7.0
2409,8.0
2410,9.0
2411,4.0
2412,1.0
2413,2.0
2414,4.0
2415,2.0
2416,6.0
2417,9.0
2418,3.0
2419,3.0
2420,4.0
2421,4.0
2422,5.0
2423,4.0
2424,5.0
2425,0.0
2426,7.0
2427,7.0
2428,9.0
2429,6.0
2430,5.0
2431,0.0
2432,4.0
2433,6.0
2434,4.0
2435,1.0
2436,6.0
2437,0.0
2438,4.0
2439,4.0
2440,2.0
2441,4.0
2442,4.0
2443,9.0
2444,2.0
2445,7.0
2446,7.0
2447,5.0
2448,9.0
2449,9.0
2450,2.0
2451,6.0
2452,2.0
2453,4.0
2454,8.0
2455,9.0
2456,1.0
2457,0.0
2458,1.0
2459,2.0
2460,6.0
2461,2.0
2462,7.0
2463,6.0
2464,6.0
2465,4.0
2466,4.0
2467,3.0
2468,6.0
2469,0.0
2470,9.0
2471,2.0
2472,7.0
2473,0.0
2474,6.0
2475,8.0
2476,6.0
2477,6.0
2478,0.0
2479,7.0
2480,1.0
2481,2.0
2482,2.0
2483,3.0
2484,3.0
2485,1.0
2486,0.0
2487,1.0
2488,3.0
2489,6.0
2490,7.0
2491,3.0
2492,7.0
2493,7.0
2494,2.0
2495,6.0
2496,4.0
2497,3.0
2498,6.0
2499,5.0
2500,4.0
2501,7.0
2502,0.0
2503,0.0
2504,2.0
2505,8.0
2506,6.0
2507,0.0
2508,5.0
2509,1.0
2510,0.0
2511,6.0
2512,4.0
2513,7.0
2514,0.0
2515,2.0
2516,4.0
2517,5.0
2518,9.0
2519,7.0
2520,1.0
2521,0.0
2522,9.0
2523,5.0
2524,2.0
2525,4.0
2526,0.0
2527,6.0
2528,2.0
2529,3.0
2530,4.0
2531,0.0
2532,6.0
2533,7.0
2534,3.0
2535,0.0
2536,9.0
2537,9.0
2538,6.0
2539,2.0
2540,1.0
2541,3.0
2542,8.0
2543,3.0
2544,3.0
2545,6.0
2546,9.0
2547,9.0
2548,1.0
2549,8.0
2550,1.0
2551,3.0
2552,6.0
2553,5.0
2554,2.0
2555,3.0
2556,0.0
2557,2.0
2558,7.0
2559,9.0
2560,7.0
2561,7.0
2562,7.0
2563,8.0
2564,6.0
2565,0.0
2566,9.0
2567,9.0
2568,4.0
2569,3.0
2570,0.0
2571,8.0
2572,7.0
2573,3.0
2574,5.0
2575,3.0
2576,4.0
2577,2.0
2578,5.0
2579,1.0
2580,2.0
2581,8.0
2582,8.0
2583,6.0
2584,5.0
2585,1.0
2586,2.0
2587,4.0
2588,8.0
2589,5.0
2590,0.0
2591,9.0
2592,0.0
2593,1.0
2594,1.0
2595,2.0
2596,6.0
2597,7.0
2598,9.0
2599,2.0
2600,8.0
2601,0.0
2602,6.0
2603,7.0
2604,6.0
2605,0.0
2606,2.0
2607,8.0
2608,8.0
2609,3.0
2610,3.0
2611,5.0
2612,4.0
2613,7.0
2614,7.0
2615,6.0
2616,8.0
2617,2.0
2618,9.0
2619,1.0
2620,0.0
2621,0.0
2622,7.0
2623,5.0
2624,0.0
2625,2.0
2626,5.0
2627,1.0
2628,0.0
2629,6.0
2630,1.0
2631,9.0
2632,5.0
2633,9.0
2634,9.0
2635,0.0
2636,4.0
2637,5.0
2638,5.0
2639,4.0
2640,9.0
2641,9.0
2642,8.0
2643,1.0
2644,1.0
2645,8.0
2646,7.0
2647,9.0
2648,0.0
2649,9.0
2650,0.0
2651,4.0
2652,4.0
2653,1.0
2654,0.0
2655,6.0
2656,0.0
2657,0.0
2658,0.0
2659,0.0
2660,8.0
2661,1.0
2662,5.0
2663,8.0
2664,1.0
2665,2.0
2666,1.0
2667,1.0
2668,4.0
2669,0.0
2670,8.0
2671,3.0
2672,8.0
2673,0.0
2674,1.0
2675,9.0
2676,8.0
2677,6.0
2678,9.0
2679,1.0
2680,7.0
2681,9.0
2682,4.0
2683,5.0
2684,3.0
2685,0.0
2686,5.0
2687,0.0
2688,2.0
2689,1.0
2690,6.0
2691,5.0
2692,0.0
2693,7.0
2694,2.0
2695,9.0
2696,7.0
2697,4.0
2698,1.0
2699,9.0
2700,7.0
2701,2.0
2702,1.0
2703,4.0
2704,9.0
2705,9.0
2706,0.0
2707,7.0
2708,6.0
2709,4.0
2710,4.0
2711,3.0
2712,5.0
2713,3.0
2714,1.0
2715,6.0
2716,3.0
2717,4.0
2718,8.0
2719,8.0
2720,5.0
2721,9.0
2722,7.0
2723,4.0
2724,9.0
2725,0.0
2726,9.0
2727,4.0
2728,0.0
2729,6.0
2730,9.0
2731,0.0
2732,1.0
2733,2.0
2734,8.0
2735,2.0
2736,0.0
2737,8.0
2738,9.0
2739,0.0
2740,9.0
2741,4.0
2742,5.0
2743,2.0
2744,3.0
2745,4.0
2746,6.0
2747,1.0
2748,4.0
2749,1.0
2750,1.0
2751,2.0
2752,3.0
2753,2.0
2754,8.0
2755,5.0
2756,5.0
2757,2.0
2758,9.0
2759,5.0
2760,3.0
2761,8.0
2762,9.0
2763,9.0
2764,4.0
2765,7.0
2766,6.0
2767,4.0
2768,8.0
2769,8.0
2770,0.0
2771,4.0
2772,1.0
2773,3.0
2774,4.0
2775,1.0
2776,4.0
2777,9.0
2778,0.0
2779,9.0
2780,2.0
2781,3.0
2782,8.0
2783,2.0
2784,3.0
2785,8.0
2786,9.0
2787,6.0
2788,1.0
2789,4.0
2790,6.0
2791,2.0
2792,2.0
2793,4.0
2794,3.0
2795,2.0
2796,3.0
2797,6.0
2798,4.0
2799,7.0
2800,6.0
2801,5.0
2802,6.0
2803,8.0
2804,9.0
2805,1.0
2806,6.0
2807,9.0
2808,4.0
2809,9.0
2810,5.0
2811,4.0
2812,9.0
2813,6.0
2814,7.0
2815,4.0
2816,1.0
2817,3.0
2818,3.0
2819,5.0
2820,8.0
2821,4.0
2822,5.0
2823,2.0
2824,5.0
2825,3.0
2826,5.0
2827,8.0
2828,4.0
2829,3.0
2830,7.0
2831,7.0
2832,5.0
2833,5.0
2834,5.0
2835,9.0
2836,4.0
2837,6.0
2838,1.0
2839,5.0
2840,6.0
2841,4.0
2842,7.0
2843,9.0
2844,6.0
2845,4.0
2846,7.0
2847,8.0
2848,5.0
2849,7.0
2850,8.0
2851,5.0
2852,4.0
2853,6.0
2854,5.0
2855,6.0
2856,4.0
2857,2.0
2858,2.0
2859,2.0
2860,3.0
2861,6.0
2862,0.0
2863,3.0
2864,2.0
2865,5.0
2866,9.0
2867,6.0
2868,7.0
2869,1.0
2870,2.0
2871,4.0
2872,3.0
2873,4.0
2874,1.0
2875,4.0
2876,0.0
2877,4.0
2878,4.0
2879,8.0
2880,6.0
2881,9.0
2882,7.0
2883,5.0
2884,0.0
2885,5.0
2886,9.0
2887,6.0
2888,9.0
2889,0.0
2890,6.0
2891,7.0
2892,2.0
2893,9.0
2894,4.0
2895,7.0
2896,0.0
2897,5.0
2898,0.0
2899,2.0
2900,2.0
2901,9.0
2902,9.0
2903,9.0
2904,6.0
2905,5.0
2906,0.0
2907,3.0
2908,0.0
2909,6.0
2910,7.0
2911,2.0
2912,6.0
2913,3.0
2914,2.0
2915,4.0
2916,6.0
2917,5.0
2918,8.0
2919,2.0
2920,2.0
2921,9.0
2922,5.0
2923,7.0
2924,2.0
2925,5.0
2926,3.0
2927,8.0
2928,5.0
2929,0.0
2930,9.0
2931,5.0
2932,0.0
2933,4.0
2934,3.0
2935,2.0
2936,8.0
2937,0.0
2938,2.0
2939,9.0
2940,8.0
2941,7.0
2942,4.0
2943,2.0
2944,4.0
2945,6.0
2946,3.0
2947,5.0
2948,0.0
2949,6.0
2950,3.0
2951,9.0
2952,5.0
2953,7.0
2954,5.0
2955,7.0
2956,2.0
2957,6.0
2958,7.0
2959,0.0
2960,8.0
2961,8.0
2962,8.0
2963,8.0
2964,0.0
2965,4.0
2966,5.0
2967,1.0
2968,9.0
2969,3.0
2970,8.0
2971,7.0
2972,5.0
2973,7.0
2974,5.0
2975,6.0
2976,1.0
2977,0.0
2978,0.0
2979,4.0
2980,9.0
2981,7.0
2982,3.0
2983,8.0
2984,7.0
2985,2.0
2986,5.0
2987,3.0
2988,0.0
2989,9.0
2990,2.0
2991,6.0
2992,7.0
2993,8.0
2994,1.0
2995,4.0
2996,3.0
2997,8.0
2998,9.0
2999,7.0
3000,8.0
3001,9.0
3002,6.0
3003,4.0
3004,0.0
3005,5.0
3006,3.0
3007,2.0
3008,0.0
3009,2.0
3010,7.0
3011,8.0
3012,0.0
3013,9.0
3014,2.0
3015,2.0
3016,5.0
3017,9.0
3018,7.0
3019,4.0
3020,4.0
3021,9.0
3022,5.0
3023,7.0
3024,3.0
3025,9.0
3026,0.0
3027,4.0
3028,5.0
3029,8.0
3030,6.0
3031,3.0
3032,4.0
3033,7.0
3034,4.0
3035,8.0
3036,5.0
3037,2.0
3038,3.0
3039,2.0
3040,0.0
3041,7.0
3042,6.0
3043,2.0
3044,0.0
3045,1.0
3046,5.0
3047,6.0
3048,1.0
3049,5.0
3050,7.0
3051,4.0
3052,9.0
3053,6.0
3054,3.0
3055,5.0
3056,5.0
3057,6.0
3058,5.0
3059,3.0
3060,1.0
3061,5.0
3062,3.0
3063,5.0
3064,5.0
3065,8.0
3066,8.0
3067,2.0
3068,9.0
3069,8.0
3070,5.0
3071,8.0
3072,8.0
3073,4.0
3074,4.0
3075,7.0
3076,6.0
3077,6.0
3078,0.0
3079,8.0
3080,3.0
3081,9.0
3082,1.0
3083,2.0
3084,9.0
3085,0.0
3086,7.0
3087,7.0
3088,4.0
3089,9.0
3090,3.0
3091,1.0
3092,0.0
3093,0.0
3094,5.0
3095,8.0
3096,4.0
3097,0.0
3098,5.0
3099,6.0
3100,0.0
3101,9.0
3102,7.0
3103,8.0
3104,0.0
3105,4.0
3106,4.0
3107,8.0
3108,9.0
3109,5.0
3110,6.0
3111,8.0
3112,0.0
3113,6.0
3114,0.0
3115,3.0
3116,3.0
3117,5.0
3118,5.0
3119,0.0
3120,5.0
3121,7.0
3122,5.0
3123,1.0
3124,6.0
3125,1.0
3126,7.0
3127,1.0
3128,5.0
3129,4.0
3130,7.0
3131,9.0
3132,1.0
3133,2.0
3134,9.0
3135,3.0
3136,0.0
3137,1.0
3138,5.0
3139,9.0
3140,4.0
3141,7.0
3142,5.0
3143,4.0
3144,0.0
3145,8.0
3146,2.0
3147,8.0
3148,1.0
3149,6.0
3150,5.0
3151,8.0
3152,0.0
3153,9.0
3154,5.0
3155,0.0
3156,5.0
3157,8.0
3158,9.0
3159,7.0
3160,0.0
3161,5.0
3162,8.0
3163,8.0
3164,3.0
3165,7.0
3166,6.0
3167,1.0
3168,0.0
3169,3.0
3170,6.0
3171,7.0
3172,1.0
3173,9.0
3174,0.0
3175,7.0
3176,0.0
3177,4.0
3178,6.0
3179,8.0
3180,0.0
3181,1.0
3182,6.0
3183,8.0
3184,9.0
3185,9.0
3186,6.0
3187,3.0
3188,1.0
3189,8.0
3190,8.0
3191,4.0
3192,2.0
3193,3.0
3194,2.0
3195,5.0
3196,5.0
3197,6.0
3198,4.0
3199,8.0
3200,8.0
3201,6.0
3202,8.0
3203,1.0
3204,7.0
3205,7.0
3206,9.0
3207,1.0
3208,8.0
3209,3.0
3210,7.0
3211,0.0
3212,7.0
3213,2.0
3214,2.0
3215,2.0
3216,0.0
3217,4.0
3218,6.0
3219,4.0
3220,6.0
3221,4.0
3222,5.0
3223,7.0
3224,8.0
3225,4.0
3226,5.0
3227,6.0
3228,1.0
3229,6.0
3230,8.0
3231,9.0
3232,3.0
3233,5.0
3234,5.0
3235,2.0
3236,3.0
3237,6.0
3238,3.0
3239,7.0
3240,5.0
3241,9.0
3242,3.0
3243,5.0
3244,4.0
3245,1.0
3246,9.0
3247,7.0
3248,9.0
3249,1.0
3250,3.0
3251,5.0
3252,7.0
3253,7.0
3254,6.0
3255,3.0
3256,7.0
3257,6.0
3258,4.0
3259,6.0
3260,4.0
3261,7.0
3262,1.0
3263,1.0
3264,2.0
3265,8.0
3266,1.0
3267,9.0
3268,6.0
3269,6.0
3270,5.0
3271,7.0
3272,4.0
3273,6.0
3274,6.0
3275,0.0
3276,0.0
3277,9.0
3278,9.0
3279,2.0
3280,2.0
3281,8.0
3282,7.0
3283,0.0
3284,0.0
3285,4.0
3286,5.0
3287,0.0
3288,3.0
3289,0.0
3290,6.0
3291,1.0
3292,8.0
3293,6.0
3294,2.0
3295,8.0
3296,0.0
3297,2.0
3298,3.0
3299,8.0
3300,3.0
3301,6.0
3302,1.0
3303,9.0
3304,7.0
3305,5.0
3306,4.0
3307,8.0
3308,8.0
3309,2.0
3310,9.0
3311,2.0
3312,0.0
3313,4.0
3314,3.0
3315,4.0
3316,1.0
3317,0.0
3318,6.0
3319,1.0
3320,7.0
3321,5.0
3322,1.0
3323,1.0
3324,5.0
3325,3.0
3326,5.0
3327,2.0
3328,4.0
3329,7.0
3330,0.0
3331,1.0
3332,7.0
3333,6.0
3334,7.0
3335,7.0
3336,2.0
3337,6.0
3338,0.0
3339,0.0
3340,0.0
3341,9.0
3342,1.0
3343,9.0
3344,8.0
3345,2.0
3346,2.0
3347,5.0
3348,9.0
3349,2.0
3350,2.0
3351,1.0
3352,9.0
3353,0.0
3354,5.0
3355,4.0
3356,9.0
3357,3.0
3358,4.0
3359,4.0
3360,1.0
3361,0.0
3362,3.0
3363,8.0
3364,4.0
3365,9.0
3366,4.0
3367,3.0
3368,6.0
3369,9.0
3370,3.0
3371,3.0
3372,9.0
3373,0.0
3374,7.0
3375,4.0
3376,3.0
3377,0.0
3378,8.0
3379,2.0
3380,0.0
3381,8.0
3382,1.0
3383,9.0
3384,1.0
3385,6.0
3386,1.0
3387,5.0
3388,8.0
3389,4.0
3390,7.0
3391,4.0
3392,7.0
3393,3.0
3394,6.0
3395,0.0
3396,9.0
3397,3.0
3398,8.0
3399,3.0
3400,7.0
3401,1.0
3402,0.0
3403,1.0
3404,3.0
3405,7.0
3406,9.0
3407,7.0
3408,8.0
3409,3.0
3410,7.0
3411,0.0
3412,9.0
3413,6.0
3414,3.0
3415,4.0
3416,4.0
3417,8.0
3418,6.0
3419,8.0
3420,3.0
3421,9.0
3422,5.0
3423,5.0
3424,6.0
3425,7.0
3426,6.0
3427,8.0
3428,3.0
3429,2.0
3430,3.0
3431,7.0
3432,1.0
3433,9.0
3434,2.0
3435,7.0
3436,7.0
3437,0.0
3438,3.0
3439,8.0
3440,6.0
3441,1.0
3442,6.0
3443,6.0
3444,9.0
3445,3.0
3446,9.0
3447,0.0
3448,4.0
3449,6.0
3450,9.0
3451,0.0
3452,9.0
3453,0.0
3454,0.0
3455,2.0
3456,0.0
3457,1.0
3458,5.0
3459,0.0
3460,4.0
3461,8.0
3462,3.0
3463,2.0
3464,6.0
3465,3.0
3466,2.0
3467,6.0
3468,8.0
3469,3.0
3470,1.0
3471,8.0
3472,9.0
3473,9.0
3474,9.0
3475,6.0
3476,0.0
3477,4.0
3478,8.0
3479,9.0
3480,8.0
3481,6.0
3482,4.0
3483,2.0
3484,6.0
3485,2.0
3486,8.0
3487,4.0
3488,6.0
3489,2.0
3490,3.0
3491,0.0
3492,8.0
3493,5.0
3494,2.0
3495,9.0
3496,0.0
3497,9.0
3498,9.0
3499,8.0
3500,3.0
3501,7.0
3502,9.0
3503,6.0
3504,4.0
3505,6.0
3506,8.0
3507,8.0
3508,9.0
3509,3.0
3510,7.0
3511,3.0
3512,4.0
3513,7.0
3514,5.0
3515,2.0
3516,7.0
3517,9.0
3518,6.0
3519,7.0
3520,7.0
3521,5.0
3522,3.0
3523,5.0
3524,5.0
3525,8.0
3526,7.0
3527,3.0
3528,3.0
3529,2.0
3530,8.0
3531,8.0
3532,7.0
3533,2.0
3534,1.0
3535,9.0
3536,9.0
3537,0.0
3538,5.0
3539,4.0
3540,1.0
3541,1.0
3542,2.0
3543,0.0
3544,8.0
3545,2.0
3546,0.0
3547,6.0
3548,5.0
3549,0.0
3550,4.0
3551,6.0
3552,3.0
3553,9.0
3554,9.0
3555,4.0
3556,2.0
3557,1.0
3558,8.0
3559,2.0
3560,7.0
3561,4.0
3562,3.0
3563,8.0
3564,3.0
3565,7.0
3566,3.0
3567,0.0
3568,4.0
3569,7.0
3570,7.0
3571,3.0
3572,7.0
3573,6.0
3574,4.0
3575,4.0
3576,1.0
3577,3.0
3578,1.0
3579,4.0
3580,9.0
3581,9.0
3582,4.0
3583,1.0
3584,1.0
3585,3.0
3586,4.0
3587,2.0
3588,8.0
3589,8.0
3590,2.0
3591,9.0
3592,7.0
3593,3.0
3594,1.0
3595,9.0
3596,8.0
3597,6.0
3598,7.0
3599,0.0
3600,4.0
3601,7.0
3602,1.0
3603,2.0
3604,7.0
3605,9.0
3606,5.0
3607,8.0
3608,4.0
3609,4.0
3610,2.0
3611,7.0
3612,2.0
3613,3.0
3614,3.0
3615,1.0
3616,7.0
3617,3.0
3618,0.0
3619,3.0
3620,1.0
3621,1.0
3622,0.0
3623,1.0
3624,7.0
3625,3.0
3626,8.0
3627,3.0
3628,3.0
3629,1.0
3630,9.0
3631,0.0
3632,7.0
3633,6.0
3634,8.0
3635,1.0
3636,0.0
3637,3.0
3638,2.0
3639,0.0
3640,4.0
3641,0.0
3642,9.0
3643,9.0
3644,4.0
3645,6.0
3646,9.0
3647,2.0
3648,8.0
3649,6.0
3650,0.0
3651,6.0
3652,5.0
3653,2.0
3654,4.0
3655,9.0
3656,4.0
3657,0.0
3658,3.0
3659,7.0
3660,1.0
3661,2.0
3662,0.0
3663,8.0
3664,8.0
3665,1.0
3666,6.0
3667,6.0
3668,1.0
3669,9.0
3670,4.0
3671,2.0
3672,2.0
3673,6.0
3674,4.0
3675,0.0
3676,4.0
3677,0.0
3678,0.0
3679,2.0
3680,2.0
3681,2.0
3682,7.0
3683,4.0
3684,2.0
3685,7.0
3686,8.0
3687,4.0
3688,9.0
3689,1.0
3690,5.0
3691,8.0
3692,6.0
3693,7.0
3694,0.0
3695,9.0
3696,7.0
3697,1.0
3698,4.0
3699,9.0
3700,4.0
3701,5.0
3702,1.0
3703,6.0
3704,6.0
3705,0.0
3706,0.0
3707,2.0
3708,8.0
3709,6.0
3710,2.0
3711,5.0
3712,6.0
3713,8.0
3714,4.0
3715,0.0
3716,8.0
3717,1.0
3718,8.0
3719,3.0
3720,2.0
3721,6.0
3722,5.0
3723,1.0
3724,9.0
3725,4.0
3726,4.0
3727,3.0
3728,7.0
3729,2.0
3730,5.0
3731,6.0
3732,3.0
3733,0.0
3734,3.0
3735,7.0
3736,7.0
3737,2.0
3738,0.0
3739,0.0
3740,0.0
3741,9.0
3742,7.0
3743,5.0
3744,5.0
3745,9.0
3746,3.0
3747,9.0
3748,2.0
3749,0.0
3750,6.0
3751,9.0
3752,0.0
3753,8.0
3754,0.0
3755,6.0
3756,6.0
3757,3.0
3758,4.0
3759,3.0
3760,0.0
3761,2.0
3762,5.0
3763,1.0
3764,4.0
3765,8.0
3766,3.0
3767,1.0
3768,3.0
3769,1.0
3770,8.0
3771,7.0
3772,4.0
3773,8.0
3774,8.0
3775,9.0
3776,8.0
3777,3.0
3778,9.0
3779,1.0
3780,6.0
3781,3.0
3782,3.0
3783,2.0
3784,0.0
3785,5.0
3786,8.0
3787,2.0
3788,3.0
3789,7.0
3790,7.0
3791,3.0
3792,1.0
3793,9.0
3794,7.0
3795,0.0
3796,0.0
3797,2.0
3798,1.0
3799,3.0
3800,7.0
3801,5.0
3802,8.0
3803,5.0
3804,7.0
3805,2.0
3806,7.0
3807,4.0
3808,7.0
3809,2.0
3810,4.0
3811,1.0
3812,3.0
3813,6.0
3814,9.0
3815,6.0
3816,2.0
3817,5.0
3818,9.0
3819,3.0
3820,7.0
3821,2.0
3822,6.0
3823,4.0
3824,3.0
3825,7.0
3826,7.0
3827,5.0
3828,6.0
3829,2.0
3830,3.0
3831,4.0
3832,9.0
3833,9.0
3834,6.0
3835,3.0
3836,8.0
3837,4.0
3838,2.0
3839,9.0
3840,8.0
3841,5.0
3842,4.0
3843,3.0
3844,6.0
3845,5.0
3846,2.0
3847,2.0
3848,2.0
3849,8.0
3850,8.0
3851,1.0
3852,3.0
3853,0.0
3854,7.0
3855,7.0
3856,3.0
3857,3.0
3858,2.0
3859,4.0
3860,7.0
3861,7.0
3862,2.0
3863,7.0
3864,6.0
3865,3.0
3866,8.0
3867,2.0
3868,2.0
3869,4.0
3870,6.0
3871,5.0
3872,6.0
3873,6.0
3874,5.0
3875,5.0
3876,2.0
3877,5.0
3878,9.0
3879,5.0
3880,5.0
3881,9.0
3882,5.0
3883,6.0
3884,2.0
3885,9.0
3886,9.0
3887,3.0
3888,7.0
3889,7.0
3890,5.0
3891,9.0
3892,1.0
3893,5.0
3894,3.0
3895,4.0
3896,4.0
3897,7.0
3898,1.0
3899,6.0
3900,9.0
3901,9.0
3902,9.0
3903,2.0
3904,2.0
3905,0.0
3906,4.0
3907,0.0
3908,2.0
3909,8.0
3910,3.0
3911,7.0
3912,1.0
3913,2.0
3914,3.0
3915,9.0
3916,2.0
3917,6.0
3918,9.0
3919,4.0
3920,5.0
3921,9.0
3922,6.0
3923,2.0
3924,2.0
3925,0.0
3926,0.0
3927,6.0
3928,3.0
3929,7.0
3930,3.0
3931,4.0
3932,7.0
3933,5.0
3934,0.0
3935,8.0
3936,4.0
3937,2.0
3938,5.0
3939,9.0
3940,8.0
3941,2.0
3942,8.0
3943,3.0
3944,5.0
3945,9.0
3946,8.0
3947,2.0
3948,0.0
3949,4.0
3950,5.0
3951,1.0
3952,2.0
3953,7.0
3954,7.0
3955,2.0
3956,0.0
3957,7.0
3958,4.0
3959,6.0
3960,0.0
3961,9.0
3962,3.0
3963,2.0
3964,5.0
3965,1.0
3966,4.0
3967,7.0
3968,4.0
3969,5.0
3970,9.0
3971,0.0
3972,7.0
3973,4.0
3974,9.0
3975,4.0
3976,1.0
3977,8.0
3978,0.0
3979,7.0
3980,4.0
3981,1.0
3982,2.0
3983,7.0
3984,3.0
3985,1.0
3986,5.0
3987,5.0
3988,1.0
3989,1.0
3990,7.0
3991,8.0
3992,3.0
3993,4.0
3994,1.0
3995,5.0
3996,6.0
3997,6.0
3998,6.0
3999,6.0
4000,2.0
4001,0.0
4002,2.0
4003,8.0
4004,2.0
4005,8.0
4006,8.0
4007,7.0
4008,4.0
4009,8.0
4010,9.0
4011,2.0
4012,5.0
4013,6.0
4014,7.0
4015,0.0
4016,4.0
4017,9.0
4018,3.0
4019,5.0
4020,0.0
4021,2.0
4022,7.0
4023,1.0
4024,8.0
4025,8.0
4026,1.0
4027,8.0
4028,5.0
4029,5.0
4030,5.0
4031,9.0
4032,0.0
4033,2.0
4034,5.0
4035,0.0
4036,8.0
4037,8.0
4038,7.0
4039,8.0
4040,1.0
4041,9.0
4042,0.0
4043,6.0
4044,2.0
4045,3.0
4046,9.0
4047,1.0
4048,4.0
4049,1.0
4050,2.0
4051,4.0
4052,5.0
4053,2.0
4054,6.0
4055,7.0
4056,9.0
4057,3.0
4058,5.0
4059,6.0
4060,3.0
4061,6.0
4062,4.0
4063,9.0
4064,5.0
4065,4.0
4066,2.0
4067,8.0
4068,7.0
4069,5.0
4070,4.0
4071,7.0
4072,1.0
4073,8.0
4074,4.0
4075,1.0
4076,9.0
4077,4.0
4078,9.0
4079,6.0
4080,2.0
4081,9.0
4082,4.0
4083,1.0
4084,3.0
4085,6.0
4086,8.0
4087,0.0
4088,9.0
4089,7.0
4090,4.0
4091,1.0
4092,2.0
4093,6.0
4094,0.0
4095,0.0
4096,3.0
4097,9.0
4098,5.0
4099,2.0
4100,6.0
4101,6.0
4102,0.0
4103,6.0
4104,2.0
4105,5.0
4106,1.0
4107,7.0
4108,8.0
4109,3.0
4110,7.0
4111,2.0
4112,7.0
4113,2.0
4114,8.0
4115,5.0
4116,8.0
4117,5.0
4118,6.0
4119,0.0
4120,4.0
4121,9.0
4122,8.0
4123,5.0
4124,8.0
4125,9.0
4126,8.0
4127,8.0
4128,2.0
4129,8.0
4130,0.0
4131,0.0
4132,0.0
4133,6.0
4134,9.0
4135,0.0
4136,8.0
4137,2.0
4138,4.0
4139,8.0
4140,2.0
