,training
2998,2
2999,3
3000,8
3001,4
3002,4
3003,6
3004,3
3005,3
3006,6
3007,1
3008,5
3009,6
3010,4
3011,2
3012,7
3013,9
3014,8
3015,4
3016,8
3017,1
3018,1
3019,1
3020,8
3021,7
3022,8
3023,7
3024,4
3025,9
3026,5
3027,2
3028,4
3029,3
3030,2
3031,8
3032,9
3033,7
3034,6
3035,9
3036,4
3037,5
3038,8
3039,1
3040,3
3041,2
3042,5
3043,7
3044,1
3045,6
3046,8
3047,7
3048,7
3049,2
3050,3
3051,6
3052,4
3053,7
3054,4
3055,6
3056,8
3057,8
3058,2
3059,1
3060,7
3061,6
3062,0
3063,4
3064,2
3065,2
3066,0
3067,1
3068,9
3069,7
3070,8
3071,3
3072,9
3073,4
3074,1
3075,9
3076,5
3077,9
3078,1
3079,0
3080,7
3081,5
3082,3
3083,6
3084,6
3085,7
3086,2
3087,3
3088,0
3089,5
3090,3
3091,0
3092,6
3093,6
3094,0
3095,0
3096,4
3097,6
3098,9
3099,7
3100,8
3101,3
3102,8
3103,1
3104,2
3105,1
3106,4
3107,5
3108,4
3109,0
3110,0
3111,4
3112,8
3113,1
3114,4
3115,3
3116,5
3117,1
3118,9
3119,1
3120,8
3121,8
3122,8
3123,6
3124,6
3125,1
3126,5
3127,8
3128,3
3129,9
3130,5
3131,9
3132,7
3133,3
3134,9
3135,0
3136,3
3137,8
3138,9
3139,6
3140,4
3141,9
3142,4
3143,4
3144,4
3145,9
3146,5
3147,8
3148,2
3149,5
3150,9
3151,5
3152,0
3153,0
3154,6
3155,1
3156,1
3157,1
3158,9
3159,2
3160,7
3161,0
3162,9
3163,2
3164,2
3165,0
3166,4
3167,7
3168,5
3169,7
3170,8
3171,2
3172,7
3173,0
3174,5
3175,3
3176,5
3177,5
3178,8
3179,8
3180,8
3181,9
3182,1
3183,8
3184,9
3185,9
3186,0
3187,5
3188,9
3189,3
3190,8
3191,2
3192,8
3193,4
3194,7
3195,7
3196,4
3197,5
3198,8
3199,9
3200,4
3201,5
3202,1
3203,5
3204,0
3205,9
3206,7
3207,1
3208,4
3209,1
3210,2
3211,0
3212,9
3213,7
3214,8
3215,4
3216,5
3217,0
3218,1
3219,2
3220,4
3221,3
3222,9
3223,3
3224,0
3225,7
3226,4
3227,8
3228,3
3229,0
3230,5
3231,1
3232,3
3233,8
3234,5
3235,2
3236,1
3237,3
3238,4
3239,8
3240,2
3241,7
3242,6
3243,6
3244,4
3245,6
3246,6
3247,2
3248,9
3249,8
3250,0
3251,0
3252,3
3253,2
3254,7
3255,0
3256,5
3257,5
3258,1
3259,1
3260,2
3261,8
3262,3
3263,7
3264,1
3265,7
3266,0
3267,3
3268,4
3269,7
3270,9
3271,1
3272,7
3273,0
3274,2
3275,6
3276,2
3277,5
3278,7
3279,0
3280,1
3281,3
3282,5
3283,1
3284,7
3285,4
3286,4
3287,3
3288,7
3289,2
3290,9
3291,3
3292,8
3293,3
3294,0
3295,2
3296,7
3297,0
3298,0
3299,9
3300,9
3301,8
3302,8
3303,5
3304,7
3305,0
3306,8
3307,0
3308,4
3309,1
3310,7
3311,2
3312,7
3313,5
3314,8
3315,1
3316,3
3317,3
3318,9
3319,6
3320,0
3321,5
3322,6
3323,2
3324,3
3325,9
3326,8
3327,5
3328,3
3329,1
3330,5
3331,4
3332,3
3333,3
3334,6
3335,2
3336,4
3337,9
3338,5
3339,6
3340,8
3341,1
3342,1
3343,7
3344,4
3345,0
3346,4
3347,5
3348,2
3349,6
3350,5
3351,1
3352,9
3353,1
3354,5
3355,6
3356,9
3357,0
3358,3
3359,6
3360,0
3361,6
3362,2
3363,0
3364,3
3365,0
3366,8
3367,7
3368,8
3369,4
3370,7
3371,7
3372,7
3373,9
3374,7
3375,8
3376,0
3377,8
3378,0
3379,5
3380,4
3381,2
3382,7
3383,7
3384,6
3385,9
3386,6
3387,7
3388,3
3389,3
3390,7
3391,4
3392,0
3393,7
3394,9
3395,5
3396,1
3397,5
3398,9
3399,7
3400,8
3401,3
3402,0
3403,9
3404,0
3405,6
3406,8
3407,5
3408,1
3409,5
3410,5
3411,8
3412,5
3413,2
3414,9
3415,8
3416,4
3417,1
3418,4
3419,0
3420,2
3421,9
3422,8
3423,6
3424,0
3425,5
3426,2
3427,0
3428,8
3429,7
3430,0
3431,4
3432,3
3433,4
3434,1
3435,2
3436,6
3437,5
3438,5
3439,8
3440,9
3441,3
3442,9
3443,8
3444,9
3445,2
3446,8
3447,8
3448,7
3449,3
3450,2
3451,2
3452,3
3453,4
3454,2
3455,9
3456,5
3457,8
3458,7
3459,0
3460,4
3461,3
3462,4
3463,3
3464,5
3465,5
3466,0
3467,5
3468,3
3469,6
3470,3
3471,4
3472,3
3473,2
3474,9
3475,0
3476,7
3477,8
3478,8
3479,9
3480,5
3481,3
3482,9
3483,7
3484,1
3485,2
3486,4
3487,7
3488,3
3489,8
3490,3
3491,4
3492,1
3493,0
3494,9
3495,3
3496,2
3497,0
3498,1
3499,7
3500,0
3501,1
3502,3
3503,4
3504,2
3505,4
3506,0
3507,2
3508,0
3509,9
3510,3
3511,5
3512,6
3513,0
3514,2
3515,3
3516,7
3517,4
3518,8
3519,7
3520,5
3521,7
3522,1
3523,5
3524,1
3525,1
3526,6
3527,4
3528,1
3529,5
3530,5
3531,0
3532,6
3533,6
3534,8
3535,3
3536,3
3537,0
3538,9
3539,0
3540,1
3541,8
3542,5
3543,0
3544,1
3545,0
3546,8
3547,3
3548,9
3549,2
3550,8
3551,5
3552,3
3553,5
3554,1
3555,0
3556,7
3557,8
3558,9
3559,4
3560,2
3561,6
3562,2
3563,4
3564,7
3565,8
3566,5
3567,9
3568,2
3569,0
3570,4
3571,6
3572,7
3573,9
3574,4
3575,4
3576,7
3577,0
3578,2
3579,3
3580,1
3581,0
3582,6
3583,8
3584,7
3585,8
3586,7
3587,1
3588,3
3589,2
3590,3
3591,0
3592,6
3593,6
3594,5
3595,5
3596,6
3597,3
3598,4
3599,6
3600,4
3601,5
3602,0
3603,3
3604,6
3605,1
3606,3
3607,4
3608,5
3609,8
3610,6
3611,8
3612,2
3613,9
3614,5
3615,4
3616,2
3617,4
3618,5
3619,1
3620,6
3621,3
3622,5
3623,3
3624,0
3625,3
3626,0
3627,8
3628,2
3629,4
3630,8
3631,1
3632,0
3633,3
3634,3
3635,2
3636,9
3637,6
3638,4
3639,1
3640,0
3641,2
3642,9
3643,2
3644,6
3645,4
3646,5
3647,7
3648,8
3649,0
3650,0
3651,1
3652,8
3653,1
3654,3
3655,8
3656,8
3657,7
3658,8
3659,8
3660,3
3661,6
3662,2
3663,5
3664,1
3665,9
3666,2
3667,8
3668,2
3669,8
3670,1
3671,2
3672,7
3673,1
3674,0
3675,4
3676,6
3677,7
3678,3
3679,7
3680,7
3681,0
3682,8
3683,7
3684,2
3685,5
3686,0
3687,8
3688,7
3689,4
3690,5
3691,8
3692,1
3693,1
3694,3
3695,5
3696,2
3697,5
3698,7
3699,9
3700,9
3701,1
3702,9
3703,0
3704,4
3705,4
3706,5
3707,3
3708,9
3709,6
3710,8
3711,9
3712,8
3713,9
3714,7
3715,2
3716,9
3717,0
3718,7
3719,2
3720,9
3721,8
3722,5
3723,6
3724,4
3725,4
3726,2
3727,2
3728,3
3729,5
3730,7
3731,7
3732,8
3733,6
3734,1
3735,3
3736,0
3737,5
3738,5
3739,5
3740,6
3741,2
3742,6
3743,9
3744,6
3745,6
3746,9
3747,8
3748,0
3749,9
3750,9
3751,3
3752,5
3753,5
3754,8
3755,8
3756,7
3757,9
3758,5
3759,1
3760,8
3761,3
3762,3
3763,5
3764,5
3765,4
3766,7
3767,7
3768,5
3769,5
3770,3
3771,4
3772,4
3773,2
3774,5
3775,7
3776,3
3777,3
3778,9
3779,5
3780,4
3781,1
3782,3
3783,8
3784,7
3785,1
3786,9
3787,8
3788,6
3789,4
3790,2
3791,4
3792,5
3793,4
3794,0
3795,9
3796,9
3797,0
3798,1
3799,9
3800,4
3801,5
3802,9
3803,6
3804,5
3805,2
3806,5
3807,2
3808,0
3809,4
3810,8
3811,5
3812,2
3813,5
3814,2
3815,2
3816,8
3817,9
3818,6
3819,2
3820,1
3821,4
3822,0
3823,2
3824,2
3825,3
3826,1
3827,3
3828,1
3829,5
3830,9
3831,2
3832,6
3833,8
3834,5
3835,4
3836,9
3837,8
3838,8
3839,6
3840,1
3841,2
3842,0
3843,3
3844,1
3845,1
3846,0
3847,1
3848,6
3849,1
3850,5
3851,6
3852,3
3853,5
3854,6
3855,9
3856,8
3857,0
3858,9
3859,9
3860,1
3861,0
3862,7
3863,1
3864,5
3865,5
3866,5
3867,3
3868,3
3869,4
3870,6
3871,3
3872,7
3873,8
3874,9
3875,8
3876,6
3877,4
3878,6
3879,5
3880,2
3881,6
3882,4
3883,3
3884,5
3885,4
3886,8
3887,4
3888,4
3889,7
3890,0
3891,4
3892,2
3893,5
3894,2
3895,9
3896,5
3897,8
3898,2
3899,0
3900,5
3901,7
3902,1
3903,0
3904,2
3905,8
3906,9
3907,1
3908,6
3909,8
3910,2
3911,3
3912,3
3913,9
3914,9
3915,5
3916,7
3917,5
3918,5
3919,6
3920,0
3921,6
3922,6
3923,0
3924,3
3925,4
3926,0
3927,8
3928,7
3929,6
3930,9
3931,3
3932,9
3933,0
3934,2
3935,3
3936,6
3937,2
3938,0
3939,7
3940,5
3941,5
3942,5
3943,0
3944,0
3945,9
3946,2
3947,7
3948,0
3949,0
3950,0
3951,0
3952,5
3953,8
3954,5
3955,1
3956,9
3957,6
3958,2
3959,2
3960,0
3961,0
3962,8
3963,2
3964,3
3965,5
3966,7
3967,1
3968,6
3969,1
3970,6
3971,3
3972,5
3973,7
3974,4
3975,4
3976,0
3977,5
3978,4
3979,6
3980,9
3981,6
3982,0
3983,2
3984,7
3985,8
3986,5
3987,4
3988,0
3989,2
3990,1
3991,0
3992,4
3993,6
3994,3
3995,4
3996,5
3997,0
3998,1
3999,5
4000,8
4001,7
4002,2
4003,8
4004,7
4005,8
4006,3
4007,8
4008,5
4009,5
4010,7
4011,1
4012,9
4013,1
4014,8
4015,2
4016,6
4017,0
4018,6
4019,2
4020,9
4021,0
4022,2
4023,2
4024,1
4025,9
4026,9
4027,9
4028,6
4029,8
4030,8
4031,6
4032,5
4033,5
4034,2
4035,4
4036,8
4037,2
4038,0
4039,7
4040,0
4041,8
4042,7
4043,9
4044,4
4045,0
4046,7
4047,0
4048,0
4049,6
4050,1
4051,0
4052,0
4053,2
4054,9
4055,4
4056,8
4057,1
4058,9
4059,8
4060,6
4061,5
4062,5
4063,7
4064,7
4065,7
4066,6
4067,2
4068,6
4069,4
4070,3
4071,7
4072,6
4073,8
4074,5
4075,6
4076,3
4077,0
4078,5
4079,4
4080,8
4081,7
4082,3
4083,5
4084,0
4085,4
4086,6
4087,5
4088,1
4089,7
4090,1
4091,4
4092,0
4093,0
4094,5
4095,1
4096,3
4097,5
4098,0
4099,8
4100,3
4101,9
4102,1
4103,9
4104,2
4105,3
4106,9
4107,0
4108,5
4109,6
4110,4
4111,1
4112,8
4113,2
4114,8
4115,1
4116,3
4117,7
4118,0
4119,0
4120,8
4121,9
4122,6
4123,4
4124,9
4125,9
4126,4
4127,7
4128,5
4129,9
4130,8
4131,4
4132,3
4133,0
4134,4
4135,0
4136,2
4137,6
4138,0
4139,2
4140,3
4141,2
4142,0
4143,0
4144,5
4145,5
4146,9
4147,6
4148,9
4149,1
4150,0
4151,0
4152,1
4153,0
4154,8
4155,3
4156,8
4157,5
4158,5
4159,8
4160,9
4161,9
4162,0
4163,3
4164,3
4165,3
4166,2
4167,8
4168,9
4169,7
4170,3
4171,2
4172,6
4173,5
4174,0
4175,1
4176,6
4177,8
4178,6
4179,7
4180,8
4181,2
4182,9
4183,3
4184,8
4185,3
4186,8
4187,7
4188,8
4189,7
4190,7
4191,3
4192,8
4193,9
4194,2
4195,5
4196,6
4197,1
4198,6
4199,5
4200,4
4201,8
4202,2
4203,4
4204,3
4205,2
4206,8
4207,2
4208,4
4209,9
4210,8
4211,9
4212,2
4213,3
4214,4
4215,6
4216,2
4217,8
4218,9
4219,5
4220,7
4221,0
4222,0
4223,6
4224,8
4225,3
4226,9
4227,8
4228,4
4229,2
4230,2
4231,0
4232,8
4233,9
4234,8
4235,8
4236,1
4237,5
4238,4
4239,5
4240,3
4241,3
4242,3
4243,9
4244,6
4245,6
4246,1
4247,7
4248,2
4249,1
4250,9
4251,8
4252,0
4253,1
4254,0
4255,7
4256,2
4257,7
4258,4
4259,3
4260,6
4261,9
4262,7
4263,2
4264,2
4265,1
4266,8
4267,2
4268,4
4269,7
4270,7
4271,6
4272,6
4273,8
4274,9
4275,6
4276,2
4277,8
4278,3
4279,8
4280,3
4281,1
4282,5
4283,2
4284,4
4285,1
4286,4
4287,8
4288,4
4289,2
4290,2
4291,9
4292,5
4293,8
4294,9
4295,9
4296,5
4297,1
4298,1
4299,7
4300,7
4301,5
4302,1
4303,4
4304,1
4305,1
4306,9
4307,0
4308,9
4309,6
4310,7
4311,0
4312,2
4313,4
4314,9
4315,2
4316,6
4317,3
4318,3
4319,5
4320,9
4321,8
4322,4
4323,5
4324,1
4325,0
4326,6
4327,6
4328,2
4329,4
4330,5
4331,2
4332,1
4333,1
4334,1
4335,8
4336,9
4337,9
4338,4
4339,5
4340,6
4341,0
4342,9
4343,1
4344,3
4345,4
4346,0
4347,6
4348,1
4349,5
4350,2
4351,9
4352,5
4353,5
4354,3
4355,9
4356,5
4357,4
4358,5
4359,0
4360,2
4361,0
4362,2
4363,5
4364,0
4365,0
4366,1
4367,7
4368,1
4369,6
4370,8
4371,4
4372,1
4373,4
4374,2
4375,4
4376,9
4377,5
4378,8
4379,9
4380,0
4381,6
4382,8
4383,2
4384,9
4385,1
4386,2
4387,1
4388,6
4389,0
4390,8
4391,0
4392,5
4393,6
4394,2
4395,1
4396,4
4397,8
4398,9
4399,9
4400,7
4401,0
4402,4
4403,5
4404,5
4405,0
4406,1
4407,0
4408,1
4409,1
4410,5
4411,5
4412,6
4413,3
4414,2
4415,7
4416,3
4417,4
4418,0
4419,6
4420,2
4421,3
4422,3
4423,3
4424,0
4425,8
4426,6
4427,8
4428,2
4429,8
4430,9
4431,1
4432,0
4433,5
4434,2
4435,8
4436,7
4437,5
4438,6
4439,6
4440,3
4441,5
4442,1
4443,3
4444,9
4445,1
4446,5
4447,7
4448,4
4449,6
4450,2
4451,7
4452,5
4453,9
4454,1
4455,0
4456,4
4457,4
4458,2
4459,8
4460,6
4461,5
4462,3
4463,9
4464,5
4465,0
4466,7
4467,8
4468,9
4469,3
4470,6
4471,2
4472,9
4473,3
4474,1
4475,5
4476,6
4477,2
4478,1
4479,7
4480,2
4481,1
4482,3
4483,9
4484,5
4485,0
4486,3
4487,3
4488,4
4489,3
4490,2
4491,3
4492,2
4493,2
4494,7
4495,1
4496,0
4497,5
4498,1
4499,4
4500,7
4501,7
4502,1
4503,6
4504,7
4505,4
4506,9
4507,3
4508,0
4509,8
4510,2
4511,4
4512,0
4513,5
4514,2
4515,9
4516,7
4517,0
4518,8
4519,0
4520,1
4521,3
4522,4
4523,7
4524,7
4525,9
4526,7
4527,4
4528,0
4529,2
4530,0
4531,6
4532,9
4533,3
4534,9
4535,7
4536,9
4537,3
4538,2
4539,3
4540,9
4541,5
4542,2
4543,4
4544,5
4545,2
4546,1
4547,7
4548,5
4549,2
4550,0
4551,6
4552,5
4553,0
4554,3
4555,0
4556,0
4557,9
4558,9
4559,6
4560,9
4561,7
4562,9
4563,1
4564,3
4565,6
4566,6
4567,1
4568,2
4569,9
4570,1
4571,3
4572,5
4573,9
4574,1
4575,1
4576,6
4577,1
4578,7
4579,0
4580,7
4581,4
4582,9
4583,6
4584,1
4585,2
4586,2
4587,6
4588,3
4589,7
4590,8
4591,6
4592,0
4593,4
4594,8
4595,3
4596,6
4597,0
4598,2
4599,0
4600,0
4601,4
4602,9
4603,7
4604,6
4605,1
4606,3
4607,0
4608,4
4609,4
4610,0
4611,1
4612,4
4613,0
4614,2
4615,8
4616,4
4617,9
4618,0
4619,8
4620,9
4621,9
4622,9
4623,0
4624,2
4625,2
4626,4
4627,8
4628,2
4629,0
4630,9
4631,2
4632,1
4633,2
4634,2
4635,7
4636,5
4637,4
4638,6
4639,3
4640,4
4641,7
4642,4
4643,4
4644,8
4645,2
4646,6
4647,9
4648,1
4649,6
4650,2
4651,1
4652,4
4653,2
4654,6
4655,4
4656,7
4657,9
4658,3
4659,9
4660,6
4661,7
4662,5
4663,7
4664,0
4665,0
4666,4
4667,1
4668,2
4669,7
4670,2
4671,2
4672,8
4673,2
4674,3
4675,3
4676,9
4677,0
4678,2
4679,6
4680,5
4681,3
4682,5
4683,2
4684,1
4685,6
4686,8
4687,6
4688,3
4689,3
4690,2
4691,8
4692,8
4693,4
4694,2
4695,8
4696,1
4697,0
4698,9
4699,9
4700,3
4701,9
4702,2
4703,1
4704,5
4705,8
4706,9
4707,5
4708,2
4709,6
4710,3
4711,9
4712,8
4713,8
4714,0
4715,8
4716,5
4717,4
4718,0
4719,9
4720,5
4721,7
4722,7
4723,4
4724,4
4725,9
4726,8
4727,3
4728,9
4729,9
4730,3
4731,3
4732,0
4733,5
4734,0
4735,6
4736,8
4737,6
4738,0
4739,1
4740,6
4741,7
4742,9
4743,0
4744,2
4745,0
4746,4
4747,5
4748,6
4749,2
4750,4
4751,0
4752,1
4753,6
4754,8
4755,7
4756,0
4757,9
4758,8
4759,0
4760,0
4761,9
4762,0
4763,6
4764,3
4765,1
4766,0
4767,0
4768,1
4769,4
4770,4
4771,7
4772,1
4773,4
4774,0
4775,9
4776,3
4777,4
4778,0
4779,0
4780,8
4781,9
4782,8
4783,9
4784,3
4785,9
4786,2
4787,4
4788,5
4789,3
4790,6
4791,2
4792,6
4793,7
4794,6
4795,4
4796,8
4797,3
4798,5
4799,8
4800,0
4801,9
4802,5
4803,7
4804,1
4805,7
4806,3
4807,2
4808,4
4809,1
4810,8
4811,0
4812,0
4813,9
4814,6
4815,8
4816,8
4817,4
4818,9
4819,3
4820,3
4821,4
4822,6
4823,4
4824,0
4825,8
4826,7
4827,2
4828,0
4829,5
4830,1
4831,7
4832,3
4833,5
4834,4
4835,3
4836,0
4837,3
4838,0
4839,6
4840,0
4841,6
4842,5
4843,5
4844,6
4845,3
4846,5
4847,2
4848,9
4849,8
4850,7
4851,1
4852,7
4853,7
4854,3
4855,2
4856,1
4857,4
4858,6
4859,4
4860,0
4861,4
4862,9
4863,1
4864,7
4865,5
4866,2
4867,1
4868,6
4869,4
4870,5
4871,2
4872,5
4873,8
4874,9
4875,7
4876,9
4877,2
4878,5
4879,1
4880,6
4881,0
4882,5
4883,4
4884,7
4885,8
4886,7
4887,0
4888,2
4889,2
4890,0
4891,5
4892,5
4893,1
4894,6
4895,8
4896,2
4897,7
4898,7
4899,0
4900,2
4901,4
4902,6
4903,2
4904,8
4905,4
4906,5
4907,7
4908,9
4909,4
4910,0
4911,2
4912,8
4913,2
4914,6
4915,5
4916,5
4917,9
4918,9
4919,3
4920,3
4921,2
4922,5
4923,7
4924,3
4925,8
4926,9
4927,1
4928,0
4929,2
4930,6
4931,8
4932,0
4933,3
4934,0
4935,3
4936,8
4937,4
4938,8
4939,0
4940,4
4941,3
4942,1
4943,4
4944,9
4945,5
4946,1
4947,1
4948,2
4949,5
4950,6
4951,1
4952,9
4953,7
4954,1
4955,2
4956,4
4957,6
4958,1
4959,1
4960,7
4961,9
4962,0
4963,4
4964,2
4965,6
4966,8
4967,7
4968,5
4969,9
4970,6
4971,7
4972,1
4973,0
4974,4
4975,4
4976,7
4977,4
4978,7
4979,6
4980,4
4981,5
4982,2
4983,8
4984,1
4985,9
4986,3
4987,8
4988,5
4989,0
4990,4
4991,9
4992,9
4993,2
4994,7
4995,1
4996,4
4997,8
4998,1
4999,5
5000,3
5001,2
5002,1
5003,7
5004,7
5005,4
5006,8
5007,4
5008,0
5009,4
5010,9
5011,2
5012,1
5013,2
5014,1
5015,1
5016,4
5017,5
5018,4
5019,0
5020,1
5021,2
5022,0
5023,2
5024,1
5025,6
5026,6
5027,6
5028,6
5029,0
5030,7
5031,1
5032,4
5033,4
5034,7
5035,4
5036,9
5037,9
5038,9
5039,5
5040,9
5041,1
5042,8
5043,5
5044,3
5045,4
5046,9
5047,7
5048,1
5049,2
5050,3
5051,2
5052,9
5053,4
5054,9
5055,9
5056,4
5057,5
5058,8
5059,6
5060,6
5061,9
5062,7
5063,0
5064,4
5065,2
5066,9
5067,4
5068,3
5069,7
5070,5
5071,9
5072,5
5073,9
5074,9
5075,8
5076,3
5077,0
5078,9
5079,3
5080,5
5081,0
5082,1
5083,8
5084,5
5085,8
5086,8
5087,6
5088,0
5089,8
5090,3
5091,2
5092,3
5093,3
5094,4
5095,7
5096,1
5097,0
5098,4
5099,8
5100,3
5101,2
5102,8
5103,8
5104,7
5105,6
5106,9
5107,0
5108,2
5109,6
5110,9
5111,6
5112,4
5113,2
5114,5
5115,3
5116,1
5117,3
5118,7
5119,0
5120,2
5121,7
5122,0
5123,8
5124,4
5125,8
5126,8
5127,7
5128,4
5129,3
5130,4
5131,7
5132,4
5133,0
5134,4
5135,5
5136,8
5137,4
5138,6
5139,0
5140,4
5141,2
5142,1
5143,6
5144,1
5145,5
5146,3
5147,7
5148,8
5149,3
5150,6
5151,2
5152,1
5153,9
5154,5
5155,9
5156,7
5157,7
5158,3
5159,1
5160,3
5161,6
5162,6
5163,2
5164,5
5165,1
5166,9
5167,8
5168,0
5169,2
5170,5
5171,9
5172,8
5173,4
5174,9
5175,8
5176,7
5177,5
5178,8
5179,5
5180,4
5181,5
5182,6
5183,9
5184,9
5185,9
5186,7
5187,9
5188,5
5189,3
5190,7
5191,6
5192,2
5193,0
5194,0
5195,1
5196,3
5197,9
5198,6
5199,7
5200,2
5201,7
5202,9
5203,7
5204,8
5205,1
5206,7
5207,5
5208,9
5209,5
5210,0
5211,6
5212,7
5213,6
5214,4
5215,9
5216,5
5217,2
5218,7
5219,9
5220,5
5221,8
5222,9
5223,7
5224,3
5225,0
5226,9
5227,4
5228,9
5229,7
5230,7
5231,7
5232,6
5233,9
5234,0
5235,2
5236,6
5237,7
5238,6
5239,2
5240,2
5241,0
5242,9
5243,3
5244,7
5245,6
5246,4
5247,3
5248,7
5249,6
5250,3
5251,5
5252,2
5253,7
5254,5
5255,8
5256,2
5257,2
5258,0
5259,4
5260,1
5261,3
5262,3
5263,2
5264,7
5265,9
5266,1
5267,5
5268,7
5269,1
5270,6
5271,2
5272,8
5273,5
5274,7
5275,7
5276,8
5277,4
5278,0
5279,7
5280,5
5281,8
5282,0
5283,4
5284,4
5285,6
5286,6
5287,7
5288,8
5289,9
5290,4
5291,4
5292,4
5293,6
5294,5
5295,1
5296,2
5297,5
5298,8
5299,9
5300,2
5301,9
5302,3
5303,0
5304,3
5305,4
5306,4
5307,5
5308,9
5309,0
5310,6
5311,6
5312,5
5313,0
5314,6
5315,9
5316,2
5317,0
5318,3
5319,5
5320,8
5321,8
5322,2
5323,7
5324,0
5325,0
5326,9
5327,5
5328,6
5329,2
5330,3
5331,0
5332,2
5333,4
5334,6
5335,3
5336,2
5337,6
5338,2
5339,8
5340,8
5341,7
5342,4
5343,7
5344,7
5345,2
5346,9
5347,5
5348,0
5349,5
5350,8
5351,2
5352,0
5353,8
5354,2
5355,6
5356,9
5357,1
5358,3
5359,6
5360,9
5361,9
5362,3
5363,4
5364,7
5365,9
5366,2
5367,7
5368,0
5369,6
5370,4
5371,4
5372,7
5373,7
5374,3
5375,4
5376,6
5377,9
5378,5
5379,3
5380,2
5381,9
5382,8
5383,6
5384,1
5385,4
5386,9
5387,8
5388,3
5389,9
5390,3
5391,7
5392,3
5393,9
5394,9
5395,6
5396,3
5397,2
5398,8
5399,6
5400,8
5401,1
5402,4
5403,8
5404,6
5405,3
5406,6
5407,3
5408,9
5409,8
5410,6
5411,5
5412,3
5413,0
5414,5
5415,5
5416,7
5417,2
5418,7
5419,0
5420,9
5421,2
5422,1
5423,6
5424,2
5425,1
5426,0
5427,6
5428,1
5429,4
5430,3
5431,3
5432,4
5433,1
5434,9
5435,5
5436,5
5437,2
5438,0
5439,0
5440,5
5441,0
5442,4
5443,4
5444,7
5445,4
5446,4
5447,7
5448,8
5449,2
5450,2
5451,9
5452,5
5453,4
5454,8
5455,5
5456,4
5457,7
5458,0
5459,1
5460,5
5461,4
5462,1
5463,4
5464,9
5465,5
5466,7
5467,1
5468,9
5469,6
5470,1
5471,9
5472,3
5473,2
5474,8
5475,9
5476,7
5477,2
5478,6
5479,9
5480,4
5481,5
5482,0
5483,4
5484,4
5485,4
5486,7
5487,9
5488,4
5489,7
5490,5
5491,0
5492,0
5493,5
5494,8
5495,7
5496,5
5497,4
5498,5
5499,6
5500,1
5501,4
5502,7
5503,9
5504,6
5505,2
5506,5
5507,5
5508,0
5509,4
5510,2
5511,9
5512,3
5513,3
5514,5
5515,0
5516,3
5517,7
5518,1
5519,8
5520,1
5521,4
5522,8
5523,7
5524,6
5525,6
5526,7
5527,2
5528,8
5529,5
5530,0
5531,4
5532,1
5533,7
5534,1
5535,8
5536,2
5537,2
5538,7
5539,5
5540,1
5541,1
5542,6
5543,2
5544,6
5545,0
5546,8
5547,3
5548,4
5549,0
5550,9
5551,2
5552,1
5553,1
5554,7
5555,4
5556,2
5557,5
5558,3
5559,8
5560,7
5561,9
5562,9
5563,9
5564,3
5565,7
5566,4
5567,8
5568,9
5569,2
5570,7
5571,2
5572,1
5573,1
5574,8
5575,4
5576,1
5577,6
5578,4
5579,6
5580,4
5581,5
5582,5
5583,6
5584,2
5585,5
5586,9
5587,8
5588,1
5589,0
5590,0
5591,3
5592,6
5593,8
5594,1
5595,2
5596,6
5597,1
5598,4
5599,3
5600,9
5601,5
5602,9
5603,6
5604,6
5605,1
5606,4
5607,4
5608,7
5609,9
5610,4
5611,9
5612,7
5613,0
5614,6
5615,3
5616,3
5617,3
5618,3
5619,1
5620,7
5621,6
5622,5
5623,4
5624,6
5625,4
5626,8
5627,2
5628,8
5629,1
5630,6
5631,2
5632,7
5633,2
5634,8
5635,8
5636,9
5637,0
5638,6
5639,3
5640,9
5641,2
5642,5
5643,7
5644,0
5645,1
5646,2
5647,1
5648,7
5649,3
5650,9
5651,5
5652,0
5653,1
5654,4
5655,8
5656,0
5657,3
5658,5
5659,6
5660,9
5661,0
5662,4
5663,5
5664,2
5665,4
5666,6
5667,7
5668,7
5669,4
5670,0
5671,0
5672,2
5673,2
5674,9
5675,5
5676,0
5677,1
5678,9
5679,6
5680,1
5681,4
5682,7
5683,1
5684,5
5685,2
5686,2
5687,1
5688,4
5689,2
5690,7
5691,5
5692,8
5693,6
5694,5
5695,5
5696,5
5697,9
5698,3
5699,0
5700,3
5701,4
5702,0
5703,6
5704,3
5705,9
5706,1
5707,9
5708,2
5709,0
5710,3
5711,6
5712,4
5713,8
5714,5
5715,0
5716,1
5717,3
5718,7
5719,5
5720,2
5721,7
5722,2
5723,9
5724,5
5725,1
5726,8
5727,1
5728,4
5729,2
5730,2
5731,9
5732,1
5733,8
5734,1
5735,5
5736,2
5737,8
5738,2
5739,1
5740,9
5741,4
5742,6
5743,4
5744,2
5745,5
5746,8
5747,5
5748,7
5749,0
5750,4
5751,4
5752,2
5753,6
5754,6
5755,0
5756,7
5757,0
5758,7
5759,9
5760,0
5761,2
5762,1
5763,4
5764,9
5765,6
5766,6
5767,3
5768,2
5769,6
5770,8
5771,9
5772,4
5773,0
5774,7
5775,8
5776,3
5777,3
5778,7
5779,2
5780,3
5781,4
5782,8
5783,4
5784,2
5785,7
5786,8
5787,6
5788,8
5789,2
5790,2
5791,6
5792,0
5793,5
5794,4
5795,3
5796,8
