,training
2998,8
2999,3
3000,3
3001,1
3002,3
3003,7
3004,3
3005,4
3006,1
3007,7
3008,9
3009,2
3010,2
3011,3
3012,8
3013,2
3014,2
3015,8
3016,4
3017,1
3018,5
3019,1
3020,9
3021,6
3022,4
3023,0
3024,5
3025,4
3026,3
3027,0
3028,6
3029,7
3030,7
3031,3
3032,8
3033,6
3034,3
3035,2
3036,6
3037,0
3038,4
3039,5
3040,3
3041,1
3042,0
3043,9
3044,0
3045,0
3046,9
3047,3
3048,8
3049,0
3050,7
3051,7
3052,0
3053,8
3054,0
3055,6
3056,1
3057,3
3058,7
3059,5
3060,5
3061,4
3062,4
3063,5
3064,4
3065,5
3066,3
3067,3
3068,8
3069,1
3070,4
3071,1
3072,4
3073,8
3074,1
3075,1
3076,5
3077,7
3078,2
3079,5
3080,6
3081,0
3082,0
3083,6
3084,2
3085,6
3086,4
3087,2
3088,1
3089,0
3090,4
3091,6
3092,4
3093,8
3094,4
3095,2
3096,8
3097,5
3098,8
3099,2
3100,9
3101,5
3102,0
3103,0
3104,1
3105,6
3106,6
3107,7
3108,7
3109,3
3110,8
3111,0
3112,4
3113,6
3114,4
3115,1
3116,4
3117,4
3118,7
3119,8
3120,9
3121,2
3122,2
3123,6
3124,3
3125,8
3126,6
3127,7
3128,1
3129,7
3130,2
3131,2
3132,0
3133,3
3134,4
3135,2
3136,8
3137,4
3138,7
3139,8
3140,7
3141,0
3142,9
3143,8
3144,4
3145,5
3146,8
3147,7
3148,4
3149,8
3150,4
3151,1
3152,5
3153,9
3154,3
3155,0
3156,2
3157,6
3158,6
3159,0
3160,9
3161,3
3162,3
3163,6
3164,0
3165,5
3166,1
3167,0
3168,6
3169,5
3170,7
3171,1
3172,8
3173,6
3174,1
3175,5
3176,0
3177,2
3178,1
3179,9
3180,4
3181,3
3182,8
3183,9
3184,4
3185,9
3186,1
3187,7
3188,7
3189,7
3190,2
3191,5
3192,4
3193,2
3194,4
3195,2
3196,9
3197,2
3198,7
3199,2
3200,2
3201,0
3202,6
3203,7
3204,9
3205,2
3206,8
3207,3
3208,2
3209,7
3210,6
3211,0
3212,0
3213,2
3214,2
3215,1
3216,8
3217,0
3218,1
3219,3
3220,7
3221,0
3222,5
3223,9
3224,1
3225,8
3226,9
3227,2
3228,4
3229,1
3230,6
3231,2
3232,3
3233,7
3234,7
3235,5
3236,3
3237,3
3238,2
3239,2
3240,5
3241,5
3242,8
3243,3
3244,7
3245,3
3246,0
3247,0
3248,8
3249,7
3250,9
3251,6
3252,1
3253,3
3254,5
3255,5
3256,6
3257,8
3258,2
3259,3
3260,6
3261,0
3262,4
3263,8
3264,7
3265,5
3266,6
3267,4
3268,1
3269,3
3270,4
3271,0
3272,9
3273,5
3274,8
3275,8
3276,9
3277,8
3278,5
3279,8
3280,1
3281,1
3282,5
3283,4
3284,9
3285,4
3286,0
3287,6
3288,4
3289,5
3290,6
3291,9
3292,5
3293,0
3294,0
3295,1
3296,9
3297,2
3298,2
3299,5
3300,1
3301,6
3302,6
3303,9
3304,5
3305,8
3306,0
3307,2
3308,9
3309,8
3310,7
3311,3
3312,5
3313,2
3314,0
3315,7
3316,7
3317,8
3318,7
3319,5
3320,4
3321,6
3322,5
3323,4
3324,5
3325,9
3326,9
3327,6
3328,5
3329,0
3330,2
3331,7
3332,7
3333,6
3334,3
3335,1
3336,7
3337,9
3338,7
3339,8
3340,1
3341,2
3342,2
3343,7
3344,5
3345,3
3346,6
3347,7
3348,2
3349,7
3350,1
3351,7
3352,8
3353,1
3354,9
3355,7
3356,1
3357,5
3358,6
3359,6
3360,4
3361,7
3362,2
3363,6
3364,8
3365,5
3366,1
3367,7
3368,9
3369,7
3370,8
3371,0
3372,7
3373,8
3374,8
3375,5
3376,7
3377,1
3378,3
3379,3
3380,5
3381,3
3382,9
3383,0
3384,1
3385,6
3386,7
3387,3
3388,5
3389,3
3390,2
3391,0
3392,2
3393,2
3394,8
3395,0
3396,8
3397,5
3398,9
3399,5
3400,0
3401,9
3402,0
3403,6
3404,2
3405,9
3406,5
3407,6
3408,0
3409,4
3410,0
3411,2
3412,9
3413,2
3414,6
3415,3
3416,5
3417,4
3418,9
3419,4
3420,3
3421,0
3422,8
3423,2
3424,9
3425,9
3426,5
3427,2
3428,1
3429,5
3430,8
3431,5
3432,8
3433,5
3434,5
3435,0
3436,8
3437,1
3438,8
3439,3
3440,7
3441,7
3442,9
3443,4
3444,3
3445,1
3446,9
3447,0
3448,5
3449,0
3450,1
3451,6
3452,8
3453,0
3454,6
3455,5
3456,2
3457,8
3458,8
3459,2
3460,9
3461,9
3462,3
3463,5
3464,1
3465,0
3466,3
3467,4
3468,2
3469,6
3470,7
3471,2
3472,2
3473,1
3474,7
3475,2
3476,7
3477,8
3478,3
3479,4
3480,2
3481,3
3482,3
3483,9
3484,6
3485,6
3486,4
3487,1
3488,1
3489,3
3490,6
3491,5
3492,9
3493,2
3494,4
3495,0
3496,5
3497,5
3498,1
3499,9
3500,5
3501,2
3502,6
3503,3
3504,0
3505,9
3506,7
3507,0
3508,6
3509,6
3510,4
3511,7
3512,0
3513,4
3514,1
3515,2
3516,4
3517,9
3518,3
3519,1
3520,7
3521,0
3522,0
3523,3
3524,5
3525,7
3526,4
3527,6
3528,6
3529,4
3530,5
3531,1
3532,0
3533,0
3534,3
3535,3
3536,5
3537,6
3538,7
3539,9
3540,0
3541,8
3542,8
3543,8
3544,0
3545,6
3546,2
3547,9
3548,4
3549,8
3550,4
3551,2
3552,2
3553,2
3554,8
3555,0
3556,9
3557,1
3558,1
3559,1
3560,5
3561,7
3562,8
3563,0
3564,4
3565,0
3566,4
3567,5
3568,2
3569,9
3570,2
3571,5
3572,8
3573,5
3574,1
3575,4
3576,6
3577,9
3578,2
3579,0
3580,9
3581,1
3582,5
3583,0
3584,0
3585,8
3586,9
3587,6
3588,7
3589,2
3590,9
3591,7
3592,7
3593,6
3594,7
3595,2
3596,8
3597,5
3598,6
3599,7
3600,0
3601,6
3602,5
3603,5
3604,2
3605,1
3606,4
3607,7
3608,2
3609,2
3610,0
3611,7
3612,7
3613,3
3614,7
3615,0
3616,3
3617,1
3618,0
3619,1
3620,2
3621,3
3622,9
3623,9
3624,1
3625,6
3626,7
3627,1
3628,9
3629,8
3630,8
3631,7
3632,9
3633,1
3634,0
3635,9
3636,5
3637,8
3638,8
3639,4
3640,3
3641,6
3642,5
3643,1
3644,3
3645,5
3646,0
3647,3
3648,7
3649,0
3650,6
3651,9
3652,3
3653,1
3654,4
3655,4
3656,9
3657,7
3658,8
3659,1
3660,7
3661,8
3662,7
3663,1
3664,7
3665,4
3666,4
3667,8
3668,8
3669,7
3670,0
3671,0
3672,6
3673,5
3674,0
3675,7
3676,2
3677,9
3678,4
3679,1
3680,8
3681,5
3682,8
3683,2
3684,0
3685,1
3686,7
3687,0
3688,6
3689,3
3690,4
3691,2
3692,1
3693,2
3694,2
3695,9
3696,1
3697,1
3698,5
3699,6
3700,8
3701,3
3702,0
3703,0
3704,3
3705,6
3706,4
3707,5
3708,1
3709,2
3710,6
3711,4
3712,2
3713,6
3714,4
3715,3
3716,7
3717,4
3718,3
3719,0
3720,8
3721,6
3722,6
3723,0
3724,8
3725,5
3726,9
3727,7
3728,0
3729,3
3730,0
3731,9
3732,2
3733,3
3734,4
3735,3
3736,9
3737,5
3738,0
3739,6
3740,0
3741,0
3742,6
3743,4
3744,7
3745,1
3746,9
3747,6
3748,1
3749,1
3750,5
3751,5
3752,6
3753,0
3754,6
3755,8
3756,9
3757,0
3758,4
3759,6
3760,3
3761,3
3762,6
3763,2
3764,3
3765,9
3766,6
3767,9
3768,5
3769,9
3770,2
3771,2
3772,3
3773,3
3774,7
3775,5
3776,4
3777,9
3778,9
3779,8
3780,6
3781,6
3782,4
3783,2
3784,3
3785,5
3786,2
3787,9
3788,8
3789,6
3790,8
3791,9
3792,3
3793,0
3794,9
3795,6
3796,0
3797,6
3798,4
3799,0
3800,7
3801,3
3802,2
3803,8
3804,5
3805,0
3806,1
3807,9
3808,1
3809,7
3810,0
3811,0
3812,8
3813,7
3814,4
3815,1
3816,9
3817,7
3818,5
3819,9
3820,7
3821,4
3822,1
3823,3
3824,9
3825,0
3826,7
3827,0
3828,0
3829,9
3830,3
3831,0
3832,6
3833,2
3834,2
3835,1
3836,5
3837,3
3838,2
3839,8
3840,6
3841,7
3842,8
3843,6
3844,8
3845,6
3846,8
3847,1
3848,4
3849,2
3850,2
3851,7
3852,8
3853,2
3854,9
3855,1
3856,8
3857,9
3858,9
3859,5
3860,1
3861,3
3862,4
3863,4
3864,8
3865,8
3866,5
3867,4
3868,4
3869,0
3870,0
3871,4
3872,9
3873,2
3874,9
3875,0
3876,4
3877,3
3878,6
3879,7
3880,9
3881,3
3882,4
3883,4
3884,1
3885,2
3886,8
3887,5
3888,6
3889,1
3890,5
3891,1
3892,6
3893,8
3894,2
3895,2
3896,9
3897,1
3898,9
3899,5
3900,3
3901,2
3902,9
3903,5
3904,9
3905,1
3906,5
3907,2
3908,0
3909,4
3910,9
3911,3
3912,3
3913,4
3914,5
3915,4
3916,3
3917,6
3918,5
3919,3
3920,7
3921,5
3922,8
3923,6
3924,1
3925,2
3926,4
3927,3
3928,8
3929,3
3930,8
3931,2
3932,2
3933,2
3934,1
3935,0
3936,7
3937,0
3938,6
3939,8
3940,8
3941,7
3942,6
3943,0
3944,3
3945,6
3946,7
3947,2
3948,9
3949,8
3950,4
3951,6
3952,9
3953,2
3954,6
3955,5
3956,5
3957,6
3958,2
3959,5
3960,2
3961,3
3962,2
3963,2
3964,3
3965,0
3966,1
3967,3
3968,8
3969,7
3970,0
3971,1
3972,5
3973,3
3974,9
3975,3
3976,9
3977,1
3978,4
3979,0
3980,2
3981,8
3982,1
3983,1
3984,4
3985,7
3986,5
3987,6
3988,1
3989,4
3990,9
3991,1
3992,7
3993,2
3994,2
3995,4
3996,5
3997,6
3998,7
3999,3
4000,2
4001,1
4002,6
4003,9
4004,2
4005,8
4006,4
4007,1
4008,6
4009,1
4010,1
4011,5
4012,4
4013,1
4014,3
4015,6
4016,9
4017,7
4018,2
4019,5
4020,9
4021,6
4022,0
4023,1
4024,2
4025,6
4026,4
4027,8
4028,3
4029,0
4030,4
4031,1
4032,5
4033,4
4034,1
4035,1
4036,6
4037,8
4038,8
4039,3
4040,4
4041,8
4042,0
4043,2
4044,6
4045,3
4046,8
4047,9
4048,4
4049,9
4050,7
4051,1
4052,6
4053,1
4054,4
4055,4
4056,6
4057,9
4058,8
4059,6
4060,4
4061,8
4062,5
4063,5
4064,3
4065,0
4066,9
4067,1
4068,8
4069,8
4070,2
4071,1
4072,9
4073,2
4074,0
4075,3
4076,3
4077,0
4078,4
4079,3
4080,2
4081,4
4082,3
4083,8
4084,9
4085,7
4086,0
4087,9
4088,9
4089,2
4090,5
4091,7
4092,1
4093,4
4094,5
4095,1
4096,9
4097,5
4098,9
4099,4
4100,9
4101,5
4102,3
4103,1
4104,7
4105,4
4106,9
4107,2
4108,3
4109,9
4110,2
4111,9
4112,3
4113,4
4114,7
4115,8
4116,8
4117,6
4118,3
4119,4
4120,0
4121,2
4122,2
4123,8
4124,6
4125,1
4126,7
4127,9
4128,4
4129,5
4130,9
4131,9
4132,5
4133,0
4134,9
4135,9
4136,0
4137,6
4138,7
4139,5
4140,8
4141,9
4142,6
4143,4
4144,0
4145,3
4146,0
4147,6
4148,2
4149,8
4150,1
4151,9
4152,8
4153,5
4154,9
4155,1
4156,4
4157,9
4158,7
4159,9
4160,0
4161,7
4162,4
4163,8
4164,1
4165,9
4166,8
4167,2
4168,1
4169,5
4170,4
4171,5
4172,2
4173,6
4174,2
4175,7
4176,9
4177,8
4178,9
4179,3
4180,5
4181,3
4182,4
4183,1
4184,1
4185,5
4186,2
4187,3
4188,0
4189,4
4190,0
4191,0
4192,4
4193,3
4194,9
4195,9
4196,6
4197,2
4198,8
4199,0
4200,6
4201,1
4202,4
4203,8
4204,8
4205,9
4206,5
4207,0
4208,1
4209,0
4210,1
4211,3
4212,9
4213,5
4214,6
4215,4
4216,7
4217,8
4218,0
4219,3
4220,5
4221,1
4222,6
4223,8
4224,0
4225,4
4226,9
4227,6
4228,2
4229,9
4230,5
4231,7
4232,5
4233,3
4234,5
4235,1
4236,9
4237,2
4238,4
4239,0
4240,1
4241,2
4242,5
4243,1
4244,3
4245,9
4246,4
4247,0
4248,7
4249,4
4250,2
4251,6
4252,6
4253,2
4254,1
4255,8
4256,5
4257,9
4258,2
4259,4
4260,1
4261,5
4262,1
4263,3
4264,2
4265,3
4266,5
4267,8
4268,4
4269,0
4270,0
4271,6
4272,3
4273,2
4274,2
4275,6
4276,6
4277,9
4278,6
4279,7
4280,1
4281,2
4282,2
4283,6
4284,0
4285,3
4286,0
4287,0
4288,1
4289,7
4290,3
4291,4
4292,0
4293,2
4294,8
4295,8
4296,3
4297,7
4298,5
4299,3
4300,3
4301,9
4302,8
4303,6
4304,3
4305,5
4306,4
4307,6
4308,0
4309,1
4310,8
4311,7
4312,1
4313,5
4314,1
4315,6
4316,2
4317,4
4318,2
4319,0
4320,0
4321,9
4322,6
4323,6
4324,4
4325,6
4326,8
4327,7
4328,7
4329,1
4330,4
4331,4
4332,1
4333,6
4334,6
4335,9
4336,6
4337,7
4338,0
4339,6
4340,0
4341,0
4342,6
4343,0
4344,3
4345,7
4346,5
4347,2
4348,6
4349,4
4350,2
4351,5
4352,3
4353,8
4354,8
4355,6
4356,6
4357,6
4358,3
4359,4
4360,6
4361,6
4362,7
4363,4
4364,1
4365,1
4366,7
4367,2
4368,2
4369,2
4370,9
4371,4
4372,5
4373,2
4374,9
4375,0
4376,6
4377,0
4378,8
4379,6
4380,8
4381,8
4382,1
4383,7
4384,3
4385,5
4386,2
4387,9
4388,2
4389,4
4390,5
4391,4
4392,8
4393,4
4394,7
4395,6
4396,4
4397,9
4398,5
4399,4
4400,5
4401,9
4402,8
4403,6
4404,4
4405,8
4406,8
4407,0
4408,0
4409,0
4410,3
4411,5
4412,2
4413,3
4414,1
4415,8
4416,5
4417,2
4418,4
4419,3
4420,6
4421,2
4422,7
4423,8
4424,2
4425,7
4426,5
4427,6
4428,8
4429,7
4430,8
4431,1
4432,0
4433,7
4434,0
4435,2
4436,9
4437,4
4438,2
4439,0
4440,7
4441,9
4442,1
4443,7
4444,3
4445,1
4446,0
4447,5
4448,9
4449,6
4450,2
4451,9
4452,7
4453,6
4454,7
4455,7
4456,6
4457,3
4458,1
4459,9
4460,5
4461,4
4462,8
4463,8
4464,3
4465,2
4466,8
4467,5
4468,8
4469,8
4470,7
4471,0
4472,7
4473,3
4474,5
4475,6
4476,5
4477,8
4478,2
4479,0
4480,4
4481,5
4482,2
4483,0
4484,3
4485,5
4486,3
4487,5
4488,0
4489,8
4490,2
4491,4
4492,4
4493,1
4494,2
4495,5
4496,9
4497,4
4498,6
4499,9
4500,7
4501,4
4502,9
4503,5
4504,9
4505,6
4506,2
4507,8
4508,9
4509,9
4510,3
4511,2
4512,4
4513,8
4514,0
4515,0
4516,5
4517,4
4518,4
4519,0
4520,3
4521,7
4522,8
4523,4
4524,8
4525,7
4526,4
4527,7
4528,1
4529,7
4530,0
4531,3
4532,1
4533,3
4534,5
4535,3
4536,0
4537,1
4538,8
4539,1
4540,8
4541,6
4542,7
4543,5
4544,3
4545,9
4546,2
4547,2
4548,9
4549,3
4550,6
4551,9
4552,8
4553,4
4554,7
4555,1
4556,1
4557,2
4558,8
4559,9
4560,0
4561,6
4562,8
4563,8
4564,0
4565,3
4566,3
4567,0
4568,2
4569,8
4570,7
4571,8
4572,1
4573,0
4574,0
4575,2
4576,7
4577,5
4578,2
4579,1
4580,0
4581,0
4582,3
4583,9
4584,4
4585,8
4586,7
4587,1
4588,7
4589,3
4590,0
4591,7
4592,6
4593,8
4594,4
4595,6
4596,8
4597,8
4598,9
4599,6
4600,1
4601,2
4602,5
4603,4
4604,5
4605,4
4606,9
4607,6
4608,7
4609,7
4610,9
4611,6
4612,3
4613,4
4614,9
4615,2
4616,4
4617,8
4618,7
4619,6
4620,0
4621,5
4622,2
4623,5
4624,0
4625,9
4626,2
4627,7
4628,7
4629,5
4630,6
4631,4
4632,8
4633,4
4634,5
4635,9
4636,7
4637,2
4638,6
4639,2
4640,5
4641,5
4642,4
4643,0
4644,2
4645,7
4646,2
4647,9
4648,9
4649,3
4650,8
4651,2
4652,6
4653,2
4654,1
4655,1
4656,3
4657,4
4658,4
4659,3
4660,3
4661,5
4662,6
4663,8
4664,0
4665,8
4666,7
4667,6
4668,6
4669,1
4670,9
4671,2
4672,6
4673,6
4674,8
4675,8
4676,9
4677,6
4678,6
4679,9
4680,6
4681,0
4682,9
4683,5
4684,0
4685,5
4686,6
4687,8
4688,4
4689,2
4690,3
4691,4
4692,1
4693,0
4694,3
4695,8
4696,9
4697,2
4698,4
4699,0
4700,4
4701,7
4702,3
4703,4
4704,7
4705,7
4706,5
4707,3
4708,6
4709,8
4710,8
4711,9
4712,0
4713,9
4714,6
4715,9
4716,6
4717,7
4718,5
4719,6
4720,8
4721,3
4722,2
4723,3
4724,6
4725,2
4726,6
4727,5
4728,7
4729,7
4730,6
4731,1
4732,8
4733,1
4734,2
4735,5
4736,8
4737,0
4738,5
4739,4
4740,7
4741,4
4742,5
4743,2
4744,2
4745,1
4746,5
4747,4
4748,8
4749,2
4750,0
4751,5
4752,2
4753,0
4754,8
4755,1
4756,7
4757,6
4758,3
4759,5
4760,0
4761,8
4762,9
4763,0
4764,5
4765,7
4766,4
4767,3
4768,3
4769,8
4770,7
4771,7
4772,4
4773,1
4774,1
4775,5
4776,6
4777,9
4778,6
4779,0
4780,3
4781,2
4782,1
4783,1
4784,1
4785,6
4786,3
4787,8
4788,7
4789,1
4790,3
4791,3
4792,6
4793,4
4794,4
4795,5
4796,3
4797,5
4798,7
4799,7
4800,3
4801,6
4802,1
4803,2
4804,5
4805,7
4806,9
4807,9
4808,8
4809,3
4810,5
4811,7
4812,7
4813,0
4814,0
4815,6
4816,0
4817,5
4818,6
4819,9
4820,2
4821,0
4822,0
4823,0
4824,9
4825,7
4826,0
4827,6
4828,5
4829,3
4830,9
4831,2
4832,3
4833,2
4834,4
4835,7
4836,9
4837,4
4838,1
4839,0
4840,3
4841,1
4842,9
4843,2
4844,0
4845,1
4846,7
4847,9
4848,8
4849,3
4850,2
4851,2
4852,2
4853,0
4854,1
4855,7
4856,5
4857,0
4858,9
4859,8
4860,8
4861,7
4862,3
4863,6
4864,4
4865,0
4866,6
4867,7
4868,8
4869,7
4870,3
4871,8
4872,3
4873,2
4874,9
4875,7
4876,3
4877,2
4878,5
4879,6
4880,7
4881,1
4882,4
4883,6
4884,4
4885,4
4886,2
4887,1
4888,9
4889,1
4890,7
4891,7
4892,8
4893,0
4894,4
4895,0
4896,8
4897,4
4898,8
4899,9
4900,7
4901,8
4902,7
4903,5
4904,6
4905,3
4906,8
4907,9
4908,2
4909,7
4910,7
4911,2
4912,7
4913,7
4914,2
4915,8
4916,5
4917,5
4918,1
4919,8
4920,9
4921,8
4922,9
4923,4
4924,4
4925,9
4926,9
4927,1
4928,0
4929,5
4930,5
4931,9
4932,4
4933,5
4934,2
4935,0
4936,5
4937,2
4938,1
4939,2
4940,5
4941,1
4942,4
4943,8
4944,5
4945,5
4946,7
4947,7
4948,0
4949,0
4950,6
4951,5
4952,7
4953,8
4954,2
4955,7
4956,1
4957,6
4958,5
4959,1
4960,8
4961,6
4962,4
4963,7
4964,0
4965,2
4966,6
4967,2
4968,0
4969,3
4970,7
4971,1
4972,9
4973,9
4974,0
4975,0
4976,4
4977,9
4978,6
4979,6
4980,8
4981,5
4982,4
4983,1
4984,3
4985,7
4986,8
4987,0
4988,2
4989,6
4990,0
4991,3
4992,0
4993,1
4994,2
4995,0
4996,9
4997,7
4998,5
4999,6
5000,5
5001,4
5002,8
5003,5
5004,7
5005,1
5006,6
5007,9
5008,3
5009,8
5010,5
5011,7
5012,6
5013,5
5014,5
5015,2
5016,3
5017,3
5018,9
5019,9
5020,5
5021,4
5022,5
5023,3
5024,3
5025,7
5026,2
5027,7
5028,1
5029,5
5030,3
5031,5
5032,8
5033,5
5034,4
5035,5
5036,8
5037,8
5038,9
5039,8
5040,4
5041,4
5042,9
5043,5
5044,9
5045,7
5046,1
5047,9
5048,7
5049,1
5050,4
5051,0
5052,0
5053,4
5054,7
5055,4
5056,1
5057,3
5058,8
5059,7
5060,7
5061,5
5062,6
5063,6
5064,3
5065,6
5066,5
5067,9
5068,9
5069,9
5070,0
5071,5
5072,4
5073,8
5074,1
5075,8
5076,7
5077,7
5078,6
5079,9
5080,8
5081,5
5082,4
5083,1
5084,7
5085,3
5086,6
5087,0
5088,9
5089,0
5090,0
5091,5
5092,1
5093,0
5094,9
5095,9
5096,6
5097,5
5098,9
5099,4
5100,0
5101,1
5102,8
5103,2
5104,1
5105,1
5106,2
5107,1
5108,3
5109,8
5110,7
5111,6
5112,7
5113,6
5114,0
5115,9
5116,7
5117,6
5118,8
5119,4
5120,9
5121,7
5122,5
5123,9
5124,4
5125,3
5126,7
5127,7
5128,0
5129,1
5130,3
5131,2
5132,0
5133,9
5134,8
5135,5
5136,6
5137,3
5138,1
5139,1
5140,0
5141,3
5142,9
5143,9
5144,3
5145,5
5146,0
5147,5
5148,8
5149,7
5150,1
5151,0
5152,6
5153,1
5154,1
5155,3
5156,8
5157,0
5158,4
5159,4
5160,3
5161,0
5162,9
5163,8
5164,1
5165,4
5166,6
5167,9
5168,6
5169,2
5170,5
5171,0
5172,9
5173,1
5174,9
5175,9
5176,4
5177,6
5178,2
5179,8
5180,2
5181,4
5182,0
5183,6
5184,5
5185,1
5186,2
5187,4
5188,9
5189,3
5190,9
5191,2
5192,1
5193,3
5194,1
5195,3
5196,5
5197,9
5198,4
5199,1
5200,0
5201,8
5202,2
5203,0
5204,4
5205,5
5206,9
5207,5
5208,2
5209,2
5210,2
5211,5
5212,1
5213,8
5214,9
5215,2
5216,2
5217,1
5218,7
5219,4
5220,3
5221,9
5222,6
5223,4
5224,4
5225,6
5226,6
5227,2
5228,4
5229,6
5230,7
5231,0
5232,4
5233,1
5234,6
5235,9
5236,4
5237,8
5238,9
5239,5
5240,4
5241,0
5242,0
5243,5
5244,4
5245,8
5246,5
5247,1
5248,6
5249,3
5250,6
5251,9
5252,9
5253,7
5254,2
5255,2
5256,8
5257,8
5258,0
5259,3
5260,0
5261,8
5262,4
5263,7
5264,7
5265,1
5266,4
5267,2
5268,2
5269,3
5270,9
5271,1
5272,5
5273,9
5274,9
5275,9
5276,4
5277,2
5278,2
5279,9
5280,8
5281,6
5282,3
5283,8
5284,8
5285,6
5286,2
5287,6
5288,4
5289,1
5290,5
5291,8
5292,2
5293,2
5294,3
5295,5
5296,5
5297,0
5298,6
5299,3
5300,8
5301,4
5302,5
5303,9
5304,6
5305,1
5306,2
5307,4
5308,2
5309,3
5310,3
5311,6
5312,3
5313,8
5314,1
5315,9
5316,0
5317,4
5318,8
5319,3
5320,3
5321,5
5322,6
5323,9
5324,5
5325,9
5326,4
5327,1
5328,4
5329,1
5330,4
5331,5
5332,8
5333,5
5334,3
5335,6
5336,2
5337,8
5338,7
5339,5
5340,6
5341,6
5342,1
5343,2
5344,8
5345,4
5346,6
5347,8
5348,9
5349,8
5350,4
5351,4
5352,0
5353,4
5354,1
5355,8
5356,2
5357,7
5358,2
5359,9
5360,8
5361,9
5362,6
5363,0
5364,2
5365,1
5366,4
5367,5
5368,1
5369,1
5370,2
5371,9
5372,7
5373,1
5374,3
5375,4
5376,2
5377,5
5378,0
5379,8
5380,1
5381,8
5382,8
5383,4
5384,1
5385,2
5386,7
5387,9
5388,8
5389,7
5390,7
5391,4
5392,9
5393,3
5394,0
5395,3
5396,3
5397,6
5398,2
5399,4
5400,7
5401,2
5402,2
5403,8
5404,1
5405,9
5406,3
5407,8
5408,0
5409,2
5410,9
5411,3
5412,7
5413,3
5414,3
5415,3
5416,8
5417,4
5418,2
5419,3
5420,7
5421,6
5422,6
5423,3
5424,9
5425,5
5426,5
5427,4
5428,6
5429,8
5430,4
5431,7
5432,2
5433,7
5434,6
5435,7
5436,1
5437,1
5438,4
5439,5
5440,1
5441,9
5442,0
5443,3
5444,2
5445,2
5446,2
5447,6
5448,5
5449,5
5450,4
5451,0
5452,9
5453,5
5454,8
5455,1
5456,9
5457,2
5458,8
5459,9
5460,0
5461,4
5462,9
5463,8
5464,1
5465,2
5466,4
5467,5
5468,9
5469,7
5470,3
5471,2
5472,5
5473,5
5474,8
5475,6
5476,9
5477,4
5478,1
5479,0
5480,9
5481,9
5482,9
5483,3
5484,2
5485,8
5486,1
5487,1
5488,7
5489,8
5490,4
5491,9
5492,6
5493,3
5494,8
5495,4
5496,9
5497,5
5498,9
5499,2
5500,1
5501,7
5502,6
5503,9
5504,2
5505,4
5506,4
5507,8
5508,4
5509,9
5510,9
5511,3
5512,8
5513,1
5514,0
5515,3
5516,3
5517,2
5518,8
5519,9
5520,8
5521,0
5522,6
5523,6
5524,3
5525,9
5526,0
5527,7
5528,3
5529,8
5530,3
5531,5
5532,3
5533,1
5534,0
5535,7
5536,7
5537,7
5538,5
5539,0
5540,3
5541,9
5542,8
5543,6
5544,4
5545,6
5546,9
5547,3
5548,6
5549,4
5550,9
5551,0
5552,7
5553,7
5554,5
5555,9
5556,1
5557,6
5558,6
5559,3
5560,7
5561,6
5562,5
5563,9
5564,5
5565,6
5566,0
5567,6
5568,1
5569,1
5570,7
5571,0
5572,8
5573,8
5574,8
5575,5
5576,7
5577,5
5578,5
5579,9
5580,7
5581,7
5582,1
5583,8
5584,9
5585,8
5586,2
5587,2
5588,0
5589,2
5590,5
5591,7
5592,4
5593,0
5594,8
5595,5
5596,4
5597,1
5598,7
5599,3
5600,5
5601,6
5602,6
5603,8
5604,2
5605,4
5606,1
5607,9
5608,4
5609,3
5610,3
5611,7
5612,3
5613,2
5614,5
5615,4
5616,9
5617,0
5618,4
5619,5
5620,8
5621,8
5622,1
5623,1
5624,1
5625,9
5626,7
5627,5
5628,1
5629,0
5630,0
5631,0
5632,7
5633,7
5634,7
5635,4
5636,8
5637,2
5638,3
5639,9
5640,7
5641,9
5642,2
5643,7
5644,6
5645,2
5646,9
5647,4
5648,3
5649,7
5650,2
5651,8
5652,5
5653,3
5654,3
5655,9
5656,5
5657,3
5658,6
5659,3
5660,3
5661,5
5662,4
5663,0
5664,8
5665,3
5666,7
5667,5
5668,1
5669,5
5670,3
5671,7
5672,8
5673,1
5674,3
5675,5
5676,1
5677,5
5678,6
5679,7
5680,5
5681,8
5682,7
5683,1
5684,4
5685,8
5686,6
5687,2
5688,7
5689,0
5690,3
5691,5
5692,7
5693,7
5694,6
5695,6
5696,6
5697,7
5698,4
5699,0
5700,7
5701,3
5702,3
5703,3
5704,1
5705,8
5706,8
5707,8
5708,4
5709,3
5710,6
5711,2
5712,0
5713,4
5714,9
5715,7
5716,2
5717,8
5718,0
5719,0
5720,3
5721,5
5722,6
5723,8
5724,9
5725,8
5726,2
5727,5
5728,1
5729,4
5730,5
5731,4
5732,5
5733,9
5734,3
5735,8
5736,8
5737,5
5738,1
5739,6
5740,8
5741,5
5742,8
5743,9
5744,8
5745,9
5746,3
5747,1
5748,7
5749,7
5750,5
5751,6
5752,4
5753,1
5754,7
5755,5
5756,0
5757,5
5758,8
5759,4
5760,5
5761,3
5762,8
5763,7
5764,8
5765,5
5766,8
5767,7
5768,0
5769,8
5770,8
5771,2
5772,3
5773,1
5774,6
5775,8
5776,3
5777,9
5778,9
5779,6
5780,3
5781,0
5782,9
5783,4
5784,3
5785,6
5786,1
5787,3
5788,1
5789,8
5790,6
5791,9
5792,7
5793,4
5794,4
5795,5
5796,3
