,training
2998,4
2999,6
3000,1
3001,2
3002,4
3003,9
3004,2
3005,4
3006,7
3007,5
3008,3
3009,5
3010,3
3011,5
3012,5
3013,1
3014,9
3015,5
3016,6
3017,3
3018,2
3019,3
3020,4
3021,2
3022,7
3023,1
3024,2
3025,2
3026,8
3027,2
3028,6
3029,0
3030,0
3031,0
3032,3
3033,1
3034,8
3035,8
3036,2
3037,2
3038,6
3039,9
3040,8
3041,5
3042,6
3043,6
3044,8
3045,8
3046,3
3047,2
3048,1
3049,6
3050,0
3051,5
3052,5
3053,5
3054,7
3055,7
3056,9
3057,9
3058,0
3059,5
3060,5
3061,4
3062,6
3063,2
3064,6
3065,7
3066,1
3067,9
3068,0
3069,7
3070,6
3071,9
3072,5
3073,7
3074,5
3075,0
3076,2
3077,3
3078,4
3079,8
3080,5
3081,3
3082,2
3083,0
3084,2
3085,2
3086,8
3087,3
3088,3
3089,6
3090,6
3091,0
3092,8
3093,8
3094,2
3095,1
3096,4
3097,0
3098,9
3099,2
3100,2
3101,2
3102,9
3103,6
3104,9
3105,3
3106,7
3107,7
3108,4
3109,4
3110,9
3111,4
3112,8
3113,1
3114,3
3115,4
3116,2
3117,3
3118,7
3119,1
3120,6
3121,2
3122,1
3123,9
3124,5
3125,5
3126,9
3127,5
3128,0
3129,1
3130,8
3131,5
3132,7
3133,9
3134,3
3135,7
3136,0
3137,0
3138,4
3139,7
3140,3
3141,5
3142,5
3143,2
3144,0
3145,0
3146,1
3147,9
3148,1
3149,8
3150,6
3151,5
3152,2
3153,2
3154,5
3155,7
3156,1
3157,3
3158,2
3159,0
3160,2
3161,4
3162,4
3163,9
3164,1
3165,7
3166,9
3167,6
3168,7
3169,9
3170,6
3171,1
3172,2
3173,4
3174,5
3175,8
3176,4
3177,8
3178,9
3179,7
3180,8
3181,2
3182,9
3183,3
3184,8
3185,1
3186,8
3187,9
3188,3
3189,8
3190,9
3191,9
3192,1
3193,2
3194,7
3195,5
3196,7
3197,9
3198,3
3199,8
3200,2
3201,2
3202,2
3203,9
3204,4
3205,4
3206,9
3207,0
3208,4
3209,8
3210,8
3211,1
3212,5
3213,4
3214,1
3215,0
3216,5
3217,2
3218,5
3219,5
3220,4
3221,0
3222,3
3223,8
3224,3
3225,1
3226,9
3227,1
3228,0
3229,6
3230,2
3231,9
3232,3
3233,0
3234,1
3235,9
3236,8
3237,7
3238,6
3239,2
3240,7
3241,6
3242,0
3243,1
3244,9
3245,5
3246,9
3247,6
3248,1
3249,4
3250,7
3251,3
3252,1
3253,5
3254,6
3255,5
3256,9
3257,9
3258,1
3259,1
3260,5
3261,8
3262,1
3263,4
3264,1
3265,1
3266,2
3267,2
3268,6
3269,4
3270,8
3271,7
3272,0
3273,7
3274,8
3275,6
3276,3
3277,3
3278,4
3279,2
3280,5
3281,7
3282,0
3283,5
3284,1
3285,4
3286,9
3287,5
3288,0
3289,7
3290,3
3291,1
3292,5
3293,5
3294,4
3295,1
3296,5
3297,7
3298,1
3299,0
3300,7
3301,3
3302,3
3303,8
3304,2
3305,7
3306,3
3307,6
3308,1
3309,8
3310,8
3311,0
3312,6
3313,0
3314,4
3315,8
3316,4
3317,2
3318,7
3319,5
3320,8
3321,6
3322,6
3323,7
3324,6
3325,5
3326,5
3327,5
3328,7
3329,5
3330,7
3331,8
3332,0
3333,9
3334,0
3335,3
3336,0
3337,9
3338,4
3339,9
3340,9
3341,4
3342,6
3343,0
3344,2
3345,5
3346,3
3347,1
3348,0
3349,6
3350,3
3351,2
3352,7
3353,4
3354,3
3355,9
3356,6
3357,8
3358,0
3359,8
3360,8
3361,2
3362,0
3363,0
3364,8
3365,3
3366,2
3367,3
3368,3
3369,3
3370,5
3371,5
3372,3
3373,9
3374,4
3375,1
3376,7
3377,6
3378,0
3379,7
3380,5
3381,7
3382,0
3383,5
3384,9
3385,7
3386,0
3387,3
3388,7
3389,5
3390,7
3391,6
3392,1
3393,4
3394,0
3395,5
3396,6
3397,7
3398,2
3399,0
3400,7
3401,2
3402,4
3403,9
3404,4
3405,1
3406,8
3407,5
3408,4
3409,4
3410,1
3411,6
3412,6
3413,3
3414,4
3415,2
3416,7
3417,9
3418,3
3419,7
3420,2
3421,5
3422,7
3423,1
3424,9
3425,3
3426,1
3427,7
3428,5
3429,8
3430,9
3431,0
3432,7
3433,9
3434,6
3435,3
3436,4
3437,5
3438,3
3439,5
3440,4
3441,6
3442,4
3443,3
3444,6
3445,5
3446,3
3447,9
3448,6
3449,2
3450,7
3451,0
3452,0
3453,5
3454,2
3455,4
3456,1
3457,5
3458,7
3459,3
3460,7
3461,1
3462,3
3463,6
3464,7
3465,7
3466,8
3467,2
3468,4
3469,7
3470,6
3471,9
3472,8
3473,1
3474,9
3475,8
3476,8
3477,2
3478,2
3479,5
3480,5
3481,4
3482,7
3483,4
3484,6
3485,2
3486,1
3487,5
3488,0
3489,6
3490,0
3491,4
3492,4
3493,3
3494,1
3495,2
3496,1
3497,2
3498,1
3499,2
3500,6
3501,2
3502,0
3503,8
3504,2
3505,8
3506,4
3507,3
3508,9
3509,8
3510,2
3511,5
3512,4
3513,3
3514,9
3515,3
3516,4
3517,6
3518,0
3519,3
3520,4
3521,7
3522,6
3523,4
3524,4
3525,4
3526,6
3527,9
3528,4
3529,8
3530,6
3531,5
3532,0
3533,1
3534,8
3535,4
3536,0
3537,8
3538,3
3539,9
3540,0
3541,0
3542,5
3543,3
3544,8
3545,6
3546,2
3547,9
3548,3
3549,4
3550,9
3551,7
3552,3
3553,5
3554,5
3555,7
3556,2
3557,5
3558,0
3559,4
3560,3
3561,8
3562,4
3563,9
3564,6
3565,6
3566,1
3567,1
3568,0
3569,6
3570,7
3571,9
3572,6
3573,5
3574,2
3575,6
3576,8
3577,5
3578,0
3579,3
3580,3
3581,5
3582,2
3583,9
3584,5
3585,3
3586,0
3587,7
3588,5
3589,4
3590,9
3591,1
3592,8
3593,9
3594,8
3595,5
3596,0
3597,5
3598,9
3599,8
3600,6
3601,8
3602,9
3603,5
3604,4
3605,5
3606,9
3607,6
3608,8
3609,7
3610,3
3611,6
3612,4
3613,1
3614,5
3615,0
3616,9
3617,2
3618,8
3619,6
3620,7
3621,4
3622,5
3623,6
3624,5
3625,5
3626,3
3627,4
3628,0
3629,0
3630,5
3631,3
3632,4
3633,0
3634,7
3635,1
3636,9
3637,9
3638,2
3639,5
3640,7
3641,1
3642,2
3643,5
3644,5
3645,4
3646,5
3647,7
3648,8
3649,8
3650,8
3651,6
3652,0
3653,4
3654,9
3655,4
3656,0
3657,4
3658,8
3659,7
3660,4
3661,8
3662,3
3663,0
3664,2
3665,9
3666,6
3667,3
3668,3
3669,3
3670,6
3671,9
3672,3
3673,0
3674,1
3675,6
3676,2
3677,1
3678,7
3679,0
3680,8
3681,5
3682,6
3683,4
3684,9
3685,5
3686,2
3687,2
3688,2
3689,8
3690,0
3691,7
3692,9
3693,9
3694,5
3695,8
3696,6
3697,4
3698,6
3699,3
3700,1
3701,2
3702,0
3703,1
3704,5
3705,1
3706,0
3707,2
3708,8
3709,2
3710,8
3711,2
3712,7
3713,0
3714,2
3715,4
3716,7
3717,3
3718,5
3719,5
3720,9
3721,5
3722,3
3723,9
3724,4
3725,8
3726,7
3727,7
3728,6
3729,6
3730,6
3731,7
3732,3
3733,2
3734,7
3735,8
3736,5
3737,9
3738,9
3739,5
3740,5
3741,0
3742,1
3743,1
3744,4
3745,2
3746,4
3747,3
3748,1
3749,2
3750,1
3751,2
3752,8
3753,0
3754,5
3755,2
3756,6
3757,5
3758,0
3759,8
3760,1
3761,6
3762,0
3763,4
3764,7
3765,9
3766,2
3767,7
3768,3
3769,2
3770,8
3771,3
3772,8
3773,9
3774,0
3775,1
3776,0
3777,7
3778,5
3779,1
3780,0
3781,0
3782,6
3783,6
3784,3
3785,2
3786,3
3787,6
3788,3
3789,5
3790,5
3791,2
3792,9
3793,2
3794,4
3795,1
3796,4
3797,1
3798,6
3799,5
3800,8
3801,7
3802,3
3803,2
3804,7
3805,3
3806,4
3807,1
3808,6
3809,9
3810,2
3811,4
3812,6
3813,3
3814,6
3815,5
3816,4
3817,2
3818,5
3819,9
3820,0
3821,1
3822,6
3823,4
3824,6
3825,7
3826,2
3827,8
3828,4
3829,7
3830,2
3831,8
3832,7
3833,9
3834,0
3835,3
3836,6
3837,1
3838,2
3839,3
3840,2
3841,2
3842,6
3843,2
3844,5
3845,1
3846,1
3847,0
3848,2
3849,6
3850,6
3851,3
3852,1
3853,7
3854,7
3855,7
3856,9
3857,7
3858,8
3859,3
3860,8
3861,6
3862,8
3863,2
3864,4
3865,9
3866,2
3867,6
3868,0
3869,2
3870,5
3871,8
3872,1
3873,8
3874,1
3875,5
3876,2
3877,4
3878,6
3879,9
3880,7
3881,9
3882,1
3883,6
3884,8
3885,6
3886,3
3887,8
3888,8
3889,7
3890,0
3891,4
3892,4
3893,7
3894,4
3895,9
3896,0
3897,0
3898,2
3899,2
3900,1
3901,7
3902,6
3903,9
3904,8
3905,5
3906,6
3907,2
3908,1
3909,6
3910,5
3911,6
3912,7
3913,2
3914,3
3915,0
3916,0
3917,5
3918,6
3919,4
3920,2
3921,5
3922,9
3923,8
3924,8
3925,0
3926,4
3927,2
3928,3
3929,2
3930,2
3931,9
3932,7
3933,3
3934,2
3935,4
3936,9
3937,7
3938,2
3939,0
3940,8
3941,4
3942,5
3943,6
3944,6
3945,4
3946,9
3947,6
3948,5
3949,3
3950,1
3951,1
3952,6
3953,8
3954,1
3955,5
3956,0
3957,8
3958,3
3959,7
3960,8
3961,6
3962,6
3963,3
3964,2
3965,7
3966,4
3967,3
3968,6
3969,1
3970,4
3971,4
3972,2
3973,4
3974,4
3975,3
3976,6
3977,4
3978,6
3979,8
3980,0
3981,9
3982,0
3983,2
3984,1
3985,5
3986,3
3987,9
3988,2
3989,8
3990,0
3991,7
3992,7
3993,6
3994,8
3995,2
3996,4
3997,9
3998,3
3999,2
4000,9
4001,1
4002,6
4003,1
4004,1
4005,8
4006,7
4007,1
4008,2
4009,7
4010,2
4011,3
4012,3
4013,3
4014,8
4015,8
4016,0
4017,9
4018,6
4019,7
4020,9
4021,4
4022,0
4023,4
4024,9
4025,3
4026,8
4027,3
4028,5
4029,5
4030,8
4031,3
4032,9
4033,9
4034,5
4035,8
4036,7
4037,2
4038,5
4039,1
4040,2
4041,7
4042,2
4043,2
4044,9
4045,5
4046,6
4047,8
4048,4
4049,8
4050,5
4051,9
4052,4
4053,2
4054,7
4055,0
4056,6
4057,4
4058,8
4059,8
4060,6
4061,1
4062,8
4063,9
4064,0
4065,7
4066,9
4067,2
4068,3
4069,8
4070,3
4071,4
4072,5
4073,7
4074,5
4075,1
4076,8
4077,6
4078,1
4079,4
4080,3
4081,6
4082,2
4083,7
4084,5
4085,3
4086,5
4087,2
4088,6
4089,4
4090,2
4091,5
4092,2
4093,3
4094,0
4095,4
4096,8
4097,5
4098,9
4099,7
4100,2
4101,2
4102,9
4103,3
4104,9
4105,3
4106,4
4107,9
4108,8
4109,8
4110,8
4111,8
4112,1
4113,1
4114,2
4115,9
4116,3
4117,5
4118,6
4119,2
4120,0
4121,8
4122,9
4123,2
4124,6
4125,1
4126,2
4127,3
4128,6
4129,8
4130,2
4131,2
4132,2
4133,1
4134,4
4135,8
4136,7
4137,2
4138,4
4139,8
4140,3
4141,8
4142,6
4143,1
4144,1
4145,9
4146,1
4147,8
4148,2
4149,7
4150,8
4151,9
4152,5
4153,1
4154,5
4155,9
4156,3
4157,9
4158,1
4159,6
4160,2
4161,8
4162,9
4163,6
4164,4
4165,8
4166,3
4167,7
4168,8
4169,3
4170,8
4171,1
4172,5
4173,0
4174,0
4175,3
4176,6
4177,0
4178,8
4179,7
4180,5
4181,0
4182,8
4183,8
4184,2
4185,2
4186,4
4187,3
4188,1
4189,1
4190,9
4191,0
4192,4
4193,3
4194,3
4195,5
4196,9
4197,8
4198,0
4199,3
4200,9
4201,9
4202,4
4203,8
4204,0
4205,0
4206,2
4207,9
4208,6
4209,5
4210,2
4211,4
4212,1
4213,4
4214,1
4215,2
4216,7
4217,3
4218,9
4219,7
4220,7
4221,2
4222,0
4223,1
4224,8
4225,3
4226,8
4227,0
4228,2
4229,1
4230,9
4231,3
4232,5
4233,2
4234,6
4235,6
4236,5
4237,4
4238,7
4239,4
4240,3
4241,1
4242,4
4243,5
4244,2
4245,5
4246,0
4247,9
4248,6
4249,3
4250,4
4251,1
4252,4
4253,2
4254,5
4255,9
4256,5
4257,9
4258,1
4259,8
4260,7
4261,7
4262,6
4263,0
4264,5
4265,6
4266,1
4267,3
4268,2
4269,3
4270,0
4271,6
4272,9
4273,9
4274,5
4275,2
4276,9
4277,4
4278,3
4279,3
4280,5
4281,9
4282,6
4283,6
4284,0
4285,4
4286,8
4287,1
4288,5
4289,1
4290,4
4291,6
4292,9
4293,2
4294,7
4295,2
4296,2
4297,3
4298,1
4299,8
4300,5
4301,6
4302,0
4303,3
4304,9
4305,2
4306,4
4307,1
4308,1
4309,4
4310,8
4311,5
4312,1
4313,8
4314,4
4315,2
4316,2
4317,1
4318,8
4319,2
4320,5
4321,3
4322,9
4323,5
4324,4
4325,6
4326,1
4327,8
4328,7
4329,3
4330,2
4331,8
4332,2
4333,0
4334,0
4335,1
4336,3
4337,9
4338,5
4339,9
4340,8
4341,5
4342,3
4343,9
4344,5
4345,5
4346,8
4347,4
4348,4
4349,5
4350,1
4351,2
4352,0
4353,3
4354,2
4355,4
4356,4
4357,4
4358,7
4359,3
4360,8
4361,4
4362,7
4363,5
4364,6
4365,3
4366,5
4367,7
4368,1
4369,4
4370,1
4371,4
4372,0
4373,4
4374,2
4375,9
4376,2
4377,1
4378,6
4379,2
4380,5
4381,2
4382,8
4383,3
4384,0
4385,6
4386,2
4387,8
4388,4
4389,5
4390,3
4391,6
4392,6
4393,3
4394,6
4395,6
4396,9
4397,5
4398,5
4399,6
4400,3
4401,7
4402,0
4403,9
4404,0
4405,5
4406,0
4407,8
4408,4
4409,1
4410,5
4411,0
4412,4
4413,1
4414,4
4415,8
4416,7
4417,5
4418,9
4419,0
4420,6
4421,5
4422,7
4423,0
4424,3
4425,6
4426,4
4427,7
4428,5
4429,8
4430,9
4431,7
4432,2
4433,8
4434,1
4435,6
4436,1
4437,6
4438,6
4439,5
4440,4
4441,1
4442,5
4443,6
4444,4
4445,1
4446,5
4447,5
4448,4
4449,7
4450,6
4451,4
4452,0
4453,1
4454,4
4455,0
4456,8
4457,4
4458,9
4459,0
4460,1
4461,9
4462,7
4463,4
4464,3
4465,8
4466,5
4467,1
4468,9
4469,2
4470,0
4471,0
4472,5
4473,2
4474,7
4475,3
4476,8
4477,1
4478,0
4479,9
4480,9
4481,8
4482,8
4483,7
4484,4
4485,2
4486,3
4487,7
4488,7
4489,0
4490,3
4491,8
4492,6
4493,5
4494,2
4495,6
4496,2
4497,6
4498,9
4499,8
4500,7
4501,1
4502,6
4503,1
4504,3
4505,8
4506,2
4507,2
4508,8
4509,8
4510,6
4511,9
4512,3
4513,1
4514,0
4515,8
4516,5
4517,9
4518,5
4519,7
4520,7
4521,4
4522,6
4523,9
4524,1
4525,0
4526,1
4527,2
4528,4
4529,4
4530,0
4531,8
4532,7
4533,2
4534,7
4535,7
4536,1
4537,5
4538,7
4539,8
4540,4
4541,8
4542,6
4543,2
4544,3
4545,0
4546,3
4547,9
4548,9
4549,7
4550,6
4551,8
4552,1
4553,0
4554,9
4555,9
4556,7
4557,5
4558,5
4559,0
4560,1
4561,6
4562,6
4563,2
4564,0
4565,9
4566,4
4567,4
4568,1
4569,8
4570,6
4571,0
4572,9
4573,3
4574,2
4575,4
4576,9
4577,9
4578,3
4579,3
4580,9
4581,6
4582,7
4583,9
4584,1
4585,7
4586,8
4587,8
4588,5
4589,8
4590,7
4591,5
4592,5
4593,4
4594,0
4595,7
4596,7
4597,2
4598,4
4599,8
4600,7
4601,8
4602,9
4603,0
4604,2
4605,6
4606,6
4607,3
4608,0
4609,0
4610,4
4611,5
4612,5
4613,5
4614,1
4615,7
4616,0
4617,8
4618,4
4619,7
4620,1
4621,1
4622,5
4623,5
4624,9
4625,0
4626,0
4627,7
4628,9
4629,6
4630,4
4631,1
4632,2
4633,7
4634,7
4635,6
4636,3
4637,5
4638,0
4639,3
4640,6
4641,0
4642,6
4643,1
4644,0
4645,7
4646,7
4647,4
4648,6
4649,8
4650,1
4651,5
4652,3
4653,3
4654,4
4655,8
4656,9
4657,0
4658,9
4659,3
4660,0
4661,7
4662,1
4663,6
4664,5
4665,4
4666,3
4667,7
4668,8
4669,0
4670,8
4671,7
4672,6
4673,9
4674,8
4675,9
4676,4
4677,3
4678,7
4679,3
4680,5
4681,3
4682,9
4683,7
4684,3
4685,0
4686,4
4687,0
4688,2
4689,9
4690,6
4691,4
4692,0
4693,5
4694,0
4695,7
4696,8
4697,3
4698,7
4699,2
4700,1
4701,6
4702,4
4703,8
4704,2
4705,0
4706,8
4707,9
4708,6
4709,7
4710,6
4711,4
4712,7
4713,5
4714,4
4715,1
4716,9
4717,4
4718,0
4719,0
4720,5
4721,0
4722,8
4723,9
4724,3
4725,5
4726,0
4727,0
4728,0
4729,9
4730,5
4731,0
4732,3
4733,6
4734,2
4735,3
4736,5
4737,2
4738,2
4739,6
4740,9
4741,1
4742,7
4743,6
4744,6
4745,9
4746,4
4747,6
4748,6
4749,1
4750,2
4751,8
4752,1
4753,5
4754,0
4755,6
4756,8
4757,1
4758,9
4759,3
4760,5
4761,7
4762,6
4763,1
4764,7
4765,7
4766,9
4767,5
4768,5
4769,2
4770,6
4771,0
4772,7
4773,6
4774,6
4775,8
4776,5
4777,7
4778,9
4779,8
4780,7
4781,5
4782,8
4783,9
4784,2
4785,8
4786,9
4787,1
4788,7
4789,5
4790,9
4791,2
4792,5
4793,6
4794,3
4795,6
4796,0
4797,6
4798,8
4799,7
4800,4
4801,5
4802,3
4803,6
4804,5
4805,4
4806,1
4807,6
4808,6
4809,9
4810,1
4811,7
4812,1
4813,3
4814,9
4815,8
4816,5
4817,8
4818,0
4819,8
4820,6
4821,6
4822,5
4823,7
4824,2
4825,0
4826,6
4827,4
4828,4
4829,4
4830,7
4831,6
4832,2
4833,3
4834,3
4835,5
4836,1
4837,7
4838,2
4839,2
4840,5
4841,4
4842,0
4843,4
4844,5
4845,7
4846,2
4847,2
4848,6
4849,5
4850,4
4851,1
4852,1
4853,6
4854,0
4855,0
4856,6
4857,0
4858,7
4859,3
4860,1
4861,3
4862,2
4863,9
4864,2
4865,1
4866,5
4867,1
4868,8
4869,3
4870,6
4871,0
4872,6
4873,8
4874,1
4875,0
4876,2
4877,1
4878,7
4879,7
4880,4
4881,4
4882,3
4883,6
4884,8
4885,0
4886,3
4887,7
4888,8
4889,5
4890,3
4891,1
4892,5
4893,3
4894,9
4895,8
4896,7
4897,5
4898,8
4899,4
4900,6
4901,9
4902,2
4903,8
4904,4
4905,2
4906,6
4907,1
4908,5
4909,3
4910,8
4911,9
4912,4
4913,8
4914,1
4915,1
4916,9
4917,7
4918,6
4919,3
4920,1
4921,4
4922,6
4923,5
4924,9
4925,8
4926,1
4927,8
4928,2
4929,2
4930,0
4931,2
4932,8
4933,2
4934,2
4935,8
4936,9
4937,8
4938,8
4939,7
4940,7
4941,4
4942,2
4943,2
4944,1
4945,2
4946,2
4947,1
4948,5
4949,5
4950,9
4951,4
4952,2
4953,9
4954,8
4955,9
4956,4
4957,4
4958,0
4959,9
4960,0
4961,5
4962,5
4963,9
4964,5
4965,7
4966,1
4967,8
4968,0
4969,6
4970,6
4971,5
4972,6
4973,5
4974,4
4975,3
4976,5
4977,6
4978,0
4979,0
4980,3
4981,4
4982,5
4983,7
4984,2
4985,6
4986,4
4987,4
4988,1
4989,6
4990,3
4991,8
4992,0
4993,7
4994,0
4995,4
4996,4
4997,1
4998,6
4999,1
5000,2
5001,0
5002,7
5003,6
5004,4
5005,2
5006,4
5007,4
5008,3
5009,6
5010,6
5011,5
5012,8
5013,6
5014,7
5015,0
5016,6
5017,0
5018,6
5019,4
5020,4
5021,6
5022,2
5023,3
5024,6
5025,1
5026,5
5027,6
5028,3
5029,9
5030,5
5031,6
5032,3
5033,5
5034,9
5035,7
5036,5
5037,5
5038,9
5039,9
5040,5
5041,8
5042,9
5043,7
5044,3
5045,7
5046,3
5047,2
5048,3
5049,3
5050,7
5051,9
5052,9
5053,3
5054,6
5055,5
5056,1
5057,2
5058,4
5059,3
5060,9
5061,5
5062,9
5063,3
5064,3
5065,1
5066,0
5067,6
5068,3
5069,4
5070,6
5071,3
5072,1
5073,4
5074,4
5075,9
5076,6
5077,2
5078,9
5079,2
5080,9
5081,4
5082,1
5083,3
5084,5
5085,2
5086,2
5087,1
5088,7
5089,7
5090,3
5091,5
5092,1
5093,0
5094,4
5095,0
5096,4
5097,9
5098,7
5099,0
5100,3
5101,5
5102,2
5103,5
5104,3
5105,4
5106,5
5107,0
5108,5
5109,5
5110,1
5111,1
5112,9
5113,0
5114,9
5115,1
5116,7
5117,5
5118,6
5119,4
5120,8
5121,7
5122,2
5123,3
5124,4
5125,8
5126,6
5127,2
5128,9
5129,7
5130,9
5131,6
5132,5
5133,7
5134,0
5135,9
5136,4
5137,1
5138,7
5139,3
5140,4
5141,7
5142,4
5143,5
5144,0
5145,4
5146,7
5147,6
5148,4
5149,7
5150,3
5151,2
5152,5
5153,9
5154,7
5155,7
5156,7
5157,1
5158,6
5159,5
5160,5
5161,8
5162,6
5163,3
5164,1
5165,7
5166,8
5167,1
5168,4
5169,2
5170,6
5171,9
5172,0
5173,9
5174,0
5175,9
5176,5
5177,0
5178,4
5179,7
5180,5
5181,4
5182,2
5183,7
5184,7
5185,5
5186,5
5187,6
5188,7
5189,5
5190,0
5191,1
5192,4
5193,2
5194,8
5195,4
5196,3
5197,2
5198,7
5199,8
5200,3
5201,1
5202,5
5203,6
5204,3
5205,0
5206,3
5207,5
5208,3
5209,0
5210,1
5211,8
5212,5
5213,8
5214,8
5215,2
5216,9
5217,8
5218,5
5219,0
5220,9
5221,5
5222,2
5223,6
5224,2
5225,7
5226,9
5227,3
5228,1
5229,1
5230,1
5231,6
5232,6
5233,4
5234,9
5235,1
5236,9
5237,7
5238,4
5239,5
5240,1
5241,5
5242,2
5243,7
5244,3
5245,6
5246,6
5247,5
5248,1
5249,8
5250,5
5251,5
5252,7
5253,8
5254,7
5255,3
5256,4
5257,5
5258,1
5259,7
5260,2
5261,8
5262,4
5263,0
5264,1
5265,8
5266,2
5267,8
5268,5
5269,5
5270,6
5271,2
5272,3
5273,2
5274,2
5275,8
5276,5
5277,5
5278,9
5279,0
5280,0
5281,7
5282,0
5283,7
5284,9
5285,9
5286,6
5287,8
5288,3
5289,8
5290,8
5291,6
5292,7
5293,3
5294,9
5295,2
5296,4
5297,5
5298,9
5299,2
5300,4
5301,8
5302,3
5303,5
5304,6
5305,8
5306,8
5307,2
5308,4
5309,7
5310,1
5311,0
5312,0
5313,0
5314,7
5315,2
5316,1
5317,3
5318,0
5319,6
5320,1
5321,0
5322,9
5323,1
5324,0
5325,0
5326,3
5327,0
5328,9
5329,2
5330,4
5331,2
5332,2
5333,9
5334,4
5335,5
5336,6
5337,6
5338,2
5339,1
5340,4
5341,3
5342,1
5343,2
5344,2
5345,6
5346,8
5347,8
5348,2
5349,5
5350,2
5351,1
5352,8
5353,0
5354,2
5355,0
5356,8
5357,5
5358,2
5359,3
5360,7
5361,9
5362,9
5363,8
5364,2
5365,9
5366,5
5367,0
5368,3
5369,5
5370,3
5371,5
5372,3
5373,3
5374,2
5375,6
5376,6
5377,2
5378,5
5379,1
5380,1
5381,3
5382,3
5383,8
5384,7
5385,6
5386,9
5387,1
5388,0
5389,1
5390,8
5391,0
5392,6
5393,5
5394,4
5395,1
5396,5
5397,5
5398,5
5399,7
5400,0
5401,9
5402,0
5403,9
5404,2
5405,3
5406,3
5407,7
5408,6
5409,2
5410,5
5411,6
5412,6
5413,6
5414,8
5415,6
5416,1
5417,8
5418,0
5419,0
5420,9
5421,0
5422,8
5423,2
5424,0
5425,9
5426,5
5427,3
5428,2
5429,5
5430,3
5431,1
5432,8
5433,3
5434,2
5435,7
5436,2
5437,5
5438,5
5439,2
5440,0
5441,8
5442,1
5443,0
5444,5
5445,5
5446,4
5447,5
5448,4
5449,9
5450,2
5451,8
5452,0
5453,9
5454,1
5455,8
5456,4
5457,8
5458,4
5459,1
5460,0
5461,8
5462,8
5463,7
5464,9
5465,3
5466,7
5467,7
5468,8
5469,5
5470,0
5471,9
5472,6
5473,9
5474,5
5475,7
5476,9
5477,7
5478,0
5479,1
5480,7
5481,9
5482,6
5483,2
5484,0
5485,7
5486,1
5487,0
5488,6
5489,5
5490,9
5491,8
5492,4
5493,1
5494,8
5495,7
5496,0
5497,2
5498,8
5499,8
5500,6
5501,3
5502,7
5503,2
5504,6
5505,6
5506,3
5507,4
5508,8
5509,9
5510,8
5511,9
5512,6
5513,2
5514,5
5515,5
5516,1
5517,2
5518,5
5519,5
5520,8
5521,1
5522,2
5523,6
5524,4
5525,8
5526,9
5527,3
5528,8
5529,5
5530,7
5531,1
5532,0
5533,5
5534,5
5535,2
5536,8
5537,0
5538,0
5539,4
5540,7
5541,6
5542,6
5543,8
5544,9
5545,4
5546,1
5547,3
5548,1
5549,6
5550,9
5551,4
5552,5
5553,4
5554,2
5555,8
5556,5
5557,3
5558,5
5559,8
5560,2
5561,0
5562,7
5563,1
5564,4
5565,5
5566,6
5567,8
5568,1
5569,0
5570,9
5571,0
5572,4
5573,0
5574,3
5575,5
5576,6
5577,2
5578,7
5579,7
5580,6
5581,6
5582,0
5583,4
5584,8
5585,7
5586,4
5587,1
5588,3
5589,4
5590,2
5591,2
5592,5
5593,2
5594,5
5595,2
5596,9
5597,1
5598,5
5599,9
5600,3
5601,7
5602,2
5603,1
5604,0
5605,3
5606,6
5607,8
5608,4
5609,7
5610,4
5611,9
5612,7
5613,2
5614,6
5615,1
5616,8
5617,9
5618,3
5619,9
5620,8
5621,7
5622,1
5623,7
5624,1
5625,2
5626,0
5627,3
5628,2
5629,0
5630,0
5631,4
5632,2
5633,3
5634,1
5635,3
5636,5
5637,8
5638,2
5639,5
5640,2
5641,4
5642,0
5643,3
5644,4
5645,3
5646,5
5647,6
5648,0
5649,2
5650,1
5651,3
5652,3
5653,5
5654,4
5655,0
5656,3
5657,4
5658,3
5659,1
5660,1
5661,2
5662,4
5663,4
5664,3
5665,9
5666,4
5667,8
5668,2
5669,3
5670,9
5671,8
5672,1
5673,4
5674,8
5675,6
5676,7
5677,5
5678,9
5679,2
5680,5
5681,8
5682,9
5683,5
5684,5
5685,1
5686,6
5687,7
5688,5
5689,4
5690,6
5691,8
5692,3
5693,9
5694,8
5695,2
5696,4
5697,4
5698,7
5699,1
5700,0
5701,7
5702,8
5703,7
5704,4
5705,8
5706,7
5707,6
5708,5
5709,1
5710,2
5711,9
5712,1
5713,0
5714,2
5715,7
5716,3
5717,2
5718,4
5719,4
5720,5
5721,9
5722,7
5723,8
5724,2
5725,3
5726,3
5727,4
5728,8
5729,5
5730,1
5731,5
5732,8
5733,3
5734,6
5735,3
5736,9
5737,2
5738,4
5739,2
5740,4
5741,5
5742,8
5743,0
5744,3
5745,7
5746,9
5747,0
5748,0
5749,0
5750,1
5751,4
5752,9
5753,4
5754,0
5755,9
5756,5
5757,1
5758,9
5759,2
5760,9
5761,1
5762,5
5763,9
5764,0
5765,9
5766,3
5767,9
5768,2
5769,1
5770,8
5771,3
5772,0
5773,0
5774,2
5775,8
5776,6
5777,4
5778,2
5779,8
5780,5
5781,2
5782,5
5783,0
5784,0
5785,7
5786,1
5787,8
5788,4
5789,6
5790,0
5791,0
5792,9
5793,4
5794,0
5795,4
5796,7
