,training
2142,1.0
2143,8.0
2144,4.0
2145,0.0
2146,3.0
2147,2.0
2148,3.0
2149,0.0
2150,5.0
2151,6.0
2152,1.0
2153,5.0
2154,0.0
2155,4.0
2156,3.0
2157,8.0
2158,4.0
2159,2.0
2160,8.0
2161,3.0
2162,6.0
2163,1.0
2164,6.0
2165,4.0
2166,4.0
2167,6.0
2168,5.0
2169,5.0
2170,3.0
2171,5.0
2172,1.0
2173,2.0
2174,1.0
2175,7.0
2176,5.0
2177,8.0
2178,4.0
2179,1.0
2180,2.0
2181,1.0
2182,8.0
2183,5.0
2184,1.0
2185,7.0
2186,5.0
2187,0.0
2188,5.0
2189,6.0
2190,6.0
2191,5.0
2192,0.0
2193,9.0
2194,2.0
2195,7.0
2196,0.0
2197,4.0
2198,3.0
2199,2.0
2200,1.0
2201,0.0
2202,3.0
2203,8.0
2204,7.0
2205,8.0
2206,5.0
2207,0.0
2208,0.0
2209,7.0
2210,9.0
2211,6.0
2212,1.0
2213,8.0
2214,7.0
2215,3.0
2216,8.0
2217,5.0
2218,4.0
2219,1.0
2220,3.0
2221,2.0
2222,8.0
2223,7.0
2224,9.0
2225,4.0
2226,4.0
2227,7.0
2228,1.0
2229,3.0
2230,8.0
2231,2.0
2232,2.0
2233,6.0
2234,0.0
2235,4.0
2236,5.0
2237,7.0
2238,5.0
2239,5.0
2240,4.0
2241,3.0
2242,9.0
2243,7.0
2244,5.0
2245,0.0
2246,2.0
2247,4.0
2248,6.0
2249,5.0
2250,7.0
2251,2.0
2252,3.0
2253,1.0
2254,9.0
2255,8.0
2256,6.0
2257,4.0
2258,4.0
2259,5.0
2260,8.0
2261,5.0
2262,8.0
2263,8.0
2264,0.0
2265,4.0
2266,7.0
2267,7.0
2268,1.0
2269,1.0
2270,6.0
2271,9.0
2272,3.0
2273,8.0
2274,6.0
2275,2.0
2276,6.0
2277,2.0
2278,7.0
2279,2.0
2280,1.0
2281,1.0
2282,4.0
2283,2.0
2284,2.0
2285,9.0
2286,2.0
2287,1.0
2288,9.0
2289,2.0
2290,9.0
2291,1.0
2292,7.0
2293,5.0
2294,9.0
2295,9.0
2296,9.0
2297,8.0
2298,7.0
2299,9.0
2300,2.0
2301,8.0
2302,9.0
2303,9.0
2304,4.0
2305,8.0
2306,3.0
2307,3.0
2308,7.0
2309,3.0
2310,5.0
2311,0.0
2312,8.0
2313,8.0
2314,9.0
2315,1.0
2316,8.0
2317,3.0
2318,4.0
2319,7.0
2320,6.0
2321,5.0
2322,3.0
2323,3.0
2324,0.0
2325,5.0
2326,9.0
2327,2.0
2328,4.0
2329,2.0
2330,4.0
2331,4.0
2332,3.0
2333,1.0
2334,0.0
2335,9.0
2336,1.0
2337,9.0
2338,9.0
2339,7.0
2340,4.0
2341,3.0
2342,7.0
2343,4.0
2344,2.0
2345,2.0
2346,3.0
2347,7.0
2348,6.0
2349,5.0
2350,8.0
2351,0.0
2352,1.0
2353,9.0
2354,9.0
2355,3.0
2356,2.0
2357,3.0
2358,9.0
2359,9.0
2360,8.0
2361,9.0
2362,9.0
2363,0.0
2364,7.0
2365,0.0
2366,9.0
2367,2.0
2368,7.0
2369,3.0
2370,7.0
2371,2.0
2372,7.0
2373,0.0
2374,2.0
2375,5.0
2376,0.0
2377,4.0
2378,9.0
2379,0.0
2380,5.0
2381,1.0
2382,1.0
2383,6.0
2384,2.0
2385,7.0
2386,6.0
2387,6.0
2388,3.0
2389,8.0
2390,4.0
2391,0.0
2392,3.0
2393,0.0
2394,3.0
2395,5.0
2396,2.0
2397,8.0
2398,9.0
2399,5.0
2400,1.0
2401,8.0
2402,0.0
2403,2.0
2404,9.0
2405,2.0
2406,6.0
2407,4.0
2408,4.0
2409,4.0
2410,9.0
2411,8.0
2412,9.0
2413,7.0
2414,9.0
2415,9.0
2416,2.0
2417,7.0
2418,6.0
2419,9.0
2420,4.0
2421,3.0
2422,6.0
2423,2.0
2424,6.0
2425,9.0
2426,4.0
2427,8.0
2428,8.0
2429,7.0
2430,0.0
2431,6.0
2432,8.0
2433,4.0
2434,4.0
2435,9.0
2436,3.0
2437,5.0
2438,9.0
2439,3.0
2440,3.0
2441,7.0
2442,8.0
2443,0.0
2444,2.0
2445,2.0
2446,8.0
2447,9.0
2448,1.0
2449,8.0
2450,4.0
2451,9.0
2452,0.0
2453,4.0
2454,8.0
2455,6.0
2456,8.0
2457,2.0
2458,6.0
2459,5.0
2460,4.0
2461,3.0
2462,7.0
2463,8.0
2464,1.0
2465,3.0
2466,1.0
2467,2.0
2468,0.0
2469,4.0
2470,7.0
2471,2.0
2472,0.0
2473,8.0
2474,0.0
2475,9.0
2476,3.0
2477,4.0
2478,8.0
2479,7.0
2480,0.0
2481,2.0
2482,1.0
2483,7.0
2484,3.0
2485,8.0
2486,5.0
2487,1.0
2488,2.0
2489,1.0
2490,5.0
2491,1.0
2492,8.0
2493,5.0
2494,1.0
2495,6.0
2496,6.0
2497,9.0
2498,9.0
2499,9.0
2500,8.0
2501,8.0
2502,4.0
2503,0.0
2504,4.0
2505,3.0
2506,4.0
2507,5.0
2508,2.0
2509,9.0
2510,6.0
2511,1.0
2512,7.0
2513,6.0
2514,0.0
2515,3.0
2516,4.0
2517,8.0
2518,6.0
2519,1.0
2520,5.0
2521,6.0
2522,3.0
2523,5.0
2524,4.0
2525,8.0
2526,7.0
2527,5.0
2528,5.0
2529,2.0
2530,7.0
2531,5.0
2532,2.0
2533,4.0
2534,7.0
2535,3.0
2536,7.0
2537,7.0
2538,5.0
2539,4.0
2540,4.0
2541,4.0
2542,6.0
2543,2.0
2544,6.0
2545,8.0
2546,6.0
2547,6.0
2548,4.0
2549,7.0
2550,0.0
2551,9.0
2552,7.0
2553,3.0
2554,7.0
2555,7.0
2556,0.0
2557,1.0
2558,3.0
2559,0.0
2560,1.0
2561,2.0
2562,5.0
2563,7.0
2564,9.0
2565,1.0
2566,7.0
2567,0.0
2568,3.0
2569,9.0
2570,4.0
2571,2.0
2572,8.0
2573,5.0
2574,2.0
2575,7.0
2576,9.0
2577,3.0
2578,9.0
2579,7.0
2580,4.0
2581,2.0
2582,8.0
2583,2.0
2584,6.0
2585,0.0
2586,9.0
2587,2.0
2588,4.0
2589,2.0
2590,7.0
2591,6.0
2592,2.0
2593,4.0
2594,7.0
2595,9.0
2596,7.0
2597,4.0
2598,2.0
2599,7.0
2600,6.0
2601,0.0
2602,3.0
2603,9.0
2604,1.0
2605,9.0
2606,7.0
2607,4.0
2608,7.0
2609,2.0
2610,7.0
2611,7.0
2612,9.0
2613,6.0
2614,4.0
2615,3.0
2616,2.0
2617,1.0
2618,7.0
2619,8.0
2620,2.0
2621,6.0
2622,1.0
2623,5.0
2624,6.0
2625,5.0
2626,6.0
2627,7.0
2628,6.0
2629,3.0
2630,5.0
2631,9.0
2632,5.0
2633,8.0
2634,3.0
2635,9.0
2636,9.0
2637,1.0
2638,9.0
2639,6.0
2640,6.0
2641,5.0
2642,8.0
2643,3.0
2644,1.0
2645,7.0
2646,7.0
2647,9.0
2648,9.0
2649,0.0
2650,8.0
2651,5.0
2652,9.0
2653,3.0
2654,1.0
2655,4.0
2656,9.0
2657,0.0
2658,1.0
2659,9.0
2660,3.0
2661,1.0
2662,0.0
2663,5.0
2664,5.0
2665,4.0
2666,7.0
2667,8.0
2668,8.0
2669,1.0
2670,9.0
2671,5.0
2672,1.0
2673,5.0
2674,1.0
2675,1.0
2676,3.0
2677,9.0
2678,2.0
2679,5.0
2680,4.0
2681,9.0
2682,5.0
2683,2.0
2684,2.0
2685,2.0
2686,5.0
2687,2.0
2688,9.0
2689,0.0
2690,0.0
2691,2.0
2692,6.0
2693,8.0
2694,6.0
2695,4.0
2696,3.0
2697,3.0
2698,2.0
2699,4.0
2700,7.0
2701,3.0
2702,1.0
2703,8.0
2704,1.0
2705,7.0
2706,6.0
2707,6.0
2708,1.0
2709,5.0
2710,6.0
2711,8.0
2712,0.0
2713,8.0
2714,6.0
2715,9.0
2716,3.0
2717,9.0
2718,0.0
2719,8.0
2720,6.0
2721,9.0
2722,2.0
2723,5.0
2724,5.0
2725,3.0
2726,8.0
2727,1.0
2728,9.0
2729,2.0
2730,0.0
2731,9.0
2732,6.0
2733,2.0
2734,9.0
2735,4.0
2736,2.0
2737,5.0
2738,7.0
2739,2.0
2740,6.0
2741,7.0
2742,4.0
2743,1.0
2744,9.0
2745,8.0
2746,5.0
2747,0.0
2748,9.0
2749,4.0
2750,2.0
2751,9.0
2752,6.0
2753,0.0
2754,5.0
2755,9.0
2756,5.0
2757,8.0
2758,0.0
2759,1.0
2760,1.0
2761,8.0
2762,1.0
2763,4.0
2764,5.0
2765,9.0
2766,4.0
2767,8.0
2768,0.0
2769,3.0
2770,3.0
2771,1.0
2772,5.0
2773,9.0
2774,7.0
2775,9.0
2776,6.0
2777,0.0
2778,9.0
2779,0.0
2780,5.0
2781,1.0
2782,4.0
2783,2.0
2784,9.0
2785,1.0
2786,9.0
2787,0.0
2788,6.0
2789,3.0
2790,6.0
2791,4.0
2792,9.0
2793,3.0
2794,5.0
2795,4.0
2796,2.0
2797,8.0
2798,2.0
2799,3.0
2800,5.0
2801,3.0
2802,0.0
2803,7.0
2804,5.0
2805,2.0
2806,9.0
2807,1.0
2808,5.0
2809,4.0
2810,6.0
2811,2.0
2812,2.0
2813,9.0
2814,6.0
2815,8.0
2816,7.0
2817,7.0
2818,4.0
2819,3.0
2820,0.0
2821,2.0
2822,9.0
2823,0.0
2824,7.0
2825,1.0
2826,4.0
2827,2.0
2828,5.0
2829,8.0
2830,5.0
2831,0.0
2832,5.0
2833,7.0
2834,1.0
2835,5.0
2836,3.0
2837,8.0
2838,4.0
2839,6.0
2840,9.0
2841,6.0
2842,0.0
2843,6.0
2844,9.0
2845,4.0
2846,8.0
2847,5.0
2848,2.0
2849,8.0
2850,5.0
2851,5.0
2852,9.0
2853,4.0
2854,2.0
2855,0.0
2856,4.0
2857,7.0
2858,7.0
2859,1.0
2860,7.0
2861,9.0
2862,8.0
2863,3.0
2864,1.0
2865,1.0
2866,8.0
2867,4.0
2868,4.0
2869,7.0
2870,9.0
2871,2.0
2872,5.0
2873,6.0
2874,6.0
2875,8.0
2876,9.0
2877,1.0
2878,3.0
2879,3.0
2880,7.0
2881,1.0
2882,1.0
2883,3.0
2884,9.0
2885,8.0
2886,2.0
2887,8.0
2888,9.0
2889,7.0
2890,4.0
2891,6.0
2892,8.0
2893,8.0
2894,8.0
2895,1.0
2896,1.0
2897,4.0
2898,6.0
2899,4.0
2900,2.0
2901,0.0
2902,6.0
2903,5.0
2904,6.0
2905,5.0
2906,5.0
2907,2.0
2908,6.0
2909,7.0
2910,5.0
2911,8.0
2912,9.0
2913,9.0
2914,1.0
2915,8.0
2916,9.0
2917,5.0
2918,5.0
2919,0.0
2920,4.0
2921,3.0
2922,8.0
2923,9.0
2924,3.0
2925,3.0
2926,3.0
2927,8.0
2928,7.0
2929,7.0
2930,6.0
2931,6.0
2932,8.0
2933,4.0
2934,7.0
2935,5.0
2936,0.0
2937,0.0
2938,4.0
2939,8.0
2940,2.0
2941,9.0
2942,0.0
2943,5.0
2944,2.0
2945,2.0
2946,9.0
2947,4.0
2948,0.0
2949,4.0
2950,5.0
2951,6.0
2952,4.0
2953,0.0
2954,4.0
2955,6.0
2956,6.0
2957,7.0
2958,1.0
2959,8.0
2960,5.0
2961,5.0
2962,6.0
2963,7.0
2964,2.0
2965,1.0
2966,4.0
2967,2.0
2968,2.0
2969,7.0
2970,7.0
2971,8.0
2972,8.0
2973,6.0
2974,1.0
2975,1.0
2976,5.0
2977,7.0
2978,9.0
2979,3.0
2980,2.0
2981,5.0
2982,1.0
2983,9.0
2984,2.0
2985,4.0
2986,6.0
2987,0.0
2988,2.0
2989,1.0
2990,0.0
2991,8.0
2992,6.0
2993,1.0
2994,8.0
2995,4.0
2996,7.0
2997,3.0
2998,4.0
2999,7.0
3000,1.0
3001,9.0
3002,5.0
3003,5.0
3004,2.0
3005,4.0
3006,6.0
3007,2.0
3008,8.0
3009,2.0
3010,5.0
3011,4.0
3012,3.0
3013,0.0
3014,0.0
3015,0.0
3016,0.0
3017,7.0
3018,7.0
3019,6.0
3020,1.0
3021,7.0
3022,2.0
3023,4.0
3024,5.0
3025,5.0
3026,5.0
3027,1.0
3028,9.0
3029,1.0
3030,6.0
3031,5.0
3032,8.0
3033,8.0
3034,3.0
3035,8.0
3036,1.0
3037,6.0
3038,7.0
3039,5.0
3040,9.0
3041,8.0
3042,1.0
3043,7.0
3044,5.0
3045,8.0
3046,7.0
3047,8.0
3048,5.0
3049,2.0
3050,6.0
3051,0.0
3052,7.0
3053,3.0
3054,0.0
3055,7.0
3056,5.0
3057,7.0
3058,9.0
3059,0.0
3060,7.0
3061,8.0
3062,2.0
3063,4.0
3064,4.0
3065,1.0
3066,6.0
3067,7.0
3068,5.0
3069,8.0
3070,4.0
3071,7.0
3072,9.0
3073,7.0
3074,4.0
3075,6.0
3076,9.0
3077,9.0
3078,2.0
3079,4.0
3080,4.0
3081,0.0
3082,7.0
3083,5.0
3084,9.0
3085,2.0
3086,4.0
3087,5.0
3088,0.0
3089,6.0
3090,5.0
3091,1.0
3092,4.0
3093,3.0
3094,4.0
3095,5.0
3096,1.0
3097,8.0
3098,2.0
3099,4.0
3100,0.0
3101,3.0
3102,6.0
3103,0.0
3104,6.0
3105,2.0
3106,7.0
3107,6.0
3108,8.0
3109,2.0
3110,8.0
3111,4.0
3112,0.0
3113,5.0
3114,2.0
3115,3.0
3116,8.0
3117,8.0
3118,4.0
3119,1.0
3120,4.0
3121,6.0
3122,5.0
3123,6.0
3124,1.0
3125,8.0
3126,1.0
3127,6.0
3128,4.0
3129,4.0
3130,3.0
3131,5.0
3132,8.0
3133,9.0
3134,5.0
3135,5.0
3136,5.0
3137,4.0
3138,5.0
3139,1.0
3140,9.0
3141,7.0
3142,2.0
3143,0.0
3144,0.0
3145,6.0
3146,8.0
3147,5.0
3148,3.0
3149,8.0
3150,3.0
3151,7.0
3152,0.0
3153,7.0
3154,4.0
3155,1.0
3156,0.0
3157,8.0
3158,5.0
3159,3.0
3160,5.0
3161,8.0
3162,4.0
3163,9.0
3164,6.0
3165,0.0
3166,4.0
3167,1.0
3168,4.0
3169,1.0
3170,1.0
3171,9.0
3172,2.0
3173,0.0
3174,7.0
3175,8.0
3176,0.0
3177,0.0
3178,1.0
3179,1.0
3180,3.0
3181,7.0
3182,3.0
3183,0.0
3184,2.0
3185,1.0
3186,7.0
3187,2.0
3188,4.0
3189,4.0
3190,4.0
3191,5.0
3192,5.0
3193,4.0
3194,8.0
3195,4.0
3196,5.0
3197,0.0
3198,4.0
3199,0.0
3200,2.0
3201,4.0
3202,1.0
3203,2.0
3204,4.0
3205,0.0
3206,3.0
3207,6.0
3208,6.0
3209,2.0
3210,9.0
3211,8.0
3212,3.0
3213,7.0
3214,6.0
3215,1.0
3216,5.0
3217,4.0
3218,9.0
3219,6.0
3220,5.0
3221,5.0
3222,9.0
3223,5.0
3224,6.0
3225,0.0
3226,5.0
3227,7.0
3228,1.0
3229,0.0
3230,3.0
3231,0.0
3232,1.0
3233,4.0
3234,3.0
3235,1.0
3236,8.0
3237,3.0
3238,3.0
3239,6.0
3240,7.0
3241,9.0
3242,9.0
3243,4.0
3244,5.0
3245,9.0
3246,0.0
3247,1.0
3248,7.0
3249,4.0
3250,0.0
3251,7.0
3252,3.0
3253,4.0
3254,2.0
3255,2.0
3256,1.0
3257,6.0
3258,8.0
3259,3.0
3260,6.0
3261,0.0
3262,4.0
3263,2.0
3264,3.0
3265,1.0
3266,2.0
3267,5.0
3268,4.0
3269,5.0
3270,3.0
3271,6.0
3272,5.0
3273,3.0
3274,7.0
3275,7.0
3276,8.0
3277,2.0
3278,7.0
3279,4.0
3280,3.0
3281,9.0
3282,1.0
3283,1.0
3284,8.0
3285,9.0
3286,1.0
3287,8.0
3288,7.0
3289,5.0
3290,6.0
3291,4.0
3292,8.0
3293,4.0
3294,0.0
3295,6.0
3296,8.0
3297,6.0
3298,2.0
3299,6.0
3300,0.0
3301,0.0
3302,2.0
3303,7.0
3304,0.0
3305,9.0
3306,2.0
3307,3.0
3308,6.0
3309,7.0
3310,2.0
3311,0.0
3312,5.0
3313,8.0
3314,1.0
3315,6.0
3316,5.0
3317,8.0
3318,7.0
3319,9.0
3320,4.0
3321,8.0
3322,2.0
3323,5.0
3324,6.0
3325,0.0
3326,6.0
3327,5.0
3328,1.0
3329,4.0
3330,2.0
3331,6.0
3332,7.0
3333,1.0
3334,3.0
3335,2.0
3336,7.0
3337,7.0
3338,3.0
3339,2.0
3340,9.0
3341,8.0
3342,3.0
3343,3.0
3344,1.0
3345,8.0
3346,3.0
3347,8.0
3348,4.0
3349,8.0
3350,9.0
3351,7.0
3352,2.0
3353,8.0
3354,7.0
3355,6.0
3356,7.0
3357,7.0
3358,6.0
3359,9.0
3360,9.0
3361,7.0
3362,7.0
3363,1.0
3364,3.0
3365,9.0
3366,7.0
3367,5.0
3368,8.0
3369,6.0
3370,0.0
3371,9.0
3372,3.0
3373,0.0
3374,2.0
3375,4.0
3376,9.0
3377,5.0
3378,2.0
3379,0.0
3380,1.0
3381,9.0
3382,6.0
3383,2.0
3384,4.0
3385,1.0
3386,3.0
3387,7.0
3388,1.0
3389,8.0
3390,2.0
3391,4.0
3392,9.0
3393,7.0
3394,4.0
3395,7.0
3396,5.0
3397,5.0
3398,6.0
3399,1.0
3400,6.0
3401,7.0
3402,3.0
3403,8.0
3404,0.0
3405,7.0
3406,3.0
3407,5.0
3408,3.0
3409,2.0
3410,6.0
3411,4.0
3412,3.0
3413,2.0
3414,5.0
3415,3.0
3416,0.0
3417,4.0
3418,4.0
3419,7.0
3420,8.0
3421,4.0
3422,8.0
3423,3.0
3424,7.0
3425,7.0
3426,7.0
3427,0.0
3428,9.0
3429,7.0
3430,6.0
3431,4.0
3432,6.0
3433,7.0
3434,9.0
3435,0.0
3436,9.0
3437,7.0
3438,7.0
3439,4.0
3440,9.0
3441,3.0
3442,2.0
3443,7.0
3444,3.0
3445,8.0
3446,5.0
3447,1.0
3448,7.0
3449,8.0
3450,2.0
3451,0.0
3452,0.0
3453,3.0
3454,8.0
3455,0.0
3456,6.0
3457,2.0
3458,8.0
3459,4.0
3460,6.0
3461,7.0
3462,2.0
3463,1.0
3464,0.0
3465,4.0
3466,1.0
3467,2.0
3468,6.0
3469,2.0
3470,0.0
3471,8.0
3472,9.0
3473,3.0
3474,3.0
3475,4.0
3476,6.0
3477,3.0
3478,1.0
3479,6.0
3480,5.0
3481,4.0
3482,0.0
3483,9.0
3484,3.0
3485,2.0
3486,5.0
3487,3.0
3488,9.0
3489,5.0
3490,8.0
3491,1.0
3492,7.0
3493,3.0
3494,6.0
3495,4.0
3496,1.0
3497,2.0
3498,1.0
3499,5.0
3500,6.0
3501,2.0
3502,8.0
3503,3.0
3504,8.0
3505,1.0
3506,4.0
3507,4.0
3508,3.0
3509,5.0
3510,1.0
3511,5.0
3512,4.0
3513,0.0
3514,2.0
3515,6.0
3516,5.0
3517,5.0
3518,5.0
3519,3.0
3520,8.0
3521,5.0
3522,5.0
3523,7.0
3524,1.0
3525,7.0
3526,6.0
3527,4.0
3528,8.0
3529,8.0
3530,0.0
3531,5.0
3532,0.0
3533,3.0
3534,2.0
3535,5.0
3536,9.0
3537,0.0
3538,2.0
3539,4.0
3540,5.0
3541,2.0
3542,7.0
3543,4.0
3544,8.0
3545,9.0
3546,1.0
3547,3.0
3548,6.0
3549,6.0
3550,3.0
3551,8.0
3552,5.0
3553,5.0
3554,9.0
3555,0.0
3556,4.0
3557,4.0
3558,5.0
3559,4.0
3560,8.0
3561,9.0
3562,4.0
3563,0.0
3564,6.0
3565,7.0
3566,9.0
3567,9.0
3568,8.0
3569,0.0
3570,1.0
3571,6.0
3572,8.0
3573,2.0
3574,1.0
3575,7.0
3576,9.0
3577,4.0
3578,3.0
3579,6.0
3580,9.0
3581,3.0
3582,8.0
3583,6.0
3584,8.0
3585,7.0
3586,7.0
3587,0.0
3588,1.0
3589,5.0
3590,0.0
3591,9.0
3592,4.0
3593,6.0
3594,0.0
3595,1.0
3596,3.0
3597,9.0
3598,8.0
3599,7.0
3600,2.0
3601,5.0
3602,0.0
3603,2.0
3604,6.0
3605,4.0
3606,3.0
3607,9.0
3608,2.0
3609,3.0
3610,4.0
3611,3.0
3612,8.0
3613,3.0
3614,3.0
3615,5.0
3616,5.0
3617,9.0
3618,2.0
3619,2.0
3620,0.0
3621,5.0
3622,7.0
3623,6.0
3624,5.0
3625,2.0
3626,4.0
3627,0.0
3628,2.0
3629,7.0
3630,4.0
3631,2.0
3632,9.0
3633,5.0
3634,2.0
3635,5.0
3636,3.0
3637,2.0
3638,0.0
3639,2.0
3640,1.0
3641,8.0
3642,2.0
3643,9.0
3644,4.0
3645,2.0
3646,0.0
3647,2.0
3648,4.0
3649,0.0
3650,3.0
3651,4.0
3652,4.0
3653,3.0
3654,7.0
3655,5.0
3656,3.0
3657,9.0
3658,3.0
3659,4.0
3660,7.0
3661,6.0
3662,9.0
3663,3.0
3664,6.0
3665,1.0
3666,4.0
3667,0.0
3668,4.0
3669,7.0
3670,2.0
3671,7.0
3672,5.0
3673,3.0
3674,2.0
3675,2.0
3676,7.0
3677,3.0
3678,5.0
3679,5.0
3680,1.0
3681,2.0
3682,6.0
3683,0.0
3684,3.0
3685,3.0
3686,3.0
3687,4.0
3688,1.0
3689,9.0
3690,8.0
3691,0.0
3692,7.0
3693,6.0
3694,2.0
3695,1.0
3696,9.0
3697,3.0
3698,1.0
3699,0.0
3700,8.0
3701,3.0
3702,3.0
3703,1.0
3704,9.0
3705,9.0
3706,3.0
3707,9.0
3708,2.0
3709,2.0
3710,0.0
3711,0.0
3712,3.0
3713,2.0
3714,2.0
3715,9.0
3716,0.0
3717,6.0
3718,3.0
3719,8.0
3720,9.0
3721,7.0
3722,7.0
3723,0.0
3724,0.0
3725,7.0
3726,4.0
3727,1.0
3728,3.0
3729,2.0
3730,8.0
3731,9.0
3732,1.0
3733,7.0
3734,6.0
3735,7.0
3736,0.0
3737,9.0
3738,1.0
3739,5.0
3740,0.0
3741,0.0
3742,8.0
3743,8.0
3744,8.0
3745,0.0
3746,2.0
3747,2.0
3748,5.0
3749,3.0
3750,6.0
3751,6.0
3752,4.0
3753,0.0
3754,1.0
3755,9.0
3756,2.0
3757,8.0
3758,6.0
3759,0.0
3760,8.0
3761,7.0
3762,4.0
3763,8.0
3764,1.0
3765,4.0
3766,8.0
3767,5.0
3768,6.0
3769,7.0
3770,4.0
3771,5.0
3772,0.0
3773,0.0
3774,1.0
3775,3.0
3776,6.0
3777,2.0
3778,7.0
3779,0.0
3780,2.0
3781,3.0
3782,6.0
3783,9.0
3784,7.0
3785,4.0
3786,2.0
3787,1.0
3788,9.0
3789,8.0
3790,2.0
3791,3.0
3792,4.0
3793,4.0
3794,6.0
3795,5.0
3796,3.0
3797,7.0
3798,5.0
3799,6.0
3800,3.0
3801,0.0
3802,6.0
3803,3.0
3804,2.0
3805,6.0
3806,5.0
3807,2.0
3808,0.0
3809,3.0
3810,9.0
3811,6.0
3812,6.0
3813,3.0
3814,3.0
3815,3.0
3816,5.0
3817,6.0
3818,3.0
3819,0.0
3820,7.0
3821,3.0
3822,4.0
3823,3.0
3824,4.0
3825,2.0
3826,0.0
3827,6.0
3828,5.0
3829,2.0
3830,4.0
3831,1.0
3832,8.0
3833,5.0
3834,3.0
3835,5.0
3836,9.0
3837,3.0
3838,6.0
3839,3.0
3840,8.0
3841,4.0
3842,4.0
3843,5.0
3844,2.0
3845,9.0
3846,7.0
3847,7.0
3848,5.0
3849,7.0
3850,6.0
3851,9.0
3852,3.0
3853,9.0
3854,0.0
3855,0.0
3856,5.0
3857,4.0
3858,8.0
3859,6.0
3860,3.0
3861,7.0
3862,0.0
3863,1.0
3864,6.0
3865,0.0
3866,2.0
3867,4.0
3868,6.0
3869,3.0
3870,4.0
3871,2.0
3872,7.0
3873,9.0
3874,0.0
3875,3.0
3876,7.0
3877,2.0
3878,5.0
3879,3.0
3880,7.0
3881,5.0
3882,9.0
3883,5.0
3884,0.0
3885,0.0
3886,5.0
3887,0.0
3888,1.0
3889,6.0
3890,7.0
3891,2.0
3892,9.0
3893,8.0
3894,3.0
3895,2.0
3896,0.0
3897,2.0
3898,4.0
3899,0.0
3900,2.0
3901,0.0
3902,7.0
3903,8.0
3904,6.0
3905,7.0
3906,9.0
3907,8.0
3908,3.0
3909,0.0
3910,7.0
3911,0.0
3912,5.0
3913,7.0
3914,7.0
3915,8.0
3916,6.0
3917,8.0
3918,6.0
3919,5.0
3920,2.0
3921,1.0
3922,8.0
3923,5.0
3924,0.0
3925,6.0
3926,6.0
3927,0.0
3928,3.0
3929,4.0
3930,0.0
3931,3.0
3932,1.0
3933,8.0
3934,8.0
3935,6.0
3936,3.0
3937,4.0
3938,2.0
3939,6.0
3940,0.0
3941,2.0
3942,1.0
3943,5.0
3944,7.0
3945,5.0
3946,6.0
3947,3.0
3948,0.0
3949,4.0
3950,4.0
3951,2.0
3952,1.0
3953,8.0
3954,2.0
3955,3.0
3956,1.0
3957,8.0
3958,4.0
3959,2.0
3960,2.0
3961,6.0
3962,8.0
3963,6.0
3964,1.0
3965,4.0
3966,5.0
3967,0.0
3968,6.0
3969,7.0
3970,6.0
3971,8.0
3972,1.0
3973,3.0
3974,5.0
3975,7.0
3976,2.0
3977,1.0
3978,8.0
3979,4.0
3980,2.0
3981,3.0
3982,6.0
3983,6.0
3984,3.0
3985,8.0
3986,0.0
3987,8.0
3988,0.0
3989,6.0
3990,3.0
3991,1.0
3992,8.0
3993,3.0
3994,7.0
3995,0.0
3996,0.0
3997,5.0
3998,2.0
3999,3.0
4000,9.0
4001,4.0
4002,2.0
4003,3.0
4004,7.0
4005,3.0
4006,9.0
4007,0.0
4008,8.0
4009,7.0
4010,6.0
4011,7.0
4012,4.0
4013,8.0
4014,0.0
4015,5.0
4016,5.0
4017,9.0
4018,4.0
4019,2.0
4020,7.0
4021,0.0
4022,9.0
4023,1.0
4024,8.0
4025,6.0
4026,1.0
4027,4.0
4028,2.0
4029,3.0
4030,9.0
4031,7.0
4032,1.0
4033,9.0
4034,3.0
4035,2.0
4036,2.0
4037,3.0
4038,5.0
4039,2.0
4040,6.0
4041,0.0
4042,6.0
4043,7.0
4044,7.0
4045,5.0
4046,5.0
4047,8.0
4048,0.0
4049,8.0
4050,7.0
4051,8.0
4052,5.0
4053,3.0
4054,5.0
4055,3.0
4056,8.0
4057,6.0
4058,4.0
4059,6.0
4060,6.0
4061,0.0
4062,7.0
4063,8.0
4064,0.0
4065,2.0
4066,3.0
4067,7.0
4068,9.0
4069,0.0
4070,2.0
4071,3.0
4072,1.0
4073,4.0
4074,6.0
4075,2.0
4076,9.0
4077,2.0
4078,5.0
4079,4.0
4080,8.0
4081,6.0
4082,2.0
4083,4.0
4084,2.0
4085,2.0
4086,5.0
4087,1.0
4088,7.0
4089,6.0
4090,6.0
4091,2.0
4092,4.0
4093,3.0
4094,2.0
4095,3.0
4096,4.0
4097,0.0
4098,8.0
4099,4.0
4100,6.0
4101,9.0
4102,2.0
4103,1.0
4104,4.0
4105,1.0
4106,2.0
4107,8.0
4108,9.0
4109,7.0
4110,8.0
4111,6.0
4112,5.0
4113,0.0
4114,5.0
4115,0.0
4116,7.0
4117,6.0
4118,5.0
4119,7.0
4120,1.0
4121,8.0
4122,6.0
4123,0.0
4124,7.0
4125,5.0
4126,3.0
4127,5.0
4128,5.0
4129,2.0
4130,5.0
4131,6.0
4132,7.0
4133,2.0
4134,5.0
4135,1.0
4136,6.0
4137,8.0
4138,8.0
4139,4.0
4140,6.0
