,training
2142,7.0
2143,5.0
2144,0.0
2145,2.0
2146,6.0
2147,5.0
2148,3.0
2149,8.0
2150,0.0
2151,6.0
2152,6.0
2153,5.0
2154,2.0
2155,3.0
2156,3.0
2157,2.0
2158,0.0
2159,3.0
2160,4.0
2161,6.0
2162,8.0
2163,9.0
2164,7.0
2165,3.0
2166,0.0
2167,8.0
2168,5.0
2169,7.0
2170,3.0
2171,6.0
2172,2.0
2173,3.0
2174,4.0
2175,1.0
2176,5.0
2177,0.0
2178,2.0
2179,7.0
2180,5.0
2181,2.0
2182,9.0
2183,8.0
2184,9.0
2185,9.0
2186,8.0
2187,7.0
2188,4.0
2189,1.0
2190,0.0
2191,0.0
2192,2.0
2193,2.0
2194,8.0
2195,9.0
2196,0.0
2197,3.0
2198,2.0
2199,0.0
2200,1.0
2201,9.0
2202,2.0
2203,1.0
2204,2.0
2205,9.0
2206,4.0
2207,1.0
2208,5.0
2209,9.0
2210,0.0
2211,4.0
2212,2.0
2213,7.0
2214,5.0
2215,9.0
2216,2.0
2217,1.0
2218,4.0
2219,5.0
2220,1.0
2221,6.0
2222,5.0
2223,0.0
2224,7.0
2225,0.0
2226,7.0
2227,1.0
2228,0.0
2229,5.0
2230,5.0
2231,0.0
2232,9.0
2233,3.0
2234,0.0
2235,4.0
2236,3.0
2237,1.0
2238,5.0
2239,4.0
2240,7.0
2241,6.0
2242,9.0
2243,9.0
2244,9.0
2245,7.0
2246,9.0
2247,9.0
2248,5.0
2249,9.0
2250,5.0
2251,2.0
2252,9.0
2253,4.0
2254,0.0
2255,1.0
2256,8.0
2257,7.0
2258,4.0
2259,0.0
2260,2.0
2261,0.0
2262,5.0
2263,5.0
2264,2.0
2265,9.0
2266,3.0
2267,4.0
2268,3.0
2269,3.0
2270,4.0
2271,8.0
2272,7.0
2273,6.0
2274,6.0
2275,6.0
2276,0.0
2277,2.0
2278,0.0
2279,4.0
2280,1.0
2281,3.0
2282,3.0
2283,8.0
2284,8.0
2285,6.0
2286,2.0
2287,3.0
2288,1.0
2289,8.0
2290,9.0
2291,8.0
2292,3.0
2293,7.0
2294,0.0
2295,9.0
2296,9.0
2297,7.0
2298,8.0
2299,6.0
2300,2.0
2301,4.0
2302,2.0
2303,5.0
2304,7.0
2305,5.0
2306,1.0
2307,4.0
2308,0.0
2309,9.0
2310,5.0
2311,8.0
2312,6.0
2313,6.0
2314,9.0
2315,4.0
2316,7.0
2317,0.0
2318,2.0
2319,2.0
2320,8.0
2321,0.0
2322,4.0
2323,7.0
2324,9.0
2325,7.0
2326,9.0
2327,8.0
2328,8.0
2329,7.0
2330,3.0
2331,9.0
2332,9.0
2333,3.0
2334,4.0
2335,5.0
2336,6.0
2337,0.0
2338,7.0
2339,4.0
2340,9.0
2341,8.0
2342,6.0
2343,1.0
2344,8.0
2345,9.0
2346,4.0
2347,5.0
2348,2.0
2349,9.0
2350,1.0
2351,7.0
2352,0.0
2353,5.0
2354,2.0
2355,6.0
2356,0.0
2357,5.0
2358,5.0
2359,3.0
2360,8.0
2361,7.0
2362,9.0
2363,6.0
2364,8.0
2365,9.0
2366,5.0
2367,1.0
2368,3.0
2369,2.0
2370,5.0
2371,2.0
2372,8.0
2373,8.0
2374,2.0
2375,2.0
2376,9.0
2377,4.0
2378,3.0
2379,9.0
2380,7.0
2381,7.0
2382,4.0
2383,9.0
2384,9.0
2385,3.0
2386,4.0
2387,9.0
2388,5.0
2389,4.0
2390,0.0
2391,5.0
2392,0.0
2393,4.0
2394,2.0
2395,9.0
2396,7.0
2397,4.0
2398,0.0
2399,1.0
2400,0.0
2401,5.0
2402,4.0
2403,0.0
2404,2.0
2405,0.0
2406,1.0
2407,3.0
2408,7.0
2409,3.0
2410,9.0
2411,5.0
2412,0.0
2413,5.0
2414,5.0
2415,6.0
2416,3.0
2417,8.0
2418,5.0
2419,3.0
2420,7.0
2421,4.0
2422,0.0
2423,5.0
2424,1.0
2425,3.0
2426,7.0
2427,8.0
2428,3.0
2429,1.0
2430,3.0
2431,0.0
2432,2.0
2433,1.0
2434,2.0
2435,8.0
2436,0.0
2437,7.0
2438,6.0
2439,2.0
2440,8.0
2441,3.0
2442,6.0
2443,0.0
2444,6.0
2445,1.0
2446,9.0
2447,3.0
2448,5.0
2449,6.0
2450,7.0
2451,2.0
2452,2.0
2453,7.0
2454,7.0
2455,4.0
2456,5.0
2457,2.0
2458,4.0
2459,1.0
2460,4.0
2461,1.0
2462,5.0
2463,8.0
2464,9.0
2465,8.0
2466,8.0
2467,3.0
2468,8.0
2469,0.0
2470,4.0
2471,8.0
2472,1.0
2473,8.0
2474,8.0
2475,7.0
2476,8.0
2477,2.0
2478,3.0
2479,7.0
2480,1.0
2481,9.0
2482,2.0
2483,4.0
2484,3.0
2485,7.0
2486,7.0
2487,6.0
2488,4.0
2489,0.0
2490,7.0
2491,6.0
2492,1.0
2493,2.0
2494,2.0
2495,2.0
2496,4.0
2497,0.0
2498,4.0
2499,9.0
2500,2.0
2501,2.0
2502,5.0
2503,6.0
2504,4.0
2505,7.0
2506,4.0
2507,5.0
2508,3.0
2509,2.0
2510,1.0
2511,5.0
2512,5.0
2513,4.0
2514,5.0
2515,9.0
2516,6.0
2517,1.0
2518,5.0
2519,0.0
2520,9.0
2521,6.0
2522,7.0
2523,4.0
2524,2.0
2525,4.0
2526,5.0
2527,5.0
2528,6.0
2529,7.0
2530,7.0
2531,4.0
2532,6.0
2533,4.0
2534,6.0
2535,6.0
2536,8.0
2537,9.0
2538,2.0
2539,9.0
2540,6.0
2541,6.0
2542,1.0
2543,7.0
2544,7.0
2545,4.0
2546,1.0
2547,1.0
2548,3.0
2549,7.0
2550,4.0
2551,9.0
2552,8.0
2553,5.0
2554,0.0
2555,8.0
2556,8.0
2557,9.0
2558,1.0
2559,0.0
2560,8.0
2561,2.0
2562,5.0
2563,4.0
2564,0.0
2565,5.0
2566,7.0
2567,6.0
2568,7.0
2569,7.0
2570,7.0
2571,7.0
2572,8.0
2573,5.0
2574,9.0
2575,5.0
2576,0.0
2577,9.0
2578,8.0
2579,3.0
2580,0.0
2581,4.0
2582,6.0
2583,9.0
2584,4.0
2585,4.0
2586,2.0
2587,1.0
2588,0.0
2589,1.0
2590,9.0
2591,1.0
2592,2.0
2593,3.0
2594,9.0
2595,6.0
2596,2.0
2597,2.0
2598,3.0
2599,8.0
2600,9.0
2601,7.0
2602,7.0
2603,7.0
2604,2.0
2605,3.0
2606,3.0
2607,9.0
2608,3.0
2609,2.0
2610,1.0
2611,9.0
2612,6.0
2613,7.0
2614,2.0
2615,9.0
2616,4.0
2617,7.0
2618,5.0
2619,9.0
2620,0.0
2621,5.0
2622,2.0
2623,8.0
2624,9.0
2625,5.0
2626,0.0
2627,8.0
2628,9.0
2629,1.0
2630,7.0
2631,2.0
2632,8.0
2633,4.0
2634,4.0
2635,3.0
2636,0.0
2637,3.0
2638,4.0
2639,6.0
2640,7.0
2641,9.0
2642,0.0
2643,0.0
2644,4.0
2645,5.0
2646,1.0
2647,8.0
2648,1.0
2649,8.0
2650,3.0
2651,7.0
2652,1.0
2653,9.0
2654,8.0
2655,4.0
2656,1.0
2657,8.0
2658,4.0
2659,3.0
2660,8.0
2661,8.0
2662,2.0
2663,3.0
2664,5.0
2665,9.0
2666,9.0
2667,8.0
2668,7.0
2669,0.0
2670,9.0
2671,8.0
2672,1.0
2673,7.0
2674,2.0
2675,3.0
2676,9.0
2677,6.0
2678,9.0
2679,1.0
2680,3.0
2681,6.0
2682,7.0
2683,2.0
2684,1.0
2685,8.0
2686,5.0
2687,2.0
2688,2.0
2689,5.0
2690,2.0
2691,1.0
2692,2.0
2693,7.0
2694,9.0
2695,6.0
2696,4.0
2697,0.0
2698,0.0
2699,5.0
2700,8.0
2701,6.0
2702,0.0
2703,5.0
2704,1.0
2705,0.0
2706,8.0
2707,5.0
2708,8.0
2709,0.0
2710,5.0
2711,5.0
2712,5.0
2713,2.0
2714,5.0
2715,2.0
2716,6.0
2717,9.0
2718,5.0
2719,4.0
2720,2.0
2721,8.0
2722,5.0
2723,3.0
2724,1.0
2725,1.0
2726,7.0
2727,5.0
2728,2.0
2729,5.0
2730,9.0
2731,4.0
2732,4.0
2733,8.0
2734,7.0
2735,9.0
2736,3.0
2737,2.0
2738,4.0
2739,2.0
2740,0.0
2741,5.0
2742,0.0
2743,1.0
2744,2.0
2745,8.0
2746,7.0
2747,7.0
2748,5.0
2749,8.0
2750,3.0
2751,2.0
2752,8.0
2753,0.0
2754,1.0
2755,5.0
2756,1.0
2757,4.0
2758,6.0
2759,2.0
2760,2.0
2761,3.0
2762,5.0
2763,8.0
2764,4.0
2765,4.0
2766,9.0
2767,0.0
2768,4.0
2769,5.0
2770,8.0
2771,9.0
2772,0.0
2773,3.0
2774,0.0
2775,8.0
2776,4.0
2777,5.0
2778,6.0
2779,0.0
2780,8.0
2781,2.0
2782,8.0
2783,6.0
2784,5.0
2785,2.0
2786,7.0
2787,4.0
2788,7.0
2789,2.0
2790,2.0
2791,4.0
2792,8.0
2793,4.0
2794,9.0
2795,8.0
2796,0.0
2797,7.0
2798,6.0
2799,4.0
2800,0.0
2801,5.0
2802,5.0
2803,0.0
2804,8.0
2805,9.0
2806,9.0
2807,0.0
2808,8.0
2809,7.0
2810,6.0
2811,6.0
2812,2.0
2813,1.0
2814,2.0
2815,4.0
2816,8.0
2817,2.0
2818,5.0
2819,2.0
2820,8.0
2821,9.0
2822,4.0
2823,0.0
2824,7.0
2825,2.0
2826,6.0
2827,2.0
2828,4.0
2829,8.0
2830,8.0
2831,8.0
2832,4.0
2833,4.0
2834,4.0
2835,9.0
2836,2.0
2837,6.0
2838,7.0
2839,8.0
2840,8.0
2841,2.0
2842,6.0
2843,2.0
2844,4.0
2845,8.0
2846,5.0
2847,2.0
2848,4.0
2849,3.0
2850,4.0
2851,3.0
2852,5.0
2853,1.0
2854,7.0
2855,3.0
2856,0.0
2857,4.0
2858,0.0
2859,3.0
2860,6.0
2861,4.0
2862,8.0
2863,0.0
2864,5.0
2865,8.0
2866,6.0
2867,1.0
2868,4.0
2869,8.0
2870,7.0
2871,7.0
2872,3.0
2873,3.0
2874,4.0
2875,3.0
2876,0.0
2877,1.0
2878,2.0
2879,0.0
2880,5.0
2881,2.0
2882,1.0
2883,1.0
2884,5.0
2885,1.0
2886,8.0
2887,6.0
2888,1.0
2889,7.0
2890,6.0
2891,3.0
2892,4.0
2893,5.0
2894,6.0
2895,4.0
2896,7.0
2897,0.0
2898,6.0
2899,3.0
2900,4.0
2901,8.0
2902,2.0
2903,0.0
2904,1.0
2905,9.0
2906,4.0
2907,5.0
2908,3.0
2909,5.0
2910,4.0
2911,0.0
2912,1.0
2913,5.0
2914,6.0
2915,7.0
2916,1.0
2917,1.0
2918,4.0
2919,8.0
2920,3.0
2921,9.0
2922,7.0
2923,6.0
2924,4.0
2925,1.0
2926,8.0
2927,6.0
2928,8.0
2929,7.0
2930,4.0
2931,4.0
2932,0.0
2933,3.0
2934,4.0
2935,4.0
2936,1.0
2937,3.0
2938,4.0
2939,5.0
2940,9.0
2941,5.0
2942,6.0
2943,0.0
2944,0.0
2945,7.0
2946,5.0
2947,2.0
2948,2.0
2949,1.0
2950,3.0
2951,5.0
2952,1.0
2953,9.0
2954,4.0
2955,2.0
2956,2.0
2957,2.0
2958,2.0
2959,2.0
2960,6.0
2961,8.0
2962,2.0
2963,3.0
2964,1.0
2965,6.0
2966,9.0
2967,4.0
2968,2.0
2969,3.0
2970,0.0
2971,9.0
2972,0.0
2973,6.0
2974,0.0
2975,5.0
2976,1.0
2977,9.0
2978,8.0
2979,5.0
2980,1.0
2981,8.0
2982,7.0
2983,6.0
2984,4.0
2985,0.0
2986,0.0
2987,4.0
2988,5.0
2989,8.0
2990,4.0
2991,5.0
2992,9.0
2993,7.0
2994,1.0
2995,1.0
2996,6.0
2997,3.0
2998,4.0
2999,6.0
3000,4.0
3001,8.0
3002,6.0
3003,2.0
3004,5.0
3005,8.0
3006,7.0
3007,0.0
3008,6.0
3009,0.0
3010,6.0
3011,5.0
3012,9.0
3013,7.0
3014,9.0
3015,2.0
3016,6.0
3017,2.0
3018,6.0
3019,8.0
3020,3.0
3021,1.0
3022,0.0
3023,0.0
3024,4.0
3025,2.0
3026,7.0
3027,2.0
3028,5.0
3029,4.0
3030,0.0
3031,5.0
3032,4.0
3033,2.0
3034,6.0
3035,6.0
3036,6.0
3037,2.0
3038,6.0
3039,7.0
3040,4.0
3041,2.0
3042,2.0
3043,9.0
3044,4.0
3045,2.0
3046,6.0
3047,8.0
3048,3.0
3049,0.0
3050,2.0
3051,6.0
3052,3.0
3053,4.0
3054,7.0
3055,8.0
3056,6.0
3057,9.0
3058,6.0
3059,7.0
3060,3.0
3061,3.0
3062,8.0
3063,3.0
3064,3.0
3065,4.0
3066,6.0
3067,0.0
3068,9.0
3069,8.0
3070,7.0
3071,1.0
3072,5.0
3073,5.0
3074,9.0
3075,4.0
3076,4.0
3077,2.0
3078,4.0
3079,9.0
3080,4.0
3081,6.0
3082,5.0
3083,1.0
3084,3.0
3085,9.0
3086,1.0
3087,3.0
3088,5.0
3089,4.0
3090,0.0
3091,0.0
3092,8.0
3093,4.0
3094,4.0
3095,0.0
3096,2.0
3097,5.0
3098,7.0
3099,9.0
3100,5.0
3101,4.0
3102,2.0
3103,9.0
3104,7.0
3105,1.0
3106,9.0
3107,0.0
3108,6.0
3109,7.0
3110,8.0
3111,5.0
3112,0.0
3113,7.0
3114,5.0
3115,6.0
3116,2.0
3117,5.0
3118,2.0
3119,2.0
3120,6.0
3121,6.0
3122,5.0
3123,2.0
3124,5.0
3125,1.0
3126,4.0
3127,1.0
3128,6.0
3129,8.0
3130,3.0
3131,4.0
3132,5.0
3133,2.0
3134,1.0
3135,1.0
3136,9.0
3137,5.0
3138,1.0
3139,1.0
3140,8.0
3141,1.0
3142,4.0
3143,3.0
3144,5.0
3145,1.0
3146,2.0
3147,7.0
3148,2.0
3149,8.0
3150,2.0
3151,8.0
3152,8.0
3153,0.0
3154,9.0
3155,2.0
3156,2.0
3157,0.0
3158,0.0
3159,6.0
3160,8.0
3161,9.0
3162,0.0
3163,7.0
3164,4.0
3165,2.0
3166,5.0
3167,2.0
3168,5.0
3169,6.0
3170,7.0
3171,6.0
3172,8.0
3173,6.0
3174,3.0
3175,4.0
3176,6.0
3177,6.0
3178,3.0
3179,5.0
3180,0.0
3181,3.0
3182,9.0
3183,5.0
3184,7.0
3185,7.0
3186,1.0
3187,0.0
3188,9.0
3189,2.0
3190,3.0
3191,1.0
3192,7.0
3193,7.0
3194,3.0
3195,3.0
3196,7.0
3197,5.0
3198,3.0
3199,0.0
3200,2.0
3201,9.0
3202,8.0
3203,1.0
3204,3.0
3205,7.0
3206,4.0
3207,6.0
3208,0.0
3209,6.0
3210,5.0
3211,3.0
3212,2.0
3213,3.0
3214,5.0
3215,3.0
3216,4.0
3217,4.0
3218,1.0
3219,7.0
3220,6.0
3221,4.0
3222,4.0
3223,9.0
3224,2.0
3225,4.0
3226,0.0
3227,3.0
3228,2.0
3229,3.0
3230,8.0
3231,2.0
3232,2.0
3233,2.0
3234,8.0
3235,5.0
3236,6.0
3237,6.0
3238,4.0
3239,7.0
3240,5.0
3241,3.0
3242,3.0
3243,9.0
3244,3.0
3245,6.0
3246,2.0
3247,9.0
3248,5.0
3249,2.0
3250,9.0
3251,9.0
3252,1.0
3253,7.0
3254,7.0
3255,0.0
3256,6.0
3257,7.0
3258,8.0
3259,5.0
3260,6.0
3261,8.0
3262,8.0
3263,1.0
3264,8.0
3265,0.0
3266,1.0
3267,3.0
3268,3.0
3269,7.0
3270,0.0
3271,1.0
3272,0.0
3273,4.0
3274,3.0
3275,8.0
3276,9.0
3277,9.0
3278,8.0
3279,1.0
3280,4.0
3281,1.0
3282,2.0
3283,8.0
3284,7.0
3285,2.0
3286,3.0
3287,6.0
3288,8.0
3289,4.0
3290,5.0
3291,3.0
3292,1.0
3293,4.0
3294,4.0
3295,5.0
3296,7.0
3297,0.0
3298,5.0
3299,8.0
3300,6.0
3301,4.0
3302,4.0
3303,3.0
3304,6.0
3305,4.0
3306,5.0
3307,0.0
3308,2.0
3309,7.0
3310,0.0
3311,9.0
3312,0.0
3313,5.0
3314,1.0
3315,7.0
3316,5.0
3317,8.0
3318,2.0
3319,1.0
3320,1.0
3321,5.0
3322,6.0
3323,5.0
3324,9.0
3325,4.0
3326,8.0
3327,0.0
3328,7.0
3329,7.0
3330,8.0
3331,8.0
3332,3.0
3333,6.0
3334,0.0
3335,2.0
3336,0.0
3337,2.0
3338,7.0
3339,3.0
3340,3.0
3341,3.0
3342,8.0
3343,7.0
3344,0.0
3345,9.0
3346,1.0
3347,8.0
3348,6.0
3349,7.0
3350,6.0
3351,3.0
3352,5.0
3353,8.0
3354,9.0
3355,7.0
3356,8.0
3357,0.0
3358,8.0
3359,2.0
3360,3.0
3361,5.0
3362,4.0
3363,2.0
3364,3.0
3365,4.0
3366,8.0
3367,9.0
3368,3.0
3369,1.0
3370,0.0
3371,7.0
3372,4.0
3373,1.0
3374,5.0
3375,6.0
3376,8.0
3377,2.0
3378,9.0
3379,4.0
3380,5.0
3381,4.0
3382,7.0
3383,1.0
3384,8.0
3385,7.0
3386,8.0
3387,2.0
3388,7.0
3389,1.0
3390,4.0
3391,8.0
3392,5.0
3393,3.0
3394,3.0
3395,1.0
3396,5.0
3397,9.0
3398,2.0
3399,0.0
3400,2.0
3401,8.0
3402,3.0
3403,2.0
3404,1.0
3405,4.0
3406,9.0
3407,8.0
3408,0.0
3409,3.0
3410,6.0
3411,2.0
3412,7.0
3413,9.0
3414,0.0
3415,4.0
3416,4.0
3417,3.0
3418,3.0
3419,8.0
3420,3.0
3421,7.0
3422,9.0
3423,0.0
3424,4.0
3425,3.0
3426,7.0
3427,1.0
3428,9.0
3429,3.0
3430,4.0
3431,3.0
3432,8.0
3433,8.0
3434,9.0
3435,3.0
3436,6.0
3437,7.0
3438,3.0
3439,2.0
3440,4.0
3441,2.0
3442,6.0
3443,3.0
3444,5.0
3445,3.0
3446,4.0
3447,8.0
3448,8.0
3449,8.0
3450,5.0
3451,6.0
3452,2.0
3453,3.0
3454,4.0
3455,6.0
3456,0.0
3457,9.0
3458,8.0
3459,7.0
3460,9.0
3461,5.0
3462,4.0
3463,6.0
3464,0.0
3465,4.0
3466,3.0
3467,1.0
3468,5.0
3469,1.0
3470,5.0
3471,3.0
3472,8.0
3473,0.0
3474,6.0
3475,2.0
3476,2.0
3477,1.0
3478,2.0
3479,6.0
3480,9.0
3481,0.0
3482,6.0
3483,9.0
3484,2.0
3485,2.0
3486,2.0
3487,3.0
3488,1.0
3489,7.0
3490,0.0
3491,7.0
3492,9.0
3493,9.0
3494,1.0
3495,2.0
3496,8.0
3497,3.0
3498,9.0
3499,3.0
3500,5.0
3501,4.0
3502,2.0
3503,0.0
3504,2.0
3505,0.0
3506,5.0
3507,9.0
3508,8.0
3509,5.0
3510,0.0
3511,4.0
3512,8.0
3513,7.0
3514,2.0
3515,2.0
3516,6.0
3517,3.0
3518,6.0
3519,4.0
3520,9.0
3521,1.0
3522,0.0
3523,5.0
3524,3.0
3525,4.0
3526,2.0
3527,0.0
3528,8.0
3529,2.0
3530,3.0
3531,5.0
3532,1.0
3533,6.0
3534,2.0
3535,9.0
3536,3.0
3537,7.0
3538,0.0
3539,0.0
3540,8.0
3541,0.0
3542,5.0
3543,5.0
3544,2.0
3545,9.0
3546,5.0
3547,8.0
3548,8.0
3549,0.0
3550,3.0
3551,6.0
3552,3.0
3553,5.0
3554,3.0
3555,5.0
3556,3.0
3557,6.0
3558,8.0
3559,2.0
3560,6.0
3561,4.0
3562,7.0
3563,2.0
3564,0.0
3565,6.0
3566,5.0
3567,9.0
3568,5.0
3569,4.0
3570,4.0
3571,5.0
3572,0.0
3573,9.0
3574,8.0
3575,3.0
3576,6.0
3577,6.0
3578,4.0
3579,1.0
3580,7.0
3581,9.0
3582,4.0
3583,6.0
3584,7.0
3585,7.0
3586,9.0
3587,6.0
3588,2.0
3589,5.0
3590,9.0
3591,2.0
3592,0.0
3593,2.0
3594,5.0
3595,5.0
3596,2.0
3597,9.0
3598,1.0
3599,0.0
3600,6.0
3601,9.0
3602,2.0
3603,6.0
3604,4.0
3605,4.0
3606,0.0
3607,8.0
3608,3.0
3609,5.0
3610,1.0
3611,8.0
3612,9.0
3613,5.0
3614,5.0
3615,5.0
3616,9.0
3617,7.0
3618,0.0
3619,6.0
3620,5.0
3621,6.0
3622,5.0
3623,0.0
3624,4.0
3625,3.0
3626,5.0
3627,9.0
3628,9.0
3629,4.0
3630,6.0
3631,9.0
3632,4.0
3633,2.0
3634,0.0
3635,7.0
3636,1.0
3637,5.0
3638,5.0
3639,2.0
3640,7.0
3641,8.0
3642,7.0
3643,3.0
3644,3.0
3645,9.0
3646,9.0
3647,3.0
3648,3.0
3649,7.0
3650,8.0
3651,2.0
3652,6.0
3653,2.0
3654,7.0
3655,4.0
3656,7.0
3657,0.0
3658,2.0
3659,2.0
3660,5.0
3661,2.0
3662,5.0
3663,4.0
3664,3.0
3665,8.0
3666,3.0
3667,9.0
3668,3.0
3669,9.0
3670,0.0
3671,9.0
3672,1.0
3673,6.0
3674,0.0
3675,0.0
3676,6.0
3677,1.0
3678,4.0
3679,0.0
3680,4.0
3681,8.0
3682,6.0
3683,1.0
3684,8.0
3685,8.0
3686,1.0
3687,3.0
3688,3.0
3689,7.0
3690,5.0
3691,9.0
3692,5.0
3693,6.0
3694,5.0
3695,2.0
3696,6.0
3697,1.0
3698,8.0
3699,1.0
3700,2.0
3701,5.0
3702,1.0
3703,4.0
3704,9.0
3705,1.0
3706,4.0
3707,2.0
3708,5.0
3709,8.0
3710,9.0
3711,3.0
3712,0.0
3713,1.0
3714,1.0
3715,0.0
3716,8.0
3717,4.0
3718,5.0
3719,0.0
3720,4.0
3721,5.0
3722,6.0
3723,6.0
3724,3.0
3725,5.0
3726,5.0
3727,2.0
3728,3.0
3729,1.0
3730,2.0
3731,8.0
3732,3.0
3733,2.0
3734,7.0
3735,6.0
3736,8.0
3737,4.0
3738,6.0
3739,1.0
3740,9.0
3741,5.0
3742,9.0
3743,8.0
3744,1.0
3745,1.0
3746,8.0
3747,6.0
3748,4.0
3749,7.0
3750,7.0
3751,7.0
3752,2.0
3753,0.0
3754,6.0
3755,8.0
3756,0.0
3757,9.0
3758,0.0
3759,0.0
3760,1.0
3761,1.0
3762,2.0
3763,4.0
3764,8.0
3765,0.0
3766,2.0
3767,2.0
3768,5.0
3769,7.0
3770,4.0
3771,6.0
3772,7.0
3773,4.0
3774,5.0
3775,8.0
3776,5.0
3777,6.0
3778,9.0
3779,3.0
3780,2.0
3781,4.0
3782,4.0
3783,8.0
3784,4.0
3785,7.0
3786,4.0
3787,1.0
3788,9.0
3789,3.0
3790,2.0
3791,3.0
3792,4.0
3793,1.0
3794,8.0
3795,1.0
3796,5.0
3797,5.0
3798,3.0
3799,2.0
3800,1.0
3801,8.0
3802,2.0
3803,9.0
3804,1.0
3805,3.0
3806,4.0
3807,2.0
3808,1.0
3809,0.0
3810,3.0
3811,3.0
3812,6.0
3813,1.0
3814,4.0
3815,3.0
3816,3.0
3817,6.0
3818,0.0
3819,2.0
3820,0.0
3821,0.0
3822,5.0
3823,8.0
3824,9.0
3825,3.0
3826,9.0
3827,9.0
3828,3.0
3829,6.0
3830,1.0
3831,7.0
3832,6.0
3833,7.0
3834,9.0
3835,7.0
3836,8.0
3837,2.0
3838,9.0
3839,6.0
3840,0.0
3841,8.0
3842,7.0
3843,8.0
3844,8.0
3845,1.0
3846,2.0
3847,8.0
3848,1.0
3849,7.0
3850,9.0
3851,9.0
3852,9.0
3853,7.0
3854,4.0
3855,1.0
3856,4.0
3857,0.0
3858,2.0
3859,2.0
3860,0.0
3861,6.0
3862,6.0
3863,9.0
3864,6.0
3865,5.0
3866,9.0
3867,7.0
3868,9.0
3869,1.0
3870,7.0
3871,7.0
3872,8.0
3873,3.0
3874,7.0
3875,3.0
3876,7.0
3877,5.0
3878,7.0
3879,8.0
3880,1.0
3881,5.0
3882,9.0
3883,8.0
3884,9.0
3885,5.0
3886,1.0
3887,3.0
3888,4.0
3889,2.0
3890,6.0
3891,3.0
3892,6.0
3893,2.0
3894,1.0
3895,2.0
3896,3.0
3897,3.0
3898,0.0
3899,1.0
3900,3.0
3901,7.0
3902,3.0
3903,0.0
3904,9.0
3905,9.0
3906,9.0
3907,3.0
3908,9.0
3909,0.0
3910,3.0
3911,5.0
3912,5.0
3913,2.0
3914,4.0
3915,3.0
3916,0.0
3917,7.0
3918,9.0
3919,6.0
3920,7.0
3921,6.0
3922,9.0
3923,5.0
3924,7.0
3925,1.0
3926,5.0
3927,9.0
3928,0.0
3929,6.0
3930,8.0
3931,4.0
3932,9.0
3933,7.0
3934,9.0
3935,2.0
3936,3.0
3937,7.0
3938,3.0
3939,6.0
3940,2.0
3941,4.0
3942,9.0
3943,2.0
3944,1.0
3945,1.0
3946,7.0
3947,9.0
3948,2.0
3949,6.0
3950,4.0
3951,5.0
3952,2.0
3953,3.0
3954,7.0
3955,8.0
3956,3.0
3957,0.0
3958,8.0
3959,8.0
3960,9.0
3961,2.0
3962,7.0
3963,3.0
3964,7.0
3965,1.0
3966,4.0
3967,1.0
3968,3.0
3969,5.0
3970,2.0
3971,6.0
3972,3.0
3973,7.0
3974,3.0
3975,8.0
3976,1.0
3977,0.0
3978,8.0
3979,6.0
3980,7.0
3981,0.0
3982,4.0
3983,2.0
3984,0.0
3985,3.0
3986,1.0
3987,4.0
3988,4.0
3989,5.0
3990,6.0
3991,3.0
3992,6.0
3993,7.0
3994,1.0
3995,4.0
3996,1.0
3997,1.0
3998,0.0
3999,9.0
4000,2.0
4001,6.0
4002,2.0
4003,8.0
4004,3.0
4005,3.0
4006,3.0
4007,9.0
4008,7.0
4009,9.0
4010,5.0
4011,0.0
4012,5.0
4013,3.0
4014,2.0
4015,9.0
4016,1.0
4017,7.0
4018,4.0
4019,7.0
4020,3.0
4021,4.0
4022,0.0
4023,4.0
4024,9.0
4025,4.0
4026,4.0
4027,9.0
4028,7.0
4029,7.0
4030,6.0
4031,7.0
4032,8.0
4033,0.0
4034,2.0
4035,3.0
4036,1.0
4037,9.0
4038,6.0
4039,3.0
4040,7.0
4041,7.0
4042,9.0
4043,2.0
4044,3.0
4045,0.0
4046,3.0
4047,1.0
4048,7.0
4049,9.0
4050,3.0
4051,6.0
4052,1.0
4053,1.0
4054,1.0
4055,0.0
4056,7.0
4057,6.0
4058,1.0
4059,9.0
4060,9.0
4061,5.0
4062,1.0
4063,6.0
4064,3.0
4065,1.0
4066,3.0
4067,8.0
4068,1.0
4069,3.0
4070,5.0
4071,2.0
4072,3.0
4073,6.0
4074,2.0
4075,9.0
4076,7.0
4077,2.0
4078,0.0
4079,7.0
4080,8.0
4081,1.0
4082,6.0
4083,8.0
4084,5.0
4085,2.0
4086,7.0
4087,0.0
4088,0.0
4089,7.0
4090,5.0
4091,7.0
4092,5.0
4093,2.0
4094,2.0
4095,6.0
4096,1.0
4097,7.0
4098,8.0
4099,7.0
4100,9.0
4101,7.0
4102,6.0
4103,6.0
4104,2.0
4105,3.0
4106,2.0
4107,3.0
4108,3.0
4109,0.0
4110,1.0
4111,1.0
4112,5.0
4113,2.0
4114,8.0
4115,4.0
4116,5.0
4117,8.0
4118,7.0
4119,4.0
4120,4.0
4121,2.0
4122,2.0
4123,7.0
4124,4.0
4125,2.0
4126,7.0
4127,0.0
4128,5.0
4129,7.0
4130,0.0
4131,2.0
4132,5.0
4133,7.0
4134,9.0
4135,7.0
4136,5.0
4137,7.0
4138,4.0
4139,2.0
4140,1.0
