,training
2142,2.0
2143,8.0
2144,9.0
2145,1.0
2146,1.0
2147,3.0
2148,5.0
2149,1.0
2150,8.0
2151,3.0
2152,8.0
2153,6.0
2154,7.0
2155,5.0
2156,5.0
2157,8.0
2158,6.0
2159,2.0
2160,5.0
2161,4.0
2162,9.0
2163,4.0
2164,7.0
2165,2.0
2166,4.0
2167,0.0
2168,3.0
2169,4.0
2170,7.0
2171,3.0
2172,0.0
2173,7.0
2174,4.0
2175,1.0
2176,5.0
2177,9.0
2178,8.0
2179,2.0
2180,7.0
2181,5.0
2182,3.0
2183,1.0
2184,3.0
2185,8.0
2186,0.0
2187,8.0
2188,5.0
2189,5.0
2190,7.0
2191,3.0
2192,9.0
2193,1.0
2194,9.0
2195,6.0
2196,0.0
2197,3.0
2198,8.0
2199,5.0
2200,1.0
2201,7.0
2202,7.0
2203,4.0
2204,1.0
2205,8.0
2206,8.0
2207,1.0
2208,1.0
2209,0.0
2210,9.0
2211,2.0
2212,2.0
2213,1.0
2214,0.0
2215,2.0
2216,1.0
2217,5.0
2218,8.0
2219,9.0
2220,7.0
2221,7.0
2222,9.0
2223,5.0
2224,2.0
2225,7.0
2226,1.0
2227,7.0
2228,5.0
2229,5.0
2230,0.0
2231,2.0
2232,9.0
2233,9.0
2234,9.0
2235,8.0
2236,2.0
2237,3.0
2238,0.0
2239,8.0
2240,9.0
2241,1.0
2242,5.0
2243,5.0
2244,5.0
2245,5.0
2246,0.0
2247,4.0
2248,3.0
2249,0.0
2250,8.0
2251,0.0
2252,7.0
2253,6.0
2254,6.0
2255,4.0
2256,2.0
2257,6.0
2258,3.0
2259,6.0
2260,9.0
2261,8.0
2262,0.0
2263,1.0
2264,9.0
2265,5.0
2266,1.0
2267,2.0
2268,1.0
2269,9.0
2270,4.0
2271,5.0
2272,6.0
2273,8.0
2274,4.0
2275,2.0
2276,5.0
2277,0.0
2278,8.0
2279,4.0
2280,2.0
2281,3.0
2282,2.0
2283,8.0
2284,0.0
2285,5.0
2286,7.0
2287,7.0
2288,9.0
2289,8.0
2290,3.0
2291,8.0
2292,8.0
2293,8.0
2294,5.0
2295,7.0
2296,8.0
2297,3.0
2298,9.0
2299,2.0
2300,7.0
2301,0.0
2302,5.0
2303,0.0
2304,3.0
2305,6.0
2306,9.0
2307,4.0
2308,2.0
2309,1.0
2310,3.0
2311,4.0
2312,6.0
2313,2.0
2314,3.0
2315,7.0
2316,6.0
2317,6.0
2318,3.0
2319,8.0
2320,4.0
2321,6.0
2322,3.0
2323,4.0
2324,9.0
2325,7.0
2326,3.0
2327,4.0
2328,5.0
2329,2.0
2330,3.0
2331,1.0
2332,7.0
2333,6.0
2334,7.0
2335,0.0
2336,3.0
2337,8.0
2338,9.0
2339,6.0
2340,3.0
2341,5.0
2342,7.0
2343,1.0
2344,8.0
2345,8.0
2346,3.0
2347,2.0
2348,8.0
2349,2.0
2350,2.0
2351,7.0
2352,5.0
2353,8.0
2354,3.0
2355,5.0
2356,9.0
2357,6.0
2358,9.0
2359,0.0
2360,8.0
2361,0.0
2362,4.0
2363,2.0
2364,1.0
2365,4.0
2366,5.0
2367,4.0
2368,1.0
2369,7.0
2370,9.0
2371,2.0
2372,9.0
2373,6.0
2374,5.0
2375,2.0
2376,7.0
2377,6.0
2378,1.0
2379,8.0
2380,8.0
2381,4.0
2382,6.0
2383,8.0
2384,6.0
2385,3.0
2386,6.0
2387,2.0
2388,1.0
2389,1.0
2390,7.0
2391,2.0
2392,0.0
2393,2.0
2394,4.0
2395,0.0
2396,8.0
2397,8.0
2398,2.0
2399,6.0
2400,8.0
2401,8.0
2402,9.0
2403,2.0
2404,2.0
2405,0.0
2406,3.0
2407,2.0
2408,7.0
2409,0.0
2410,7.0
2411,5.0
2412,1.0
2413,5.0
2414,6.0
2415,1.0
2416,1.0
2417,7.0
2418,5.0
2419,8.0
2420,2.0
2421,9.0
2422,5.0
2423,9.0
2424,9.0
2425,2.0
2426,7.0
2427,9.0
2428,7.0
2429,4.0
2430,7.0
2431,9.0
2432,0.0
2433,8.0
2434,5.0
2435,1.0
2436,0.0
2437,5.0
2438,2.0
2439,4.0
2440,2.0
2441,5.0
2442,2.0
2443,8.0
2444,9.0
2445,5.0
2446,4.0
2447,0.0
2448,9.0
2449,6.0
2450,8.0
2451,7.0
2452,3.0
2453,3.0
2454,4.0
2455,4.0
2456,0.0
2457,0.0
2458,5.0
2459,0.0
2460,7.0
2461,5.0
2462,0.0
2463,9.0
2464,1.0
2465,7.0
2466,6.0
2467,1.0
2468,7.0
2469,6.0
2470,8.0
2471,5.0
2472,3.0
2473,0.0
2474,2.0
2475,4.0
2476,9.0
2477,0.0
2478,0.0
2479,7.0
2480,1.0
2481,7.0
2482,8.0
2483,6.0
2484,0.0
2485,6.0
2486,3.0
2487,8.0
2488,4.0
2489,8.0
2490,8.0
2491,2.0
2492,6.0
2493,5.0
2494,1.0
2495,9.0
2496,7.0
2497,1.0
2498,4.0
2499,2.0
2500,9.0
2501,2.0
2502,0.0
2503,5.0
2504,1.0
2505,4.0
2506,4.0
2507,8.0
2508,2.0
2509,1.0
2510,7.0
2511,1.0
2512,5.0
2513,7.0
2514,6.0
2515,6.0
2516,8.0
2517,7.0
2518,0.0
2519,3.0
2520,9.0
2521,4.0
2522,3.0
2523,5.0
2524,9.0
2525,3.0
2526,2.0
2527,8.0
2528,0.0
2529,0.0
2530,4.0
2531,8.0
2532,1.0
2533,4.0
2534,6.0
2535,0.0
2536,4.0
2537,0.0
2538,7.0
2539,9.0
2540,7.0
2541,9.0
2542,6.0
2543,7.0
2544,2.0
2545,2.0
2546,2.0
2547,1.0
2548,6.0
2549,6.0
2550,5.0
2551,3.0
2552,2.0
2553,4.0
2554,7.0
2555,9.0
2556,1.0
2557,8.0
2558,4.0
2559,8.0
2560,4.0
2561,1.0
2562,1.0
2563,7.0
2564,4.0
2565,3.0
2566,2.0
2567,7.0
2568,1.0
2569,3.0
2570,8.0
2571,8.0
2572,2.0
2573,5.0
2574,1.0
2575,4.0
2576,7.0
2577,6.0
2578,2.0
2579,3.0
2580,9.0
2581,2.0
2582,9.0
2583,9.0
2584,7.0
2585,0.0
2586,5.0
2587,8.0
2588,5.0
2589,6.0
2590,5.0
2591,3.0
2592,9.0
2593,0.0
2594,0.0
2595,5.0
2596,4.0
2597,5.0
2598,7.0
2599,8.0
2600,0.0
2601,3.0
2602,0.0
2603,5.0
2604,2.0
2605,8.0
2606,2.0
2607,5.0
2608,3.0
2609,8.0
2610,2.0
2611,4.0
2612,4.0
2613,0.0
2614,9.0
2615,4.0
2616,7.0
2617,2.0
2618,3.0
2619,3.0
2620,7.0
2621,2.0
2622,7.0
2623,7.0
2624,2.0
2625,7.0
2626,1.0
2627,4.0
2628,5.0
2629,5.0
2630,3.0
2631,5.0
2632,5.0
2633,8.0
2634,1.0
2635,3.0
2636,7.0
2637,5.0
2638,5.0
2639,7.0
2640,8.0
2641,1.0
2642,7.0
2643,0.0
2644,8.0
2645,1.0
2646,3.0
2647,4.0
2648,6.0
2649,2.0
2650,0.0
2651,4.0
2652,1.0
2653,0.0
2654,7.0
2655,8.0
2656,3.0
2657,4.0
2658,9.0
2659,5.0
2660,4.0
2661,3.0
2662,2.0
2663,2.0
2664,6.0
2665,0.0
2666,3.0
2667,2.0
2668,0.0
2669,9.0
2670,9.0
2671,3.0
2672,7.0
2673,3.0
2674,1.0
2675,6.0
2676,0.0
2677,7.0
2678,3.0
2679,2.0
2680,3.0
2681,0.0
2682,1.0
2683,6.0
2684,3.0
2685,0.0
2686,7.0
2687,0.0
2688,7.0
2689,5.0
2690,6.0
2691,8.0
2692,7.0
2693,9.0
2694,4.0
2695,5.0
2696,9.0
2697,4.0
2698,5.0
2699,9.0
2700,8.0
2701,1.0
2702,3.0
2703,9.0
2704,8.0
2705,5.0
2706,2.0
2707,3.0
2708,6.0
2709,3.0
2710,2.0
2711,8.0
2712,7.0
2713,9.0
2714,0.0
2715,9.0
2716,2.0
2717,1.0
2718,6.0
2719,6.0
2720,8.0
2721,8.0
2722,4.0
2723,7.0
2724,4.0
2725,0.0
2726,2.0
2727,6.0
2728,1.0
2729,2.0
2730,6.0
2731,0.0
2732,7.0
2733,9.0
2734,6.0
2735,9.0
2736,8.0
2737,6.0
2738,1.0
2739,7.0
2740,4.0
2741,5.0
2742,5.0
2743,1.0
2744,3.0
2745,7.0
2746,9.0
2747,8.0
2748,3.0
2749,1.0
2750,1.0
2751,4.0
2752,9.0
2753,0.0
2754,0.0
2755,2.0
2756,5.0
2757,6.0
2758,7.0
2759,8.0
2760,3.0
2761,3.0
2762,6.0
2763,7.0
2764,9.0
2765,1.0
2766,4.0
2767,8.0
2768,7.0
2769,6.0
2770,4.0
2771,7.0
2772,9.0
2773,1.0
2774,0.0
2775,9.0
2776,7.0
2777,7.0
2778,2.0
2779,9.0
2780,0.0
2781,0.0
2782,7.0
2783,0.0
2784,6.0
2785,1.0
2786,1.0
2787,9.0
2788,4.0
2789,6.0
2790,6.0
2791,0.0
2792,1.0
2793,1.0
2794,7.0
2795,8.0
2796,4.0
2797,2.0
2798,3.0
2799,6.0
2800,5.0
2801,7.0
2802,4.0
2803,2.0
2804,4.0
2805,2.0
2806,7.0
2807,6.0
2808,8.0
2809,7.0
2810,0.0
2811,7.0
2812,7.0
2813,2.0
2814,3.0
2815,5.0
2816,1.0
2817,1.0
2818,2.0
2819,4.0
2820,3.0
2821,0.0
2822,3.0
2823,6.0
2824,4.0
2825,5.0
2826,0.0
2827,1.0
2828,1.0
2829,1.0
2830,5.0
2831,7.0
2832,3.0
2833,6.0
2834,0.0
2835,5.0
2836,8.0
2837,9.0
2838,0.0
2839,1.0
2840,1.0
2841,4.0
2842,7.0
2843,9.0
2844,3.0
2845,8.0
2846,1.0
2847,0.0
2848,2.0
2849,1.0
2850,6.0
2851,6.0
2852,6.0
2853,8.0
2854,1.0
2855,7.0
2856,9.0
2857,6.0
2858,9.0
2859,6.0
2860,2.0
2861,4.0
2862,0.0
2863,8.0
2864,7.0
2865,3.0
2866,5.0
2867,1.0
2868,2.0
2869,4.0
2870,5.0
2871,7.0
2872,9.0
2873,1.0
2874,9.0
2875,0.0
2876,3.0
2877,0.0
2878,3.0
2879,9.0
2880,4.0
2881,3.0
2882,3.0
2883,4.0
2884,7.0
2885,8.0
2886,3.0
2887,3.0
2888,5.0
2889,9.0
2890,4.0
2891,3.0
2892,8.0
2893,8.0
2894,6.0
2895,6.0
2896,9.0
2897,9.0
2898,9.0
2899,1.0
2900,3.0
2901,1.0
2902,9.0
2903,1.0
2904,9.0
2905,9.0
2906,8.0
2907,0.0
2908,1.0
2909,4.0
2910,3.0
2911,0.0
2912,0.0
2913,8.0
2914,3.0
2915,8.0
2916,6.0
2917,4.0
2918,0.0
2919,4.0
2920,8.0
2921,6.0
2922,4.0
2923,9.0
2924,5.0
2925,8.0
2926,2.0
2927,6.0
2928,7.0
2929,7.0
2930,9.0
2931,8.0
2932,8.0
2933,6.0
2934,2.0
2935,7.0
2936,3.0
2937,4.0
2938,7.0
2939,3.0
2940,5.0
2941,0.0
2942,5.0
2943,0.0
2944,1.0
2945,8.0
2946,1.0
2947,3.0
2948,0.0
2949,0.0
2950,0.0
2951,7.0
2952,9.0
2953,2.0
2954,3.0
2955,1.0
2956,3.0
2957,0.0
2958,8.0
2959,8.0
2960,1.0
2961,5.0
2962,2.0
2963,4.0
2964,2.0
2965,4.0
2966,0.0
2967,8.0
2968,8.0
2969,7.0
2970,6.0
2971,9.0
2972,8.0
2973,9.0
2974,1.0
2975,8.0
2976,7.0
2977,9.0
2978,2.0
2979,0.0
2980,9.0
2981,5.0
2982,5.0
2983,6.0
2984,5.0
2985,2.0
2986,9.0
2987,3.0
2988,5.0
2989,0.0
2990,9.0
2991,8.0
2992,2.0
2993,9.0
2994,6.0
2995,8.0
2996,9.0
2997,6.0
2998,0.0
2999,8.0
3000,6.0
3001,1.0
3002,7.0
3003,4.0
3004,7.0
3005,2.0
3006,6.0
3007,8.0
3008,1.0
3009,8.0
3010,6.0
3011,0.0
3012,0.0
3013,5.0
3014,7.0
3015,1.0
3016,6.0
3017,9.0
3018,0.0
3019,4.0
3020,1.0
3021,0.0
3022,4.0
3023,8.0
3024,8.0
3025,0.0
3026,1.0
3027,7.0
3028,1.0
3029,9.0
3030,8.0
3031,4.0
3032,5.0
3033,6.0
3034,4.0
3035,9.0
3036,3.0
3037,5.0
3038,9.0
3039,0.0
3040,3.0
3041,4.0
3042,0.0
3043,2.0
3044,0.0
3045,7.0
3046,2.0
3047,7.0
3048,6.0
3049,6.0
3050,3.0
3051,9.0
3052,9.0
3053,2.0
3054,4.0
3055,4.0
3056,7.0
3057,8.0
3058,8.0
3059,2.0
3060,6.0
3061,4.0
3062,2.0
3063,2.0
3064,3.0
3065,8.0
3066,2.0
3067,7.0
3068,9.0
3069,0.0
3070,2.0
3071,9.0
3072,3.0
3073,2.0
3074,0.0
3075,2.0
3076,5.0
3077,1.0
3078,3.0
3079,5.0
3080,5.0
3081,0.0
3082,0.0
3083,5.0
3084,0.0
3085,0.0
3086,6.0
3087,0.0
3088,9.0
3089,8.0
3090,2.0
3091,9.0
3092,9.0
3093,4.0
3094,2.0
3095,2.0
3096,0.0
3097,6.0
3098,3.0
3099,0.0
3100,7.0
3101,4.0
3102,9.0
3103,7.0
3104,5.0
3105,8.0
3106,4.0
3107,6.0
3108,5.0
3109,1.0
3110,9.0
3111,3.0
3112,9.0
3113,5.0
3114,7.0
3115,8.0
3116,4.0
3117,4.0
3118,6.0
3119,2.0
3120,0.0
3121,2.0
3122,6.0
3123,0.0
3124,6.0
3125,8.0
3126,7.0
3127,8.0
3128,8.0
3129,4.0
3130,8.0
3131,2.0
3132,6.0
3133,2.0
3134,9.0
3135,5.0
3136,9.0
3137,8.0
3138,4.0
3139,8.0
3140,0.0
3141,9.0
3142,9.0
3143,6.0
3144,5.0
3145,0.0
3146,7.0
3147,3.0
3148,6.0
3149,9.0
3150,3.0
3151,5.0
3152,8.0
3153,2.0
3154,8.0
3155,0.0
3156,5.0
3157,2.0
3158,9.0
3159,5.0
3160,4.0
3161,5.0
3162,7.0
3163,6.0
3164,5.0
3165,3.0
3166,9.0
3167,7.0
3168,3.0
3169,4.0
3170,6.0
3171,9.0
3172,6.0
3173,1.0
3174,5.0
3175,2.0
3176,8.0
3177,5.0
3178,2.0
3179,9.0
3180,8.0
3181,3.0
3182,0.0
3183,3.0
3184,2.0
3185,5.0
3186,4.0
3187,7.0
3188,2.0
3189,5.0
3190,8.0
3191,9.0
3192,5.0
3193,2.0
3194,8.0
3195,9.0
3196,5.0
3197,1.0
3198,8.0
3199,8.0
3200,9.0
3201,4.0
3202,1.0
3203,8.0
3204,8.0
3205,0.0
3206,6.0
3207,9.0
3208,6.0
3209,6.0
3210,2.0
3211,2.0
3212,7.0
3213,0.0
3214,2.0
3215,1.0
3216,8.0
3217,0.0
3218,1.0
3219,4.0
3220,1.0
3221,8.0
3222,9.0
3223,3.0
3224,8.0
3225,7.0
3226,5.0
3227,0.0
3228,0.0
3229,5.0
3230,2.0
3231,9.0
3232,3.0
3233,2.0
3234,0.0
3235,6.0
3236,9.0
3237,3.0
3238,0.0
3239,7.0
3240,4.0
3241,8.0
3242,3.0
3243,8.0
3244,6.0
3245,9.0
3246,8.0
3247,0.0
3248,3.0
3249,9.0
3250,8.0
3251,6.0
3252,7.0
3253,1.0
3254,4.0
3255,4.0
3256,6.0
3257,8.0
3258,8.0
3259,6.0
3260,6.0
3261,4.0
3262,2.0
3263,5.0
3264,2.0
3265,2.0
3266,6.0
3267,7.0
3268,7.0
3269,8.0
3270,5.0
3271,4.0
3272,2.0
3273,6.0
3274,7.0
3275,9.0
3276,7.0
3277,6.0
3278,8.0
3279,7.0
3280,8.0
3281,3.0
3282,2.0
3283,1.0
3284,2.0
3285,9.0
3286,3.0
3287,3.0
3288,9.0
3289,2.0
3290,1.0
3291,2.0
3292,4.0
3293,0.0
3294,0.0
3295,8.0
3296,2.0
3297,9.0
3298,4.0
3299,1.0
3300,6.0
3301,7.0
3302,9.0
3303,6.0
3304,0.0
3305,2.0
3306,2.0
3307,0.0
3308,7.0
3309,4.0
3310,6.0
3311,4.0
3312,3.0
3313,7.0
3314,5.0
3315,4.0
3316,7.0
3317,3.0
3318,6.0
3319,4.0
3320,6.0
3321,2.0
3322,0.0
3323,2.0
3324,3.0
3325,1.0
3326,7.0
3327,7.0
3328,6.0
3329,3.0
3330,8.0
3331,6.0
3332,4.0
3333,0.0
3334,2.0
3335,8.0
3336,2.0
3337,1.0
3338,8.0
3339,1.0
3340,1.0
3341,3.0
3342,6.0
3343,4.0
3344,5.0
3345,5.0
3346,9.0
3347,8.0
3348,2.0
3349,0.0
3350,3.0
3351,1.0
3352,0.0
3353,9.0
3354,9.0
3355,7.0
3356,8.0
3357,7.0
3358,6.0
3359,8.0
3360,7.0
3361,7.0
3362,5.0
3363,7.0
3364,6.0
3365,6.0
3366,3.0
3367,7.0
3368,4.0
3369,7.0
3370,7.0
3371,4.0
3372,5.0
3373,6.0
3374,0.0
3375,4.0
3376,7.0
3377,4.0
3378,8.0
3379,7.0
3380,0.0
3381,8.0
3382,7.0
3383,8.0
3384,1.0
3385,5.0
3386,1.0
3387,3.0
3388,6.0
3389,9.0
3390,8.0
3391,4.0
3392,9.0
3393,2.0
3394,5.0
3395,7.0
3396,9.0
3397,9.0
3398,9.0
3399,2.0
3400,9.0
3401,1.0
3402,3.0
3403,4.0
3404,0.0
3405,0.0
3406,0.0
3407,4.0
3408,2.0
3409,4.0
3410,0.0
3411,0.0
3412,8.0
3413,0.0
3414,0.0
3415,5.0
3416,7.0
3417,7.0
3418,5.0
3419,8.0
3420,3.0
3421,0.0
3422,3.0
3423,3.0
3424,0.0
3425,8.0
3426,7.0
3427,9.0
3428,8.0
3429,4.0
3430,3.0
3431,2.0
3432,3.0
3433,9.0
3434,5.0
3435,0.0
3436,9.0
3437,2.0
3438,5.0
3439,7.0
3440,3.0
3441,4.0
3442,8.0
3443,3.0
3444,3.0
3445,3.0
3446,2.0
3447,4.0
3448,5.0
3449,6.0
3450,5.0
3451,7.0
3452,8.0
3453,0.0
3454,0.0
3455,4.0
3456,1.0
3457,2.0
3458,2.0
3459,0.0
3460,3.0
3461,6.0
3462,5.0
3463,2.0
3464,5.0
3465,7.0
3466,1.0
3467,0.0
3468,2.0
3469,9.0
3470,0.0
3471,2.0
3472,2.0
3473,3.0
3474,6.0
3475,4.0
3476,5.0
3477,9.0
3478,6.0
3479,4.0
3480,2.0
3481,3.0
3482,8.0
3483,9.0
3484,9.0
3485,3.0
3486,3.0
3487,7.0
3488,6.0
3489,5.0
3490,8.0
3491,8.0
3492,4.0
3493,9.0
3494,0.0
3495,0.0
3496,0.0
3497,3.0
3498,9.0
3499,3.0
3500,2.0
3501,4.0
3502,1.0
3503,6.0
3504,1.0
3505,6.0
3506,7.0
3507,5.0
3508,7.0
3509,8.0
3510,2.0
3511,3.0
3512,9.0
3513,5.0
3514,8.0
3515,9.0
3516,5.0
3517,1.0
3518,2.0
3519,4.0
3520,8.0
3521,9.0
3522,9.0
3523,7.0
3524,4.0
3525,6.0
3526,0.0
3527,8.0
3528,9.0
3529,4.0
3530,5.0
3531,3.0
3532,8.0
3533,2.0
3534,8.0
3535,2.0
3536,5.0
3537,5.0
3538,0.0
3539,5.0
3540,7.0
3541,2.0
3542,7.0
3543,6.0
3544,8.0
3545,4.0
3546,4.0
3547,2.0
3548,6.0
3549,5.0
3550,4.0
3551,4.0
3552,9.0
3553,7.0
3554,3.0
3555,8.0
3556,3.0
3557,6.0
3558,5.0
3559,5.0
3560,9.0
3561,8.0
3562,3.0
3563,2.0
3564,7.0
3565,8.0
3566,7.0
3567,4.0
3568,0.0
3569,4.0
3570,6.0
3571,5.0
3572,6.0
3573,8.0
3574,3.0
3575,5.0
3576,0.0
3577,2.0
3578,9.0
3579,6.0
3580,7.0
3581,0.0
3582,2.0
3583,9.0
3584,5.0
3585,1.0
3586,0.0
3587,2.0
3588,0.0
3589,1.0
3590,2.0
3591,9.0
3592,6.0
3593,3.0
3594,4.0
3595,1.0
3596,6.0
3597,5.0
3598,1.0
3599,5.0
3600,9.0
3601,3.0
3602,6.0
3603,1.0
3604,1.0
3605,3.0
3606,7.0
3607,8.0
3608,1.0
3609,9.0
3610,8.0
3611,9.0
3612,2.0
3613,6.0
3614,6.0
3615,7.0
3616,8.0
3617,1.0
3618,2.0
3619,7.0
3620,6.0
3621,6.0
3622,5.0
3623,6.0
3624,8.0
3625,2.0
3626,7.0
3627,8.0
3628,8.0
3629,4.0
3630,4.0
3631,0.0
3632,0.0
3633,2.0
3634,4.0
3635,5.0
3636,2.0
3637,5.0
3638,6.0
3639,5.0
3640,8.0
3641,0.0
3642,9.0
3643,2.0
3644,3.0
3645,6.0
3646,8.0
3647,8.0
3648,3.0
3649,7.0
3650,8.0
3651,9.0
3652,4.0
3653,8.0
3654,1.0
3655,0.0
3656,6.0
3657,9.0
3658,3.0
3659,5.0
3660,8.0
3661,2.0
3662,1.0
3663,9.0
3664,8.0
3665,5.0
3666,1.0
3667,4.0
3668,1.0
3669,4.0
3670,5.0
3671,6.0
3672,7.0
3673,0.0
3674,4.0
3675,0.0
3676,9.0
3677,7.0
3678,2.0
3679,7.0
3680,6.0
3681,5.0
3682,8.0
3683,8.0
3684,2.0
3685,0.0
3686,4.0
3687,3.0
3688,9.0
3689,9.0
3690,7.0
3691,3.0
3692,1.0
3693,2.0
3694,7.0
3695,7.0
3696,7.0
3697,1.0
3698,7.0
3699,7.0
3700,9.0
3701,8.0
3702,2.0
3703,3.0
3704,0.0
3705,3.0
3706,0.0
3707,0.0
3708,5.0
3709,6.0
3710,8.0
3711,1.0
3712,5.0
3713,9.0
3714,9.0
3715,4.0
3716,1.0
3717,9.0
3718,7.0
3719,9.0
3720,1.0
3721,8.0
3722,7.0
3723,3.0
3724,1.0
3725,5.0
3726,1.0
3727,9.0
3728,6.0
3729,8.0
3730,2.0
3731,1.0
3732,2.0
3733,6.0
3734,4.0
3735,7.0
3736,6.0
3737,8.0
3738,1.0
3739,7.0
3740,7.0
3741,3.0
3742,3.0
3743,0.0
3744,0.0
3745,7.0
3746,7.0
3747,8.0
3748,3.0
3749,7.0
3750,7.0
3751,4.0
3752,1.0
3753,7.0
3754,6.0
3755,1.0
3756,5.0
3757,0.0
3758,3.0
3759,6.0
3760,0.0
3761,4.0
3762,6.0
3763,8.0
3764,3.0
3765,3.0
3766,2.0
3767,5.0
3768,7.0
3769,3.0
3770,5.0
3771,5.0
3772,0.0
3773,1.0
3774,2.0
3775,7.0
3776,7.0
3777,0.0
3778,7.0
3779,2.0
3780,4.0
3781,8.0
3782,1.0
3783,5.0
3784,3.0
3785,5.0
3786,1.0
3787,2.0
3788,0.0
3789,5.0
3790,0.0
3791,2.0
3792,6.0
3793,4.0
3794,2.0
3795,8.0
3796,2.0
3797,8.0
3798,0.0
3799,2.0
3800,9.0
3801,5.0
3802,2.0
3803,3.0
3804,0.0
3805,2.0
3806,2.0
3807,4.0
3808,8.0
3809,3.0
3810,5.0
3811,9.0
3812,1.0
3813,8.0
3814,6.0
3815,2.0
3816,4.0
3817,2.0
3818,9.0
3819,9.0
3820,3.0
3821,7.0
3822,3.0
3823,3.0
3824,5.0
3825,2.0
3826,6.0
3827,8.0
3828,2.0
3829,5.0
3830,7.0
3831,4.0
3832,1.0
3833,1.0
3834,2.0
3835,6.0
3836,1.0
3837,4.0
3838,6.0
3839,2.0
3840,4.0
3841,0.0
3842,0.0
3843,1.0
3844,0.0
3845,6.0
3846,3.0
3847,4.0
3848,0.0
3849,1.0
3850,4.0
3851,6.0
3852,5.0
3853,1.0
3854,8.0
3855,9.0
3856,0.0
3857,8.0
3858,2.0
3859,9.0
3860,0.0
3861,7.0
3862,6.0
3863,0.0
3864,7.0
3865,2.0
3866,2.0
3867,0.0
3868,6.0
3869,4.0
3870,5.0
3871,0.0
3872,6.0
3873,9.0
3874,1.0
3875,9.0
3876,6.0
3877,1.0
3878,5.0
3879,3.0
3880,2.0
3881,1.0
3882,9.0
3883,7.0
3884,3.0
3885,5.0
3886,5.0
3887,1.0
3888,1.0
3889,4.0
3890,2.0
3891,4.0
3892,5.0
3893,8.0
3894,3.0
3895,1.0
3896,6.0
3897,6.0
3898,1.0
3899,6.0
3900,8.0
3901,9.0
3902,6.0
3903,7.0
3904,1.0
3905,5.0
3906,0.0
3907,3.0
3908,2.0
3909,6.0
3910,1.0
3911,5.0
3912,2.0
3913,7.0
3914,5.0
3915,1.0
3916,1.0
3917,4.0
3918,8.0
3919,3.0
3920,9.0
3921,7.0
3922,2.0
3923,7.0
3924,5.0
3925,1.0
3926,3.0
3927,7.0
3928,7.0
3929,1.0
3930,0.0
3931,2.0
3932,3.0
3933,3.0
3934,0.0
3935,4.0
3936,7.0
3937,7.0
3938,6.0
3939,2.0
3940,9.0
3941,6.0
3942,9.0
3943,6.0
3944,9.0
3945,5.0
3946,7.0
3947,4.0
3948,7.0
3949,8.0
3950,9.0
3951,0.0
3952,5.0
3953,3.0
3954,6.0
3955,1.0
3956,4.0
3957,4.0
3958,7.0
3959,1.0
3960,4.0
3961,1.0
3962,7.0
3963,9.0
3964,1.0
3965,4.0
3966,1.0
3967,8.0
3968,8.0
3969,9.0
3970,8.0
3971,1.0
3972,9.0
3973,3.0
3974,7.0
3975,9.0
3976,4.0
3977,4.0
3978,4.0
3979,8.0
3980,9.0
3981,4.0
3982,0.0
3983,0.0
3984,2.0
3985,6.0
3986,0.0
3987,9.0
3988,2.0
3989,0.0
3990,8.0
3991,4.0
3992,3.0
3993,1.0
3994,8.0
3995,5.0
3996,7.0
3997,0.0
3998,1.0
3999,6.0
4000,3.0
4001,5.0
4002,2.0
4003,8.0
4004,5.0
4005,2.0
4006,2.0
4007,3.0
4008,2.0
4009,4.0
4010,8.0
4011,5.0
4012,2.0
4013,3.0
4014,8.0
4015,0.0
4016,0.0
4017,6.0
4018,3.0
4019,1.0
4020,1.0
4021,2.0
4022,4.0
4023,7.0
4024,3.0
4025,1.0
4026,0.0
4027,4.0
4028,7.0
4029,6.0
4030,7.0
4031,7.0
4032,4.0
4033,9.0
4034,8.0
4035,8.0
4036,3.0
4037,6.0
4038,1.0
4039,3.0
4040,7.0
4041,9.0
4042,0.0
4043,9.0
4044,3.0
4045,7.0
4046,2.0
4047,9.0
4048,7.0
4049,9.0
4050,6.0
4051,7.0
4052,4.0
4053,5.0
4054,1.0
4055,1.0
4056,2.0
4057,2.0
4058,2.0
4059,0.0
4060,1.0
4061,2.0
4062,0.0
4063,1.0
4064,5.0
4065,0.0
4066,5.0
4067,7.0
4068,2.0
4069,8.0
4070,1.0
4071,5.0
4072,6.0
4073,3.0
4074,2.0
4075,9.0
4076,5.0
4077,2.0
4078,8.0
4079,1.0
4080,9.0
4081,3.0
4082,9.0
4083,8.0
4084,6.0
4085,0.0
4086,5.0
4087,5.0
4088,5.0
4089,1.0
4090,7.0
4091,2.0
4092,4.0
4093,2.0
4094,5.0
4095,6.0
4096,7.0
4097,6.0
4098,9.0
4099,4.0
4100,9.0
4101,8.0
4102,4.0
4103,1.0
4104,9.0
4105,7.0
4106,1.0
4107,2.0
4108,9.0
4109,0.0
4110,2.0
4111,8.0
4112,4.0
4113,0.0
4114,2.0
4115,5.0
4116,9.0
4117,4.0
4118,9.0
4119,4.0
4120,7.0
4121,2.0
4122,4.0
4123,7.0
4124,0.0
4125,9.0
4126,9.0
4127,3.0
4128,1.0
4129,4.0
4130,3.0
4131,4.0
4132,0.0
4133,5.0
4134,6.0
4135,4.0
4136,5.0
4137,2.0
4138,8.0
4139,8.0
4140,2.0
