,training
2998,2
2999,3
3000,8
3001,9
3002,8
3003,9
3004,1
3005,2
3006,2
3007,2
3008,7
3009,2
3010,0
3011,7
3012,6
3013,2
3014,6
3015,9
3016,5
3017,6
3018,6
3019,5
3020,0
3021,0
3022,3
3023,9
3024,4
3025,1
3026,1
3027,9
3028,6
3029,4
3030,7
3031,2
3032,1
3033,3
3034,8
3035,5
3036,3
3037,1
3038,0
3039,4
3040,7
3041,4
3042,1
3043,5
3044,5
3045,0
3046,6
3047,6
3048,2
3049,9
3050,4
3051,7
3052,5
3053,4
3054,6
3055,8
3056,0
3057,2
3058,0
3059,4
3060,5
3061,2
3062,1
3063,7
3064,9
3065,5
3066,3
3067,0
3068,9
3069,7
3070,1
3071,1
3072,2
3073,3
3074,0
3075,6
3076,5
3077,1
3078,4
3079,0
3080,2
3081,6
3082,9
3083,0
3084,8
3085,4
3086,6
3087,6
3088,1
3089,3
3090,3
3091,6
3092,6
3093,8
3094,0
3095,2
3096,2
3097,4
3098,7
3099,3
3100,1
3101,5
3102,1
3103,8
3104,2
3105,9
3106,8
3107,8
3108,9
3109,7
3110,6
3111,8
3112,4
3113,1
3114,0
3115,3
3116,3
3117,0
3118,8
3119,8
3120,7
3121,6
3122,7
3123,0
3124,5
3125,6
3126,2
3127,5
3128,0
3129,4
3130,0
3131,1
3132,9
3133,9
3134,8
3135,7
3136,3
3137,1
3138,1
3139,5
3140,7
3141,1
3142,0
3143,2
3144,3
3145,8
3146,1
3147,5
3148,1
3149,8
3150,3
3151,6
3152,5
3153,8
3154,4
3155,5
3156,4
3157,9
3158,8
3159,9
3160,2
3161,8
3162,2
3163,1
3164,5
3165,6
3166,7
3167,6
3168,0
3169,8
3170,4
3171,8
3172,1
3173,9
3174,8
3175,9
3176,7
3177,6
3178,3
3179,3
3180,4
3181,7
3182,7
3183,9
3184,8
3185,7
3186,0
3187,5
3188,8
3189,7
3190,2
3191,4
3192,6
3193,4
3194,3
3195,7
3196,2
3197,7
3198,8
3199,8
3200,5
3201,1
3202,3
3203,9
3204,8
3205,1
3206,5
3207,8
3208,4
3209,0
3210,3
3211,2
3212,1
3213,0
3214,5
3215,9
3216,9
3217,2
3218,1
3219,5
3220,4
3221,6
3222,8
3223,9
3224,9
3225,3
3226,6
3227,6
3228,0
3229,3
3230,4
3231,1
3232,1
3233,0
3234,6
3235,0
3236,4
3237,1
3238,3
3239,7
3240,5
3241,8
3242,7
3243,3
3244,0
3245,1
3246,0
3247,8
3248,3
3249,7
3250,2
3251,7
3252,2
3253,3
3254,5
3255,2
3256,9
3257,1
3258,9
3259,4
3260,2
3261,8
3262,3
3263,6
3264,6
3265,2
3266,8
3267,1
3268,9
3269,1
3270,5
3271,4
3272,7
3273,2
3274,8
3275,6
3276,3
3277,9
3278,6
3279,3
3280,7
3281,9
3282,8
3283,7
3284,8
3285,1
3286,3
3287,3
3288,2
3289,7
3290,1
3291,0
3292,3
3293,6
3294,3
3295,7
3296,4
3297,5
3298,8
3299,9
3300,8
3301,2
3302,2
3303,7
3304,8
3305,7
3306,9
3307,2
3308,9
3309,2
3310,4
3311,5
3312,6
3313,0
3314,9
3315,6
3316,3
3317,4
3318,7
3319,0
3320,8
3321,7
3322,2
3323,8
3324,3
3325,3
3326,8
3327,4
3328,4
3329,0
3330,5
3331,7
3332,4
3333,9
3334,9
3335,2
3336,1
3337,3
3338,5
3339,1
3340,9
3341,0
3342,5
3343,0
3344,6
3345,2
3346,4
3347,8
3348,2
3349,3
3350,0
3351,8
3352,5
3353,0
3354,1
3355,4
3356,8
3357,0
3358,4
3359,9
3360,8
3361,7
3362,7
3363,9
3364,7
3365,8
3366,8
3367,2
3368,3
3369,1
3370,3
3371,6
3372,2
3373,4
3374,6
3375,3
3376,7
3377,5
3378,4
3379,8
3380,2
3381,7
3382,3
3383,8
3384,0
3385,5
3386,5
3387,6
3388,9
3389,8
3390,3
3391,7
3392,9
3393,4
3394,0
3395,4
3396,7
3397,2
3398,7
3399,2
3400,8
3401,5
3402,5
3403,4
3404,3
3405,2
3406,0
3407,3
3408,9
3409,4
3410,2
3411,0
3412,3
3413,9
3414,5
3415,2
3416,3
3417,1
3418,2
3419,5
3420,0
3421,9
3422,4
3423,8
3424,2
3425,7
3426,3
3427,7
3428,7
3429,1
3430,9
3431,3
3432,1
3433,0
3434,2
3435,2
3436,3
3437,2
3438,0
3439,8
3440,4
3441,9
3442,8
3443,9
3444,2
3445,7
3446,5
3447,4
3448,9
3449,8
3450,5
3451,2
3452,9
3453,1
3454,0
3455,3
3456,9
3457,6
3458,3
3459,0
3460,1
3461,7
3462,6
3463,3
3464,9
3465,7
3466,2
3467,5
3468,8
3469,9
3470,2
3471,4
3472,7
3473,1
3474,4
3475,5
3476,8
3477,3
3478,9
3479,3
3480,0
3481,2
3482,7
3483,5
3484,7
3485,3
3486,5
3487,4
3488,6
3489,0
3490,7
3491,3
3492,4
3493,0
3494,2
3495,9
3496,8
3497,5
3498,1
3499,8
3500,0
3501,6
3502,8
3503,1
3504,6
3505,0
3506,6
3507,8
3508,0
3509,5
3510,7
3511,8
3512,9
3513,0
3514,8
3515,6
3516,8
3517,0
3518,4
3519,6
3520,9
3521,9
3522,9
3523,0
3524,2
3525,1
3526,4
3527,7
3528,9
3529,0
3530,8
3531,7
3532,8
3533,3
3534,6
3535,6
3536,2
3537,4
3538,7
3539,9
3540,5
3541,0
3542,9
3543,0
3544,8
3545,8
3546,3
3547,3
3548,2
3549,7
3550,4
3551,7
3552,2
3553,2
3554,1
3555,9
3556,4
3557,8
3558,1
3559,7
3560,5
3561,7
3562,4
3563,7
3564,2
3565,4
3566,8
3567,3
3568,5
3569,4
3570,4
3571,3
3572,9
3573,8
3574,1
3575,6
3576,6
3577,4
3578,8
3579,3
3580,0
3581,7
3582,0
3583,5
3584,5
3585,9
3586,8
3587,6
3588,4
3589,0
3590,5
3591,0
3592,7
3593,2
3594,6
3595,6
3596,8
3597,0
3598,8
3599,8
3600,0
3601,3
3602,3
3603,3
3604,3
3605,9
3606,0
3607,9
3608,0
3609,0
3610,4
3611,1
3612,8
3613,2
3614,0
3615,9
3616,9
3617,9
3618,9
3619,5
3620,7
3621,2
3622,3
3623,3
3624,7
3625,1
3626,4
3627,9
3628,9
3629,4
3630,6
3631,9
3632,6
3633,6
3634,5
3635,2
3636,5
3637,5
3638,8
3639,7
3640,5
3641,4
3642,4
3643,6
3644,9
3645,8
3646,3
3647,7
3648,4
3649,4
3650,6
3651,2
3652,0
3653,8
3654,8
3655,8
3656,9
3657,0
3658,3
3659,0
3660,1
3661,5
3662,7
3663,0
3664,8
3665,3
3666,2
3667,0
3668,2
3669,0
3670,0
3671,9
3672,4
3673,4
3674,8
3675,3
3676,1
3677,0
3678,7
3679,5
3680,0
3681,0
3682,5
3683,8
3684,7
3685,6
3686,6
3687,0
3688,7
3689,8
3690,0
3691,8
3692,8
3693,8
3694,8
3695,9
3696,2
3697,6
3698,5
3699,4
3700,7
3701,4
3702,2
3703,0
3704,2
3705,3
3706,1
3707,3
3708,8
3709,9
3710,1
3711,8
3712,3
3713,8
3714,4
3715,7
3716,4
3717,3
3718,0
3719,6
3720,2
3721,7
3722,0
3723,0
3724,0
3725,2
3726,2
3727,5
3728,0
3729,3
3730,4
3731,5
3732,2
3733,7
3734,8
3735,0
3736,3
3737,8
3738,7
3739,0
3740,5
3741,2
3742,3
3743,2
3744,7
3745,2
3746,1
3747,0
3748,0
3749,4
3750,5
3751,2
3752,2
3753,6
3754,3
3755,9
3756,2
3757,6
3758,6
3759,7
3760,9
3761,1
3762,4
3763,4
3764,2
3765,7
3766,0
3767,1
3768,7
3769,5
3770,6
3771,3
3772,1
3773,6
3774,0
3775,5
3776,5
3777,0
3778,5
3779,8
3780,1
3781,2
3782,4
3783,6
3784,5
3785,8
3786,5
3787,4
3788,6
3789,3
3790,5
3791,6
3792,2
3793,7
3794,3
3795,7
3796,0
3797,8
3798,5
3799,4
3800,5
3801,0
3802,2
3803,9
3804,7
3805,4
3806,2
3807,6
3808,0
3809,5
3810,9
3811,7
3812,3
3813,9
3814,5
3815,3
3816,3
3817,9
3818,9
3819,9
3820,1
3821,6
3822,8
3823,9
3824,1
3825,8
3826,6
3827,7
3828,0
3829,9
3830,5
3831,0
3832,9
3833,9
3834,4
3835,7
3836,9
3837,2
3838,3
3839,6
3840,4
3841,8
3842,9
3843,9
3844,1
3845,8
3846,1
3847,5
3848,5
3849,3
3850,5
3851,4
3852,1
3853,5
3854,1
3855,0
3856,0
3857,2
3858,4
3859,8
3860,1
3861,2
3862,6
3863,0
3864,4
3865,0
3866,3
3867,5
3868,7
3869,2
3870,6
3871,0
3872,9
3873,2
3874,1
3875,2
3876,2
3877,7
3878,6
3879,3
3880,8
3881,5
3882,6
3883,5
3884,4
3885,3
3886,0
3887,9
3888,9
3889,4
3890,6
3891,9
3892,0
3893,1
3894,4
3895,4
3896,7
3897,2
3898,2
3899,2
3900,7
3901,8
3902,5
3903,5
3904,0
3905,0
3906,8
3907,5
3908,1
3909,3
3910,0
3911,9
3912,9
3913,5
3914,5
3915,7
3916,9
3917,3
3918,5
3919,7
3920,1
3921,1
3922,8
3923,1
3924,0
3925,7
3926,6
3927,2
3928,7
3929,4
3930,0
3931,8
3932,2
3933,3
3934,2
3935,6
3936,6
3937,4
3938,4
3939,9
3940,8
3941,5
3942,1
3943,9
3944,5
3945,6
3946,6
3947,9
3948,3
3949,7
3950,5
3951,9
3952,6
3953,8
3954,1
3955,7
3956,0
3957,4
3958,8
3959,7
3960,4
3961,1
3962,3
3963,7
3964,2
3965,2
3966,0
3967,2
3968,5
3969,7
3970,0
3971,6
3972,2
3973,3
3974,9
3975,6
3976,5
3977,1
3978,2
3979,5
3980,9
3981,1
3982,3
3983,5
3984,1
3985,5
3986,2
3987,9
3988,1
3989,8
3990,7
3991,2
3992,8
3993,9
3994,9
3995,2
3996,7
3997,1
3998,1
3999,6
4000,4
4001,2
4002,7
4003,8
4004,9
4005,6
4006,3
4007,0
4008,6
4009,2
4010,8
4011,6
4012,0
4013,9
4014,1
4015,8
4016,9
4017,7
4018,7
4019,0
4020,4
4021,7
4022,3
4023,9
4024,3
4025,1
4026,9
4027,0
4028,9
4029,9
4030,7
4031,9
4032,3
4033,9
4034,4
4035,3
4036,5
4037,6
4038,6
4039,6
4040,9
4041,7
4042,9
4043,4
4044,1
4045,3
4046,7
4047,2
4048,3
4049,3
4050,2
4051,6
4052,8
4053,6
4054,9
4055,2
4056,8
4057,1
4058,1
4059,9
4060,5
4061,0
4062,6
4063,9
4064,8
4065,5
4066,4
4067,8
4068,1
4069,9
4070,0
4071,0
4072,1
4073,5
4074,4
4075,6
4076,4
4077,2
4078,9
4079,4
4080,8
4081,2
4082,4
4083,0
4084,2
4085,9
4086,8
4087,5
4088,7
4089,9
4090,4
4091,8
4092,7
4093,5
4094,2
4095,2
4096,7
4097,0
4098,6
4099,9
4100,3
4101,0
4102,6
4103,2
4104,4
4105,7
4106,2
4107,5
4108,9
4109,4
4110,4
4111,4
4112,6
4113,6
4114,1
4115,1
4116,9
4117,5
4118,4
4119,2
4120,4
4121,6
4122,3
4123,8
4124,3
4125,5
4126,2
4127,5
4128,6
4129,4
4130,2
4131,3
4132,1
4133,7
4134,5
4135,7
4136,6
4137,9
4138,1
4139,8
4140,9
4141,5
4142,8
4143,7
4144,6
4145,9
4146,0
4147,3
4148,4
4149,9
4150,3
4151,3
4152,9
4153,2
4154,4
4155,1
4156,5
4157,4
4158,4
4159,7
4160,7
4161,9
4162,4
4163,5
4164,7
4165,5
4166,2
4167,2
4168,2
4169,7
4170,2
4171,4
4172,8
4173,9
4174,6
4175,1
4176,6
4177,1
4178,8
4179,6
4180,4
4181,1
4182,4
4183,4
4184,6
4185,9
4186,4
4187,5
4188,6
4189,6
4190,2
4191,2
4192,7
4193,6
4194,0
4195,3
4196,4
4197,3
4198,3
4199,5
4200,0
4201,6
4202,2
4203,3
4204,7
4205,7
4206,2
4207,4
4208,5
4209,0
4210,8
4211,7
4212,6
4213,1
4214,4
4215,2
4216,2
4217,8
4218,3
4219,4
4220,9
4221,2
4222,9
4223,5
4224,4
4225,9
4226,8
4227,1
4228,7
4229,1
4230,0
4231,3
4232,3
4233,3
4234,9
4235,1
4236,5
4237,2
4238,6
4239,9
4240,3
4241,5
4242,1
4243,9
4244,2
4245,6
4246,0
4247,1
4248,2
4249,8
4250,7
4251,4
4252,0
4253,2
4254,4
4255,1
4256,5
4257,4
4258,7
4259,7
4260,1
4261,5
4262,8
4263,3
4264,5
4265,1
4266,5
4267,1
4268,6
4269,3
4270,3
4271,8
4272,4
4273,7
4274,9
4275,3
4276,6
4277,5
4278,0
4279,8
4280,6
4281,2
4282,8
4283,6
4284,6
4285,5
4286,6
4287,0
4288,2
4289,6
4290,1
4291,6
4292,0
4293,9
4294,9
4295,7
4296,0
4297,4
4298,6
4299,3
4300,0
4301,7
4302,4
4303,0
4304,0
4305,9
4306,3
4307,6
4308,5
4309,1
4310,6
4311,7
4312,0
4313,0
4314,3
4315,2
4316,4
4317,5
4318,6
4319,6
4320,2
4321,7
4322,6
4323,8
4324,2
4325,0
4326,3
4327,5
4328,3
4329,4
4330,2
4331,6
4332,4
4333,4
4334,9
4335,7
4336,5
4337,1
4338,9
4339,7
4340,2
4341,2
4342,0
4343,4
4344,7
4345,6
4346,1
4347,6
4348,0
4349,0
4350,1
4351,2
4352,6
4353,4
4354,8
4355,1
4356,2
4357,3
4358,9
4359,0
4360,6
4361,6
4362,5
4363,9
4364,7
4365,4
4366,3
4367,7
4368,9
4369,2
4370,3
4371,6
4372,9
4373,1
4374,1
4375,0
4376,2
4377,5
4378,0
4379,6
4380,2
4381,6
4382,8
4383,0
4384,3
4385,6
4386,1
4387,7
4388,5
4389,7
4390,7
4391,5
4392,9
4393,5
4394,7
4395,9
4396,7
4397,2
4398,7
4399,3
4400,2
4401,1
4402,6
4403,9
4404,1
4405,8
4406,7
4407,6
4408,7
4409,4
4410,2
4411,1
4412,6
4413,4
4414,1
4415,8
4416,8
4417,1
4418,4
4419,3
4420,4
4421,0
4422,8
4423,2
4424,8
4425,4
4426,9
4427,1
4428,6
4429,1
4430,5
4431,4
4432,5
4433,9
4434,7
4435,9
4436,2
4437,4
4438,5
4439,9
4440,4
4441,7
4442,0
4443,6
4444,6
4445,9
4446,8
4447,4
4448,9
4449,7
4450,7
4451,0
4452,3
4453,6
4454,5
4455,0
4456,8
4457,3
4458,1
4459,9
4460,2
4461,0
4462,9
4463,4
4464,2
4465,7
4466,2
4467,0
4468,0
4469,2
4470,2
4471,8
4472,1
4473,4
4474,6
4475,3
4476,2
4477,0
4478,7
4479,3
4480,1
4481,5
4482,7
4483,0
4484,3
4485,8
4486,9
4487,8
4488,8
4489,1
4490,3
4491,1
4492,1
4493,3
4494,5
4495,4
4496,5
4497,5
4498,5
4499,0
4500,8
4501,8
4502,7
4503,5
4504,8
4505,8
4506,3
4507,8
4508,2
4509,3
4510,6
4511,6
4512,3
4513,8
4514,8
4515,4
4516,5
4517,6
4518,8
4519,0
4520,6
4521,6
4522,5
4523,5
4524,1
4525,3
4526,0
4527,2
4528,5
4529,0
4530,7
4531,5
4532,0
4533,9
4534,3
4535,9
4536,3
4537,4
4538,8
4539,7
4540,0
4541,5
4542,7
4543,4
4544,5
4545,9
4546,1
4547,9
4548,1
4549,3
4550,9
4551,0
4552,7
4553,2
4554,8
4555,7
4556,6
4557,0
4558,4
4559,4
4560,7
4561,8
4562,4
4563,6
4564,2
4565,2
4566,7
4567,7
4568,1
4569,1
4570,5
4571,8
4572,9
4573,3
4574,9
4575,3
4576,8
4577,7
4578,6
4579,6
4580,9
4581,3
4582,7
4583,7
4584,3
4585,9
4586,4
4587,3
4588,1
4589,5
4590,8
4591,2
4592,8
4593,7
4594,4
4595,3
4596,0
4597,9
4598,9
4599,0
4600,8
4601,0
4602,1
4603,2
4604,2
4605,1
4606,7
4607,3
4608,4
4609,9
4610,2
4611,5
4612,5
4613,2
4614,4
4615,0
4616,7
4617,2
4618,7
4619,2
4620,9
4621,4
4622,6
4623,2
4624,8
4625,0
4626,8
4627,4
4628,4
4629,7
4630,2
4631,0
4632,8
4633,2
4634,2
4635,1
4636,5
4637,0
4638,0
4639,4
4640,7
4641,5
4642,9
4643,9
4644,1
4645,4
4646,1
4647,2
4648,1
4649,3
4650,9
4651,2
4652,0
4653,0
4654,1
4655,1
4656,7
4657,5
4658,3
4659,3
4660,2
4661,4
4662,5
4663,1
4664,9
4665,6
4666,5
4667,1
4668,5
4669,6
4670,6
4671,7
4672,1
4673,5
4674,6
4675,2
4676,1
4677,3
4678,8
4679,9
4680,5
4681,1
4682,4
4683,2
4684,8
4685,0
4686,8
4687,8
4688,0
4689,0
4690,7
4691,8
4692,2
4693,0
4694,5
4695,7
4696,5
4697,9
4698,6
4699,8
4700,0
4701,5
4702,5
4703,0
4704,2
4705,7
4706,3
4707,1
4708,0
4709,7
4710,1
4711,8
4712,7
4713,1
4714,5
4715,9
4716,8
4717,4
4718,8
4719,3
4720,1
4721,9
4722,9
4723,5
4724,8
4725,7
4726,5
4727,3
4728,6
4729,9
4730,4
4731,3
4732,4
4733,4
4734,9
4735,7
4736,2
4737,7
4738,8
4739,6
4740,6
4741,9
4742,4
4743,8
4744,1
4745,7
4746,5
4747,6
4748,5
4749,3
4750,3
4751,1
4752,6
4753,8
4754,7
4755,8
4756,7
4757,3
4758,8
4759,2
4760,9
4761,2
4762,4
4763,6
4764,9
4765,2
4766,9
4767,1
4768,5
4769,7
4770,3
4771,2
4772,1
4773,6
4774,2
4775,7
4776,3
4777,4
4778,4
4779,5
4780,3
4781,2
4782,6
4783,8
4784,0
4785,9
4786,9
4787,7
4788,5
4789,8
4790,9
4791,3
4792,9
4793,1
4794,6
4795,8
4796,2
4797,7
4798,8
4799,8
4800,7
4801,2
4802,7
4803,8
4804,4
4805,5
4806,4
4807,7
4808,4
4809,0
4810,5
4811,1
4812,8
4813,1
4814,1
4815,0
4816,8
4817,3
4818,5
4819,8
4820,6
4821,3
4822,1
4823,5
4824,8
4825,5
4826,5
4827,7
4828,9
4829,4
4830,0
4831,9
4832,5
4833,7
4834,8
4835,1
4836,7
4837,7
4838,5
4839,4
4840,0
4841,4
4842,6
4843,1
4844,0
4845,4
4846,7
4847,6
4848,0
4849,5
4850,3
4851,1
4852,0
4853,7
4854,3
4855,8
4856,6
4857,7
4858,0
4859,2
4860,6
4861,8
4862,4
4863,4
4864,5
4865,0
4866,1
4867,9
4868,0
4869,3
4870,3
4871,8
4872,6
4873,2
4874,4
4875,1
4876,0
4877,0
4878,8
4879,9
4880,4
4881,3
4882,8
4883,8
4884,5
4885,1
4886,7
4887,8
4888,5
4889,9
4890,9
4891,9
4892,6
4893,7
4894,4
4895,7
4896,2
4897,1
4898,8
4899,5
4900,8
4901,3
4902,5
4903,4
4904,1
4905,1
4906,6
4907,6
4908,3
4909,5
4910,0
4911,0
4912,1
4913,6
4914,3
4915,7
4916,1
4917,2
4918,2
4919,4
4920,5
4921,1
4922,2
4923,1
4924,9
4925,5
4926,7
4927,6
4928,0
4929,1
4930,3
4931,6
4932,6
4933,1
4934,3
4935,9
4936,8
4937,3
4938,8
4939,4
4940,6
4941,0
4942,9
4943,4
4944,3
4945,9
4946,7
4947,0
4948,8
4949,7
4950,1
4951,9
4952,7
4953,1
4954,3
4955,1
4956,3
4957,3
4958,5
4959,8
4960,2
4961,2
4962,0
4963,7
4964,8
4965,8
4966,2
4967,2
4968,7
4969,1
4970,5
4971,2
4972,0
4973,8
4974,2
4975,4
4976,3
4977,9
4978,6
4979,8
4980,1
4981,3
4982,0
4983,6
4984,9
4985,7
4986,5
4987,8
4988,2
4989,8
4990,5
4991,2
4992,0
4993,3
4994,9
4995,0
4996,5
4997,6
4998,8
4999,2
5000,6
5001,2
5002,4
5003,7
5004,4
5005,4
5006,5
5007,9
5008,6
5009,8
5010,1
5011,3
5012,5
5013,1
5014,7
5015,0
5016,0
5017,1
5018,2
5019,7
5020,0
5021,8
5022,9
5023,0
5024,3
5025,4
5026,0
5027,2
5028,9
5029,2
5030,0
5031,6
5032,7
5033,3
5034,1
5035,5
5036,3
5037,0
5038,4
5039,0
5040,7
5041,3
5042,2
5043,2
5044,0
5045,6
5046,7
5047,4
5048,6
5049,9
5050,7
5051,6
5052,3
5053,3
5054,1
5055,8
5056,6
5057,5
5058,2
5059,0
5060,9
5061,9
5062,3
5063,3
5064,4
5065,8
5066,5
5067,3
5068,2
5069,5
5070,1
5071,9
5072,0
5073,4
5074,9
5075,1
5076,8
5077,5
5078,9
5079,4
5080,1
5081,5
5082,2
5083,8
5084,8
5085,0
5086,4
5087,4
5088,5
5089,2
5090,0
5091,7
5092,0
5093,3
5094,4
5095,4
5096,9
5097,8
5098,9
5099,2
5100,4
5101,9
5102,5
5103,9
5104,2
5105,3
5106,5
5107,7
5108,9
5109,4
5110,1
5111,5
5112,8
5113,2
5114,9
5115,0
5116,2
5117,4
5118,5
5119,6
5120,8
5121,1
5122,3
5123,5
5124,9
5125,8
5126,5
5127,1
5128,9
5129,6
5130,8
5131,7
5132,2
5133,3
5134,2
5135,4
5136,8
5137,0
5138,7
5139,5
5140,0
5141,7
5142,7
5143,4
5144,2
5145,4
5146,2
5147,6
5148,3
5149,4
5150,0
5151,5
5152,6
5153,1
5154,9
5155,2
5156,8
5157,6
5158,9
5159,9
5160,7
5161,4
5162,2
5163,3
5164,1
5165,2
5166,8
5167,5
5168,3
5169,1
5170,0
5171,3
5172,8
5173,7
5174,7
5175,3
5176,4
5177,1
5178,4
5179,8
5180,4
5181,4
5182,7
5183,2
5184,6
5185,8
5186,5
5187,7
5188,9
5189,8
5190,9
5191,0
5192,8
5193,1
5194,7
5195,3
5196,5
5197,2
5198,5
5199,6
5200,4
5201,6
5202,7
5203,7
5204,4
5205,3
5206,1
5207,9
5208,0
5209,8
5210,5
5211,9
5212,6
5213,9
5214,9
5215,8
5216,6
5217,0
5218,8
5219,3
5220,1
5221,0
5222,7
5223,4
5224,3
5225,7
5226,0
5227,1
5228,0
5229,4
5230,4
5231,7
5232,3
5233,2
5234,8
5235,9
5236,4
5237,7
5238,3
5239,4
5240,9
5241,6
5242,1
5243,4
5244,1
5245,4
5246,0
5247,3
5248,5
5249,3
5250,3
5251,1
5252,6
5253,8
5254,2
5255,5
5256,2
5257,4
5258,7
5259,7
5260,5
5261,8
5262,7
5263,3
5264,2
5265,5
5266,8
5267,8
5268,4
5269,8
5270,9
5271,8
5272,5
5273,9
5274,2
5275,5
5276,5
5277,2
5278,3
5279,3
5280,8
5281,6
5282,4
5283,8
5284,6
5285,5
5286,5
5287,6
5288,9
5289,4
5290,0
5291,2
5292,6
5293,7
5294,5
5295,1
5296,1
5297,5
5298,8
5299,9
5300,8
5301,3
5302,9
5303,2
5304,7
5305,2
5306,3
5307,1
5308,5
5309,4
5310,3
5311,2
5312,7
5313,0
5314,8
5315,8
5316,2
5317,3
5318,2
5319,2
5320,9
5321,9
5322,8
5323,4
5324,8
5325,9
5326,8
5327,9
5328,4
5329,1
5330,7
5331,7
5332,0
5333,5
5334,7
5335,1
5336,2
5337,7
5338,3
5339,9
5340,7
5341,9
5342,8
5343,5
5344,5
5345,5
5346,7
5347,7
5348,4
5349,2
5350,8
5351,2
5352,4
5353,4
5354,1
5355,7
5356,8
5357,4
5358,8
5359,2
5360,0
5361,6
5362,6
5363,9
5364,0
5365,7
5366,5
5367,9
5368,6
5369,8
5370,5
5371,0
5372,0
5373,5
5374,8
5375,5
5376,9
5377,7
5378,6
5379,5
5380,7
5381,1
5382,8
5383,1
5384,3
5385,4
5386,9
5387,7
5388,5
5389,1
5390,2
5391,2
5392,1
5393,4
5394,0
5395,9
5396,5
5397,1
5398,1
5399,7
5400,1
5401,8
5402,0
5403,6
5404,5
5405,1
5406,2
5407,6
5408,8
5409,8
5410,6
5411,2
5412,5
5413,6
5414,3
5415,7
5416,3
5417,7
5418,6
5419,6
5420,7
5421,6
5422,3
5423,4
5424,7
5425,7
5426,3
5427,2
5428,1
5429,6
5430,3
5431,6
5432,7
5433,9
5434,5
5435,3
5436,6
5437,5
5438,3
5439,0
5440,7
5441,5
5442,6
5443,5
5444,1
5445,5
5446,6
5447,4
5448,9
5449,8
5450,4
5451,9
5452,6
5453,5
5454,6
5455,8
5456,8
5457,2
5458,4
5459,7
5460,7
5461,8
5462,4
5463,5
5464,8
5465,8
5466,4
5467,7
5468,7
5469,4
5470,6
5471,9
5472,6
5473,5
5474,8
5475,8
5476,9
5477,0
5478,0
5479,9
5480,4
5481,0
5482,5
5483,3
5484,6
5485,2
5486,4
5487,6
5488,9
5489,2
5490,8
5491,8
5492,1
5493,8
5494,7
5495,3
5496,5
5497,7
5498,8
5499,6
5500,1
5501,4
5502,3
5503,4
5504,7
5505,2
5506,8
5507,4
5508,4
5509,6
5510,0
5511,1
5512,1
5513,3
5514,3
5515,0
5516,6
5517,0
5518,3
5519,7
5520,0
5521,8
5522,4
5523,7
5524,8
5525,6
5526,0
5527,6
5528,4
5529,7
5530,4
5531,5
5532,2
5533,5
5534,2
5535,4
5536,1
5537,2
5538,5
5539,9
5540,1
5541,2
5542,3
5543,9
5544,7
5545,2
5546,8
5547,2
5548,7
5549,8
5550,1
5551,0
5552,9
5553,6
5554,7
5555,5
5556,9
5557,9
5558,4
5559,8
5560,1
5561,4
5562,5
5563,5
5564,6
5565,9
5566,9
5567,0
5568,9
5569,0
5570,6
5571,2
5572,8
5573,2
5574,8
5575,3
5576,3
5577,5
5578,5
5579,7
5580,7
5581,0
5582,5
5583,8
5584,6
5585,4
5586,4
5587,4
5588,6
5589,7
5590,6
5591,1
5592,6
5593,6
5594,3
5595,4
5596,8
5597,3
5598,1
5599,0
5600,0
5601,7
5602,6
5603,8
5604,5
5605,4
5606,5
5607,2
5608,1
5609,7
5610,5
5611,2
5612,9
5613,6
5614,2
5615,5
5616,4
5617,8
5618,6
5619,4
5620,3
5621,1
5622,1
5623,8
5624,2
5625,9
5626,9
5627,3
5628,1
5629,8
5630,9
5631,5
5632,4
5633,8
5634,4
5635,6
5636,4
5637,0
5638,7
5639,6
5640,2
5641,1
5642,4
5643,8
5644,7
5645,4
5646,0
5647,3
5648,2
5649,3
5650,8
5651,2
5652,6
5653,1
5654,3
5655,2
5656,5
5657,5
5658,3
5659,4
5660,4
5661,7
5662,7
5663,8
5664,6
5665,7
5666,1
5667,3
5668,3
5669,1
5670,8
5671,6
5672,5
5673,8
5674,7
5675,1
5676,1
5677,3
5678,5
5679,9
5680,2
5681,8
5682,5
5683,2
5684,0
5685,5
5686,8
5687,0
5688,4
5689,7
5690,9
5691,1
5692,2
5693,0
5694,5
5695,5
5696,6
5697,6
5698,3
5699,8
5700,5
5701,0
5702,6
5703,8
5704,1
5705,6
5706,4
5707,8
5708,8
5709,8
5710,5
5711,0
5712,5
5713,1
5714,2
5715,0
5716,9
5717,4
5718,7
5719,3
5720,1
5721,1
5722,2
5723,4
5724,3
5725,9
5726,8
5727,0
5728,7
5729,8
5730,8
5731,5
5732,1
5733,2
5734,9
5735,4
5736,2
5737,7
5738,2
5739,7
5740,8
5741,2
5742,6
5743,9
5744,8
5745,7
5746,4
5747,9
5748,3
5749,5
5750,5
5751,3
5752,4
5753,2
5754,5
5755,1
5756,3
5757,8
5758,3
5759,3
5760,7
5761,5
5762,4
5763,3
5764,5
5765,6
5766,7
5767,3
5768,4
5769,7
5770,8
5771,2
5772,0
5773,0
5774,8
5775,7
5776,1
5777,8
5778,3
5779,4
5780,6
5781,2
5782,6
5783,7
5784,8
5785,4
5786,4
5787,0
5788,0
5789,7
5790,3
5791,8
5792,9
5793,3
5794,8
5795,4
5796,5
