,training
2998,4
2999,2
3000,4
3001,5
3002,3
3003,0
3004,4
3005,4
3006,6
3007,8
3008,1
3009,3
3010,3
3011,5
3012,4
3013,1
3014,7
3015,7
3016,9
3017,7
3018,1
3019,6
3020,2
3021,4
3022,2
3023,2
3024,4
3025,4
3026,0
3027,9
3028,4
3029,7
3030,9
3031,2
3032,6
3033,9
3034,2
3035,7
3036,2
3037,2
3038,9
3039,5
3040,9
3041,4
3042,2
3043,9
3044,2
3045,9
3046,7
3047,0
3048,5
3049,2
3050,6
3051,5
3052,2
3053,3
3054,5
3055,4
3056,1
3057,9
3058,7
3059,1
3060,3
3061,2
3062,7
3063,0
3064,3
3065,7
3066,1
3067,5
3068,2
3069,1
3070,3
3071,4
3072,0
3073,5
3074,1
3075,1
3076,3
3077,2
3078,2
3079,9
3080,6
3081,2
3082,6
3083,2
3084,1
3085,7
3086,3
3087,5
3088,8
3089,5
3090,7
3091,0
3092,5
3093,7
3094,8
3095,6
3096,2
3097,0
3098,0
3099,9
3100,6
3101,2
3102,0
3103,5
3104,6
3105,7
3106,2
3107,0
3108,2
3109,3
3110,1
3111,4
3112,8
3113,4
3114,2
3115,1
3116,2
3117,8
3118,6
3119,9
3120,9
3121,5
3122,6
3123,6
3124,1
3125,4
3126,9
3127,4
3128,2
3129,2
3130,2
3131,1
3132,8
3133,8
3134,7
3135,0
3136,2
3137,6
3138,6
3139,4
3140,7
3141,5
3142,5
3143,0
3144,1
3145,8
3146,9
3147,7
3148,5
3149,1
3150,0
3151,0
3152,5
3153,5
3154,3
3155,1
3156,9
3157,3
3158,1
3159,0
3160,2
3161,7
3162,7
3163,4
3164,3
3165,7
3166,8
3167,7
3168,0
3169,2
3170,4
3171,3
3172,4
3173,9
3174,5
3175,2
3176,0
3177,8
3178,2
3179,5
3180,1
3181,8
3182,9
3183,6
3184,9
3185,6
3186,9
3187,7
3188,8
3189,5
3190,1
3191,3
3192,7
3193,0
3194,7
3195,4
3196,3
3197,9
3198,4
3199,9
3200,8
3201,0
3202,7
3203,2
3204,7
3205,8
3206,0
3207,4
3208,6
3209,6
3210,9
3211,3
3212,7
3213,4
3214,9
3215,9
3216,8
3217,5
3218,1
3219,2
3220,0
3221,2
3222,9
3223,1
3224,8
3225,1
3226,5
3227,5
3228,8
3229,5
3230,6
3231,4
3232,4
3233,5
3234,0
3235,0
3236,5
3237,6
3238,4
3239,4
3240,5
3241,3
3242,0
3243,5
3244,5
3245,8
3246,5
3247,4
3248,1
3249,0
3250,3
3251,2
3252,0
3253,9
3254,3
3255,8
3256,4
3257,6
3258,4
3259,4
3260,8
3261,4
3262,5
3263,0
3264,7
3265,2
3266,4
3267,5
3268,5
3269,6
3270,4
3271,0
3272,0
3273,2
3274,7
3275,3
3276,7
3277,5
3278,2
3279,5
3280,6
3281,5
3282,9
3283,4
3284,0
3285,6
3286,6
3287,2
3288,3
3289,7
3290,0
3291,2
3292,7
3293,7
3294,0
3295,1
3296,2
3297,8
3298,4
3299,9
3300,6
3301,6
3302,7
3303,9
3304,5
3305,6
3306,0
3307,6
3308,6
3309,7
3310,2
3311,0
3312,2
3313,1
3314,9
3315,6
3316,0
3317,2
3318,9
3319,7
3320,3
3321,8
3322,2
3323,4
3324,7
3325,4
3326,4
3327,6
3328,5
3329,5
3330,0
3331,1
3332,5
3333,2
3334,1
3335,0
3336,4
3337,8
3338,8
3339,5
3340,7
3341,4
3342,9
3343,4
3344,4
3345,4
3346,7
3347,5
3348,4
3349,5
3350,9
3351,9
3352,1
3353,8
3354,2
3355,7
3356,9
3357,7
3358,7
3359,7
3360,6
3361,6
3362,7
3363,0
3364,2
3365,0
3366,0
3367,2
3368,4
3369,2
3370,8
3371,2
3372,8
3373,0
3374,6
3375,3
3376,9
3377,1
3378,5
3379,9
3380,1
3381,6
3382,9
3383,6
3384,3
3385,1
3386,9
3387,5
3388,4
3389,5
3390,4
3391,5
3392,4
3393,0
3394,1
3395,3
3396,9
3397,7
3398,2
3399,2
3400,0
3401,2
3402,5
3403,3
3404,8
3405,2
3406,5
3407,3
3408,6
3409,5
3410,2
3411,2
3412,7
3413,6
3414,4
3415,9
3416,0
3417,1
3418,2
3419,4
3420,0
3421,0
3422,8
3423,2
3424,2
3425,8
3426,8
3427,6
3428,3
3429,9
3430,9
3431,9
3432,4
3433,5
3434,1
3435,0
3436,0
3437,1
3438,4
3439,0
3440,7
3441,8
3442,7
3443,7
3444,2
3445,7
3446,9
3447,1
3448,7
3449,7
3450,1
3451,1
3452,2
3453,2
3454,4
3455,3
3456,7
3457,6
3458,7
3459,3
3460,3
3461,2
3462,0
3463,4
3464,9
3465,5
3466,7
3467,4
3468,4
3469,0
3470,1
3471,1
3472,8
3473,7
3474,8
3475,0
3476,5
3477,8
3478,9
3479,9
3480,2
3481,9
3482,5
3483,2
3484,4
3485,4
3486,8
3487,3
3488,7
3489,7
3490,3
3491,5
3492,0
3493,7
3494,4
3495,6
3496,2
3497,9
3498,2
3499,0
3500,3
3501,5
3502,0
3503,5
3504,0
3505,1
3506,0
3507,1
3508,5
3509,3
3510,6
3511,7
3512,5
3513,8
3514,9
3515,1
3516,6
3517,0
3518,5
3519,5
3520,3
3521,4
3522,1
3523,3
3524,1
3525,0
3526,5
3527,5
3528,8
3529,2
3530,3
3531,8
3532,2
3533,2
3534,7
3535,3
3536,6
3537,5
3538,4
3539,2
3540,3
3541,4
3542,1
3543,2
3544,7
3545,0
3546,7
3547,2
3548,0
3549,0
3550,6
3551,6
3552,5
3553,1
3554,9
3555,2
3556,5
3557,4
3558,5
3559,2
3560,6
3561,3
3562,0
3563,8
3564,2
3565,2
3566,7
3567,9
3568,0
3569,5
3570,9
3571,8
3572,5
3573,6
3574,1
3575,6
3576,0
3577,3
3578,7
3579,5
3580,2
3581,9
3582,5
3583,4
3584,2
3585,0
3586,5
3587,1
3588,9
3589,6
3590,8
3591,8
3592,5
3593,6
3594,5
3595,8
3596,2
3597,7
3598,7
3599,0
3600,0
3601,2
3602,8
3603,0
3604,0
3605,8
3606,2
3607,6
3608,5
3609,9
3610,6
3611,0
3612,8
3613,8
3614,8
3615,3
3616,1
3617,9
3618,2
3619,1
3620,2
3621,1
3622,7
3623,7
3624,2
3625,8
3626,1
3627,4
3628,8
3629,7
3630,6
3631,0
3632,2
3633,5
3634,8
3635,2
3636,6
3637,6
3638,5
3639,6
3640,9
3641,8
3642,8
3643,3
3644,9
3645,0
3646,3
3647,4
3648,2
3649,3
3650,6
3651,5
3652,6
3653,4
3654,8
3655,4
3656,0
3657,6
3658,1
3659,3
3660,7
3661,2
3662,5
3663,3
3664,9
3665,3
3666,2
3667,2
3668,2
3669,8
3670,6
3671,4
3672,9
3673,5
3674,9
3675,4
3676,7
3677,8
3678,1
3679,1
3680,8
3681,0
3682,5
3683,1
3684,8
3685,2
3686,2
3687,8
3688,5
3689,9
3690,8
3691,0
3692,0
3693,3
3694,0
3695,5
3696,7
3697,7
3698,2
3699,5
3700,6
3701,3
3702,3
3703,7
3704,3
3705,0
3706,5
3707,7
3708,0
3709,2
3710,2
3711,3
3712,5
3713,1
3714,0
3715,4
3716,3
3717,6
3718,1
3719,2
3720,4
3721,7
3722,2
3723,4
3724,0
3725,1
3726,2
3727,1
3728,8
3729,4
3730,1
3731,3
3732,8
3733,6
3734,3
3735,0
3736,6
3737,7
3738,0
3739,4
3740,6
3741,7
3742,2
3743,5
3744,4
3745,5
3746,4
3747,1
3748,4
3749,3
3750,7
3751,0
3752,8
3753,6
3754,6
3755,3
3756,8
3757,0
3758,6
3759,1
3760,7
3761,7
3762,8
3763,8
3764,3
3765,2
3766,8
3767,8
3768,3
3769,8
3770,8
3771,0
3772,9
3773,8
3774,2
3775,7
3776,1
3777,7
3778,6
3779,1
3780,0
3781,0
3782,2
3783,6
3784,4
3785,0
3786,5
3787,3
3788,8
3789,2
3790,4
3791,0
3792,2
3793,0
3794,5
3795,8
3796,6
3797,3
3798,1
3799,1
3800,3
3801,7
3802,1
3803,3
3804,4
3805,8
3806,4
3807,4
3808,5
3809,6
3810,2
3811,7
3812,1
3813,5
3814,4
3815,2
3816,4
3817,8
3818,6
3819,7
3820,4
3821,1
3822,5
3823,0
3824,1
3825,9
3826,5
3827,9
3828,4
3829,3
3830,0
3831,1
3832,2
3833,5
3834,7
3835,0
3836,1
3837,6
3838,5
3839,5
3840,9
3841,6
3842,0
3843,9
3844,4
3845,2
3846,3
3847,5
3848,7
3849,8
3850,3
3851,1
3852,6
3853,1
3854,7
3855,2
3856,1
3857,2
3858,8
3859,5
3860,6
3861,3
3862,9
3863,5
3864,9
3865,2
3866,8
3867,4
3868,8
3869,2
3870,2
3871,1
3872,1
3873,5
3874,3
3875,0
3876,6
3877,0
3878,2
3879,8
3880,2
3881,5
3882,9
3883,1
3884,0
3885,3
3886,2
3887,3
3888,5
3889,2
3890,5
3891,6
3892,4
3893,5
3894,1
3895,6
3896,1
3897,6
3898,1
3899,8
3900,5
3901,7
3902,1
3903,2
3904,1
3905,7
3906,7
3907,5
3908,1
3909,6
3910,7
3911,0
3912,6
3913,4
3914,6
3915,1
3916,4
3917,3
3918,7
3919,6
3920,2
3921,8
3922,0
3923,8
3924,2
3925,6
3926,5
3927,5
3928,9
3929,2
3930,6
3931,8
3932,5
3933,4
3934,7
3935,0
3936,3
3937,5
3938,3
3939,5
3940,6
3941,4
3942,7
3943,4
3944,8
3945,3
3946,4
3947,5
3948,4
3949,0
3950,2
3951,8
3952,8
3953,6
3954,6
3955,0
3956,7
3957,7
3958,3
3959,2
3960,1
3961,9
3962,2
3963,3
3964,9
3965,5
3966,0
3967,2
3968,3
3969,4
3970,7
3971,9
3972,6
3973,0
3974,0
3975,6
3976,3
3977,8
3978,6
3979,7
3980,3
3981,8
3982,8
3983,7
3984,3
3985,2
3986,6
3987,1
3988,5
3989,2
3990,9
3991,8
3992,8
3993,3
3994,9
3995,0
3996,9
3997,7
3998,3
3999,7
4000,3
4001,5
4002,4
4003,2
4004,7
4005,3
4006,8
4007,2
4008,4
4009,5
4010,7
4011,1
4012,8
4013,0
4014,0
4015,5
4016,2
4017,1
4018,1
4019,1
4020,0
4021,8
4022,2
4023,1
4024,9
4025,6
4026,8
4027,2
4028,8
4029,3
4030,0
4031,4
4032,2
4033,1
4034,9
4035,5
4036,5
4037,3
4038,5
4039,9
4040,7
4041,4
4042,2
4043,4
4044,4
4045,1
4046,0
4047,4
4048,9
4049,8
4050,9
4051,1
4052,8
4053,3
4054,5
4055,6
4056,4
4057,8
4058,7
4059,6
4060,8
4061,7
4062,1
4063,5
4064,5
4065,3
4066,7
4067,2
4068,6
4069,8
4070,2
4071,8
4072,2
4073,8
4074,8
4075,7
4076,4
4077,4
4078,9
4079,4
4080,1
4081,4
4082,1
4083,5
4084,8
4085,7
4086,1
4087,1
4088,6
4089,7
4090,8
4091,2
4092,3
4093,2
4094,3
4095,0
4096,7
4097,1
4098,5
4099,3
4100,8
4101,8
4102,6
4103,9
4104,9
4105,9
4106,4
4107,2
4108,8
4109,8
4110,1
4111,1
4112,8
4113,8
4114,3
4115,3
4116,9
4117,3
4118,1
4119,0
4120,7
4121,2
4122,5
4123,5
4124,4
4125,2
4126,8
4127,7
4128,1
4129,5
4130,2
4131,3
4132,7
4133,6
4134,3
4135,5
4136,2
4137,4
4138,4
4139,5
4140,4
4141,3
4142,1
4143,2
4144,6
4145,6
4146,7
4147,3
4148,3
4149,9
4150,8
4151,3
4152,9
4153,0
4154,6
4155,6
4156,3
4157,3
4158,2
4159,5
4160,5
4161,3
4162,2
4163,8
4164,0
4165,5
4166,1
4167,1
4168,3
4169,5
4170,5
4171,4
4172,7
4173,0
4174,1
4175,9
4176,8
4177,3
4178,6
4179,4
4180,3
4181,1
4182,4
4183,2
4184,0
4185,1
4186,9
4187,4
4188,6
4189,0
4190,5
4191,3
4192,1
4193,9
4194,3
4195,0
4196,1
4197,6
4198,7
4199,9
4200,1
4201,8
4202,6
4203,5
4204,0
4205,2
4206,2
4207,3
4208,8
4209,5
4210,9
4211,0
4212,4
4213,9
4214,8
4215,9
4216,6
4217,0
4218,2
4219,3
4220,6
4221,2
4222,9
4223,8
4224,7
4225,2
4226,8
4227,5
4228,6
4229,6
4230,3
4231,4
4232,9
4233,2
4234,1
4235,9
4236,1
4237,6
4238,2
4239,5
4240,3
4241,8
4242,3
4243,4
4244,5
4245,8
4246,2
4247,4
4248,9
4249,0
4250,7
4251,6
4252,4
4253,9
4254,5
4255,2
4256,6
4257,5
4258,9
4259,0
4260,9
4261,0
4262,3
4263,1
4264,7
4265,0
4266,3
4267,5
4268,1
4269,1
4270,5
4271,9
4272,2
4273,6
4274,3
4275,5
4276,5
4277,5
4278,5
4279,1
4280,4
4281,3
4282,1
4283,8
4284,3
4285,2
4286,2
4287,2
4288,2
4289,5
4290,1
4291,7
4292,6
4293,5
4294,9
4295,7
4296,8
4297,6
4298,5
4299,5
4300,7
4301,0
4302,3
4303,1
4304,4
4305,1
4306,4
4307,1
4308,8
4309,4
4310,5
4311,8
4312,9
4313,4
4314,7
4315,2
4316,5
4317,3
4318,1
4319,6
4320,9
4321,4
4322,9
4323,0
4324,2
4325,2
4326,3
4327,6
4328,2
4329,5
4330,3
4331,7
4332,8
4333,1
4334,8
4335,9
4336,2
4337,9
4338,8
4339,3
4340,5
4341,2
4342,7
4343,0
4344,4
4345,8
4346,1
4347,5
4348,4
4349,6
4350,0
4351,1
4352,9
4353,2
4354,2
4355,6
4356,7
4357,5
4358,0
4359,5
4360,3
4361,0
4362,6
4363,2
4364,1
4365,0
4366,9
4367,8
4368,9
4369,2
4370,5
4371,7
4372,4
4373,4
4374,9
4375,2
4376,9
4377,2
4378,8
4379,0
4380,4
4381,8
4382,4
4383,0
4384,5
4385,3
4386,7
4387,8
4388,9
4389,5
4390,0
4391,8
4392,5
4393,6
4394,1
4395,0
4396,9
4397,4
4398,2
4399,6
4400,6
4401,3
4402,0
4403,5
4404,3
4405,5
4406,2
4407,9
4408,5
4409,2
4410,3
4411,0
4412,0
4413,1
4414,2
4415,9
4416,6
4417,9
4418,9
4419,4
4420,5
4421,3
4422,7
4423,6
4424,1
4425,2
4426,7
4427,9
4428,2
4429,1
4430,2
4431,7
4432,3
4433,5
4434,6
4435,5
4436,1
4437,2
4438,0
4439,3
4440,2
4441,1
4442,9
4443,8
4444,1
4445,6
4446,9
4447,2
4448,3
4449,1
4450,5
4451,3
4452,5
4453,2
4454,1
4455,9
4456,0
4457,5
4458,2
4459,9
4460,6
4461,2
4462,0
4463,7
4464,0
4465,4
4466,1
4467,2
4468,5
4469,5
4470,3
4471,3
4472,7
4473,2
4474,0
4475,9
4476,9
4477,8
4478,4
4479,9
4480,3
4481,2
4482,9
4483,0
4484,0
4485,6
4486,5
4487,2
4488,0
4489,9
4490,1
4491,5
4492,0
4493,5
4494,1
4495,1
4496,4
4497,8
4498,6
4499,3
4500,7
4501,6
4502,5
4503,5
4504,2
4505,0
4506,0
4507,8
4508,4
4509,0
4510,8
4511,0
4512,3
4513,7
4514,4
4515,6
4516,0
4517,3
4518,5
4519,5
4520,6
4521,2
4522,8
4523,7
4524,8
4525,2
4526,0
4527,5
4528,3
4529,2
4530,8
4531,5
4532,5
4533,5
4534,2
4535,5
4536,3
4537,9
4538,8
4539,8
4540,1
4541,4
4542,1
4543,8
4544,6
4545,5
4546,6
4547,1
4548,6
4549,4
4550,0
4551,8
4552,6
4553,9
4554,4
4555,5
4556,7
4557,3
4558,8
4559,9
4560,8
4561,4
4562,3
4563,3
4564,4
4565,5
4566,7
4567,8
4568,9
4569,2
4570,9
4571,4
4572,3
4573,1
4574,7
4575,3
4576,6
4577,6
4578,9
4579,5
4580,1
4581,7
4582,4
4583,4
4584,6
4585,2
4586,5
4587,5
4588,2
4589,2
4590,4
4591,9
4592,8
4593,7
4594,8
4595,3
4596,1
4597,8
4598,9
4599,1
4600,5
4601,3
4602,7
4603,7
4604,1
4605,8
4606,3
4607,5
4608,4
4609,9
4610,9
4611,0
4612,4
4613,1
4614,5
4615,8
4616,3
4617,8
4618,7
4619,2
4620,8
4621,8
4622,0
4623,0
4624,4
4625,5
4626,8
4627,0
4628,3
4629,3
4630,7
4631,1
4632,6
4633,5
4634,3
4635,2
4636,1
4637,7
4638,1
4639,7
4640,9
4641,9
4642,5
4643,8
4644,6
4645,8
4646,4
4647,3
4648,2
4649,6
4650,6
4651,4
4652,4
4653,5
4654,8
4655,1
4656,0
4657,1
4658,1
4659,4
4660,0
4661,0
4662,6
4663,6
4664,0
4665,3
4666,9
4667,5
4668,9
4669,9
4670,5
4671,5
4672,3
4673,8
4674,0
4675,6
4676,6
4677,1
4678,6
4679,5
4680,0
4681,2
4682,3
4683,9
4684,6
4685,7
4686,9
4687,0
4688,1
4689,1
4690,1
4691,8
4692,6
4693,4
4694,2
4695,4
4696,3
4697,2
4698,4
4699,7
4700,8
4701,7
4702,8
4703,6
4704,6
4705,9
4706,2
4707,3
4708,8
4709,2
4710,7
4711,6
4712,5
4713,2
4714,3
4715,7
4716,0
4717,0
4718,3
4719,4
4720,2
4721,7
4722,6
4723,8
4724,7
4725,0
4726,2
4727,2
4728,9
4729,0
4730,1
4731,5
4732,5
4733,2
4734,2
4735,0
4736,0
4737,4
4738,8
4739,3
4740,1
4741,4
4742,7
4743,4
4744,8
4745,1
4746,0
4747,0
4748,9
4749,3
4750,5
4751,7
4752,4
4753,1
4754,3
4755,2
4756,7
4757,2
4758,3
4759,1
4760,6
4761,1
4762,6
4763,7
4764,2
4765,3
4766,5
4767,3
4768,5
4769,6
4770,6
4771,7
4772,1
4773,6
4774,0
4775,9
4776,1
4777,4
4778,8
4779,8
4780,0
4781,9
4782,1
4783,6
4784,3
4785,6
4786,9
4787,0
4788,9
4789,9
4790,5
4791,7
4792,4
4793,7
4794,5
4795,6
4796,2
4797,7
4798,2
4799,6
4800,1
4801,8
4802,3
4803,4
4804,5
4805,4
4806,3
4807,8
4808,6
4809,7
4810,3
4811,7
4812,0
4813,4
4814,0
4815,9
4816,4
4817,1
4818,5
4819,2
4820,6
4821,6
4822,9
4823,2
4824,0
4825,9
4826,5
4827,8
4828,1
4829,4
4830,7
4831,5
4832,0
4833,7
4834,4
4835,1
4836,8
4837,4
4838,2
4839,8
4840,5
4841,9
4842,0
4843,1
4844,1
4845,9
4846,6
4847,2
4848,1
4849,3
4850,6
4851,5
4852,2
4853,7
4854,2
4855,9
4856,6
4857,7
4858,0
4859,1
4860,9
4861,1
4862,1
4863,9
4864,6
4865,7
4866,9
4867,1
4868,0
4869,9
4870,0
4871,7
4872,0
4873,5
4874,9
4875,7
4876,0
4877,0
4878,5
4879,7
4880,9
4881,8
4882,6
4883,0
4884,2
4885,8
4886,3
4887,5
4888,3
4889,7
4890,3
4891,3
4892,8
4893,3
4894,3
4895,4
4896,6
4897,0
4898,0
4899,4
4900,2
4901,1
4902,1
4903,9
4904,3
4905,1
4906,6
4907,2
4908,4
4909,9
4910,0
4911,6
4912,7
4913,2
4914,7
4915,6
4916,2
4917,0
4918,5
4919,7
4920,0
4921,8
4922,8
4923,4
4924,8
4925,2
4926,1
4927,4
4928,7
4929,8
4930,3
4931,5
4932,3
4933,8
4934,7
4935,4
4936,5
4937,9
4938,5
4939,4
4940,6
4941,9
4942,7
4943,4
4944,3
4945,3
4946,7
4947,0
4948,7
4949,0
4950,9
4951,2
4952,1
4953,9
4954,6
4955,0
4956,5
4957,4
4958,5
4959,5
4960,7
4961,2
4962,1
4963,0
4964,3
4965,0
4966,7
4967,6
4968,3
4969,9
4970,8
4971,2
4972,6
4973,9
4974,3
4975,8
4976,4
4977,2
4978,6
4979,1
4980,9
4981,2
4982,9
4983,7
4984,8
4985,5
4986,6
4987,0
4988,6
4989,0
4990,6
4991,4
4992,8
4993,0
4994,9
4995,0
4996,2
4997,1
4998,3
4999,3
5000,8
5001,1
5002,0
5003,6
5004,5
5005,5
5006,4
5007,6
5008,5
5009,8
5010,3
5011,9
5012,7
5013,6
5014,2
5015,4
5016,9
5017,2
5018,2
5019,9
5020,0
5021,0
5022,2
5023,0
5024,1
5025,3
5026,0
5027,3
5028,8
5029,7
5030,8
5031,7
5032,6
5033,2
5034,1
5035,5
5036,8
5037,8
5038,9
5039,6
5040,3
5041,7
5042,3
5043,2
5044,2
5045,7
5046,9
5047,8
5048,1
5049,2
5050,0
5051,0
5052,3
5053,0
5054,3
5055,6
5056,1
5057,9
5058,4
5059,9
5060,6
5061,2
5062,7
5063,9
5064,5
5065,2
5066,4
5067,8
5068,4
5069,3
5070,1
5071,9
5072,8
5073,5
5074,5
5075,9
5076,0
5077,4
5078,1
5079,2
5080,2
5081,4
5082,0
5083,6
5084,7
5085,4
5086,6
5087,8
5088,7
5089,9
5090,7
5091,2
5092,4
5093,5
5094,9
5095,5
5096,6
5097,0
5098,0
5099,8
5100,2
5101,8
5102,0
5103,3
5104,5
5105,3
5106,7
5107,2
5108,7
5109,2
5110,3
5111,0
5112,0
5113,8
5114,5
5115,3
5116,7
5117,0
5118,3
5119,5
5120,8
5121,2
5122,0
5123,0
5124,1
5125,0
5126,8
5127,6
5128,1
5129,9
5130,2
5131,2
5132,8
5133,0
5134,6
5135,8
5136,8
5137,1
5138,2
5139,7
5140,7
5141,5
5142,0
5143,1
5144,1
5145,5
5146,1
5147,5
5148,4
5149,3
5150,5
5151,6
5152,7
5153,6
5154,2
5155,5
5156,2
5157,9
5158,9
5159,2
5160,1
5161,1
5162,6
5163,6
5164,1
5165,1
5166,7
5167,2
5168,3
5169,4
5170,5
5171,6
5172,9
5173,3
5174,4
5175,5
5176,0
5177,9
5178,1
5179,2
5180,3
5181,4
5182,4
5183,5
5184,9
5185,5
5186,9
5187,0
5188,0
5189,8
5190,7
5191,5
5192,2
5193,8
5194,3
5195,4
5196,5
5197,9
5198,6
5199,1
5200,6
5201,3
5202,3
5203,6
5204,7
5205,4
5206,9
5207,5
5208,5
5209,8
5210,0
5211,4
5212,1
5213,0
5214,3
5215,5
5216,2
5217,9
5218,0
5219,4
5220,1
5221,6
5222,8
5223,4
5224,8
5225,8
5226,9
5227,4
5228,6
5229,3
5230,7
5231,3
5232,8
5233,2
5234,9
5235,4
5236,3
5237,3
5238,7
5239,8
5240,0
5241,0
5242,4
5243,0
5244,4
5245,3
5246,5
5247,3
5248,7
5249,8
5250,8
5251,2
5252,4
5253,8
5254,8
5255,2
5256,9
5257,7
5258,2
5259,8
5260,5
5261,4
5262,4
5263,6
5264,9
5265,9
5266,1
5267,0
5268,8
5269,5
5270,4
5271,7
5272,4
5273,8
5274,2
5275,4
5276,0
5277,0
5278,4
5279,2
5280,8
5281,5
5282,5
5283,8
5284,9
5285,9
5286,7
5287,7
5288,9
5289,3
5290,5
5291,6
5292,8
5293,0
5294,9
5295,8
5296,2
5297,7
5298,0
5299,3
5300,6
5301,7
5302,9
5303,2
5304,0
5305,0
5306,8
5307,9
5308,5
5309,8
5310,6
5311,8
5312,8
5313,2
5314,5
5315,9
5316,6
5317,3
5318,2
5319,0
5320,3
5321,3
5322,1
5323,3
5324,8
5325,9
5326,6
5327,3
5328,3
5329,5
5330,6
5331,8
5332,7
5333,8
5334,7
5335,6
5336,6
5337,6
5338,2
5339,6
5340,6
5341,5
5342,3
5343,4
5344,4
5345,2
5346,8
5347,8
5348,2
5349,0
5350,4
5351,6
5352,8
5353,7
5354,2
5355,7
5356,3
5357,6
5358,1
5359,6
5360,6
5361,3
5362,4
5363,3
5364,1
5365,4
5366,8
5367,8
5368,6
5369,3
5370,5
5371,9
5372,0
5373,9
5374,8
5375,9
5376,4
5377,5
5378,0
5379,4
5380,4
5381,4
5382,1
5383,8
5384,7
5385,3
5386,5
5387,7
5388,8
5389,8
5390,9
5391,7
5392,2
5393,9
5394,5
5395,6
5396,7
5397,5
5398,7
5399,0
5400,7
5401,7
5402,7
5403,2
5404,9
5405,4
5406,6
5407,4
5408,0
5409,7
5410,3
5411,0
5412,0
5413,1
5414,6
5415,0
5416,3
5417,2
5418,9
5419,4
5420,4
5421,1
5422,4
5423,8
5424,8
5425,1
5426,7
5427,5
5428,4
5429,4
5430,4
5431,0
5432,5
5433,6
5434,3
5435,2
5436,2
5437,9
5438,2
5439,9
5440,9
5441,2
5442,8
5443,0
5444,4
5445,0
5446,0
5447,2
5448,6
5449,8
5450,3
5451,7
5452,8
5453,2
5454,1
5455,3
5456,1
5457,7
5458,7
5459,3
5460,1
5461,6
5462,0
5463,7
5464,5
5465,4
5466,5
5467,4
5468,8
5469,8
5470,4
5471,4
5472,7
5473,2
5474,3
5475,1
5476,9
5477,8
5478,9
5479,2
5480,8
5481,9
5482,8
5483,9
5484,2
5485,9
5486,4
5487,6
5488,5
5489,5
5490,2
5491,3
5492,4
5493,2
5494,4
5495,7
5496,9
5497,3
5498,9
5499,6
5500,8
5501,3
5502,5
5503,9
5504,3
5505,4
5506,1
5507,1
5508,3
5509,7
5510,7
5511,7
5512,4
5513,9
5514,1
5515,3
5516,7
5517,1
5518,7
5519,7
5520,9
5521,3
5522,2
5523,8
5524,9
5525,2
5526,5
5527,7
5528,8
5529,1
5530,8
5531,6
5532,9
5533,7
5534,4
5535,0
5536,1
5537,6
5538,2
5539,8
5540,7
5541,8
5542,3
5543,8
5544,0
5545,0
5546,9
5547,6
5548,1
5549,9
5550,1
5551,5
5552,0
5553,5
5554,9
5555,0
5556,3
5557,9
5558,2
5559,1
5560,4
5561,6
5562,8
5563,7
5564,7
5565,6
5566,5
5567,5
5568,9
5569,9
5570,9
5571,6
5572,3
5573,9
5574,0
5575,5
5576,5
5577,4
5578,7
5579,6
5580,8
5581,3
5582,9
5583,3
5584,5
5585,6
5586,2
5587,3
5588,9
5589,6
5590,3
5591,0
5592,7
5593,1
5594,5
5595,2
5596,3
5597,4
5598,3
5599,4
5600,6
5601,9
5602,8
5603,8
5604,1
5605,9
5606,3
5607,4
5608,3
5609,5
5610,6
5611,3
5612,9
5613,2
5614,9
5615,5
5616,5
5617,4
5618,6
5619,6
5620,0
5621,7
5622,5
5623,0
5624,5
5625,6
5626,9
5627,0
5628,6
5629,3
5630,8
5631,2
5632,5
5633,7
5634,0
5635,3
5636,6
5637,5
5638,7
5639,5
5640,4
5641,2
5642,4
5643,2
5644,0
5645,1
5646,8
5647,9
5648,3
5649,2
5650,2
5651,4
5652,7
5653,8
5654,5
5655,8
5656,6
5657,7
5658,6
5659,0
5660,1
5661,7
5662,2
5663,9
5664,7
5665,1
5666,2
5667,9
5668,5
5669,1
5670,0
5671,0
5672,6
5673,7
5674,2
5675,9
5676,3
5677,5
5678,8
5679,5
5680,5
5681,4
5682,6
5683,1
5684,0
5685,8
5686,2
5687,8
5688,8
5689,9
5690,0
5691,1
5692,4
5693,2
5694,6
5695,0
5696,5
5697,8
5698,4
5699,4
5700,9
5701,1
5702,6
5703,5
5704,2
5705,5
5706,3
5707,0
5708,2
5709,1
5710,3
5711,7
5712,1
5713,3
5714,7
5715,0
5716,3
5717,1
5718,4
5719,5
5720,4
5721,5
5722,5
5723,9
5724,2
5725,5
5726,0
5727,0
5728,8
5729,8
5730,9
5731,7
5732,1
5733,4
5734,2
5735,4
5736,8
5737,2
5738,0
5739,7
5740,2
5741,6
5742,2
5743,0
5744,0
5745,6
5746,5
5747,3
5748,4
5749,2
5750,1
5751,5
5752,0
5753,1
5754,8
5755,2
5756,0
5757,5
5758,5
5759,6
5760,7
5761,9
5762,9
5763,0
5764,4
5765,8
5766,1
5767,8
5768,6
5769,3
5770,4
5771,5
5772,1
5773,2
5774,4
5775,9
5776,7
5777,9
5778,7
5779,6
5780,0
5781,7
5782,8
5783,0
5784,9
5785,8
5786,7
5787,3
5788,3
5789,4
5790,2
5791,3
5792,6
5793,8
5794,3
5795,4
5796,0
