,training
2998,8
2999,0
3000,5
3001,2
3002,4
3003,3
3004,6
3005,8
3006,7
3007,4
3008,5
3009,4
3010,6
3011,5
3012,5
3013,8
3014,7
3015,0
3016,6
3017,8
3018,7
3019,9
3020,3
3021,8
3022,8
3023,0
3024,0
3025,6
3026,8
3027,2
3028,6
3029,5
3030,4
3031,5
3032,6
3033,7
3034,6
3035,3
3036,3
3037,2
3038,9
3039,7
3040,9
3041,0
3042,7
3043,6
3044,6
3045,6
3046,9
3047,5
3048,7
3049,8
3050,5
3051,2
3052,4
3053,3
3054,5
3055,0
3056,4
3057,0
3058,4
3059,5
3060,3
3061,3
3062,6
3063,9
3064,2
3065,8
3066,5
3067,6
3068,9
3069,2
3070,8
3071,5
3072,1
3073,6
3074,3
3075,5
3076,2
3077,2
3078,7
3079,5
3080,6
3081,2
3082,3
3083,4
3084,9
3085,0
3086,6
3087,2
3088,2
3089,5
3090,3
3091,8
3092,6
3093,7
3094,6
3095,7
3096,7
3097,5
3098,0
3099,3
3100,9
3101,1
3102,6
3103,9
3104,2
3105,6
3106,0
3107,3
3108,9
3109,8
3110,5
3111,5
3112,8
3113,7
3114,7
3115,2
3116,0
3117,1
3118,0
3119,0
3120,8
3121,0
3122,4
3123,2
3124,2
3125,6
3126,1
3127,5
3128,5
3129,9
3130,2
3131,5
3132,3
3133,4
3134,7
3135,8
3136,5
3137,9
3138,4
3139,5
3140,1
3141,9
3142,5
3143,9
3144,2
3145,0
3146,6
3147,5
3148,4
3149,5
3150,2
3151,5
3152,9
3153,2
3154,4
3155,7
3156,7
3157,0
3158,7
3159,3
3160,7
3161,5
3162,1
3163,7
3164,1
3165,8
3166,5
3167,2
3168,0
3169,5
3170,8
3171,1
3172,1
3173,0
3174,2
3175,2
3176,2
3177,2
3178,2
3179,4
3180,1
3181,9
3182,4
3183,3
3184,6
3185,4
3186,7
3187,3
3188,4
3189,0
3190,0
3191,0
3192,7
3193,0
3194,3
3195,6
3196,6
3197,5
3198,5
3199,4
3200,9
3201,7
3202,2
3203,8
3204,0
3205,6
3206,7
3207,5
3208,4
3209,4
3210,9
3211,2
3212,4
3213,7
3214,7
3215,6
3216,3
3217,6
3218,4
3219,1
3220,1
3221,3
3222,3
3223,8
3224,9
3225,3
3226,7
3227,0
3228,9
3229,0
3230,0
3231,2
3232,1
3233,4
3234,4
3235,2
3236,8
3237,8
3238,2
3239,6
3240,1
3241,3
3242,1
3243,2
3244,9
3245,1
3246,5
3247,6
3248,3
3249,7
3250,0
3251,3
3252,6
3253,6
3254,2
3255,2
3256,6
3257,4
3258,6
3259,7
3260,8
3261,3
3262,2
3263,5
3264,0
3265,4
3266,6
3267,1
3268,4
3269,8
3270,0
3271,4
3272,5
3273,2
3274,1
3275,3
3276,0
3277,9
3278,8
3279,9
3280,2
3281,9
3282,8
3283,0
3284,3
3285,8
3286,7
3287,1
3288,2
3289,3
3290,9
3291,9
3292,2
3293,2
3294,5
3295,9
3296,7
3297,0
3298,6
3299,1
3300,6
3301,0
3302,4
3303,8
3304,9
3305,7
3306,8
3307,5
3308,6
3309,4
3310,4
3311,8
3312,9
3313,2
3314,0
3315,6
3316,5
3317,7
3318,5
3319,7
3320,4
3321,9
3322,4
3323,4
3324,8
3325,1
3326,8
3327,9
3328,8
3329,7
3330,4
3331,6
3332,7
3333,6
3334,6
3335,1
3336,6
3337,0
3338,1
3339,2
3340,5
3341,9
3342,9
3343,3
3344,2
3345,0
3346,8
3347,2
3348,4
3349,6
3350,5
3351,3
3352,6
3353,1
3354,5
3355,6
3356,9
3357,1
3358,2
3359,6
3360,5
3361,3
3362,8
3363,2
3364,4
3365,5
3366,5
3367,6
3368,0
3369,9
3370,4
3371,0
3372,9
3373,4
3374,6
3375,8
3376,5
3377,0
3378,8
3379,1
3380,7
3381,9
3382,8
3383,6
3384,2
3385,6
3386,5
3387,1
3388,8
3389,0
3390,5
3391,5
3392,7
3393,1
3394,3
3395,5
3396,4
3397,4
3398,2
3399,1
3400,8
3401,3
3402,0
3403,8
3404,8
3405,6
3406,8
3407,4
3408,1
3409,2
3410,3
3411,7
3412,7
3413,7
3414,4
3415,9
3416,5
3417,2
3418,2
3419,7
3420,2
3421,8
3422,5
3423,5
3424,4
3425,1
3426,7
3427,7
3428,4
3429,0
3430,8
3431,7
3432,0
3433,2
3434,9
3435,1
3436,9
3437,2
3438,5
3439,6
3440,7
3441,1
3442,4
3443,6
3444,5
3445,2
3446,2
3447,7
3448,0
3449,8
3450,1
3451,5
3452,5
3453,1
3454,9
3455,6
3456,0
3457,2
3458,5
3459,6
3460,7
3461,3
3462,0
3463,8
3464,0
3465,4
3466,5
3467,2
3468,7
3469,5
3470,7
3471,5
3472,0
3473,2
3474,7
3475,2
3476,4
3477,8
3478,1
3479,6
3480,8
3481,2
3482,8
3483,3
3484,8
3485,1
3486,0
3487,2
3488,2
3489,1
3490,0
3491,0
3492,4
3493,6
3494,9
3495,9
3496,1
3497,8
3498,8
3499,4
3500,4
3501,7
3502,7
3503,5
3504,4
3505,2
3506,5
3507,5
3508,4
3509,4
3510,9
3511,2
3512,4
3513,5
3514,7
3515,4
3516,4
3517,8
3518,9
3519,1
3520,9
3521,3
3522,1
3523,8
3524,6
3525,5
3526,3
3527,2
3528,9
3529,0
3530,3
3531,8
3532,1
3533,2
3534,0
3535,0
3536,6
3537,0
3538,5
3539,3
3540,0
3541,5
3542,2
3543,1
3544,8
3545,5
3546,9
3547,5
3548,1
3549,4
3550,4
3551,1
3552,0
3553,7
3554,0
3555,3
3556,0
3557,9
3558,1
3559,2
3560,5
3561,4
3562,5
3563,9
3564,1
3565,9
3566,4
3567,6
3568,6
3569,7
3570,3
3571,5
3572,9
3573,1
3574,6
3575,5
3576,4
3577,3
3578,9
3579,0
3580,9
3581,6
3582,1
3583,8
3584,1
3585,2
3586,1
3587,9
3588,8
3589,4
3590,9
3591,3
3592,9
3593,7
3594,4
3595,3
3596,3
3597,9
3598,4
3599,9
3600,7
3601,2
3602,4
3603,4
3604,4
3605,1
3606,2
3607,7
3608,1
3609,3
3610,2
3611,3
3612,2
3613,8
3614,3
3615,2
3616,8
3617,7
3618,0
3619,8
3620,4
3621,3
3622,7
3623,3
3624,2
3625,2
3626,5
3627,0
3628,3
3629,8
3630,3
3631,4
3632,7
3633,8
3634,2
3635,1
3636,3
3637,8
3638,1
3639,8
3640,8
3641,8
3642,5
3643,9
3644,3
3645,4
3646,2
3647,0
3648,0
3649,1
3650,0
3651,8
3652,0
3653,4
3654,7
3655,9
3656,8
3657,3
3658,5
3659,6
3660,3
3661,7
3662,8
3663,5
3664,4
3665,7
3666,7
3667,6
3668,3
3669,3
3670,8
3671,5
3672,3
3673,2
3674,4
3675,1
3676,4
3677,1
3678,6
3679,5
3680,2
3681,1
3682,8
3683,3
3684,8
3685,5
3686,4
3687,8
3688,9
3689,4
3690,0
3691,8
3692,2
3693,9
3694,1
3695,7
3696,0
3697,8
3698,5
3699,0
3700,7
3701,2
3702,0
3703,5
3704,1
3705,5
3706,0
3707,8
3708,6
3709,0
3710,0
3711,0
3712,7
3713,6
3714,4
3715,3
3716,7
3717,8
3718,7
3719,8
3720,9
3721,8
3722,3
3723,9
3724,5
3725,3
3726,9
3727,6
3728,7
3729,8
3730,3
3731,1
3732,3
3733,0
3734,9
3735,9
3736,7
3737,7
3738,2
3739,4
3740,6
3741,6
3742,7
3743,4
3744,5
3745,9
3746,9
3747,4
3748,8
3749,8
3750,9
3751,4
3752,7
3753,3
3754,8
3755,4
3756,9
3757,0
3758,0
3759,0
3760,6
3761,5
3762,0
3763,3
3764,7
3765,1
3766,8
3767,3
3768,5
3769,8
3770,9
3771,3
3772,4
3773,6
3774,9
3775,2
3776,6
3777,8
3778,5
3779,4
3780,2
3781,4
3782,1
3783,8
3784,8
3785,8
3786,6
3787,2
3788,4
3789,0
3790,0
3791,7
3792,9
3793,7
3794,4
3795,0
3796,8
3797,1
3798,6
3799,0
3800,8
3801,4
3802,2
3803,7
3804,0
3805,2
3806,2
3807,5
3808,5
3809,6
3810,5
3811,2
3812,6
3813,2
3814,9
3815,9
3816,3
3817,1
3818,5
3819,3
3820,1
3821,8
3822,2
3823,1
3824,8
3825,3
3826,2
3827,7
3828,7
3829,8
3830,6
3831,2
3832,0
3833,3
3834,2
3835,6
3836,3
3837,4
3838,1
3839,1
3840,7
3841,9
3842,3
3843,4
3844,0
3845,0
3846,4
3847,8
3848,7
3849,4
3850,7
3851,9
3852,6
3853,5
3854,8
3855,8
3856,0
3857,4
3858,2
3859,1
3860,4
3861,4
3862,3
3863,9
3864,0
3865,6
3866,9
3867,3
3868,7
3869,8
3870,1
3871,9
3872,7
3873,3
3874,4
3875,3
3876,0
3877,7
3878,6
3879,0
3880,0
3881,0
3882,1
3883,4
3884,8
3885,8
3886,8
3887,5
3888,7
3889,9
3890,7
3891,9
3892,4
3893,1
3894,3
3895,5
3896,6
3897,4
3898,4
3899,8
3900,8
3901,3
3902,5
3903,3
3904,1
3905,1
3906,0
3907,6
3908,1
3909,8
3910,9
3911,6
3912,3
3913,9
3914,5
3915,1
3916,3
3917,8
3918,6
3919,3
3920,7
3921,7
3922,6
3923,0
3924,1
3925,4
3926,7
3927,3
3928,5
3929,8
3930,7
3931,7
3932,8
3933,4
3934,1
3935,2
3936,3
3937,9
3938,7
3939,0
3940,6
3941,6
3942,7
3943,7
3944,2
3945,7
3946,2
3947,5
3948,3
3949,0
3950,7
3951,8
3952,8
3953,9
3954,7
3955,8
3956,8
3957,2
3958,9
3959,8
3960,3
3961,4
3962,6
3963,4
3964,1
3965,0
3966,0
3967,5
3968,0
3969,4
3970,7
3971,1
3972,7
3973,5
3974,6
3975,3
3976,3
3977,3
3978,5
3979,5
3980,2
3981,5
3982,9
3983,0
3984,4
3985,9
3986,8
3987,2
3988,1
3989,9
3990,9
3991,6
3992,3
3993,3
3994,0
3995,4
3996,6
3997,2
3998,2
3999,2
4000,3
4001,4
4002,2
4003,7
4004,7
4005,5
4006,7
4007,4
4008,6
4009,3
4010,4
4011,3
4012,6
4013,8
4014,6
4015,3
4016,2
4017,2
4018,7
4019,5
4020,4
4021,3
4022,2
4023,3
4024,5
4025,8
4026,0
4027,4
4028,5
4029,0
4030,3
4031,9
4032,0
4033,7
4034,1
4035,5
4036,2
4037,4
4038,7
4039,5
4040,8
4041,1
4042,2
4043,6
4044,8
4045,4
4046,8
4047,0
4048,9
4049,3
4050,7
4051,7
4052,1
4053,4
4054,3
4055,0
4056,7
4057,7
4058,0
4059,4
4060,8
4061,4
4062,4
4063,3
4064,3
4065,2
4066,9
4067,6
4068,5
4069,5
4070,7
4071,2
4072,8
4073,3
4074,8
4075,6
4076,4
4077,5
4078,2
4079,8
4080,5
4081,4
4082,2
4083,0
4084,7
4085,2
4086,7
4087,3
4088,3
4089,5
4090,0
4091,4
4092,9
4093,0
4094,8
4095,0
4096,8
4097,5
4098,9
4099,8
4100,3
4101,9
4102,1
4103,3
4104,5
4105,2
4106,3
4107,6
4108,7
4109,9
4110,5
4111,8
4112,6
4113,3
4114,4
4115,1
4116,2
4117,4
4118,0
4119,6
4120,3
4121,4
4122,2
4123,4
4124,9
4125,9
4126,0
4127,2
4128,8
4129,8
4130,9
4131,1
4132,7
4133,9
4134,6
4135,9
4136,4
4137,8
4138,0
4139,3
4140,0
4141,2
4142,3
4143,3
4144,7
4145,4
4146,6
4147,7
4148,3
4149,5
4150,5
4151,1
4152,5
4153,5
4154,5
4155,6
4156,4
4157,9
4158,0
4159,4
4160,4
4161,4
4162,2
4163,4
4164,3
4165,3
4166,8
4167,0
4168,3
4169,9
4170,9
4171,3
4172,2
4173,4
4174,8
4175,7
4176,1
4177,3
4178,4
4179,3
4180,7
4181,9
4182,8
4183,7
4184,9
4185,8
4186,6
4187,4
4188,9
4189,7
4190,7
4191,4
4192,6
4193,4
4194,4
4195,3
4196,5
4197,3
4198,7
4199,3
4200,7
4201,3
4202,3
4203,4
4204,9
4205,2
4206,4
4207,6
4208,3
4209,2
4210,3
4211,3
4212,6
4213,4
4214,3
4215,0
4216,1
4217,6
4218,7
4219,7
4220,3
4221,7
4222,7
4223,1
4224,9
4225,0
4226,5
4227,1
4228,8
4229,2
4230,9
4231,1
4232,6
4233,6
4234,3
4235,0
4236,2
4237,0
4238,3
4239,6
4240,5
4241,7
4242,5
4243,4
4244,0
4245,0
4246,0
4247,0
4248,8
4249,1
4250,7
4251,0
4252,6
4253,4
4254,1
4255,3
4256,1
4257,1
4258,1
4259,2
4260,4
4261,1
4262,9
4263,5
4264,8
4265,8
4266,0
4267,8
4268,9
4269,3
4270,0
4271,2
4272,9
4273,3
4274,8
4275,3
4276,0
4277,9
4278,5
4279,3
4280,8
4281,7
4282,7
4283,3
4284,7
4285,1
4286,6
4287,7
4288,3
4289,3
4290,9
4291,0
4292,8
4293,7
4294,1
4295,0
4296,4
4297,3
4298,5
4299,0
4300,2
4301,2
4302,9
4303,1
4304,5
4305,2
4306,8
4307,5
4308,1
4309,3
4310,7
4311,0
4312,7
4313,1
4314,9
4315,2
4316,5
4317,8
4318,3
4319,8
4320,8
4321,3
4322,5
4323,8
4324,2
4325,1
4326,1
4327,7
4328,0
4329,3
4330,3
4331,0
4332,5
4333,5
4334,9
4335,4
4336,4
4337,4
4338,7
4339,7
4340,8
4341,0
4342,9
4343,9
4344,9
4345,1
4346,1
4347,4
4348,3
4349,1
4350,9
4351,8
4352,9
4353,9
4354,3
4355,3
4356,3
4357,2
4358,0
4359,2
4360,6
4361,8
4362,8
4363,1
4364,5
4365,8
4366,7
4367,7
4368,1
4369,4
4370,5
4371,2
4372,0
4373,6
4374,2
4375,6
4376,0
4377,8
4378,0
4379,3
4380,1
4381,4
4382,5
4383,8
4384,5
4385,6
4386,5
4387,1
4388,0
4389,1
4390,2
4391,6
4392,5
4393,1
4394,0
4395,3
4396,3
4397,2
4398,9
4399,7
4400,6
4401,2
4402,4
4403,5
4404,5
4405,7
4406,7
4407,5
4408,2
4409,5
4410,1
4411,8
4412,1
4413,1
4414,8
4415,8
4416,8
4417,6
4418,4
4419,9
4420,8
4421,4
4422,8
4423,4
4424,4
4425,5
4426,7
4427,4
4428,3
4429,9
4430,3
4431,1
4432,1
4433,0
4434,6
4435,5
4436,6
4437,4
4438,8
4439,8
4440,2
4441,0
4442,8
4443,5
4444,4
4445,4
4446,6
4447,0
4448,8
4449,3
4450,5
4451,7
4452,8
4453,1
4454,2
4455,9
4456,6
4457,4
4458,6
4459,2
4460,7
4461,5
4462,9
4463,7
4464,0
4465,2
4466,1
4467,6
4468,4
4469,7
4470,9
4471,6
4472,8
4473,4
4474,4
4475,2
4476,7
4477,3
4478,1
4479,9
4480,0
4481,7
4482,9
4483,0
4484,8
4485,3
4486,0
4487,9
4488,2
4489,3
4490,4
4491,0
4492,1
4493,4
4494,8
4495,5
4496,4
4497,5
4498,9
4499,5
4500,1
4501,1
4502,5
4503,3
4504,4
4505,1
4506,2
4507,3
4508,5
4509,3
4510,5
4511,5
4512,4
4513,1
4514,3
4515,5
4516,4
4517,2
4518,0
4519,8
4520,9
4521,3
4522,7
4523,2
4524,1
4525,7
4526,2
4527,0
4528,1
4529,4
4530,5
4531,5
4532,8
4533,5
4534,4
4535,5
4536,8
4537,4
4538,5
4539,9
4540,6
4541,8
4542,9
4543,3
4544,7
4545,7
4546,8
4547,7
4548,4
4549,7
4550,5
4551,1
4552,4
4553,9
4554,6
4555,1
4556,1
4557,7
4558,3
4559,0
4560,9
4561,9
4562,0
4563,0
4564,1
4565,7
4566,3
4567,7
4568,8
4569,3
4570,6
4571,1
4572,7
4573,4
4574,5
4575,2
4576,7
4577,2
4578,8
4579,3
4580,2
4581,1
4582,2
4583,2
4584,1
4585,4
4586,6
4587,8
4588,3
4589,5
4590,8
4591,3
4592,6
4593,2
4594,1
4595,1
4596,5
4597,3
4598,7
4599,9
4600,2
4601,0
4602,0
4603,1
4604,9
4605,5
4606,3
4607,2
4608,4
4609,9
4610,0
4611,0
4612,3
4613,2
4614,3
4615,9
4616,9
4617,7
4618,1
4619,5
4620,5
4621,6
4622,0
4623,0
4624,8
4625,0
4626,5
4627,8
4628,3
4629,7
4630,7
4631,3
4632,5
4633,0
4634,0
4635,9
4636,9
4637,1
4638,8
4639,5
4640,5
4641,7
4642,7
4643,1
4644,8
4645,5
4646,0
4647,9
4648,7
4649,1
4650,0
4651,0
4652,9
4653,7
4654,2
4655,9
4656,1
4657,9
4658,9
4659,6
4660,9
4661,0
4662,9
4663,9
4664,9
4665,5
4666,6
4667,9
4668,1
4669,5
4670,4
4671,0
4672,2
4673,2
4674,7
4675,9
4676,8
4677,8
4678,9
4679,2
4680,9
4681,6
4682,9
4683,2
4684,3
4685,0
4686,9
4687,1
4688,5
4689,1
4690,1
4691,5
4692,6
4693,6
4694,6
4695,0
4696,1
4697,4
4698,5
4699,4
4700,1
4701,1
4702,4
4703,2
4704,7
4705,5
4706,0
4707,6
4708,5
4709,9
4710,2
4711,4
4712,7
4713,8
4714,9
4715,7
4716,3
4717,8
4718,0
4719,2
4720,8
4721,4
4722,1
4723,5
4724,5
4725,4
4726,7
4727,7
4728,8
4729,9
4730,6
4731,5
4732,6
4733,5
4734,3
4735,4
4736,2
4737,3
4738,3
4739,7
4740,4
4741,5
4742,6
4743,8
4744,7
4745,8
4746,1
4747,1
4748,3
4749,7
4750,3
4751,5
4752,1
4753,5
4754,1
4755,4
4756,6
4757,5
4758,9
4759,1
4760,3
4761,8
4762,8
4763,5
4764,6
4765,3
4766,1
4767,6
4768,6
4769,7
4770,3
4771,9
4772,3
4773,3
4774,5
4775,0
4776,7
4777,4
4778,0
4779,2
4780,3
4781,3
4782,6
4783,3
4784,5
4785,5
4786,8
4787,3
4788,2
4789,7
4790,0
4791,3
4792,2
4793,6
4794,1
4795,2
4796,2
4797,9
4798,4
4799,5
4800,3
4801,3
4802,5
4803,7
4804,2
4805,3
4806,8
4807,1
4808,3
4809,8
4810,6
4811,5
4812,6
4813,7
4814,8
4815,7
4816,2
4817,6
4818,4
4819,6
4820,0
4821,0
4822,6
4823,4
4824,5
4825,9
4826,9
4827,0
4828,3
4829,9
4830,6
4831,0
4832,8
4833,8
4834,4
4835,6
4836,2
4837,4
4838,0
4839,5
4840,9
4841,0
4842,8
4843,1
4844,9
4845,7
4846,5
4847,2
4848,0
4849,9
4850,3
4851,6
4852,8
4853,6
4854,8
4855,5
4856,8
4857,7
4858,7
4859,6
4860,0
4861,2
4862,4
4863,6
4864,8
4865,1
4866,0
4867,2
4868,4
4869,0
4870,8
4871,7
4872,2
4873,6
4874,5
4875,5
4876,7
4877,5
4878,7
4879,5
4880,1
4881,9
4882,8
4883,9
4884,0
4885,3
4886,4
4887,4
4888,9
4889,8
4890,8
4891,4
4892,9
4893,8
4894,2
4895,9
4896,4
4897,8
4898,9
4899,9
4900,0
4901,7
4902,3
4903,7
4904,6
4905,3
4906,1
4907,6
4908,8
4909,6
4910,3
4911,0
4912,6
4913,2
4914,6
4915,2
4916,0
4917,0
4918,6
4919,9
4920,4
4921,2
4922,8
4923,1
4924,3
4925,9
4926,4
4927,6
4928,4
4929,2
4930,9
4931,7
4932,7
4933,6
4934,6
4935,1
4936,5
4937,6
4938,9
4939,1
4940,2
4941,1
4942,0
4943,6
4944,5
4945,7
4946,0
4947,7
4948,0
4949,4
4950,4
4951,8
4952,0
4953,8
4954,9
4955,2
4956,2
4957,4
4958,1
4959,0
4960,8
4961,6
4962,5
4963,9
4964,9
4965,1
4966,7
4967,7
4968,5
4969,5
4970,3
4971,9
4972,1
4973,2
4974,1
4975,5
4976,4
4977,9
4978,0
4979,3
4980,2
4981,5
4982,3
4983,9
4984,5
4985,8
4986,3
4987,0
4988,4
4989,6
4990,1
4991,8
4992,8
4993,1
4994,5
4995,7
4996,5
4997,2
4998,1
4999,9
5000,0
5001,0
5002,6
5003,0
5004,0
5005,4
5006,4
5007,5
5008,1
5009,6
5010,5
5011,6
5012,7
5013,3
5014,6
5015,4
5016,2
5017,9
5018,0
5019,0
5020,4
5021,4
5022,2
5023,6
5024,7
5025,8
5026,3
5027,1
5028,3
5029,4
5030,0
5031,6
5032,6
5033,3
5034,3
5035,2
5036,2
5037,3
5038,4
5039,2
5040,8
5041,6
5042,4
5043,2
5044,0
5045,7
5046,6
5047,9
5048,9
5049,8
5050,1
5051,7
5052,1
5053,5
5054,9
5055,0
5056,0
5057,2
5058,0
5059,1
5060,2
5061,1
5062,7
5063,0
5064,0
5065,9
5066,0
5067,2
5068,0
5069,7
5070,7
5071,0
5072,3
5073,5
5074,6
5075,4
5076,7
5077,1
5078,2
5079,4
5080,7
5081,8
5082,9
5083,9
5084,3
5085,3
5086,0
5087,7
5088,0
5089,9
5090,0
5091,9
5092,1
5093,8
5094,5
5095,9
5096,5
5097,5
5098,1
5099,9
5100,1
5101,2
5102,6
5103,8
5104,8
5105,2
5106,4
5107,8
5108,7
5109,4
5110,2
5111,0
5112,1
5113,8
5114,7
5115,7
5116,6
5117,2
5118,3
5119,0
5120,2
5121,6
5122,1
5123,1
5124,3
5125,9
5126,3
5127,4
5128,3
5129,2
5130,1
5131,7
5132,1
5133,8
5134,4
5135,3
5136,1
5137,2
5138,2
5139,3
5140,2
5141,2
5142,3
5143,3
5144,7
5145,0
5146,0
5147,4
5148,9
5149,9
5150,5
5151,6
5152,4
5153,1
5154,4
5155,4
5156,3
5157,0
5158,3
5159,5
5160,5
5161,7
5162,5
5163,9
5164,2
5165,0
5166,2
5167,1
5168,9
5169,9
5170,8
5171,1
5172,7
5173,0
5174,9
5175,4
5176,9
5177,3
5178,4
5179,8
5180,5
5181,8
5182,2
5183,6
5184,1
5185,6
5186,8
5187,9
5188,2
5189,7
5190,5
5191,2
5192,0
5193,5
5194,5
5195,7
5196,6
5197,7
5198,5
5199,0
5200,8
5201,2
5202,9
5203,2
5204,4
5205,9
5206,8
5207,0
5208,7
5209,4
5210,4
5211,2
5212,5
5213,7
5214,3
5215,0
5216,5
5217,1
5218,6
5219,5
5220,4
5221,5
5222,5
5223,2
5224,1
5225,3
5226,6
5227,3
5228,6
5229,1
5230,2
5231,4
5232,3
5233,3
5234,2
5235,0
5236,1
5237,8
5238,6
5239,6
5240,9
5241,8
5242,6
5243,6
5244,4
5245,2
5246,4
5247,9
5248,1
5249,7
5250,4
5251,9
5252,8
5253,1
5254,7
5255,1
5256,8
5257,4
5258,0
5259,8
5260,3
5261,4
5262,4
5263,5
5264,4
5265,9
5266,4
5267,4
5268,3
5269,3
5270,1
5271,0
5272,7
5273,6
5274,7
5275,7
5276,9
5277,3
5278,3
5279,3
5280,6
5281,0
5282,4
5283,9
5284,5
5285,8
5286,2
5287,9
5288,6
5289,0
5290,4
5291,1
5292,3
5293,6
5294,0
5295,0
5296,8
5297,5
5298,0
5299,3
5300,4
5301,1
5302,4
5303,7
5304,6
5305,7
5306,0
5307,9
5308,3
5309,5
5310,3
5311,8
5312,4
5313,1
5314,1
5315,1
5316,9
5317,6
5318,2
5319,4
5320,1
5321,5
5322,8
5323,2
5324,3
5325,5
5326,0
5327,3
5328,1
5329,8
5330,3
5331,9
5332,8
5333,4
5334,2
5335,1
5336,7
5337,6
5338,5
5339,5
5340,7
5341,1
5342,4
5343,3
5344,4
5345,1
5346,9
5347,3
5348,4
5349,2
5350,2
5351,8
5352,6
5353,8
5354,4
5355,7
5356,2
5357,4
5358,9
5359,6
5360,9
5361,7
5362,8
5363,0
5364,7
5365,3
5366,5
5367,3
5368,3
5369,7
5370,5
5371,5
5372,3
5373,1
5374,6
5375,6
5376,2
5377,9
5378,1
5379,2
5380,4
5381,8
5382,7
5383,2
5384,3
5385,8
5386,5
5387,0
5388,4
5389,5
5390,6
5391,0
5392,7
5393,2
5394,5
5395,1
5396,8
5397,1
5398,3
5399,1
5400,8
5401,7
5402,6
5403,7
5404,6
5405,5
5406,3
5407,0
5408,2
5409,3
5410,5
5411,6
5412,3
5413,9
5414,4
5415,0
5416,8
5417,5
5418,0
5419,5
5420,6
5421,8
5422,4
5423,7
5424,9
5425,6
5426,2
5427,9
5428,7
5429,1
5430,9
5431,3
5432,1
5433,4
5434,7
5435,8
5436,7
5437,1
5438,4
5439,3
5440,9
5441,4
5442,0
5443,4
5444,9
5445,4
5446,7
5447,0
5448,8
5449,0
5450,2
5451,9
5452,0
5453,3
5454,1
5455,7
5456,6
5457,3
5458,9
5459,5
5460,6
5461,8
5462,6
5463,9
5464,1
5465,0
5466,2
5467,1
5468,7
5469,2
5470,0
5471,8
5472,4
5473,0
5474,1
5475,2
5476,4
5477,0
5478,7
5479,0
5480,6
5481,7
5482,3
5483,0
5484,4
5485,0
5486,8
5487,0
5488,3
5489,8
5490,5
5491,5
5492,0
5493,7
5494,4
5495,7
5496,1
5497,6
5498,5
5499,7
5500,5
5501,0
5502,7
5503,9
5504,7
5505,9
5506,8
5507,1
5508,7
5509,5
5510,0
5511,1
5512,8
5513,4
5514,2
5515,2
5516,7
5517,2
5518,4
5519,1
5520,3
5521,5
5522,8
5523,1
5524,9
5525,8
5526,5
5527,1
5528,8
5529,9
5530,3
5531,8
5532,5
5533,9
5534,7
5535,8
5536,2
5537,9
5538,5
5539,6
5540,7
5541,2
5542,8
5543,4
5544,6
5545,0
5546,6
5547,7
5548,9
5549,7
5550,2
5551,3
5552,4
5553,3
5554,5
5555,6
5556,5
5557,3
5558,6
5559,5
5560,4
5561,0
5562,4
5563,3
5564,5
5565,2
5566,1
5567,5
5568,1
5569,7
5570,9
5571,6
5572,7
5573,1
5574,0
5575,6
5576,2
5577,5
5578,0
5579,9
5580,8
5581,6
5582,7
5583,8
5584,8
5585,5
5586,4
5587,8
5588,2
5589,0
5590,5
5591,7
5592,2
5593,6
5594,6
5595,0
5596,9
5597,8
5598,5
5599,5
5600,7
5601,9
5602,7
5603,2
5604,8
5605,0
5606,6
5607,3
5608,7
5609,0
5610,1
5611,0
5612,1
5613,0
5614,4
5615,5
5616,5
5617,4
5618,0
5619,7
5620,1
5621,2
5622,6
5623,5
5624,3
5625,8
5626,7
5627,1
5628,5
5629,6
5630,5
5631,6
5632,0
5633,1
5634,0
5635,4
5636,7
5637,9
5638,0
5639,5
5640,7
5641,6
5642,0
5643,8
5644,6
5645,1
5646,4
5647,3
5648,5
5649,6
5650,9
5651,2
5652,8
5653,2
5654,1
5655,9
5656,5
5657,9
5658,2
5659,4
5660,1
5661,7
5662,0
5663,9
5664,1
5665,3
5666,2
5667,0
5668,3
5669,7
5670,5
5671,9
5672,0
5673,5
5674,6
5675,9
5676,3
5677,7
5678,4
5679,8
5680,7
5681,7
5682,1
5683,6
5684,5
5685,3
5686,3
5687,6
5688,6
5689,9
5690,8
5691,7
5692,2
5693,7
5694,1
5695,0
5696,1
5697,6
5698,2
5699,2
5700,2
5701,4
5702,2
5703,5
5704,6
5705,3
5706,0
5707,8
5708,9
5709,5
5710,2
5711,8
5712,3
5713,5
5714,3
5715,8
5716,5
5717,2
5718,9
5719,2
5720,0
5721,4
5722,7
5723,4
5724,0
5725,9
5726,3
5727,5
5728,3
5729,1
5730,3
5731,9
5732,9
5733,9
5734,7
5735,7
5736,6
5737,0
5738,2
5739,1
5740,2
5741,1
5742,3
5743,8
5744,2
5745,7
5746,1
5747,3
5748,1
5749,7
5750,1
5751,9
5752,7
5753,8
5754,6
5755,2
5756,7
5757,9
5758,8
5759,6
5760,3
5761,8
5762,2
5763,5
5764,9
5765,5
5766,8
5767,6
5768,9
5769,1
5770,1
5771,8
5772,7
5773,1
5774,6
5775,6
5776,5
5777,5
5778,6
5779,3
5780,7
5781,8
5782,3
5783,5
5784,3
5785,0
5786,8
5787,3
5788,9
5789,0
5790,6
5791,2
5792,0
5793,8
5794,7
5795,4
5796,2
