,training
2998,6
2999,8
3000,5
3001,4
3002,4
3003,5
3004,0
3005,9
3006,9
3007,8
3008,6
3009,9
3010,5
3011,3
3012,8
3013,0
3014,4
3015,6
3016,5
3017,5
3018,9
3019,0
3020,8
3021,8
3022,0
3023,8
3024,8
3025,7
3026,3
3027,6
3028,6
3029,2
3030,0
3031,9
3032,6
3033,8
3034,4
3035,1
3036,6
3037,3
3038,2
3039,0
3040,6
3041,5
3042,6
3043,2
3044,6
3045,7
3046,9
3047,4
3048,1
3049,3
3050,9
3051,3
3052,7
3053,7
3054,7
3055,2
3056,3
3057,8
3058,2
3059,8
3060,9
3061,4
3062,0
3063,5
3064,9
3065,0
3066,2
3067,1
3068,5
3069,5
3070,9
3071,9
3072,5
3073,2
3074,6
3075,8
3076,8
3077,3
3078,2
3079,2
3080,8
3081,9
3082,1
3083,4
3084,6
3085,3
3086,3
3087,6
3088,3
3089,3
3090,2
3091,9
3092,6
3093,1
3094,3
3095,1
3096,3
3097,7
3098,7
3099,4
3100,7
3101,7
3102,4
3103,9
3104,5
3105,6
3106,8
3107,8
3108,3
3109,9
3110,3
3111,2
3112,3
3113,5
3114,6
3115,7
3116,7
3117,5
3118,6
3119,7
3120,5
3121,1
3122,3
3123,6
3124,3
3125,2
3126,6
3127,6
3128,7
3129,8
3130,5
3131,3
3132,9
3133,6
3134,4
3135,6
3136,0
3137,9
3138,2
3139,3
3140,2
3141,4
3142,9
3143,7
3144,1
3145,7
3146,0
3147,6
3148,1
3149,3
3150,0
3151,3
3152,7
3153,6
3154,3
3155,4
3156,2
3157,0
3158,1
3159,6
3160,6
3161,1
3162,6
3163,9
3164,0
3165,5
3166,9
3167,0
3168,5
3169,9
3170,2
3171,0
3172,8
3173,8
3174,4
3175,7
3176,1
3177,5
3178,6
3179,2
3180,4
3181,5
3182,0
3183,4
3184,5
3185,6
3186,5
3187,4
3188,0
3189,5
3190,1
3191,6
3192,7
3193,4
3194,7
3195,2
3196,6
3197,6
3198,4
3199,0
3200,6
3201,7
3202,8
3203,2
3204,8
3205,7
3206,1
3207,5
3208,3
3209,7
3210,8
3211,7
3212,3
3213,8
3214,0
3215,3
3216,0
3217,7
3218,5
3219,6
3220,7
3221,1
3222,0
3223,9
3224,0
3225,9
3226,0
3227,7
3228,2
3229,0
3230,0
3231,2
3232,5
3233,9
3234,0
3235,1
3236,6
3237,4
3238,7
3239,4
3240,0
3241,8
3242,3
3243,2
3244,5
3245,1
3246,9
3247,9
3248,8
3249,2
3250,6
3251,2
3252,9
3253,8
3254,7
3255,7
3256,9
3257,8
3258,4
3259,5
3260,2
3261,2
3262,8
3263,1
3264,3
3265,2
3266,0
3267,6
3268,5
3269,8
3270,1
3271,3
3272,6
3273,7
3274,4
3275,2
3276,2
3277,2
3278,7
3279,9
3280,1
3281,8
3282,2
3283,3
3284,0
3285,4
3286,2
3287,8
3288,9
3289,2
3290,1
3291,0
3292,4
3293,4
3294,4
3295,5
3296,5
3297,8
3298,7
3299,2
3300,9
3301,3
3302,1
3303,0
3304,8
3305,0
3306,7
3307,7
3308,8
3309,1
3310,5
3311,2
3312,0
3313,2
3314,5
3315,9
3316,1
3317,4
3318,0
3319,0
3320,4
3321,9
3322,4
3323,3
3324,0
3325,5
3326,6
3327,5
3328,7
3329,3
3330,1
3331,9
3332,1
3333,9
3334,6
3335,9
3336,6
3337,4
3338,2
3339,4
3340,4
3341,9
3342,4
3343,8
3344,5
3345,9
3346,6
3347,1
3348,1
3349,7
3350,0
3351,6
3352,7
3353,9
3354,3
3355,1
3356,1
3357,1
3358,3
3359,4
3360,1
3361,3
3362,8
3363,0
3364,4
3365,3
3366,0
3367,1
3368,8
3369,7
3370,3
3371,9
3372,3
3373,2
3374,4
3375,5
3376,0
3377,5
3378,9
3379,2
3380,6
3381,7
3382,0
3383,7
3384,6
3385,0
3386,0
3387,8
3388,8
3389,9
3390,2
3391,7
3392,8
3393,2
3394,9
3395,3
3396,3
3397,5
3398,4
3399,0
3400,0
3401,6
3402,0
3403,0
3404,0
3405,8
3406,5
3407,4
3408,9
3409,9
3410,6
3411,1
3412,3
3413,8
3414,4
3415,5
3416,0
3417,0
3418,6
3419,5
3420,2
3421,0
3422,3
3423,0
3424,3
3425,1
3426,4
3427,8
3428,7
3429,2
3430,2
3431,4
3432,2
3433,0
3434,0
3435,9
3436,2
3437,3
3438,8
3439,0
3440,8
3441,3
3442,2
3443,8
3444,7
3445,2
3446,6
3447,2
3448,7
3449,2
3450,3
3451,0
3452,9
3453,0
3454,5
3455,0
3456,0
3457,6
3458,6
3459,0
3460,2
3461,5
3462,5
3463,7
3464,2
3465,4
3466,8
3467,6
3468,7
3469,5
3470,8
3471,8
3472,9
3473,1
3474,2
3475,8
3476,7
3477,0
3478,5
3479,1
3480,7
3481,2
3482,1
3483,8
3484,1
3485,4
3486,4
3487,4
3488,3
3489,6
3490,3
3491,2
3492,6
3493,6
3494,9
3495,0
3496,4
3497,1
3498,7
3499,3
3500,6
3501,8
3502,2
3503,2
3504,3
3505,4
3506,3
3507,9
3508,9
3509,5
3510,2
3511,1
3512,5
3513,0
3514,1
3515,0
3516,5
3517,3
3518,7
3519,9
3520,4
3521,4
3522,9
3523,7
3524,1
3525,9
3526,8
3527,6
3528,6
3529,7
3530,9
3531,7
3532,0
3533,2
3534,2
3535,0
3536,4
3537,0
3538,6
3539,8
3540,4
3541,6
3542,5
3543,6
3544,9
3545,5
3546,8
3547,3
3548,7
3549,1
3550,3
3551,3
3552,6
3553,2
3554,0
3555,6
3556,4
3557,8
3558,0
3559,6
3560,4
3561,6
3562,3
3563,7
3564,5
3565,6
3566,7
3567,5
3568,7
3569,6
3570,9
3571,6
3572,6
3573,6
3574,5
3575,3
3576,6
3577,3
3578,7
3579,8
3580,5
3581,5
3582,6
3583,2
3584,6
3585,9
3586,3
3587,8
3588,8
3589,3
3590,3
3591,3
3592,3
3593,5
3594,3
3595,7
3596,9
3597,6
3598,5
3599,5
3600,6
3601,6
3602,4
3603,6
3604,8
3605,1
3606,7
3607,8
3608,6
3609,9
3610,5
3611,5
3612,9
3613,8
3614,1
3615,0
3616,1
3617,8
3618,6
3619,2
3620,4
3621,2
3622,2
3623,3
3624,4
3625,2
3626,2
3627,6
3628,6
3629,2
3630,3
3631,0
3632,5
3633,8
3634,4
3635,9
3636,7
3637,6
3638,0
3639,2
3640,9
3641,7
3642,4
3643,9
3644,1
3645,3
3646,4
3647,8
3648,7
3649,5
3650,2
3651,6
3652,1
3653,5
3654,8
3655,4
3656,8
3657,8
3658,9
3659,3
3660,7
3661,0
3662,6
3663,3
3664,7
3665,2
3666,6
3667,2
3668,2
3669,3
3670,9
3671,2
3672,9
3673,5
3674,0
3675,5
3676,8
3677,9
3678,0
3679,8
3680,7
3681,8
3682,8
3683,3
3684,5
3685,8
3686,0
3687,7
3688,6
3689,3
3690,7
3691,9
3692,3
3693,2
3694,1
3695,8
3696,1
3697,1
3698,7
3699,3
3700,8
3701,6
3702,7
3703,4
3704,6
3705,4
3706,9
3707,9
3708,9
3709,2
3710,8
3711,1
3712,0
3713,8
3714,8
3715,3
3716,4
3717,0
3718,2
3719,1
3720,3
3721,5
3722,8
3723,8
3724,4
3725,8
3726,2
3727,7
3728,7
3729,0
3730,7
3731,1
3732,5
3733,7
3734,5
3735,3
3736,7
3737,2
3738,5
3739,4
3740,8
3741,4
3742,0
3743,2
3744,4
3745,1
3746,7
3747,3
3748,8
3749,6
3750,7
3751,5
3752,5
3753,8
3754,7
3755,3
3756,8
3757,7
3758,5
3759,7
3760,0
3761,8
3762,2
3763,6
3764,0
3765,2
3766,1
3767,0
3768,6
3769,5
3770,6
3771,2
3772,5
3773,9
3774,0
3775,1
3776,5
3777,8
3778,7
3779,7
3780,9
3781,4
3782,2
3783,3
3784,8
3785,5
3786,3
3787,0
3788,7
3789,6
3790,5
3791,6
3792,8
3793,0
3794,4
3795,2
3796,2
3797,4
3798,6
3799,2
3800,9
3801,8
3802,2
3803,7
3804,0
3805,4
3806,6
3807,3
3808,7
3809,8
3810,6
3811,9
3812,7
3813,8
3814,3
3815,0
3816,9
3817,8
3818,9
3819,4
3820,1
3821,7
3822,9
3823,5
3824,5
3825,2
3826,3
3827,4
3828,6
3829,5
3830,7
3831,3
3832,9
3833,3
3834,6
3835,3
3836,3
3837,3
3838,7
3839,6
3840,2
3841,7
3842,8
3843,4
3844,3
3845,4
3846,8
3847,9
3848,2
3849,8
3850,3
3851,6
3852,7
3853,9
3854,5
3855,0
3856,7
3857,3
3858,0
3859,7
3860,0
3861,0
3862,9
3863,1
3864,6
3865,5
3866,6
3867,7
3868,2
3869,9
3870,5
3871,1
3872,2
3873,6
3874,0
3875,2
3876,2
3877,0
3878,4
3879,5
3880,9
3881,6
3882,5
3883,3
3884,2
3885,7
3886,4
3887,8
3888,5
3889,5
3890,3
3891,7
3892,7
3893,8
3894,3
3895,6
3896,2
3897,7
3898,7
3899,9
3900,8
3901,4
3902,2
3903,1
3904,2
3905,1
3906,6
3907,7
3908,0
3909,9
3910,9
3911,6
3912,8
3913,8
3914,2
3915,6
3916,3
3917,6
3918,7
3919,7
3920,8
3921,6
3922,8
3923,7
3924,4
3925,2
3926,4
3927,6
3928,3
3929,7
3930,2
3931,0
3932,0
3933,4
3934,4
3935,0
3936,6
3937,5
3938,4
3939,2
3940,9
3941,4
3942,5
3943,5
3944,4
3945,2
3946,6
3947,0
3948,3
3949,6
3950,5
3951,0
3952,1
3953,0
3954,6
3955,3
3956,9
3957,3
3958,8
3959,4
3960,4
3961,4
3962,5
3963,2
3964,0
3965,3
3966,4
3967,0
3968,8
3969,1
3970,7
3971,1
3972,1
3973,2
3974,6
3975,5
3976,4
3977,9
3978,2
3979,7
3980,1
3981,5
3982,8
3983,8
3984,2
3985,8
3986,5
3987,2
3988,6
3989,8
3990,4
3991,7
3992,6
3993,0
3994,8
3995,5
3996,0
3997,8
3998,9
3999,1
4000,3
4001,4
4002,7
4003,4
4004,2
4005,6
4006,8
4007,2
4008,2
4009,1
4010,8
4011,7
4012,4
4013,3
4014,2
4015,1
4016,5
4017,2
4018,5
4019,1
4020,8
4021,6
4022,2
4023,3
4024,7
4025,8
4026,0
4027,6
4028,1
4029,5
4030,3
4031,7
4032,8
4033,3
4034,2
4035,9
4036,7
4037,5
4038,9
4039,9
4040,6
4041,2
4042,6
4043,4
4044,4
4045,2
4046,7
4047,3
4048,1
4049,1
4050,6
4051,5
4052,0
4053,9
4054,3
4055,5
4056,5
4057,8
4058,2
4059,6
4060,0
4061,9
4062,5
4063,7
4064,7
4065,1
4066,6
4067,3
4068,1
4069,8
4070,0
4071,5
4072,1
4073,0
4074,8
4075,4
4076,2
4077,9
4078,0
4079,6
4080,5
4081,2
4082,6
4083,0
4084,6
4085,6
4086,7
4087,2
4088,6
4089,8
4090,2
4091,1
4092,3
4093,3
4094,2
4095,4
4096,8
4097,4
4098,7
4099,8
4100,9
4101,6
4102,3
4103,6
4104,2
4105,6
4106,1
4107,0
4108,1
4109,3
4110,3
4111,3
4112,8
4113,5
4114,2
4115,8
4116,9
4117,5
4118,0
4119,2
4120,9
4121,0
4122,4
4123,2
4124,6
4125,3
4126,5
4127,0
4128,5
4129,0
4130,4
4131,1
4132,7
4133,0
4134,0
4135,1
4136,4
4137,9
4138,2
4139,6
4140,6
4141,4
4142,5
4143,4
4144,1
4145,4
4146,1
4147,3
4148,1
4149,9
4150,8
4151,9
4152,5
4153,4
4154,8
4155,2
4156,5
4157,5
4158,5
4159,7
4160,8
4161,5
4162,5
4163,5
4164,5
4165,2
4166,3
4167,3
4168,0
4169,7
4170,7
4171,1
4172,1
4173,2
4174,2
4175,9
4176,2
4177,6
4178,2
4179,9
4180,9
4181,6
4182,0
4183,4
4184,8
4185,1
4186,2
4187,3
4188,3
4189,6
4190,9
4191,1
4192,2
4193,9
4194,4
4195,6
4196,2
4197,8
4198,9
4199,5
4200,2
4201,2
4202,2
4203,7
4204,2
4205,9
4206,8
4207,5
4208,7
4209,4
4210,9
4211,2
4212,7
4213,9
4214,5
4215,9
4216,2
4217,4
4218,8
4219,7
4220,2
4221,7
4222,5
4223,3
4224,2
4225,3
4226,1
4227,1
4228,9
4229,0
4230,6
4231,6
4232,5
4233,6
4234,6
4235,6
4236,9
4237,6
4238,8
4239,2
4240,9
4241,6
4242,8
4243,7
4244,8
4245,7
4246,0
4247,6
4248,2
4249,1
4250,3
4251,2
4252,6
4253,3
4254,0
4255,7
4256,9
4257,4
4258,2
4259,3
4260,0
4261,2
4262,6
4263,5
4264,8
4265,6
4266,3
4267,5
4268,6
4269,9
4270,9
4271,8
4272,7
4273,2
4274,9
4275,7
4276,9
4277,6
4278,6
4279,1
4280,9
4281,1
4282,0
4283,2
4284,7
4285,7
4286,0
4287,9
4288,7
4289,3
4290,9
4291,3
4292,2
4293,6
4294,8
4295,2
4296,0
4297,6
4298,4
4299,5
4300,6
4301,8
4302,3
4303,2
4304,7
4305,0
4306,3
4307,1
4308,8
4309,8
4310,6
4311,3
4312,8
4313,1
4314,2
4315,7
4316,4
4317,4
4318,6
4319,7
4320,4
4321,0
4322,7
4323,8
4324,6
4325,6
4326,5
4327,4
4328,7
4329,8
4330,2
4331,7
4332,8
4333,1
4334,2
4335,6
4336,0
4337,6
4338,2
4339,1
4340,0
4341,1
4342,6
4343,2
4344,8
4345,9
4346,9
4347,9
4348,5
4349,5
4350,5
4351,3
4352,8
4353,1
4354,1
4355,9
4356,0
4357,6
4358,3
4359,1
4360,3
4361,0
4362,1
4363,3
4364,3
4365,5
4366,7
4367,1
4368,3
4369,6
4370,2
4371,9
4372,0
4373,9
4374,3
4375,1
4376,0
4377,6
4378,2
4379,3
4380,1
4381,2
4382,9
4383,9
4384,6
4385,9
4386,5
4387,0
4388,5
4389,7
4390,9
4391,1
4392,7
4393,0
4394,9
4395,6
4396,6
4397,4
4398,7
4399,6
4400,4
4401,6
4402,0
4403,3
4404,8
4405,2
4406,0
4407,7
4408,7
4409,1
4410,5
4411,4
4412,6
4413,0
4414,7
4415,8
4416,8
4417,1
4418,4
4419,0
4420,1
4421,0
4422,2
4423,9
4424,2
4425,4
4426,6
4427,1
4428,5
4429,4
4430,5
4431,3
4432,6
4433,2
4434,0
4435,4
4436,4
4437,6
4438,1
4439,5
4440,0
4441,9
4442,4
4443,2
4444,2
4445,3
4446,2
4447,0
4448,7
4449,7
4450,5
4451,1
4452,1
4453,7
4454,0
4455,6
4456,2
4457,5
4458,2
4459,0
4460,7
4461,3
4462,9
4463,8
4464,4
4465,2
4466,9
4467,6
4468,8
4469,8
4470,2
4471,9
4472,4
4473,2
4474,3
4475,6
4476,0
4477,1
4478,8
4479,4
4480,4
4481,4
4482,1
4483,4
4484,4
4485,3
4486,8
4487,0
4488,8
4489,8
4490,8
4491,0
4492,2
4493,4
4494,3
4495,1
4496,2
4497,3
4498,8
4499,4
4500,7
4501,8
4502,5
4503,1
4504,4
4505,8
4506,4
4507,9
4508,6
4509,5
4510,7
4511,7
4512,2
4513,3
4514,4
4515,2
4516,9
4517,6
4518,6
4519,4
4520,1
4521,5
4522,0
4523,4
4524,2
4525,4
4526,9
4527,6
4528,2
4529,7
4530,0
4531,0
4532,3
4533,2
4534,8
4535,0
4536,2
4537,6
4538,0
4539,6
4540,8
4541,0
4542,3
4543,5
4544,9
4545,0
4546,7
4547,6
4548,9
4549,5
4550,9
4551,0
4552,3
4553,2
4554,7
4555,3
4556,2
4557,1
4558,0
4559,7
4560,9
4561,7
4562,8
4563,0
4564,1
4565,1
4566,0
4567,5
4568,3
4569,9
4570,0
4571,5
4572,6
4573,5
4574,9
4575,9
4576,9
4577,3
4578,9
4579,2
4580,2
4581,3
4582,8
4583,5
4584,0
4585,1
4586,3
4587,5
4588,6
4589,2
4590,2
4591,1
4592,5
4593,2
4594,6
4595,2
4596,5
4597,7
4598,1
4599,5
4600,0
4601,2
4602,3
4603,0
4604,0
4605,4
4606,9
4607,6
4608,2
4609,6
4610,3
4611,9
4612,9
4613,5
4614,8
4615,8
4616,2
4617,5
4618,6
4619,3
4620,4
4621,0
4622,8
4623,0
4624,2
4625,5
4626,6
4627,0
4628,9
4629,7
4630,1
4631,7
4632,9
4633,6
4634,4
4635,6
4636,7
4637,1
4638,2
4639,9
4640,0
4641,4
4642,2
4643,6
4644,7
4645,4
4646,6
4647,5
4648,8
4649,6
4650,2
4651,7
4652,5
4653,1
4654,2
4655,7
4656,8
4657,2
4658,2
4659,4
4660,0
4661,3
4662,6
4663,8
4664,7
4665,1
4666,8
4667,7
4668,9
4669,9
4670,4
4671,5
4672,6
4673,3
4674,5
4675,3
4676,5
4677,8
4678,0
4679,4
4680,6
4681,7
4682,0
4683,0
4684,3
4685,4
4686,1
4687,2
4688,2
4689,5
4690,4
4691,2
4692,3
4693,8
4694,9
4695,5
4696,2
4697,0
4698,9
4699,7
4700,2
4701,5
4702,9
4703,3
4704,8
4705,4
4706,0
4707,8
4708,8
4709,1
4710,2
4711,0
4712,2
4713,1
4714,2
4715,3
4716,1
4717,9
4718,3
4719,1
4720,7
4721,7
4722,2
4723,5
4724,2
4725,8
4726,3
4727,5
4728,8
4729,0
4730,3
4731,1
4732,1
4733,3
4734,9
4735,3
4736,4
4737,6
4738,5
4739,5
4740,9
4741,7
4742,0
4743,3
4744,6
4745,8
4746,6
4747,8
4748,1
4749,6
4750,7
4751,8
4752,5
4753,6
4754,6
4755,2
4756,9
4757,1
4758,8
4759,6
4760,0
4761,2
4762,5
4763,2
4764,1
4765,7
4766,6
4767,2
4768,0
4769,6
4770,4
4771,5
4772,3
4773,0
4774,1
4775,4
4776,4
4777,8
4778,9
4779,6
4780,1
4781,2
4782,1
4783,0
4784,5
4785,3
4786,7
4787,6
4788,8
4789,7
4790,4
4791,5
4792,7
4793,3
4794,2
4795,3
4796,6
4797,1
4798,1
4799,6
4800,8
4801,2
4802,0
4803,3
4804,7
4805,3
4806,8
4807,1
4808,5
4809,1
4810,3
4811,2
4812,5
4813,3
4814,8
4815,9
4816,9
4817,6
4818,6
4819,1
4820,1
4821,2
4822,8
4823,9
4824,8
4825,8
4826,2
4827,2
4828,6
4829,1
4830,9
4831,0
4832,8
4833,5
4834,6
4835,2
4836,6
4837,0
4838,0
4839,7
4840,0
4841,2
4842,3
4843,7
4844,8
4845,7
4846,9
4847,1
4848,9
4849,3
4850,0
4851,5
4852,1
4853,4
4854,6
4855,1
4856,2
4857,3
4858,3
4859,3
4860,2
4861,0
4862,4
4863,7
4864,2
4865,4
4866,0
4867,2
4868,6
4869,0
4870,3
4871,2
4872,0
4873,3
4874,8
4875,3
4876,3
4877,8
4878,3
4879,4
4880,4
4881,0
4882,8
4883,6
4884,0
4885,7
4886,9
4887,4
4888,6
4889,8
4890,5
4891,5
4892,7
4893,0
4894,4
4895,5
4896,3
4897,0
4898,8
4899,6
4900,9
4901,5
4902,5
4903,5
4904,0
4905,7
4906,9
4907,6
4908,3
4909,9
4910,1
4911,0
4912,3
4913,1
4914,1
4915,0
4916,8
4917,9
4918,1
4919,6
4920,7
4921,2
4922,6
4923,5
4924,4
4925,7
4926,2
4927,0
4928,4
4929,3
4930,6
4931,2
4932,1
4933,8
4934,8
4935,5
4936,6
4937,1
4938,1
4939,0
4940,3
4941,9
4942,8
4943,0
4944,6
4945,1
4946,1
4947,0
4948,6
4949,6
4950,7
4951,0
4952,4
4953,3
4954,9
4955,7
4956,5
4957,2
4958,3
4959,8
4960,6
4961,1
4962,4
4963,8
4964,5
4965,5
4966,1
4967,1
4968,9
4969,0
4970,7
4971,1
4972,1
4973,8
4974,7
4975,2
4976,5
4977,1
4978,5
4979,6
4980,9
4981,2
4982,9
4983,3
4984,2
4985,8
4986,8
4987,2
4988,2
4989,5
4990,5
4991,2
4992,2
4993,5
4994,4
4995,5
4996,2
4997,3
4998,6
4999,0
5000,7
5001,4
5002,2
5003,5
5004,0
5005,6
5006,4
5007,3
5008,9
5009,5
5010,2
5011,1
5012,4
5013,0
5014,7
5015,3
5016,3
5017,5
5018,5
5019,0
5020,7
5021,4
5022,2
5023,7
5024,2
5025,5
5026,5
5027,6
5028,3
5029,1
5030,7
5031,0
5032,1
5033,2
5034,7
5035,6
5036,3
5037,8
5038,7
5039,0
5040,7
5041,4
5042,1
5043,4
5044,8
5045,8
5046,9
5047,1
5048,7
5049,2
5050,2
5051,0
5052,5
5053,3
5054,5
5055,2
5056,6
5057,5
5058,5
5059,6
5060,0
5061,0
5062,3
5063,1
5064,8
5065,2
5066,6
5067,8
5068,2
5069,2
5070,3
5071,6
5072,6
5073,3
5074,2
5075,6
5076,4
5077,2
5078,5
5079,2
5080,3
5081,7
5082,5
5083,3
5084,6
5085,9
5086,0
5087,7
5088,5
5089,8
5090,4
5091,3
5092,6
5093,2
5094,9
5095,3
5096,1
5097,8
5098,7
5099,2
5100,9
5101,5
5102,6
5103,0
5104,8
5105,4
5106,0
5107,7
5108,0
5109,6
5110,0
5111,2
5112,6
5113,7
5114,5
5115,1
5116,3
5117,8
5118,1
5119,8
5120,6
5121,0
5122,4
5123,0
5124,1
5125,5
5126,7
5127,3
5128,2
5129,2
5130,0
5131,0
5132,9
5133,5
5134,9
5135,9
5136,4
5137,7
5138,3
5139,3
5140,9
5141,6
5142,9
5143,0
5144,0
5145,7
5146,8
5147,5
5148,3
5149,7
5150,1
5151,3
5152,7
5153,8
5154,1
5155,7
5156,4
5157,1
5158,1
5159,8
5160,3
5161,2
5162,3
5163,7
5164,0
5165,6
5166,8
5167,7
5168,2
5169,6
5170,6
5171,7
5172,0
5173,2
5174,2
5175,6
5176,4
5177,6
5178,3
5179,6
5180,8
5181,2
5182,6
5183,4
5184,5
5185,2
5186,8
5187,4
5188,2
5189,4
5190,5
5191,2
5192,7
5193,5
5194,5
5195,2
5196,0
5197,9
5198,8
5199,1
5200,8
5201,9
5202,2
5203,7
5204,7
5205,2
5206,3
5207,8
5208,8
5209,8
5210,3
5211,0
5212,6
5213,8
5214,6
5215,5
5216,8
5217,5
5218,2
5219,8
5220,8
5221,3
5222,7
5223,9
5224,4
5225,0
5226,9
5227,9
5228,5
5229,0
5230,7
5231,4
5232,4
5233,1
5234,5
5235,5
5236,9
5237,5
5238,9
5239,3
5240,5
5241,1
5242,8
5243,6
5244,7
5245,7
5246,6
5247,5
5248,6
5249,3
5250,8
5251,2
5252,9
5253,3
5254,2
5255,7
5256,5
5257,7
5258,7
5259,0
5260,3
5261,9
5262,1
5263,0
5264,3
5265,8
5266,2
5267,3
5268,6
5269,4
5270,3
5271,3
5272,1
5273,6
5274,8
5275,1
5276,5
5277,1
5278,9
5279,0
5280,2
5281,4
5282,0
5283,6
5284,2
5285,1
5286,2
5287,4
5288,2
5289,5
5290,3
5291,9
5292,6
5293,1
5294,9
5295,2
5296,3
5297,0
5298,9
5299,5
5300,3
5301,7
5302,3
5303,4
5304,5
5305,1
5306,7
5307,0
5308,8
5309,4
5310,9
5311,1
5312,7
5313,4
5314,6
5315,5
5316,9
5317,9
5318,1
5319,8
5320,0
5321,8
5322,5
5323,9
5324,7
5325,7
5326,3
5327,0
5328,8
5329,0
5330,8
5331,1
5332,9
5333,9
5334,7
5335,6
5336,8
5337,0
5338,7
5339,0
5340,8
5341,9
5342,6
5343,8
5344,7
5345,7
5346,4
5347,1
5348,7
5349,1
5350,5
5351,8
5352,3
5353,1
5354,0
5355,4
5356,3
5357,8
5358,7
5359,8
5360,7
5361,4
5362,2
5363,1
5364,2
5365,3
5366,1
5367,0
5368,2
5369,6
5370,2
5371,3
5372,6
5373,2
5374,8
5375,1
5376,7
5377,2
5378,5
5379,1
5380,7
5381,7
5382,7
5383,1
5384,5
5385,8
5386,4
5387,0
5388,8
5389,6
5390,7
5391,8
5392,8
5393,3
5394,1
5395,5
5396,9
5397,7
5398,7
5399,6
5400,6
5401,0
5402,0
5403,7
5404,0
5405,8
5406,4
5407,5
5408,6
5409,1
5410,1
5411,1
5412,2
5413,7
5414,8
5415,4
5416,6
5417,1
5418,4
5419,6
5420,3
5421,1
5422,5
5423,9
5424,7
5425,7
5426,3
5427,6
5428,7
5429,8
5430,2
5431,3
5432,4
5433,3
5434,9
5435,9
5436,4
5437,7
5438,8
5439,1
5440,7
5441,5
5442,6
5443,3
5444,7
5445,1
5446,6
5447,1
5448,7
5449,4
5450,9
5451,6
5452,3
5453,3
5454,1
5455,9
5456,3
5457,9
5458,0
5459,2
5460,3
5461,3
5462,0
5463,5
5464,4
5465,4
5466,8
5467,8
5468,4
5469,5
5470,0
5471,0
5472,1
5473,6
5474,7
5475,7
5476,1
5477,9
5478,6
5479,0
5480,0
5481,9
5482,1
5483,1
5484,1
5485,5
5486,9
5487,2
5488,9
5489,0
5490,1
5491,2
5492,8
5493,6
5494,4
5495,2
5496,4
5497,5
5498,8
5499,9
5500,7
5501,8
5502,8
5503,2
5504,1
5505,4
5506,6
5507,4
5508,4
5509,8
5510,3
5511,4
5512,7
5513,6
5514,9
5515,7
5516,8
5517,9
5518,5
5519,3
5520,2
5521,0
5522,2
5523,4
5524,0
5525,5
5526,2
5527,9
5528,4
5529,9
5530,0
5531,1
5532,3
5533,7
5534,1
5535,5
5536,9
5537,4
5538,8
5539,1
5540,7
5541,3
5542,4
5543,5
5544,7
5545,7
5546,7
5547,5
5548,4
5549,0
5550,4
5551,2
5552,2
5553,3
5554,9
5555,3
5556,9
5557,3
5558,8
5559,3
5560,0
5561,1
5562,3
5563,8
5564,8
5565,8
5566,1
5567,1
5568,3
5569,8
5570,8
5571,6
5572,4
5573,0
5574,0
5575,7
5576,6
5577,4
5578,8
5579,5
5580,2
5581,5
5582,1
5583,8
5584,8
5585,5
5586,9
5587,6
5588,4
5589,0
5590,3
5591,1
5592,5
5593,3
5594,5
5595,7
5596,9
5597,4
5598,8
5599,6
5600,4
5601,4
5602,1
5603,7
5604,4
5605,8
5606,9
5607,5
5608,0
5609,8
5610,1
5611,5
5612,8
5613,2
5614,9
5615,6
5616,8
5617,0
5618,5
5619,9
5620,1
5621,1
5622,6
5623,7
5624,2
5625,9
5626,2
5627,6
5628,2
5629,1
5630,2
5631,5
5632,8
5633,1
5634,0
5635,4
5636,6
5637,7
5638,3
5639,4
5640,5
5641,1
5642,8
5643,0
5644,5
5645,3
5646,0
5647,2
5648,2
5649,9
5650,4
5651,9
5652,9
5653,8
5654,8
5655,9
5656,4
5657,4
5658,4
5659,0
5660,9
5661,7
5662,9
5663,8
5664,6
5665,8
5666,4
5667,3
5668,0
5669,1
5670,6
5671,8
5672,7
5673,5
5674,9
5675,8
5676,2
5677,4
5678,5
5679,5
5680,9
5681,6
5682,4
5683,5
5684,5
5685,0
5686,6
5687,8
5688,9
5689,6
5690,0
5691,0
5692,3
5693,9
5694,8
5695,8
5696,7
5697,2
5698,3
5699,9
5700,3
5701,4
5702,7
5703,7
5704,9
5705,0
5706,8
5707,9
5708,1
5709,1
5710,8
5711,7
5712,8
5713,6
5714,6
5715,1
5716,7
5717,7
5718,4
5719,7
5720,6
5721,9
5722,6
5723,0
5724,1
5725,6
5726,4
5727,8
5728,2
5729,5
5730,1
5731,0
5732,1
5733,9
5734,0
5735,7
5736,6
5737,9
5738,8
5739,3
5740,0
5741,3
5742,4
5743,0
5744,7
5745,4
5746,1
5747,4
5748,5
5749,7
5750,7
5751,9
5752,5
5753,7
5754,7
5755,7
5756,0
5757,9
5758,1
5759,2
5760,6
5761,9
5762,6
5763,8
5764,7
5765,9
5766,2
5767,4
5768,7
5769,1
5770,3
5771,5
5772,4
5773,7
5774,2
5775,7
5776,4
5777,0
5778,8
5779,1
5780,4
5781,8
5782,8
5783,6
5784,8
5785,9
5786,4
5787,0
5788,1
5789,5
5790,8
5791,8
5792,2
5793,8
5794,1
5795,6
5796,8
