,training
2998,4
2999,9
3000,3
3001,9
3002,4
3003,7
3004,4
3005,1
3006,0
3007,0
3008,3
3009,2
3010,7
3011,3
3012,6
3013,9
3014,5
3015,7
3016,4
3017,0
3018,4
3019,0
3020,3
3021,7
3022,9
3023,6
3024,3
3025,5
3026,8
3027,6
3028,0
3029,0
3030,8
3031,3
3032,9
3033,2
3034,6
3035,5
3036,5
3037,0
3038,0
3039,0
3040,6
3041,8
3042,2
3043,5
3044,4
3045,8
3046,4
3047,7
3048,7
3049,0
3050,5
3051,5
3052,5
3053,7
3054,2
3055,5
3056,2
3057,8
3058,1
3059,2
3060,2
3061,6
3062,8
3063,4
3064,3
3065,1
3066,2
3067,1
3068,6
3069,1
3070,2
3071,8
3072,1
3073,8
3074,4
3075,4
3076,8
3077,6
3078,6
3079,4
3080,3
3081,6
3082,5
3083,3
3084,1
3085,9
3086,6
3087,4
3088,9
3089,6
3090,8
3091,6
3092,0
3093,4
3094,3
3095,7
3096,3
3097,2
3098,2
3099,4
3100,3
3101,3
3102,7
3103,3
3104,1
3105,7
3106,7
3107,0
3108,4
3109,0
3110,1
3111,1
3112,1
3113,3
3114,2
3115,7
3116,1
3117,6
3118,5
3119,2
3120,7
3121,7
3122,5
3123,2
3124,2
3125,2
3126,0
3127,8
3128,0
3129,8
3130,2
3131,8
3132,5
3133,4
3134,8
3135,7
3136,4
3137,5
3138,6
3139,6
3140,2
3141,7
3142,6
3143,5
3144,8
3145,7
3146,8
3147,4
3148,8
3149,0
3150,7
3151,5
3152,7
3153,4
3154,8
3155,8
3156,3
3157,4
3158,8
3159,9
3160,5
3161,9
3162,4
3163,4
3164,5
3165,8
3166,5
3167,6
3168,4
3169,2
3170,0
3171,0
3172,3
3173,6
3174,9
3175,0
3176,9
3177,5
3178,9
3179,0
3180,7
3181,8
3182,9
3183,5
3184,3
3185,1
3186,1
3187,2
3188,0
3189,8
3190,8
3191,0
3192,8
3193,4
3194,9
3195,3
3196,5
3197,6
3198,8
3199,0
3200,2
3201,9
3202,7
3203,4
3204,4
3205,1
3206,0
3207,7
3208,9
3209,7
3210,3
3211,6
3212,8
3213,1
3214,7
3215,2
3216,2
3217,0
3218,9
3219,2
3220,7
3221,9
3222,8
3223,7
3224,6
3225,6
3226,9
3227,3
3228,9
3229,9
3230,5
3231,0
3232,5
3233,2
3234,0
3235,2
3236,5
3237,6
3238,5
3239,6
3240,0
3241,6
3242,4
3243,1
3244,4
3245,3
3246,9
3247,6
3248,5
3249,8
3250,2
3251,3
3252,2
3253,2
3254,8
3255,0
3256,8
3257,4
3258,9
3259,2
3260,3
3261,5
3262,7
3263,5
3264,5
3265,2
3266,2
3267,9
3268,4
3269,4
3270,2
3271,2
3272,6
3273,5
3274,2
3275,7
3276,3
3277,4
3278,4
3279,6
3280,5
3281,3
3282,8
3283,5
3284,5
3285,5
3286,2
3287,6
3288,8
3289,8
3290,4
3291,7
3292,8
3293,6
3294,2
3295,7
3296,6
3297,7
3298,4
3299,3
3300,5
3301,7
3302,6
3303,8
3304,8
3305,3
3306,2
3307,2
3308,3
3309,0
3310,8
3311,8
3312,7
3313,4
3314,2
3315,6
3316,5
3317,9
3318,1
3319,4
3320,5
3321,4
3322,2
3323,2
3324,0
3325,6
3326,8
3327,0
3328,6
3329,7
3330,4
3331,6
3332,8
3333,2
3334,4
3335,3
3336,2
3337,8
3338,5
3339,0
3340,2
3341,5
3342,5
3343,4
3344,2
3345,4
3346,4
3347,3
3348,5
3349,4
3350,7
3351,2
3352,9
3353,4
3354,3
3355,7
3356,7
3357,9
3358,4
3359,2
3360,0
3361,6
3362,7
3363,1
3364,4
3365,3
3366,9
3367,5
3368,4
3369,0
3370,5
3371,2
3372,4
3373,6
3374,0
3375,3
3376,0
3377,7
3378,2
3379,2
3380,0
3381,3
3382,5
3383,3
3384,2
3385,8
3386,2
3387,5
3388,2
3389,9
3390,9
3391,4
3392,4
3393,7
3394,7
3395,9
3396,2
3397,3
3398,6
3399,9
3400,1
3401,9
3402,0
3403,8
3404,4
3405,6
3406,8
3407,2
3408,4
3409,6
3410,1
3411,2
3412,4
3413,4
3414,1
3415,6
3416,5
3417,5
3418,4
3419,0
3420,5
3421,0
3422,3
3423,6
3424,7
3425,6
3426,8
3427,9
3428,6
3429,8
3430,8
3431,8
3432,6
3433,7
3434,4
3435,6
3436,7
3437,3
3438,3
3439,9
3440,9
3441,0
3442,6
3443,7
3444,5
3445,7
3446,0
3447,8
3448,0
3449,6
3450,4
3451,5
3452,9
3453,8
3454,2
3455,4
3456,4
3457,5
3458,2
3459,2
3460,0
3461,9
3462,2
3463,4
3464,2
3465,3
3466,6
3467,6
3468,9
3469,3
3470,6
3471,9
3472,2
3473,4
3474,5
3475,6
3476,6
3477,5
3478,9
3479,7
3480,4
3481,3
3482,6
3483,5
3484,3
3485,6
3486,3
3487,4
3488,2
3489,5
3490,6
3491,8
3492,6
3493,4
3494,5
3495,8
3496,0
3497,4
3498,0
3499,8
3500,1
3501,7
3502,7
3503,4
3504,5
3505,0
3506,4
3507,0
3508,8
3509,3
3510,0
3511,7
3512,0
3513,5
3514,0
3515,3
3516,4
3517,3
3518,5
3519,6
3520,4
3521,8
3522,7
3523,0
3524,7
3525,5
3526,6
3527,6
3528,3
3529,3
3530,2
3531,6
3532,7
3533,2
3534,0
3535,1
3536,2
3537,3
3538,9
3539,2
3540,3
3541,3
3542,2
3543,8
3544,3
3545,0
3546,0
3547,6
3548,3
3549,6
3550,2
3551,5
3552,4
3553,3
3554,6
3555,7
3556,1
3557,3
3558,0
3559,0
3560,9
3561,3
3562,5
3563,9
3564,0
3565,2
3566,8
3567,9
3568,5
3569,9
3570,2
3571,5
3572,1
3573,0
3574,9
3575,6
3576,1
3577,1
3578,1
3579,7
3580,9
3581,6
3582,2
3583,8
3584,5
3585,0
3586,5
3587,6
3588,7
3589,2
3590,9
3591,8
3592,1
3593,0
3594,2
3595,0
3596,5
3597,6
3598,9
3599,2
3600,6
3601,5
3602,6
3603,2
3604,4
3605,0
3606,5
3607,8
3608,0
3609,6
3610,0
3611,0
3612,1
3613,3
3614,4
3615,1
3616,9
3617,9
3618,2
3619,4
3620,0
3621,7
3622,6
3623,1
3624,8
3625,4
3626,9
3627,8
3628,1
3629,1
3630,8
3631,8
3632,4
3633,1
3634,6
3635,8
3636,8
3637,9
3638,8
3639,7
3640,5
3641,5
3642,2
3643,4
3644,9
3645,8
3646,9
3647,0
3648,0
3649,0
3650,0
3651,5
3652,8
3653,0
3654,6
3655,7
3656,0
3657,2
3658,1
3659,3
3660,5
3661,0
3662,8
3663,7
3664,7
3665,2
3666,3
3667,5
3668,7
3669,2
3670,2
3671,6
3672,5
3673,9
3674,4
3675,1
3676,4
3677,4
3678,0
3679,2
3680,7
3681,9
3682,7
3683,4
3684,5
3685,6
3686,6
3687,8
3688,5
3689,0
3690,8
3691,4
3692,6
3693,7
3694,4
3695,4
3696,4
3697,9
3698,8
3699,1
3700,9
3701,6
3702,7
3703,3
3704,5
3705,0
3706,4
3707,9
3708,5
3709,6
3710,4
3711,7
3712,2
3713,6
3714,4
3715,0
3716,8
3717,1
3718,0
3719,0
3720,9
3721,4
3722,1
3723,3
3724,5
3725,7
3726,9
3727,9
3728,6
3729,4
3730,4
3731,1
3732,1
3733,0
3734,4
3735,0
3736,1
3737,7
3738,6
3739,0
3740,4
3741,6
3742,5
3743,8
3744,6
3745,8
3746,0
3747,1
3748,9
3749,0
3750,3
3751,2
3752,2
3753,0
3754,6
3755,9
3756,8
3757,6
3758,8
3759,8
3760,9
3761,2
3762,8
3763,7
3764,4
3765,2
3766,4
3767,9
3768,8
3769,1
3770,7
3771,6
3772,3
3773,9
3774,7
3775,2
3776,3
3777,2
3778,1
3779,9
3780,2
3781,8
3782,4
3783,4
3784,5
3785,0
3786,2
3787,0
3788,0
3789,5
3790,0
3791,9
3792,1
3793,9
3794,7
3795,5
3796,7
3797,4
3798,7
3799,8
3800,1
3801,5
3802,3
3803,5
3804,9
3805,6
3806,1
3807,0
3808,6
3809,3
3810,6
3811,5
3812,6
3813,3
3814,5
3815,6
3816,9
3817,7
3818,1
3819,6
3820,4
3821,2
3822,6
3823,0
3824,5
3825,0
3826,5
3827,0
3828,5
3829,7
3830,8
3831,1
3832,8
3833,7
3834,6
3835,8
3836,1
3837,1
3838,4
3839,9
3840,2
3841,7
3842,3
3843,1
3844,9
3845,1
3846,3
3847,8
3848,3
3849,8
3850,7
3851,0
3852,2
3853,3
3854,1
3855,3
3856,6
3857,1
3858,0
3859,2
3860,2
3861,0
3862,7
3863,1
3864,6
3865,9
3866,0
3867,6
3868,4
3869,5
3870,2
3871,3
3872,8
3873,6
3874,1
3875,7
3876,9
3877,9
3878,4
3879,5
3880,7
3881,2
3882,9
3883,8
3884,6
3885,8
3886,3
3887,3
3888,4
3889,1
3890,7
3891,1
3892,8
3893,2
3894,0
3895,1
3896,8
3897,0
3898,1
3899,3
3900,3
3901,2
3902,6
3903,7
3904,8
3905,4
3906,9
3907,3
3908,3
3909,6
3910,7
3911,4
3912,1
3913,4
3914,4
3915,5
3916,0
3917,4
3918,7
3919,8
3920,1
3921,1
3922,0
3923,5
3924,8
3925,8
3926,3
3927,0
3928,0
3929,8
3930,9
3931,6
3932,5
3933,7
3934,0
3935,7
3936,4
3937,9
3938,7
3939,8
3940,9
3941,6
3942,9
3943,4
3944,9
3945,9
3946,6
3947,2
3948,1
3949,8
3950,1
3951,8
3952,4
3953,6
3954,5
3955,2
3956,9
3957,0
3958,9
3959,6
3960,2
3961,3
3962,3
3963,0
3964,3
3965,1
3966,2
3967,1
3968,0
3969,2
3970,0
3971,2
3972,4
3973,4
3974,1
3975,4
3976,7
3977,6
3978,9
3979,7
3980,1
3981,4
3982,3
3983,3
3984,5
3985,9
3986,8
3987,0
3988,6
3989,8
3990,0
3991,7
3992,5
3993,8
3994,9
3995,8
3996,2
3997,4
3998,7
3999,1
4000,5
4001,7
4002,7
4003,2
4004,4
4005,7
4006,1
4007,2
4008,3
4009,2
4010,2
4011,8
4012,9
4013,3
4014,9
4015,1
4016,9
4017,7
4018,4
4019,1
4020,5
4021,6
4022,9
4023,6
4024,2
4025,4
4026,3
4027,9
4028,5
4029,1
4030,1
4031,4
4032,6
4033,9
4034,8
4035,3
4036,9
4037,1
4038,8
4039,6
4040,7
4041,5
4042,3
4043,8
4044,0
4045,7
4046,3
4047,8
4048,9
4049,6
4050,9
4051,0
4052,2
4053,6
4054,6
4055,0
4056,2
4057,5
4058,9
4059,3
4060,2
4061,3
4062,4
4063,5
4064,9
4065,2
4066,6
4067,2
4068,6
4069,3
4070,8
4071,2
4072,7
4073,8
4074,9
4075,9
4076,5
4077,7
4078,2
4079,4
4080,7
4081,2
4082,0
4083,5
4084,4
4085,8
4086,1
4087,3
4088,3
4089,3
4090,7
4091,3
4092,0
4093,8
4094,5
4095,4
4096,5
4097,8
4098,1
4099,2
4100,1
4101,2
4102,6
4103,1
4104,2
4105,5
4106,5
4107,7
4108,8
4109,9
4110,8
4111,4
4112,9
4113,1
4114,0
4115,9
4116,2
4117,8
4118,5
4119,3
4120,1
4121,7
4122,5
4123,4
4124,6
4125,0
4126,5
4127,5
4128,6
4129,1
4130,4
4131,9
4132,0
4133,4
4134,0
4135,5
4136,0
4137,0
4138,7
4139,8
4140,4
4141,6
4142,0
4143,1
4144,2
4145,3
4146,9
4147,9
4148,2
4149,7
4150,8
4151,2
4152,2
4153,9
4154,5
4155,4
4156,0
4157,7
4158,1
4159,4
4160,3
4161,9
4162,1
4163,6
4164,7
4165,4
4166,4
4167,1
4168,8
4169,9
4170,0
4171,7
4172,1
4173,2
4174,2
4175,2
4176,8
4177,4
4178,3
4179,9
4180,8
4181,8
4182,3
4183,0
4184,2
4185,9
4186,7
4187,8
4188,1
4189,2
4190,8
4191,5
4192,0
4193,2
4194,6
4195,6
4196,7
4197,6
4198,8
4199,8
4200,3
4201,6
4202,0
4203,3
4204,9
4205,2
4206,7
4207,6
4208,9
4209,6
4210,4
4211,9
4212,6
4213,1
4214,7
4215,1
4216,7
4217,1
4218,2
4219,9
4220,2
4221,6
4222,5
4223,4
4224,4
4225,0
4226,2
4227,2
4228,3
4229,8
4230,5
4231,0
4232,9
4233,2
4234,6
4235,1
4236,6
4237,3
4238,7
4239,0
4240,3
4241,5
4242,7
4243,1
4244,2
4245,3
4246,4
4247,6
4248,7
4249,4
4250,2
4251,0
4252,8
4253,5
4254,4
4255,7
4256,9
4257,2
4258,7
4259,4
4260,7
4261,3
4262,0
4263,5
4264,8
4265,1
4266,2
4267,8
4268,5
4269,1
4270,8
4271,6
4272,7
4273,3
4274,3
4275,8
4276,4
4277,1
4278,7
4279,5
4280,6
4281,0
4282,2
4283,7
4284,8
4285,3
4286,7
4287,4
4288,5
4289,3
4290,9
4291,8
4292,8
4293,3
4294,6
4295,5
4296,9
4297,4
4298,3
4299,3
4300,8
4301,9
4302,6
4303,9
4304,5
4305,1
4306,1
4307,9
4308,9
4309,2
4310,3
4311,4
4312,2
4313,7
4314,1
4315,3
4316,8
4317,8
4318,5
4319,7
4320,5
4321,4
4322,0
4323,6
4324,7
4325,0
4326,5
4327,6
4328,9
4329,4
4330,9
4331,9
4332,3
4333,7
4334,9
4335,5
4336,9
4337,9
4338,1
4339,3
4340,2
4341,0
4342,0
4343,0
4344,5
4345,3
4346,0
4347,7
4348,6
4349,0
4350,6
4351,0
4352,5
4353,1
4354,9
4355,1
4356,1
4357,0
4358,0
4359,8
4360,0
4361,2
4362,3
4363,8
4364,6
4365,0
4366,3
4367,3
4368,8
4369,9
4370,2
4371,6
4372,5
4373,0
4374,2
4375,9
4376,7
4377,8
4378,2
4379,8
4380,4
4381,4
4382,7
4383,1
4384,3
4385,0
4386,9
4387,2
4388,1
4389,3
4390,0
4391,2
4392,7
4393,4
4394,5
4395,6
4396,6
4397,2
4398,4
4399,3
4400,9
4401,8
4402,2
4403,8
4404,8
4405,2
4406,7
4407,2
4408,6
4409,4
4410,8
4411,0
4412,4
4413,1
4414,0
4415,7
4416,7
4417,0
4418,7
4419,5
4420,8
4421,9
4422,6
4423,5
4424,9
4425,6
4426,7
4427,3
4428,3
4429,0
4430,5
4431,5
4432,7
4433,8
4434,3
4435,7
4436,5
4437,1
4438,7
4439,1
4440,0
4441,3
4442,0
4443,6
4444,3
4445,3
4446,9
4447,7
4448,4
4449,7
4450,4
4451,3
4452,7
4453,0
4454,0
4455,8
4456,3
4457,6
4458,1
4459,3
4460,2
4461,2
4462,3
4463,4
4464,0
4465,8
4466,2
4467,6
4468,0
4469,9
4470,3
4471,9
4472,2
4473,1
4474,6
4475,1
4476,0
4477,3
4478,6
4479,1
4480,1
4481,5
4482,7
4483,7
4484,5
4485,7
4486,9
4487,7
4488,8
4489,1
4490,9
4491,3
4492,7
4493,7
4494,0
4495,4
4496,9
4497,4
4498,1
4499,4
4500,1
4501,4
4502,9
4503,1
4504,2
4505,2
4506,2
4507,6
4508,5
4509,8
4510,8
4511,8
4512,8
4513,5
4514,5
4515,4
4516,7
4517,0
4518,4
4519,8
4520,0
4521,4
4522,1
4523,6
4524,1
4525,8
4526,8
4527,3
4528,9
4529,5
4530,6
4531,3
4532,7
4533,2
4534,4
4535,2
4536,5
4537,7
4538,1
4539,9
4540,5
4541,1
4542,9
4543,7
4544,4
4545,4
4546,0
4547,8
4548,7
4549,1
4550,1
4551,9
4552,9
4553,3
4554,4
4555,6
4556,3
4557,0
4558,7
4559,9
4560,6
4561,1
4562,3
4563,3
4564,7
4565,3
4566,7
4567,2
4568,7
4569,4
4570,7
4571,3
4572,2
4573,1
4574,5
4575,2
4576,2
4577,9
4578,0
4579,9
4580,8
4581,2
4582,3
4583,4
4584,9
4585,8
4586,0
4587,5
4588,3
4589,7
4590,7
4591,9
4592,9
4593,4
4594,5
4595,5
4596,2
4597,1
4598,7
4599,5
4600,6
4601,3
4602,6
4603,2
4604,3
4605,6
4606,5
4607,2
4608,3
4609,3
4610,1
4611,6
4612,4
4613,9
4614,0
4615,2
4616,8
4617,5
4618,9
4619,1
4620,0
4621,5
4622,9
4623,7
4624,3
4625,7
4626,8
4627,5
4628,0
4629,3
4630,9
4631,4
4632,0
4633,9
4634,2
4635,6
4636,3
4637,2
4638,0
4639,2
4640,0
4641,4
4642,7
4643,6
4644,1
4645,8
4646,3
4647,9
4648,8
4649,2
4650,5
4651,8
4652,6
4653,6
4654,5
4655,6
4656,5
4657,8
4658,2
4659,0
4660,2
4661,7
4662,2
4663,5
4664,1
4665,3
4666,2
4667,3
4668,8
4669,9
4670,9
4671,8
4672,8
4673,9
4674,7
4675,3
4676,8
4677,0
4678,7
4679,7
4680,7
4681,4
4682,0
4683,3
4684,3
4685,5
4686,5
4687,8
4688,1
4689,5
4690,5
4691,8
4692,4
4693,4
4694,0
4695,0
4696,1
4697,6
4698,1
4699,5
4700,2
4701,0
4702,5
4703,5
4704,2
4705,6
4706,8
4707,0
4708,3
4709,8
4710,0
4711,9
4712,6
4713,1
4714,0
4715,2
4716,9
4717,9
4718,6
4719,9
4720,2
4721,5
4722,1
4723,3
4724,7
4725,2
4726,2
4727,8
4728,4
4729,3
4730,4
4731,3
4732,7
4733,8
4734,6
4735,5
4736,0
4737,7
4738,7
4739,8
4740,7
4741,9
4742,8
4743,8
4744,1
4745,9
4746,7
4747,2
4748,7
4749,3
4750,6
4751,6
4752,4
4753,8
4754,9
4755,5
4756,7
4757,9
4758,4
4759,9
4760,2
4761,7
4762,3
4763,2
4764,6
4765,8
4766,4
4767,7
4768,7
4769,9
4770,5
4771,5
4772,2
4773,3
4774,3
4775,4
4776,9
4777,9
4778,3
4779,7
4780,7
4781,5
4782,9
4783,1
4784,2
4785,6
4786,2
4787,8
4788,1
4789,5
4790,9
4791,2
4792,4
4793,0
4794,7
4795,1
4796,0
4797,9
4798,2
4799,4
4800,4
4801,0
4802,9
4803,4
4804,3
4805,0
4806,6
4807,6
4808,0
4809,1
4810,2
4811,4
4812,6
4813,5
4814,3
4815,5
4816,7
4817,9
4818,5
4819,2
4820,8
4821,3
4822,6
4823,3
4824,6
4825,0
4826,4
4827,2
4828,6
4829,1
4830,8
4831,8
4832,1
4833,2
4834,1
4835,3
4836,6
4837,0
4838,1
4839,8
4840,0
4841,1
4842,5
4843,5
4844,8
4845,9
4846,7
4847,9
4848,0
4849,3
4850,1
4851,1
4852,4
4853,5
4854,6
4855,2
4856,3
4857,2
4858,6
4859,1
4860,6
4861,3
4862,9
4863,7
4864,8
4865,0
4866,6
4867,5
4868,3
4869,5
4870,4
4871,0
4872,3
4873,9
4874,3
4875,0
4876,6
4877,4
4878,9
4879,0
4880,6
4881,5
4882,5
4883,5
4884,1
4885,5
4886,2
4887,9
4888,2
4889,0
4890,2
4891,0
4892,1
4893,6
4894,3
4895,7
4896,2
4897,7
4898,4
4899,8
4900,2
4901,8
4902,7
4903,7
4904,9
4905,3
4906,2
4907,1
4908,2
4909,1
4910,0
4911,7
4912,4
4913,2
4914,8
4915,8
4916,2
4917,5
4918,0
4919,7
4920,8
4921,3
4922,8
4923,8
4924,9
4925,3
4926,3
4927,0
4928,8
4929,0
4930,5
4931,0
4932,5
4933,6
4934,8
4935,9
4936,5
4937,3
4938,0
4939,3
4940,9
4941,1
4942,5
4943,2
4944,0
4945,1
4946,5
4947,7
4948,5
4949,4
4950,0
4951,3
4952,7
4953,5
4954,8
4955,2
4956,8
4957,1
4958,1
4959,4
4960,0
4961,6
4962,6
4963,7
4964,4
4965,8
4966,5
4967,4
4968,0
4969,2
4970,2
4971,7
4972,1
4973,4
4974,2
4975,8
4976,1
4977,4
4978,3
4979,6
4980,8
4981,1
4982,8
4983,6
4984,9
4985,9
4986,5
4987,5
4988,2
4989,6
4990,1
4991,1
4992,2
4993,2
4994,3
4995,4
4996,6
4997,1
4998,1
4999,5
5000,6
5001,7
5002,0
5003,0
5004,5
5005,1
5006,4
5007,2
5008,5
5009,2
5010,7
5011,7
5012,0
5013,0
5014,0
5015,3
5016,1
5017,4
5018,1
5019,3
5020,3
5021,3
5022,5
5023,9
5024,6
5025,6
5026,8
5027,5
5028,3
5029,3
5030,5
5031,7
5032,0
5033,6
5034,1
5035,2
5036,2
5037,6
5038,2
5039,2
5040,8
5041,6
5042,8
5043,1
5044,8
5045,0
5046,1
5047,2
5048,4
5049,3
5050,2
5051,7
5052,0
5053,6
5054,5
5055,5
5056,4
5057,7
5058,1
5059,2
5060,3
5061,2
5062,7
5063,7
5064,8
5065,6
5066,8
5067,4
5068,3
5069,4
5070,6
5071,6
5072,7
5073,7
5074,4
5075,0
5076,1
5077,6
5078,2
5079,5
5080,9
5081,4
5082,7
5083,9
5084,4
5085,4
5086,9
5087,0
5088,9
5089,7
5090,4
5091,6
5092,5
5093,0
5094,9
5095,1
5096,9
5097,4
5098,3
5099,2
5100,7
5101,4
5102,2
5103,9
5104,2
5105,9
5106,3
5107,9
5108,3
5109,5
5110,3
5111,1
5112,7
5113,5
5114,2
5115,8
5116,0
5117,2
5118,8
5119,2
5120,9
5121,5
5122,2
5123,9
5124,7
5125,8
5126,8
5127,1
5128,9
5129,4
5130,3
5131,6
5132,6
5133,3
5134,8
5135,6
5136,4
5137,2
5138,1
5139,3
5140,3
5141,1
5142,3
5143,8
5144,9
5145,5
5146,7
5147,2
5148,3
5149,6
5150,8
5151,4
5152,0
5153,3
5154,3
5155,5
5156,9
5157,7
5158,8
5159,8
5160,5
5161,1
5162,2
5163,6
5164,2
5165,6
5166,4
5167,7
5168,4
5169,4
5170,5
5171,2
5172,5
5173,5
5174,7
5175,5
5176,6
5177,2
5178,6
5179,6
5180,9
5181,4
5182,7
5183,4
5184,3
5185,8
5186,5
5187,3
5188,7
5189,2
5190,5
5191,8
5192,0
5193,8
5194,6
5195,4
5196,4
5197,5
5198,5
5199,1
5200,7
5201,5
5202,3
5203,8
5204,8
5205,9
5206,4
5207,9
5208,3
5209,2
5210,6
5211,1
5212,2
5213,8
5214,7
5215,2
5216,3
5217,8
5218,7
5219,0
5220,5
5221,7
5222,8
5223,0
5224,1
5225,6
5226,5
5227,6
5228,0
5229,8
5230,5
5231,9
5232,3
5233,6
5234,3
5235,1
5236,9
5237,3
5238,7
5239,7
5240,5
5241,8
5242,2
5243,8
5244,2
5245,2
5246,6
5247,4
5248,7
5249,6
5250,5
5251,4
5252,7
5253,2
5254,0
5255,8
5256,1
5257,1
5258,4
5259,0
5260,7
5261,2
5262,9
5263,0
5264,4
5265,9
5266,3
5267,3
5268,5
5269,7
5270,5
5271,1
5272,9
5273,0
5274,9
5275,3
5276,8
5277,6
5278,7
5279,1
5280,7
5281,7
5282,1
5283,1
5284,4
5285,4
5286,5
5287,1
5288,4
5289,1
5290,4
5291,8
5292,6
5293,7
5294,4
5295,5
5296,7
5297,5
5298,8
5299,6
5300,5
5301,8
5302,6
5303,8
5304,3
5305,3
5306,1
5307,6
5308,6
5309,6
5310,9
5311,9
5312,0
5313,4
5314,6
5315,1
5316,1
5317,2
5318,5
5319,2
5320,0
5321,5
5322,5
5323,6
5324,5
5325,8
5326,6
5327,2
5328,1
5329,5
5330,4
5331,5
5332,3
5333,0
5334,7
5335,1
5336,7
5337,6
5338,7
5339,9
5340,8
5341,9
5342,8
5343,6
5344,4
5345,3
5346,0
5347,8
5348,0
5349,1
5350,9
5351,9
5352,2
5353,7
5354,8
5355,9
5356,2
5357,1
5358,4
5359,2
5360,3
5361,6
5362,0
5363,8
5364,0
5365,1
5366,9
5367,4
5368,6
5369,3
5370,4
5371,9
5372,5
5373,4
5374,8
5375,4
5376,4
5377,0
5378,7
5379,1
5380,2
5381,6
5382,2
5383,2
5384,9
5385,5
5386,7
5387,7
5388,5
5389,2
5390,9
5391,8
5392,7
5393,0
5394,0
5395,6
5396,1
5397,1
5398,8
5399,6
5400,8
5401,4
5402,7
5403,7
5404,3
5405,3
5406,8
5407,1
5408,3
5409,6
5410,6
5411,0
5412,9
5413,4
5414,1
5415,4
5416,9
5417,4
5418,7
5419,3
5420,6
5421,6
5422,0
5423,2
5424,1
5425,8
5426,4
5427,7
5428,1
5429,9
5430,6
5431,8
5432,1
5433,1
5434,0
5435,4
5436,5
5437,6
5438,4
5439,0
5440,8
5441,5
5442,7
5443,8
5444,3
5445,3
5446,1
5447,1
5448,2
5449,7
5450,5
5451,9
5452,7
5453,6
5454,2
5455,1
5456,2
5457,4
5458,9
5459,0
5460,1
5461,1
5462,9
5463,2
5464,9
5465,8
5466,8
5467,5
5468,8
5469,2
5470,0
5471,4
5472,4
5473,4
5474,5
5475,6
5476,2
5477,6
5478,2
5479,9
5480,2
5481,6
5482,7
5483,8
5484,0
5485,6
5486,7
5487,3
5488,2
5489,0
5490,6
5491,4
5492,7
5493,8
5494,9
5495,9
5496,0
5497,3
5498,8
5499,2
5500,6
5501,2
5502,9
5503,6
5504,0
5505,3
5506,6
5507,2
5508,0
5509,4
5510,3
5511,8
5512,6
5513,2
5514,2
5515,5
5516,3
5517,6
5518,4
5519,8
5520,3
5521,3
5522,2
5523,7
5524,7
5525,7
5526,9
5527,2
5528,8
5529,8
5530,4
5531,6
5532,7
5533,6
5534,9
5535,6
5536,7
5537,9
5538,6
5539,1
5540,2
5541,4
5542,8
5543,4
5544,2
5545,8
5546,1
5547,1
5548,7
5549,0
5550,0
5551,9
5552,8
5553,6
5554,2
5555,6
5556,5
5557,2
5558,2
5559,5
5560,3
5561,3
5562,8
5563,1
5564,5
5565,8
5566,0
5567,3
5568,5
5569,4
5570,8
5571,8
5572,1
5573,9
5574,7
5575,4
5576,4
5577,1
5578,5
5579,8
5580,6
5581,8
5582,1
5583,2
5584,8
5585,9
5586,0
5587,5
5588,0
5589,7
5590,4
5591,1
5592,4
5593,8
5594,6
5595,4
5596,9
5597,3
5598,1
5599,8
5600,9
5601,5
5602,0
5603,5
5604,4
5605,7
5606,0
5607,5
5608,1
5609,4
5610,4
5611,2
5612,0
5613,1
5614,4
5615,1
5616,6
5617,0
5618,0
5619,9
5620,2
5621,9
5622,3
5623,5
5624,6
5625,7
5626,0
5627,8
5628,2
5629,6
5630,7
5631,3
5632,1
5633,4
5634,9
5635,9
5636,8
5637,4
5638,7
5639,0
5640,1
5641,8
5642,7
5643,6
5644,0
5645,0
5646,8
5647,1
5648,4
5649,8
5650,5
5651,6
5652,0
5653,7
5654,4
5655,5
5656,3
5657,1
5658,8
5659,2
5660,5
5661,4
5662,6
5663,0
5664,2
5665,9
5666,9
5667,4
5668,3
5669,7
5670,9
5671,6
5672,2
5673,6
5674,9
5675,4
5676,2
5677,4
5678,7
5679,0
5680,3
5681,5
5682,0
5683,9
5684,9
5685,2
5686,3
5687,1
5688,9
5689,7
5690,1
5691,0
5692,2
5693,9
5694,8
5695,4
5696,7
5697,3
5698,6
5699,3
5700,5
5701,5
5702,6
5703,5
5704,7
5705,5
5706,2
5707,7
5708,8
5709,0
5710,5
5711,6
5712,2
5713,6
5714,9
5715,5
5716,9
5717,5
5718,1
5719,5
5720,6
5721,8
5722,6
5723,0
5724,5
5725,1
5726,5
5727,6
5728,6
5729,7
5730,8
5731,7
5732,7
5733,9
5734,1
5735,8
5736,5
5737,7
5738,7
5739,2
5740,0
5741,3
5742,3
5743,8
5744,7
5745,2
5746,4
5747,4
5748,2
5749,5
5750,0
5751,9
5752,5
5753,4
5754,3
5755,9
5756,3
5757,0
5758,5
5759,4
5760,0
5761,7
5762,2
5763,6
5764,9
5765,9
5766,8
5767,7
5768,1
5769,4
5770,4
5771,5
5772,5
5773,4
5774,2
5775,8
5776,5
5777,3
5778,1
5779,5
5780,0
5781,7
5782,8
5783,1
5784,4
5785,5
5786,3
5787,1
5788,8
5789,8
5790,8
5791,2
5792,2
5793,7
5794,0
5795,0
5796,8
