,training
2142,0.0
2143,4.0
2144,7.0
2145,7.0
2146,4.0
2147,6.0
2148,9.0
2149,5.0
2150,8.0
2151,0.0
2152,8.0
2153,6.0
2154,2.0
2155,9.0
2156,5.0
2157,7.0
2158,0.0
2159,0.0
2160,2.0
2161,4.0
2162,5.0
2163,7.0
2164,1.0
2165,4.0
2166,6.0
2167,6.0
2168,2.0
2169,7.0
2170,9.0
2171,7.0
2172,8.0
2173,0.0
2174,9.0
2175,8.0
2176,8.0
2177,0.0
2178,6.0
2179,9.0
2180,6.0
2181,8.0
2182,9.0
2183,9.0
2184,2.0
2185,5.0
2186,7.0
2187,1.0
2188,5.0
2189,3.0
2190,9.0
2191,5.0
2192,8.0
2193,6.0
2194,1.0
2195,6.0
2196,3.0
2197,3.0
2198,9.0
2199,4.0
2200,6.0
2201,7.0
2202,0.0
2203,9.0
2204,3.0
2205,6.0
2206,4.0
2207,5.0
2208,3.0
2209,4.0
2210,4.0
2211,1.0
2212,4.0
2213,9.0
2214,2.0
2215,0.0
2216,0.0
2217,5.0
2218,2.0
2219,6.0
2220,8.0
2221,4.0
2222,7.0
2223,0.0
2224,4.0
2225,9.0
2226,3.0
2227,8.0
2228,7.0
2229,2.0
2230,5.0
2231,7.0
2232,0.0
2233,4.0
2234,8.0
2235,5.0
2236,3.0
2237,6.0
2238,9.0
2239,3.0
2240,8.0
2241,3.0
2242,1.0
2243,6.0
2244,7.0
2245,7.0
2246,8.0
2247,3.0
2248,3.0
2249,2.0
2250,1.0
2251,0.0
2252,8.0
2253,9.0
2254,5.0
2255,1.0
2256,5.0
2257,7.0
2258,3.0
2259,0.0
2260,5.0
2261,5.0
2262,2.0
2263,4.0
2264,8.0
2265,8.0
2266,4.0
2267,3.0
2268,9.0
2269,2.0
2270,9.0
2271,2.0
2272,8.0
2273,6.0
2274,3.0
2275,3.0
2276,5.0
2277,1.0
2278,1.0
2279,8.0
2280,3.0
2281,6.0
2282,6.0
2283,3.0
2284,8.0
2285,3.0
2286,1.0
2287,4.0
2288,7.0
2289,9.0
2290,6.0
2291,7.0
2292,4.0
2293,0.0
2294,9.0
2295,0.0
2296,6.0
2297,9.0
2298,8.0
2299,2.0
2300,8.0
2301,4.0
2302,2.0
2303,4.0
2304,3.0
2305,8.0
2306,7.0
2307,8.0
2308,4.0
2309,9.0
2310,4.0
2311,4.0
2312,1.0
2313,8.0
2314,6.0
2315,1.0
2316,8.0
2317,9.0
2318,0.0
2319,8.0
2320,5.0
2321,2.0
2322,2.0
2323,2.0
2324,0.0
2325,1.0
2326,2.0
2327,4.0
2328,9.0
2329,3.0
2330,2.0
2331,0.0
2332,9.0
2333,8.0
2334,6.0
2335,3.0
2336,8.0
2337,9.0
2338,2.0
2339,4.0
2340,0.0
2341,6.0
2342,0.0
2343,7.0
2344,9.0
2345,4.0
2346,3.0
2347,2.0
2348,8.0
2349,9.0
2350,5.0
2351,0.0
2352,9.0
2353,9.0
2354,3.0
2355,0.0
2356,6.0
2357,1.0
2358,7.0
2359,5.0
2360,7.0
2361,7.0
2362,7.0
2363,2.0
2364,9.0
2365,5.0
2366,3.0
2367,3.0
2368,0.0
2369,5.0
2370,2.0
2371,5.0
2372,2.0
2373,9.0
2374,8.0
2375,1.0
2376,7.0
2377,4.0
2378,9.0
2379,2.0
2380,8.0
2381,9.0
2382,2.0
2383,3.0
2384,9.0
2385,9.0
2386,5.0
2387,2.0
2388,6.0
2389,2.0
2390,3.0
2391,8.0
2392,3.0
2393,4.0
2394,5.0
2395,3.0
2396,4.0
2397,6.0
2398,3.0
2399,3.0
2400,6.0
2401,8.0
2402,9.0
2403,5.0
2404,5.0
2405,3.0
2406,8.0
2407,5.0
2408,7.0
2409,3.0
2410,9.0
2411,2.0
2412,5.0
2413,5.0
2414,4.0
2415,6.0
2416,8.0
2417,0.0
2418,9.0
2419,0.0
2420,6.0
2421,4.0
2422,5.0
2423,2.0
2424,6.0
2425,1.0
2426,6.0
2427,2.0
2428,6.0
2429,6.0
2430,2.0
2431,3.0
2432,4.0
2433,8.0
2434,2.0
2435,5.0
2436,7.0
2437,9.0
2438,8.0
2439,1.0
2440,0.0
2441,2.0
2442,1.0
2443,1.0
2444,3.0
2445,6.0
2446,5.0
2447,2.0
2448,5.0
2449,0.0
2450,0.0
2451,1.0
2452,8.0
2453,1.0
2454,0.0
2455,2.0
2456,5.0
2457,9.0
2458,0.0
2459,0.0
2460,2.0
2461,5.0
2462,2.0
2463,6.0
2464,6.0
2465,7.0
2466,7.0
2467,2.0
2468,9.0
2469,6.0
2470,1.0
2471,6.0
2472,6.0
2473,4.0
2474,7.0
2475,0.0
2476,2.0
2477,3.0
2478,9.0
2479,3.0
2480,0.0
2481,4.0
2482,5.0
2483,1.0
2484,1.0
2485,1.0
2486,2.0
2487,6.0
2488,3.0
2489,0.0
2490,8.0
2491,7.0
2492,7.0
2493,7.0
2494,4.0
2495,5.0
2496,8.0
2497,1.0
2498,1.0
2499,6.0
2500,3.0
2501,4.0
2502,5.0
2503,2.0
2504,9.0
2505,0.0
2506,1.0
2507,6.0
2508,9.0
2509,8.0
2510,8.0
2511,3.0
2512,5.0
2513,5.0
2514,6.0
2515,0.0
2516,8.0
2517,0.0
2518,2.0
2519,2.0
2520,2.0
2521,0.0
2522,6.0
2523,9.0
2524,6.0
2525,3.0
2526,2.0
2527,6.0
2528,9.0
2529,4.0
2530,9.0
2531,9.0
2532,4.0
2533,3.0
2534,5.0
2535,5.0
2536,1.0
2537,0.0
2538,0.0
2539,9.0
2540,1.0
2541,2.0
2542,5.0
2543,8.0
2544,0.0
2545,5.0
2546,8.0
2547,0.0
2548,9.0
2549,7.0
2550,5.0
2551,2.0
2552,2.0
2553,2.0
2554,8.0
2555,0.0
2556,9.0
2557,4.0
2558,7.0
2559,2.0
2560,0.0
2561,0.0
2562,2.0
2563,2.0
2564,1.0
2565,4.0
2566,4.0
2567,0.0
2568,9.0
2569,8.0
2570,3.0
2571,3.0
2572,0.0
2573,3.0
2574,2.0
2575,9.0
2576,9.0
2577,8.0
2578,4.0
2579,5.0
2580,3.0
2581,0.0
2582,4.0
2583,9.0
2584,4.0
2585,7.0
2586,8.0
2587,2.0
2588,3.0
2589,1.0
2590,4.0
2591,4.0
2592,7.0
2593,7.0
2594,1.0
2595,6.0
2596,9.0
2597,7.0
2598,4.0
2599,7.0
2600,5.0
2601,7.0
2602,8.0
2603,8.0
2604,4.0
2605,5.0
2606,2.0
2607,6.0
2608,2.0
2609,7.0
2610,5.0
2611,0.0
2612,6.0
2613,8.0
2614,4.0
2615,5.0
2616,5.0
2617,0.0
2618,4.0
2619,0.0
2620,1.0
2621,8.0
2622,0.0
2623,9.0
2624,5.0
2625,7.0
2626,4.0
2627,3.0
2628,5.0
2629,8.0
2630,7.0
2631,4.0
2632,4.0
2633,3.0
2634,9.0
2635,3.0
2636,5.0
2637,2.0
2638,1.0
2639,4.0
2640,5.0
2641,5.0
2642,9.0
2643,4.0
2644,8.0
2645,1.0
2646,4.0
2647,3.0
2648,6.0
2649,0.0
2650,4.0
2651,3.0
2652,4.0
2653,2.0
2654,7.0
2655,7.0
2656,9.0
2657,5.0
2658,9.0
2659,7.0
2660,7.0
2661,1.0
2662,5.0
2663,3.0
2664,3.0
2665,1.0
2666,8.0
2667,3.0
2668,3.0
2669,7.0
2670,9.0
2671,8.0
2672,5.0
2673,4.0
2674,5.0
2675,8.0
2676,5.0
2677,2.0
2678,7.0
2679,0.0
2680,5.0
2681,7.0
2682,0.0
2683,0.0
2684,2.0
2685,9.0
2686,2.0
2687,6.0
2688,3.0
2689,4.0
2690,8.0
2691,6.0
2692,3.0
2693,1.0
2694,0.0
2695,7.0
2696,3.0
2697,6.0
2698,8.0
2699,6.0
2700,5.0
2701,9.0
2702,8.0
2703,8.0
2704,3.0
2705,7.0
2706,0.0
2707,4.0
2708,2.0
2709,4.0
2710,9.0
2711,8.0
2712,5.0
2713,8.0
2714,7.0
2715,7.0
2716,9.0
2717,2.0
2718,9.0
2719,8.0
2720,1.0
2721,2.0
2722,5.0
2723,6.0
2724,4.0
2725,9.0
2726,7.0
2727,9.0
2728,4.0
2729,9.0
2730,7.0
2731,4.0
2732,5.0
2733,0.0
2734,6.0
2735,0.0
2736,0.0
2737,2.0
2738,3.0
2739,9.0
2740,1.0
2741,4.0
2742,6.0
2743,6.0
2744,4.0
2745,2.0
2746,2.0
2747,0.0
2748,6.0
2749,8.0
2750,7.0
2751,9.0
2752,8.0
2753,4.0
2754,4.0
2755,1.0
2756,6.0
2757,0.0
2758,6.0
2759,7.0
2760,1.0
2761,3.0
2762,1.0
2763,1.0
2764,1.0
2765,6.0
2766,1.0
2767,0.0
2768,5.0
2769,3.0
2770,8.0
2771,6.0
2772,1.0
2773,4.0
2774,2.0
2775,5.0
2776,9.0
2777,9.0
2778,3.0
2779,7.0
2780,4.0
2781,3.0
2782,9.0
2783,7.0
2784,8.0
2785,7.0
2786,8.0
2787,6.0
2788,2.0
2789,0.0
2790,7.0
2791,3.0
2792,8.0
2793,5.0
2794,2.0
2795,6.0
2796,0.0
2797,2.0
2798,9.0
2799,3.0
2800,3.0
2801,2.0
2802,7.0
2803,3.0
2804,9.0
2805,1.0
2806,2.0
2807,4.0
2808,8.0
2809,7.0
2810,2.0
2811,5.0
2812,9.0
2813,9.0
2814,4.0
2815,3.0
2816,5.0
2817,6.0
2818,0.0
2819,4.0
2820,8.0
2821,4.0
2822,9.0
2823,7.0
2824,2.0
2825,5.0
2826,9.0
2827,5.0
2828,7.0
2829,1.0
2830,8.0
2831,4.0
2832,4.0
2833,4.0
2834,9.0
2835,0.0
2836,0.0
2837,3.0
2838,1.0
2839,3.0
2840,4.0
2841,2.0
2842,5.0
2843,4.0
2844,9.0
2845,4.0
2846,6.0
2847,9.0
2848,7.0
2849,0.0
2850,3.0
2851,2.0
2852,0.0
2853,6.0
2854,6.0
2855,0.0
2856,2.0
2857,2.0
2858,9.0
2859,1.0
2860,9.0
2861,0.0
2862,5.0
2863,8.0
2864,8.0
2865,2.0
2866,2.0
2867,8.0
2868,5.0
2869,6.0
2870,9.0
2871,6.0
2872,4.0
2873,3.0
2874,7.0
2875,6.0
2876,6.0
2877,3.0
2878,8.0
2879,2.0
2880,0.0
2881,9.0
2882,7.0
2883,6.0
2884,7.0
2885,3.0
2886,1.0
2887,5.0
2888,2.0
2889,3.0
2890,0.0
2891,2.0
2892,4.0
2893,9.0
2894,9.0
2895,4.0
2896,2.0
2897,9.0
2898,8.0
2899,2.0
2900,1.0
2901,7.0
2902,7.0
2903,4.0
2904,0.0
2905,9.0
2906,2.0
2907,6.0
2908,5.0
2909,2.0
2910,8.0
2911,8.0
2912,6.0
2913,2.0
2914,5.0
2915,1.0
2916,4.0
2917,7.0
2918,5.0
2919,1.0
2920,5.0
2921,6.0
2922,3.0
2923,4.0
2924,0.0
2925,2.0
2926,5.0
2927,7.0
2928,1.0
2929,2.0
2930,5.0
2931,7.0
2932,9.0
2933,8.0
2934,5.0
2935,8.0
2936,2.0
2937,4.0
2938,2.0
2939,0.0
2940,6.0
2941,2.0
2942,8.0
2943,4.0
2944,6.0
2945,3.0
2946,8.0
2947,8.0
2948,2.0
2949,9.0
2950,6.0
2951,8.0
2952,7.0
2953,4.0
2954,8.0
2955,2.0
2956,8.0
2957,9.0
2958,3.0
2959,0.0
2960,5.0
2961,3.0
2962,5.0
2963,2.0
2964,8.0
2965,4.0
2966,0.0
2967,7.0
2968,4.0
2969,2.0
2970,4.0
2971,9.0
2972,3.0
2973,9.0
2974,7.0
2975,4.0
2976,0.0
2977,9.0
2978,6.0
2979,8.0
2980,7.0
2981,5.0
2982,8.0
2983,2.0
2984,8.0
2985,9.0
2986,6.0
2987,3.0
2988,9.0
2989,3.0
2990,5.0
2991,1.0
2992,6.0
2993,8.0
2994,8.0
2995,4.0
2996,3.0
2997,6.0
2998,5.0
2999,1.0
3000,5.0
3001,9.0
3002,9.0
3003,6.0
3004,3.0
3005,8.0
3006,5.0
3007,9.0
3008,7.0
3009,2.0
3010,0.0
3011,6.0
3012,2.0
3013,4.0
3014,7.0
3015,7.0
3016,2.0
3017,3.0
3018,3.0
3019,8.0
3020,9.0
3021,8.0
3022,5.0
3023,1.0
3024,5.0
3025,7.0
3026,7.0
3027,6.0
3028,4.0
3029,3.0
3030,7.0
3031,3.0
3032,6.0
3033,6.0
3034,8.0
3035,0.0
3036,2.0
3037,3.0
3038,6.0
3039,9.0
3040,3.0
3041,6.0
3042,3.0
3043,3.0
3044,2.0
3045,5.0
3046,2.0
3047,4.0
3048,2.0
3049,3.0
3050,1.0
3051,7.0
3052,8.0
3053,0.0
3054,4.0
3055,9.0
3056,6.0
3057,4.0
3058,0.0
3059,6.0
3060,9.0
3061,6.0
3062,3.0
3063,3.0
3064,7.0
3065,8.0
3066,0.0
3067,5.0
3068,4.0
3069,9.0
3070,8.0
3071,1.0
3072,0.0
3073,9.0
3074,7.0
3075,6.0
3076,7.0
3077,8.0
3078,4.0
3079,8.0
3080,7.0
3081,2.0
3082,2.0
3083,1.0
3084,3.0
3085,2.0
3086,9.0
3087,4.0
3088,2.0
3089,7.0
3090,3.0
3091,2.0
3092,1.0
3093,7.0
3094,3.0
3095,4.0
3096,1.0
3097,2.0
3098,6.0
3099,7.0
3100,8.0
3101,4.0
3102,2.0
3103,4.0
3104,8.0
3105,4.0
3106,6.0
3107,4.0
3108,9.0
3109,7.0
3110,6.0
3111,5.0
3112,3.0
3113,9.0
3114,0.0
3115,8.0
3116,4.0
3117,7.0
3118,7.0
3119,0.0
3120,8.0
3121,2.0
3122,2.0
3123,5.0
3124,7.0
3125,3.0
3126,3.0
3127,0.0
3128,2.0
3129,8.0
3130,7.0
3131,1.0
3132,6.0
3133,7.0
3134,9.0
3135,6.0
3136,0.0
3137,2.0
3138,8.0
3139,0.0
3140,3.0
3141,2.0
3142,5.0
3143,7.0
3144,8.0
3145,9.0
3146,1.0
3147,3.0
3148,2.0
3149,2.0
3150,6.0
3151,2.0
3152,9.0
3153,6.0
3154,8.0
3155,1.0
3156,6.0
3157,1.0
3158,7.0
3159,0.0
3160,5.0
3161,5.0
3162,8.0
3163,9.0
3164,8.0
3165,1.0
3166,3.0
3167,0.0
3168,4.0
3169,3.0
3170,6.0
3171,1.0
3172,4.0
3173,9.0
3174,5.0
3175,6.0
3176,4.0
3177,3.0
3178,7.0
3179,6.0
3180,0.0
3181,5.0
3182,4.0
3183,5.0
3184,4.0
3185,5.0
3186,4.0
3187,5.0
3188,8.0
3189,5.0
3190,3.0
3191,1.0
3192,4.0
3193,9.0
3194,3.0
3195,5.0
3196,4.0
3197,7.0
3198,2.0
3199,5.0
3200,3.0
3201,8.0
3202,4.0
3203,3.0
3204,9.0
3205,8.0
3206,2.0
3207,6.0
3208,5.0
3209,6.0
3210,4.0
3211,7.0
3212,8.0
3213,2.0
3214,8.0
3215,3.0
3216,2.0
3217,7.0
3218,5.0
3219,9.0
3220,8.0
3221,6.0
3222,5.0
3223,6.0
3224,9.0
3225,1.0
3226,7.0
3227,4.0
3228,4.0
3229,7.0
3230,9.0
3231,2.0
3232,4.0
3233,1.0
3234,9.0
3235,1.0
3236,8.0
3237,7.0
3238,2.0
3239,3.0
3240,3.0
3241,8.0
3242,3.0
3243,9.0
3244,0.0
3245,1.0
3246,3.0
3247,9.0
3248,7.0
3249,3.0
3250,3.0
3251,5.0
3252,7.0
3253,8.0
3254,6.0
3255,5.0
3256,8.0
3257,7.0
3258,6.0
3259,4.0
3260,4.0
3261,3.0
3262,1.0
3263,7.0
3264,3.0
3265,8.0
3266,6.0
3267,8.0
3268,5.0
3269,3.0
3270,5.0
3271,4.0
3272,2.0
3273,9.0
3274,7.0
3275,7.0
3276,3.0
3277,5.0
3278,5.0
3279,0.0
3280,4.0
3281,9.0
3282,0.0
3283,9.0
3284,5.0
3285,0.0
3286,1.0
3287,9.0
3288,8.0
3289,7.0
3290,6.0
3291,2.0
3292,5.0
3293,4.0
3294,4.0
3295,4.0
3296,9.0
3297,0.0
3298,4.0
3299,4.0
3300,0.0
3301,2.0
3302,3.0
3303,5.0
3304,5.0
3305,1.0
3306,1.0
3307,1.0
3308,8.0
3309,5.0
3310,4.0
3311,1.0
3312,4.0
3313,3.0
3314,0.0
3315,9.0
3316,4.0
3317,5.0
3318,5.0
3319,3.0
3320,1.0
3321,7.0
3322,5.0
3323,7.0
3324,7.0
3325,4.0
3326,2.0
3327,6.0
3328,2.0
3329,4.0
3330,3.0
3331,1.0
3332,9.0
3333,3.0
3334,4.0
3335,2.0
3336,2.0
3337,2.0
3338,5.0
3339,3.0
3340,3.0
3341,8.0
3342,5.0
3343,4.0
3344,0.0
3345,5.0
3346,9.0
3347,6.0
3348,3.0
3349,0.0
3350,4.0
3351,3.0
3352,8.0
3353,7.0
3354,5.0
3355,4.0
3356,6.0
3357,1.0
3358,7.0
3359,7.0
3360,5.0
3361,9.0
3362,1.0
3363,4.0
3364,1.0
3365,0.0
3366,6.0
3367,5.0
3368,9.0
3369,7.0
3370,7.0
3371,7.0
3372,6.0
3373,9.0
3374,6.0
3375,3.0
3376,5.0
3377,2.0
3378,8.0
3379,4.0
3380,2.0
3381,0.0
3382,6.0
3383,0.0
3384,5.0
3385,0.0
3386,7.0
3387,9.0
3388,1.0
3389,7.0
3390,7.0
3391,3.0
3392,5.0
3393,3.0
3394,9.0
3395,1.0
3396,5.0
3397,3.0
3398,2.0
3399,8.0
3400,8.0
3401,2.0
3402,1.0
3403,2.0
3404,8.0
3405,5.0
3406,0.0
3407,6.0
3408,8.0
3409,8.0
3410,9.0
3411,3.0
3412,4.0
3413,2.0
3414,8.0
3415,4.0
3416,3.0
3417,4.0
3418,8.0
3419,9.0
3420,9.0
3421,1.0
3422,1.0
3423,9.0
3424,9.0
3425,2.0
3426,8.0
3427,9.0
3428,4.0
3429,3.0
3430,0.0
3431,7.0
3432,6.0
3433,6.0
3434,6.0
3435,8.0
3436,5.0
3437,2.0
3438,2.0
3439,1.0
3440,1.0
3441,5.0
3442,6.0
3443,0.0
3444,8.0
3445,5.0
3446,1.0
3447,0.0
3448,8.0
3449,7.0
3450,7.0
3451,0.0
3452,6.0
3453,7.0
3454,0.0
3455,7.0
3456,2.0
3457,6.0
3458,8.0
3459,9.0
3460,2.0
3461,0.0
3462,5.0
3463,2.0
3464,7.0
3465,9.0
3466,5.0
3467,6.0
3468,8.0
3469,8.0
3470,6.0
3471,7.0
3472,4.0
3473,4.0
3474,4.0
3475,2.0
3476,0.0
3477,1.0
3478,2.0
3479,9.0
3480,7.0
3481,8.0
3482,7.0
3483,2.0
3484,4.0
3485,5.0
3486,9.0
3487,5.0
3488,2.0
3489,0.0
3490,2.0
3491,8.0
3492,6.0
3493,0.0
3494,3.0
3495,4.0
3496,3.0
3497,6.0
3498,1.0
3499,6.0
3500,3.0
3501,4.0
3502,5.0
3503,3.0
3504,8.0
3505,2.0
3506,1.0
3507,1.0
3508,4.0
3509,0.0
3510,0.0
3511,0.0
3512,3.0
3513,4.0
3514,6.0
3515,0.0
3516,9.0
3517,7.0
3518,9.0
3519,0.0
3520,3.0
3521,4.0
3522,5.0
3523,2.0
3524,9.0
3525,5.0
3526,4.0
3527,5.0
3528,5.0
3529,7.0
3530,5.0
3531,9.0
3532,0.0
3533,4.0
3534,6.0
3535,5.0
3536,8.0
3537,1.0
3538,1.0
3539,2.0
3540,2.0
3541,8.0
3542,8.0
3543,8.0
3544,4.0
3545,7.0
3546,9.0
3547,8.0
3548,4.0
3549,6.0
3550,7.0
3551,3.0
3552,3.0
3553,3.0
3554,6.0
3555,4.0
3556,8.0
3557,6.0
3558,4.0
3559,3.0
3560,3.0
3561,0.0
3562,7.0
3563,8.0
3564,0.0
3565,6.0
3566,1.0
3567,7.0
3568,1.0
3569,8.0
3570,7.0
3571,4.0
3572,2.0
3573,0.0
3574,8.0
3575,1.0
3576,3.0
3577,3.0
3578,6.0
3579,8.0
3580,3.0
3581,9.0
3582,4.0
3583,5.0
3584,0.0
3585,5.0
3586,3.0
3587,2.0
3588,6.0
3589,1.0
3590,2.0
3591,2.0
3592,0.0
3593,4.0
3594,6.0
3595,4.0
3596,1.0
3597,6.0
3598,5.0
3599,5.0
3600,3.0
3601,3.0
3602,4.0
3603,7.0
3604,8.0
3605,4.0
3606,2.0
3607,2.0
3608,0.0
3609,4.0
3610,4.0
3611,6.0
3612,4.0
3613,8.0
3614,2.0
3615,0.0
3616,0.0
3617,8.0
3618,3.0
3619,8.0
3620,6.0
3621,1.0
3622,0.0
3623,0.0
3624,0.0
3625,5.0
3626,2.0
3627,1.0
3628,0.0
3629,1.0
3630,3.0
3631,2.0
3632,2.0
3633,9.0
3634,7.0
3635,1.0
3636,4.0
3637,0.0
3638,1.0
3639,1.0
3640,6.0
3641,2.0
3642,1.0
3643,9.0
3644,6.0
3645,4.0
3646,2.0
3647,8.0
3648,7.0
3649,4.0
3650,6.0
3651,8.0
3652,4.0
3653,6.0
3654,8.0
3655,6.0
3656,9.0
3657,0.0
3658,1.0
3659,7.0
3660,5.0
3661,6.0
3662,5.0
3663,2.0
3664,5.0
3665,8.0
3666,4.0
3667,6.0
3668,0.0
3669,7.0
3670,3.0
3671,5.0
3672,2.0
3673,9.0
3674,2.0
3675,5.0
3676,2.0
3677,7.0
3678,5.0
3679,5.0
3680,0.0
3681,4.0
3682,3.0
3683,0.0
3684,0.0
3685,1.0
3686,2.0
3687,6.0
3688,2.0
3689,6.0
3690,4.0
3691,1.0
3692,6.0
3693,4.0
3694,8.0
3695,5.0
3696,4.0
3697,8.0
3698,4.0
3699,6.0
3700,8.0
3701,3.0
3702,7.0
3703,5.0
3704,4.0
3705,0.0
3706,7.0
3707,9.0
3708,6.0
3709,4.0
3710,1.0
3711,4.0
3712,1.0
3713,1.0
3714,5.0
3715,7.0
3716,0.0
3717,0.0
3718,8.0
3719,4.0
3720,0.0
3721,7.0
3722,4.0
3723,4.0
3724,2.0
3725,3.0
3726,2.0
3727,0.0
3728,9.0
3729,2.0
3730,9.0
3731,6.0
3732,9.0
3733,2.0
3734,0.0
3735,1.0
3736,8.0
3737,2.0
3738,9.0
3739,7.0
3740,3.0
3741,1.0
3742,8.0
3743,2.0
3744,5.0
3745,1.0
3746,5.0
3747,0.0
3748,3.0
3749,9.0
3750,7.0
3751,6.0
3752,5.0
3753,5.0
3754,4.0
3755,6.0
3756,6.0
3757,8.0
3758,4.0
3759,6.0
3760,4.0
3761,7.0
3762,8.0
3763,4.0
3764,1.0
3765,7.0
3766,1.0
3767,7.0
3768,9.0
3769,0.0
3770,6.0
3771,5.0
3772,0.0
3773,4.0
3774,8.0
3775,2.0
3776,0.0
3777,8.0
3778,3.0
3779,4.0
3780,6.0
3781,2.0
3782,5.0
3783,0.0
3784,6.0
3785,9.0
3786,1.0
3787,9.0
3788,8.0
3789,1.0
3790,1.0
3791,7.0
3792,1.0
3793,4.0
3794,8.0
3795,3.0
3796,1.0
3797,9.0
3798,6.0
3799,9.0
3800,8.0
3801,5.0
3802,0.0
3803,7.0
3804,0.0
3805,0.0
3806,7.0
3807,2.0
3808,3.0
3809,2.0
3810,0.0
3811,4.0
3812,6.0
3813,3.0
3814,6.0
3815,2.0
3816,5.0
3817,5.0
3818,6.0
3819,6.0
3820,1.0
3821,2.0
3822,1.0
3823,2.0
3824,9.0
3825,3.0
3826,0.0
3827,8.0
3828,6.0
3829,4.0
3830,6.0
3831,2.0
3832,1.0
3833,0.0
3834,0.0
3835,1.0
3836,9.0
3837,5.0
3838,3.0
3839,9.0
3840,0.0
3841,2.0
3842,0.0
3843,0.0
3844,1.0
3845,5.0
3846,6.0
3847,2.0
3848,6.0
3849,7.0
3850,8.0
3851,3.0
3852,2.0
3853,7.0
3854,3.0
3855,7.0
3856,6.0
3857,2.0
3858,3.0
3859,8.0
3860,4.0
3861,9.0
3862,1.0
3863,2.0
3864,0.0
3865,8.0
3866,7.0
3867,8.0
3868,6.0
3869,7.0
3870,6.0
3871,3.0
3872,0.0
3873,5.0
3874,0.0
3875,9.0
3876,4.0
3877,3.0
3878,8.0
3879,4.0
3880,3.0
3881,8.0
3882,4.0
3883,8.0
3884,8.0
3885,5.0
3886,0.0
3887,6.0
3888,2.0
3889,1.0
3890,1.0
3891,5.0
3892,9.0
3893,5.0
3894,6.0
3895,9.0
3896,3.0
3897,9.0
3898,4.0
3899,0.0
3900,1.0
3901,3.0
3902,7.0
3903,5.0
3904,6.0
3905,3.0
3906,1.0
3907,5.0
3908,6.0
3909,6.0
3910,1.0
3911,8.0
3912,0.0
3913,6.0
3914,9.0
3915,9.0
3916,4.0
3917,6.0
3918,4.0
3919,6.0
3920,6.0
3921,8.0
3922,4.0
3923,1.0
3924,6.0
3925,0.0
3926,4.0
3927,3.0
3928,1.0
3929,0.0
3930,2.0
3931,8.0
3932,2.0
3933,2.0
3934,7.0
3935,7.0
3936,4.0
3937,6.0
3938,3.0
3939,8.0
3940,7.0
3941,1.0
3942,9.0
3943,6.0
3944,2.0
3945,6.0
3946,2.0
3947,3.0
3948,9.0
3949,5.0
3950,6.0
3951,0.0
3952,8.0
3953,1.0
3954,8.0
3955,8.0
3956,6.0
3957,0.0
3958,3.0
3959,5.0
3960,7.0
3961,2.0
3962,1.0
3963,1.0
3964,5.0
3965,6.0
3966,0.0
3967,3.0
3968,8.0
3969,1.0
3970,8.0
3971,5.0
3972,6.0
3973,4.0
3974,8.0
3975,7.0
3976,4.0
3977,2.0
3978,6.0
3979,3.0
3980,6.0
3981,7.0
3982,8.0
3983,6.0
3984,6.0
3985,1.0
3986,7.0
3987,0.0
3988,4.0
3989,7.0
3990,0.0
3991,0.0
3992,1.0
3993,8.0
3994,0.0
3995,2.0
3996,6.0
3997,2.0
3998,2.0
3999,8.0
4000,5.0
4001,9.0
4002,8.0
4003,2.0
4004,2.0
4005,9.0
4006,2.0
4007,2.0
4008,2.0
4009,9.0
4010,2.0
4011,0.0
4012,0.0
4013,6.0
4014,7.0
4015,1.0
4016,5.0
4017,1.0
4018,6.0
4019,5.0
4020,6.0
4021,2.0
4022,9.0
4023,7.0
4024,8.0
4025,5.0
4026,3.0
4027,4.0
4028,3.0
4029,1.0
4030,8.0
4031,1.0
4032,2.0
4033,8.0
4034,5.0
4035,4.0
4036,6.0
4037,6.0
4038,2.0
4039,0.0
4040,2.0
4041,5.0
4042,6.0
4043,4.0
4044,7.0
4045,5.0
4046,0.0
4047,1.0
4048,4.0
4049,2.0
4050,1.0
4051,7.0
4052,0.0
4053,3.0
4054,8.0
4055,8.0
4056,9.0
4057,6.0
4058,0.0
4059,5.0
4060,1.0
4061,9.0
4062,5.0
4063,0.0
4064,1.0
4065,6.0
4066,2.0
4067,2.0
4068,0.0
4069,1.0
4070,4.0
4071,4.0
4072,6.0
4073,4.0
4074,1.0
4075,7.0
4076,5.0
4077,6.0
4078,0.0
4079,9.0
4080,0.0
4081,5.0
4082,1.0
4083,9.0
4084,4.0
4085,8.0
4086,8.0
4087,1.0
4088,9.0
4089,3.0
4090,8.0
4091,8.0
4092,7.0
4093,4.0
4094,5.0
4095,7.0
4096,0.0
4097,5.0
4098,0.0
4099,1.0
4100,2.0
4101,6.0
4102,9.0
4103,7.0
4104,0.0
4105,4.0
4106,0.0
4107,6.0
4108,8.0
4109,5.0
4110,8.0
4111,2.0
4112,7.0
4113,3.0
4114,4.0
4115,5.0
4116,6.0
4117,8.0
4118,0.0
4119,4.0
4120,0.0
4121,1.0
4122,1.0
4123,1.0
4124,9.0
4125,6.0
4126,1.0
4127,4.0
4128,1.0
4129,6.0
4130,0.0
4131,7.0
4132,3.0
4133,9.0
4134,8.0
4135,7.0
4136,2.0
4137,8.0
4138,2.0
4139,3.0
4140,4.0
