,training
2998,2
2999,3
3000,9
3001,4
3002,1
3003,5
3004,8
3005,2
3006,2
3007,6
3008,3
3009,2
3010,3
3011,8
3012,0
3013,7
3014,2
3015,6
3016,5
3017,6
3018,2
3019,2
3020,7
3021,8
3022,2
3023,8
3024,3
3025,6
3026,2
3027,0
3028,0
3029,3
3030,0
3031,4
3032,0
3033,3
3034,4
3035,5
3036,3
3037,3
3038,4
3039,8
3040,1
3041,1
3042,2
3043,2
3044,4
3045,2
3046,7
3047,0
3048,6
3049,8
3050,9
3051,2
3052,2
3053,5
3054,5
3055,6
3056,9
3057,4
3058,3
3059,6
3060,7
3061,5
3062,5
3063,8
3064,7
3065,5
3066,0
3067,4
3068,6
3069,5
3070,8
3071,5
3072,9
3073,5
3074,0
3075,0
3076,9
3077,7
3078,0
3079,8
3080,8
3081,2
3082,6
3083,6
3084,9
3085,7
3086,0
3087,5
3088,7
3089,5
3090,2
3091,7
3092,5
3093,5
3094,5
3095,0
3096,1
3097,8
3098,4
3099,1
3100,4
3101,2
3102,6
3103,7
3104,0
3105,2
3106,9
3107,6
3108,2
3109,0
3110,1
3111,8
3112,3
3113,9
3114,5
3115,0
3116,6
3117,2
3118,8
3119,0
3120,2
3121,6
3122,7
3123,8
3124,9
3125,8
3126,4
3127,7
3128,1
3129,8
3130,5
3131,7
3132,3
3133,0
3134,0
3135,0
3136,7
3137,7
3138,5
3139,1
3140,5
3141,6
3142,1
3143,6
3144,8
3145,4
3146,4
3147,4
3148,9
3149,0
3150,2
3151,7
3152,2
3153,0
3154,6
3155,0
3156,2
3157,1
3158,7
3159,7
3160,1
3161,9
3162,0
3163,6
3164,8
3165,9
3166,5
3167,8
3168,9
3169,0
3170,3
3171,8
3172,1
3173,6
3174,0
3175,4
3176,5
3177,2
3178,8
3179,4
3180,7
3181,0
3182,6
3183,9
3184,7
3185,4
3186,2
3187,9
3188,3
3189,1
3190,7
3191,4
3192,2
3193,9
3194,2
3195,1
3196,4
3197,9
3198,4
3199,8
3200,8
3201,0
3202,3
3203,7
3204,5
3205,0
3206,3
3207,2
3208,0
3209,1
3210,4
3211,5
3212,2
3213,8
3214,6
3215,4
3216,6
3217,0
3218,2
3219,8
3220,4
3221,9
3222,0
3223,9
3224,6
3225,1
3226,1
3227,8
3228,4
3229,6
3230,0
3231,2
3232,4
3233,0
3234,7
3235,2
3236,2
3237,5
3238,9
3239,5
3240,2
3241,4
3242,3
3243,1
3244,8
3245,9
3246,0
3247,6
3248,8
3249,2
3250,2
3251,1
3252,9
3253,5
3254,3
3255,4
3256,9
3257,8
3258,2
3259,9
3260,0
3261,0
3262,7
3263,1
3264,3
3265,3
3266,0
3267,9
3268,8
3269,9
3270,1
3271,5
3272,4
3273,6
3274,8
3275,0
3276,0
3277,2
3278,7
3279,6
3280,2
3281,3
3282,4
3283,5
3284,9
3285,0
3286,1
3287,5
3288,1
3289,0
3290,6
3291,9
3292,9
3293,2
3294,6
3295,0
3296,1
3297,3
3298,6
3299,7
3300,9
3301,2
3302,1
3303,0
3304,9
3305,5
3306,8
3307,7
3308,0
3309,4
3310,3
3311,4
3312,6
3313,0
3314,6
3315,3
3316,5
3317,7
3318,8
3319,4
3320,9
3321,0
3322,5
3323,4
3324,8
3325,6
3326,2
3327,5
3328,2
3329,1
3330,9
3331,5
3332,4
3333,3
3334,5
3335,7
3336,9
3337,0
3338,8
3339,2
3340,9
3341,2
3342,0
3343,7
3344,2
3345,2
3346,1
3347,9
3348,5
3349,5
3350,2
3351,5
3352,0
3353,1
3354,7
3355,9
3356,8
3357,8
3358,7
3359,9
3360,6
3361,1
3362,8
3363,9
3364,8
3365,6
3366,9
3367,8
3368,2
3369,2
3370,3
3371,6
3372,7
3373,7
3374,2
3375,4
3376,7
3377,5
3378,9
3379,9
3380,5
3381,2
3382,4
3383,0
3384,2
3385,2
3386,5
3387,8
3388,1
3389,7
3390,5
3391,5
3392,4
3393,6
3394,7
3395,9
3396,2
3397,3
3398,1
3399,6
3400,8
3401,6
3402,8
3403,9
3404,0
3405,0
3406,7
3407,4
3408,7
3409,2
3410,9
3411,3
3412,9
3413,9
3414,9
3415,1
3416,6
3417,7
3418,9
3419,2
3420,6
3421,5
3422,3
3423,1
3424,6
3425,1
3426,5
3427,8
3428,5
3429,0
3430,6
3431,3
3432,8
3433,6
3434,2
3435,9
3436,1
3437,8
3438,5
3439,8
3440,2
3441,6
3442,7
3443,8
3444,2
3445,7
3446,8
3447,5
3448,2
3449,6
3450,0
3451,0
3452,4
3453,7
3454,3
3455,5
3456,3
3457,8
3458,1
3459,7
3460,5
3461,6
3462,4
3463,6
3464,9
3465,3
3466,3
3467,2
3468,3
3469,8
3470,0
3471,2
3472,6
3473,0
3474,8
3475,1
3476,1
3477,7
3478,1
3479,5
3480,1
3481,3
3482,4
3483,5
3484,1
3485,0
3486,0
3487,9
3488,7
3489,5
3490,7
3491,2
3492,2
3493,9
3494,2
3495,3
3496,7
3497,5
3498,6
3499,5
3500,4
3501,2
3502,5
3503,3
3504,8
3505,1
3506,5
3507,0
3508,9
3509,8
3510,6
3511,3
3512,3
3513,7
3514,8
3515,4
3516,3
3517,2
3518,2
3519,9
3520,3
3521,2
3522,8
3523,6
3524,3
3525,2
3526,6
3527,0
3528,2
3529,5
3530,3
3531,1
3532,1
3533,5
3534,9
3535,8
3536,2
3537,6
3538,5
3539,9
3540,3
3541,2
3542,6
3543,6
3544,0
3545,9
3546,3
3547,0
3548,2
3549,4
3550,9
3551,5
3552,9
3553,9
3554,8
3555,2
3556,7
3557,3
3558,7
3559,6
3560,6
3561,2
3562,8
3563,2
3564,0
3565,1
3566,1
3567,2
3568,9
3569,6
3570,8
3571,1
3572,5
3573,3
3574,4
3575,9
3576,3
3577,5
3578,4
3579,5
3580,4
3581,3
3582,7
3583,4
3584,5
3585,6
3586,8
3587,0
3588,5
3589,9
3590,9
3591,4
3592,0
3593,6
3594,9
3595,5
3596,6
3597,2
3598,5
3599,1
3600,7
3601,7
3602,3
3603,7
3604,9
3605,4
3606,2
3607,7
3608,0
3609,2
3610,3
3611,2
3612,7
3613,9
3614,5
3615,4
3616,9
3617,2
3618,2
3619,5
3620,8
3621,6
3622,3
3623,5
3624,0
3625,2
3626,9
3627,2
3628,6
3629,7
3630,3
3631,6
3632,3
3633,1
3634,5
3635,7
3636,8
3637,8
3638,9
3639,4
3640,4
3641,4
3642,8
3643,4
3644,0
3645,4
3646,0
3647,8
3648,3
3649,5
3650,3
3651,4
3652,9
3653,0
3654,3
3655,8
3656,9
3657,6
3658,6
3659,6
3660,8
3661,3
3662,7
3663,3
3664,1
3665,6
3666,0
3667,5
3668,3
3669,9
3670,7
3671,8
3672,0
3673,2
3674,9
3675,2
3676,2
3677,7
3678,7
3679,0
3680,1
3681,8
3682,0
3683,9
3684,9
3685,9
3686,5
3687,8
3688,6
3689,7
3690,1
3691,8
3692,7
3693,6
3694,4
3695,1
3696,2
3697,5
3698,4
3699,8
3700,1
3701,5
3702,9
3703,3
3704,4
3705,1
3706,2
3707,9
3708,3
3709,9
3710,6
3711,5
3712,2
3713,0
3714,6
3715,2
3716,3
3717,8
3718,1
3719,5
3720,9
3721,5
3722,2
3723,2
3724,8
3725,9
3726,0
3727,0
3728,7
3729,9
3730,7
3731,1
3732,3
3733,4
3734,4
3735,3
3736,0
3737,6
3738,2
3739,2
3740,4
3741,2
3742,4
3743,2
3744,1
3745,7
3746,1
3747,7
3748,4
3749,6
3750,3
3751,5
3752,5
3753,6
3754,7
3755,2
3756,9
3757,8
3758,8
3759,5
3760,2
3761,6
3762,5
3763,2
3764,1
3765,1
3766,2
3767,4
3768,1
3769,1
3770,9
3771,8
3772,6
3773,2
3774,8
3775,7
3776,1
3777,5
3778,0
3779,2
3780,6
3781,5
3782,9
3783,8
3784,8
3785,2
3786,4
3787,1
3788,4
3789,8
3790,5
3791,5
3792,3
3793,5
3794,8
3795,0
3796,2
3797,8
3798,2
3799,2
3800,7
3801,2
3802,6
3803,5
3804,7
3805,7
3806,1
3807,2
3808,9
3809,9
3810,7
3811,1
3812,3
3813,4
3814,9
3815,7
3816,2
3817,7
3818,1
3819,8
3820,7
3821,7
3822,7
3823,7
3824,0
3825,7
3826,7
3827,2
3828,7
3829,0
3830,8
3831,5
3832,7
3833,1
3834,9
3835,2
3836,5
3837,5
3838,1
3839,5
3840,2
3841,1
3842,6
3843,9
3844,9
3845,5
3846,3
3847,9
3848,5
3849,1
3850,6
3851,0
3852,4
3853,8
3854,3
3855,6
3856,7
3857,6
3858,6
3859,0
3860,2
3861,0
3862,0
3863,6
3864,8
3865,4
3866,5
3867,8
3868,8
3869,6
3870,1
3871,9
3872,2
3873,3
3874,8
3875,0
3876,6
3877,7
3878,6
3879,7
3880,2
3881,3
3882,5
3883,2
3884,9
3885,0
3886,9
3887,3
3888,5
3889,2
3890,6
3891,0
3892,4
3893,1
3894,3
3895,3
3896,8
3897,3
3898,7
3899,8
3900,9
3901,0
3902,2
3903,5
3904,3
3905,5
3906,6
3907,4
3908,2
3909,1
3910,3
3911,5
3912,1
3913,5
3914,5
3915,3
3916,0
3917,3
3918,1
3919,1
3920,9
3921,3
3922,6
3923,6
3924,4
3925,3
3926,5
3927,6
3928,0
3929,6
3930,4
3931,3
3932,4
3933,4
3934,7
3935,8
3936,9
3937,4
3938,9
3939,1
3940,0
3941,0
3942,5
3943,9
3944,0
3945,6
3946,5
3947,4
3948,7
3949,4
3950,8
3951,7
3952,4
3953,8
3954,5
3955,0
3956,9
3957,1
3958,3
3959,1
3960,0
3961,7
3962,0
3963,2
3964,9
3965,2
3966,4
3967,0
3968,9
3969,5
3970,8
3971,6
3972,0
3973,9
3974,8
3975,4
3976,1
3977,7
3978,8
3979,3
3980,9
3981,0
3982,1
3983,4
3984,6
3985,1
3986,7
3987,4
3988,6
3989,7
3990,9
3991,2
3992,0
3993,3
3994,6
3995,7
3996,7
3997,4
3998,8
3999,7
4000,1
4001,7
4002,8
4003,9
4004,3
4005,2
4006,8
4007,4
4008,7
4009,4
4010,0
4011,3
4012,2
4013,0
4014,4
4015,8
4016,2
4017,4
4018,4
4019,2
4020,2
4021,7
4022,5
4023,9
4024,2
4025,5
4026,7
4027,0
4028,5
4029,5
4030,5
4031,6
4032,5
4033,6
4034,1
4035,6
4036,3
4037,9
4038,1
4039,9
4040,0
4041,9
4042,3
4043,5
4044,1
4045,3
4046,0
4047,5
4048,2
4049,9
4050,8
4051,6
4052,2
4053,0
4054,8
4055,9
4056,1
4057,8
4058,2
4059,6
4060,3
4061,2
4062,9
4063,2
4064,2
4065,8
4066,5
4067,9
4068,4
4069,5
4070,2
4071,9
4072,9
4073,0
4074,2
4075,0
4076,6
4077,7
4078,9
4079,5
4080,4
4081,1
4082,5
4083,4
4084,0
4085,0
4086,9
4087,8
4088,4
4089,4
4090,0
4091,4
4092,8
4093,6
4094,2
4095,0
4096,1
4097,7
4098,3
4099,7
4100,2
4101,0
4102,6
4103,8
4104,0
4105,8
4106,2
4107,2
4108,0
4109,4
4110,3
4111,0
4112,8
4113,3
4114,3
4115,8
4116,2
4117,1
4118,4
4119,3
4120,1
4121,8
4122,5
4123,8
4124,6
4125,0
4126,3
4127,3
4128,7
4129,7
4130,7
4131,9
4132,0
4133,3
4134,0
4135,8
4136,9
4137,6
4138,0
4139,6
4140,3
4141,1
4142,2
4143,7
4144,4
4145,3
4146,2
4147,1
4148,7
4149,9
4150,7
4151,3
4152,1
4153,1
4154,8
4155,8
4156,6
4157,0
4158,7
4159,5
4160,3
4161,5
4162,2
4163,7
4164,5
4165,9
4166,7
4167,1
4168,7
4169,4
4170,3
4171,4
4172,0
4173,9
4174,8
4175,7
4176,7
4177,0
4178,7
4179,3
4180,7
4181,1
4182,6
4183,5
4184,7
4185,2
4186,4
4187,4
4188,2
4189,2
4190,9
4191,2
4192,7
4193,0
4194,4
4195,8
4196,7
4197,8
4198,3
4199,2
4200,6
4201,8
4202,2
4203,4
4204,8
4205,8
4206,1
4207,6
4208,4
4209,9
4210,0
4211,4
4212,0
4213,6
4214,4
4215,7
4216,6
4217,1
4218,5
4219,4
4220,6
4221,2
4222,1
4223,5
4224,9
4225,4
4226,4
4227,9
4228,8
4229,2
4230,6
4231,8
4232,7
4233,1
4234,2
4235,4
4236,7
4237,2
4238,8
4239,3
4240,3
4241,8
4242,0
4243,9
4244,9
4245,3
4246,0
4247,5
4248,2
4249,8
4250,3
4251,8
4252,4
4253,7
4254,3
4255,3
4256,7
4257,7
4258,6
4259,3
4260,3
4261,2
4262,9
4263,1
4264,2
4265,5
4266,6
4267,8
4268,3
4269,8
4270,1
4271,9
4272,2
4273,0
4274,5
4275,8
4276,5
4277,4
4278,8
4279,4
4280,8
4281,0
4282,6
4283,0
4284,3
4285,9
4286,2
4287,9
4288,3
4289,3
4290,4
4291,0
4292,8
4293,2
4294,2
4295,4
4296,2
4297,7
4298,2
4299,2
4300,3
4301,6
4302,4
4303,3
4304,0
4305,4
4306,0
4307,0
4308,1
4309,3
4310,6
4311,0
4312,2
4313,0
4314,3
4315,1
4316,0
4317,6
4318,5
4319,6
4320,6
4321,3
4322,7
4323,1
4324,4
4325,1
4326,7
4327,3
4328,1
4329,7
4330,5
4331,6
4332,9
4333,5
4334,6
4335,6
4336,2
4337,2
4338,4
4339,5
4340,5
4341,1
4342,5
4343,8
4344,8
4345,4
4346,1
4347,9
4348,3
4349,5
4350,4
4351,4
4352,4
4353,0
4354,0
4355,7
4356,9
4357,9
4358,2
4359,6
4360,1
4361,7
4362,1
4363,7
4364,1
4365,1
4366,2
4367,3
4368,6
4369,3
4370,7
4371,8
4372,8
4373,0
4374,9
4375,2
4376,2
4377,2
4378,2
4379,1
4380,9
4381,5
4382,3
4383,3
4384,6
4385,5
4386,0
4387,6
4388,1
4389,3
4390,7
4391,2
4392,8
4393,4
4394,6
4395,9
4396,0
4397,5
4398,9
4399,9
4400,5
4401,5
4402,5
4403,5
4404,5
4405,7
4406,1
4407,9
4408,9
4409,4
4410,1
4411,3
4412,6
4413,3
4414,5
4415,6
4416,8
4417,3
4418,2
4419,1
4420,5
4421,9
4422,3
4423,6
4424,8
4425,2
4426,5
4427,8
4428,0
4429,7
4430,0
4431,4
4432,4
4433,6
4434,3
4435,9
4436,0
4437,9
4438,0
4439,3
4440,3
4441,8
4442,1
4443,4
4444,9
4445,4
4446,2
4447,6
4448,1
4449,4
4450,0
4451,6
4452,9
4453,2
4454,0
4455,0
4456,7
4457,2
4458,3
4459,8
4460,4
4461,9
4462,6
4463,5
4464,8
4465,5
4466,3
4467,9
4468,6
4469,5
4470,4
4471,7
4472,1
4473,6
4474,5
4475,8
4476,1
4477,3
4478,9
4479,9
4480,4
4481,3
4482,3
4483,3
4484,7
4485,2
4486,8
4487,8
4488,7
4489,7
4490,1
4491,6
4492,6
4493,8
4494,8
4495,1
4496,1
4497,2
4498,1
4499,0
4500,0
4501,1
4502,2
4503,4
4504,3
4505,5
4506,7
4507,3
4508,5
4509,6
4510,6
4511,5
4512,1
4513,6
4514,9
4515,4
4516,1
4517,0
4518,7
4519,5
4520,8
4521,0
4522,3
4523,1
4524,9
4525,9
4526,6
4527,7
4528,7
4529,0
4530,9
4531,6
4532,0
4533,8
4534,7
4535,8
4536,4
4537,1
4538,2
4539,9
4540,3
4541,1
4542,8
4543,0
4544,1
4545,8
4546,3
4547,4
4548,9
4549,7
4550,6
4551,4
4552,1
4553,1
4554,2
4555,0
4556,2
4557,7
4558,6
4559,9
4560,8
4561,2
4562,0
4563,7
4564,4
4565,4
4566,1
4567,3
4568,3
4569,3
4570,9
4571,4
4572,1
4573,1
4574,4
4575,6
4576,8
4577,2
4578,1
4579,2
4580,7
4581,4
4582,8
4583,7
4584,7
4585,4
4586,0
4587,2
4588,6
4589,1
4590,1
4591,5
4592,2
4593,0
4594,1
4595,4
4596,9
4597,7
4598,5
4599,4
4600,0
4601,0
4602,0
4603,7
4604,2
4605,9
4606,2
4607,7
4608,3
4609,4
4610,5
4611,9
4612,7
4613,0
4614,4
4615,0
4616,8
4617,7
4618,4
4619,3
4620,2
4621,0
4622,4
4623,8
4624,5
4625,7
4626,4
4627,4
4628,7
4629,3
4630,8
4631,9
4632,2
4633,0
4634,9
4635,4
4636,3
4637,7
4638,4
4639,3
4640,3
4641,2
4642,6
4643,6
4644,9
4645,2
4646,3
4647,2
4648,2
4649,3
4650,4
4651,9
4652,7
4653,9
4654,8
4655,2
4656,6
4657,0
4658,3
4659,0
4660,4
4661,0
4662,3
4663,0
4664,4
4665,0
4666,7
4667,9
4668,2
4669,9
4670,7
4671,1
4672,7
4673,2
4674,0
4675,6
4676,8
4677,8
4678,6
4679,9
4680,4
4681,3
4682,9
4683,3
4684,7
4685,1
4686,6
4687,1
4688,2
4689,1
4690,9
4691,8
4692,0
4693,6
4694,2
4695,9
4696,4
4697,5
4698,2
4699,1
4700,4
4701,0
4702,8
4703,2
4704,7
4705,5
4706,0
4707,7
4708,1
4709,9
4710,3
4711,0
4712,6
4713,0
4714,4
4715,9
4716,5
4717,6
4718,7
4719,2
4720,9
4721,3
4722,3
4723,2
4724,0
4725,5
4726,8
4727,1
4728,7
4729,1
4730,8
4731,4
4732,8
4733,7
4734,0
4735,6
4736,5
4737,2
4738,4
4739,2
4740,0
4741,8
4742,0
4743,2
4744,0
4745,5
4746,5
4747,6
4748,4
4749,0
4750,1
4751,0
4752,0
4753,3
4754,7
4755,1
4756,6
4757,1
4758,6
4759,8
4760,1
4761,7
4762,1
4763,3
4764,1
4765,5
4766,1
4767,7
4768,2
4769,8
4770,3
4771,2
4772,3
4773,2
4774,6
4775,6
4776,1
4777,9
4778,8
4779,7
4780,8
4781,0
4782,7
4783,6
4784,9
4785,9
4786,2
4787,3
4788,0
4789,4
4790,4
4791,0
4792,6
4793,9
4794,0
4795,9
4796,1
4797,2
4798,3
4799,6
4800,4
4801,0
4802,9
4803,5
4804,8
4805,4
4806,5
4807,6
4808,0
4809,9
4810,4
4811,3
4812,4
4813,3
4814,7
4815,1
4816,6
4817,2
4818,7
4819,6
4820,1
4821,6
4822,5
4823,5
4824,7
4825,8
4826,1
4827,2
4828,5
4829,9
4830,5
4831,6
4832,1
4833,2
4834,7
4835,7
4836,5
4837,8
4838,2
4839,4
4840,8
4841,8
4842,6
4843,7
4844,8
4845,9
4846,0
4847,7
4848,4
4849,7
4850,7
4851,8
4852,3
4853,7
4854,3
4855,7
4856,0
4857,5
4858,8
4859,6
4860,0
4861,2
4862,0
4863,7
4864,6
4865,6
4866,4
4867,0
4868,6
4869,9
4870,5
4871,6
4872,8
4873,9
4874,0
4875,4
4876,1
4877,8
4878,9
4879,2
4880,3
4881,5
4882,7
4883,5
4884,7
4885,1
4886,9
4887,0
4888,8
4889,9
4890,2
4891,8
4892,3
4893,2
4894,6
4895,3
4896,4
4897,7
4898,7
4899,2
4900,8
4901,8
4902,6
4903,2
4904,3
4905,6
4906,6
4907,3
4908,4
4909,7
4910,3
4911,3
4912,7
4913,6
4914,1
4915,9
4916,2
4917,7
4918,1
4919,8
4920,8
4921,2
4922,3
4923,7
4924,1
4925,1
4926,7
4927,2
4928,4
4929,1
4930,2
4931,4
4932,4
4933,9
4934,3
4935,3
4936,3
4937,6
4938,4
4939,6
4940,9
4941,3
4942,8
4943,6
4944,6
4945,2
4946,3
4947,1
4948,2
4949,0
4950,4
4951,0
4952,6
4953,4
4954,6
4955,0
4956,0
4957,4
4958,9
4959,4
4960,4
4961,3
4962,7
4963,5
4964,8
4965,0
4966,1
4967,0
4968,1
4969,3
4970,4
4971,1
4972,7
4973,3
4974,1
4975,5
4976,3
4977,3
4978,2
4979,3
4980,5
4981,8
4982,4
4983,8
4984,8
4985,3
4986,8
4987,4
4988,5
4989,0
4990,3
4991,4
4992,3
4993,6
4994,7
4995,1
4996,6
4997,9
4998,9
4999,1
5000,6
5001,3
5002,5
5003,4
5004,1
5005,0
5006,2
5007,1
5008,4
5009,1
5010,2
5011,1
5012,7
5013,6
5014,4
5015,9
5016,4
5017,7
5018,7
5019,1
5020,4
5021,6
5022,7
5023,8
5024,5
5025,8
5026,2
5027,9
5028,5
5029,8
5030,8
5031,7
5032,5
5033,6
5034,8
5035,2
5036,7
5037,5
5038,7
5039,7
5040,6
5041,5
5042,5
5043,9
5044,5
5045,6
5046,7
5047,5
5048,6
5049,0
5050,3
5051,9
5052,1
5053,3
5054,4
5055,8
5056,6
5057,0
5058,0
5059,8
5060,7
5061,9
5062,1
5063,4
5064,5
5065,8
5066,8
5067,0
5068,8
5069,2
5070,1
5071,5
5072,3
5073,8
5074,6
5075,7
5076,7
5077,0
5078,7
5079,9
5080,9
5081,4
5082,7
5083,8
5084,3
5085,2
5086,5
5087,8
5088,5
5089,5
5090,1
5091,7
5092,5
5093,8
5094,5
5095,0
5096,0
5097,9
5098,7
5099,4
5100,0
5101,8
5102,3
5103,0
5104,9
5105,1
5106,3
5107,5
5108,4
5109,7
5110,3
5111,1
5112,3
5113,0
5114,2
5115,4
5116,7
5117,9
5118,8
5119,0
5120,5
5121,6
5122,7
5123,6
5124,0
5125,1
5126,0
5127,2
5128,2
5129,4
5130,8
5131,3
5132,2
5133,3
5134,2
5135,2
5136,0
5137,9
5138,9
5139,4
5140,9
5141,8
5142,1
5143,6
5144,2
5145,5
5146,1
5147,5
5148,2
5149,8
5150,8
5151,2
5152,8
5153,1
5154,1
5155,2
5156,5
5157,2
5158,0
5159,3
5160,3
5161,5
5162,0
5163,3
5164,3
5165,5
5166,9
5167,5
5168,3
5169,5
5170,2
5171,4
5172,9
5173,7
5174,6
5175,9
5176,4
5177,0
5178,7
5179,1
5180,0
5181,2
5182,3
5183,1
5184,7
5185,9
5186,4
5187,0
5188,1
5189,4
5190,3
5191,2
5192,6
5193,8
5194,2
5195,0
5196,1
5197,8
5198,1
5199,1
5200,1
5201,2
5202,2
5203,1
5204,4
5205,1
5206,4
5207,3
5208,2
5209,9
5210,4
5211,2
5212,1
5213,4
5214,9
5215,1
5216,4
5217,7
5218,8
5219,4
5220,0
5221,3
5222,0
5223,2
5224,6
5225,0
5226,7
5227,4
5228,4
5229,8
5230,3
5231,2
5232,7
5233,7
5234,9
5235,0
5236,1
5237,8
5238,3
5239,4
5240,4
5241,2
5242,6
5243,6
5244,2
5245,3
5246,9
5247,8
5248,8
5249,2
5250,6
5251,5
5252,0
5253,0
5254,4
5255,0
5256,9
5257,5
5258,6
5259,3
5260,5
5261,9
5262,2
5263,8
5264,5
5265,8
5266,1
5267,0
5268,4
5269,9
5270,0
5271,1
5272,0
5273,6
5274,9
5275,5
5276,8
5277,1
5278,0
5279,2
5280,8
5281,7
5282,0
5283,5
5284,7
5285,1
5286,8
5287,3
5288,3
5289,9
5290,6
5291,2
5292,7
5293,7
5294,8
5295,1
5296,4
5297,3
5298,7
5299,9
5300,0
5301,5
5302,4
5303,3
5304,1
5305,7
5306,5
5307,1
5308,7
5309,7
5310,8
5311,7
5312,8
5313,7
5314,3
5315,0
5316,3
5317,5
5318,2
5319,1
5320,9
5321,3
5322,8
5323,7
5324,2
5325,2
5326,1
5327,3
5328,2
5329,2
5330,2
5331,5
5332,2
5333,8
5334,3
5335,0
5336,1
5337,4
5338,4
5339,1
5340,1
5341,1
5342,6
5343,7
5344,9
5345,4
5346,6
5347,6
5348,8
5349,5
5350,2
5351,3
5352,1
5353,1
5354,0
5355,8
5356,2
5357,1
5358,5
5359,4
5360,2
5361,3
5362,3
5363,3
5364,4
5365,4
5366,7
5367,2
5368,9
5369,9
5370,6
5371,3
5372,8
5373,7
5374,8
5375,8
5376,4
5377,9
5378,3
5379,9
5380,3
5381,6
5382,4
5383,5
5384,2
5385,4
5386,8
5387,0
5388,0
5389,6
5390,7
5391,0
5392,7
5393,3
5394,3
5395,4
5396,3
5397,5
5398,4
5399,1
5400,4
5401,3
5402,7
5403,0
5404,2
5405,6
5406,5
5407,9
5408,6
5409,7
5410,2
5411,5
5412,6
5413,4
5414,3
5415,6
5416,4
5417,1
5418,3
5419,9
5420,8
5421,9
5422,2
5423,7
5424,4
5425,4
5426,8
5427,2
5428,3
5429,4
5430,4
5431,8
5432,2
5433,6
5434,7
5435,2
5436,1
5437,9
5438,5
5439,9
5440,3
5441,8
5442,9
5443,4
5444,9
5445,0
5446,1
5447,5
5448,7
5449,8
5450,4
5451,8
5452,9
5453,6
5454,1
5455,7
5456,6
5457,6
5458,0
5459,7
5460,6
5461,6
5462,9
5463,2
5464,1
5465,2
5466,5
5467,4
5468,3
5469,4
5470,2
5471,8
5472,8
5473,2
5474,9
5475,9
5476,6
5477,9
5478,6
5479,4
5480,9
5481,8
5482,3
5483,3
5484,3
5485,2
5486,3
5487,0
5488,0
5489,6
5490,8
5491,2
5492,7
5493,8
5494,5
5495,1
5496,1
5497,5
5498,1
5499,7
5500,6
5501,0
5502,3
5503,5
5504,8
5505,6
5506,9
5507,9
5508,9
5509,8
5510,6
5511,9
5512,9
5513,8
5514,2
5515,4
5516,6
5517,5
5518,5
5519,6
5520,8
5521,1
5522,7
5523,2
5524,6
5525,4
5526,9
5527,2
5528,2
5529,5
5530,9
5531,9
5532,9
5533,8
5534,7
5535,3
5536,1
5537,2
5538,3
5539,1
5540,9
5541,4
5542,3
5543,4
5544,7
5545,6
5546,0
5547,6
5548,3
5549,3
5550,6
5551,0
5552,0
5553,5
5554,3
5555,4
5556,3
5557,2
5558,3
5559,5
5560,8
5561,5
5562,3
5563,5
5564,4
5565,7
5566,0
5567,6
5568,9
5569,1
5570,9
5571,7
5572,4
5573,2
5574,7
5575,5
5576,9
5577,8
5578,4
5579,2
5580,8
5581,3
5582,0
5583,5
5584,8
5585,4
5586,2
5587,5
5588,6
5589,9
5590,0
5591,1
5592,4
5593,7
5594,5
5595,6
5596,9
5597,5
5598,8
5599,0
5600,2
5601,3
5602,2
5603,9
5604,7
5605,4
5606,6
5607,5
5608,1
5609,0
5610,8
5611,4
5612,8
5613,0
5614,5
5615,0
5616,6
5617,3
5618,8
5619,8
5620,4
5621,6
5622,5
5623,6
5624,3
5625,4
5626,4
5627,2
5628,8
5629,9
5630,4
5631,0
5632,9
5633,7
5634,7
5635,1
5636,8
5637,7
5638,2
5639,8
5640,0
5641,1
5642,9
5643,4
5644,8
5645,2
5646,5
5647,1
5648,4
5649,8
5650,2
5651,7
5652,8
5653,7
5654,6
5655,2
5656,2
5657,4
5658,2
5659,8
5660,5
5661,3
5662,3
5663,7
5664,1
5665,9
5666,5
5667,2
5668,9
5669,3
5670,3
5671,9
5672,2
5673,3
5674,4
5675,9
5676,1
5677,9
5678,3
5679,0
5680,2
5681,8
5682,0
5683,0
5684,1
5685,6
5686,5
5687,8
5688,6
5689,9
5690,3
5691,2
5692,0
5693,8
5694,4
5695,9
5696,3
5697,2
5698,5
5699,6
5700,8
5701,0
5702,6
5703,3
5704,8
5705,4
5706,9
5707,0
5708,3
5709,7
5710,0
5711,9
5712,2
5713,2
5714,2
5715,6
5716,8
5717,2
5718,9
5719,6
5720,2
5721,8
5722,3
5723,0
5724,4
5725,1
5726,4
5727,8
5728,4
5729,5
5730,9
5731,7
5732,8
5733,8
5734,3
5735,7
5736,3
5737,1
5738,3
5739,2
5740,3
5741,1
5742,1
5743,9
5744,8
5745,2
5746,2
5747,0
5748,0
5749,0
5750,8
5751,2
5752,0
5753,8
5754,9
5755,9
5756,5
5757,7
5758,4
5759,2
5760,2
5761,3
5762,7
5763,9
5764,5
5765,7
5766,0
5767,8
5768,8
5769,5
5770,0
5771,3
5772,2
5773,4
5774,2
5775,5
5776,0
5777,3
5778,0
5779,0
5780,5
5781,2
5782,6
5783,4
5784,4
5785,0
5786,6
5787,3
5788,8
5789,2
5790,6
5791,8
5792,9
5793,7
5794,9
5795,6
5796,1
