,training
2998,5
2999,6
3000,3
3001,0
3002,6
3003,9
3004,4
3005,4
3006,4
3007,2
3008,0
3009,5
3010,9
3011,3
3012,3
3013,6
3014,5
3015,0
3016,9
3017,7
3018,9
3019,5
3020,9
3021,7
3022,2
3023,8
3024,1
3025,9
3026,5
3027,5
3028,8
3029,5
3030,4
3031,2
3032,8
3033,0
3034,3
3035,0
3036,4
3037,9
3038,3
3039,6
3040,2
3041,9
3042,0
3043,2
3044,4
3045,6
3046,5
3047,3
3048,7
3049,4
3050,4
3051,4
3052,2
3053,5
3054,3
3055,9
3056,6
3057,7
3058,8
3059,8
3060,9
3061,6
3062,0
3063,5
3064,9
3065,2
3066,7
3067,0
3068,5
3069,8
3070,5
3071,8
3072,2
3073,1
3074,1
3075,6
3076,8
3077,1
3078,3
3079,2
3080,8
3081,4
3082,9
3083,7
3084,4
3085,1
3086,1
3087,3
3088,5
3089,4
3090,5
3091,4
3092,2
3093,7
3094,8
3095,1
3096,5
3097,5
3098,3
3099,4
3100,3
3101,5
3102,1
3103,8
3104,8
3105,2
3106,2
3107,5
3108,9
3109,0
3110,4
3111,4
3112,9
3113,9
3114,3
3115,4
3116,3
3117,0
3118,4
3119,3
3120,9
3121,5
3122,0
3123,8
3124,4
3125,6
3126,6
3127,8
3128,2
3129,5
3130,2
3131,1
3132,1
3133,7
3134,3
3135,4
3136,1
3137,5
3138,0
3139,8
3140,5
3141,4
3142,2
3143,2
3144,4
3145,5
3146,1
3147,6
3148,2
3149,2
3150,7
3151,0
3152,3
3153,2
3154,6
3155,9
3156,9
3157,7
3158,3
3159,5
3160,8
3161,4
3162,5
3163,8
3164,2
3165,6
3166,7
3167,6
3168,4
3169,1
3170,6
3171,1
3172,4
3173,6
3174,0
3175,8
3176,3
3177,5
3178,9
3179,6
3180,3
3181,3
3182,8
3183,9
3184,2
3185,0
3186,3
3187,0
3188,6
3189,7
3190,6
3191,0
3192,1
3193,6
3194,3
3195,8
3196,2
3197,5
3198,0
3199,1
3200,7
3201,9
3202,3
3203,6
3204,6
3205,2
3206,9
3207,7
3208,3
3209,0
3210,8
3211,7
3212,0
3213,2
3214,1
3215,0
3216,7
3217,1
3218,3
3219,4
3220,1
3221,6
3222,5
3223,5
3224,7
3225,2
3226,7
3227,0
3228,0
3229,1
3230,3
3231,0
3232,8
3233,2
3234,9
3235,3
3236,1
3237,4
3238,8
3239,4
3240,9
3241,3
3242,9
3243,9
3244,9
3245,8
3246,2
3247,3
3248,6
3249,9
3250,2
3251,9
3252,4
3253,2
3254,0
3255,9
3256,0
3257,0
3258,3
3259,2
3260,9
3261,8
3262,0
3263,3
3264,1
3265,2
3266,9
3267,2
3268,5
3269,7
3270,1
3271,5
3272,6
3273,7
3274,9
3275,1
3276,7
3277,5
3278,7
3279,6
3280,2
3281,2
3282,5
3283,4
3284,1
3285,1
3286,6
3287,1
3288,4
3289,9
3290,4
3291,7
3292,5
3293,9
3294,2
3295,0
3296,0
3297,7
3298,9
3299,3
3300,3
3301,3
3302,2
3303,5
3304,8
3305,3
3306,0
3307,7
3308,3
3309,3
3310,8
3311,0
3312,5
3313,3
3314,4
3315,0
3316,1
3317,5
3318,8
3319,7
3320,0
3321,5
3322,4
3323,8
3324,1
3325,9
3326,2
3327,5
3328,5
3329,8
3330,1
3331,8
3332,1
3333,4
3334,2
3335,2
3336,4
3337,4
3338,1
3339,3
3340,3
3341,0
3342,3
3343,5
3344,3
3345,3
3346,9
3347,9
3348,1
3349,1
3350,5
3351,0
3352,5
3353,4
3354,6
3355,3
3356,5
3357,4
3358,2
3359,0
3360,3
3361,0
3362,6
3363,7
3364,2
3365,7
3366,9
3367,7
3368,0
3369,6
3370,0
3371,0
3372,8
3373,1
3374,6
3375,7
3376,0
3377,5
3378,0
3379,4
3380,6
3381,9
3382,4
3383,5
3384,3
3385,8
3386,3
3387,3
3388,1
3389,5
3390,5
3391,4
3392,2
3393,8
3394,7
3395,8
3396,2
3397,7
3398,3
3399,3
3400,0
3401,9
3402,8
3403,5
3404,0
3405,0
3406,7
3407,9
3408,4
3409,5
3410,5
3411,3
3412,7
3413,5
3414,2
3415,8
3416,1
3417,2
3418,4
3419,4
3420,1
3421,5
3422,0
3423,4
3424,1
3425,8
3426,5
3427,0
3428,7
3429,1
3430,2
3431,5
3432,9
3433,5
3434,6
3435,4
3436,4
3437,7
3438,2
3439,9
3440,8
3441,1
3442,4
3443,9
3444,6
3445,0
3446,3
3447,5
3448,1
3449,0
3450,4
3451,8
3452,0
3453,6
3454,9
3455,5
3456,7
3457,2
3458,7
3459,3
3460,8
3461,5
3462,8
3463,8
3464,8
3465,9
3466,4
3467,0
3468,8
3469,6
3470,6
3471,6
3472,0
3473,3
3474,5
3475,5
3476,0
3477,2
3478,8
3479,5
3480,9
3481,3
3482,8
3483,1
3484,9
3485,1
3486,8
3487,2
3488,1
3489,4
3490,0
3491,0
3492,2
3493,7
3494,6
3495,2
3496,7
3497,8
3498,7
3499,0
3500,1
3501,7
3502,9
3503,7
3504,6
3505,4
3506,3
3507,1
3508,2
3509,1
3510,2
3511,6
3512,3
3513,7
3514,1
3515,5
3516,2
3517,4
3518,1
3519,6
3520,2
3521,8
3522,8
3523,2
3524,8
3525,6
3526,2
3527,3
3528,8
3529,3
3530,1
3531,6
3532,4
3533,5
3534,6
3535,5
3536,8
3537,2
3538,6
3539,9
3540,6
3541,2
3542,7
3543,6
3544,9
3545,3
3546,2
3547,6
3548,9
3549,2
3550,3
3551,5
3552,6
3553,2
3554,1
3555,8
3556,4
3557,1
3558,9
3559,7
3560,0
3561,2
3562,1
3563,8
3564,1
3565,9
3566,8
3567,1
3568,1
3569,8
3570,2
3571,7
3572,5
3573,6
3574,3
3575,2
3576,0
3577,5
3578,4
3579,7
3580,1
3581,7
3582,9
3583,3
3584,0
3585,4
3586,3
3587,5
3588,5
3589,5
3590,8
3591,8
3592,8
3593,8
3594,8
3595,8
3596,8
3597,5
3598,6
3599,9
3600,6
3601,2
3602,3
3603,1
3604,8
3605,0
3606,2
3607,1
3608,1
3609,4
3610,9
3611,0
3612,2
3613,8
3614,5
3615,9
3616,3
3617,6
3618,6
3619,4
3620,6
3621,7
3622,2
3623,7
3624,5
3625,6
3626,5
3627,3
3628,5
3629,4
3630,3
3631,5
3632,6
3633,4
3634,0
3635,7
3636,6
3637,7
3638,9
3639,1
3640,9
3641,7
3642,2
3643,8
3644,7
3645,7
3646,2
3647,6
3648,7
3649,8
3650,6
3651,2
3652,3
3653,1
3654,6
3655,7
3656,8
3657,1
3658,4
3659,3
3660,1
3661,3
3662,9
3663,1
3664,4
3665,7
3666,5
3667,2
3668,3
3669,5
3670,8
3671,4
3672,4
3673,0
3674,2
3675,0
3676,7
3677,2
3678,1
3679,9
3680,5
3681,9
3682,0
3683,2
3684,8
3685,3
3686,7
3687,4
3688,7
3689,2
3690,0
3691,3
3692,3
3693,7
3694,1
3695,4
3696,3
3697,2
3698,8
3699,8
3700,9
3701,9
3702,9
3703,3
3704,2
3705,0
3706,9
3707,8
3708,5
3709,8
3710,5
3711,6
3712,5
3713,5
3714,3
3715,1
3716,9
3717,7
3718,7
3719,4
3720,8
3721,5
3722,6
3723,4
3724,7
3725,4
3726,9
3727,0
3728,7
3729,5
3730,1
3731,5
3732,1
3733,2
3734,1
3735,4
3736,2
3737,6
3738,3
3739,9
3740,7
3741,7
3742,0
3743,8
3744,7
3745,9
3746,0
3747,4
3748,1
3749,9
3750,6
3751,4
3752,8
3753,6
3754,5
3755,8
3756,0
3757,2
3758,7
3759,1
3760,9
3761,9
3762,8
3763,4
3764,7
3765,0
3766,4
3767,7
3768,7
3769,7
3770,2
3771,2
3772,7
3773,4
3774,3
3775,4
3776,7
3777,5
3778,5
3779,8
3780,4
3781,8
3782,8
3783,1
3784,9
3785,1
3786,8
3787,2
3788,0
3789,0
3790,2
3791,5
3792,2
3793,2
3794,9
3795,4
3796,3
3797,1
3798,9
3799,4
3800,2
3801,6
3802,2
3803,5
3804,3
3805,7
3806,5
3807,7
3808,6
3809,4
3810,9
3811,8
3812,0
3813,9
3814,2
3815,3
3816,4
3817,7
3818,4
3819,4
3820,3
3821,4
3822,4
3823,2
3824,5
3825,1
3826,2
3827,1
3828,2
3829,7
3830,5
3831,7
3832,8
3833,5
3834,9
3835,6
3836,8
3837,8
3838,8
3839,4
3840,6
3841,1
3842,8
3843,5
3844,2
3845,6
3846,6
3847,4
3848,1
3849,5
3850,9
3851,0
3852,1
3853,3
3854,8
3855,2
3856,9
3857,2
3858,6
3859,7
3860,8
3861,6
3862,5
3863,1
3864,2
3865,3
3866,1
3867,5
3868,7
3869,0
3870,0
3871,8
3872,5
3873,0
3874,2
3875,5
3876,8
3877,2
3878,5
3879,3
3880,6
3881,7
3882,8
3883,2
3884,6
3885,6
3886,9
3887,9
3888,2
3889,4
3890,7
3891,4
3892,8
3893,1
3894,3
3895,4
3896,8
3897,2
3898,7
3899,7
3900,7
3901,1
3902,2
3903,3
3904,6
3905,4
3906,2
3907,7
3908,5
3909,8
3910,7
3911,3
3912,5
3913,1
3914,2
3915,0
3916,5
3917,1
3918,4
3919,6
3920,4
3921,9
3922,9
3923,9
3924,2
3925,9
3926,5
3927,8
3928,3
3929,2
3930,9
3931,6
3932,7
3933,8
3934,9
3935,4
3936,3
3937,3
3938,1
3939,0
3940,9
3941,2
3942,4
3943,1
3944,2
3945,5
3946,2
3947,5
3948,3
3949,9
3950,2
3951,5
3952,3
3953,0
3954,3
3955,3
3956,2
3957,7
3958,2
3959,4
3960,6
3961,3
3962,6
3963,8
3964,8
3965,5
3966,9
3967,3
3968,4
3969,2
3970,4
3971,9
3972,0
3973,4
3974,1
3975,7
3976,5
3977,5
3978,2
3979,5
3980,0
3981,8
3982,2
3983,2
3984,4
3985,1
3986,2
3987,0
3988,2
3989,1
3990,3
3991,6
3992,8
3993,4
3994,4
3995,4
3996,5
3997,1
3998,2
3999,4
4000,8
4001,4
4002,5
4003,0
4004,4
4005,0
4006,4
4007,7
4008,6
4009,0
4010,7
4011,0
4012,9
4013,0
4014,0
4015,2
4016,9
4017,1
4018,2
4019,7
4020,4
4021,4
4022,9
4023,7
4024,4
4025,5
4026,0
4027,9
4028,0
4029,7
4030,8
4031,5
4032,8
4033,9
4034,5
4035,2
4036,7
4037,6
4038,9
4039,0
4040,9
4041,7
4042,6
4043,6
4044,9
4045,7
4046,3
4047,1
4048,2
4049,5
4050,7
4051,3
4052,6
4053,5
4054,7
4055,5
4056,4
4057,8
4058,6
4059,5
4060,3
4061,0
4062,9
4063,5
4064,2
4065,8
4066,4
4067,7
4068,0
4069,9
4070,9
4071,5
4072,8
4073,5
4074,1
4075,8
4076,7
4077,4
4078,4
4079,2
4080,3
4081,3
4082,2
4083,6
4084,4
4085,3
4086,8
4087,8
4088,7
4089,2
4090,7
4091,6
4092,1
4093,6
4094,3
4095,8
4096,2
4097,6
4098,1
4099,7
4100,6
4101,7
4102,4
4103,1
4104,1
4105,4
4106,6
4107,9
4108,5
4109,4
4110,0
4111,0
4112,9
4113,4
4114,7
4115,8
4116,5
4117,6
4118,7
4119,8
4120,6
4121,9
4122,5
4123,4
4124,2
4125,7
4126,9
4127,9
4128,7
4129,7
4130,9
4131,0
4132,4
4133,2
4134,1
4135,8
4136,2
4137,3
4138,5
4139,2
4140,7
4141,2
4142,5
4143,5
4144,6
4145,7
4146,4
4147,2
4148,8
4149,9
4150,6
4151,5
4152,4
4153,1
4154,7
4155,3
4156,3
4157,5
4158,3
4159,9
4160,4
4161,1
4162,2
4163,5
4164,5
4165,4
4166,3
4167,4
4168,3
4169,4
4170,9
4171,0
4172,8
4173,9
4174,7
4175,9
4176,6
4177,6
4178,9
4179,7
4180,6
4181,6
4182,5
4183,3
4184,2
4185,0
4186,6
4187,0
4188,4
4189,0
4190,4
4191,6
4192,3
4193,1
4194,6
4195,3
4196,9
4197,4
4198,6
4199,6
4200,3
4201,9
4202,3
4203,4
4204,6
4205,7
4206,9
4207,0
4208,3
4209,7
4210,6
4211,7
4212,0
4213,4
4214,6
4215,3
4216,9
4217,9
4218,9
4219,1
4220,8
4221,7
4222,5
4223,9
4224,7
4225,6
4226,1
4227,3
4228,1
4229,8
4230,6
4231,5
4232,9
4233,9
4234,2
4235,4
4236,1
4237,8
4238,1
4239,4
4240,6
4241,4
4242,2
4243,1
4244,7
4245,8
4246,1
4247,2
4248,0
4249,5
4250,5
4251,2
4252,8
4253,8
4254,5
4255,6
4256,9
4257,9
4258,2
4259,9
4260,7
4261,3
4262,9
4263,5
4264,4
4265,4
4266,4
4267,8
4268,2
4269,9
4270,6
4271,4
4272,1
4273,6
4274,7
4275,4
4276,3
4277,5
4278,3
4279,9
4280,5
4281,2
4282,2
4283,4
4284,7
4285,6
4286,5
4287,7
4288,3
4289,5
4290,0
4291,0
4292,0
4293,4
4294,3
4295,9
4296,1
4297,0
4298,5
4299,8
4300,4
4301,3
4302,5
4303,4
4304,5
4305,5
4306,9
4307,6
4308,8
4309,2
4310,1
4311,7
4312,3
4313,2
4314,6
4315,0
4316,0
4317,8
4318,6
4319,3
4320,7
4321,5
4322,2
4323,0
4324,2
4325,6
4326,9
4327,4
4328,4
4329,9
4330,2
4331,1
4332,1
4333,6
4334,2
4335,0
4336,5
4337,0
4338,6
4339,7
4340,3
4341,2
4342,7
4343,3
4344,9
4345,0
4346,6
4347,8
4348,7
4349,6
4350,9
4351,8
4352,3
4353,4
4354,7
4355,8
4356,5
4357,6
4358,3
4359,2
4360,2
4361,9
4362,8
4363,2
4364,9
4365,4
4366,0
4367,7
4368,2
4369,5
4370,1
4371,9
4372,3
4373,3
4374,2
4375,6
4376,4
4377,8
4378,6
4379,3
4380,6
4381,9
4382,6
4383,5
4384,2
4385,4
4386,7
4387,4
4388,4
4389,2
4390,2
4391,5
4392,6
4393,2
4394,3
4395,7
4396,0
4397,3
4398,6
4399,9
4400,4
4401,9
4402,1
4403,5
4404,0
4405,9
4406,7
4407,9
4408,1
4409,9
4410,2
4411,8
4412,8
4413,6
4414,7
4415,3
4416,7
4417,4
4418,1
4419,2
4420,3
4421,5
4422,7
4423,7
4424,5
4425,3
4426,9
4427,5
4428,3
4429,2
4430,3
4431,4
4432,8
4433,3
4434,6
4435,3
4436,3
4437,6
4438,8
4439,7
4440,5
4441,8
4442,5
4443,9
4444,5
4445,8
4446,2
4447,6
4448,4
4449,6
4450,7
4451,8
4452,8
4453,5
4454,8
4455,3
4456,7
4457,7
4458,9
4459,1
4460,4
4461,3
4462,3
4463,3
4464,4
4465,5
4466,6
4467,6
4468,5
4469,9
4470,8
4471,1
4472,5
4473,3
4474,7
4475,2
4476,4
4477,7
4478,0
4479,7
4480,7
4481,4
4482,2
4483,0
4484,9
4485,2
4486,6
4487,6
4488,2
4489,0
4490,0
4491,8
4492,8
4493,8
4494,4
4495,5
4496,0
4497,2
4498,9
4499,6
4500,5
4501,6
4502,7
4503,3
4504,4
4505,9
4506,1
4507,4
4508,8
4509,4
4510,7
4511,7
4512,5
4513,2
4514,8
4515,1
4516,6
4517,0
4518,6
4519,8
4520,3
4521,3
4522,1
4523,2
4524,0
4525,9
4526,4
4527,7
4528,0
4529,0
4530,3
4531,1
4532,9
4533,1
4534,6
4535,0
4536,4
4537,8
4538,0
4539,7
4540,0
4541,1
4542,6
4543,5
4544,8
4545,1
4546,5
4547,9
4548,6
4549,5
4550,5
4551,0
4552,2
4553,0
4554,2
4555,6
4556,7
4557,4
4558,8
4559,4
4560,4
4561,2
4562,7
4563,4
4564,0
4565,7
4566,1
4567,5
4568,9
4569,0
4570,2
4571,0
4572,4
4573,4
4574,8
4575,2
4576,0
4577,7
4578,9
4579,0
4580,6
4581,5
4582,0
4583,9
4584,0
4585,6
4586,4
4587,2
4588,2
4589,5
4590,6
4591,5
4592,5
4593,0
4594,6
4595,9
4596,6
4597,2
4598,2
4599,8
4600,1
4601,7
4602,6
4603,0
4604,7
4605,2
4606,1
4607,3
4608,8
4609,4
4610,5
4611,1
4612,5
4613,1
4614,8
4615,1
4616,6
4617,2
4618,2
4619,9
4620,0
4621,5
4622,2
4623,7
4624,0
4625,5
4626,7
4627,6
4628,7
4629,5
4630,6
4631,3
4632,2
4633,6
4634,7
4635,0
4636,2
4637,4
4638,0
4639,2
4640,4
4641,8
4642,6
4643,6
4644,5
4645,4
4646,6
4647,3
4648,4
4649,0
4650,5
4651,2
4652,7
4653,2
4654,3
4655,6
4656,8
4657,4
4658,8
4659,2
4660,4
4661,2
4662,9
4663,6
4664,4
4665,2
4666,2
4667,5
4668,4
4669,2
4670,2
4671,4
4672,3
4673,3
4674,1
4675,6
4676,6
4677,3
4678,1
4679,1
4680,8
4681,8
4682,3
4683,1
4684,5
4685,4
4686,4
4687,4
4688,1
4689,3
4690,4
4691,6
4692,1
4693,5
4694,7
4695,1
4696,9
4697,4
4698,4
4699,0
4700,9
4701,4
4702,6
4703,2
4704,5
4705,9
4706,6
4707,0
4708,5
4709,9
4710,7
4711,1
4712,0
4713,1
4714,8
4715,6
4716,5
4717,7
4718,6
4719,6
4720,3
4721,1
4722,1
4723,1
4724,8
4725,1
4726,6
4727,9
4728,6
4729,8
4730,2
4731,7
4732,4
4733,7
4734,4
4735,2
4736,9
4737,8
4738,1
4739,0
4740,1
4741,6
4742,0
4743,0
4744,5
4745,8
4746,5
4747,5
4748,8
4749,9
4750,1
4751,5
4752,8
4753,1
4754,6
4755,6
4756,0
4757,6
4758,8
4759,4
4760,6
4761,6
4762,9
4763,8
4764,9
4765,0
4766,5
4767,6
4768,3
4769,0
4770,2
4771,9
4772,4
4773,2
4774,0
4775,3
4776,5
4777,2
4778,7
4779,8
4780,7
4781,0
4782,5
4783,2
4784,4
4785,8
4786,9
4787,1
4788,8
4789,9
4790,9
4791,2
4792,3
4793,4
4794,2
4795,5
4796,0
4797,9
4798,6
4799,6
4800,0
4801,9
4802,8
4803,1
4804,7
4805,7
4806,0
4807,6
4808,2
4809,0
4810,6
4811,1
4812,1
4813,7
4814,9
4815,0
4816,0
4817,5
4818,8
4819,1
4820,8
4821,1
4822,0
4823,4
4824,7
4825,9
4826,2
4827,9
4828,5
4829,2
4830,6
4831,1
4832,2
4833,2
4834,1
4835,6
4836,8
4837,7
4838,0
4839,3
4840,3
4841,4
4842,0
4843,8
4844,9
4845,1
4846,6
4847,7
4848,5
4849,9
4850,1
4851,4
4852,7
4853,7
4854,4
4855,2
4856,0
4857,5
4858,6
4859,4
4860,5
4861,9
4862,7
4863,8
4864,6
4865,0
4866,7
4867,1
4868,2
4869,3
4870,8
4871,5
4872,3
4873,6
4874,7
4875,7
4876,7
4877,2
4878,2
4879,4
4880,3
4881,5
4882,2
4883,9
4884,0
4885,7
4886,0
4887,4
4888,0
4889,3
4890,6
4891,1
4892,5
4893,4
4894,2
4895,1
4896,9
4897,2
4898,4
4899,3
4900,9
4901,3
4902,4
4903,8
4904,2
4905,4
4906,3
4907,9
4908,8
4909,1
4910,4
4911,1
4912,0
4913,4
4914,8
4915,9
4916,9
4917,2
4918,5
4919,5
4920,7
4921,7
4922,9
4923,5
4924,6
4925,2
4926,2
4927,1
4928,4
4929,0
4930,4
4931,4
4932,6
4933,7
4934,5
4935,1
4936,5
4937,9
4938,4
4939,2
4940,9
4941,3
4942,5
4943,8
4944,1
4945,7
4946,1
4947,2
4948,7
4949,0
4950,3
4951,0
4952,7
4953,5
4954,5
4955,3
4956,0
4957,9
4958,0
4959,0
4960,2
4961,4
4962,5
4963,4
4964,1
4965,6
4966,9
4967,3
4968,0
4969,7
4970,1
4971,4
4972,4
4973,3
4974,0
4975,2
4976,6
4977,0
4978,6
4979,4
4980,1
4981,0
4982,7
4983,5
4984,6
4985,0
4986,5
4987,2
4988,4
4989,4
4990,9
4991,5
4992,2
4993,0
4994,2
4995,9
4996,6
4997,5
4998,0
4999,6
5000,3
5001,6
5002,9
5003,1
5004,4
5005,8
5006,1
5007,3
5008,6
5009,0
5010,1
5011,5
5012,7
5013,5
5014,2
5015,9
5016,7
5017,5
5018,8
5019,0
5020,7
5021,5
5022,4
5023,7
5024,7
5025,9
5026,5
5027,4
5028,6
5029,8
5030,2
5031,1
5032,6
5033,3
5034,3
5035,1
5036,0
5037,9
5038,5
5039,3
5040,6
5041,4
5042,3
5043,2
5044,8
5045,8
5046,1
5047,8
5048,6
5049,1
5050,4
5051,0
5052,1
5053,7
5054,4
5055,2
5056,6
5057,8
5058,4
5059,4
5060,9
5061,1
5062,6
5063,7
5064,7
5065,7
5066,2
5067,9
5068,4
5069,9
5070,5
5071,6
5072,9
5073,8
5074,4
5075,3
5076,3
5077,9
5078,4
5079,2
5080,9
5081,3
5082,8
5083,6
5084,1
5085,1
5086,8
5087,3
5088,5
5089,5
5090,0
5091,7
5092,3
5093,5
5094,3
5095,8
5096,8
5097,0
5098,8
5099,0
5100,1
5101,9
5102,5
5103,5
5104,3
5105,2
5106,5
5107,6
5108,5
5109,8
5110,7
5111,6
5112,2
5113,7
5114,1
5115,4
5116,0
5117,0
5118,3
5119,5
5120,9
5121,6
5122,3
5123,9
5124,1
5125,0
5126,1
5127,6
5128,8
5129,4
5130,5
5131,1
5132,1
5133,5
5134,8
5135,3
5136,7
5137,0
5138,8
5139,7
5140,1
5141,6
5142,1
5143,9
5144,2
5145,4
5146,4
5147,6
5148,2
5149,2
5150,9
5151,2
5152,3
5153,0
5154,9
5155,5
5156,1
5157,0
5158,6
5159,9
5160,8
5161,2
5162,7
5163,1
5164,7
5165,8
5166,4
5167,4
5168,8
5169,3
5170,1
5171,5
5172,1
5173,2
5174,7
5175,6
5176,1
5177,7
5178,2
5179,3
5180,4
5181,6
5182,3
5183,5
5184,0
5185,0
5186,4
5187,2
5188,3
5189,3
5190,2
5191,8
5192,2
5193,9
5194,5
5195,7
5196,6
5197,9
5198,1
5199,3
5200,6
5201,2
5202,6
5203,1
5204,4
5205,5
5206,8
5207,8
5208,4
5209,4
5210,1
5211,7
5212,2
5213,7
5214,0
5215,4
5216,5
5217,2
5218,7
5219,8
5220,7
5221,6
5222,4
5223,2
5224,3
5225,8
5226,7
5227,3
5228,4
5229,9
5230,4
5231,6
5232,2
5233,1
5234,5
5235,2
5236,0
5237,6
5238,7
5239,6
5240,4
5241,4
5242,6
5243,1
5244,6
5245,7
5246,0
5247,0
5248,0
5249,2
5250,3
5251,5
5252,6
5253,4
5254,3
5255,4
5256,3
5257,9
5258,6
5259,9
5260,8
5261,9
5262,8
5263,5
5264,8
5265,0
5266,7
5267,7
5268,4
5269,1
5270,6
5271,6
5272,8
5273,8
5274,3
5275,5
5276,6
5277,1
5278,9
5279,0
5280,4
5281,0
5282,6
5283,8
5284,5
5285,0
5286,0
5287,3
5288,0
5289,5
5290,6
5291,9
5292,8
5293,2
5294,1
5295,2
5296,5
5297,0
5298,4
5299,3
5300,1
5301,9
5302,6
5303,6
5304,0
5305,7
5306,2
5307,9
5308,1
5309,0
5310,8
5311,9
5312,8
5313,9
5314,6
5315,0
5316,5
5317,1
5318,6
5319,6
5320,0
5321,0
5322,9
5323,5
5324,8
5325,7
5326,1
5327,2
5328,3
5329,2
5330,6
5331,0
5332,7
5333,0
5334,6
5335,3
5336,0
5337,4
5338,8
5339,2
5340,5
5341,9
5342,1
5343,2
5344,7
5345,5
5346,5
5347,0
5348,2
5349,1
5350,2
5351,1
5352,1
5353,5
5354,9
5355,2
5356,6
5357,7
5358,5
5359,2
5360,0
5361,7
5362,6
5363,4
5364,0
5365,9
5366,3
5367,9
5368,8
5369,4
5370,8
5371,2
5372,8
5373,3
5374,0
5375,3
5376,9
5377,5
5378,8
5379,9
5380,6
5381,7
5382,1
5383,2
5384,9
5385,3
5386,0
5387,3
5388,0
5389,3
5390,7
5391,0
5392,8
5393,7
5394,3
5395,6
5396,8
5397,1
5398,9
5399,9
5400,0
5401,6
5402,1
5403,6
5404,9
5405,7
5406,7
5407,5
5408,1
5409,0
5410,3
5411,6
5412,9
5413,9
5414,1
5415,3
5416,6
5417,6
5418,0
5419,3
5420,1
5421,0
5422,7
5423,3
5424,9
5425,0
5426,7
5427,7
5428,5
5429,6
5430,3
5431,8
5432,0
5433,9
5434,4
5435,9
5436,5
5437,0
5438,0
5439,1
5440,7
5441,9
5442,9
5443,3
5444,1
5445,9
5446,1
5447,5
5448,4
5449,0
5450,0
5451,8
5452,3
5453,4
5454,3
5455,4
5456,5
5457,5
5458,4
5459,0
5460,9
5461,8
5462,9
5463,8
5464,2
5465,4
5466,9
5467,7
5468,9
5469,7
5470,2
5471,8
5472,7
5473,9
5474,6
5475,3
5476,4
5477,1
5478,7
5479,2
5480,3
5481,7
5482,1
5483,2
5484,0
5485,3
5486,4
5487,2
5488,5
5489,6
5490,1
5491,2
5492,3
5493,0
5494,0
5495,5
5496,4
5497,2
5498,8
5499,2
5500,3
5501,5
5502,9
5503,2
5504,7
5505,4
5506,1
5507,9
5508,3
5509,2
5510,2
5511,1
5512,2
5513,2
5514,6
5515,3
5516,9
5517,3
5518,6
5519,5
5520,3
5521,0
5522,3
5523,7
5524,7
5525,3
5526,7
5527,5
5528,1
5529,6
5530,1
5531,5
5532,8
5533,3
5534,6
5535,2
5536,4
5537,9
5538,4
5539,9
5540,4
5541,7
5542,8
5543,0
5544,3
5545,7
5546,8
5547,9
5548,1
5549,2
5550,5
5551,7
5552,9
5553,6
5554,4
5555,8
5556,9
5557,6
5558,8
5559,0
5560,4
5561,5
5562,2
5563,4
5564,9
5565,4
5566,7
5567,6
5568,5
5569,5
5570,6
5571,8
5572,2
5573,2
5574,7
5575,2
5576,7
5577,0
5578,3
5579,1
5580,7
5581,0
5582,5
5583,7
5584,8
5585,7
5586,4
5587,5
5588,2
5589,1
5590,5
5591,4
5592,6
5593,6
5594,6
5595,5
5596,3
5597,2
5598,1
5599,1
5600,2
5601,9
5602,7
5603,9
5604,8
5605,1
5606,7
5607,9
5608,0
5609,3
5610,5
5611,2
5612,5
5613,8
5614,1
5615,9
5616,3
5617,3
5618,7
5619,9
5620,3
5621,3
5622,2
5623,9
5624,8
5625,4
5626,9
5627,1
5628,4
5629,2
5630,4
5631,7
5632,0
5633,0
5634,7
5635,7
5636,0
5637,3
5638,0
5639,2
5640,6
5641,4
5642,3
5643,8
5644,5
5645,8
5646,9
5647,9
5648,0
5649,3
5650,9
5651,7
5652,8
5653,9
5654,8
5655,1
5656,2
5657,1
5658,0
5659,8
5660,4
5661,9
5662,1
5663,9
5664,8
5665,9
5666,6
5667,9
5668,7
5669,4
5670,3
5671,9
5672,5
5673,0
5674,9
5675,6
5676,4
5677,1
5678,7
5679,1
5680,1
5681,6
5682,7
5683,6
5684,7
5685,2
5686,6
5687,6
5688,7
5689,9
5690,3
5691,3
5692,0
5693,4
5694,1
5695,9
5696,2
5697,7
5698,8
5699,1
5700,8
5701,8
5702,7
5703,9
5704,5
5705,4
5706,1
5707,3
5708,8
5709,9
5710,2
5711,6
5712,2
5713,7
5714,6
5715,0
5716,8
5717,9
5718,3
5719,5
5720,3
5721,6
5722,7
5723,0
5724,9
5725,6
5726,3
5727,8
5728,0
5729,6
5730,2
5731,8
5732,9
5733,5
5734,5
5735,4
5736,5
5737,8
5738,6
5739,6
5740,4
5741,7
5742,8
5743,7
5744,5
5745,0
5746,1
5747,0
5748,7
5749,8
5750,0
5751,8
5752,5
5753,8
5754,8
5755,4
5756,2
5757,7
5758,5
5759,5
5760,6
5761,2
5762,7
5763,9
5764,8
5765,2
5766,7
5767,3
5768,6
5769,2
5770,7
5771,7
5772,1
5773,0
5774,2
5775,3
5776,3
5777,6
5778,5
5779,2
5780,5
5781,4
5782,7
5783,0
5784,0
5785,9
5786,6
5787,0
5788,9
5789,9
5790,6
5791,0
5792,0
5793,6
5794,7
5795,8
5796,3
