,training
2142,0.0
2143,7.0
2144,5.0
2145,8.0
2146,1.0
2147,3.0
2148,6.0
2149,9.0
2150,9.0
2151,0.0
2152,8.0
2153,9.0
2154,2.0
2155,4.0
2156,1.0
2157,1.0
2158,9.0
2159,3.0
2160,7.0
2161,8.0
2162,3.0
2163,8.0
2164,0.0
2165,4.0
2166,5.0
2167,1.0
2168,7.0
2169,7.0
2170,6.0
2171,2.0
2172,9.0
2173,9.0
2174,2.0
2175,1.0
2176,4.0
2177,5.0
2178,2.0
2179,4.0
2180,7.0
2181,1.0
2182,6.0
2183,1.0
2184,9.0
2185,4.0
2186,7.0
2187,2.0
2188,7.0
2189,2.0
2190,6.0
2191,9.0
2192,1.0
2193,0.0
2194,4.0
2195,4.0
2196,7.0
2197,3.0
2198,5.0
2199,1.0
2200,3.0
2201,3.0
2202,0.0
2203,0.0
2204,9.0
2205,0.0
2206,4.0
2207,4.0
2208,8.0
2209,0.0
2210,9.0
2211,8.0
2212,9.0
2213,3.0
2214,8.0
2215,8.0
2216,1.0
2217,4.0
2218,0.0
2219,4.0
2220,0.0
2221,3.0
2222,4.0
2223,3.0
2224,7.0
2225,2.0
2226,7.0
2227,5.0
2228,9.0
2229,0.0
2230,6.0
2231,5.0
2232,0.0
2233,8.0
2234,3.0
2235,3.0
2236,6.0
2237,1.0
2238,8.0
2239,2.0
2240,3.0
2241,6.0
2242,7.0
2243,5.0
2244,4.0
2245,2.0
2246,0.0
2247,4.0
2248,2.0
2249,5.0
2250,0.0
2251,2.0
2252,6.0
2253,0.0
2254,1.0
2255,9.0
2256,5.0
2257,7.0
2258,5.0
2259,2.0
2260,1.0
2261,0.0
2262,1.0
2263,8.0
2264,1.0
2265,9.0
2266,2.0
2267,3.0
2268,9.0
2269,8.0
2270,5.0
2271,8.0
2272,0.0
2273,7.0
2274,9.0
2275,5.0
2276,4.0
2277,1.0
2278,7.0
2279,7.0
2280,9.0
2281,4.0
2282,2.0
2283,6.0
2284,7.0
2285,3.0
2286,6.0
2287,8.0
2288,2.0
2289,2.0
2290,3.0
2291,7.0
2292,8.0
2293,2.0
2294,8.0
2295,1.0
2296,9.0
2297,7.0
2298,0.0
2299,1.0
2300,2.0
2301,0.0
2302,5.0
2303,6.0
2304,7.0
2305,4.0
2306,2.0
2307,4.0
2308,4.0
2309,1.0
2310,0.0
2311,1.0
2312,6.0
2313,2.0
2314,4.0
2315,4.0
2316,0.0
2317,5.0
2318,9.0
2319,4.0
2320,2.0
2321,4.0
2322,8.0
2323,4.0
2324,1.0
2325,9.0
2326,1.0
2327,7.0
2328,7.0
2329,0.0
2330,7.0
2331,7.0
2332,3.0
2333,0.0
2334,7.0
2335,7.0
2336,6.0
2337,4.0
2338,7.0
2339,3.0
2340,6.0
2341,4.0
2342,4.0
2343,6.0
2344,0.0
2345,2.0
2346,2.0
2347,6.0
2348,8.0
2349,9.0
2350,6.0
2351,6.0
2352,0.0
2353,6.0
2354,6.0
2355,7.0
2356,8.0
2357,8.0
2358,6.0
2359,9.0
2360,8.0
2361,8.0
2362,3.0
2363,4.0
2364,0.0
2365,8.0
2366,8.0
2367,0.0
2368,3.0
2369,0.0
2370,4.0
2371,5.0
2372,7.0
2373,6.0
2374,9.0
2375,6.0
2376,4.0
2377,5.0
2378,2.0
2379,3.0
2380,7.0
2381,3.0
2382,1.0
2383,1.0
2384,5.0
2385,0.0
2386,8.0
2387,7.0
2388,3.0
2389,3.0
2390,5.0
2391,7.0
2392,7.0
2393,5.0
2394,4.0
2395,8.0
2396,0.0
2397,3.0
2398,0.0
2399,3.0
2400,6.0
2401,9.0
2402,2.0
2403,1.0
2404,8.0
2405,0.0
2406,0.0
2407,7.0
2408,0.0
2409,7.0
2410,5.0
2411,4.0
2412,9.0
2413,3.0
2414,3.0
2415,7.0
2416,8.0
2417,2.0
2418,9.0
2419,7.0
2420,4.0
2421,2.0
2422,5.0
2423,8.0
2424,1.0
2425,2.0
2426,0.0
2427,7.0
2428,1.0
2429,3.0
2430,2.0
2431,0.0
2432,2.0
2433,1.0
2434,8.0
2435,5.0
2436,4.0
2437,6.0
2438,0.0
2439,3.0
2440,1.0
2441,4.0
2442,3.0
2443,0.0
2444,3.0
2445,4.0
2446,3.0
2447,7.0
2448,6.0
2449,7.0
2450,5.0
2451,7.0
2452,9.0
2453,2.0
2454,4.0
2455,2.0
2456,9.0
2457,3.0
2458,6.0
2459,7.0
2460,7.0
2461,2.0
2462,0.0
2463,3.0
2464,9.0
2465,4.0
2466,9.0
2467,4.0
2468,8.0
2469,0.0
2470,3.0
2471,1.0
2472,9.0
2473,8.0
2474,2.0
2475,5.0
2476,6.0
2477,1.0
2478,8.0
2479,4.0
2480,4.0
2481,6.0
2482,4.0
2483,5.0
2484,2.0
2485,2.0
2486,1.0
2487,1.0
2488,9.0
2489,8.0
2490,7.0
2491,5.0
2492,5.0
2493,2.0
2494,1.0
2495,5.0
2496,1.0
2497,1.0
2498,0.0
2499,5.0
2500,3.0
2501,1.0
2502,1.0
2503,1.0
2504,4.0
2505,7.0
2506,5.0
2507,7.0
2508,4.0
2509,7.0
2510,5.0
2511,9.0
2512,9.0
2513,8.0
2514,3.0
2515,8.0
2516,2.0
2517,2.0
2518,8.0
2519,9.0
2520,9.0
2521,6.0
2522,4.0
2523,3.0
2524,3.0
2525,6.0
2526,1.0
2527,2.0
2528,6.0
2529,5.0
2530,5.0
2531,9.0
2532,2.0
2533,6.0
2534,5.0
2535,2.0
2536,1.0
2537,8.0
2538,3.0
2539,5.0
2540,0.0
2541,3.0
2542,4.0
2543,6.0
2544,5.0
2545,1.0
2546,4.0
2547,4.0
2548,8.0
2549,4.0
2550,7.0
2551,8.0
2552,9.0
2553,0.0
2554,2.0
2555,0.0
2556,2.0
2557,5.0
2558,1.0
2559,8.0
2560,1.0
2561,8.0
2562,0.0
2563,2.0
2564,7.0
2565,3.0
2566,6.0
2567,0.0
2568,8.0
2569,5.0
2570,8.0
2571,8.0
2572,4.0
2573,7.0
2574,5.0
2575,5.0
2576,0.0
2577,0.0
2578,4.0
2579,2.0
2580,6.0
2581,4.0
2582,0.0
2583,9.0
2584,6.0
2585,5.0
2586,2.0
2587,9.0
2588,2.0
2589,8.0
2590,0.0
2591,5.0
2592,6.0
2593,3.0
2594,3.0
2595,3.0
2596,5.0
2597,6.0
2598,7.0
2599,2.0
2600,4.0
2601,8.0
2602,3.0
2603,2.0
2604,5.0
2605,1.0
2606,5.0
2607,9.0
2608,1.0
2609,1.0
2610,2.0
2611,0.0
2612,4.0
2613,4.0
2614,8.0
2615,5.0
2616,8.0
2617,7.0
2618,6.0
2619,2.0
2620,1.0
2621,3.0
2622,8.0
2623,3.0
2624,0.0
2625,8.0
2626,5.0
2627,3.0
2628,8.0
2629,3.0
2630,4.0
2631,9.0
2632,5.0
2633,8.0
2634,6.0
2635,1.0
2636,4.0
2637,9.0
2638,5.0
2639,6.0
2640,1.0
2641,4.0
2642,2.0
2643,6.0
2644,8.0
2645,1.0
2646,3.0
2647,8.0
2648,6.0
2649,4.0
2650,2.0
2651,9.0
2652,2.0
2653,7.0
2654,7.0
2655,6.0
2656,5.0
2657,0.0
2658,4.0
2659,0.0
2660,0.0
2661,5.0
2662,6.0
2663,0.0
2664,2.0
2665,4.0
2666,0.0
2667,0.0
2668,3.0
2669,6.0
2670,6.0
2671,0.0
2672,4.0
2673,0.0
2674,9.0
2675,3.0
2676,4.0
2677,4.0
2678,8.0
2679,5.0
2680,3.0
2681,1.0
2682,8.0
2683,8.0
2684,5.0
2685,0.0
2686,6.0
2687,7.0
2688,3.0
2689,9.0
2690,5.0
2691,7.0
2692,9.0
2693,2.0
2694,9.0
2695,4.0
2696,1.0
2697,9.0
2698,8.0
2699,4.0
2700,3.0
2701,6.0
2702,8.0
2703,1.0
2704,9.0
2705,9.0
2706,5.0
2707,5.0
2708,3.0
2709,0.0
2710,0.0
2711,0.0
2712,0.0
2713,2.0
2714,1.0
2715,9.0
2716,5.0
2717,0.0
2718,1.0
2719,0.0
2720,1.0
2721,6.0
2722,2.0
2723,5.0
2724,7.0
2725,6.0
2726,5.0
2727,2.0
2728,9.0
2729,5.0
2730,7.0
2731,2.0
2732,1.0
2733,1.0
2734,5.0
2735,5.0
2736,6.0
2737,1.0
2738,6.0
2739,5.0
2740,8.0
2741,5.0
2742,1.0
2743,3.0
2744,8.0
2745,6.0
2746,3.0
2747,5.0
2748,2.0
2749,0.0
2750,7.0
2751,7.0
2752,2.0
2753,1.0
2754,9.0
2755,8.0
2756,2.0
2757,6.0
2758,9.0
2759,3.0
2760,6.0
2761,1.0
2762,3.0
2763,9.0
2764,5.0
2765,6.0
2766,8.0
2767,7.0
2768,3.0
2769,3.0
2770,3.0
2771,2.0
2772,3.0
2773,4.0
2774,6.0
2775,5.0
2776,4.0
2777,7.0
2778,0.0
2779,3.0
2780,1.0
2781,9.0
2782,3.0
2783,7.0
2784,9.0
2785,4.0
2786,5.0
2787,2.0
2788,8.0
2789,1.0
2790,1.0
2791,3.0
2792,5.0
2793,0.0
2794,0.0
2795,9.0
2796,3.0
2797,9.0
2798,4.0
2799,9.0
2800,6.0
2801,3.0
2802,6.0
2803,7.0
2804,4.0
2805,2.0
2806,3.0
2807,3.0
2808,2.0
2809,6.0
2810,7.0
2811,8.0
2812,6.0
2813,6.0
2814,8.0
2815,7.0
2816,4.0
2817,6.0
2818,2.0
2819,7.0
2820,4.0
2821,8.0
2822,6.0
2823,4.0
2824,2.0
2825,0.0
2826,8.0
2827,6.0
2828,9.0
2829,9.0
2830,5.0
2831,6.0
2832,9.0
2833,5.0
2834,5.0
2835,4.0
2836,9.0
2837,9.0
2838,5.0
2839,8.0
2840,6.0
2841,8.0
2842,0.0
2843,8.0
2844,6.0
2845,5.0
2846,1.0
2847,9.0
2848,5.0
2849,4.0
2850,0.0
2851,6.0
2852,9.0
2853,0.0
2854,8.0
2855,0.0
2856,7.0
2857,6.0
2858,2.0
2859,9.0
2860,1.0
2861,2.0
2862,8.0
2863,2.0
2864,7.0
2865,1.0
2866,6.0
2867,3.0
2868,3.0
2869,9.0
2870,5.0
2871,4.0
2872,7.0
2873,6.0
2874,2.0
2875,4.0
2876,6.0
2877,9.0
2878,5.0
2879,9.0
2880,7.0
2881,4.0
2882,2.0
2883,0.0
2884,3.0
2885,7.0
2886,2.0
2887,2.0
2888,6.0
2889,2.0
2890,0.0
2891,7.0
2892,9.0
2893,9.0
2894,8.0
2895,0.0
2896,0.0
2897,1.0
2898,7.0
2899,6.0
2900,9.0
2901,1.0
2902,1.0
2903,8.0
2904,0.0
2905,6.0
2906,2.0
2907,0.0
2908,8.0
2909,4.0
2910,2.0
2911,5.0
2912,7.0
2913,5.0
2914,5.0
2915,3.0
2916,0.0
2917,2.0
2918,5.0
2919,7.0
2920,8.0
2921,4.0
2922,3.0
2923,4.0
2924,0.0
2925,1.0
2926,3.0
2927,2.0
2928,8.0
2929,3.0
2930,6.0
2931,7.0
2932,1.0
2933,4.0
2934,8.0
2935,9.0
2936,2.0
2937,3.0
2938,5.0
2939,2.0
2940,7.0
2941,0.0
2942,9.0
2943,5.0
2944,8.0
2945,1.0
2946,7.0
2947,3.0
2948,4.0
2949,3.0
2950,6.0
2951,3.0
2952,2.0
2953,0.0
2954,5.0
2955,6.0
2956,2.0
2957,3.0
2958,9.0
2959,4.0
2960,3.0
2961,9.0
2962,4.0
2963,0.0
2964,4.0
2965,1.0
2966,5.0
2967,6.0
2968,8.0
2969,4.0
2970,2.0
2971,8.0
2972,6.0
2973,9.0
2974,9.0
2975,8.0
2976,4.0
2977,9.0
2978,6.0
2979,3.0
2980,3.0
2981,6.0
2982,5.0
2983,0.0
2984,6.0
2985,2.0
2986,3.0
2987,5.0
2988,5.0
2989,4.0
2990,8.0
2991,0.0
2992,5.0
2993,1.0
2994,7.0
2995,5.0
2996,4.0
2997,7.0
2998,2.0
2999,4.0
3000,6.0
3001,9.0
3002,5.0
3003,9.0
3004,7.0
3005,0.0
3006,6.0
3007,8.0
3008,1.0
3009,5.0
3010,3.0
3011,1.0
3012,2.0
3013,7.0
3014,6.0
3015,0.0
3016,2.0
3017,2.0
3018,6.0
3019,0.0
3020,7.0
3021,3.0
3022,7.0
3023,4.0
3024,8.0
3025,3.0
3026,5.0
3027,6.0
3028,6.0
3029,0.0
3030,4.0
3031,9.0
3032,7.0
3033,2.0
3034,0.0
3035,4.0
3036,7.0
3037,7.0
3038,4.0
3039,6.0
3040,9.0
3041,3.0
3042,8.0
3043,4.0
3044,1.0
3045,4.0
3046,5.0
3047,5.0
3048,6.0
3049,1.0
3050,3.0
3051,2.0
3052,7.0
3053,5.0
3054,2.0
3055,1.0
3056,8.0
3057,2.0
3058,7.0
3059,3.0
3060,5.0
3061,1.0
3062,0.0
3063,1.0
3064,6.0
3065,1.0
3066,9.0
3067,8.0
3068,8.0
3069,5.0
3070,3.0
3071,4.0
3072,5.0
3073,9.0
3074,4.0
3075,7.0
3076,1.0
3077,4.0
3078,1.0
3079,1.0
3080,1.0
3081,7.0
3082,0.0
3083,0.0
3084,0.0
3085,9.0
3086,0.0
3087,9.0
3088,5.0
3089,0.0
3090,5.0
3091,2.0
3092,8.0
3093,7.0
3094,6.0
3095,2.0
3096,2.0
3097,3.0
3098,7.0
3099,4.0
3100,4.0
3101,9.0
3102,6.0
3103,4.0
3104,3.0
3105,2.0
3106,2.0
3107,5.0
3108,1.0
3109,1.0
3110,5.0
3111,0.0
3112,7.0
3113,0.0
3114,1.0
3115,1.0
3116,4.0
3117,7.0
3118,9.0
3119,6.0
3120,6.0
3121,2.0
3122,2.0
3123,0.0
3124,4.0
3125,7.0
3126,5.0
3127,4.0
3128,2.0
3129,3.0
3130,4.0
3131,5.0
3132,5.0
3133,2.0
3134,7.0
3135,4.0
3136,4.0
3137,5.0
3138,7.0
3139,0.0
3140,1.0
3141,6.0
3142,7.0
3143,7.0
3144,9.0
3145,7.0
3146,6.0
3147,6.0
3148,4.0
3149,4.0
3150,8.0
3151,1.0
3152,7.0
3153,4.0
3154,4.0
3155,8.0
3156,5.0
3157,2.0
3158,3.0
3159,0.0
3160,1.0
3161,2.0
3162,7.0
3163,1.0
3164,3.0
3165,4.0
3166,8.0
3167,5.0
3168,2.0
3169,0.0
3170,8.0
3171,5.0
3172,6.0
3173,5.0
3174,6.0
3175,7.0
3176,7.0
3177,2.0
3178,8.0
3179,7.0
3180,0.0
3181,9.0
3182,8.0
3183,3.0
3184,3.0
3185,6.0
3186,9.0
3187,1.0
3188,3.0
3189,1.0
3190,3.0
3191,9.0
3192,6.0
3193,0.0
3194,0.0
3195,2.0
3196,8.0
3197,6.0
3198,6.0
3199,3.0
3200,0.0
3201,4.0
3202,4.0
3203,9.0
3204,5.0
3205,4.0
3206,3.0
3207,4.0
3208,2.0
3209,5.0
3210,4.0
3211,4.0
3212,7.0
3213,1.0
3214,7.0
3215,9.0
3216,8.0
3217,2.0
3218,4.0
3219,9.0
3220,6.0
3221,1.0
3222,5.0
3223,1.0
3224,2.0
3225,5.0
3226,5.0
3227,0.0
3228,3.0
3229,7.0
3230,3.0
3231,6.0
3232,4.0
3233,0.0
3234,1.0
3235,0.0
3236,6.0
3237,9.0
3238,5.0
3239,6.0
3240,5.0
3241,7.0
3242,0.0
3243,4.0
3244,3.0
3245,5.0
3246,0.0
3247,0.0
3248,2.0
3249,5.0
3250,7.0
3251,8.0
3252,5.0
3253,2.0
3254,8.0
3255,0.0
3256,3.0
3257,5.0
3258,7.0
3259,9.0
3260,7.0
3261,9.0
3262,1.0
3263,5.0
3264,4.0
3265,7.0
3266,9.0
3267,9.0
3268,9.0
3269,7.0
3270,3.0
3271,7.0
3272,7.0
3273,5.0
3274,4.0
3275,1.0
3276,0.0
3277,0.0
3278,6.0
3279,3.0
3280,5.0
3281,7.0
3282,2.0
3283,7.0
3284,2.0
3285,8.0
3286,9.0
3287,8.0
3288,7.0
3289,2.0
3290,9.0
3291,8.0
3292,5.0
3293,9.0
3294,2.0
3295,9.0
3296,8.0
3297,7.0
3298,4.0
3299,2.0
3300,8.0
3301,1.0
3302,2.0
3303,6.0
3304,0.0
3305,0.0
3306,8.0
3307,4.0
3308,6.0
3309,7.0
3310,0.0
3311,1.0
3312,3.0
3313,6.0
3314,5.0
3315,0.0
3316,8.0
3317,3.0
3318,0.0
3319,0.0
3320,0.0
3321,7.0
3322,3.0
3323,8.0
3324,2.0
3325,7.0
3326,2.0
3327,1.0
3328,9.0
3329,8.0
3330,8.0
3331,8.0
3332,7.0
3333,8.0
3334,5.0
3335,3.0
3336,3.0
3337,5.0
3338,9.0
3339,5.0
3340,0.0
3341,6.0
3342,0.0
3343,1.0
3344,9.0
3345,0.0
3346,1.0
3347,2.0
3348,8.0
3349,7.0
3350,7.0
3351,9.0
3352,2.0
3353,1.0
3354,3.0
3355,3.0
3356,6.0
3357,4.0
3358,2.0
3359,1.0
3360,7.0
3361,5.0
3362,0.0
3363,3.0
3364,1.0
3365,8.0
3366,3.0
3367,4.0
3368,8.0
3369,7.0
3370,1.0
3371,9.0
3372,6.0
3373,3.0
3374,9.0
3375,3.0
3376,8.0
3377,6.0
3378,3.0
3379,8.0
3380,7.0
3381,3.0
3382,1.0
3383,3.0
3384,3.0
3385,4.0
3386,8.0
3387,6.0
3388,9.0
3389,9.0
3390,8.0
3391,3.0
3392,1.0
3393,2.0
3394,1.0
3395,1.0
3396,3.0
3397,5.0
3398,7.0
3399,3.0
3400,9.0
3401,2.0
3402,8.0
3403,7.0
3404,3.0
3405,9.0
3406,5.0
3407,3.0
3408,3.0
3409,8.0
3410,3.0
3411,7.0
3412,6.0
3413,5.0
3414,8.0
3415,7.0
3416,8.0
3417,1.0
3418,2.0
3419,0.0
3420,2.0
3421,2.0
3422,4.0
3423,8.0
3424,2.0
3425,6.0
3426,1.0
3427,4.0
3428,2.0
3429,3.0
3430,4.0
3431,3.0
3432,4.0
3433,4.0
3434,3.0
3435,6.0
3436,2.0
3437,4.0
3438,3.0
3439,3.0
3440,1.0
3441,5.0
3442,3.0
3443,7.0
3444,9.0
3445,6.0
3446,8.0
3447,6.0
3448,8.0
3449,5.0
3450,1.0
3451,2.0
3452,8.0
3453,3.0
3454,0.0
3455,0.0
3456,1.0
3457,2.0
3458,9.0
3459,0.0
3460,2.0
3461,8.0
3462,2.0
3463,3.0
3464,3.0
3465,2.0
3466,7.0
3467,4.0
3468,7.0
3469,4.0
3470,9.0
3471,5.0
3472,2.0
3473,9.0
3474,2.0
3475,3.0
3476,0.0
3477,9.0
3478,4.0
3479,3.0
3480,6.0
3481,9.0
3482,5.0
3483,7.0
3484,9.0
3485,4.0
3486,9.0
3487,5.0
3488,4.0
3489,4.0
3490,5.0
3491,9.0
3492,3.0
3493,6.0
3494,0.0
3495,8.0
3496,1.0
3497,8.0
3498,8.0
3499,8.0
3500,9.0
3501,3.0
3502,6.0
3503,3.0
3504,7.0
3505,8.0
3506,7.0
3507,3.0
3508,3.0
3509,5.0
3510,9.0
3511,9.0
3512,3.0
3513,2.0
3514,8.0
3515,4.0
3516,1.0
3517,4.0
3518,5.0
3519,1.0
3520,4.0
3521,3.0
3522,2.0
3523,2.0
3524,9.0
3525,9.0
3526,7.0
3527,3.0
3528,0.0
3529,6.0
3530,1.0
3531,8.0
3532,1.0
3533,9.0
3534,5.0
3535,4.0
3536,6.0
3537,0.0
3538,6.0
3539,0.0
3540,4.0
3541,0.0
3542,7.0
3543,5.0
3544,5.0
3545,7.0
3546,5.0
3547,2.0
3548,5.0
3549,1.0
3550,9.0
3551,6.0
3552,4.0
3553,2.0
3554,9.0
3555,6.0
3556,6.0
3557,1.0
3558,2.0
3559,8.0
3560,9.0
3561,3.0
3562,9.0
3563,4.0
3564,3.0
3565,0.0
3566,7.0
3567,1.0
3568,7.0
3569,2.0
3570,6.0
3571,8.0
3572,0.0
3573,6.0
3574,2.0
3575,1.0
3576,9.0
3577,7.0
3578,6.0
3579,2.0
3580,8.0
3581,5.0
3582,8.0
3583,1.0
3584,5.0
3585,6.0
3586,2.0
3587,7.0
3588,3.0
3589,6.0
3590,0.0
3591,3.0
3592,2.0
3593,9.0
3594,4.0
3595,2.0
3596,5.0
3597,8.0
3598,9.0
3599,2.0
3600,7.0
3601,4.0
3602,1.0
3603,0.0
3604,4.0
3605,2.0
3606,6.0
3607,6.0
3608,8.0
3609,8.0
3610,2.0
3611,9.0
3612,1.0
3613,0.0
3614,6.0
3615,0.0
3616,2.0
3617,4.0
3618,6.0
3619,7.0
3620,1.0
3621,3.0
3622,1.0
3623,8.0
3624,8.0
3625,1.0
3626,7.0
3627,5.0
3628,3.0
3629,3.0
3630,5.0
3631,7.0
3632,3.0
3633,3.0
3634,4.0
3635,3.0
3636,3.0
3637,8.0
3638,6.0
3639,8.0
3640,8.0
3641,0.0
3642,1.0
3643,4.0
3644,1.0
3645,0.0
3646,0.0
3647,2.0
3648,2.0
3649,6.0
3650,3.0
3651,9.0
3652,7.0
3653,8.0
3654,8.0
3655,9.0
3656,2.0
3657,0.0
3658,9.0
3659,2.0
3660,0.0
3661,6.0
3662,7.0
3663,7.0
3664,0.0
3665,4.0
3666,5.0
3667,2.0
3668,4.0
3669,1.0
3670,8.0
3671,9.0
3672,1.0
3673,4.0
3674,5.0
3675,8.0
3676,2.0
3677,2.0
3678,1.0
3679,9.0
3680,0.0
3681,2.0
3682,4.0
3683,5.0
3684,6.0
3685,6.0
3686,7.0
3687,0.0
3688,4.0
3689,5.0
3690,4.0
3691,5.0
3692,0.0
3693,0.0
3694,1.0
3695,7.0
3696,4.0
3697,9.0
3698,4.0
3699,7.0
3700,7.0
3701,8.0
3702,6.0
3703,3.0
3704,3.0
3705,7.0
3706,5.0
3707,9.0
3708,9.0
3709,4.0
3710,0.0
3711,8.0
3712,9.0
3713,6.0
3714,7.0
3715,1.0
3716,5.0
3717,2.0
3718,6.0
3719,7.0
3720,1.0
3721,9.0
3722,2.0
3723,4.0
3724,0.0
3725,3.0
3726,9.0
3727,1.0
3728,2.0
3729,7.0
3730,0.0
3731,1.0
3732,2.0
3733,1.0
3734,0.0
3735,4.0
3736,4.0
3737,0.0
3738,6.0
3739,8.0
3740,2.0
3741,4.0
3742,0.0
3743,1.0
3744,9.0
3745,0.0
3746,4.0
3747,9.0
3748,1.0
3749,4.0
3750,1.0
3751,7.0
3752,1.0
3753,7.0
3754,5.0
3755,1.0
3756,2.0
3757,4.0
3758,2.0
3759,2.0
3760,9.0
3761,4.0
3762,1.0
3763,0.0
3764,1.0
3765,2.0
3766,5.0
3767,7.0
3768,9.0
3769,3.0
3770,1.0
3771,9.0
3772,7.0
3773,3.0
3774,3.0
3775,6.0
3776,2.0
3777,8.0
3778,4.0
3779,5.0
3780,2.0
3781,8.0
3782,6.0
3783,3.0
3784,9.0
3785,6.0
3786,6.0
3787,3.0
3788,3.0
3789,3.0
3790,4.0
3791,2.0
3792,9.0
3793,4.0
3794,7.0
3795,5.0
3796,9.0
3797,1.0
3798,2.0
3799,0.0
3800,7.0
3801,7.0
3802,3.0
3803,9.0
3804,1.0
3805,0.0
3806,8.0
3807,5.0
3808,5.0
3809,0.0
3810,4.0
3811,4.0
3812,4.0
3813,2.0
3814,8.0
3815,6.0
3816,7.0
3817,5.0
3818,5.0
3819,9.0
3820,5.0
3821,7.0
3822,9.0
3823,9.0
3824,2.0
3825,3.0
3826,9.0
3827,5.0
3828,2.0
3829,3.0
3830,2.0
3831,0.0
3832,4.0
3833,9.0
3834,8.0
3835,7.0
3836,9.0
3837,9.0
3838,3.0
3839,3.0
3840,5.0
3841,5.0
3842,7.0
3843,1.0
3844,0.0
3845,0.0
3846,6.0
3847,6.0
3848,0.0
3849,9.0
3850,8.0
3851,6.0
3852,4.0
3853,3.0
3854,1.0
3855,4.0
3856,5.0
3857,3.0
3858,0.0
3859,1.0
3860,1.0
3861,2.0
3862,7.0
3863,8.0
3864,0.0
3865,6.0
3866,5.0
3867,6.0
3868,8.0
3869,4.0
3870,3.0
3871,4.0
3872,1.0
3873,9.0
3874,0.0
3875,5.0
3876,7.0
3877,3.0
3878,7.0
3879,5.0
3880,0.0
3881,5.0
3882,9.0
3883,3.0
3884,7.0
3885,1.0
3886,2.0
3887,4.0
3888,8.0
3889,8.0
3890,4.0
3891,9.0
3892,9.0
3893,7.0
3894,2.0
3895,5.0
3896,9.0
3897,5.0
3898,4.0
3899,5.0
3900,3.0
3901,1.0
3902,3.0
3903,5.0
3904,4.0
3905,7.0
3906,6.0
3907,3.0
3908,5.0
3909,0.0
3910,6.0
3911,3.0
3912,3.0
3913,3.0
3914,8.0
3915,6.0
3916,7.0
3917,1.0
3918,5.0
3919,5.0
3920,2.0
3921,1.0
3922,2.0
3923,4.0
3924,1.0
3925,4.0
3926,5.0
3927,5.0
3928,7.0
3929,4.0
3930,9.0
3931,1.0
3932,8.0
3933,7.0
3934,9.0
3935,4.0
3936,9.0
3937,6.0
3938,7.0
3939,6.0
3940,8.0
3941,6.0
3942,7.0
3943,3.0
3944,8.0
3945,1.0
3946,8.0
3947,5.0
3948,4.0
3949,1.0
3950,0.0
3951,5.0
3952,1.0
3953,7.0
3954,7.0
3955,6.0
3956,3.0
3957,0.0
3958,7.0
3959,5.0
3960,7.0
3961,1.0
3962,0.0
3963,2.0
3964,9.0
3965,8.0
3966,0.0
3967,4.0
3968,1.0
3969,5.0
3970,0.0
3971,0.0
3972,1.0
3973,2.0
3974,8.0
3975,5.0
3976,1.0
3977,5.0
3978,4.0
3979,0.0
3980,6.0
3981,8.0
3982,5.0
3983,5.0
3984,4.0
3985,3.0
3986,4.0
3987,6.0
3988,2.0
3989,5.0
3990,4.0
3991,7.0
3992,6.0
3993,5.0
3994,7.0
3995,0.0
3996,4.0
3997,0.0
3998,3.0
3999,6.0
4000,3.0
4001,1.0
4002,6.0
4003,5.0
4004,7.0
4005,1.0
4006,2.0
4007,5.0
4008,7.0
4009,7.0
4010,4.0
4011,7.0
4012,3.0
4013,8.0
4014,4.0
4015,0.0
4016,8.0
4017,9.0
4018,6.0
4019,8.0
4020,8.0
4021,1.0
4022,6.0
4023,2.0
4024,7.0
4025,3.0
4026,1.0
4027,5.0
4028,5.0
4029,9.0
4030,5.0
4031,4.0
4032,2.0
4033,1.0
4034,1.0
4035,2.0
4036,9.0
4037,6.0
4038,9.0
4039,9.0
4040,7.0
4041,0.0
4042,5.0
4043,4.0
4044,4.0
4045,7.0
4046,0.0
4047,6.0
4048,7.0
4049,4.0
4050,5.0
4051,7.0
4052,2.0
4053,2.0
4054,2.0
4055,1.0
4056,6.0
4057,2.0
4058,4.0
4059,9.0
4060,7.0
4061,3.0
4062,7.0
4063,4.0
4064,3.0
4065,0.0
4066,3.0
4067,3.0
4068,9.0
4069,3.0
4070,4.0
4071,5.0
4072,2.0
4073,6.0
4074,4.0
4075,4.0
4076,6.0
4077,0.0
4078,9.0
4079,5.0
4080,2.0
4081,0.0
4082,3.0
4083,0.0
4084,7.0
4085,5.0
4086,1.0
4087,5.0
4088,4.0
4089,7.0
4090,3.0
4091,3.0
4092,8.0
4093,7.0
4094,6.0
4095,6.0
4096,3.0
4097,6.0
4098,7.0
4099,9.0
4100,0.0
4101,1.0
4102,0.0
4103,0.0
4104,8.0
4105,0.0
4106,3.0
4107,8.0
4108,7.0
4109,2.0
4110,4.0
4111,7.0
4112,5.0
4113,4.0
4114,5.0
4115,3.0
4116,8.0
4117,5.0
4118,5.0
4119,6.0
4120,4.0
4121,2.0
4122,9.0
4123,4.0
4124,1.0
4125,7.0
4126,3.0
4127,5.0
4128,0.0
4129,2.0
4130,1.0
4131,7.0
4132,4.0
4133,5.0
4134,2.0
4135,8.0
4136,1.0
4137,0.0
4138,4.0
4139,4.0
4140,6.0
