,training
2998,5
2999,6
3000,6
3001,6
3002,2
3003,6
3004,7
3005,9
3006,4
3007,3
3008,0
3009,1
3010,6
3011,8
3012,1
3013,4
3014,8
3015,1
3016,6
3017,8
3018,9
3019,1
3020,7
3021,2
3022,0
3023,5
3024,7
3025,5
3026,4
3027,6
3028,2
3029,2
3030,3
3031,3
3032,8
3033,2
3034,4
3035,2
3036,4
3037,3
3038,2
3039,1
3040,3
3041,4
3042,4
3043,8
3044,0
3045,5
3046,8
3047,6
3048,2
3049,5
3050,6
3051,4
3052,5
3053,5
3054,8
3055,6
3056,0
3057,8
3058,5
3059,6
3060,5
3061,1
3062,5
3063,0
3064,2
3065,5
3066,7
3067,0
3068,7
3069,2
3070,5
3071,8
3072,6
3073,0
3074,7
3075,9
3076,4
3077,6
3078,2
3079,4
3080,4
3081,0
3082,2
3083,9
3084,3
3085,9
3086,0
3087,9
3088,6
3089,0
3090,8
3091,7
3092,7
3093,9
3094,0
3095,3
3096,0
3097,2
3098,8
3099,5
3100,8
3101,3
3102,1
3103,1
3104,5
3105,2
3106,9
3107,8
3108,8
3109,0
3110,4
3111,0
3112,2
3113,1
3114,4
3115,1
3116,0
3117,0
3118,2
3119,6
3120,6
3121,5
3122,0
3123,0
3124,0
3125,7
3126,6
3127,7
3128,0
3129,1
3130,5
3131,7
3132,5
3133,4
3134,0
3135,8
3136,1
3137,3
3138,2
3139,5
3140,9
3141,9
3142,2
3143,8
3144,6
3145,9
3146,2
3147,9
3148,7
3149,3
3150,9
3151,7
3152,0
3153,6
3154,2
3155,5
3156,7
3157,1
3158,7
3159,3
3160,2
3161,8
3162,8
3163,2
3164,6
3165,0
3166,8
3167,7
3168,3
3169,3
3170,4
3171,2
3172,2
3173,8
3174,6
3175,3
3176,9
3177,1
3178,8
3179,9
3180,6
3181,2
3182,0
3183,7
3184,2
3185,6
3186,8
3187,7
3188,2
3189,0
3190,1
3191,9
3192,2
3193,7
3194,2
3195,7
3196,9
3197,9
3198,4
3199,1
3200,9
3201,8
3202,9
3203,8
3204,6
3205,8
3206,5
3207,3
3208,7
3209,8
3210,3
3211,9
3212,2
3213,9
3214,3
3215,3
3216,6
3217,2
3218,2
3219,0
3220,4
3221,7
3222,0
3223,0
3224,3
3225,8
3226,1
3227,3
3228,5
3229,9
3230,6
3231,9
3232,4
3233,4
3234,9
3235,2
3236,2
3237,3
3238,2
3239,3
3240,3
3241,1
3242,7
3243,1
3244,7
3245,4
3246,8
3247,1
3248,1
3249,1
3250,9
3251,3
3252,5
3253,0
3254,5
3255,8
3256,8
3257,4
3258,7
3259,4
3260,6
3261,1
3262,0
3263,4
3264,9
3265,6
3266,2
3267,2
3268,2
3269,7
3270,2
3271,4
3272,3
3273,5
3274,9
3275,0
3276,2
3277,9
3278,5
3279,4
3280,1
3281,7
3282,7
3283,6
3284,4
3285,6
3286,0
3287,7
3288,2
3289,6
3290,7
3291,9
3292,2
3293,5
3294,4
3295,7
3296,7
3297,1
3298,4
3299,2
3300,5
3301,8
3302,2
3303,6
3304,3
3305,2
3306,7
3307,2
3308,2
3309,5
3310,2
3311,3
3312,4
3313,7
3314,4
3315,2
3316,0
3317,5
3318,6
3319,6
3320,8
3321,9
3322,2
3323,2
3324,6
3325,1
3326,2
3327,7
3328,5
3329,2
3330,4
3331,8
3332,6
3333,3
3334,4
3335,7
3336,1
3337,0
3338,3
3339,5
3340,1
3341,0
3342,6
3343,9
3344,6
3345,5
3346,7
3347,1
3348,0
3349,1
3350,5
3351,2
3352,2
3353,5
3354,7
3355,5
3356,1
3357,3
3358,7
3359,6
3360,0
3361,4
3362,8
3363,6
3364,7
3365,5
3366,3
3367,9
3368,1
3369,7
3370,9
3371,8
3372,1
3373,7
3374,3
3375,8
3376,8
3377,7
3378,1
3379,0
3380,7
3381,3
3382,7
3383,4
3384,6
3385,5
3386,9
3387,7
3388,0
3389,8
3390,9
3391,3
3392,6
3393,7
3394,8
3395,6
3396,9
3397,5
3398,8
3399,8
3400,5
3401,4
3402,4
3403,5
3404,8
3405,4
3406,0
3407,5
3408,5
3409,5
3410,4
3411,0
3412,1
3413,6
3414,2
3415,1
3416,4
3417,3
3418,1
3419,5
3420,7
3421,9
3422,6
3423,0
3424,7
3425,0
3426,5
3427,7
3428,7
3429,7
3430,7
3431,7
3432,3
3433,6
3434,7
3435,9
3436,5
3437,5
3438,8
3439,6
3440,1
3441,8
3442,8
3443,1
3444,0
3445,3
3446,9
3447,8
3448,7
3449,7
3450,2
3451,6
3452,4
3453,2
3454,9
3455,8
3456,5
3457,0
3458,9
3459,4
3460,6
3461,2
3462,8
3463,2
3464,5
3465,6
3466,3
3467,9
3468,9
3469,5
3470,7
3471,7
3472,7
3473,5
3474,6
3475,2
3476,3
3477,7
3478,2
3479,3
3480,9
3481,9
3482,8
3483,3
3484,5
3485,9
3486,9
3487,8
3488,2
3489,0
3490,1
3491,7
3492,0
3493,1
3494,0
3495,4
3496,7
3497,9
3498,5
3499,7
3500,6
3501,0
3502,2
3503,0
3504,0
3505,1
3506,4
3507,1
3508,7
3509,2
3510,5
3511,4
3512,5
3513,4
3514,7
3515,1
3516,4
3517,6
3518,9
3519,7
3520,6
3521,5
3522,4
3523,1
3524,5
3525,0
3526,1
3527,2
3528,6
3529,1
3530,3
3531,4
3532,5
3533,4
3534,7
3535,5
3536,2
3537,8
3538,9
3539,7
3540,1
3541,6
3542,9
3543,6
3544,9
3545,7
3546,2
3547,5
3548,5
3549,4
3550,6
3551,0
3552,4
3553,0
3554,2
3555,2
3556,2
3557,4
3558,9
3559,2
3560,3
3561,5
3562,4
3563,1
3564,4
3565,6
3566,2
3567,3
3568,4
3569,1
3570,0
3571,0
3572,2
3573,2
3574,9
3575,8
3576,1
3577,0
3578,2
3579,6
3580,2
3581,2
3582,0
3583,4
3584,3
3585,2
3586,1
3587,4
3588,7
3589,8
3590,0
3591,9
3592,3
3593,7
3594,5
3595,7
3596,6
3597,4
3598,8
3599,4
3600,2
3601,5
3602,3
3603,7
3604,8
3605,2
3606,4
3607,8
3608,5
3609,8
3610,9
3611,4
3612,1
3613,4
3614,8
3615,4
3616,2
3617,4
3618,6
3619,1
3620,0
3621,2
3622,8
3623,4
3624,3
3625,3
3626,0
3627,0
3628,5
3629,0
3630,5
3631,4
3632,7
3633,0
3634,4
3635,8
3636,2
3637,4
3638,3
3639,4
3640,3
3641,5
3642,1
3643,9
3644,6
3645,8
3646,4
3647,4
3648,4
3649,0
3650,2
3651,8
3652,7
3653,9
3654,6
3655,7
3656,7
3657,9
3658,3
3659,1
3660,2
3661,7
3662,8
3663,8
3664,1
3665,0
3666,7
3667,7
3668,8
3669,8
3670,2
3671,7
3672,5
3673,2
3674,3
3675,9
3676,6
3677,5
3678,1
3679,9
3680,5
3681,6
3682,3
3683,7
3684,1
3685,8
3686,8
3687,5
3688,2
3689,0
3690,2
3691,5
3692,0
3693,0
3694,2
3695,9
3696,5
3697,6
3698,9
3699,1
3700,1
3701,2
3702,1
3703,9
3704,6
3705,5
3706,2
3707,4
3708,7
3709,1
3710,9
3711,2
3712,8
3713,2
3714,0
3715,8
3716,5
3717,4
3718,1
3719,9
3720,5
3721,7
3722,2
3723,4
3724,2
3725,9
3726,0
3727,7
3728,6
3729,4
3730,5
3731,4
3732,9
3733,0
3734,9
3735,6
3736,9
3737,5
3738,4
3739,8
3740,0
3741,8
3742,0
3743,2
3744,4
3745,5
3746,6
3747,6
3748,8
3749,5
3750,9
3751,7
3752,9
3753,0
3754,7
3755,3
3756,3
3757,9
3758,7
3759,0
3760,0
3761,7
3762,7
3763,5
3764,1
3765,9
3766,5
3767,0
3768,5
3769,9
3770,8
3771,4
3772,1
3773,9
3774,2
3775,3
3776,2
3777,3
3778,1
3779,3
3780,9
3781,9
3782,2
3783,4
3784,3
3785,5
3786,7
3787,2
3788,6
3789,7
3790,9
3791,3
3792,7
3793,1
3794,5
3795,0
3796,0
3797,1
3798,4
3799,4
3800,2
3801,0
3802,4
3803,5
3804,8
3805,4
3806,9
3807,4
3808,6
3809,0
3810,3
3811,5
3812,8
3813,5
3814,0
3815,1
3816,2
3817,8
3818,4
3819,9
3820,1
3821,5
3822,1
3823,9
3824,8
3825,0
3826,3
3827,5
3828,3
3829,0
3830,0
3831,1
3832,9
3833,0
3834,8
3835,7
3836,3
3837,0
3838,9
3839,9
3840,3
3841,9
3842,9
3843,8
3844,9
3845,7
3846,7
3847,3
3848,6
3849,9
3850,2
3851,7
3852,2
3853,8
3854,8
3855,0
3856,4
3857,6
3858,7
3859,6
3860,7
3861,2
3862,1
3863,2
3864,8
3865,7
3866,6
3867,6
3868,2
3869,1
3870,0
3871,6
3872,8
3873,9
3874,4
3875,2
3876,0
3877,0
3878,6
3879,2
3880,2
3881,2
3882,8
3883,3
3884,8
3885,0
3886,3
3887,1
3888,3
3889,9
3890,9
3891,5
3892,7
3893,2
3894,2
3895,3
3896,1
3897,1
3898,1
3899,2
3900,8
3901,2
3902,3
3903,2
3904,2
3905,4
3906,1
3907,9
3908,6
3909,6
3910,6
3911,2
3912,7
3913,0
3914,3
3915,3
3916,5
3917,7
3918,6
3919,2
3920,6
3921,4
3922,0
3923,7
3924,8
3925,0
3926,0
3927,7
3928,6
3929,4
3930,5
3931,4
3932,4
3933,1
3934,1
3935,0
3936,6
3937,2
3938,8
3939,3
3940,0
3941,5
3942,4
3943,9
3944,0
3945,7
3946,3
3947,5
3948,1
3949,7
3950,4
3951,6
3952,5
3953,4
3954,6
3955,9
3956,1
3957,8
3958,8
3959,3
3960,8
3961,9
3962,8
3963,9
3964,3
3965,4
3966,4
3967,4
3968,9
3969,8
3970,0
3971,2
3972,2
3973,4
3974,0
3975,4
3976,6
3977,0
3978,2
3979,8
3980,9
3981,4
3982,8
3983,9
3984,6
3985,2
3986,4
3987,2
3988,6
3989,0
3990,8
3991,5
3992,2
3993,5
3994,1
3995,1
3996,4
3997,8
3998,6
3999,2
4000,7
4001,5
4002,8
4003,0
4004,0
4005,7
4006,2
4007,2
4008,6
4009,1
4010,4
4011,0
4012,5
4013,1
4014,4
4015,7
4016,5
4017,1
4018,1
4019,8
4020,2
4021,7
4022,2
4023,4
4024,2
4025,7
4026,2
4027,7
4028,7
4029,0
4030,5
4031,3
4032,6
4033,8
4034,8
4035,7
4036,9
4037,4
4038,3
4039,0
4040,7
4041,0
4042,5
4043,9
4044,9
4045,1
4046,2
4047,8
4048,2
4049,5
4050,6
4051,5
4052,4
4053,5
4054,7
4055,8
4056,5
4057,5
4058,0
4059,5
4060,8
4061,1
4062,1
4063,6
4064,8
4065,5
4066,1
4067,1
4068,8
4069,9
4070,4
4071,2
4072,9
4073,9
4074,4
4075,8
4076,1
4077,0
4078,1
4079,6
4080,3
4081,0
4082,4
4083,6
4084,7
4085,3
4086,2
4087,0
4088,2
4089,0
4090,3
4091,9
4092,7
4093,5
4094,9
4095,8
4096,2
4097,0
4098,1
4099,6
4100,2
4101,1
4102,8
4103,2
4104,4
4105,0
4106,2
4107,1
4108,4
4109,2
4110,6
4111,3
4112,8
4113,7
4114,4
4115,6
4116,7
4117,8
4118,2
4119,3
4120,0
4121,5
4122,5
4123,5
4124,5
4125,3
4126,4
4127,0
4128,3
4129,0
4130,6
4131,3
4132,4
4133,0
4134,4
4135,8
4136,8
4137,5
4138,9
4139,6
4140,7
4141,0
4142,2
4143,6
4144,9
4145,7
4146,7
4147,9
4148,5
4149,3
4150,1
4151,7
4152,7
4153,3
4154,2
4155,6
4156,6
4157,1
4158,4
4159,4
4160,3
4161,2
4162,4
4163,2
4164,4
4165,8
4166,3
4167,9
4168,9
4169,9
4170,4
4171,5
4172,4
4173,3
4174,1
4175,5
4176,8
4177,9
4178,9
4179,0
4180,6
4181,8
4182,8
4183,0
4184,5
4185,6
4186,8
4187,6
4188,5
4189,4
4190,2
4191,7
4192,0
4193,4
4194,6
4195,3
4196,8
4197,6
4198,5
4199,3
4200,1
4201,3
4202,3
4203,3
4204,5
4205,6
4206,6
4207,9
4208,8
4209,1
4210,6
4211,4
4212,3
4213,2
4214,6
4215,0
4216,6
4217,5
4218,5
4219,0
4220,4
4221,0
4222,2
4223,4
4224,4
4225,1
4226,1
4227,8
4228,3
4229,7
4230,2
4231,1
4232,2
4233,3
4234,6
4235,6
4236,3
4237,3
4238,5
4239,4
4240,7
4241,9
4242,5
4243,0
4244,9
4245,7
4246,7
4247,0
4248,4
4249,9
4250,3
4251,2
4252,9
4253,8
4254,7
4255,1
4256,2
4257,9
4258,4
4259,7
4260,2
4261,5
4262,7
4263,9
4264,2
4265,6
4266,6
4267,6
4268,0
4269,6
4270,6
4271,7
4272,5
4273,7
4274,5
4275,0
4276,1
4277,8
4278,0
4279,4
4280,8
4281,7
4282,5
4283,9
4284,3
4285,7
4286,9
4287,7
4288,3
4289,3
4290,1
4291,1
4292,9
4293,6
4294,8
4295,0
4296,0
4297,8
4298,7
4299,3
4300,6
4301,4
4302,0
4303,7
4304,2
4305,8
4306,9
4307,3
4308,7
4309,6
4310,8
4311,5
4312,6
4313,4
4314,7
4315,4
4316,0
4317,1
4318,0
4319,5
4320,7
4321,5
4322,5
4323,3
4324,4
4325,6
4326,3
4327,8
4328,3
4329,0
4330,1
4331,6
4332,5
4333,4
4334,7
4335,4
4336,6
4337,6
4338,3
4339,3
4340,9
4341,5
4342,0
4343,4
4344,8
4345,8
4346,5
4347,8
4348,0
4349,9
4350,2
4351,7
4352,2
4353,2
4354,3
4355,5
4356,5
4357,1
4358,2
4359,2
4360,9
4361,7
4362,4
4363,3
4364,1
4365,6
4366,3
4367,1
4368,9
4369,8
4370,1
4371,8
4372,9
4373,3
4374,2
4375,3
4376,1
4377,1
4378,1
4379,3
4380,5
4381,6
4382,6
4383,8
4384,8
4385,4
4386,0
4387,2
4388,4
4389,1
4390,6
4391,6
4392,1
4393,8
4394,2
4395,9
4396,7
4397,1
4398,4
4399,5
4400,2
4401,6
4402,9
4403,5
4404,7
4405,8
4406,4
4407,2
4408,5
4409,3
4410,1
4411,9
4412,4
4413,5
4414,6
4415,9
4416,3
4417,2
4418,7
4419,5
4420,2
4421,8
4422,6
4423,8
4424,3
4425,2
4426,2
4427,1
4428,5
4429,0
4430,9
4431,5
4432,0
4433,8
4434,2
4435,9
4436,7
4437,3
4438,9
4439,7
4440,8
4441,0
4442,3
4443,8
4444,0
4445,6
4446,7
4447,7
4448,1
4449,5
4450,2
4451,9
4452,5
4453,9
4454,3
4455,5
4456,7
4457,8
4458,3
4459,3
4460,2
4461,0
4462,8
4463,7
4464,2
4465,2
4466,3
4467,1
4468,6
4469,2
4470,3
4471,0
4472,4
4473,6
4474,0
4475,1
4476,0
4477,9
4478,9
4479,8
4480,0
4481,5
4482,2
4483,3
4484,8
4485,5
4486,3
4487,9
4488,1
4489,3
4490,1
4491,9
4492,2
4493,5
4494,4
4495,2
4496,6
4497,8
4498,0
4499,3
4500,2
4501,1
4502,9
4503,8
4504,1
4505,4
4506,1
4507,4
4508,5
4509,4
4510,7
4511,5
4512,1
4513,5
4514,8
4515,1
4516,7
4517,8
4518,5
4519,8
4520,4
4521,5
4522,2
4523,7
4524,1
4525,3
4526,8
4527,4
4528,5
4529,5
4530,7
4531,3
4532,8
4533,4
4534,0
4535,3
4536,1
4537,7
4538,4
4539,4
4540,9
4541,8
4542,2
4543,8
4544,7
4545,4
4546,6
4547,5
4548,2
4549,3
4550,1
4551,2
4552,8
4553,4
4554,6
4555,1
4556,6
4557,4
4558,3
4559,9
4560,3
4561,0
4562,1
4563,1
4564,3
4565,1
4566,6
4567,3
4568,5
4569,7
4570,7
4571,6
4572,6
4573,3
4574,4
4575,8
4576,9
4577,7
4578,3
4579,8
4580,3
4581,3
4582,9
4583,2
4584,5
4585,3
4586,5
4587,6
4588,5
4589,2
4590,4
4591,6
4592,1
4593,0
4594,2
4595,1
4596,7
4597,7
4598,3
4599,9
4600,4
4601,0
4602,0
4603,9
4604,7
4605,8
4606,0
4607,8
4608,8
4609,3
4610,2
4611,6
4612,1
4613,1
4614,0
4615,1
4616,5
4617,3
4618,9
4619,2
4620,7
4621,0
4622,8
4623,0
4624,8
4625,5
4626,7
4627,7
4628,7
4629,2
4630,5
4631,8
4632,9
4633,8
4634,6
4635,4
4636,5
4637,3
4638,0
4639,9
4640,1
4641,1
4642,9
4643,6
4644,3
4645,6
4646,6
4647,3
4648,6
4649,6
4650,4
4651,3
4652,7
4653,2
4654,3
4655,4
4656,5
4657,3
4658,3
4659,4
4660,0
4661,8
4662,3
4663,3
4664,7
4665,4
4666,9
4667,6
4668,8
4669,7
4670,6
4671,4
4672,5
4673,0
4674,4
4675,4
4676,5
4677,5
4678,8
4679,0
4680,0
4681,5
4682,3
4683,8
4684,7
4685,6
4686,3
4687,0
4688,2
4689,8
4690,1
4691,9
4692,3
4693,3
4694,6
4695,0
4696,5
4697,9
4698,1
4699,1
4700,4
4701,6
4702,6
4703,8
4704,4
4705,8
4706,0
4707,0
4708,3
4709,4
4710,4
4711,1
4712,5
4713,8
4714,0
4715,4
4716,6
4717,5
4718,2
4719,0
4720,7
4721,7
4722,7
4723,1
4724,9
4725,8
4726,3
4727,9
4728,5
4729,7
4730,6
4731,5
4732,0
4733,8
4734,2
4735,2
4736,8
4737,6
4738,3
4739,6
4740,4
4741,3
4742,1
4743,8
4744,0
4745,7
4746,2
4747,4
4748,9
4749,8
4750,9
4751,2
4752,5
4753,5
4754,3
4755,1
4756,2
4757,3
4758,3
4759,9
4760,3
4761,3
4762,8
4763,7
4764,4
4765,8
4766,9
4767,2
4768,6
4769,8
4770,2
4771,8
4772,8
4773,6
4774,3
4775,7
4776,4
4777,4
4778,7
4779,3
4780,1
4781,0
4782,9
4783,5
4784,8
4785,1
4786,2
4787,6
4788,0
4789,6
4790,5
4791,6
4792,3
4793,4
4794,7
4795,5
4796,7
4797,0
4798,4
4799,9
4800,6
4801,4
4802,6
4803,2
4804,0
4805,2
4806,9
4807,7
4808,3
4809,2
4810,0
4811,8
4812,0
4813,8
4814,6
4815,1
4816,2
4817,5
4818,8
4819,2
4820,4
4821,9
4822,5
4823,5
4824,6
4825,7
4826,4
4827,7
4828,1
4829,7
4830,4
4831,8
4832,1
4833,4
4834,8
4835,7
4836,0
4837,9
4838,3
4839,0
4840,9
4841,2
4842,7
4843,2
4844,4
4845,8
4846,5
4847,9
4848,6
4849,6
4850,1
4851,7
4852,9
4853,1
4854,7
4855,9
4856,0
4857,2
4858,2
4859,4
4860,8
4861,2
4862,0
4863,3
4864,7
4865,5
4866,0
4867,1
4868,1
4869,7
4870,7
4871,5
4872,0
4873,9
4874,2
4875,4
4876,9
4877,6
4878,9
4879,3
4880,2
4881,6
4882,5
4883,1
4884,6
4885,7
4886,8
4887,7
4888,8
4889,8
4890,7
4891,5
4892,4
4893,2
4894,2
4895,4
4896,8
4897,3
4898,5
4899,8
4900,5
4901,9
4902,7
4903,1
4904,2
4905,5
4906,0
4907,9
4908,3
4909,6
4910,9
4911,4
4912,5
4913,6
4914,3
4915,4
4916,4
4917,7
4918,5
4919,9
4920,0
4921,7
4922,0
4923,3
4924,0
4925,5
4926,8
4927,5
4928,5
4929,5
4930,1
4931,8
4932,3
4933,2
4934,1
4935,3
4936,8
4937,2
4938,0
4939,9
4940,2
4941,3
4942,7
4943,6
4944,8
4945,9
4946,6
4947,5
4948,6
4949,8
4950,1
4951,4
4952,1
4953,5
4954,3
4955,2
4956,6
4957,8
4958,2
4959,2
4960,9
4961,8
4962,5
4963,2
4964,3
4965,8
4966,5
4967,2
4968,0
4969,6
4970,7
4971,1
4972,1
4973,6
4974,4
4975,7
4976,9
4977,5
4978,5
4979,8
4980,7
4981,2
4982,0
4983,2
4984,0
4985,2
4986,6
4987,3
4988,5
4989,2
4990,0
4991,5
4992,2
4993,6
4994,8
4995,8
4996,9
4997,2
4998,1
4999,5
5000,8
5001,9
5002,4
5003,1
5004,1
5005,5
5006,4
5007,0
5008,4
5009,8
5010,7
5011,1
5012,8
5013,6
5014,8
5015,4
5016,8
5017,8
5018,1
5019,4
5020,0
5021,8
5022,3
5023,3
5024,3
5025,1
5026,4
5027,0
5028,5
5029,4
5030,9
5031,3
5032,7
5033,1
5034,3
5035,9
5036,7
5037,5
5038,4
5039,8
5040,1
5041,0
5042,7
5043,0
5044,7
5045,2
5046,8
5047,8
5048,0
5049,0
5050,3
5051,6
5052,9
5053,4
5054,4
5055,9
5056,5
5057,6
5058,3
5059,7
5060,6
5061,7
5062,4
5063,2
5064,3
5065,3
5066,1
5067,5
5068,2
5069,1
5070,4
5071,1
5072,4
5073,9
5074,4
5075,6
5076,3
5077,3
5078,3
5079,0
5080,1
5081,4
5082,2
5083,4
5084,1
5085,5
5086,9
5087,9
5088,7
5089,9
5090,1
5091,9
5092,7
5093,6
5094,5
5095,3
5096,2
5097,8
5098,6
5099,8
5100,9
5101,7
5102,1
5103,4
5104,7
5105,9
5106,6
5107,9
5108,1
5109,7
5110,8
5111,5
5112,3
5113,7
5114,8
5115,6
5116,8
5117,7
5118,7
5119,4
5120,2
5121,4
5122,0
5123,7
5124,6
5125,7
5126,7
5127,1
5128,8
5129,6
5130,8
5131,3
5132,4
5133,3
5134,0
5135,3
5136,1
5137,1
5138,3
5139,4
5140,8
5141,9
5142,8
5143,8
5144,9
5145,3
5146,7
5147,9
5148,0
5149,0
5150,2
5151,5
5152,1
5153,8
5154,0
5155,2
5156,8
5157,0
5158,8
5159,5
5160,0
5161,1
5162,8
5163,4
5164,7
5165,2
5166,0
5167,0
5168,0
5169,3
5170,8
5171,1
5172,1
5173,4
5174,0
5175,0
5176,0
5177,2
5178,6
5179,1
5180,6
5181,6
5182,6
5183,8
5184,9
5185,8
5186,7
5187,9
5188,3
5189,3
5190,7
5191,6
5192,5
5193,4
5194,6
5195,0
5196,2
5197,9
5198,5
5199,3
5200,4
5201,7
5202,0
5203,3
5204,9
5205,0
5206,0
5207,1
5208,8
5209,3
5210,4
5211,7
5212,8
5213,7
5214,3
5215,8
5216,9
5217,8
5218,4
5219,7
5220,8
5221,1
5222,5
5223,3
5224,7
5225,6
5226,4
5227,0
5228,5
5229,8
5230,4
5231,8
5232,1
5233,3
5234,0
5235,5
5236,1
5237,4
5238,3
5239,9
5240,9
5241,5
5242,0
5243,3
5244,0
5245,4
5246,3
5247,0
5248,6
5249,4
5250,7
5251,7
5252,6
5253,2
5254,6
5255,4
5256,8
5257,2
5258,9
5259,3
5260,2
5261,7
5262,2
5263,8
5264,0
5265,2
5266,9
5267,5
5268,3
5269,5
5270,8
5271,6
5272,5
5273,8
5274,5
5275,1
5276,5
5277,7
5278,5
5279,4
5280,6
5281,1
5282,0
5283,5
5284,4
5285,3
5286,7
5287,4
5288,3
5289,8
5290,1
5291,0
5292,3
5293,4
5294,8
5295,3
5296,0
5297,4
5298,5
5299,6
5300,0
5301,4
5302,7
5303,4
5304,0
5305,9
5306,9
5307,3
5308,0
5309,2
5310,8
5311,7
5312,1
5313,5
5314,2
5315,3
5316,6
5317,4
5318,0
5319,8
5320,9
5321,9
5322,9
5323,9
5324,5
5325,4
5326,6
5327,0
5328,2
5329,1
5330,9
5331,2
5332,1
5333,4
5334,0
5335,8
5336,6
5337,6
5338,3
5339,8
5340,1
5341,5
5342,3
5343,9
5344,6
5345,3
5346,4
5347,2
5348,9
5349,6
5350,1
5351,1
5352,4
5353,3
5354,8
5355,5
5356,8
5357,0
5358,4
5359,8
5360,2
5361,0
5362,0
5363,6
5364,6
5365,2
5366,9
5367,4
5368,7
5369,6
5370,0
5371,8
5372,0
5373,7
5374,6
5375,4
5376,7
5377,1
5378,9
5379,4
5380,9
5381,3
5382,1
5383,9
5384,3
5385,1
5386,7
5387,7
5388,9
5389,4
5390,4
5391,1
5392,9
5393,7
5394,0
5395,8
5396,2
5397,2
5398,3
5399,9
5400,9
5401,8
5402,4
5403,5
5404,1
5405,7
5406,0
5407,4
5408,1
5409,8
5410,8
5411,2
5412,6
5413,3
5414,6
5415,1
5416,2
5417,8
5418,2
5419,6
5420,8
5421,9
5422,7
5423,2
5424,8
5425,2
5426,3
5427,3
5428,6
5429,3
5430,8
5431,7
5432,5
5433,9
5434,3
5435,6
5436,2
5437,8
5438,6
5439,4
5440,6
5441,6
5442,9
5443,8
5444,2
5445,6
5446,2
5447,4
5448,7
5449,9
5450,7
5451,7
5452,1
5453,6
5454,9
5455,8
5456,4
5457,7
5458,2
5459,7
5460,9
5461,2
5462,7
5463,8
5464,9
5465,4
5466,0
5467,2
5468,0
5469,3
5470,3
5471,6
5472,5
5473,6
5474,9
5475,8
5476,9
5477,9
5478,8
5479,6
5480,4
5481,2
5482,0
5483,4
5484,4
5485,4
5486,1
5487,3
5488,8
5489,1
5490,4
5491,2
5492,6
5493,0
5494,9
5495,1
5496,5
5497,6
5498,2
5499,4
5500,0
5501,7
5502,5
5503,9
5504,6
5505,3
5506,3
5507,6
5508,9
5509,9
5510,6
5511,3
5512,7
5513,8
5514,4
5515,7
5516,1
5517,6
5518,7
5519,1
5520,5
5521,8
5522,2
5523,8
5524,0
5525,3
5526,9
5527,2
5528,2
5529,8
5530,8
5531,2
5532,1
5533,6
5534,0
5535,1
5536,4
5537,3
5538,3
5539,8
5540,0
5541,2
5542,3
5543,3
5544,1
5545,6
5546,9
5547,8
5548,9
5549,3
5550,2
5551,2
5552,8
5553,1
5554,3
5555,5
5556,1
5557,2
5558,2
5559,1
5560,1
5561,2
5562,6
5563,6
5564,3
5565,3
5566,0
5567,2
5568,4
5569,0
5570,5
5571,6
5572,8
5573,0
5574,7
5575,9
5576,3
5577,2
5578,6
5579,9
5580,4
5581,3
5582,2
5583,7
5584,3
5585,6
5586,4
5587,0
5588,5
5589,1
5590,9
5591,9
5592,3
5593,6
5594,9
5595,0
5596,2
5597,6
5598,4
5599,3
5600,1
5601,7
5602,2
5603,7
5604,0
5605,1
5606,6
5607,8
5608,8
5609,8
5610,4
5611,2
5612,2
5613,1
5614,5
5615,5
5616,5
5617,5
5618,1
5619,0
5620,2
5621,7
5622,1
5623,1
5624,3
5625,8
5626,2
5627,2
5628,3
5629,0
5630,9
5631,1
5632,8
5633,7
5634,5
5635,8
5636,8
5637,0
5638,6
5639,2
5640,2
5641,3
5642,2
5643,2
5644,1
5645,5
5646,1
5647,7
5648,8
5649,2
5650,7
5651,9
5652,3
5653,4
5654,4
5655,0
5656,8
5657,3
5658,9
5659,3
5660,5
5661,3
5662,9
5663,0
5664,0
5665,0
5666,2
5667,4
5668,2
5669,5
5670,9
5671,3
5672,0
5673,6
5674,4
5675,9
5676,3
5677,4
5678,8
5679,5
5680,1
5681,4
5682,3
5683,8
5684,7
5685,2
5686,6
5687,5
5688,4
5689,5
5690,3
5691,2
5692,1
5693,3
5694,5
5695,3
5696,0
5697,6
5698,5
5699,0
5700,4
5701,6
5702,0
5703,8
5704,9
5705,7
5706,8
5707,8
5708,7
5709,1
5710,1
5711,3
5712,0
5713,7
5714,3
5715,7
5716,2
5717,6
5718,8
5719,0
5720,7
5721,1
5722,6
5723,3
5724,8
5725,5
5726,7
5727,7
5728,6
5729,3
5730,1
5731,2
5732,8
5733,7
5734,5
5735,8
5736,9
5737,4
5738,2
5739,8
5740,9
5741,7
5742,1
5743,9
5744,1
5745,7
5746,1
5747,3
5748,7
5749,6
5750,5
5751,4
5752,2
5753,3
5754,0
5755,2
5756,3
5757,8
5758,4
5759,2
5760,4
5761,9
5762,8
5763,3
5764,6
5765,9
5766,7
5767,8
5768,0
5769,5
5770,0
5771,8
5772,3
5773,1
5774,2
5775,9
5776,5
5777,5
5778,8
5779,8
5780,9
5781,4
5782,9
5783,4
5784,6
5785,3
5786,1
5787,6
5788,7
5789,5
5790,2
5791,7
5792,6
5793,7
5794,2
5795,2
5796,5
