,training
2998,1
2999,2
3000,0
3001,2
3002,2
3003,3
3004,4
3005,8
3006,8
3007,3
3008,0
3009,2
3010,0
3011,4
3012,8
3013,6
3014,0
3015,9
3016,9
3017,5
3018,9
3019,3
3020,6
3021,6
3022,5
3023,3
3024,7
3025,3
3026,9
3027,5
3028,7
3029,7
3030,8
3031,7
3032,5
3033,3
3034,8
3035,9
3036,8
3037,7
3038,7
3039,7
3040,2
3041,3
3042,2
3043,2
3044,4
3045,0
3046,0
3047,4
3048,5
3049,7
3050,4
3051,3
3052,2
3053,7
3054,0
3055,9
3056,7
3057,8
3058,0
3059,3
3060,4
3061,5
3062,2
3063,3
3064,4
3065,7
3066,3
3067,4
3068,4
3069,8
3070,4
3071,0
3072,5
3073,2
3074,0
3075,0
3076,1
3077,5
3078,3
3079,3
3080,9
3081,5
3082,9
3083,2
3084,2
3085,1
3086,6
3087,2
3088,0
3089,4
3090,5
3091,2
3092,3
3093,3
3094,9
3095,9
3096,4
3097,6
3098,1
3099,6
3100,7
3101,1
3102,9
3103,6
3104,2
3105,8
3106,9
3107,6
3108,3
3109,2
3110,3
3111,9
3112,9
3113,1
3114,1
3115,7
3116,6
3117,1
3118,2
3119,8
3120,6
3121,9
3122,7
3123,8
3124,3
3125,9
3126,6
3127,3
3128,9
3129,9
3130,4
3131,0
3132,3
3133,6
3134,4
3135,5
3136,9
3137,6
3138,8
3139,8
3140,8
3141,6
3142,2
3143,4
3144,2
3145,1
3146,2
3147,5
3148,4
3149,5
3150,6
3151,2
3152,0
3153,5
3154,2
3155,5
3156,8
3157,0
3158,4
3159,7
3160,0
3161,6
3162,8
3163,7
3164,8
3165,4
3166,8
3167,9
3168,7
3169,1
3170,2
3171,1
3172,7
3173,2
3174,6
3175,7
3176,2
3177,7
3178,8
3179,5
3180,1
3181,8
3182,5
3183,9
3184,2
3185,5
3186,4
3187,0
3188,1
3189,3
3190,8
3191,3
3192,3
3193,1
3194,8
3195,4
3196,5
3197,3
3198,2
3199,0
3200,0
3201,1
3202,3
3203,8
3204,3
3205,3
3206,9
3207,9
3208,2
3209,2
3210,3
3211,6
3212,8
3213,4
3214,9
3215,2
3216,3
3217,4
3218,6
3219,0
3220,6
3221,4
3222,9
3223,7
3224,7
3225,6
3226,5
3227,9
3228,4
3229,8
3230,2
3231,5
3232,9
3233,1
3234,5
3235,0
3236,3
3237,5
3238,8
3239,8
3240,3
3241,9
3242,0
3243,1
3244,2
3245,8
3246,9
3247,9
3248,9
3249,4
3250,6
3251,6
3252,7
3253,9
3254,1
3255,0
3256,2
3257,0
3258,5
3259,9
3260,1
3261,5
3262,2
3263,3
3264,6
3265,9
3266,8
3267,4
3268,1
3269,5
3270,1
3271,0
3272,0
3273,4
3274,8
3275,6
3276,9
3277,5
3278,3
3279,4
3280,1
3281,3
3282,9
3283,5
3284,6
3285,6
3286,8
3287,0
3288,1
3289,6
3290,4
3291,3
3292,5
3293,7
3294,6
3295,6
3296,9
3297,1
3298,5
3299,0
3300,1
3301,1
3302,8
3303,0
3304,9
3305,0
3306,8
3307,8
3308,0
3309,2
3310,0
3311,6
3312,1
3313,3
3314,5
3315,3
3316,1
3317,3
3318,3
3319,7
3320,0
3321,8
3322,8
3323,5
3324,8
3325,8
3326,0
3327,8
3328,5
3329,3
3330,2
3331,0
3332,3
3333,2
3334,1
3335,4
3336,7
3337,2
3338,8
3339,0
3340,9
3341,4
3342,3
3343,5
3344,6
3345,2
3346,7
3347,2
3348,2
3349,9
3350,3
3351,6
3352,7
3353,1
3354,3
3355,6
3356,1
3357,5
3358,1
3359,0
3360,9
3361,6
3362,6
3363,4
3364,2
3365,6
3366,4
3367,1
3368,5
3369,3
3370,5
3371,7
3372,2
3373,8
3374,0
3375,7
3376,9
3377,5
3378,9
3379,0
3380,9
3381,1
3382,2
3383,5
3384,0
3385,6
3386,3
3387,6
3388,7
3389,0
3390,6
3391,9
3392,3
3393,3
3394,3
3395,2
3396,5
3397,1
3398,1
3399,7
3400,0
3401,4
3402,4
3403,3
3404,9
3405,2
3406,8
3407,4
3408,6
3409,6
3410,0
3411,1
3412,0
3413,0
3414,2
3415,4
3416,9
3417,0
3418,3
3419,9
3420,4
3421,6
3422,3
3423,1
3424,7
3425,6
3426,1
3427,6
3428,7
3429,9
3430,2
3431,3
3432,7
3433,5
3434,3
3435,5
3436,1
3437,8
3438,4
3439,2
3440,3
3441,8
3442,5
3443,6
3444,2
3445,7
3446,4
3447,1
3448,1
3449,3
3450,7
3451,5
3452,6
3453,2
3454,5
3455,7
3456,9
3457,5
3458,6
3459,2
3460,8
3461,9
3462,2
3463,1
3464,9
3465,2
3466,5
3467,0
3468,4
3469,9
3470,3
3471,8
3472,1
3473,5
3474,4
3475,0
3476,3
3477,4
3478,0
3479,8
3480,2
3481,6
3482,8
3483,6
3484,5
3485,3
3486,9
3487,4
3488,2
3489,4
3490,5
3491,9
3492,5
3493,8
3494,2
3495,2
3496,5
3497,7
3498,8
3499,9
3500,1
3501,1
3502,7
3503,0
3504,8
3505,2
3506,3
3507,4
3508,0
3509,3
3510,8
3511,4
3512,2
3513,0
3514,5
3515,4
3516,3
3517,8
3518,2
3519,4
3520,3
3521,6
3522,1
3523,0
3524,5
3525,0
3526,3
3527,1
3528,6
3529,9
3530,7
3531,8
3532,9
3533,9
3534,1
3535,5
3536,6
3537,3
3538,6
3539,6
3540,5
3541,6
3542,9
3543,8
3544,5
3545,4
3546,3
3547,3
3548,4
3549,5
3550,7
3551,3
3552,4
3553,2
3554,0
3555,6
3556,4
3557,7
3558,7
3559,9
3560,5
3561,8
3562,2
3563,8
3564,1
3565,2
3566,7
3567,2
3568,7
3569,4
3570,7
3571,4
3572,8
3573,1
3574,1
3575,6
3576,4
3577,1
3578,2
3579,9
3580,2
3581,4
3582,7
3583,8
3584,4
3585,8
3586,2
3587,7
3588,1
3589,7
3590,5
3591,3
3592,0
3593,4
3594,5
3595,9
3596,0
3597,6
3598,0
3599,3
3600,6
3601,2
3602,8
3603,9
3604,1
3605,7
3606,4
3607,0
3608,0
3609,9
3610,0
3611,8
3612,1
3613,9
3614,4
3615,2
3616,1
3617,8
3618,9
3619,2
3620,5
3621,9
3622,4
3623,2
3624,6
3625,6
3626,2
3627,4
3628,6
3629,6
3630,6
3631,8
3632,7
3633,6
3634,2
3635,0
3636,0
3637,1
3638,7
3639,0
3640,1
3641,0
3642,6
3643,7
3644,4
3645,4
3646,5
3647,1
3648,8
3649,6
3650,0
3651,1
3652,6
3653,2
3654,1
3655,5
3656,4
3657,3
3658,2
3659,8
3660,1
3661,7
3662,9
3663,6
3664,3
3665,4
3666,9
3667,0
3668,7
3669,3
3670,3
3671,6
3672,1
3673,9
3674,2
3675,7
3676,6
3677,3
3678,3
3679,0
3680,4
3681,4
3682,9
3683,7
3684,9
3685,5
3686,4
3687,6
3688,0
3689,0
3690,2
3691,7
3692,2
3693,8
3694,1
3695,1
3696,2
3697,7
3698,8
3699,0
3700,1
3701,7
3702,2
3703,4
3704,0
3705,6
3706,5
3707,1
3708,4
3709,9
3710,5
3711,0
3712,2
3713,2
3714,0
3715,6
3716,6
3717,7
3718,0
3719,1
3720,4
3721,7
3722,8
3723,2
3724,7
3725,9
3726,6
3727,7
3728,5
3729,7
3730,2
3731,7
3732,4
3733,9
3734,3
3735,2
3736,6
3737,0
3738,1
3739,7
3740,3
3741,7
3742,9
3743,2
3744,5
3745,6
3746,0
3747,8
3748,7
3749,1
3750,4
3751,0
3752,0
3753,1
3754,5
3755,2
3756,2
3757,7
3758,5
3759,3
3760,1
3761,6
3762,4
3763,8
3764,9
3765,9
3766,6
3767,1
3768,9
3769,1
3770,7
3771,8
3772,3
3773,2
3774,2
3775,4
3776,3
3777,3
3778,0
3779,3
3780,6
3781,7
3782,4
3783,2
3784,4
3785,5
3786,0
3787,6
3788,7
3789,7
3790,0
3791,1
3792,9
3793,9
3794,6
3795,0
3796,7
3797,0
3798,9
3799,0
3800,5
3801,4
3802,6
3803,3
3804,2
3805,3
3806,6
3807,8
3808,7
3809,9
3810,8
3811,0
3812,6
3813,2
3814,3
3815,1
3816,3
3817,8
3818,8
3819,0
3820,9
3821,4
3822,5
3823,0
3824,7
3825,6
3826,3
3827,7
3828,1
3829,7
3830,8
3831,6
3832,8
3833,3
3834,5
3835,9
3836,2
3837,1
3838,9
3839,6
3840,8
3841,2
3842,8
3843,4
3844,7
3845,1
3846,3
3847,9
3848,3
3849,5
3850,8
3851,2
3852,9
3853,5
3854,5
3855,2
3856,6
3857,6
3858,6
3859,0
3860,9
3861,4
3862,8
3863,2
3864,5
3865,8
3866,9
3867,8
3868,5
3869,6
3870,8
3871,6
3872,0
3873,8
3874,2
3875,8
3876,3
3877,9
3878,6
3879,1
3880,6
3881,6
3882,5
3883,2
3884,6
3885,0
3886,3
3887,6
3888,9
3889,2
3890,4
3891,9
3892,2
3893,8
3894,3
3895,7
3896,3
3897,9
3898,8
3899,1
3900,5
3901,2
3902,4
3903,9
3904,4
3905,0
3906,0
3907,0
3908,9
3909,1
3910,9
3911,1
3912,5
3913,4
3914,2
3915,5
3916,9
3917,6
3918,7
3919,9
3920,2
3921,2
3922,4
3923,2
3924,9
3925,4
3926,2
3927,9
3928,0
3929,7
3930,4
3931,4
3932,6
3933,1
3934,7
3935,2
3936,7
3937,2
3938,9
3939,7
3940,0
3941,8
3942,0
3943,8
3944,0
3945,9
3946,2
3947,0
3948,5
3949,4
3950,4
3951,0
3952,8
3953,1
3954,1
3955,7
3956,4
3957,9
3958,7
3959,0
3960,3
3961,2
3962,4
3963,0
3964,2
3965,6
3966,9
3967,4
3968,5
3969,7
3970,1
3971,3
3972,2
3973,5
3974,4
3975,5
3976,6
3977,2
3978,7
3979,9
3980,3
3981,8
3982,1
3983,8
3984,7
3985,4
3986,8
3987,8
3988,4
3989,5
3990,6
3991,3
3992,7
3993,4
3994,9
3995,1
3996,0
3997,5
3998,4
3999,2
4000,5
4001,2
4002,3
4003,8
4004,3
4005,8
4006,8
4007,2
4008,8
4009,2
4010,4
4011,3
4012,7
4013,5
4014,4
4015,9
4016,8
4017,4
4018,0
4019,8
4020,4
4021,0
4022,8
4023,8
4024,8
4025,7
4026,8
4027,9
4028,0
4029,8
4030,6
4031,5
4032,1
4033,6
4034,0
4035,1
4036,2
4037,8
4038,6
4039,7
4040,9
4041,0
4042,4
4043,1
4044,2
4045,6
4046,3
4047,2
4048,7
4049,9
4050,7
4051,7
4052,7
4053,2
4054,6
4055,2
4056,3
4057,7
4058,1
4059,2
4060,2
4061,5
4062,5
4063,5
4064,2
4065,7
4066,8
4067,8
4068,6
4069,0
4070,6
4071,8
4072,5
4073,3
4074,8
4075,9
4076,7
4077,0
4078,0
4079,3
4080,4
4081,7
4082,9
4083,0
4084,1
4085,0
4086,9
4087,1
4088,9
4089,7
4090,7
4091,2
4092,7
4093,9
4094,6
4095,0
4096,3
4097,8
4098,9
4099,2
4100,0
4101,6
4102,4
4103,1
4104,7
4105,2
4106,2
4107,6
4108,8
4109,5
4110,1
4111,4
4112,2
4113,5
4114,9
4115,3
4116,7
4117,0
4118,0
4119,1
4120,3
4121,8
4122,8
4123,4
4124,5
4125,4
4126,2
4127,8
4128,3
4129,3
4130,1
4131,7
4132,2
4133,8
4134,8
4135,9
4136,4
4137,6
4138,2
4139,9
4140,0
4141,9
4142,8
4143,0
4144,0
4145,1
4146,3
4147,2
4148,7
4149,1
4150,4
4151,2
4152,7
4153,5
4154,9
4155,1
4156,9
4157,8
4158,3
4159,2
4160,8
4161,7
4162,7
4163,7
4164,1
4165,0
4166,8
4167,2
4168,9
4169,5
4170,7
4171,4
4172,2
4173,5
4174,4
4175,6
4176,3
4177,4
4178,3
4179,8
4180,7
4181,7
4182,3
4183,3
4184,7
4185,4
4186,5
4187,1
4188,5
4189,5
4190,0
4191,3
4192,7
4193,7
4194,4
4195,3
4196,6
4197,3
4198,5
4199,9
4200,3
4201,1
4202,6
4203,4
4204,9
4205,6
4206,2
4207,9
4208,9
4209,8
4210,8
4211,9
4212,4
4213,2
4214,9
4215,1
4216,0
4217,9
4218,6
4219,0
4220,5
4221,1
4222,8
4223,0
4224,1
4225,8
4226,2
4227,4
4228,1
4229,5
4230,7
4231,4
4232,7
4233,6
4234,2
4235,6
4236,8
4237,8
4238,2
4239,0
4240,7
4241,3
4242,1
4243,9
4244,0
4245,7
4246,9
4247,5
4248,4
4249,4
4250,5
4251,0
4252,2
4253,7
4254,3
4255,4
4256,5
4257,7
4258,0
4259,1
4260,3
4261,1
4262,5
4263,3
4264,3
4265,0
4266,1
4267,2
4268,8
4269,0
4270,0
4271,2
4272,3
4273,1
4274,4
4275,3
4276,8
4277,7
4278,7
4279,7
4280,1
4281,3
4282,9
4283,1
4284,9
4285,1
4286,3
4287,2
4288,8
4289,5
4290,7
4291,2
4292,2
4293,3
4294,3
4295,9
4296,9
4297,4
4298,6
4299,9
4300,2
4301,6
4302,1
4303,4
4304,5
4305,5
4306,5
4307,1
4308,8
4309,7
4310,6
4311,4
4312,5
4313,4
4314,5
4315,9
4316,8
4317,5
4318,2
4319,2
4320,7
4321,7
4322,4
4323,2
4324,1
4325,0
4326,3
4327,2
4328,0
4329,6
4330,4
4331,0
4332,5
4333,0
4334,8
4335,7
4336,5
4337,6
4338,8
4339,4
4340,4
4341,5
4342,6
4343,0
4344,0
4345,5
4346,7
4347,4
4348,7
4349,7
4350,1
4351,6
4352,6
4353,4
4354,8
4355,4
4356,5
4357,2
4358,2
4359,2
4360,7
4361,3
4362,9
4363,1
4364,1
4365,2
4366,3
4367,6
4368,2
4369,2
4370,5
4371,2
4372,6
4373,3
4374,9
4375,0
4376,9
4377,4
4378,9
4379,2
4380,4
4381,2
4382,9
4383,5
4384,9
4385,6
4386,6
4387,0
4388,8
4389,0
4390,6
4391,0
4392,1
4393,2
4394,9
4395,9
4396,3
4397,2
4398,4
4399,2
4400,2
4401,0
4402,7
4403,7
4404,7
4405,7
4406,4
4407,8
4408,1
4409,1
4410,3
4411,0
4412,8
4413,1
4414,9
4415,6
4416,9
4417,0
4418,1
4419,9
4420,8
4421,9
4422,4
4423,2
4424,0
4425,1
4426,1
4427,0
4428,8
4429,1
4430,6
4431,8
4432,5
4433,4
4434,7
4435,5
4436,6
4437,4
4438,6
4439,3
4440,5
4441,5
4442,2
4443,4
4444,6
4445,2
4446,6
4447,2
4448,0
4449,2
4450,6
4451,6
4452,5
4453,6
4454,6
4455,2
4456,7
4457,2
4458,9
4459,3
4460,3
4461,3
4462,7
4463,8
4464,4
4465,6
4466,2
4467,8
4468,8
4469,4
4470,6
4471,8
4472,2
4473,0
4474,9
4475,0
4476,8
4477,2
4478,0
4479,2
4480,6
4481,1
4482,7
4483,1
4484,9
4485,7
4486,0
4487,4
4488,8
4489,2
4490,1
4491,1
4492,5
4493,3
4494,5
4495,0
4496,7
4497,5
4498,8
4499,5
4500,6
4501,3
4502,6
4503,5
4504,1
4505,0
4506,5
4507,4
4508,6
4509,1
4510,9
4511,5
4512,5
4513,4
4514,0
4515,0
4516,8
4517,8
4518,6
4519,1
4520,2
4521,0
4522,0
4523,1
4524,2
4525,6
4526,5
4527,6
4528,9
4529,5
4530,1
4531,1
4532,6
4533,1
4534,7
4535,0
4536,7
4537,3
4538,9
4539,2
4540,5
4541,3
4542,2
4543,9
4544,2
4545,3
4546,0
4547,4
4548,9
4549,6
4550,8
4551,1
4552,7
4553,2
4554,5
4555,2
4556,4
4557,1
4558,3
4559,7
4560,2
4561,3
4562,9
4563,4
4564,2
4565,8
4566,5
4567,9
4568,6
4569,4
4570,4
4571,4
4572,4
4573,9
4574,5
4575,2
4576,0
4577,5
4578,8
4579,4
4580,1
4581,6
4582,5
4583,8
4584,9
4585,8
4586,3
4587,5
4588,1
4589,1
4590,7
4591,1
4592,9
4593,4
4594,3
4595,7
4596,9
4597,9
4598,3
4599,9
4600,4
4601,1
4602,5
4603,9
4604,1
4605,5
4606,3
4607,7
4608,2
4609,9
4610,2
4611,3
4612,3
4613,1
4614,8
4615,2
4616,2
4617,2
4618,8
4619,2
4620,7
4621,9
4622,2
4623,0
4624,1
4625,6
4626,1
4627,5
4628,3
4629,9
4630,5
4631,0
4632,0
4633,3
4634,1
4635,0
4636,1
4637,1
4638,1
4639,5
4640,8
4641,4
4642,8
4643,0
4644,7
4645,4
4646,1
4647,3
4648,2
4649,5
4650,7
4651,1
4652,5
4653,8
4654,4
4655,3
4656,4
4657,2
4658,1
4659,1
4660,3
4661,9
4662,9
4663,8
4664,8
4665,1
4666,3
4667,8
4668,7
4669,2
4670,6
4671,8
4672,4
4673,0
4674,7
4675,6
4676,7
4677,3
4678,1
4679,6
4680,5
4681,8
4682,8
4683,7
4684,4
4685,5
4686,0
4687,9
4688,2
4689,8
4690,9
4691,7
4692,7
4693,1
4694,7
4695,9
4696,3
4697,3
4698,1
4699,4
4700,6
4701,0
4702,8
4703,9
4704,8
4705,7
4706,0
4707,7
4708,9
4709,2
4710,1
4711,8
4712,6
4713,7
4714,3
4715,2
4716,2
4717,9
4718,5
4719,8
4720,2
4721,6
4722,0
4723,7
4724,5
4725,4
4726,6
4727,0
4728,4
4729,4
4730,9
4731,7
4732,2
4733,6
4734,6
4735,6
4736,8
4737,6
4738,7
4739,0
4740,7
4741,4
4742,5
4743,8
4744,2
4745,1
4746,7
4747,1
4748,9
4749,5
4750,6
4751,9
4752,2
4753,7
4754,8
4755,2
4756,6
4757,6
4758,4
4759,8
4760,6
4761,9
4762,6
4763,5
4764,3
4765,2
4766,0
4767,6
4768,5
4769,7
4770,6
4771,9
4772,8
4773,9
4774,1
4775,2
4776,2
4777,0
4778,9
4779,4
4780,4
4781,1
4782,6
4783,0
4784,3
4785,0
4786,3
4787,4
4788,0
4789,3
4790,1
4791,1
4792,2
4793,6
4794,9
4795,4
4796,9
4797,5
4798,0
4799,4
4800,6
4801,0
4802,4
4803,1
4804,6
4805,0
4806,6
4807,5
4808,0
4809,2
4810,6
4811,7
4812,5
4813,2
4814,5
4815,5
4816,0
4817,0
4818,1
4819,5
4820,0
4821,0
4822,4
4823,5
4824,8
4825,4
4826,5
4827,4
4828,2
4829,2
4830,8
4831,2
4832,3
4833,4
4834,4
4835,7
4836,9
4837,1
4838,1
4839,8
4840,2
4841,7
4842,0
4843,3
4844,6
4845,4
4846,9
4847,7
4848,9
4849,6
4850,2
4851,5
4852,4
4853,0
4854,4
4855,7
4856,7
4857,8
4858,6
4859,7
4860,3
4861,5
4862,1
4863,5
4864,1
4865,8
4866,7
4867,0
4868,0
4869,3
4870,6
4871,5
4872,2
4873,0
4874,7
4875,4
4876,5
4877,0
4878,9
4879,4
4880,6
4881,8
4882,9
4883,6
4884,6
4885,2
4886,5
4887,8
4888,8
4889,0
4890,4
4891,3
4892,2
4893,4
4894,8
4895,4
4896,0
4897,0
4898,5
4899,8
4900,3
4901,1
4902,6
4903,2
4904,2
4905,0
4906,1
4907,6
4908,5
4909,8
4910,9
4911,1
4912,9
4913,5
4914,8
4915,4
4916,5
4917,2
4918,6
4919,7
4920,5
4921,3
4922,2
4923,3
4924,3
4925,1
4926,0
4927,3
4928,2
4929,3
4930,6
4931,8
4932,2
4933,0
4934,5
4935,7
4936,8
4937,0
4938,9
4939,9
4940,8
4941,3
4942,4
4943,0
4944,9
4945,3
4946,7
4947,1
4948,5
4949,3
4950,0
4951,9
4952,0
4953,1
4954,2
4955,9
4956,2
4957,2
4958,8
4959,9
4960,6
4961,3
4962,7
4963,5
4964,6
4965,4
4966,6
4967,9
4968,4
4969,5
4970,5
4971,6
4972,3
4973,8
4974,4
4975,4
4976,5
4977,9
4978,5
4979,5
4980,0
4981,0
4982,6
4983,2
4984,3
4985,4
4986,6
4987,2
4988,0
4989,4
4990,7
4991,5
4992,4
4993,8
4994,2
4995,4
4996,8
4997,5
4998,0
4999,0
5000,6
5001,9
5002,5
5003,7
5004,8
5005,9
5006,8
5007,0
5008,3
5009,2
5010,4
5011,5
5012,4
5013,0
5014,2
5015,9
5016,4
5017,3
5018,6
5019,0
5020,4
5021,4
5022,6
5023,1
5024,2
5025,5
5026,9
5027,2
5028,5
5029,5
5030,8
5031,6
5032,7
5033,6
5034,0
5035,3
5036,1
5037,3
5038,4
5039,1
5040,6
5041,9
5042,3
5043,1
5044,6
5045,8
5046,2
5047,2
5048,5
5049,3
5050,8
5051,9
5052,2
5053,6
5054,3
5055,0
5056,2
5057,1
5058,7
5059,0
5060,6
5061,1
5062,6
5063,1
5064,2
5065,9
5066,4
5067,2
5068,1
5069,6
5070,0
5071,5
5072,2
5073,9
5074,2
5075,4
5076,5
5077,8
5078,1
5079,9
5080,1
5081,3
5082,7
5083,8
5084,2
5085,7
5086,8
5087,6
5088,3
5089,8
5090,8
5091,6
5092,5
5093,7
5094,5
5095,1
5096,5
5097,2
5098,8
5099,9
5100,8
5101,0
5102,7
5103,6
5104,4
5105,9
5106,9
5107,0
5108,4
5109,4
5110,2
5111,7
5112,7
5113,7
5114,7
5115,8
5116,3
5117,1
5118,6
5119,9
5120,7
5121,1
5122,7
5123,9
5124,1
5125,8
5126,7
5127,8
5128,0
5129,9
5130,6
5131,9
5132,4
5133,1
5134,7
5135,3
5136,5
5137,3
5138,8
5139,1
5140,4
5141,0
5142,7
5143,8
5144,7
5145,9
5146,5
5147,5
5148,7
5149,1
5150,3
5151,8
5152,6
5153,3
5154,2
5155,6
5156,6
5157,5
5158,2
5159,2
5160,1
5161,3
5162,9
5163,3
5164,2
5165,4
5166,9
5167,8
5168,7
5169,2
5170,3
5171,8
5172,0
5173,8
5174,8
5175,7
5176,5
5177,2
5178,2
5179,9
5180,3
5181,3
5182,4
5183,1
5184,3
5185,1
5186,1
5187,2
5188,4
5189,1
5190,8
5191,5
5192,0
5193,6
5194,1
5195,9
5196,3
5197,7
5198,0
5199,7
5200,2
5201,7
5202,1
5203,1
5204,6
5205,3
5206,8
5207,8
5208,6
5209,0
5210,6
5211,1
5212,0
5213,8
5214,6
5215,0
5216,0
5217,4
5218,4
5219,6
5220,4
5221,7
5222,6
5223,3
5224,6
5225,0
5226,9
5227,3
5228,2
5229,8
5230,2
5231,6
5232,8
5233,8
5234,7
5235,8
5236,8
5237,7
5238,5
5239,5
5240,4
5241,2
5242,8
5243,1
5244,1
5245,7
5246,6
5247,2
5248,5
5249,2
5250,6
5251,1
5252,3
5253,7
5254,6
5255,7
5256,4
5257,8
5258,2
5259,0
5260,3
5261,1
5262,5
5263,9
5264,7
5265,8
5266,9
5267,5
5268,1
5269,8
5270,5
5271,9
5272,2
5273,3
5274,6
5275,4
5276,4
5277,1
5278,3
5279,6
5280,6
5281,1
5282,2
5283,1
5284,8
5285,3
5286,5
5287,4
5288,8
5289,3
5290,6
5291,9
5292,7
5293,2
5294,0
5295,0
5296,3
5297,5
5298,0
5299,4
5300,0
5301,9
5302,4
5303,5
5304,5
5305,5
5306,2
5307,1
5308,4
5309,5
5310,0
5311,3
5312,4
5313,2
5314,2
5315,9
5316,5
5317,9
5318,0
5319,3
5320,8
5321,0
5322,2
5323,6
5324,5
5325,4
5326,5
5327,0
5328,5
5329,8
5330,6
5331,7
5332,8
5333,4
5334,8
5335,8
5336,5
5337,8
5338,7
5339,9
5340,1
5341,8
5342,5
5343,3
5344,9
5345,7
5346,7
5347,2
5348,4
5349,0
5350,6
5351,9
5352,0
5353,8
5354,7
5355,0
5356,1
5357,8
5358,3
5359,3
5360,4
5361,4
5362,8
5363,3
5364,9
5365,4
5366,4
5367,6
5368,4
5369,8
5370,6
5371,5
5372,0
5373,6
5374,1
5375,9
5376,9
5377,7
5378,1
5379,9
5380,5
5381,2
5382,6
5383,9
5384,7
5385,7
5386,1
5387,5
5388,4
5389,9
5390,1
5391,5
5392,9
5393,9
5394,2
5395,4
5396,2
5397,7
5398,2
5399,1
5400,2
5401,5
5402,1
5403,3
5404,3
5405,3
5406,2
5407,2
5408,7
5409,3
5410,3
5411,1
5412,2
5413,9
5414,2
5415,0
5416,7
5417,4
5418,1
5419,6
5420,8
5421,0
5422,9
5423,3
5424,0
5425,5
5426,8
5427,7
5428,9
5429,8
5430,4
5431,6
5432,3
5433,7
5434,9
5435,8
5436,3
5437,2
5438,6
5439,3
5440,6
5441,1
5442,4
5443,8
5444,5
5445,9
5446,3
5447,1
5448,4
5449,7
5450,8
5451,2
5452,5
5453,0
5454,5
5455,0
5456,4
5457,5
5458,0
5459,1
5460,8
5461,4
5462,0
5463,2
5464,3
5465,8
5466,1
5467,3
5468,3
5469,7
5470,0
5471,8
5472,8
5473,4
5474,8
5475,2
5476,6
5477,1
5478,0
5479,3
5480,1
5481,8
5482,3
5483,7
5484,5
5485,3
5486,4
5487,8
5488,2
5489,9
5490,2
5491,0
5492,0
5493,9
5494,0
5495,4
5496,9
5497,9
5498,2
5499,7
5500,6
5501,3
5502,9
5503,7
5504,9
5505,6
5506,8
5507,7
5508,0
5509,8
5510,3
5511,4
5512,2
5513,7
5514,7
5515,3
5516,4
5517,4
5518,9
5519,0
5520,5
5521,4
5522,1
5523,7
5524,4
5525,5
5526,2
5527,1
5528,5
5529,2
5530,0
5531,4
5532,0
5533,2
5534,0
5535,7
5536,0
5537,1
5538,2
5539,3
5540,2
5541,2
5542,1
5543,3
5544,7
5545,7
5546,5
5547,4
5548,9
5549,4
5550,4
5551,6
5552,0
5553,1
5554,1
5555,3
5556,3
5557,9
5558,3
5559,0
5560,8
5561,9
5562,6
5563,8
5564,5
5565,6
5566,3
5567,2
5568,9
5569,3
5570,7
5571,3
5572,7
5573,9
5574,9
5575,7
5576,8
5577,5
5578,6
5579,4
5580,0
5581,3
5582,7
5583,1
5584,2
5585,9
5586,1
5587,1
5588,6
5589,7
5590,7
5591,6
5592,6
5593,8
5594,9
5595,8
5596,3
5597,0
5598,4
5599,0
5600,8
5601,3
5602,1
5603,7
5604,2
5605,8
5606,5
5607,8
5608,1
5609,7
5610,4
5611,7
5612,3
5613,1
5614,0
5615,2
5616,1
5617,9
5618,4
5619,7
5620,0
5621,0
5622,2
5623,8
5624,4
5625,6
5626,9
5627,5
5628,5
5629,7
5630,3
5631,7
5632,7
5633,1
5634,2
5635,7
5636,1
5637,8
5638,6
5639,4
5640,0
5641,6
5642,7
5643,2
5644,9
5645,0
5646,6
5647,1
5648,6
5649,6
5650,2
5651,4
5652,3
5653,0
5654,0
5655,8
5656,3
5657,5
5658,3
5659,7
5660,7
5661,5
5662,9
5663,2
5664,9
5665,6
5666,8
5667,9
5668,6
5669,1
5670,6
5671,6
5672,8
5673,6
5674,3
5675,3
5676,5
5677,6
5678,7
5679,1
5680,0
5681,3
5682,4
5683,0
5684,6
5685,2
5686,1
5687,5
5688,5
5689,8
5690,8
5691,5
5692,3
5693,4
5694,5
5695,8
5696,5
5697,3
5698,4
5699,4
5700,6
5701,2
5702,1
5703,7
5704,8
5705,0
5706,9
5707,0
5708,4
5709,0
5710,5
5711,4
5712,1
5713,8
5714,1
5715,0
5716,9
5717,3
5718,3
5719,0
5720,4
5721,6
5722,7
5723,5
5724,6
5725,3
5726,0
5727,0
5728,0
5729,7
5730,4
5731,5
5732,8
5733,8
5734,0
5735,3
5736,1
5737,0
5738,0
5739,2
5740,4
5741,8
5742,1
5743,3
5744,3
5745,8
5746,0
5747,3
5748,8
5749,0
5750,9
5751,2
5752,8
5753,4
5754,3
5755,0
5756,1
5757,2
5758,9
5759,8
5760,5
5761,9
5762,3
5763,3
5764,1
5765,5
5766,3
5767,4
5768,7
5769,4
5770,5
5771,0
5772,0
5773,7
5774,3
5775,6
5776,6
5777,8
5778,8
5779,3
5780,9
5781,2
5782,8
5783,4
5784,1
5785,7
5786,5
5787,9
5788,0
5789,1
5790,1
5791,4
5792,8
5793,5
5794,3
5795,4
5796,7
