,training
2998,7
2999,6
3000,7
3001,4
3002,1
3003,2
3004,4
3005,3
3006,8
3007,4
3008,8
3009,8
3010,6
3011,5
3012,5
3013,6
3014,6
3015,2
3016,0
3017,3
3018,9
3019,7
3020,7
3021,8
3022,2
3023,4
3024,1
3025,7
3026,6
3027,1
3028,0
3029,9
3030,1
3031,9
3032,2
3033,2
3034,1
3035,2
3036,1
3037,7
3038,1
3039,1
3040,2
3041,0
3042,1
3043,4
3044,5
3045,2
3046,1
3047,5
3048,8
3049,0
3050,2
3051,9
3052,0
3053,1
3054,7
3055,4
3056,2
3057,1
3058,8
3059,3
3060,0
3061,5
3062,1
3063,0
3064,5
3065,9
3066,6
3067,1
3068,2
3069,8
3070,8
3071,5
3072,4
3073,3
3074,7
3075,0
3076,2
3077,9
3078,1
3079,8
3080,5
3081,4
3082,9
3083,7
3084,2
3085,8
3086,1
3087,9
3088,2
3089,4
3090,6
3091,2
3092,5
3093,4
3094,3
3095,5
3096,0
3097,2
3098,1
3099,4
3100,1
3101,0
3102,0
3103,6
3104,1
3105,8
3106,9
3107,9
3108,0
3109,8
3110,1
3111,9
3112,1
3113,3
3114,2
3115,5
3116,0
3117,9
3118,4
3119,8
3120,0
3121,6
3122,3
3123,8
3124,2
3125,1
3126,3
3127,1
3128,3
3129,0
3130,7
3131,5
3132,1
3133,9
3134,1
3135,0
3136,1
3137,3
3138,3
3139,1
3140,9
3141,3
3142,2
3143,5
3144,0
3145,8
3146,7
3147,3
3148,7
3149,7
3150,8
3151,1
3152,6
3153,4
3154,1
3155,8
3156,2
3157,4
3158,9
3159,8
3160,8
3161,4
3162,4
3163,5
3164,4
3165,1
3166,6
3167,3
3168,4
3169,6
3170,7
3171,6
3172,6
3173,8
3174,5
3175,2
3176,6
3177,5
3178,3
3179,5
3180,7
3181,7
3182,9
3183,5
3184,4
3185,7
3186,1
3187,7
3188,6
3189,3
3190,9
3191,9
3192,0
3193,8
3194,0
3195,8
3196,4
3197,1
3198,6
3199,2
3200,8
3201,9
3202,7
3203,0
3204,6
3205,3
3206,9
3207,6
3208,9
3209,0
3210,5
3211,2
3212,5
3213,6
3214,7
3215,9
3216,0
3217,0
3218,5
3219,2
3220,2
3221,5
3222,8
3223,5
3224,4
3225,0
3226,1
3227,6
3228,7
3229,9
3230,9
3231,8
3232,4
3233,3
3234,4
3235,8
3236,4
3237,8
3238,9
3239,8
3240,0
3241,0
3242,4
3243,5
3244,0
3245,3
3246,3
3247,1
3248,9
3249,7
3250,1
3251,6
3252,1
3253,2
3254,3
3255,8
3256,9
3257,5
3258,5
3259,8
3260,4
3261,3
3262,1
3263,9
3264,9
3265,4
3266,0
3267,8
3268,1
3269,4
3270,5
3271,2
3272,8
3273,1
3274,0
3275,4
3276,1
3277,5
3278,5
3279,8
3280,9
3281,6
3282,7
3283,0
3284,0
3285,8
3286,3
3287,8
3288,3
3289,8
3290,2
3291,6
3292,6
3293,6
3294,9
3295,8
3296,8
3297,6
3298,8
3299,2
3300,9
3301,4
3302,9
3303,2
3304,7
3305,5
3306,9
3307,4
3308,9
3309,5
3310,1
3311,4
3312,0
3313,7
3314,2
3315,9
3316,1
3317,9
3318,6
3319,8
3320,9
3321,6
3322,0
3323,2
3324,0
3325,6
3326,7
3327,9
3328,5
3329,7
3330,3
3331,1
3332,5
3333,3
3334,4
3335,6
3336,7
3337,2
3338,2
3339,4
3340,0
3341,6
3342,5
3343,9
3344,7
3345,2
3346,0
3347,3
3348,3
3349,0
3350,5
3351,5
3352,7
3353,3
3354,9
3355,1
3356,3
3357,9
3358,9
3359,8
3360,0
3361,7
3362,7
3363,5
3364,7
3365,3
3366,4
3367,7
3368,3
3369,1
3370,7
3371,7
3372,9
3373,3
3374,0
3375,4
3376,4
3377,6
3378,4
3379,6
3380,3
3381,8
3382,1
3383,2
3384,0
3385,2
3386,0
3387,9
3388,6
3389,2
3390,1
3391,8
3392,4
3393,3
3394,5
3395,4
3396,9
3397,5
3398,0
3399,6
3400,1
3401,4
3402,1
3403,1
3404,8
3405,0
3406,7
3407,4
3408,7
3409,6
3410,2
3411,3
3412,7
3413,9
3414,2
3415,4
3416,7
3417,1
3418,2
3419,8
3420,4
3421,9
3422,2
3423,0
3424,2
3425,7
3426,8
3427,6
3428,9
3429,2
3430,2
3431,2
3432,7
3433,3
3434,2
3435,3
3436,7
3437,1
3438,1
3439,2
3440,1
3441,1
3442,0
3443,4
3444,4
3445,8
3446,1
3447,8
3448,2
3449,3
3450,5
3451,7
3452,6
3453,5
3454,0
3455,9
3456,8
3457,0
3458,0
3459,3
3460,8
3461,2
3462,8
3463,5
3464,3
3465,9
3466,4
3467,3
3468,1
3469,0
3470,2
3471,7
3472,7
3473,5
3474,5
3475,3
3476,6
3477,1
3478,1
3479,9
3480,7
3481,4
3482,8
3483,8
3484,8
3485,1
3486,2
3487,1
3488,2
3489,1
3490,0
3491,3
3492,7
3493,6
3494,4
3495,1
3496,4
3497,7
3498,6
3499,3
3500,6
3501,6
3502,7
3503,8
3504,4
3505,6
3506,7
3507,3
3508,6
3509,4
3510,4
3511,4
3512,6
3513,1
3514,8
3515,2
3516,9
3517,0
3518,8
3519,3
3520,2
3521,6
3522,8
3523,6
3524,7
3525,7
3526,2
3527,4
3528,7
3529,3
3530,2
3531,5
3532,2
3533,2
3534,3
3535,3
3536,6
3537,5
3538,5
3539,6
3540,4
3541,3
3542,1
3543,2
3544,0
3545,3
3546,9
3547,4
3548,3
3549,7
3550,1
3551,6
3552,8
3553,2
3554,7
3555,2
3556,5
3557,1
3558,4
3559,8
3560,6
3561,5
3562,2
3563,2
3564,5
3565,9
3566,2
3567,6
3568,4
3569,2
3570,4
3571,5
3572,8
3573,1
3574,2
3575,9
3576,8
3577,4
3578,1
3579,0
3580,0
3581,7
3582,4
3583,9
3584,3
3585,9
3586,8
3587,2
3588,7
3589,4
3590,2
3591,0
3592,7
3593,1
3594,1
3595,4
3596,8
3597,7
3598,0
3599,8
3600,2
3601,9
3602,9
3603,0
3604,5
3605,0
3606,5
3607,9
3608,9
3609,3
3610,4
3611,5
3612,8
3613,6
3614,7
3615,2
3616,6
3617,9
3618,2
3619,2
3620,8
3621,4
3622,7
3623,3
3624,6
3625,2
3626,3
3627,2
3628,4
3629,5
3630,4
3631,8
3632,0
3633,8
3634,0
3635,0
3636,6
3637,8
3638,5
3639,4
3640,4
3641,2
3642,6
3643,0
3644,5
3645,1
3646,4
3647,4
3648,8
3649,9
3650,1
3651,0
3652,6
3653,1
3654,0
3655,7
3656,9
3657,1
3658,5
3659,7
3660,3
3661,2
3662,5
3663,0
3664,6
3665,7
3666,3
3667,8
3668,4
3669,7
3670,8
3671,4
3672,8
3673,7
3674,3
3675,3
3676,9
3677,2
3678,9
3679,2
3680,7
3681,9
3682,2
3683,9
3684,9
3685,0
3686,2
3687,9
3688,4
3689,3
3690,6
3691,0
3692,0
3693,5
3694,1
3695,5
3696,3
3697,6
3698,3
3699,0
3700,4
3701,1
3702,3
3703,0
3704,8
3705,6
3706,3
3707,8
3708,1
3709,6
3710,2
3711,2
3712,1
3713,9
3714,4
3715,9
3716,1
3717,9
3718,4
3719,3
3720,6
3721,8
3722,3
3723,8
3724,2
3725,9
3726,3
3727,9
3728,1
3729,8
3730,5
3731,5
3732,4
3733,7
3734,4
3735,7
3736,7
3737,6
3738,8
3739,7
3740,4
3741,8
3742,0
3743,5
3744,6
3745,2
3746,4
3747,9
3748,4
3749,1
3750,9
3751,4
3752,2
3753,1
3754,5
3755,9
3756,2
3757,0
3758,8
3759,0
3760,9
3761,7
3762,1
3763,0
3764,6
3765,8
3766,7
3767,6
3768,1
3769,2
3770,3
3771,1
3772,8
3773,9
3774,7
3775,6
3776,4
3777,3
3778,6
3779,1
3780,3
3781,1
3782,3
3783,8
3784,4
3785,3
3786,6
3787,0
3788,5
3789,2
3790,5
3791,2
3792,1
3793,9
3794,5
3795,6
3796,3
3797,4
3798,9
3799,9
3800,7
3801,8
3802,9
3803,2
3804,8
3805,7
3806,4
3807,5
3808,0
3809,6
3810,9
3811,2
3812,2
3813,3
3814,1
3815,9
3816,6
3817,4
3818,0
3819,8
3820,3
3821,6
3822,1
3823,7
3824,4
3825,2
3826,2
3827,5
3828,9
3829,2
3830,2
3831,4
3832,1
3833,3
3834,5
3835,5
3836,7
3837,3
3838,2
3839,6
3840,6
3841,9
3842,0
3843,7
3844,3
3845,9
3846,2
3847,8
3848,0
3849,9
3850,8
3851,8
3852,5
3853,2
3854,5
3855,7
3856,7
3857,3
3858,2
3859,8
3860,6
3861,2
3862,3
3863,2
3864,4
3865,7
3866,5
3867,1
3868,2
3869,4
3870,4
3871,5
3872,1
3873,4
3874,8
3875,9
3876,2
3877,8
3878,2
3879,7
3880,4
3881,8
3882,7
3883,6
3884,0
3885,3
3886,1
3887,0
3888,7
3889,9
3890,4
3891,1
3892,3
3893,9
3894,5
3895,0
3896,3
3897,4
3898,5
3899,0
3900,9
3901,5
3902,7
3903,6
3904,7
3905,9
3906,8
3907,3
3908,5
3909,9
3910,4
3911,8
3912,9
3913,1
3914,7
3915,8
3916,5
3917,6
3918,5
3919,9
3920,9
3921,3
3922,9
3923,9
3924,6
3925,8
3926,1
3927,6
3928,0
3929,4
3930,3
3931,8
3932,5
3933,2
3934,1
3935,2
3936,0
3937,1
3938,0
3939,7
3940,0
3941,7
3942,4
3943,8
3944,5
3945,3
3946,3
3947,5
3948,5
3949,2
3950,3
3951,5
3952,5
3953,3
3954,7
3955,0
3956,0
3957,5
3958,9
3959,2
3960,5
3961,1
3962,7
3963,2
3964,4
3965,3
3966,4
3967,4
3968,4
3969,7
3970,8
3971,4
3972,7
3973,1
3974,6
3975,2
3976,2
3977,3
3978,8
3979,7
3980,7
3981,0
3982,3
3983,1
3984,2
3985,9
3986,3
3987,8
3988,2
3989,6
3990,5
3991,8
3992,8
3993,4
3994,9
3995,4
3996,0
3997,2
3998,7
3999,6
4000,4
4001,1
4002,5
4003,6
4004,2
4005,7
4006,0
4007,9
4008,6
4009,1
4010,1
4011,1
4012,3
4013,4
4014,5
4015,7
4016,3
4017,9
4018,1
4019,5
4020,1
4021,5
4022,7
4023,8
4024,7
4025,3
4026,6
4027,0
4028,7
4029,0
4030,2
4031,6
4032,2
4033,0
4034,1
4035,9
4036,2
4037,3
4038,0
4039,1
4040,5
4041,7
4042,5
4043,2
4044,8
4045,2
4046,5
4047,1
4048,4
4049,9
4050,8
4051,9
4052,3
4053,7
4054,7
4055,4
4056,6
4057,2
4058,2
4059,7
4060,0
4061,6
4062,7
4063,3
4064,0
4065,9
4066,6
4067,0
4068,2
4069,9
4070,3
4071,5
4072,8
4073,1
4074,9
4075,8
4076,7
4077,1
4078,9
4079,4
4080,4
4081,5
4082,1
4083,3
4084,6
4085,2
4086,9
4087,9
4088,6
4089,0
4090,0
4091,5
4092,2
4093,4
4094,2
4095,5
4096,5
4097,9
4098,0
4099,8
4100,0
4101,9
4102,7
4103,3
4104,2
4105,7
4106,8
4107,1
4108,5
4109,7
4110,1
4111,3
4112,5
4113,9
4114,7
4115,3
4116,5
4117,0
4118,3
4119,9
4120,5
4121,6
4122,8
4123,5
4124,1
4125,3
4126,8
4127,9
4128,2
4129,5
4130,0
4131,0
4132,1
4133,4
4134,9
4135,5
4136,6
4137,8
4138,8
4139,8
4140,6
4141,8
4142,6
4143,7
4144,1
4145,9
4146,3
4147,7
4148,6
4149,3
4150,2
4151,3
4152,2
4153,3
4154,2
4155,6
4156,1
4157,7
4158,8
4159,0
4160,2
4161,6
4162,9
4163,0
4164,1
4165,4
4166,3
4167,3
4168,8
4169,9
4170,5
4171,1
4172,2
4173,9
4174,9
4175,5
4176,0
4177,7
4178,9
4179,8
4180,3
4181,1
4182,9
4183,8
4184,4
4185,1
4186,3
4187,0
4188,6
4189,6
4190,4
4191,1
4192,0
4193,3
4194,1
4195,0
4196,4
4197,8
4198,3
4199,2
4200,3
4201,8
4202,3
4203,2
4204,3
4205,2
4206,8
4207,5
4208,9
4209,0
4210,3
4211,5
4212,0
4213,8
4214,2
4215,6
4216,9
4217,2
4218,5
4219,3
4220,9
4221,0
4222,0
4223,8
4224,4
4225,3
4226,2
4227,4
4228,1
4229,1
4230,2
4231,1
4232,0
4233,3
4234,6
4235,7
4236,6
4237,3
4238,2
4239,8
4240,7
4241,5
4242,1
4243,2
4244,4
4245,8
4246,6
4247,2
4248,5
4249,2
4250,9
4251,8
4252,8
4253,5
4254,0
4255,7
4256,2
4257,6
4258,1
4259,0
4260,1
4261,1
4262,1
4263,5
4264,4
4265,9
4266,0
4267,1
4268,7
4269,3
4270,1
4271,9
4272,9
4273,0
4274,2
4275,5
4276,9
4277,4
4278,2
4279,4
4280,5
4281,0
4282,0
4283,0
4284,8
4285,5
4286,5
4287,5
4288,8
4289,9
4290,8
4291,5
4292,7
4293,6
4294,8
4295,4
4296,3
4297,1
4298,6
4299,5
4300,4
4301,3
4302,6
4303,7
4304,1
4305,4
4306,5
4307,4
4308,4
4309,7
4310,4
4311,1
4312,9
4313,7
4314,2
4315,3
4316,6
4317,2
4318,5
4319,6
4320,6
4321,9
4322,9
4323,4
4324,8
4325,9
4326,1
4327,0
4328,9
4329,6
4330,4
4331,7
4332,6
4333,6
4334,5
4335,1
4336,1
4337,6
4338,2
4339,7
4340,6
4341,2
4342,6
4343,7
4344,4
4345,6
4346,6
4347,7
4348,8
4349,2
4350,4
4351,4
4352,1
4353,3
4354,7
4355,8
4356,0
4357,8
4358,2
4359,2
4360,8
4361,9
4362,2
4363,7
4364,7
4365,5
4366,2
4367,7
4368,3
4369,8
4370,4
4371,5
4372,8
4373,6
4374,3
4375,9
4376,7
4377,0
4378,3
4379,1
4380,6
4381,7
4382,1
4383,5
4384,9
4385,4
4386,2
4387,8
4388,0
4389,9
4390,4
4391,2
4392,4
4393,8
4394,9
4395,4
4396,7
4397,2
4398,7
4399,0
4400,7
4401,2
4402,3
4403,5
4404,9
4405,7
4406,0
4407,3
4408,8
4409,3
4410,3
4411,9
4412,2
4413,6
4414,9
4415,9
4416,7
4417,9
4418,9
4419,3
4420,6
4421,8
4422,2
4423,8
4424,3
4425,7
4426,3
4427,3
4428,3
4429,5
4430,5
4431,7
4432,2
4433,0
4434,7
4435,9
4436,9
4437,4
4438,9
4439,4
4440,1
4441,7
4442,8
4443,5
4444,2
4445,3
4446,5
4447,8
4448,3
4449,2
4450,7
4451,9
4452,2
4453,8
4454,3
4455,7
4456,5
4457,3
4458,6
4459,0
4460,1
4461,3
4462,1
4463,4
4464,8
4465,7
4466,9
4467,9
4468,7
4469,4
4470,6
4471,7
4472,9
4473,2
4474,8
4475,0
4476,2
4477,1
4478,4
4479,9
4480,9
4481,6
4482,6
4483,6
4484,4
4485,2
4486,1
4487,8
4488,5
4489,8
4490,2
4491,9
4492,4
4493,1
4494,9
4495,2
4496,1
4497,6
4498,5
4499,7
4500,2
4501,8
4502,7
4503,4
4504,5
4505,9
4506,7
4507,7
4508,8
4509,4
4510,5
4511,9
4512,1
4513,3
4514,8
4515,9
4516,9
4517,0
4518,7
4519,9
4520,8
4521,6
4522,3
4523,7
4524,7
4525,0
4526,3
4527,9
4528,2
4529,7
4530,5
4531,6
4532,0
4533,6
4534,4
4535,2
4536,1
4537,3
4538,7
4539,1
4540,7
4541,6
4542,4
4543,8
4544,0
4545,2
4546,6
4547,8
4548,9
4549,3
4550,7
4551,3
4552,8
4553,6
4554,0
4555,6
4556,2
4557,3
4558,1
4559,0
4560,7
4561,5
4562,6
4563,2
4564,8
4565,3
4566,2
4567,6
4568,4
4569,1
4570,2
4571,5
4572,8
4573,9
4574,9
4575,7
4576,8
4577,2
4578,9
4579,3
4580,8
4581,2
4582,4
4583,5
4584,2
4585,0
4586,0
4587,4
4588,0
4589,5
4590,7
4591,2
4592,7
4593,7
4594,5
4595,9
4596,8
4597,8
4598,9
4599,6
4600,4
4601,2
4602,2
4603,7
4604,1
4605,5
4606,7
4607,2
4608,3
4609,7
4610,8
4611,6
4612,6
4613,9
4614,5
4615,7
4616,1
4617,7
4618,2
4619,8
4620,4
4621,7
4622,5
4623,0
4624,0
4625,1
4626,1
4627,2
4628,6
4629,4
4630,5
4631,9
4632,3
4633,0
4634,3
4635,1
4636,2
4637,3
4638,9
4639,8
4640,9
4641,9
4642,2
4643,6
4644,4
4645,5
4646,8
4647,4
4648,6
4649,2
4650,8
4651,2
4652,4
4653,2
4654,5
4655,8
4656,8
4657,2
4658,8
4659,3
4660,5
4661,3
4662,0
4663,4
4664,6
4665,2
4666,7
4667,2
4668,8
4669,1
4670,1
4671,0
4672,2
4673,8
4674,4
4675,5
4676,1
4677,0
4678,0
4679,6
4680,2
4681,2
4682,4
4683,5
4684,7
4685,3
4686,5
4687,6
4688,0
4689,4
4690,2
4691,6
4692,4
4693,6
4694,7
4695,0
4696,9
4697,0
4698,6
4699,0
4700,2
4701,1
4702,1
4703,5
4704,1
4705,3
4706,5
4707,1
4708,5
4709,9
4710,6
4711,6
4712,9
4713,5
4714,2
4715,9
4716,4
4717,8
4718,2
4719,4
4720,5
4721,9
4722,6
4723,7
4724,0
4725,8
4726,0
4727,1
4728,1
4729,5
4730,4
4731,5
4732,9
4733,6
4734,6
4735,8
4736,8
4737,4
4738,7
4739,0
4740,1
4741,0
4742,9
4743,1
4744,0
4745,1
4746,7
4747,0
4748,7
4749,9
4750,2
4751,8
4752,9
4753,0
4754,9
4755,6
4756,2
4757,8
4758,0
4759,1
4760,0
4761,5
4762,6
4763,6
4764,6
4765,6
4766,4
4767,2
4768,5
4769,5
4770,7
4771,2
4772,9
4773,0
4774,5
4775,3
4776,0
4777,8
4778,9
4779,3
4780,9
4781,6
4782,5
4783,3
4784,3
4785,7
4786,0
4787,0
4788,1
4789,3
4790,9
4791,6
4792,2
4793,9
4794,0
4795,3
4796,3
4797,0
4798,7
4799,3
4800,8
4801,0
4802,8
4803,1
4804,3
4805,0
4806,2
4807,4
4808,2
4809,2
4810,6
4811,4
4812,3
4813,8
4814,1
4815,0
4816,6
4817,0
4818,7
4819,1
4820,4
4821,4
4822,3
4823,1
4824,1
4825,9
4826,5
4827,0
4828,4
4829,7
4830,8
4831,5
4832,9
4833,6
4834,3
4835,2
4836,0
4837,0
4838,0
4839,0
4840,3
4841,4
4842,7
4843,7
4844,7
4845,2
4846,5
4847,8
4848,9
4849,2
4850,9
4851,8
4852,9
4853,2
4854,1
4855,8
4856,4
4857,2
4858,9
4859,8
4860,6
4861,9
4862,6
4863,2
4864,8
4865,7
4866,7
4867,9
4868,6
4869,0
4870,7
4871,8
4872,7
4873,0
4874,5
4875,3
4876,3
4877,6
4878,7
4879,3
4880,2
4881,0
4882,6
4883,1
4884,2
4885,9
4886,5
4887,8
4888,1
4889,7
4890,3
4891,6
4892,8
4893,2
4894,7
4895,8
4896,3
4897,7
4898,8
4899,3
4900,5
4901,1
4902,4
4903,6
4904,1
4905,2
4906,8
4907,7
4908,8
4909,9
4910,7
4911,9
4912,2
4913,4
4914,2
4915,2
4916,7
4917,7
4918,6
4919,3
4920,9
4921,5
4922,1
4923,3
4924,2
4925,0
4926,7
4927,6
4928,2
4929,2
4930,7
4931,5
4932,1
4933,8
4934,6
4935,7
4936,4
4937,2
4938,9
4939,1
4940,0
4941,7
4942,5
4943,2
4944,7
4945,5
4946,8
4947,6
4948,9
4949,2
4950,3
4951,8
4952,7
4953,0
4954,4
4955,1
4956,8
4957,3
4958,2
4959,3
4960,7
4961,0
4962,3
4963,9
4964,6
4965,6
4966,4
4967,2
4968,5
4969,3
4970,6
4971,7
4972,6
4973,3
4974,6
4975,1
4976,4
4977,8
4978,1
4979,3
4980,8
4981,2
4982,0
4983,5
4984,4
4985,2
4986,8
4987,3
4988,0
4989,7
4990,9
4991,5
4992,0
4993,9
4994,9
4995,9
4996,5
4997,2
4998,2
4999,4
5000,3
5001,5
5002,5
5003,0
5004,5
5005,5
5006,0
5007,7
5008,0
5009,6
5010,3
5011,2
5012,0
5013,7
5014,2
5015,3
5016,6
5017,6
5018,6
5019,8
5020,1
5021,6
5022,1
5023,4
5024,7
5025,0
5026,2
5027,5
5028,1
5029,2
5030,2
5031,4
5032,8
5033,6
5034,7
5035,8
5036,9
5037,9
5038,2
5039,9
5040,5
5041,2
5042,3
5043,1
5044,9
5045,6
5046,4
5047,0
5048,8
5049,2
5050,6
5051,7
5052,5
5053,4
5054,7
5055,1
5056,7
5057,7
5058,8
5059,2
5060,7
5061,8
5062,6
5063,1
5064,5
5065,9
5066,2
5067,8
5068,5
5069,1
5070,6
5071,7
5072,1
5073,8
5074,2
5075,8
5076,1
5077,7
5078,5
5079,0
5080,2
5081,4
5082,3
5083,1
5084,4
5085,0
5086,9
5087,9
5088,7
5089,0
5090,7
5091,7
5092,7
5093,8
5094,1
5095,4
5096,6
5097,6
5098,0
5099,4
5100,3
5101,2
5102,3
5103,1
5104,5
5105,3
5106,7
5107,6
5108,2
5109,3
5110,7
5111,7
5112,3
5113,8
5114,0
5115,0
5116,9
5117,6
5118,7
5119,6
5120,7
5121,7
5122,6
5123,5
5124,2
5125,2
5126,9
5127,9
5128,6
5129,9
5130,2
5131,1
5132,0
5133,2
5134,4
5135,3
5136,6
5137,0
5138,8
5139,5
5140,8
5141,7
5142,6
5143,7
5144,1
5145,3
5146,9
5147,2
5148,9
5149,9
5150,6
5151,9
5152,3
5153,1
5154,0
5155,1
5156,8
5157,9
5158,2
5159,5
5160,2
5161,0
5162,5
5163,3
5164,4
5165,9
5166,4
5167,0
5168,7
5169,7
5170,9
5171,9
5172,8
5173,2
5174,9
5175,1
5176,8
5177,7
5178,8
5179,3
5180,4
5181,5
5182,4
5183,7
5184,1
5185,3
5186,4
5187,3
5188,3
5189,0
5190,7
5191,3
5192,5
5193,5
5194,2
5195,7
5196,4
5197,6
5198,5
5199,3
5200,4
5201,4
5202,3
5203,5
5204,9
5205,4
5206,7
5207,8
5208,0
5209,4
5210,7
5211,2
5212,1
5213,7
5214,1
5215,2
5216,5
5217,4
5218,0
5219,0
5220,0
5221,6
5222,4
5223,2
5224,0
5225,0
5226,2
5227,2
5228,3
5229,6
5230,2
5231,4
5232,6
5233,0
5234,9
5235,9
5236,6
5237,9
5238,3
5239,8
5240,5
5241,9
5242,0
5243,3
5244,4
5245,6
5246,2
5247,0
5248,4
5249,3
5250,6
5251,3
5252,8
5253,5
5254,3
5255,8
5256,5
5257,0
5258,6
5259,3
5260,3
5261,0
5262,2
5263,9
5264,9
5265,5
5266,3
5267,9
5268,9
5269,0
5270,8
5271,3
5272,9
5273,7
5274,3
5275,5
5276,3
5277,2
5278,7
5279,3
5280,6
5281,7
5282,3
5283,6
5284,4
5285,1
5286,7
5287,5
5288,0
5289,2
5290,8
5291,3
5292,9
5293,1
5294,5
5295,2
5296,1
5297,2
5298,0
5299,6
5300,3
5301,4
5302,0
5303,5
5304,8
5305,2
5306,9
5307,5
5308,3
5309,1
5310,4
5311,9
5312,7
5313,0
5314,5
5315,9
5316,9
5317,0
5318,6
5319,7
5320,1
5321,5
5322,5
5323,3
5324,6
5325,0
5326,8
5327,9
5328,1
5329,7
5330,6
5331,9
5332,0
5333,4
5334,5
5335,2
5336,0
5337,4
5338,3
5339,5
5340,8
5341,4
5342,8
5343,6
5344,4
5345,1
5346,8
5347,8
5348,8
5349,5
5350,0
5351,4
5352,3
5353,8
5354,3
5355,9
5356,5
5357,7
5358,5
5359,4
5360,0
5361,7
5362,6
5363,0
5364,2
5365,8
5366,0
5367,3
5368,6
5369,8
5370,5
5371,1
5372,4
5373,0
5374,7
5375,9
5376,3
5377,8
5378,8
5379,5
5380,9
5381,0
5382,0
5383,3
5384,4
5385,1
5386,4
5387,5
5388,2
5389,0
5390,7
5391,7
5392,3
5393,4
5394,1
5395,8
5396,3
5397,6
5398,9
5399,7
5400,8
5401,0
5402,7
5403,9
5404,4
5405,2
5406,8
5407,8
5408,2
5409,0
5410,9
5411,2
5412,6
5413,6
5414,1
5415,5
5416,1
5417,9
5418,5
5419,5
5420,4
5421,8
5422,6
5423,2
5424,2
5425,1
5426,6
5427,1
5428,9
5429,0
5430,0
5431,4
5432,0
5433,4
5434,8
5435,4
5436,7
5437,9
5438,7
5439,8
5440,0
5441,0
5442,3
5443,3
5444,9
5445,4
5446,8
5447,4
5448,7
5449,0
5450,3
5451,2
5452,3
5453,8
5454,4
5455,0
5456,4
5457,6
5458,0
5459,4
5460,0
5461,6
5462,8
5463,2
5464,3
5465,0
5466,1
5467,6
5468,2
5469,2
5470,8
5471,0
5472,9
5473,0
5474,9
5475,8
5476,3
5477,4
5478,4
5479,7
5480,3
5481,3
5482,1
5483,7
5484,8
5485,5
5486,3
5487,1
5488,3
5489,5
5490,1
5491,4
5492,0
5493,0
5494,1
5495,6
5496,3
5497,6
5498,3
5499,2
5500,3
5501,4
5502,7
5503,6
5504,7
5505,7
5506,4
5507,0
5508,4
5509,3
5510,6
5511,2
5512,5
5513,0
5514,9
5515,4
5516,3
5517,9
5518,4
5519,9
5520,9
5521,2
5522,6
5523,3
5524,9
5525,3
5526,9
5527,8
5528,5
5529,3
5530,8
5531,8
5532,2
5533,5
5534,8
5535,2
5536,4
5537,4
5538,4
5539,8
5540,7
5541,7
5542,9
5543,0
5544,7
5545,8
5546,4
5547,9
5548,3
5549,9
5550,0
5551,9
5552,9
5553,1
5554,5
5555,4
5556,1
5557,2
5558,6
5559,5
5560,9
5561,1
5562,3
5563,4
5564,6
5565,1
5566,4
5567,2
5568,3
5569,1
5570,8
5571,2
5572,6
5573,8
5574,9
5575,7
5576,8
5577,4
5578,2
5579,3
5580,0
5581,5
5582,3
5583,1
5584,3
5585,2
5586,9
5587,4
5588,8
5589,8
5590,4
5591,0
5592,9
5593,1
5594,7
5595,6
5596,1
5597,0
5598,4
5599,4
5600,6
5601,5
5602,1
5603,1
5604,5
5605,3
5606,5
5607,4
5608,3
5609,8
5610,3
5611,1
5612,5
5613,8
5614,2
5615,9
5616,1
5617,2
5618,2
5619,4
5620,4
5621,5
5622,0
5623,7
5624,3
5625,4
5626,7
5627,0
5628,5
5629,8
5630,4
5631,1
5632,5
5633,2
5634,0
5635,9
5636,8
5637,3
5638,6
5639,9
5640,0
5641,2
5642,6
5643,5
5644,6
5645,0
5646,7
5647,1
5648,9
5649,9
5650,4
5651,3
5652,3
5653,2
5654,6
5655,5
5656,7
5657,0
5658,2
5659,9
5660,8
5661,4
5662,0
5663,1
5664,7
5665,6
5666,6
5667,9
5668,7
5669,8
5670,6
5671,5
5672,7
5673,3
5674,5
5675,1
5676,1
5677,6
5678,7
5679,1
5680,7
5681,4
5682,3
5683,8
5684,6
5685,0
5686,5
5687,7
5688,7
5689,2
5690,3
5691,8
5692,8
5693,6
5694,2
5695,5
5696,8
5697,8
5698,3
5699,9
5700,2
5701,2
5702,6
5703,5
5704,4
5705,7
5706,5
5707,7
5708,6
5709,2
5710,7
5711,4
5712,5
5713,1
5714,7
5715,9
5716,0
5717,4
5718,4
5719,4
5720,9
5721,5
5722,4
5723,9
5724,7
5725,4
5726,8
5727,3
5728,1
5729,6
5730,2
5731,9
5732,1
5733,9
5734,5
5735,1
5736,2
5737,9
5738,7
5739,0
5740,2
5741,7
5742,1
5743,6
5744,1
5745,8
5746,8
5747,1
5748,1
5749,6
5750,4
5751,0
5752,6
5753,2
5754,0
5755,2
5756,9
5757,0
5758,5
5759,8
5760,1
5761,4
5762,0
5763,2
5764,4
5765,0
5766,3
5767,1
5768,9
5769,6
5770,5
5771,2
5772,8
5773,2
5774,1
5775,3
5776,1
5777,6
5778,5
5779,7
5780,4
5781,9
5782,0
5783,9
5784,3
5785,1
5786,0
5787,0
5788,6
5789,0
5790,6
5791,8
5792,4
5793,5
5794,9
5795,5
5796,3
