,training
2998,9
2999,7
3000,3
3001,7
3002,4
3003,4
3004,1
3005,7
3006,5
3007,4
3008,6
3009,6
3010,7
3011,5
3012,6
3013,2
3014,3
3015,0
3016,5
3017,9
3018,6
3019,4
3020,3
3021,9
3022,1
3023,8
3024,2
3025,5
3026,3
3027,2
3028,2
3029,7
3030,8
3031,2
3032,9
3033,4
3034,0
3035,7
3036,1
3037,6
3038,3
3039,2
3040,1
3041,4
3042,0
3043,8
3044,0
3045,3
3046,1
3047,5
3048,5
3049,7
3050,3
3051,1
3052,0
3053,3
3054,5
3055,8
3056,2
3057,6
3058,1
3059,9
3060,7
3061,6
3062,1
3063,4
3064,1
3065,0
3066,8
3067,6
3068,1
3069,9
3070,2
3071,7
3072,6
3073,2
3074,9
3075,3
3076,2
3077,4
3078,9
3079,0
3080,2
3081,4
3082,3
3083,3
3084,9
3085,0
3086,7
3087,3
3088,0
3089,0
3090,4
3091,2
3092,1
3093,2
3094,6
3095,5
3096,5
3097,8
3098,0
3099,7
3100,2
3101,0
3102,4
3103,0
3104,2
3105,9
3106,6
3107,0
3108,4
3109,9
3110,9
3111,3
3112,6
3113,7
3114,0
3115,3
3116,7
3117,8
3118,5
3119,4
3120,4
3121,3
3122,1
3123,7
3124,8
3125,7
3126,4
3127,9
3128,6
3129,3
3130,1
3131,3
3132,9
3133,4
3134,0
3135,9
3136,5
3137,1
3138,1
3139,0
3140,6
3141,2
3142,0
3143,5
3144,2
3145,8
3146,8
3147,4
3148,0
3149,2
3150,7
3151,8
3152,6
3153,7
3154,6
3155,7
3156,1
3157,5
3158,7
3159,2
3160,2
3161,8
3162,0
3163,6
3164,5
3165,5
3166,7
3167,2
3168,8
3169,2
3170,3
3171,6
3172,8
3173,8
3174,7
3175,7
3176,3
3177,9
3178,3
3179,7
3180,4
3181,1
3182,7
3183,1
3184,3
3185,8
3186,4
3187,1
3188,0
3189,3
3190,8
3191,6
3192,3
3193,5
3194,2
3195,6
3196,8
3197,9
3198,3
3199,1
3200,4
3201,2
3202,8
3203,1
3204,7
3205,9
3206,3
3207,6
3208,3
3209,6
3210,3
3211,5
3212,7
3213,3
3214,3
3215,2
3216,5
3217,6
3218,5
3219,4
3220,0
3221,9
3222,4
3223,8
3224,1
3225,8
3226,5
3227,0
3228,3
3229,1
3230,7
3231,7
3232,5
3233,6
3234,6
3235,9
3236,7
3237,4
3238,0
3239,3
3240,4
3241,2
3242,0
3243,0
3244,6
3245,1
3246,8
3247,1
3248,1
3249,4
3250,3
3251,0
3252,1
3253,6
3254,3
3255,4
3256,2
3257,0
3258,3
3259,4
3260,6
3261,5
3262,1
3263,9
3264,7
3265,5
3266,5
3267,6
3268,9
3269,0
3270,2
3271,1
3272,5
3273,3
3274,2
3275,0
3276,8
3277,5
3278,2
3279,1
3280,7
3281,5
3282,0
3283,0
3284,0
3285,6
3286,8
3287,7
3288,0
3289,1
3290,5
3291,2
3292,8
3293,2
3294,7
3295,8
3296,7
3297,8
3298,6
3299,1
3300,6
3301,9
3302,2
3303,0
3304,2
3305,3
3306,1
3307,9
3308,3
3309,5
3310,9
3311,6
3312,9
3313,2
3314,1
3315,4
3316,6
3317,5
3318,4
3319,4
3320,0
3321,0
3322,5
3323,4
3324,8
3325,8
3326,4
3327,6
3328,1
3329,8
3330,9
3331,0
3332,9
3333,4
3334,8
3335,8
3336,0
3337,0
3338,2
3339,0
3340,5
3341,6
3342,3
3343,4
3344,1
3345,4
3346,8
3347,7
3348,4
3349,0
3350,3
3351,5
3352,2
3353,8
3354,9
3355,0
3356,9
3357,9
3358,4
3359,8
3360,1
3361,0
3362,9
3363,1
3364,7
3365,8
3366,8
3367,3
3368,4
3369,8
3370,8
3371,0
3372,3
3373,3
3374,5
3375,5
3376,4
3377,8
3378,4
3379,9
3380,5
3381,5
3382,1
3383,3
3384,8
3385,5
3386,0
3387,3
3388,8
3389,4
3390,9
3391,2
3392,0
3393,2
3394,8
3395,9
3396,9
3397,2
3398,0
3399,0
3400,8
3401,9
3402,7
3403,9
3404,0
3405,2
3406,2
3407,6
3408,6
3409,9
3410,2
3411,9
3412,1
3413,8
3414,2
3415,5
3416,6
3417,6
3418,7
3419,8
3420,2
3421,5
3422,4
3423,4
3424,2
3425,1
3426,0
3427,2
3428,5
3429,8
3430,1
3431,5
3432,4
3433,6
3434,9
3435,1
3436,4
3437,5
3438,0
3439,2
3440,4
3441,5
3442,2
3443,8
3444,6
3445,5
3446,0
3447,4
3448,0
3449,7
3450,3
3451,4
3452,5
3453,6
3454,9
3455,4
3456,4
3457,7
3458,3
3459,6
3460,6
3461,7
3462,4
3463,4
3464,2
3465,1
3466,4
3467,6
3468,6
3469,9
3470,7
3471,6
3472,8
3473,5
3474,3
3475,3
3476,2
3477,4
3478,4
3479,5
3480,7
3481,5
3482,3
3483,4
3484,5
3485,2
3486,3
3487,9
3488,3
3489,9
3490,1
3491,6
3492,3
3493,9
3494,8
3495,3
3496,0
3497,0
3498,6
3499,0
3500,8
3501,7
3502,9
3503,5
3504,3
3505,1
3506,7
3507,6
3508,6
3509,8
3510,1
3511,3
3512,1
3513,8
3514,2
3515,7
3516,9
3517,7
3518,5
3519,1
3520,6
3521,5
3522,0
3523,9
3524,8
3525,6
3526,8
3527,4
3528,3
3529,4
3530,2
3531,2
3532,5
3533,9
3534,1
3535,2
3536,0
3537,0
3538,0
3539,2
3540,9
3541,1
3542,0
3543,0
3544,8
3545,8
3546,7
3547,9
3548,1
3549,2
3550,0
3551,7
3552,3
3553,8
3554,8
3555,3
3556,1
3557,9
3558,5
3559,4
3560,6
3561,6
3562,8
3563,3
3564,5
3565,7
3566,2
3567,3
3568,3
3569,0
3570,9
3571,4
3572,7
3573,0
3574,3
3575,2
3576,4
3577,8
3578,7
3579,0
3580,5
3581,6
3582,7
3583,5
3584,5
3585,7
3586,1
3587,9
3588,4
3589,6
3590,4
3591,7
3592,8
3593,0
3594,6
3595,8
3596,1
3597,2
3598,9
3599,4
3600,1
3601,6
3602,7
3603,7
3604,2
3605,1
3606,1
3607,2
3608,3
3609,1
3610,0
3611,8
3612,3
3613,2
3614,3
3615,4
3616,2
3617,8
3618,8
3619,1
3620,6
3621,9
3622,6
3623,2
3624,7
3625,3
3626,7
3627,2
3628,6
3629,8
3630,3
3631,1
3632,9
3633,2
3634,0
3635,4
3636,1
3637,2
3638,3
3639,1
3640,9
3641,9
3642,2
3643,1
3644,7
3645,2
3646,8
3647,1
3648,6
3649,6
3650,1
3651,2
3652,3
3653,5
3654,1
3655,7
3656,4
3657,4
3658,3
3659,6
3660,2
3661,2
3662,3
3663,3
3664,4
3665,0
3666,5
3667,3
3668,8
3669,2
3670,0
3671,8
3672,9
3673,1
3674,8
3675,5
3676,4
3677,1
3678,1
3679,0
3680,1
3681,7
3682,8
3683,5
3684,3
3685,9
3686,5
3687,5
3688,3
3689,7
3690,4
3691,2
3692,2
3693,7
3694,7
3695,6
3696,6
3697,6
3698,4
3699,3
3700,6
3701,4
3702,4
3703,9
3704,1
3705,5
3706,9
3707,5
3708,4
3709,3
3710,2
3711,0
3712,1
3713,0
3714,6
3715,4
3716,4
3717,8
3718,1
3719,8
3720,8
3721,5
3722,0
3723,6
3724,5
3725,3
3726,5
3727,3
3728,0
3729,2
3730,1
3731,4
3732,3
3733,3
3734,8
3735,6
3736,6
3737,0
3738,3
3739,1
3740,9
3741,9
3742,7
3743,3
3744,0
3745,1
3746,4
3747,9
3748,7
3749,4
3750,0
3751,6
3752,0
3753,4
3754,4
3755,1
3756,3
3757,6
3758,8
3759,8
3760,9
3761,6
3762,3
3763,5
3764,3
3765,9
3766,6
3767,3
3768,8
3769,5
3770,2
3771,2
3772,2
3773,6
3774,3
3775,4
3776,1
3777,6
3778,6
3779,6
3780,1
3781,7
3782,3
3783,2
3784,6
3785,2
3786,4
3787,1
3788,9
3789,6
3790,4
3791,5
3792,2
3793,3
3794,2
3795,8
3796,6
3797,7
3798,3
3799,0
3800,8
3801,2
3802,3
3803,4
3804,9
3805,4
3806,2
3807,6
3808,5
3809,2
3810,0
3811,5
3812,8
3813,7
3814,6
3815,2
3816,7
3817,3
3818,6
3819,2
3820,0
3821,7
3822,1
3823,0
3824,7
3825,0
3826,3
3827,0
3828,4
3829,3
3830,2
3831,3
3832,9
3833,2
3834,6
3835,7
3836,5
3837,6
3838,1
3839,4
3840,2
3841,0
3842,8
3843,1
3844,4
3845,7
3846,5
3847,7
3848,1
3849,7
3850,4
3851,7
3852,7
3853,1
3854,7
3855,7
3856,7
3857,8
3858,3
3859,7
3860,4
3861,6
3862,5
3863,7
3864,7
3865,3
3866,2
3867,2
3868,5
3869,1
3870,9
3871,1
3872,4
3873,6
3874,2
3875,3
3876,1
3877,4
3878,7
3879,5
3880,9
3881,5
3882,2
3883,2
3884,0
3885,1
3886,1
3887,3
3888,9
3889,8
3890,6
3891,2
3892,0
3893,4
3894,5
3895,9
3896,1
3897,4
3898,4
3899,0
3900,0
3901,0
3902,5
3903,3
3904,8
3905,8
3906,7
3907,1
3908,4
3909,0
3910,2
3911,1
3912,6
3913,8
3914,0
3915,9
3916,0
3917,3
3918,9
3919,5
3920,9
3921,1
3922,6
3923,6
3924,5
3925,8
3926,5
3927,9
3928,5
3929,9
3930,4
3931,7
3932,8
3933,9
3934,9
3935,5
3936,0
3937,7
3938,7
3939,1
3940,7
3941,3
3942,8
3943,7
3944,1
3945,1
3946,5
3947,9
3948,6
3949,9
3950,6
3951,5
3952,9
3953,1
3954,9
3955,1
3956,4
3957,5
3958,7
3959,1
3960,1
3961,4
3962,2
3963,6
3964,4
3965,9
3966,4
3967,9
3968,5
3969,8
3970,4
3971,8
3972,6
3973,3
3974,7
3975,8
3976,2
3977,0
3978,6
3979,4
3980,9
3981,6
3982,9
3983,0
3984,0
3985,2
3986,0
3987,5
3988,5
3989,4
3990,6
3991,6
3992,2
3993,7
3994,7
3995,5
3996,8
3997,4
3998,0
3999,8
4000,8
4001,8
4002,4
4003,7
4004,1
4005,7
4006,6
4007,7
4008,7
4009,8
4010,4
4011,6
4012,6
4013,9
4014,9
4015,0
4016,1
4017,5
4018,3
4019,0
4020,0
4021,3
4022,5
4023,1
4024,7
4025,3
4026,3
4027,0
4028,9
4029,3
4030,1
4031,4
4032,2
4033,2
4034,4
4035,3
4036,7
4037,4
4038,0
4039,0
4040,9
4041,4
4042,9
4043,7
4044,3
4045,6
4046,9
4047,8
4048,4
4049,3
4050,2
4051,8
4052,1
4053,4
4054,0
4055,4
4056,3
4057,8
4058,1
4059,3
4060,8
4061,5
4062,4
4063,3
4064,9
4065,8
4066,6
4067,0
4068,5
4069,3
4070,3
4071,0
4072,3
4073,2
4074,0
4075,2
4076,4
4077,8
4078,6
4079,5
4080,6
4081,7
4082,7
4083,8
4084,6
4085,7
4086,8
4087,8
4088,6
4089,9
4090,2
4091,4
4092,9
4093,1
4094,9
4095,7
4096,5
4097,8
4098,6
4099,4
4100,4
4101,5
4102,4
4103,0
4104,1
4105,9
4106,8
4107,5
4108,0
4109,5
4110,6
4111,5
4112,2
4113,3
4114,4
4115,2
4116,3
4117,9
4118,5
4119,0
4120,3
4121,1
4122,6
4123,9
4124,9
4125,1
4126,8
4127,2
4128,3
4129,1
4130,6
4131,2
4132,5
4133,4
4134,8
4135,0
4136,5
4137,2
4138,2
4139,2
4140,6
4141,5
4142,3
4143,0
4144,5
4145,8
4146,8
4147,8
4148,6
4149,7
4150,8
4151,8
4152,8
4153,1
4154,2
4155,2
4156,2
4157,9
4158,9
4159,9
4160,3
4161,4
4162,1
4163,0
4164,1
4165,9
4166,1
4167,6
4168,6
4169,3
4170,8
4171,9
4172,1
4173,4
4174,4
4175,4
4176,3
4177,8
4178,0
4179,5
4180,1
4181,3
4182,6
4183,3
4184,9
4185,9
4186,9
4187,6
4188,5
4189,7
4190,2
4191,3
4192,8
4193,1
4194,3
4195,8
4196,4
4197,5
4198,5
4199,4
4200,2
4201,4
4202,2
4203,1
4204,0
4205,5
4206,7
4207,0
4208,9
4209,4
4210,5
4211,2
4212,4
4213,2
4214,1
4215,7
4216,6
4217,5
4218,4
4219,0
4220,8
4221,4
4222,3
4223,7
4224,2
4225,1
4226,9
4227,4
4228,3
4229,0
4230,2
4231,8
4232,0
4233,9
4234,2
4235,3
4236,7
4237,0
4238,1
4239,4
4240,2
4241,0
4242,6
4243,3
4244,0
4245,2
4246,8
4247,5
4248,9
4249,4
4250,5
4251,2
4252,2
4253,1
4254,3
4255,5
4256,2
4257,5
4258,4
4259,0
4260,3
4261,1
4262,6
4263,9
4264,0
4265,7
4266,9
4267,8
4268,3
4269,5
4270,1
4271,2
4272,3
4273,2
4274,4
4275,9
4276,7
4277,1
4278,7
4279,0
4280,8
4281,9
4282,1
4283,1
4284,1
4285,7
4286,8
4287,0
4288,9
4289,6
4290,5
4291,4
4292,1
4293,5
4294,8
4295,4
4296,4
4297,6
4298,4
4299,5
4300,3
4301,8
4302,5
4303,1
4304,6
4305,3
4306,1
4307,8
4308,0
4309,2
4310,3
4311,4
4312,5
4313,7
4314,1
4315,8
4316,6
4317,6
4318,7
4319,8
4320,8
4321,0
4322,0
4323,4
4324,2
4325,3
4326,7
4327,9
4328,6
4329,2
4330,2
4331,3
4332,3
4333,4
4334,5
4335,7
4336,4
4337,0
4338,0
4339,4
4340,9
4341,3
4342,1
4343,3
4344,0
4345,4
4346,7
4347,2
4348,8
4349,1
4350,1
4351,3
4352,5
4353,8
4354,5
4355,3
4356,3
4357,5
4358,1
4359,2
4360,5
4361,7
4362,6
4363,6
4364,5
4365,4
4366,7
4367,0
4368,3
4369,3
4370,4
4371,1
4372,1
4373,6
4374,7
4375,1
4376,3
4377,9
4378,8
4379,9
4380,0
4381,0
4382,9
4383,7
4384,3
4385,7
4386,6
4387,5
4388,8
4389,6
4390,7
4391,3
4392,9
4393,0
4394,6
4395,8
4396,5
4397,2
4398,2
4399,3
4400,6
4401,1
4402,3
4403,1
4404,7
4405,4
4406,4
4407,6
4408,9
4409,1
4410,8
4411,9
4412,3
4413,7
4414,9
4415,8
4416,3
4417,8
4418,6
4419,5
4420,1
4421,1
4422,7
4423,9
4424,1
4425,3
4426,6
4427,8
4428,5
4429,8
4430,3
4431,3
4432,9
4433,7
4434,9
4435,6
4436,6
4437,4
4438,8
4439,3
4440,7
4441,5
4442,5
4443,9
4444,0
4445,2
4446,2
4447,4
4448,3
4449,4
4450,0
4451,1
4452,0
4453,0
4454,6
4455,4
4456,7
4457,2
4458,0
4459,8
4460,0
4461,8
4462,3
4463,7
4464,4
4465,8
4466,6
4467,9
4468,7
4469,0
4470,9
4471,7
4472,8
4473,5
4474,2
4475,2
4476,8
4477,2
4478,1
4479,0
4480,4
4481,2
4482,9
4483,1
4484,7
4485,0
4486,4
4487,0
4488,1
4489,3
4490,4
4491,1
4492,0
4493,1
4494,8
4495,5
4496,1
4497,4
4498,7
4499,9
4500,2
4501,3
4502,9
4503,1
4504,2
4505,4
4506,9
4507,9
4508,6
4509,6
4510,1
4511,8
4512,8
4513,4
4514,2
4515,8
4516,7
4517,2
4518,8
4519,9
4520,8
4521,2
4522,2
4523,9
4524,5
4525,5
4526,0
4527,2
4528,5
4529,7
4530,5
4531,8
4532,9
4533,4
4534,6
4535,4
4536,1
4537,5
4538,0
4539,3
4540,7
4541,0
4542,3
4543,9
4544,6
4545,5
4546,0
4547,8
4548,2
4549,1
4550,3
4551,8
4552,9
4553,3
4554,5
4555,5
4556,5
4557,4
4558,2
4559,5
4560,4
4561,9
4562,7
4563,3
4564,4
4565,6
4566,2
4567,9
4568,9
4569,8
4570,2
4571,6
4572,6
4573,7
4574,6
4575,0
4576,8
4577,8
4578,5
4579,7
4580,4
4581,8
4582,2
4583,1
4584,8
4585,0
4586,3
4587,8
4588,4
4589,3
4590,2
4591,4
4592,8
4593,4
4594,3
4595,2
4596,5
4597,2
4598,1
4599,3
4600,2
4601,2
4602,1
4603,2
4604,4
4605,8
4606,8
4607,8
4608,8
4609,3
4610,0
4611,8
4612,5
4613,1
4614,1
4615,2
4616,9
4617,5
4618,5
4619,8
4620,5
4621,6
4622,3
4623,8
4624,2
4625,7
4626,7
4627,9
4628,6
4629,0
4630,8
4631,3
4632,8
4633,5
4634,5
4635,3
4636,9
4637,7
4638,8
4639,0
4640,1
4641,0
4642,9
4643,0
4644,0
4645,2
4646,0
4647,5
4648,9
4649,5
4650,8
4651,4
4652,4
4653,4
4654,2
4655,3
4656,6
4657,8
4658,3
4659,5
4660,3
4661,4
4662,8
4663,4
4664,8
4665,8
4666,9
4667,5
4668,2
4669,1
4670,5
4671,3
4672,2
4673,7
4674,3
4675,7
4676,8
4677,6
4678,1
4679,7
4680,4
4681,7
4682,4
4683,3
4684,5
4685,9
4686,5
4687,6
4688,3
4689,6
4690,9
4691,2
4692,8
4693,9
4694,5
4695,2
4696,1
4697,2
4698,5
4699,0
4700,8
4701,4
4702,2
4703,3
4704,8
4705,7
4706,6
4707,6
4708,6
4709,9
4710,4
4711,0
4712,4
4713,3
4714,8
4715,2
4716,3
4717,7
4718,5
4719,1
4720,5
4721,6
4722,2
4723,0
4724,7
4725,8
4726,8
4727,0
4728,3
4729,6
4730,2
4731,6
4732,7
4733,3
4734,4
4735,8
4736,6
4737,2
4738,9
4739,5
4740,1
4741,5
4742,7
4743,8
4744,5
4745,0
4746,3
4747,1
4748,2
4749,7
4750,6
4751,5
4752,5
4753,4
4754,9
4755,0
4756,5
4757,4
4758,4
4759,9
4760,3
4761,8
4762,6
4763,2
4764,1
4765,3
4766,1
4767,9
4768,8
4769,2
4770,3
4771,5
4772,6
4773,4
4774,0
4775,3
4776,7
4777,5
4778,9
4779,3
4780,4
4781,0
4782,7
4783,0
4784,1
4785,7
4786,8
4787,2
4788,2
4789,1
4790,4
4791,2
4792,1
4793,0
4794,9
4795,9
4796,1
4797,7
4798,5
4799,0
4800,1
4801,6
4802,4
4803,3
4804,0
4805,3
4806,4
4807,2
4808,3
4809,2
4810,4
4811,6
4812,2
4813,1
4814,8
4815,8
4816,6
4817,6
4818,0
4819,9
4820,1
4821,3
4822,2
4823,3
4824,6
4825,4
4826,3
4827,9
4828,8
4829,9
4830,4
4831,9
4832,7
4833,6
4834,4
4835,5
4836,1
4837,2
4838,4
4839,8
4840,5
4841,6
4842,1
4843,4
4844,9
4845,7
4846,9
4847,4
4848,1
4849,7
4850,3
4851,8
4852,4
4853,4
4854,1
4855,6
4856,6
4857,8
4858,7
4859,4
4860,5
4861,8
4862,5
4863,3
4864,3
4865,1
4866,9
4867,6
4868,2
4869,1
4870,5
4871,3
4872,4
4873,5
4874,7
4875,5
4876,5
4877,6
4878,6
4879,7
4880,6
4881,7
4882,1
4883,8
4884,9
4885,4
4886,6
4887,3
4888,5
4889,1
4890,2
4891,5
4892,7
4893,8
4894,2
4895,5
4896,1
4897,4
4898,4
4899,0
4900,2
4901,6
4902,6
4903,9
4904,0
4905,0
4906,2
4907,6
4908,4
4909,0
4910,0
4911,7
4912,9
4913,4
4914,6
4915,3
4916,3
4917,0
4918,8
4919,1
4920,5
4921,0
4922,2
4923,0
4924,6
4925,0
4926,3
4927,3
4928,4
4929,8
4930,2
4931,0
4932,1
4933,7
4934,2
4935,4
4936,8
4937,2
4938,8
4939,7
4940,3
4941,4
4942,7
4943,6
4944,1
4945,4
4946,5
4947,9
4948,1
4949,6
4950,5
4951,3
4952,3
4953,0
4954,8
4955,6
4956,5
4957,9
4958,7
4959,5
4960,0
4961,1
4962,3
4963,5
4964,6
4965,6
4966,7
4967,9
4968,6
4969,9
4970,2
4971,6
4972,6
4973,1
4974,1
4975,5
4976,8
4977,4
4978,9
4979,7
4980,9
4981,7
4982,0
4983,1
4984,1
4985,2
4986,1
4987,5
4988,4
4989,3
4990,6
4991,8
4992,8
4993,2
4994,5
4995,0
4996,0
4997,4
4998,2
4999,6
5000,2
5001,9
5002,3
5003,0
5004,7
5005,5
5006,4
5007,9
5008,8
5009,2
5010,9
5011,7
5012,5
5013,8
5014,6
5015,6
5016,8
5017,0
5018,0
5019,2
5020,4
5021,7
5022,0
5023,0
5024,3
5025,3
5026,6
5027,1
5028,2
5029,7
5030,3
5031,1
5032,6
5033,7
5034,2
5035,9
5036,7
5037,3
5038,2
5039,8
5040,7
5041,7
5042,7
5043,0
5044,8
5045,1
5046,4
5047,0
5048,4
5049,3
5050,5
5051,9
5052,3
5053,3
5054,5
5055,7
5056,2
5057,1
5058,8
5059,1
5060,9
5061,8
5062,6
5063,3
5064,5
5065,5
5066,6
5067,5
5068,3
5069,6
5070,7
5071,0
5072,7
5073,9
5074,6
5075,1
5076,6
5077,4
5078,6
5079,5
5080,4
5081,3
5082,2
5083,2
5084,3
5085,3
5086,2
5087,6
5088,1
5089,6
5090,1
5091,4
5092,2
5093,5
5094,3
5095,9
5096,0
5097,1
5098,6
5099,5
5100,2
5101,4
5102,4
5103,8
5104,5
5105,7
5106,5
5107,5
5108,0
5109,6
5110,6
5111,8
5112,3
5113,6
5114,8
5115,9
5116,0
5117,9
5118,9
5119,5
5120,4
5121,5
5122,1
5123,8
5124,9
5125,3
5126,7
5127,3
5128,0
5129,1
5130,4
5131,0
5132,2
5133,9
5134,5
5135,0
5136,7
5137,7
5138,4
5139,6
5140,7
5141,4
5142,4
5143,7
5144,0
5145,8
5146,1
5147,5
5148,2
5149,2
5150,4
5151,3
5152,2
5153,1
5154,2
5155,3
5156,6
5157,0
5158,4
5159,0
5160,8
5161,0
5162,0
5163,9
5164,4
5165,2
5166,3
5167,1
5168,7
5169,6
5170,9
5171,6
5172,5
5173,9
5174,3
5175,5
5176,5
5177,6
5178,0
5179,4
5180,4
5181,7
5182,6
5183,9
5184,3
5185,2
5186,0
5187,3
5188,4
5189,1
5190,6
5191,0
5192,7
5193,3
5194,5
5195,7
5196,7
5197,7
5198,1
5199,1
5200,9
5201,5
5202,2
5203,5
5204,1
5205,3
5206,1
5207,9
5208,7
5209,7
5210,8
5211,5
5212,9
5213,7
5214,7
5215,3
5216,4
5217,7
5218,9
5219,8
5220,0
5221,9
5222,5
5223,1
5224,6
5225,6
5226,3
5227,9
5228,1
5229,3
5230,1
5231,5
5232,4
5233,6
5234,7
5235,9
5236,8
5237,1
5238,8
5239,4
5240,1
5241,1
5242,4
5243,6
5244,3
5245,1
5246,1
5247,5
5248,4
5249,3
5250,4
5251,8
5252,4
5253,3
5254,3
5255,9
5256,4
5257,0
5258,1
5259,2
5260,0
5261,2
5262,3
5263,6
5264,1
5265,1
5266,6
5267,2
5268,3
5269,0
5270,9
5271,4
5272,7
5273,9
5274,9
5275,1
5276,1
5277,2
5278,3
5279,8
5280,6
5281,6
5282,5
5283,3
5284,7
5285,8
5286,4
5287,1
5288,7
5289,5
5290,3
5291,9
5292,7
5293,2
5294,2
5295,4
5296,6
5297,6
5298,3
5299,5
5300,7
5301,0
5302,5
5303,9
5304,2
5305,5
5306,3
5307,3
5308,5
5309,6
5310,6
5311,3
5312,8
5313,4
5314,6
5315,0
5316,4
5317,5
5318,6
5319,7
5320,0
5321,8
5322,3
5323,6
5324,7
5325,2
5326,8
5327,9
5328,2
5329,5
5330,2
5331,0
5332,3
5333,7
5334,2
5335,2
5336,5
5337,0
5338,5
5339,2
5340,5
5341,5
5342,0
5343,8
5344,1
5345,1
5346,5
5347,2
5348,8
5349,9
5350,5
5351,7
5352,8
5353,5
5354,0
5355,1
5356,6
5357,9
5358,0
5359,9
5360,3
5361,0
5362,3
5363,7
5364,6
5365,1
5366,6
5367,6
5368,0
5369,6
5370,9
5371,8
5372,2
5373,4
5374,3
5375,6
5376,0
5377,0
5378,7
5379,7
5380,5
5381,9
5382,0
5383,2
5384,4
5385,7
5386,6
5387,2
5388,5
5389,5
5390,3
5391,0
5392,5
5393,9
5394,2
5395,7
5396,3
5397,2
5398,8
5399,0
5400,1
5401,1
5402,4
5403,0
5404,1
5405,6
5406,5
5407,7
5408,4
5409,6
5410,7
5411,1
5412,3
5413,5
5414,4
5415,6
5416,5
5417,4
5418,5
5419,1
5420,6
5421,9
5422,3
5423,9
5424,0
5425,4
5426,7
5427,1
5428,2
5429,5
5430,9
5431,5
5432,1
5433,3
5434,8
5435,1
5436,8
5437,9
5438,8
5439,3
5440,2
5441,7
5442,2
5443,0
5444,1
5445,1
5446,0
5447,2
5448,0
5449,6
5450,4
5451,3
5452,4
5453,9
5454,2
5455,8
5456,4
5457,5
5458,9
5459,9
5460,6
5461,3
5462,7
5463,8
5464,3
5465,9
5466,0
5467,3
5468,9
5469,7
5470,1
5471,5
5472,3
5473,1
5474,9
5475,6
5476,9
5477,8
5478,1
5479,4
5480,9
5481,4
5482,3
5483,1
5484,8
5485,1
5486,8
5487,1
5488,5
5489,8
5490,4
5491,9
5492,4
5493,3
5494,6
5495,9
5496,4
5497,9
5498,1
5499,2
5500,1
5501,5
5502,6
5503,7
5504,6
5505,7
5506,8
5507,1
5508,5
5509,3
5510,7
5511,8
5512,0
5513,2
5514,3
5515,9
5516,9
5517,7
5518,4
5519,8
5520,2
5521,3
5522,6
5523,7
5524,8
5525,7
5526,3
5527,7
5528,3
5529,8
5530,1
5531,7
5532,4
5533,4
5534,1
5535,6
5536,1
5537,6
5538,3
5539,6
5540,2
5541,3
5542,5
5543,4
5544,2
5545,2
5546,9
5547,9
5548,6
5549,1
5550,8
5551,9
5552,6
5553,6
5554,4
5555,5
5556,3
5557,3
5558,8
5559,8
5560,7
5561,6
5562,2
5563,2
5564,7
5565,3
5566,3
5567,1
5568,0
5569,9
5570,7
5571,1
5572,6
5573,8
5574,8
5575,2
5576,2
5577,7
5578,8
5579,4
5580,8
5581,9
5582,6
5583,4
5584,8
5585,8
5586,1
5587,3
5588,4
5589,2
5590,8
5591,6
5592,7
5593,0
5594,1
5595,2
5596,2
5597,1
5598,5
5599,6
5600,9
5601,1
5602,7
5603,5
5604,7
5605,8
5606,9
5607,9
5608,0
5609,8
5610,8
5611,6
5612,1
5613,4
5614,5
5615,2
5616,6
5617,0
5618,5
5619,9
5620,0
5621,6
5622,3
5623,1
5624,3
5625,8
5626,9
5627,2
5628,6
5629,3
5630,1
5631,8
5632,4
5633,2
5634,0
5635,4
5636,5
5637,6
5638,2
5639,5
5640,5
5641,7
5642,3
5643,0
5644,8
5645,0
5646,0
5647,6
5648,3
5649,2
5650,1
5651,6
5652,7
5653,0
5654,2
5655,6
5656,8
5657,6
5658,8
5659,0
5660,8
5661,1
5662,8
5663,6
5664,0
5665,2
5666,5
5667,7
5668,5
5669,1
5670,6
5671,0
5672,8
5673,4
5674,8
5675,6
5676,0
5677,0
5678,1
5679,5
5680,4
5681,3
5682,7
5683,9
5684,7
5685,6
5686,6
5687,0
5688,2
5689,8
5690,0
5691,0
5692,4
5693,0
5694,8
5695,6
5696,2
5697,9
5698,2
5699,1
5700,6
5701,4
5702,6
5703,0
5704,2
5705,5
5706,4
5707,0
5708,2
5709,1
5710,3
5711,0
5712,2
5713,3
5714,0
5715,5
5716,6
5717,2
5718,9
5719,0
5720,0
5721,2
5722,0
5723,4
5724,7
5725,9
5726,1
5727,9
5728,1
5729,3
5730,9
5731,8
5732,7
5733,9
5734,2
5735,4
5736,9
5737,8
5738,0
5739,7
5740,0
5741,8
5742,6
5743,2
5744,5
5745,9
5746,9
5747,1
5748,1
5749,8
5750,9
5751,8
5752,9
5753,8
5754,9
5755,1
5756,1
5757,7
5758,5
5759,6
5760,8
5761,3
5762,1
5763,6
5764,0
5765,5
5766,9
5767,9
5768,2
5769,5
5770,8
5771,0
5772,4
5773,3
5774,5
5775,8
5776,1
5777,6
5778,9
5779,6
5780,0
5781,1
5782,5
5783,0
5784,6
5785,5
5786,2
5787,7
5788,9
5789,4
5790,1
5791,6
5792,7
5793,0
5794,7
5795,7
5796,3
