,training
2142,2.0
2143,5.0
2144,9.0
2145,8.0
2146,9.0
2147,6.0
2148,4.0
2149,8.0
2150,9.0
2151,2.0
2152,8.0
2153,3.0
2154,5.0
2155,6.0
2156,2.0
2157,4.0
2158,6.0
2159,6.0
2160,7.0
2161,4.0
2162,7.0
2163,3.0
2164,7.0
2165,6.0
2166,8.0
2167,5.0
2168,2.0
2169,6.0
2170,7.0
2171,2.0
2172,3.0
2173,7.0
2174,0.0
2175,4.0
2176,6.0
2177,7.0
2178,4.0
2179,1.0
2180,4.0
2181,8.0
2182,1.0
2183,0.0
2184,7.0
2185,0.0
2186,1.0
2187,5.0
2188,9.0
2189,8.0
2190,2.0
2191,6.0
2192,3.0
2193,1.0
2194,0.0
2195,6.0
2196,5.0
2197,4.0
2198,2.0
2199,0.0
2200,7.0
2201,0.0
2202,8.0
2203,2.0
2204,5.0
2205,5.0
2206,1.0
2207,5.0
2208,0.0
2209,9.0
2210,7.0
2211,4.0
2212,6.0
2213,7.0
2214,8.0
2215,3.0
2216,2.0
2217,5.0
2218,8.0
2219,0.0
2220,3.0
2221,2.0
2222,8.0
2223,8.0
2224,2.0
2225,3.0
2226,6.0
2227,4.0
2228,9.0
2229,9.0
2230,2.0
2231,0.0
2232,8.0
2233,7.0
2234,9.0
2235,2.0
2236,6.0
2237,8.0
2238,2.0
2239,5.0
2240,2.0
2241,7.0
2242,6.0
2243,6.0
2244,2.0
2245,3.0
2246,7.0
2247,9.0
2248,9.0
2249,5.0
2250,1.0
2251,2.0
2252,0.0
2253,7.0
2254,4.0
2255,5.0
2256,0.0
2257,1.0
2258,7.0
2259,1.0
2260,8.0
2261,5.0
2262,2.0
2263,3.0
2264,2.0
2265,5.0
2266,0.0
2267,0.0
2268,5.0
2269,4.0
2270,4.0
2271,2.0
2272,9.0
2273,8.0
2274,2.0
2275,9.0
2276,8.0
2277,6.0
2278,8.0
2279,2.0
2280,7.0
2281,2.0
2282,1.0
2283,9.0
2284,3.0
2285,3.0
2286,6.0
2287,3.0
2288,9.0
2289,6.0
2290,9.0
2291,2.0
2292,2.0
2293,3.0
2294,3.0
2295,2.0
2296,9.0
2297,8.0
2298,1.0
2299,3.0
2300,7.0
2301,7.0
2302,6.0
2303,2.0
2304,8.0
2305,2.0
2306,9.0
2307,7.0
2308,6.0
2309,3.0
2310,6.0
2311,2.0
2312,0.0
2313,2.0
2314,8.0
2315,4.0
2316,2.0
2317,8.0
2318,9.0
2319,1.0
2320,4.0
2321,4.0
2322,5.0
2323,4.0
2324,2.0
2325,6.0
2326,6.0
2327,2.0
2328,8.0
2329,4.0
2330,3.0
2331,4.0
2332,2.0
2333,2.0
2334,3.0
2335,9.0
2336,9.0
2337,5.0
2338,1.0
2339,2.0
2340,7.0
2341,4.0
2342,1.0
2343,4.0
2344,1.0
2345,6.0
2346,3.0
2347,4.0
2348,7.0
2349,5.0
2350,8.0
2351,0.0
2352,6.0
2353,0.0
2354,8.0
2355,1.0
2356,9.0
2357,1.0
2358,7.0
2359,9.0
2360,6.0
2361,6.0
2362,5.0
2363,5.0
2364,3.0
2365,8.0
2366,9.0
2367,5.0
2368,5.0
2369,9.0
2370,7.0
2371,2.0
2372,6.0
2373,3.0
2374,0.0
2375,1.0
2376,0.0
2377,5.0
2378,0.0
2379,0.0
2380,6.0
2381,6.0
2382,5.0
2383,8.0
2384,6.0
2385,5.0
2386,5.0
2387,4.0
2388,9.0
2389,0.0
2390,1.0
2391,7.0
2392,6.0
2393,1.0
2394,9.0
2395,8.0
2396,9.0
2397,5.0
2398,3.0
2399,9.0
2400,2.0
2401,4.0
2402,2.0
2403,4.0
2404,4.0
2405,7.0
2406,8.0
2407,4.0
2408,0.0
2409,8.0
2410,0.0
2411,2.0
2412,0.0
2413,8.0
2414,4.0
2415,2.0
2416,1.0
2417,4.0
2418,9.0
2419,9.0
2420,1.0
2421,9.0
2422,7.0
2423,3.0
2424,6.0
2425,7.0
2426,6.0
2427,3.0
2428,3.0
2429,9.0
2430,0.0
2431,2.0
2432,2.0
2433,0.0
2434,8.0
2435,1.0
2436,5.0
2437,3.0
2438,6.0
2439,4.0
2440,9.0
2441,8.0
2442,9.0
2443,8.0
2444,5.0
2445,2.0
2446,8.0
2447,0.0
2448,4.0
2449,7.0
2450,4.0
2451,2.0
2452,6.0
2453,6.0
2454,0.0
2455,9.0
2456,5.0
2457,8.0
2458,3.0
2459,9.0
2460,5.0
2461,7.0
2462,2.0
2463,4.0
2464,4.0
2465,8.0
2466,9.0
2467,3.0
2468,0.0
2469,9.0
2470,1.0
2471,9.0
2472,3.0
2473,8.0
2474,0.0
2475,7.0
2476,9.0
2477,1.0
2478,4.0
2479,5.0
2480,3.0
2481,3.0
2482,2.0
2483,8.0
2484,8.0
2485,8.0
2486,0.0
2487,2.0
2488,2.0
2489,4.0
2490,2.0
2491,5.0
2492,2.0
2493,9.0
2494,6.0
2495,9.0
2496,9.0
2497,8.0
2498,7.0
2499,5.0
2500,0.0
2501,3.0
2502,6.0
2503,9.0
2504,3.0
2505,0.0
2506,3.0
2507,7.0
2508,1.0
2509,3.0
2510,2.0
2511,5.0
2512,1.0
2513,5.0
2514,8.0
2515,9.0
2516,6.0
2517,5.0
2518,6.0
2519,1.0
2520,9.0
2521,6.0
2522,0.0
2523,7.0
2524,7.0
2525,2.0
2526,5.0
2527,7.0
2528,0.0
2529,2.0
2530,6.0
2531,5.0
2532,2.0
2533,4.0
2534,3.0
2535,5.0
2536,0.0
2537,3.0
2538,8.0
2539,8.0
2540,4.0
2541,5.0
2542,7.0
2543,3.0
2544,3.0
2545,0.0
2546,2.0
2547,1.0
2548,0.0
2549,3.0
2550,1.0
2551,3.0
2552,5.0
2553,4.0
2554,3.0
2555,2.0
2556,3.0
2557,5.0
2558,5.0
2559,4.0
2560,5.0
2561,8.0
2562,4.0
2563,4.0
2564,2.0
2565,5.0
2566,0.0
2567,2.0
2568,9.0
2569,3.0
2570,4.0
2571,7.0
2572,4.0
2573,5.0
2574,9.0
2575,6.0
2576,9.0
2577,3.0
2578,8.0
2579,9.0
2580,2.0
2581,4.0
2582,7.0
2583,2.0
2584,4.0
2585,1.0
2586,9.0
2587,3.0
2588,8.0
2589,4.0
2590,6.0
2591,5.0
2592,0.0
2593,9.0
2594,0.0
2595,5.0
2596,7.0
2597,6.0
2598,1.0
2599,6.0
2600,9.0
2601,2.0
2602,8.0
2603,3.0
2604,8.0
2605,3.0
2606,0.0
2607,4.0
2608,2.0
2609,4.0
2610,5.0
2611,4.0
2612,2.0
2613,1.0
2614,2.0
2615,6.0
2616,8.0
2617,9.0
2618,7.0
2619,4.0
2620,6.0
2621,3.0
2622,3.0
2623,2.0
2624,7.0
2625,4.0
2626,5.0
2627,4.0
2628,8.0
2629,5.0
2630,9.0
2631,5.0
2632,3.0
2633,4.0
2634,7.0
2635,4.0
2636,7.0
2637,1.0
2638,6.0
2639,0.0
2640,1.0
2641,9.0
2642,0.0
2643,5.0
2644,9.0
2645,3.0
2646,8.0
2647,5.0
2648,4.0
2649,0.0
2650,6.0
2651,1.0
2652,0.0
2653,3.0
2654,0.0
2655,6.0
2656,2.0
2657,2.0
2658,9.0
2659,2.0
2660,8.0
2661,8.0
2662,8.0
2663,0.0
2664,6.0
2665,9.0
2666,7.0
2667,2.0
2668,2.0
2669,6.0
2670,2.0
2671,5.0
2672,3.0
2673,0.0
2674,9.0
2675,6.0
2676,3.0
2677,2.0
2678,9.0
2679,3.0
2680,7.0
2681,1.0
2682,9.0
2683,6.0
2684,2.0
2685,1.0
2686,0.0
2687,4.0
2688,9.0
2689,7.0
2690,1.0
2691,9.0
2692,3.0
2693,1.0
2694,8.0
2695,6.0
2696,1.0
2697,1.0
2698,1.0
2699,7.0
2700,8.0
2701,3.0
2702,1.0
2703,9.0
2704,6.0
2705,8.0
2706,1.0
2707,0.0
2708,3.0
2709,0.0
2710,9.0
2711,1.0
2712,8.0
2713,7.0
2714,1.0
2715,2.0
2716,3.0
2717,3.0
2718,9.0
2719,4.0
2720,9.0
2721,6.0
2722,5.0
2723,0.0
2724,2.0
2725,7.0
2726,2.0
2727,8.0
2728,3.0
2729,6.0
2730,1.0
2731,1.0
2732,4.0
2733,8.0
2734,8.0
2735,0.0
2736,8.0
2737,4.0
2738,5.0
2739,3.0
2740,6.0
2741,2.0
2742,4.0
2743,6.0
2744,9.0
2745,5.0
2746,1.0
2747,2.0
2748,1.0
2749,2.0
2750,9.0
2751,4.0
2752,7.0
2753,7.0
2754,4.0
2755,9.0
2756,9.0
2757,6.0
2758,1.0
2759,1.0
2760,4.0
2761,7.0
2762,8.0
2763,0.0
2764,8.0
2765,3.0
2766,1.0
2767,1.0
2768,2.0
2769,9.0
2770,6.0
2771,1.0
2772,6.0
2773,2.0
2774,1.0
2775,5.0
2776,8.0
2777,3.0
2778,0.0
2779,5.0
2780,3.0
2781,8.0
2782,5.0
2783,7.0
2784,6.0
2785,2.0
2786,9.0
2787,1.0
2788,7.0
2789,2.0
2790,1.0
2791,1.0
2792,8.0
2793,9.0
2794,2.0
2795,1.0
2796,1.0
2797,0.0
2798,7.0
2799,6.0
2800,4.0
2801,9.0
2802,0.0
2803,1.0
2804,3.0
2805,1.0
2806,9.0
2807,5.0
2808,6.0
2809,8.0
2810,2.0
2811,6.0
2812,9.0
2813,0.0
2814,0.0
2815,6.0
2816,8.0
2817,8.0
2818,6.0
2819,6.0
2820,6.0
2821,2.0
2822,8.0
2823,6.0
2824,8.0
2825,7.0
2826,8.0
2827,8.0
2828,9.0
2829,8.0
2830,7.0
2831,2.0
2832,4.0
2833,3.0
2834,4.0
2835,7.0
2836,1.0
2837,6.0
2838,8.0
2839,4.0
2840,7.0
2841,1.0
2842,3.0
2843,4.0
2844,1.0
2845,1.0
2846,6.0
2847,8.0
2848,3.0
2849,0.0
2850,1.0
2851,3.0
2852,8.0
2853,4.0
2854,6.0
2855,1.0
2856,6.0
2857,3.0
2858,7.0
2859,2.0
2860,9.0
2861,3.0
2862,6.0
2863,2.0
2864,1.0
2865,8.0
2866,5.0
2867,8.0
2868,2.0
2869,5.0
2870,2.0
2871,2.0
2872,8.0
2873,4.0
2874,1.0
2875,0.0
2876,4.0
2877,9.0
2878,4.0
2879,3.0
2880,8.0
2881,4.0
2882,6.0
2883,0.0
2884,2.0
2885,3.0
2886,6.0
2887,3.0
2888,8.0
2889,0.0
2890,2.0
2891,3.0
2892,5.0
2893,2.0
2894,9.0
2895,4.0
2896,2.0
2897,6.0
2898,4.0
2899,6.0
2900,5.0
2901,2.0
2902,9.0
2903,0.0
2904,2.0
2905,3.0
2906,8.0
2907,4.0
2908,0.0
2909,4.0
2910,9.0
2911,4.0
2912,6.0
2913,0.0
2914,0.0
2915,1.0
2916,1.0
2917,1.0
2918,7.0
2919,2.0
2920,0.0
2921,8.0
2922,2.0
2923,1.0
2924,7.0
2925,5.0
2926,9.0
2927,3.0
2928,7.0
2929,5.0
2930,7.0
2931,3.0
2932,3.0
2933,5.0
2934,2.0
2935,5.0
2936,7.0
2937,2.0
2938,3.0
2939,6.0
2940,1.0
2941,1.0
2942,0.0
2943,2.0
2944,9.0
2945,9.0
2946,9.0
2947,8.0
2948,4.0
2949,9.0
2950,5.0
2951,1.0
2952,5.0
2953,5.0
2954,6.0
2955,3.0
2956,5.0
2957,6.0
2958,1.0
2959,1.0
2960,9.0
2961,7.0
2962,1.0
2963,6.0
2964,0.0
2965,4.0
2966,0.0
2967,0.0
2968,5.0
2969,1.0
2970,9.0
2971,1.0
2972,8.0
2973,3.0
2974,6.0
2975,0.0
2976,3.0
2977,6.0
2978,2.0
2979,6.0
2980,4.0
2981,8.0
2982,9.0
2983,2.0
2984,6.0
2985,6.0
2986,2.0
2987,4.0
2988,2.0
2989,3.0
2990,9.0
2991,4.0
2992,3.0
2993,5.0
2994,4.0
2995,0.0
2996,4.0
2997,5.0
2998,1.0
2999,4.0
3000,1.0
3001,7.0
3002,6.0
3003,0.0
3004,7.0
3005,7.0
3006,0.0
3007,9.0
3008,8.0
3009,1.0
3010,5.0
3011,8.0
3012,0.0
3013,2.0
3014,0.0
3015,4.0
3016,1.0
3017,2.0
3018,2.0
3019,3.0
3020,1.0
3021,5.0
3022,3.0
3023,4.0
3024,4.0
3025,0.0
3026,8.0
3027,9.0
3028,9.0
3029,6.0
3030,5.0
3031,0.0
3032,0.0
3033,9.0
3034,2.0
3035,8.0
3036,3.0
3037,5.0
3038,8.0
3039,3.0
3040,1.0
3041,1.0
3042,9.0
3043,0.0
3044,8.0
3045,4.0
3046,8.0
3047,8.0
3048,2.0
3049,6.0
3050,1.0
3051,3.0
3052,5.0
3053,0.0
3054,9.0
3055,3.0
3056,1.0
3057,6.0
3058,7.0
3059,5.0
3060,7.0
3061,6.0
3062,1.0
3063,9.0
3064,5.0
3065,1.0
3066,5.0
3067,2.0
3068,8.0
3069,0.0
3070,9.0
3071,7.0
3072,8.0
3073,8.0
3074,3.0
3075,6.0
3076,9.0
3077,3.0
3078,1.0
3079,3.0
3080,6.0
3081,2.0
3082,8.0
3083,5.0
3084,5.0
3085,2.0
3086,2.0
3087,0.0
3088,1.0
3089,9.0
3090,0.0
3091,9.0
3092,7.0
3093,1.0
3094,1.0
3095,1.0
3096,6.0
3097,9.0
3098,1.0
3099,1.0
3100,1.0
3101,1.0
3102,1.0
3103,4.0
3104,4.0
3105,9.0
3106,1.0
3107,6.0
3108,6.0
3109,1.0
3110,1.0
3111,5.0
3112,2.0
3113,3.0
3114,6.0
3115,7.0
3116,0.0
3117,5.0
3118,6.0
3119,0.0
3120,5.0
3121,6.0
3122,9.0
3123,2.0
3124,4.0
3125,2.0
3126,3.0
3127,6.0
3128,1.0
3129,0.0
3130,1.0
3131,8.0
3132,9.0
3133,6.0
3134,8.0
3135,0.0
3136,7.0
3137,8.0
3138,5.0
3139,9.0
3140,9.0
3141,5.0
3142,8.0
3143,8.0
3144,3.0
3145,1.0
3146,0.0
3147,8.0
3148,1.0
3149,0.0
3150,1.0
3151,3.0
3152,0.0
3153,7.0
3154,3.0
3155,9.0
3156,4.0
3157,4.0
3158,7.0
3159,6.0
3160,0.0
3161,6.0
3162,8.0
3163,0.0
3164,8.0
3165,3.0
3166,1.0
3167,5.0
3168,6.0
3169,5.0
3170,1.0
3171,4.0
3172,7.0
3173,9.0
3174,2.0
3175,7.0
3176,6.0
3177,7.0
3178,6.0
3179,5.0
3180,3.0
3181,5.0
3182,7.0
3183,8.0
3184,8.0
3185,7.0
3186,4.0
3187,9.0
3188,8.0
3189,1.0
3190,3.0
3191,4.0
3192,8.0
3193,3.0
3194,9.0
3195,1.0
3196,7.0
3197,7.0
3198,2.0
3199,1.0
3200,1.0
3201,3.0
3202,1.0
3203,6.0
3204,3.0
3205,5.0
3206,3.0
3207,8.0
3208,5.0
3209,0.0
3210,9.0
3211,3.0
3212,3.0
3213,5.0
3214,7.0
3215,1.0
3216,8.0
3217,7.0
3218,6.0
3219,5.0
3220,9.0
3221,2.0
3222,5.0
3223,5.0
3224,0.0
3225,7.0
3226,3.0
3227,3.0
3228,0.0
3229,9.0
3230,5.0
3231,5.0
3232,4.0
3233,7.0
3234,2.0
3235,8.0
3236,6.0
3237,0.0
3238,6.0
3239,2.0
3240,7.0
3241,7.0
3242,9.0
3243,4.0
3244,3.0
3245,4.0
3246,5.0
3247,2.0
3248,7.0
3249,4.0
3250,3.0
3251,1.0
3252,8.0
3253,1.0
3254,0.0
3255,3.0
3256,6.0
3257,3.0
3258,7.0
3259,1.0
3260,3.0
3261,0.0
3262,4.0
3263,2.0
3264,2.0
3265,1.0
3266,9.0
3267,8.0
3268,9.0
3269,5.0
3270,3.0
3271,0.0
3272,7.0
3273,9.0
3274,4.0
3275,0.0
3276,6.0
3277,9.0
3278,9.0
3279,6.0
3280,8.0
3281,6.0
3282,6.0
3283,3.0
3284,5.0
3285,8.0
3286,0.0
3287,6.0
3288,9.0
3289,9.0
3290,1.0
3291,5.0
3292,1.0
3293,1.0
3294,2.0
3295,5.0
3296,1.0
3297,2.0
3298,5.0
3299,5.0
3300,5.0
3301,1.0
3302,5.0
3303,2.0
3304,2.0
3305,0.0
3306,8.0
3307,6.0
3308,8.0
3309,1.0
3310,6.0
3311,3.0
3312,7.0
3313,0.0
3314,8.0
3315,4.0
3316,5.0
3317,5.0
3318,6.0
3319,3.0
3320,0.0
3321,2.0
3322,7.0
3323,9.0
3324,4.0
3325,7.0
3326,5.0
3327,2.0
3328,5.0
3329,5.0
3330,5.0
3331,6.0
3332,6.0
3333,2.0
3334,9.0
3335,5.0
3336,3.0
3337,4.0
3338,4.0
3339,0.0
3340,5.0
3341,3.0
3342,6.0
3343,5.0
3344,2.0
3345,6.0
3346,3.0
3347,7.0
3348,3.0
3349,6.0
3350,8.0
3351,2.0
3352,5.0
3353,1.0
3354,7.0
3355,2.0
3356,0.0
3357,6.0
3358,6.0
3359,1.0
3360,6.0
3361,7.0
3362,1.0
3363,5.0
3364,7.0
3365,4.0
3366,5.0
3367,7.0
3368,5.0
3369,8.0
3370,3.0
3371,5.0
3372,4.0
3373,5.0
3374,0.0
3375,3.0
3376,6.0
3377,3.0
3378,5.0
3379,2.0
3380,7.0
3381,1.0
3382,8.0
3383,6.0
3384,0.0
3385,7.0
3386,0.0
3387,5.0
3388,7.0
3389,0.0
3390,8.0
3391,1.0
3392,0.0
3393,9.0
3394,0.0
3395,9.0
3396,8.0
3397,5.0
3398,0.0
3399,3.0
3400,4.0
3401,5.0
3402,3.0
3403,5.0
3404,5.0
3405,4.0
3406,7.0
3407,6.0
3408,7.0
3409,8.0
3410,2.0
3411,8.0
3412,6.0
3413,3.0
3414,1.0
3415,4.0
3416,7.0
3417,1.0
3418,2.0
3419,2.0
3420,3.0
3421,5.0
3422,6.0
3423,2.0
3424,8.0
3425,6.0
3426,2.0
3427,6.0
3428,6.0
3429,8.0
3430,8.0
3431,8.0
3432,4.0
3433,7.0
3434,1.0
3435,3.0
3436,6.0
3437,7.0
3438,1.0
3439,4.0
3440,5.0
3441,1.0
3442,6.0
3443,2.0
3444,1.0
3445,2.0
3446,3.0
3447,3.0
3448,0.0
3449,8.0
3450,3.0
3451,0.0
3452,9.0
3453,4.0
3454,4.0
3455,9.0
3456,9.0
3457,0.0
3458,2.0
3459,5.0
3460,3.0
3461,1.0
3462,4.0
3463,5.0
3464,4.0
3465,5.0
3466,2.0
3467,4.0
3468,0.0
3469,3.0
3470,7.0
3471,5.0
3472,6.0
3473,1.0
3474,6.0
3475,5.0
3476,0.0
3477,1.0
3478,8.0
3479,1.0
3480,7.0
3481,3.0
3482,0.0
3483,8.0
3484,2.0
3485,0.0
3486,7.0
3487,9.0
3488,2.0
3489,1.0
3490,4.0
3491,6.0
3492,3.0
3493,5.0
3494,9.0
3495,8.0
3496,9.0
3497,3.0
3498,9.0
3499,4.0
3500,0.0
3501,8.0
3502,7.0
3503,0.0
3504,7.0
3505,5.0
3506,6.0
3507,4.0
3508,0.0
3509,5.0
3510,6.0
3511,8.0
3512,3.0
3513,8.0
3514,7.0
3515,8.0
3516,5.0
3517,0.0
3518,8.0
3519,2.0
3520,4.0
3521,4.0
3522,4.0
3523,7.0
3524,2.0
3525,6.0
3526,1.0
3527,6.0
3528,3.0
3529,3.0
3530,7.0
3531,9.0
3532,0.0
3533,4.0
3534,1.0
3535,0.0
3536,5.0
3537,3.0
3538,7.0
3539,7.0
3540,5.0
3541,8.0
3542,4.0
3543,0.0
3544,3.0
3545,1.0
3546,9.0
3547,2.0
3548,4.0
3549,7.0
3550,3.0
3551,8.0
3552,5.0
3553,4.0
3554,8.0
3555,4.0
3556,4.0
3557,6.0
3558,4.0
3559,5.0
3560,2.0
3561,8.0
3562,4.0
3563,5.0
3564,5.0
3565,9.0
3566,9.0
3567,4.0
3568,6.0
3569,2.0
3570,6.0
3571,0.0
3572,7.0
3573,5.0
3574,3.0
3575,3.0
3576,1.0
3577,8.0
3578,4.0
3579,9.0
3580,6.0
3581,5.0
3582,3.0
3583,6.0
3584,0.0
3585,1.0
3586,0.0
3587,4.0
3588,3.0
3589,4.0
3590,8.0
3591,7.0
3592,9.0
3593,6.0
3594,4.0
3595,9.0
3596,6.0
3597,6.0
3598,4.0
3599,3.0
3600,4.0
3601,0.0
3602,9.0
3603,2.0
3604,8.0
3605,3.0
3606,4.0
3607,3.0
3608,6.0
3609,9.0
3610,5.0
3611,5.0
3612,7.0
3613,2.0
3614,9.0
3615,9.0
3616,3.0
3617,8.0
3618,6.0
3619,8.0
3620,7.0
3621,8.0
3622,0.0
3623,6.0
3624,6.0
3625,1.0
3626,7.0
3627,1.0
3628,2.0
3629,1.0
3630,5.0
3631,7.0
3632,9.0
3633,0.0
3634,9.0
3635,5.0
3636,7.0
3637,9.0
3638,9.0
3639,7.0
3640,5.0
3641,2.0
3642,1.0
3643,9.0
3644,1.0
3645,9.0
3646,3.0
3647,3.0
3648,5.0
3649,0.0
3650,6.0
3651,5.0
3652,6.0
3653,2.0
3654,3.0
3655,4.0
3656,1.0
3657,1.0
3658,9.0
3659,9.0
3660,0.0
3661,4.0
3662,5.0
3663,8.0
3664,4.0
3665,2.0
3666,1.0
3667,0.0
3668,3.0
3669,1.0
3670,7.0
3671,3.0
3672,1.0
3673,0.0
3674,9.0
3675,5.0
3676,7.0
3677,1.0
3678,0.0
3679,2.0
3680,3.0
3681,7.0
3682,1.0
3683,0.0
3684,4.0
3685,4.0
3686,6.0
3687,8.0
3688,5.0
3689,5.0
3690,8.0
3691,8.0
3692,5.0
3693,5.0
3694,0.0
3695,3.0
3696,0.0
3697,4.0
3698,0.0
3699,4.0
3700,4.0
3701,9.0
3702,8.0
3703,5.0
3704,9.0
3705,6.0
3706,8.0
3707,4.0
3708,6.0
3709,8.0
3710,3.0
3711,2.0
3712,3.0
3713,6.0
3714,9.0
3715,2.0
3716,8.0
3717,4.0
3718,4.0
3719,9.0
3720,2.0
3721,5.0
3722,8.0
3723,0.0
3724,7.0
3725,1.0
3726,3.0
3727,7.0
3728,1.0
3729,0.0
3730,5.0
3731,6.0
3732,9.0
3733,8.0
3734,7.0
3735,2.0
3736,2.0
3737,8.0
3738,0.0
3739,9.0
3740,2.0
3741,5.0
3742,0.0
3743,3.0
3744,8.0
3745,5.0
3746,4.0
3747,8.0
3748,8.0
3749,9.0
3750,5.0
3751,8.0
3752,5.0
3753,5.0
3754,7.0
3755,3.0
3756,6.0
3757,2.0
3758,8.0
3759,4.0
3760,0.0
3761,4.0
3762,0.0
3763,0.0
3764,4.0
3765,4.0
3766,2.0
3767,2.0
3768,4.0
3769,5.0
3770,5.0
3771,4.0
3772,8.0
3773,3.0
3774,0.0
3775,2.0
3776,7.0
3777,6.0
3778,9.0
3779,7.0
3780,2.0
3781,0.0
3782,6.0
3783,1.0
3784,3.0
3785,6.0
3786,5.0
3787,2.0
3788,2.0
3789,9.0
3790,7.0
3791,3.0
3792,0.0
3793,9.0
3794,5.0
3795,3.0
3796,6.0
3797,9.0
3798,3.0
3799,2.0
3800,6.0
3801,0.0
3802,8.0
3803,9.0
3804,5.0
3805,9.0
3806,1.0
3807,9.0
3808,5.0
3809,6.0
3810,3.0
3811,5.0
3812,9.0
3813,7.0
3814,3.0
3815,9.0
3816,8.0
3817,7.0
3818,1.0
3819,1.0
3820,4.0
3821,1.0
3822,7.0
3823,2.0
3824,1.0
3825,9.0
3826,6.0
3827,1.0
3828,2.0
3829,4.0
3830,6.0
3831,5.0
3832,2.0
3833,9.0
3834,8.0
3835,7.0
3836,3.0
3837,2.0
3838,5.0
3839,5.0
3840,1.0
3841,9.0
3842,0.0
3843,8.0
3844,7.0
3845,5.0
3846,3.0
3847,0.0
3848,2.0
3849,2.0
3850,5.0
3851,9.0
3852,1.0
3853,1.0
3854,2.0
3855,3.0
3856,6.0
3857,7.0
3858,8.0
3859,1.0
3860,8.0
3861,3.0
3862,6.0
3863,9.0
3864,4.0
3865,9.0
3866,8.0
3867,5.0
3868,7.0
3869,9.0
3870,6.0
3871,9.0
3872,3.0
3873,6.0
3874,8.0
3875,0.0
3876,5.0
3877,4.0
3878,3.0
3879,3.0
3880,6.0
3881,6.0
3882,1.0
3883,4.0
3884,5.0
3885,5.0
3886,7.0
3887,7.0
3888,6.0
3889,5.0
3890,3.0
3891,8.0
3892,8.0
3893,8.0
3894,6.0
3895,9.0
3896,8.0
3897,8.0
3898,8.0
3899,6.0
3900,6.0
3901,6.0
3902,2.0
3903,9.0
3904,3.0
3905,9.0
3906,0.0
3907,3.0
3908,1.0
3909,0.0
3910,2.0
3911,9.0
3912,8.0
3913,8.0
3914,0.0
3915,3.0
3916,9.0
3917,3.0
3918,6.0
3919,8.0
3920,4.0
3921,4.0
3922,2.0
3923,8.0
3924,0.0
3925,8.0
3926,3.0
3927,0.0
3928,1.0
3929,2.0
3930,3.0
3931,5.0
3932,4.0
3933,9.0
3934,9.0
3935,8.0
3936,1.0
3937,6.0
3938,4.0
3939,6.0
3940,2.0
3941,3.0
3942,9.0
3943,7.0
3944,0.0
3945,2.0
3946,6.0
3947,8.0
3948,3.0
3949,1.0
3950,0.0
3951,4.0
3952,6.0
3953,4.0
3954,6.0
3955,2.0
3956,2.0
3957,7.0
3958,1.0
3959,0.0
3960,4.0
3961,4.0
3962,9.0
3963,3.0
3964,8.0
3965,0.0
3966,3.0
3967,7.0
3968,0.0
3969,9.0
3970,1.0
3971,8.0
3972,5.0
3973,2.0
3974,7.0
3975,7.0
3976,5.0
3977,9.0
3978,9.0
3979,5.0
3980,4.0
3981,2.0
3982,3.0
3983,4.0
3984,4.0
3985,0.0
3986,4.0
3987,2.0
3988,0.0
3989,5.0
3990,8.0
3991,8.0
3992,7.0
3993,4.0
3994,6.0
3995,9.0
3996,7.0
3997,7.0
3998,0.0
3999,0.0
4000,5.0
4001,9.0
4002,6.0
4003,1.0
4004,2.0
4005,6.0
4006,9.0
4007,8.0
4008,1.0
4009,8.0
4010,2.0
4011,2.0
4012,3.0
4013,8.0
4014,0.0
4015,2.0
4016,9.0
4017,9.0
4018,0.0
4019,1.0
4020,2.0
4021,2.0
4022,9.0
4023,5.0
4024,5.0
4025,1.0
4026,6.0
4027,0.0
4028,5.0
4029,6.0
4030,8.0
4031,1.0
4032,2.0
4033,7.0
4034,5.0
4035,8.0
4036,8.0
4037,3.0
4038,3.0
4039,4.0
4040,7.0
4041,8.0
4042,8.0
4043,2.0
4044,7.0
4045,3.0
4046,3.0
4047,5.0
4048,7.0
4049,5.0
4050,0.0
4051,0.0
4052,4.0
4053,4.0
4054,9.0
4055,4.0
4056,3.0
4057,2.0
4058,2.0
4059,7.0
4060,0.0
4061,2.0
4062,3.0
4063,4.0
4064,0.0
4065,4.0
4066,6.0
4067,3.0
4068,6.0
4069,7.0
4070,5.0
4071,7.0
4072,0.0
4073,3.0
4074,1.0
4075,4.0
4076,9.0
4077,3.0
4078,5.0
4079,8.0
4080,0.0
4081,7.0
4082,8.0
4083,4.0
4084,3.0
4085,9.0
4086,7.0
4087,4.0
4088,9.0
4089,2.0
4090,5.0
4091,3.0
4092,2.0
4093,0.0
4094,7.0
4095,6.0
4096,8.0
4097,6.0
4098,7.0
4099,8.0
4100,7.0
4101,8.0
4102,5.0
4103,3.0
4104,8.0
4105,8.0
4106,0.0
4107,2.0
4108,8.0
4109,6.0
4110,7.0
4111,4.0
4112,3.0
4113,6.0
4114,3.0
4115,6.0
4116,1.0
4117,8.0
4118,7.0
4119,0.0
4120,3.0
4121,4.0
4122,4.0
4123,2.0
4124,8.0
4125,8.0
4126,8.0
4127,4.0
4128,3.0
4129,3.0
4130,3.0
4131,7.0
4132,3.0
4133,3.0
4134,7.0
4135,4.0
4136,1.0
4137,0.0
4138,4.0
4139,8.0
4140,2.0
