,training
2998,5
2999,9
3000,3
3001,6
3002,2
3003,9
3004,1
3005,8
3006,1
3007,9
3008,7
3009,1
3010,0
3011,2
3012,3
3013,7
3014,5
3015,1
3016,4
3017,7
3018,4
3019,1
3020,8
3021,1
3022,5
3023,9
3024,4
3025,3
3026,9
3027,9
3028,1
3029,8
3030,8
3031,7
3032,6
3033,2
3034,1
3035,3
3036,8
3037,2
3038,9
3039,4
3040,4
3041,7
3042,5
3043,4
3044,5
3045,9
3046,4
3047,2
3048,2
3049,5
3050,8
3051,8
3052,5
3053,4
3054,6
3055,2
3056,8
3057,8
3058,5
3059,6
3060,4
3061,7
3062,2
3063,9
3064,4
3065,0
3066,7
3067,7
3068,1
3069,5
3070,2
3071,3
3072,7
3073,7
3074,7
3075,3
3076,2
3077,6
3078,2
3079,2
3080,0
3081,6
3082,0
3083,0
3084,4
3085,3
3086,8
3087,1
3088,6
3089,4
3090,6
3091,3
3092,5
3093,5
3094,7
3095,5
3096,1
3097,0
3098,6
3099,8
3100,2
3101,2
3102,4
3103,9
3104,5
3105,5
3106,9
3107,9
3108,2
3109,0
3110,9
3111,8
3112,1
3113,1
3114,4
3115,7
3116,4
3117,5
3118,8
3119,7
3120,2
3121,2
3122,3
3123,0
3124,2
3125,8
3126,6
3127,7
3128,3
3129,7
3130,5
3131,1
3132,5
3133,4
3134,0
3135,0
3136,9
3137,3
3138,4
3139,4
3140,9
3141,0
3142,9
3143,2
3144,8
3145,7
3146,9
3147,1
3148,0
3149,2
3150,1
3151,7
3152,0
3153,9
3154,0
3155,3
3156,1
3157,1
3158,1
3159,4
3160,2
3161,1
3162,7
3163,1
3164,5
3165,0
3166,3
3167,0
3168,2
3169,5
3170,4
3171,1
3172,4
3173,3
3174,9
3175,2
3176,7
3177,1
3178,3
3179,8
3180,4
3181,3
3182,2
3183,4
3184,0
3185,8
3186,3
3187,0
3188,1
3189,4
3190,9
3191,0
3192,0
3193,8
3194,2
3195,0
3196,9
3197,2
3198,3
3199,2
3200,3
3201,9
3202,1
3203,3
3204,4
3205,7
3206,8
3207,7
3208,8
3209,7
3210,1
3211,1
3212,9
3213,5
3214,0
3215,7
3216,6
3217,0
3218,6
3219,1
3220,7
3221,9
3222,4
3223,9
3224,8
3225,8
3226,5
3227,3
3228,8
3229,5
3230,6
3231,5
3232,0
3233,9
3234,3
3235,8
3236,7
3237,4
3238,6
3239,4
3240,3
3241,7
3242,2
3243,9
3244,5
3245,2
3246,6
3247,9
3248,2
3249,3
3250,6
3251,1
3252,8
3253,5
3254,8
3255,9
3256,3
3257,3
3258,0
3259,1
3260,4
3261,4
3262,0
3263,4
3264,1
3265,9
3266,1
3267,5
3268,9
3269,8
3270,7
3271,2
3272,0
3273,6
3274,7
3275,3
3276,4
3277,3
3278,4
3279,4
3280,6
3281,6
3282,1
3283,2
3284,2
3285,6
3286,6
3287,5
3288,3
3289,0
3290,7
3291,6
3292,3
3293,8
3294,1
3295,2
3296,1
3297,5
3298,0
3299,4
3300,0
3301,7
3302,8
3303,8
3304,5
3305,9
3306,5
3307,7
3308,6
3309,2
3310,4
3311,1
3312,1
3313,8
3314,5
3315,5
3316,7
3317,6
3318,5
3319,2
3320,7
3321,3
3322,1
3323,9
3324,5
3325,1
3326,9
3327,0
3328,0
3329,4
3330,0
3331,7
3332,2
3333,7
3334,8
3335,5
3336,5
3337,5
3338,5
3339,7
3340,6
3341,4
3342,1
3343,1
3344,8
3345,1
3346,9
3347,5
3348,7
3349,5
3350,0
3351,6
3352,6
3353,5
3354,9
3355,1
3356,3
3357,5
3358,2
3359,0
3360,5
3361,9
3362,1
3363,7
3364,0
3365,9
3366,4
3367,4
3368,7
3369,5
3370,2
3371,0
3372,1
3373,3
3374,3
3375,0
3376,7
3377,9
3378,4
3379,9
3380,6
3381,7
3382,8
3383,4
3384,6
3385,5
3386,8
3387,0
3388,6
3389,5
3390,5
3391,5
3392,6
3393,6
3394,2
3395,0
3396,4
3397,5
3398,2
3399,1
3400,4
3401,2
3402,2
3403,2
3404,2
3405,2
3406,6
3407,7
3408,7
3409,2
3410,9
3411,6
3412,3
3413,2
3414,9
3415,6
3416,3
3417,3
3418,2
3419,2
3420,8
3421,8
3422,4
3423,3
3424,2
3425,1
3426,6
3427,4
3428,4
3429,3
3430,2
3431,5
3432,5
3433,1
3434,5
3435,3
3436,4
3437,3
3438,0
3439,9
3440,4
3441,8
3442,4
3443,9
3444,6
3445,8
3446,3
3447,7
3448,8
3449,1
3450,4
3451,7
3452,9
3453,8
3454,8
3455,0
3456,4
3457,5
3458,9
3459,6
3460,5
3461,6
3462,3
3463,7
3464,8
3465,9
3466,8
3467,5
3468,7
3469,2
3470,2
3471,2
3472,5
3473,5
3474,1
3475,4
3476,1
3477,3
3478,2
3479,5
3480,3
3481,1
3482,2
3483,3
3484,6
3485,3
3486,9
3487,3
3488,8
3489,2
3490,5
3491,0
3492,5
3493,9
3494,7
3495,7
3496,2
3497,0
3498,6
3499,5
3500,8
3501,0
3502,4
3503,5
3504,9
3505,6
3506,0
3507,0
3508,2
3509,7
3510,2
3511,7
3512,3
3513,6
3514,1
3515,7
3516,9
3517,0
3518,4
3519,3
3520,3
3521,7
3522,7
3523,9
3524,2
3525,7
3526,4
3527,0
3528,5
3529,0
3530,6
3531,3
3532,4
3533,8
3534,8
3535,8
3536,0
3537,5
3538,2
3539,9
3540,3
3541,9
3542,9
3543,7
3544,2
3545,4
3546,3
3547,3
3548,2
3549,8
3550,8
3551,3
3552,9
3553,9
3554,0
3555,5
3556,6
3557,9
3558,7
3559,5
3560,5
3561,9
3562,6
3563,7
3564,6
3565,2
3566,9
3567,5
3568,0
3569,5
3570,6
3571,2
3572,1
3573,1
3574,7
3575,2
3576,6
3577,9
3578,5
3579,0
3580,9
3581,5
3582,6
3583,7
3584,1
3585,9
3586,5
3587,2
3588,8
3589,9
3590,1
3591,9
3592,5
3593,1
3594,1
3595,1
3596,5
3597,2
3598,8
3599,3
3600,1
3601,6
3602,0
3603,2
3604,2
3605,8
3606,7
3607,8
3608,4
3609,4
3610,4
3611,7
3612,6
3613,2
3614,4
3615,1
3616,0
3617,0
3618,5
3619,9
3620,3
3621,7
3622,5
3623,6
3624,0
3625,2
3626,9
3627,8
3628,2
3629,8
3630,5
3631,5
3632,3
3633,0
3634,6
3635,8
3636,4
3637,7
3638,0
3639,9
3640,4
3641,1
3642,1
3643,2
3644,6
3645,3
3646,8
3647,5
3648,1
3649,7
3650,6
3651,0
3652,1
3653,4
3654,8
3655,1
3656,4
3657,2
3658,5
3659,7
3660,3
3661,6
3662,8
3663,9
3664,0
3665,1
3666,2
3667,4
3668,6
3669,9
3670,9
3671,5
3672,2
3673,7
3674,7
3675,8
3676,8
3677,3
3678,2
3679,1
3680,9
3681,4
3682,7
3683,7
3684,1
3685,0
3686,7
3687,7
3688,4
3689,2
3690,0
3691,2
3692,1
3693,4
3694,9
3695,4
3696,7
3697,5
3698,4
3699,4
3700,8
3701,9
3702,1
3703,2
3704,3
3705,7
3706,7
3707,8
3708,4
3709,9
3710,5
3711,0
3712,9
3713,4
3714,8
3715,3
3716,6
3717,4
3718,8
3719,4
3720,9
3721,1
3722,8
3723,5
3724,1
3725,8
3726,3
3727,8
3728,0
3729,8
3730,0
3731,1
3732,7
3733,7
3734,0
3735,4
3736,3
3737,8
3738,3
3739,4
3740,9
3741,1
3742,0
3743,8
3744,0
3745,1
3746,2
3747,7
3748,3
3749,1
3750,8
3751,3
3752,1
3753,4
3754,7
3755,1
3756,4
3757,3
3758,7
3759,0
3760,4
3761,6
3762,5
3763,0
3764,8
3765,5
3766,2
3767,1
3768,9
3769,2
3770,6
3771,3
3772,4
3773,0
3774,7
3775,6
3776,8
3777,1
3778,4
3779,7
3780,2
3781,8
3782,5
3783,0
3784,2
3785,3
3786,0
3787,2
3788,9
3789,9
3790,6
3791,0
3792,1
3793,9
3794,9
3795,0
3796,6
3797,5
3798,3
3799,9
3800,6
3801,2
3802,2
3803,6
3804,5
3805,1
3806,9
3807,4
3808,8
3809,1
3810,7
3811,5
3812,3
3813,2
3814,4
3815,5
3816,2
3817,8
3818,1
3819,6
3820,7
3821,5
3822,8
3823,5
3824,5
3825,2
3826,6
3827,7
3828,7
3829,4
3830,6
3831,7
3832,5
3833,7
3834,9
3835,4
3836,2
3837,5
3838,7
3839,1
3840,6
3841,3
3842,8
3843,5
3844,4
3845,7
3846,9
3847,6
3848,8
3849,3
3850,5
3851,4
3852,7
3853,3
3854,3
3855,7
3856,7
3857,8
3858,8
3859,0
3860,5
3861,4
3862,4
3863,3
3864,9
3865,1
3866,8
3867,9
3868,1
3869,8
3870,4
3871,3
3872,6
3873,6
3874,9
3875,9
3876,8
3877,4
3878,0
3879,0
3880,2
3881,6
3882,9
3883,9
3884,6
3885,5
3886,6
3887,6
3888,4
3889,5
3890,7
3891,8
3892,2
3893,4
3894,2
3895,1
3896,2
3897,1
3898,8
3899,6
3900,6
3901,3
3902,4
3903,6
3904,2
3905,5
3906,7
3907,0
3908,9
3909,0
3910,5
3911,0
3912,2
3913,0
3914,5
3915,6
3916,5
3917,1
3918,9
3919,2
3920,1
3921,5
3922,6
3923,7
3924,2
3925,7
3926,1
3927,7
3928,8
3929,4
3930,9
3931,6
3932,1
3933,0
3934,8
3935,6
3936,3
3937,2
3938,6
3939,8
3940,7
3941,2
3942,8
3943,5
3944,2
3945,7
3946,0
3947,1
3948,0
3949,7
3950,2
3951,4
3952,7
3953,6
3954,9
3955,1
3956,8
3957,5
3958,3
3959,9
3960,6
3961,7
3962,4
3963,0
3964,0
3965,7
3966,5
3967,7
3968,8
3969,6
3970,8
3971,8
3972,1
3973,9
3974,0
3975,2
3976,4
3977,0
3978,8
3979,5
3980,2
3981,7
3982,0
3983,6
3984,4
3985,4
3986,4
3987,6
3988,4
3989,6
3990,8
3991,5
3992,6
3993,2
3994,8
3995,3
3996,5
3997,5
3998,8
3999,0
4000,4
4001,7
4002,0
4003,7
4004,7
4005,4
4006,0
4007,5
4008,2
4009,4
4010,5
4011,2
4012,7
4013,7
4014,5
4015,1
4016,2
4017,9
4018,1
4019,6
4020,3
4021,5
4022,0
4023,1
4024,9
4025,3
4026,3
4027,6
4028,0
4029,3
4030,5
4031,5
4032,4
4033,2
4034,0
4035,5
4036,7
4037,9
4038,3
4039,0
4040,9
4041,2
4042,1
4043,2
4044,2
4045,5
4046,7
4047,2
4048,1
4049,4
4050,3
4051,3
4052,4
4053,2
4054,8
4055,8
4056,0
4057,3
4058,6
4059,3
4060,9
4061,1
4062,3
4063,7
4064,7
4065,5
4066,5
4067,4
4068,3
4069,0
4070,2
4071,9
4072,9
4073,2
4074,9
4075,9
4076,5
4077,2
4078,8
4079,0
4080,4
4081,0
4082,8
4083,7
4084,0
4085,9
4086,6
4087,9
4088,6
4089,3
4090,1
4091,3
4092,4
4093,2
4094,2
4095,4
4096,8
4097,3
4098,1
4099,0
4100,5
4101,6
4102,1
4103,8
4104,4
4105,6
4106,9
4107,9
4108,8
4109,6
4110,7
4111,1
4112,2
4113,0
4114,0
4115,2
4116,2
4117,6
4118,8
4119,7
4120,6
4121,2
4122,5
4123,0
4124,4
4125,9
4126,1
4127,9
4128,9
4129,9
4130,3
4131,4
4132,8
4133,2
4134,9
4135,4
4136,5
4137,3
4138,7
4139,3
4140,3
4141,9
4142,7
4143,6
4144,3
4145,4
4146,7
4147,3
4148,6
4149,4
4150,7
4151,7
4152,2
4153,5
4154,5
4155,3
4156,9
4157,0
4158,7
4159,6
4160,5
4161,0
4162,5
4163,8
4164,2
4165,9
4166,2
4167,9
4168,4
4169,1
4170,7
4171,0
4172,7
4173,5
4174,9
4175,0
4176,5
4177,3
4178,9
4179,6
4180,1
4181,2
4182,9
4183,7
4184,7
4185,4
4186,8
4187,1
4188,9
4189,6
4190,9
4191,6
4192,1
4193,8
4194,3
4195,6
4196,2
4197,5
4198,1
4199,5
4200,5
4201,0
4202,0
4203,7
4204,7
4205,6
4206,3
4207,8
4208,9
4209,6
4210,6
4211,9
4212,3
4213,6
4214,6
4215,0
4216,0
4217,2
4218,2
4219,9
4220,4
4221,8
4222,8
4223,8
4224,9
4225,2
4226,5
4227,0
4228,1
4229,5
4230,3
4231,1
4232,1
4233,4
4234,8
4235,3
4236,5
4237,4
4238,5
4239,7
4240,3
4241,8
4242,6
4243,9
4244,5
4245,4
4246,6
4247,5
4248,3
4249,5
4250,8
4251,3
4252,9
4253,9
4254,0
4255,9
4256,2
4257,6
4258,6
4259,4
4260,3
4261,9
4262,2
4263,5
4264,7
4265,2
4266,6
4267,8
4268,1
4269,7
4270,2
4271,1
4272,0
4273,4
4274,1
4275,2
4276,9
4277,3
4278,5
4279,4
4280,1
4281,7
4282,1
4283,2
4284,7
4285,1
4286,0
4287,5
4288,0
4289,0
4290,0
4291,2
4292,1
4293,1
4294,0
4295,3
4296,6
4297,0
4298,7
4299,5
4300,8
4301,3
4302,8
4303,0
4304,9
4305,8
4306,6
4307,1
4308,8
4309,8
4310,7
4311,4
4312,0
4313,6
4314,5
4315,5
4316,6
4317,5
4318,2
4319,2
4320,9
4321,5
4322,8
4323,8
4324,6
4325,7
4326,5
4327,3
4328,6
4329,9
4330,2
4331,9
4332,1
4333,3
4334,8
4335,1
4336,1
4337,9
4338,3
4339,1
4340,4
4341,2
4342,4
4343,4
4344,4
4345,2
4346,1
4347,7
4348,7
4349,9
4350,0
4351,0
4352,2
4353,6
4354,9
4355,5
4356,4
4357,7
4358,4
4359,9
4360,2
4361,0
4362,6
4363,6
4364,5
4365,9
4366,6
4367,1
4368,7
4369,2
4370,0
4371,9
4372,7
4373,7
4374,0
4375,4
4376,6
4377,9
4378,2
4379,2
4380,3
4381,1
4382,6
4383,6
4384,7
4385,4
4386,5
4387,2
4388,4
4389,5
4390,5
4391,1
4392,8
4393,3
4394,0
4395,0
4396,0
4397,6
4398,1
4399,8
4400,3
4401,2
4402,0
4403,7
4404,2
4405,2
4406,7
4407,0
4408,4
4409,2
4410,9
4411,1
4412,5
4413,8
4414,0
4415,9
4416,5
4417,4
4418,6
4419,1
4420,3
4421,8
4422,1
4423,3
4424,6
4425,8
4426,1
4427,3
4428,7
4429,2
4430,1
4431,9
4432,7
4433,8
4434,1
4435,2
4436,3
4437,8
4438,9
4439,6
4440,9
4441,0
4442,4
4443,1
4444,9
4445,0
4446,9
4447,4
4448,7
4449,1
4450,9
4451,3
4452,4
4453,9
4454,2
4455,1
4456,8
4457,1
4458,2
4459,0
4460,9
4461,4
4462,9
4463,1
4464,5
4465,4
4466,3
4467,7
4468,8
4469,5
4470,6
4471,6
4472,9
4473,7
4474,6
4475,2
4476,6
4477,3
4478,8
4479,9
4480,7
4481,9
4482,1
4483,4
4484,4
4485,1
4486,2
4487,5
4488,5
4489,8
4490,0
4491,4
4492,3
4493,2
4494,9
4495,3
4496,2
4497,6
4498,7
4499,5
4500,0
4501,2
4502,1
4503,9
4504,5
4505,6
4506,4
4507,3
4508,9
4509,5
4510,6
4511,2
4512,8
4513,8
4514,8
4515,2
4516,7
4517,2
4518,9
4519,0
4520,0
4521,3
4522,8
4523,8
4524,3
4525,2
4526,7
4527,6
4528,2
4529,2
4530,6
4531,9
4532,5
4533,5
4534,2
4535,5
4536,1
4537,1
4538,5
4539,4
4540,6
4541,9
4542,4
4543,4
4544,7
4545,2
4546,2
4547,1
4548,6
4549,1
4550,8
4551,2
4552,3
4553,5
4554,2
4555,1
4556,5
4557,9
4558,7
4559,2
4560,9
4561,4
4562,4
4563,1
4564,0
4565,2
4566,2
4567,7
4568,0
4569,1
4570,1
4571,6
4572,3
4573,6
4574,7
4575,7
4576,9
4577,7
4578,3
4579,7
4580,7
4581,2
4582,4
4583,4
4584,0
4585,7
4586,8
4587,7
4588,7
4589,2
4590,9
4591,0
4592,5
4593,9
4594,1
4595,0
4596,6
4597,5
4598,6
4599,6
4600,7
4601,2
4602,1
4603,9
4604,0
4605,7
4606,0
4607,7
4608,9
4609,9
4610,6
4611,6
4612,9
4613,3
4614,9
4615,5
4616,2
4617,9
4618,1
4619,2
4620,0
4621,2
4622,9
4623,8
4624,6
4625,4
4626,9
4627,9
4628,9
4629,0
4630,8
4631,4
4632,9
4633,9
4634,2
4635,3
4636,9
4637,1
4638,2
4639,5
4640,6
4641,2
4642,0
4643,8
4644,3
4645,6
4646,8
4647,9
4648,4
4649,2
4650,5
4651,7
4652,4
4653,3
4654,9
4655,2
4656,4
4657,5
4658,7
4659,4
4660,0
4661,0
4662,5
4663,9
4664,5
4665,2
4666,0
4667,9
4668,7
4669,4
4670,5
4671,7
4672,6
4673,8
4674,6
4675,4
4676,7
4677,2
4678,8
4679,7
4680,7
4681,4
4682,4
4683,7
4684,3
4685,4
4686,2
4687,8
4688,5
4689,8
4690,6
4691,0
4692,1
4693,9
4694,7
4695,3
4696,1
4697,4
4698,3
4699,4
4700,5
4701,8
4702,3
4703,7
4704,3
4705,9
4706,7
4707,0
4708,5
4709,0
4710,2
4711,5
4712,0
4713,8
4714,9
4715,8
4716,6
4717,7
4718,1
4719,5
4720,6
4721,8
4722,6
4723,8
4724,0
4725,2
4726,3
4727,6
4728,9
4729,2
4730,4
4731,4
4732,8
4733,5
4734,6
4735,4
4736,9
4737,6
4738,9
4739,7
4740,8
4741,0
4742,1
4743,7
4744,0
4745,1
4746,9
4747,8
4748,5
4749,6
4750,2
4751,1
4752,7
4753,4
4754,2
4755,2
4756,3
4757,8
4758,0
4759,7
4760,1
4761,9
4762,9
4763,6
4764,3
4765,9
4766,2
4767,9
4768,8
4769,4
4770,4
4771,1
4772,2
4773,2
4774,4
4775,6
4776,7
4777,7
4778,3
4779,3
4780,5
4781,7
4782,5
4783,8
4784,1
4785,3
4786,1
4787,2
4788,4
4789,8
4790,9
4791,2
4792,2
4793,2
4794,3
4795,2
4796,9
4797,8
4798,7
4799,8
4800,2
4801,5
4802,9
4803,2
4804,8
4805,1
4806,9
4807,5
4808,2
4809,2
4810,5
4811,0
4812,3
4813,1
4814,7
4815,2
4816,8
4817,2
4818,1
4819,1
4820,1
4821,9
4822,6
4823,7
4824,2
4825,5
4826,2
4827,4
4828,3
4829,8
4830,9
4831,1
4832,4
4833,9
4834,1
4835,4
4836,2
4837,7
4838,2
4839,1
4840,3
4841,1
4842,9
4843,2
4844,0
4845,9
4846,8
4847,6
4848,5
4849,8
4850,8
4851,3
4852,4
4853,9
4854,4
4855,9
4856,9
4857,3
4858,2
4859,3
4860,6
4861,5
4862,0
4863,7
4864,6
4865,8
4866,5
4867,1
4868,5
4869,1
4870,2
4871,0
4872,1
4873,7
4874,5
4875,7
4876,2
4877,0
4878,9
4879,7
4880,1
4881,5
4882,8
4883,2
4884,3
4885,3
4886,7
4887,4
4888,5
4889,6
4890,4
4891,5
4892,4
4893,0
4894,3
4895,5
4896,0
4897,1
4898,5
4899,9
4900,9
4901,1
4902,6
4903,5
4904,8
4905,8
4906,0
4907,8
4908,8
4909,2
4910,3
4911,2
4912,2
4913,7
4914,3
4915,4
4916,1
4917,1
4918,1
4919,3
4920,4
4921,2
4922,7
4923,1
4924,0
4925,8
4926,2
4927,5
4928,6
4929,7
4930,2
4931,3
4932,5
4933,3
4934,9
4935,5
4936,1
4937,0
4938,4
4939,4
4940,2
4941,5
4942,0
4943,0
4944,8
4945,1
4946,7
4947,5
4948,6
4949,6
4950,7
4951,3
4952,8
4953,6
4954,0
4955,5
4956,1
4957,0
4958,8
4959,0
4960,2
4961,3
4962,6
4963,9
4964,9
4965,8
4966,2
4967,3
4968,1
4969,6
4970,7
4971,8
4972,5
4973,7
4974,5
4975,0
4976,3
4977,9
4978,0
4979,5
4980,2
4981,0
4982,4
4983,2
4984,1
4985,7
4986,1
4987,2
4988,0
4989,5
4990,7
4991,9
4992,5
4993,8
4994,6
4995,1
4996,5
4997,7
4998,7
4999,4
5000,9
5001,3
5002,5
5003,5
5004,2
5005,1
5006,0
5007,9
5008,8
5009,2
5010,8
5011,6
5012,8
5013,7
5014,8
5015,1
5016,0
5017,9
5018,8
5019,2
5020,7
5021,3
5022,8
5023,2
5024,6
5025,2
5026,2
5027,3
5028,2
5029,5
5030,7
5031,3
5032,2
5033,8
5034,4
5035,3
5036,3
5037,7
5038,8
5039,9
5040,9
5041,2
5042,1
5043,1
5044,4
5045,0
5046,0
5047,6
5048,5
5049,2
5050,0
5051,5
5052,8
5053,9
5054,5
5055,4
5056,4
5057,4
5058,6
5059,6
5060,7
5061,3
5062,0
5063,6
5064,3
5065,2
5066,0
5067,7
5068,4
5069,9
5070,2
5071,4
5072,9
5073,0
5074,9
5075,2
5076,5
5077,4
5078,4
5079,4
5080,4
5081,0
5082,7
5083,4
5084,5
5085,4
5086,4
5087,7
5088,3
5089,1
5090,7
5091,8
5092,6
5093,1
5094,3
5095,9
5096,2
5097,9
5098,5
5099,3
5100,6
5101,1
5102,1
5103,0
5104,2
5105,8
5106,8
5107,0
5108,9
5109,2
5110,5
5111,7
5112,5
5113,0
5114,2
5115,6
5116,8
5117,0
5118,2
5119,5
5120,7
5121,9
5122,7
5123,9
5124,3
5125,4
5126,9
5127,4
5128,4
5129,1
5130,4
5131,7
5132,9
5133,0
5134,5
5135,0
5136,4
5137,7
5138,1
5139,6
5140,3
5141,2
5142,5
5143,7
5144,6
5145,3
5146,9
5147,5
5148,9
5149,5
5150,5
5151,9
5152,9
5153,4
5154,5
5155,1
5156,5
5157,6
5158,9
5159,6
5160,6
5161,2
5162,3
5163,5
5164,8
5165,8
5166,3
5167,8
5168,8
5169,4
5170,6
5171,8
5172,0
5173,3
5174,3
5175,8
5176,2
5177,5
5178,0
5179,7
5180,3
5181,8
5182,1
5183,1
5184,0
5185,9
5186,0
5187,1
5188,3
5189,1
5190,6
5191,2
5192,9
5193,7
5194,9
5195,8
5196,2
5197,7
5198,7
5199,5
5200,3
5201,4
5202,8
5203,0
5204,2
5205,8
5206,6
5207,3
5208,9
5209,9
5210,7
5211,9
5212,1
5213,0
5214,3
5215,5
5216,5
5217,5
5218,6
5219,5
5220,7
5221,3
5222,4
5223,1
5224,6
5225,9
5226,0
5227,0
5228,0
5229,6
5230,4
5231,9
5232,5
5233,5
5234,9
5235,6
5236,7
5237,6
5238,5
5239,6
5240,3
5241,4
5242,6
5243,3
5244,4
5245,9
5246,9
5247,6
5248,5
5249,5
5250,6
5251,1
5252,4
5253,7
5254,9
5255,2
5256,7
5257,6
5258,3
5259,2
5260,3
5261,8
5262,2
5263,8
5264,2
5265,0
5266,9
5267,4
5268,7
5269,3
5270,0
5271,0
5272,8
5273,3
5274,5
5275,9
5276,5
5277,0
5278,3
5279,7
5280,3
5281,3
5282,3
5283,6
5284,7
5285,4
5286,3
5287,4
5288,9
5289,4
5290,6
5291,2
5292,3
5293,6
5294,5
5295,9
5296,5
5297,1
5298,3
5299,7
5300,8
5301,2
5302,1
5303,1
5304,4
5305,4
5306,4
5307,1
5308,5
5309,4
5310,7
5311,6
5312,9
5313,5
5314,9
5315,4
5316,9
5317,4
5318,6
5319,4
5320,9
5321,9
5322,1
5323,1
5324,9
5325,8
5326,9
5327,0
5328,1
5329,2
5330,7
5331,6
5332,6
5333,7
5334,2
5335,0
5336,8
5337,4
5338,6
5339,3
5340,9
5341,5
5342,1
5343,6
5344,6
5345,5
5346,4
5347,4
5348,2
5349,2
5350,2
5351,4
5352,1
5353,3
5354,6
5355,8
5356,6
5357,2
5358,1
5359,2
5360,8
5361,2
5362,4
5363,0
5364,6
5365,5
5366,2
5367,5
5368,9
5369,7
5370,2
5371,6
5372,3
5373,8
5374,9
5375,6
5376,9
5377,4
5378,4
5379,8
5380,9
5381,8
5382,9
5383,5
5384,0
5385,2
5386,4
5387,3
5388,1
5389,7
5390,7
5391,3
5392,2
5393,8
5394,3
5395,9
5396,3
5397,0
5398,8
5399,5
5400,5
5401,1
5402,4
5403,0
5404,2
5405,0
5406,9
5407,8
5408,3
5409,5
5410,2
5411,1
5412,3
5413,1
5414,2
5415,0
5416,6
5417,7
5418,2
5419,4
5420,3
5421,8
5422,2
5423,8
5424,6
5425,5
5426,6
5427,7
5428,5
5429,2
5430,7
5431,8
5432,5
5433,2
5434,5
5435,9
5436,1
5437,2
5438,7
5439,1
5440,2
5441,7
5442,7
5443,7
5444,1
5445,7
5446,0
5447,3
5448,1
5449,4
5450,3
5451,6
5452,1
5453,4
5454,8
5455,5
5456,8
5457,0
5458,4
5459,3
5460,2
5461,6
5462,7
5463,3
5464,8
5465,0
5466,4
5467,9
5468,9
5469,2
5470,8
5471,3
5472,9
5473,6
5474,3
5475,0
5476,2
5477,2
5478,1
5479,2
5480,6
5481,2
5482,2
5483,4
5484,1
5485,0
5486,8
5487,0
5488,2
5489,4
5490,4
5491,0
5492,9
5493,6
5494,5
5495,6
5496,3
5497,1
5498,4
5499,7
5500,6
5501,1
5502,0
5503,9
5504,9
5505,5
5506,0
5507,6
5508,0
5509,1
5510,8
5511,9
5512,2
5513,3
5514,6
5515,6
5516,7
5517,2
5518,2
5519,0
5520,6
5521,3
5522,2
5523,3
5524,9
5525,2
5526,5
5527,0
5528,6
5529,5
5530,8
5531,1
5532,7
5533,6
5534,9
5535,9
5536,5
5537,0
5538,8
5539,1
5540,8
5541,8
5542,7
5543,6
5544,0
5545,9
5546,4
5547,9
5548,5
5549,4
5550,0
5551,6
5552,7
5553,4
5554,5
5555,1
5556,5
5557,7
5558,2
5559,1
5560,7
5561,2
5562,0
5563,3
5564,2
5565,3
5566,4
5567,9
5568,1
5569,6
5570,1
5571,4
5572,7
5573,6
5574,8
5575,0
5576,0
5577,6
5578,8
5579,1
5580,5
5581,2
5582,5
5583,6
5584,6
5585,5
5586,5
5587,1
5588,1
5589,6
5590,5
5591,3
5592,4
5593,8
5594,6
5595,3
5596,4
5597,3
5598,2
5599,8
5600,9
5601,2
5602,6
5603,4
5604,1
5605,3
5606,5
5607,2
5608,5
5609,9
5610,4
5611,6
5612,2
5613,1
5614,4
5615,4
5616,9
5617,6
5618,9
5619,2
5620,0
5621,9
5622,3
5623,6
5624,6
5625,3
5626,9
5627,0
5628,7
5629,6
5630,6
5631,8
5632,7
5633,5
5634,5
5635,6
5636,5
5637,6
5638,4
5639,3
5640,4
5641,3
5642,8
5643,3
5644,9
5645,1
5646,5
5647,9
5648,2
5649,9
5650,2
5651,3
5652,8
5653,7
5654,1
5655,7
5656,2
5657,5
5658,7
5659,3
5660,6
5661,4
5662,8
5663,0
5664,3
5665,0
5666,5
5667,0
5668,6
5669,7
5670,6
5671,1
5672,3
5673,9
5674,6
5675,1
5676,8
5677,3
5678,4
5679,7
5680,7
5681,7
5682,4
5683,5
5684,0
5685,8
5686,1
5687,8
5688,7
5689,3
5690,5
5691,4
5692,9
5693,0
5694,3
5695,8
5696,3
5697,2
5698,2
5699,0
5700,8
5701,8
5702,4
5703,7
5704,7
5705,7
5706,6
5707,9
5708,6
5709,2
5710,0
5711,3
5712,7
5713,8
5714,7
5715,5
5716,6
5717,6
5718,5
5719,8
5720,6
5721,0
5722,4
5723,3
5724,1
5725,6
5726,6
5727,4
5728,2
5729,5
5730,7
5731,6
5732,8
5733,4
5734,9
5735,8
5736,2
5737,1
5738,9
5739,1
5740,1
5741,1
5742,5
5743,4
5744,1
5745,1
5746,4
5747,4
5748,4
5749,3
5750,3
5751,8
5752,6
5753,8
5754,7
5755,1
5756,4
5757,0
5758,8
5759,8
5760,6
5761,3
5762,2
5763,8
5764,4
5765,4
5766,3
5767,8
5768,8
5769,1
5770,1
5771,9
5772,2
5773,0
5774,6
5775,8
5776,7
5777,2
5778,0
5779,4
5780,1
5781,0
5782,6
5783,8
5784,3
5785,6
5786,4
5787,4
5788,1
5789,2
5790,4
5791,7
5792,6
5793,4
5794,9
5795,3
5796,8
