,training
2998,3
2999,5
3000,7
3001,4
3002,1
3003,3
3004,9
3005,6
3006,0
3007,5
3008,6
3009,2
3010,2
3011,6
3012,2
3013,0
3014,8
3015,9
3016,1
3017,0
3018,0
3019,8
3020,3
3021,0
3022,1
3023,7
3024,7
3025,5
3026,3
3027,2
3028,0
3029,2
3030,1
3031,5
3032,9
3033,2
3034,9
3035,8
3036,5
3037,8
3038,6
3039,7
3040,9
3041,8
3042,8
3043,3
3044,9
3045,3
3046,5
3047,4
3048,8
3049,1
3050,4
3051,1
3052,5
3053,3
3054,3
3055,1
3056,5
3057,5
3058,2
3059,2
3060,5
3061,5
3062,3
3063,0
3064,0
3065,1
3066,1
3067,0
3068,7
3069,3
3070,1
3071,8
3072,0
3073,2
3074,3
3075,0
3076,9
3077,3
3078,0
3079,4
3080,6
3081,2
3082,4
3083,2
3084,7
3085,1
3086,5
3087,8
3088,8
3089,5
3090,1
3091,2
3092,5
3093,2
3094,7
3095,5
3096,1
3097,8
3098,0
3099,4
3100,6
3101,4
3102,1
3103,9
3104,8
3105,8
3106,3
3107,0
3108,8
3109,4
3110,9
3111,5
3112,4
3113,8
3114,4
3115,0
3116,4
3117,0
3118,2
3119,8
3120,6
3121,0
3122,3
3123,5
3124,4
3125,9
3126,9
3127,3
3128,4
3129,0
3130,8
3131,0
3132,2
3133,8
3134,2
3135,0
3136,9
3137,7
3138,7
3139,7
3140,0
3141,7
3142,3
3143,9
3144,2
3145,8
3146,7
3147,7
3148,5
3149,9
3150,5
3151,9
3152,7
3153,3
3154,2
3155,2
3156,2
3157,4
3158,6
3159,2
3160,5
3161,7
3162,8
3163,6
3164,5
3165,1
3166,9
3167,0
3168,8
3169,1
3170,8
3171,2
3172,6
3173,3
3174,4
3175,6
3176,9
3177,4
3178,0
3179,0
3180,7
3181,3
3182,3
3183,1
3184,1
3185,0
3186,8
3187,5
3188,6
3189,0
3190,7
3191,8
3192,0
3193,6
3194,7
3195,7
3196,5
3197,9
3198,4
3199,5
3200,4
3201,1
3202,0
3203,8
3204,5
3205,7
3206,5
3207,0
3208,1
3209,4
3210,3
3211,7
3212,1
3213,0
3214,6
3215,0
3216,1
3217,3
3218,6
3219,8
3220,8
3221,3
3222,1
3223,1
3224,3
3225,7
3226,3
3227,5
3228,4
3229,2
3230,9
3231,1
3232,2
3233,5
3234,3
3235,8
3236,6
3237,0
3238,0
3239,3
3240,5
3241,7
3242,0
3243,0
3244,4
3245,5
3246,8
3247,2
3248,9
3249,4
3250,1
3251,6
3252,9
3253,7
3254,1
3255,7
3256,7
3257,2
3258,9
3259,2
3260,7
3261,0
3262,3
3263,1
3264,6
3265,5
3266,3
3267,1
3268,8
3269,1
3270,9
3271,1
3272,2
3273,8
3274,7
3275,5
3276,3
3277,5
3278,5
3279,4
3280,7
3281,6
3282,5
3283,6
3284,7
3285,7
3286,7
3287,3
3288,8
3289,1
3290,4
3291,6
3292,9
3293,3
3294,5
3295,9
3296,9
3297,3
3298,5
3299,5
3300,4
3301,3
3302,1
3303,8
3304,7
3305,2
3306,7
3307,7
3308,9
3309,4
3310,3
3311,6
3312,4
3313,6
3314,7
3315,2
3316,4
3317,7
3318,8
3319,5
3320,7
3321,5
3322,0
3323,2
3324,8
3325,2
3326,7
3327,2
3328,2
3329,5
3330,3
3331,2
3332,7
3333,3
3334,1
3335,4
3336,1
3337,7
3338,2
3339,3
3340,1
3341,9
3342,8
3343,6
3344,9
3345,4
3346,8
3347,7
3348,2
3349,2
3350,6
3351,6
3352,3
3353,2
3354,7
3355,1
3356,0
3357,7
3358,4
3359,7
3360,7
3361,4
3362,5
3363,7
3364,4
3365,7
3366,5
3367,3
3368,0
3369,9
3370,0
3371,0
3372,4
3373,1
3374,4
3375,6
3376,8
3377,1
3378,0
3379,8
3380,1
3381,1
3382,6
3383,3
3384,6
3385,4
3386,5
3387,6
3388,4
3389,4
3390,4
3391,4
3392,0
3393,0
3394,5
3395,0
3396,2
3397,9
3398,2
3399,3
3400,6
3401,4
3402,7
3403,5
3404,7
3405,4
3406,5
3407,7
3408,4
3409,8
3410,4
3411,8
3412,7
3413,4
3414,4
3415,8
3416,0
3417,0
3418,4
3419,6
3420,3
3421,2
3422,9
3423,4
3424,7
3425,1
3426,0
3427,9
3428,4
3429,0
3430,7
3431,8
3432,8
3433,9
3434,9
3435,9
3436,3
3437,2
3438,4
3439,1
3440,9
3441,4
3442,0
3443,4
3444,7
3445,9
3446,6
3447,5
3448,8
3449,8
3450,0
3451,2
3452,3
3453,0
3454,2
3455,6
3456,0
3457,2
3458,2
3459,0
3460,3
3461,3
3462,4
3463,1
3464,4
3465,1
3466,6
3467,9
3468,0
3469,2
3470,2
3471,5
3472,3
3473,1
3474,9
3475,5
3476,2
3477,8
3478,4
3479,1
3480,4
3481,4
3482,2
3483,1
3484,8
3485,2
3486,9
3487,1
3488,9
3489,0
3490,2
3491,4
3492,8
3493,4
3494,1
3495,9
3496,5
3497,7
3498,8
3499,5
3500,1
3501,7
3502,0
3503,9
3504,3
3505,4
3506,1
3507,3
3508,6
3509,3
3510,5
3511,0
3512,4
3513,6
3514,9
3515,1
3516,5
3517,2
3518,7
3519,2
3520,5
3521,7
3522,4
3523,8
3524,9
3525,5
3526,6
3527,2
3528,4
3529,4
3530,6
3531,7
3532,6
3533,6
3534,1
3535,1
3536,0
3537,4
3538,6
3539,3
3540,6
3541,0
3542,3
3543,1
3544,3
3545,1
3546,5
3547,1
3548,4
3549,0
3550,4
3551,4
3552,1
3553,8
3554,7
3555,7
3556,4
3557,8
3558,7
3559,7
3560,7
3561,4
3562,2
3563,2
3564,9
3565,9
3566,4
3567,1
3568,4
3569,4
3570,8
3571,3
3572,6
3573,2
3574,9
3575,9
3576,7
3577,4
3578,7
3579,0
3580,2
3581,8
3582,7
3583,6
3584,5
3585,3
3586,5
3587,2
3588,0
3589,1
3590,8
3591,9
3592,1
3593,3
3594,6
3595,5
3596,7
3597,2
3598,8
3599,2
3600,5
3601,2
3602,9
3603,9
3604,9
3605,0
3606,2
3607,1
3608,4
3609,5
3610,4
3611,1
3612,4
3613,8
3614,2
3615,2
3616,8
3617,7
3618,8
3619,5
3620,5
3621,5
3622,5
3623,5
3624,8
3625,3
3626,7
3627,5
3628,7
3629,6
3630,4
3631,2
3632,2
3633,5
3634,5
3635,2
3636,4
3637,2
3638,7
3639,6
3640,9
3641,5
3642,9
3643,2
3644,5
3645,3
3646,0
3647,6
3648,3
3649,7
3650,8
3651,7
3652,6
3653,7
3654,0
3655,2
3656,5
3657,1
3658,3
3659,9
3660,4
3661,0
3662,5
3663,2
3664,6
3665,2
3666,8
3667,4
3668,0
3669,0
3670,3
3671,7
3672,2
3673,5
3674,8
3675,5
3676,4
3677,3
3678,7
3679,8
3680,5
3681,3
3682,0
3683,4
3684,3
3685,1
3686,5
3687,2
3688,2
3689,7
3690,6
3691,0
3692,5
3693,6
3694,9
3695,9
3696,2
3697,8
3698,6
3699,9
3700,6
3701,5
3702,6
3703,3
3704,5
3705,9
3706,3
3707,8
3708,9
3709,3
3710,0
3711,7
3712,1
3713,4
3714,3
3715,8
3716,8
3717,2
3718,1
3719,3
3720,1
3721,0
3722,0
3723,1
3724,7
3725,2
3726,1
3727,9
3728,7
3729,0
3730,8
3731,5
3732,1
3733,4
3734,2
3735,8
3736,9
3737,6
3738,8
3739,4
3740,7
3741,8
3742,4
3743,0
3744,1
3745,5
3746,7
3747,3
3748,1
3749,6
3750,7
3751,9
3752,9
3753,1
3754,6
3755,3
3756,9
3757,8
3758,8
3759,0
3760,9
3761,2
3762,5
3763,3
3764,6
3765,7
3766,2
3767,3
3768,0
3769,3
3770,2
3771,3
3772,4
3773,4
3774,7
3775,8
3776,0
3777,1
3778,6
3779,2
3780,6
3781,5
3782,8
3783,3
3784,7
3785,2
3786,7
3787,3
3788,6
3789,9
3790,9
3791,5
3792,3
3793,1
3794,6
3795,9
3796,4
3797,0
3798,4
3799,9
3800,4
3801,5
3802,2
3803,6
3804,5
3805,3
3806,8
3807,3
3808,9
3809,0
3810,9
3811,0
3812,6
3813,8
3814,8
3815,0
3816,9
3817,8
3818,5
3819,0
3820,7
3821,2
3822,1
3823,8
3824,0
3825,8
3826,9
3827,2
3828,5
3829,7
3830,1
3831,9
3832,5
3833,0
3834,6
3835,6
3836,5
3837,6
3838,9
3839,0
3840,0
3841,3
3842,4
3843,7
3844,5
3845,8
3846,4
3847,8
3848,6
3849,1
3850,0
3851,8
3852,7
3853,6
3854,0
3855,1
3856,7
3857,8
3858,0
3859,7
3860,7
3861,0
3862,3
3863,6
3864,6
3865,2
3866,0
3867,4
3868,0
3869,8
3870,3
3871,1
3872,7
3873,4
3874,0
3875,4
3876,1
3877,2
3878,1
3879,7
3880,7
3881,9
3882,1
3883,9
3884,7
3885,0
3886,2
3887,6
3888,8
3889,1
3890,4
3891,0
3892,2
3893,1
3894,3
3895,3
3896,1
3897,6
3898,2
3899,2
3900,1
3901,8
3902,1
3903,4
3904,3
3905,7
3906,3
3907,3
3908,6
3909,8
3910,1
3911,5
3912,7
3913,9
3914,5
3915,1
3916,8
3917,9
3918,3
3919,3
3920,6
3921,4
3922,6
3923,6
3924,2
3925,1
3926,1
3927,9
3928,8
3929,4
3930,2
3931,0
3932,0
3933,2
3934,9
3935,9
3936,5
3937,4
3938,8
3939,9
3940,6
3941,7
3942,3
3943,2
3944,7
3945,8
3946,6
3947,5
3948,7
3949,5
3950,0
3951,1
3952,7
3953,9
3954,6
3955,6
3956,2
3957,3
3958,1
3959,2
3960,8
3961,2
3962,0
3963,2
3964,9
3965,5
3966,9
3967,8
3968,4
3969,0
3970,1
3971,9
3972,1
3973,8
3974,0
3975,6
3976,5
3977,1
3978,9
3979,7
3980,2
3981,7
3982,7
3983,6
3984,1
3985,0
3986,1
3987,9
3988,2
3989,3
3990,1
3991,4
3992,6
3993,9
3994,4
3995,2
3996,3
3997,7
3998,9
3999,8
4000,0
4001,0
4002,2
4003,8
4004,9
4005,9
4006,5
4007,6
4008,1
4009,6
4010,9
4011,3
4012,8
4013,7
4014,1
4015,6
4016,6
4017,0
4018,8
4019,2
4020,0
4021,8
4022,4
4023,1
4024,1
4025,3
4026,3
4027,8
4028,7
4029,1
4030,4
4031,4
4032,2
4033,9
4034,3
4035,9
4036,0
4037,6
4038,5
4039,3
4040,8
4041,2
4042,5
4043,7
4044,6
4045,2
4046,0
4047,4
4048,5
4049,9
4050,3
4051,7
4052,4
4053,5
4054,0
4055,2
4056,7
4057,3
4058,4
4059,4
4060,0
4061,9
4062,4
4063,2
4064,2
4065,7
4066,6
4067,3
4068,1
4069,6
4070,4
4071,2
4072,8
4073,9
4074,4
4075,2
4076,9
4077,6
4078,1
4079,7
4080,6
4081,3
4082,9
4083,7
4084,2
4085,2
4086,1
4087,8
4088,1
4089,9
4090,5
4091,3
4092,4
4093,9
4094,6
4095,8
4096,9
4097,8
4098,2
4099,9
4100,7
4101,6
4102,5
4103,8
4104,9
4105,8
4106,5
4107,5
4108,6
4109,8
4110,5
4111,6
4112,4
4113,9
4114,7
4115,2
4116,6
4117,0
4118,2
4119,1
4120,6
4121,6
4122,2
4123,0
4124,0
4125,2
4126,4
4127,6
4128,3
4129,3
4130,6
4131,3
4132,8
4133,1
4134,0
4135,1
4136,6
4137,9
4138,9
4139,4
4140,4
4141,0
4142,7
4143,5
4144,4
4145,0
4146,4
4147,6
4148,3
4149,3
4150,9
4151,2
4152,6
4153,3
4154,2
4155,4
4156,4
4157,2
4158,7
4159,0
4160,2
4161,6
4162,4
4163,6
4164,3
4165,5
4166,5
4167,2
4168,0
4169,2
4170,3
4171,0
4172,1
4173,4
4174,3
4175,0
4176,4
4177,9
4178,1
4179,4
4180,1
4181,5
4182,4
4183,2
4184,9
4185,0
4186,5
4187,2
4188,0
4189,6
4190,0
4191,6
4192,5
4193,3
4194,5
4195,5
4196,3
4197,1
4198,5
4199,3
4200,7
4201,9
4202,7
4203,9
4204,4
4205,1
4206,3
4207,6
4208,7
4209,5
4210,4
4211,1
4212,7
4213,1
4214,5
4215,4
4216,2
4217,5
4218,9
4219,7
4220,1
4221,5
4222,9
4223,3
4224,2
4225,0
4226,5
4227,2
4228,2
4229,7
4230,6
4231,9
4232,9
4233,1
4234,7
4235,5
4236,3
4237,6
4238,7
4239,3
4240,5
4241,2
4242,2
4243,1
4244,9
4245,5
4246,1
4247,8
4248,2
4249,0
4250,6
4251,9
4252,9
4253,3
4254,6
4255,3
4256,0
4257,8
4258,6
4259,0
4260,3
4261,9
4262,4
4263,5
4264,7
4265,4
4266,2
4267,2
4268,1
4269,6
4270,5
4271,7
4272,5
4273,8
4274,0
4275,0
4276,1
4277,8
4278,6
4279,1
4280,0
4281,2
4282,5
4283,2
4284,5
4285,4
4286,3
4287,8
4288,7
4289,5
4290,9
4291,1
4292,1
4293,4
4294,3
4295,2
4296,1
4297,2
4298,9
4299,4
4300,6
4301,1
4302,7
4303,6
4304,0
4305,4
4306,6
4307,8
4308,8
4309,9
4310,3
4311,7
4312,9
4313,6
4314,0
4315,7
4316,1
4317,8
4318,5
4319,9
4320,0
4321,1
4322,3
4323,1
4324,7
4325,5
4326,1
4327,6
4328,1
4329,8
4330,8
4331,2
4332,7
4333,3
4334,5
4335,6
4336,4
4337,2
4338,3
4339,3
4340,8
4341,3
4342,8
4343,6
4344,5
4345,8
4346,6
4347,1
4348,7
4349,8
4350,6
4351,1
4352,6
4353,3
4354,8
4355,9
4356,9
4357,8
4358,8
4359,0
4360,9
4361,2
4362,7
4363,9
4364,3
4365,8
4366,7
4367,3
4368,4
4369,4
4370,2
4371,2
4372,6
4373,0
4374,8
4375,6
4376,5
4377,8
4378,4
4379,5
4380,4
4381,0
4382,5
4383,8
4384,6
4385,0
4386,9
4387,2
4388,6
4389,7
4390,0
4391,9
4392,8
4393,6
4394,0
4395,3
4396,4
4397,8
4398,3
4399,1
4400,8
4401,8
4402,7
4403,5
4404,4
4405,5
4406,0
4407,1
4408,8
4409,3
4410,0
4411,4
4412,6
4413,1
4414,9
4415,0
4416,5
4417,7
4418,1
4419,5
4420,6
4421,5
4422,7
4423,7
4424,7
4425,0
4426,0
4427,5
4428,6
4429,5
4430,9
4431,6
4432,9
4433,1
4434,0
4435,3
4436,4
4437,2
4438,8
4439,4
4440,2
4441,5
4442,3
4443,4
4444,8
4445,3
4446,7
4447,5
4448,7
4449,0
4450,3
4451,9
4452,0
4453,0
4454,3
4455,2
4456,4
4457,0
4458,6
4459,2
4460,1
4461,1
4462,4
4463,2
4464,5
4465,8
4466,6
4467,1
4468,9
4469,7
4470,5
4471,1
4472,2
4473,3
4474,1
4475,6
4476,2
4477,6
4478,7
4479,1
4480,9
4481,6
4482,5
4483,5
4484,9
4485,4
4486,2
4487,3
4488,9
4489,0
4490,8
4491,6
4492,9
4493,6
4494,6
4495,0
4496,6
4497,8
4498,5
4499,3
4500,5
4501,2
4502,7
4503,3
4504,2
4505,8
4506,1
4507,1
4508,6
4509,9
4510,5
4511,2
4512,2
4513,6
4514,3
4515,3
4516,4
4517,2
4518,8
4519,2
4520,1
4521,7
4522,8
4523,4
4524,6
4525,2
4526,1
4527,5
4528,8
4529,7
4530,2
4531,2
4532,2
4533,7
4534,2
4535,5
4536,1
4537,1
4538,8
4539,8
4540,7
4541,3
4542,2
4543,5
4544,4
4545,2
4546,6
4547,8
4548,3
4549,8
4550,3
4551,5
4552,4
4553,9
4554,7
4555,7
4556,8
4557,9
4558,5
4559,5
4560,2
4561,1
4562,0
4563,6
4564,2
4565,4
4566,8
4567,1
4568,4
4569,1
4570,2
4571,9
4572,3
4573,9
4574,8
4575,0
4576,4
4577,4
4578,8
4579,4
4580,6
4581,2
4582,3
4583,5
4584,0
4585,7
4586,7
4587,2
4588,3
4589,2
4590,9
4591,3
4592,8
4593,6
4594,4
4595,4
4596,2
4597,2
4598,2
4599,4
4600,9
4601,3
4602,2
4603,1
4604,6
4605,9
4606,1
4607,8
4608,2
4609,4
4610,2
4611,8
4612,9
4613,3
4614,0
4615,2
4616,4
4617,9
4618,2
4619,5
4620,3
4621,2
4622,0
4623,5
4624,6
4625,6
4626,1
4627,4
4628,0
4629,5
4630,6
4631,3
4632,2
4633,0
4634,8
4635,4
4636,4
4637,7
4638,0
4639,8
4640,3
4641,4
4642,2
4643,6
4644,0
4645,7
4646,1
4647,9
4648,0
4649,7
4650,2
4651,3
4652,5
4653,4
4654,1
4655,5
4656,9
4657,5
4658,3
4659,5
4660,2
4661,3
4662,2
4663,1
4664,3
4665,1
4666,9
4667,5
4668,6
4669,4
4670,8
4671,5
4672,3
4673,9
4674,6
4675,0
4676,1
4677,0
4678,5
4679,5
4680,4
4681,6
4682,5
4683,5
4684,1
4685,1
4686,1
4687,5
4688,8
4689,1
4690,8
4691,2
4692,2
4693,4
4694,7
4695,7
4696,3
4697,0
4698,5
4699,2
4700,4
4701,6
4702,3
4703,9
4704,5
4705,4
4706,9
4707,5
4708,1
4709,4
4710,8
4711,1
4712,3
4713,5
4714,7
4715,0
4716,3
4717,5
4718,1
4719,3
4720,0
4721,2
4722,2
4723,9
4724,0
4725,8
4726,9
4727,5
4728,9
4729,8
4730,2
4731,1
4732,6
4733,0
4734,0
4735,5
4736,4
4737,7
4738,4
4739,3
4740,3
4741,3
4742,5
4743,6
4744,7
4745,0
4746,9
4747,7
4748,0
4749,2
4750,8
4751,1
4752,1
4753,5
4754,5
4755,5
4756,9
4757,0
4758,6
4759,8
4760,8
4761,1
4762,2
4763,5
4764,4
4765,6
4766,0
4767,0
4768,4
4769,8
4770,9
4771,5
4772,1
4773,0
4774,1
4775,6
4776,9
4777,0
4778,6
4779,0
4780,2
4781,2
4782,9
4783,0
4784,1
4785,0
4786,4
4787,8
4788,2
4789,3
4790,2
4791,0
4792,2
4793,8
4794,2
4795,3
4796,3
4797,9
4798,5
4799,0
4800,8
4801,7
4802,1
4803,0
4804,9
4805,1
4806,2
4807,5
4808,2
4809,0
4810,8
4811,1
4812,2
4813,7
4814,9
4815,2
4816,0
4817,5
4818,3
4819,9
4820,5
4821,6
4822,1
4823,5
4824,2
4825,2
4826,8
4827,6
4828,8
4829,7
4830,7
4831,7
4832,4
4833,6
4834,6
4835,2
4836,4
4837,7
4838,4
4839,8
4840,3
4841,1
4842,6
4843,6
4844,8
4845,1
4846,0
4847,7
4848,5
4849,9
4850,8
4851,8
4852,1
4853,4
4854,5
4855,1
4856,8
4857,0
4858,2
4859,9
4860,3
4861,8
4862,8
4863,4
4864,2
4865,1
4866,9
4867,0
4868,9
4869,3
4870,5
4871,7
4872,0
4873,1
4874,1
4875,0
4876,0
4877,6
4878,6
4879,2
4880,0
4881,9
4882,3
4883,5
4884,2
4885,0
4886,3
4887,6
4888,7
4889,4
4890,0
4891,5
4892,6
4893,0
4894,9
4895,9
4896,5
4897,5
4898,8
4899,0
4900,5
4901,8
4902,4
4903,5
4904,9
4905,6
4906,6
4907,3
4908,5
4909,5
4910,2
4911,8
4912,0
4913,4
4914,9
4915,7
4916,8
4917,0
4918,0
4919,7
4920,2
4921,8
4922,3
4923,3
4924,5
4925,9
4926,4
4927,0
4928,3
4929,6
4930,7
4931,1
4932,2
4933,0
4934,3
4935,0
4936,6
4937,5
4938,6
4939,9
4940,4
4941,7
4942,5
4943,5
4944,2
4945,1
4946,6
4947,6
4948,5
4949,2
4950,3
4951,1
4952,6
4953,9
4954,6
4955,3
4956,3
4957,0
4958,1
4959,7
4960,0
4961,6
4962,1
4963,8
4964,5
4965,3
4966,4
4967,9
4968,8
4969,4
4970,1
4971,6
4972,2
4973,5
4974,5
4975,1
4976,1
4977,1
4978,3
4979,2
4980,0
4981,8
4982,1
4983,1
4984,9
4985,7
4986,6
4987,6
4988,2
4989,7
4990,1
4991,1
4992,1
4993,4
4994,0
4995,9
4996,3
4997,2
4998,8
4999,7
5000,0
5001,0
5002,5
5003,2
5004,4
5005,8
5006,2
5007,9
5008,0
5009,0
5010,4
5011,7
5012,1
5013,5
5014,0
5015,3
5016,0
5017,9
5018,6
5019,1
5020,8
5021,3
5022,5
5023,2
5024,1
5025,8
5026,0
5027,5
5028,6
5029,1
5030,0
5031,5
5032,5
5033,6
5034,8
5035,9
5036,4
5037,8
5038,6
5039,9
5040,5
5041,8
5042,2
5043,5
5044,6
5045,4
5046,2
5047,2
5048,7
5049,1
5050,4
5051,5
5052,8
5053,5
5054,6
5055,7
5056,2
5057,5
5058,7
5059,1
5060,3
5061,5
5062,5
5063,1
5064,9
5065,2
5066,4
5067,3
5068,8
5069,0
5070,9
5071,8
5072,7
5073,4
5074,2
5075,8
5076,5
5077,5
5078,6
5079,0
5080,8
5081,6
5082,3
5083,4
5084,3
5085,0
5086,3
5087,0
5088,1
5089,2
5090,5
5091,5
5092,0
5093,6
5094,9
5095,3
5096,2
5097,6
5098,5
5099,3
5100,8
5101,1
5102,4
5103,3
5104,4
5105,4
5106,3
5107,8
5108,3
5109,8
5110,6
5111,3
5112,2
5113,2
5114,3
5115,8
5116,7
5117,2
5118,5
5119,8
5120,7
5121,3
5122,9
5123,1
5124,9
5125,1
5126,3
5127,5
5128,1
5129,7
5130,4
5131,7
5132,2
5133,5
5134,7
5135,4
5136,2
5137,9
5138,9
5139,1
5140,4
5141,2
5142,5
5143,9
5144,5
5145,5
5146,3
5147,6
5148,9
5149,7
5150,8
5151,6
5152,5
5153,4
5154,7
5155,3
5156,9
5157,9
5158,8
5159,4
5160,9
5161,5
5162,1
5163,5
5164,9
5165,2
5166,8
5167,1
5168,8
5169,6
5170,2
5171,6
5172,4
5173,3
5174,6
5175,7
5176,1
5177,5
5178,7
5179,1
5180,2
5181,7
5182,5
5183,7
5184,5
5185,4
5186,8
5187,8
5188,7
5189,7
5190,8
5191,9
5192,6
5193,8
5194,8
5195,0
5196,9
5197,2
5198,7
5199,8
5200,8
5201,2
5202,3
5203,2
5204,4
5205,0
5206,8
5207,9
5208,4
5209,6
5210,5
5211,0
5212,5
5213,5
5214,1
5215,4
5216,3
5217,9
5218,3
5219,1
5220,4
5221,0
5222,4
5223,8
5224,0
5225,6
5226,9
5227,8
5228,5
5229,4
5230,9
5231,5
5232,8
5233,1
5234,9
5235,6
5236,7
5237,7
5238,0
5239,0
5240,6
5241,9
5242,6
5243,5
5244,1
5245,2
5246,1
5247,9
5248,6
5249,1
5250,2
5251,9
5252,2
5253,6
5254,4
5255,6
5256,3
5257,7
5258,2
5259,2
5260,9
5261,7
5262,6
5263,1
5264,6
5265,0
5266,2
5267,6
5268,3
5269,5
5270,1
5271,4
5272,4
5273,0
5274,7
5275,3
5276,4
5277,8
5278,6
5279,9
5280,1
5281,4
5282,5
5283,7
5284,9
5285,9
5286,1
5287,0
5288,1
5289,4
5290,5
5291,5
5292,1
5293,0
5294,5
5295,6
5296,6
5297,2
5298,8
5299,7
5300,0
5301,3
5302,2
5303,8
5304,3
5305,4
5306,6
5307,8
5308,1
5309,9
5310,0
5311,4
5312,7
5313,9
5314,1
5315,8
5316,9
5317,6
5318,7
5319,6
5320,9
5321,5
5322,4
5323,0
5324,1
5325,9
5326,2
5327,2
5328,5
5329,7
5330,2
5331,4
5332,9
5333,4
5334,2
5335,9
5336,1
5337,5
5338,4
5339,8
5340,5
5341,8
5342,9
5343,9
5344,9
5345,2
5346,5
5347,7
5348,9
5349,3
5350,8
5351,9
5352,2
5353,0
5354,8
5355,6
5356,7
5357,9
5358,0
5359,8
5360,9
5361,1
5362,2
5363,7
5364,3
5365,7
5366,5
5367,8
5368,5
5369,9
5370,2
5371,8
5372,3
5373,4
5374,8
5375,8
5376,3
5377,4
5378,8
5379,1
5380,9
5381,2
5382,6
5383,7
5384,8
5385,2
5386,3
5387,9
5388,0
5389,3
5390,9
5391,9
5392,0
5393,7
5394,9
5395,5
5396,6
5397,8
5398,4
5399,7
5400,8
5401,2
5402,7
5403,8
5404,2
5405,7
5406,6
5407,3
5408,4
5409,3
5410,8
5411,1
5412,5
5413,6
5414,0
5415,2
5416,8
5417,8
5418,5
5419,6
5420,8
5421,8
5422,0
5423,8
5424,3
5425,1
5426,9
5427,6
5428,6
5429,7
5430,9
5431,6
5432,2
5433,4
5434,6
5435,9
5436,0
5437,3
5438,5
5439,9
5440,9
5441,1
5442,0
5443,9
5444,0
5445,1
5446,1
5447,9
5448,8
5449,6
5450,1
5451,2
5452,1
5453,8
5454,3
5455,0
5456,8
5457,7
5458,3
5459,9
5460,5
5461,5
5462,5
5463,8
5464,7
5465,4
5466,3
5467,1
5468,7
5469,9
5470,4
5471,2
5472,8
5473,1
5474,9
5475,8
5476,7
5477,7
5478,9
5479,1
5480,6
5481,3
5482,0
5483,7
5484,6
5485,2
5486,4
5487,3
5488,7
5489,8
5490,9
5491,0
5492,1
5493,6
5494,7
5495,2
5496,4
5497,9
5498,3
5499,3
5500,8
5501,0
5502,5
5503,5
5504,1
5505,4
5506,5
5507,6
5508,5
5509,7
5510,3
5511,2
5512,8
5513,1
5514,3
5515,8
5516,8
5517,8
5518,3
5519,4
5520,6
5521,0
5522,4
5523,3
5524,1
5525,4
5526,8
5527,5
5528,9
5529,1
5530,3
5531,4
5532,6
5533,0
5534,9
5535,8
5536,3
5537,5
5538,2
5539,7
5540,9
5541,1
5542,1
5543,5
5544,4
5545,0
5546,5
5547,2
5548,2
5549,8
5550,6
5551,9
5552,0
5553,2
5554,0
5555,5
5556,6
5557,2
5558,4
5559,1
5560,8
5561,4
5562,7
5563,9
5564,7
5565,0
5566,1
5567,7
5568,4
5569,4
5570,7
5571,0
5572,2
5573,0
5574,6
5575,4
5576,2
5577,4
5578,1
5579,0
5580,0
5581,8
5582,5
5583,0
5584,0
5585,7
5586,2
5587,4
5588,4
5589,3
5590,2
5591,4
5592,2
5593,6
5594,2
5595,1
5596,3
5597,5
5598,9
5599,7
5600,6
5601,2
5602,4
5603,2
5604,8
5605,6
5606,5
5607,0
5608,7
5609,4
5610,3
5611,8
5612,2
5613,3
5614,4
5615,1
5616,5
5617,9
5618,0
5619,8
5620,3
5621,5
5622,3
5623,8
5624,4
5625,5
5626,0
5627,6
5628,8
5629,5
5630,3
5631,0
5632,1
5633,7
5634,6
5635,1
5636,2
5637,0
5638,9
5639,3
5640,0
5641,8
5642,0
5643,3
5644,5
5645,1
5646,4
5647,2
5648,7
5649,8
5650,4
5651,8
5652,6
5653,7
5654,8
5655,8
5656,3
5657,9
5658,8
5659,3
5660,9
5661,3
5662,6
5663,2
5664,2
5665,0
5666,5
5667,3
5668,4
5669,6
5670,9
5671,5
5672,2
5673,8
5674,4
5675,9
5676,7
5677,6
5678,8
5679,6
5680,6
5681,4
5682,9
5683,9
5684,0
5685,7
5686,2
5687,3
5688,7
5689,5
5690,0
5691,3
5692,5
5693,2
5694,6
5695,3
5696,8
5697,3
5698,4
5699,4
5700,8
5701,5
5702,5
5703,6
5704,4
5705,6
5706,4
5707,4
5708,9
5709,9
5710,8
5711,8
5712,4
5713,3
5714,4
5715,9
5716,7
5717,2
5718,9
5719,2
5720,7
5721,8
5722,6
5723,3
5724,9
5725,1
5726,0
5727,2
5728,5
5729,4
5730,8
5731,0
5732,9
5733,3
5734,2
5735,9
5736,6
5737,4
5738,3
5739,4
5740,0
5741,2
5742,0
5743,5
5744,5
5745,2
5746,5
5747,4
5748,2
5749,0
5750,9
5751,7
5752,6
5753,8
5754,7
5755,4
5756,5
5757,9
5758,9
5759,9
5760,5
5761,3
5762,1
5763,6
5764,7
5765,3
5766,1
5767,2
5768,2
5769,6
5770,2
5771,9
5772,1
5773,4
5774,4
5775,4
5776,3
5777,2
5778,7
5779,8
5780,2
5781,8
5782,8
5783,2
5784,3
5785,8
5786,8
5787,8
5788,7
5789,5
5790,6
5791,5
5792,2
5793,6
5794,5
5795,2
5796,0
