,training
2998,8
2999,9
3000,7
3001,9
3002,1
3003,5
3004,8
3005,0
3006,8
3007,0
3008,6
3009,2
3010,2
3011,0
3012,6
3013,7
3014,9
3015,3
3016,3
3017,0
3018,2
3019,0
3020,8
3021,7
3022,9
3023,0
3024,4
3025,3
3026,6
3027,9
3028,8
3029,0
3030,2
3031,9
3032,3
3033,6
3034,2
3035,9
3036,1
3037,3
3038,5
3039,8
3040,8
3041,7
3042,9
3043,7
3044,0
3045,1
3046,8
3047,7
3048,5
3049,7
3050,9
3051,5
3052,8
3053,2
3054,4
3055,9
3056,4
3057,5
3058,8
3059,2
3060,6
3061,3
3062,7
3063,1
3064,4
3065,7
3066,3
3067,0
3068,6
3069,7
3070,3
3071,5
3072,3
3073,9
3074,4
3075,5
3076,5
3077,9
3078,1
3079,0
3080,0
3081,1
3082,5
3083,0
3084,7
3085,0
3086,2
3087,5
3088,3
3089,4
3090,3
3091,8
3092,3
3093,6
3094,0
3095,4
3096,4
3097,4
3098,7
3099,5
3100,1
3101,1
3102,0
3103,4
3104,8
3105,3
3106,3
3107,6
3108,0
3109,9
3110,7
3111,0
3112,1
3113,3
3114,1
3115,6
3116,2
3117,2
3118,9
3119,0
3120,3
3121,0
3122,6
3123,4
3124,9
3125,9
3126,4
3127,1
3128,2
3129,7
3130,1
3131,6
3132,7
3133,7
3134,6
3135,0
3136,2
3137,3
3138,7
3139,5
3140,9
3141,3
3142,3
3143,1
3144,0
3145,3
3146,4
3147,3
3148,2
3149,7
3150,6
3151,2
3152,5
3153,6
3154,5
3155,3
3156,6
3157,7
3158,0
3159,0
3160,1
3161,3
3162,2
3163,2
3164,4
3165,4
3166,2
3167,5
3168,0
3169,9
3170,1
3171,5
3172,9
3173,6
3174,9
3175,3
3176,6
3177,4
3178,6
3179,9
3180,1
3181,5
3182,7
3183,3
3184,1
3185,5
3186,4
3187,2
3188,6
3189,8
3190,4
3191,3
3192,0
3193,4
3194,9
3195,1
3196,2
3197,4
3198,3
3199,6
3200,5
3201,4
3202,1
3203,1
3204,8
3205,5
3206,4
3207,7
3208,8
3209,2
3210,3
3211,9
3212,1
3213,4
3214,8
3215,6
3216,0
3217,5
3218,0
3219,2
3220,9
3221,2
3222,3
3223,1
3224,9
3225,1
3226,6
3227,0
3228,8
3229,0
3230,8
3231,5
3232,9
3233,6
3234,9
3235,9
3236,5
3237,8
3238,2
3239,9
3240,5
3241,7
3242,1
3243,3
3244,0
3245,4
3246,7
3247,6
3248,9
3249,0
3250,2
3251,3
3252,4
3253,9
3254,0
3255,0
3256,8
3257,4
3258,2
3259,8
3260,9
3261,1
3262,4
3263,5
3264,2
3265,6
3266,8
3267,0
3268,7
3269,2
3270,5
3271,7
3272,0
3273,1
3274,2
3275,0
3276,6
3277,4
3278,4
3279,5
3280,8
3281,2
3282,1
3283,8
3284,0
3285,4
3286,9
3287,0
3288,9
3289,1
3290,1
3291,4
3292,3
3293,5
3294,3
3295,7
3296,8
3297,4
3298,3
3299,5
3300,0
3301,0
3302,2
3303,1
3304,0
3305,4
3306,6
3307,8
3308,5
3309,0
3310,1
3311,5
3312,2
3313,1
3314,2
3315,0
3316,5
3317,8
3318,4
3319,4
3320,5
3321,1
3322,8
3323,3
3324,4
3325,1
3326,4
3327,2
3328,6
3329,8
3330,9
3331,3
3332,4
3333,1
3334,8
3335,1
3336,3
3337,3
3338,5
3339,7
3340,6
3341,5
3342,4
3343,6
3344,7
3345,5
3346,5
3347,6
3348,6
3349,8
3350,9
3351,6
3352,4
3353,2
3354,4
3355,0
3356,9
3357,0
3358,6
3359,1
3360,7
3361,4
3362,0
3363,7
3364,2
3365,2
3366,5
3367,3
3368,7
3369,3
3370,6
3371,2
3372,7
3373,0
3374,7
3375,3
3376,3
3377,6
3378,2
3379,8
3380,1
3381,5
3382,7
3383,0
3384,9
3385,3
3386,7
3387,7
3388,1
3389,9
3390,9
3391,2
3392,8
3393,8
3394,6
3395,7
3396,5
3397,4
3398,6
3399,0
3400,0
3401,5
3402,4
3403,2
3404,7
3405,9
3406,5
3407,9
3408,9
3409,3
3410,6
3411,5
3412,4
3413,8
3414,8
3415,7
3416,7
3417,0
3418,2
3419,9
3420,4
3421,7
3422,8
3423,1
3424,1
3425,6
3426,6
3427,5
3428,8
3429,8
3430,2
3431,2
3432,3
3433,1
3434,5
3435,3
3436,9
3437,3
3438,4
3439,4
3440,6
3441,9
3442,8
3443,8
3444,5
3445,5
3446,2
3447,3
3448,9
3449,8
3450,0
3451,0
3452,0
3453,1
3454,3
3455,9
3456,3
3457,8
3458,1
3459,3
3460,7
3461,6
3462,3
3463,6
3464,6
3465,3
3466,0
3467,9
3468,1
3469,8
3470,3
3471,3
3472,5
3473,3
3474,3
3475,9
3476,7
3477,2
3478,9
3479,7
3480,9
3481,2
3482,4
3483,4
3484,9
3485,1
3486,3
3487,9
3488,0
3489,9
3490,4
3491,8
3492,6
3493,7
3494,9
3495,6
3496,2
3497,2
3498,6
3499,3
3500,5
3501,3
3502,7
3503,0
3504,6
3505,1
3506,3
3507,3
3508,5
3509,0
3510,6
3511,3
3512,8
3513,9
3514,6
3515,1
3516,2
3517,3
3518,8
3519,5
3520,3
3521,4
3522,0
3523,4
3524,0
3525,8
3526,5
3527,5
3528,5
3529,0
3530,1
3531,7
3532,6
3533,4
3534,5
3535,8
3536,2
3537,4
3538,2
3539,2
3540,4
3541,7
3542,5
3543,7
3544,3
3545,5
3546,8
3547,8
3548,9
3549,9
3550,7
3551,6
3552,2
3553,7
3554,7
3555,9
3556,5
3557,1
3558,1
3559,1
3560,3
3561,3
3562,0
3563,4
3564,9
3565,4
3566,5
3567,9
3568,9
3569,6
3570,2
3571,3
3572,3
3573,5
3574,1
3575,4
3576,2
3577,9
3578,6
3579,6
3580,2
3581,3
3582,6
3583,7
3584,6
3585,6
3586,2
3587,1
3588,1
3589,0
3590,1
3591,5
3592,9
3593,6
3594,0
3595,0
3596,7
3597,4
3598,0
3599,5
3600,2
3601,4
3602,4
3603,3
3604,9
3605,6
3606,0
3607,8
3608,0
3609,5
3610,7
3611,8
3612,5
3613,5
3614,7
3615,0
3616,0
3617,5
3618,5
3619,2
3620,9
3621,8
3622,6
3623,2
3624,4
3625,9
3626,9
3627,4
3628,5
3629,8
3630,6
3631,1
3632,2
3633,6
3634,3
3635,7
3636,0
3637,8
3638,0
3639,9
3640,8
3641,7
3642,7
3643,9
3644,6
3645,0
3646,7
3647,7
3648,3
3649,6
3650,0
3651,2
3652,2
3653,6
3654,7
3655,6
3656,4
3657,5
3658,3
3659,2
3660,3
3661,0
3662,0
3663,7
3664,1
3665,5
3666,8
3667,2
3668,2
3669,8
3670,7
3671,2
3672,6
3673,1
3674,6
3675,8
3676,4
3677,4
3678,7
3679,2
3680,8
3681,7
3682,5
3683,0
3684,4
3685,1
3686,8
3687,2
3688,6
3689,6
3690,8
3691,6
3692,1
3693,4
3694,2
3695,4
3696,0
3697,7
3698,9
3699,6
3700,3
3701,5
3702,9
3703,6
3704,0
3705,8
3706,0
3707,9
3708,1
3709,6
3710,9
3711,9
3712,9
3713,1
3714,3
3715,1
3716,5
3717,1
3718,5
3719,3
3720,4
3721,0
3722,6
3723,5
3724,6
3725,6
3726,2
3727,7
3728,5
3729,3
3730,6
3731,1
3732,4
3733,2
3734,5
3735,2
3736,2
3737,2
3738,3
3739,0
3740,1
3741,4
3742,7
3743,9
3744,4
3745,3
3746,7
3747,3
3748,0
3749,5
3750,9
3751,3
3752,8
3753,1
3754,1
3755,5
3756,4
3757,5
3758,2
3759,9
3760,2
3761,2
3762,2
3763,8
3764,0
3765,8
3766,9
3767,0
3768,0
3769,8
3770,8
3771,2
3772,5
3773,1
3774,6
3775,1
3776,1
3777,4
3778,4
3779,4
3780,3
3781,9
3782,8
3783,6
3784,4
3785,1
3786,0
3787,7
3788,6
3789,7
3790,0
3791,3
3792,2
3793,1
3794,6
3795,0
3796,0
3797,1
3798,5
3799,3
3800,5
3801,8
3802,6
3803,5
3804,9
3805,9
3806,7
3807,3
3808,3
3809,1
3810,2
3811,6
3812,8
3813,4
3814,5
3815,0
3816,9
3817,7
3818,8
3819,4
3820,5
3821,4
3822,8
3823,8
3824,0
3825,6
3826,6
3827,4
3828,2
3829,8
3830,9
3831,4
3832,3
3833,5
3834,7
3835,9
3836,6
3837,5
3838,2
3839,4
3840,3
3841,2
3842,7
3843,9
3844,8
3845,1
3846,1
3847,0
3848,9
3849,9
3850,7
3851,4
3852,6
3853,2
3854,4
3855,0
3856,2
3857,8
3858,4
3859,9
3860,9
3861,8
3862,1
3863,6
3864,1
3865,9
3866,9
3867,0
3868,6
3869,5
3870,2
3871,6
3872,9
3873,2
3874,0
3875,8
3876,6
3877,3
3878,1
3879,9
3880,2
3881,0
3882,5
3883,5
3884,3
3885,4
3886,6
3887,2
3888,4
3889,2
3890,6
3891,5
3892,7
3893,6
3894,0
3895,8
3896,7
3897,2
3898,9
3899,7
3900,0
3901,8
3902,4
3903,9
3904,1
3905,0
3906,6
3907,7
3908,6
3909,3
3910,4
3911,5
3912,4
3913,8
3914,8
3915,5
3916,2
3917,4
3918,1
3919,1
3920,0
3921,6
3922,6
3923,7
3924,3
3925,6
3926,8
3927,6
3928,3
3929,3
3930,4
3931,8
3932,5
3933,7
3934,5
3935,3
3936,5
3937,9
3938,1
3939,7
3940,6
3941,5
3942,8
3943,6
3944,4
3945,7
3946,9
3947,4
3948,4
3949,4
3950,7
3951,7
3952,9
3953,3
3954,6
3955,3
3956,4
3957,7
3958,9
3959,9
3960,2
3961,8
3962,6
3963,4
3964,1
3965,2
3966,1
3967,5
3968,5
3969,8
3970,8
3971,2
3972,5
3973,8
3974,0
3975,6
3976,3
3977,2
3978,0
3979,0
3980,8
3981,2
3982,8
3983,2
3984,1
3985,8
3986,9
3987,6
3988,2
3989,7
3990,2
3991,9
3992,6
3993,2
3994,3
3995,7
3996,3
3997,8
3998,5
3999,2
4000,8
4001,4
4002,2
4003,6
4004,6
4005,8
4006,6
4007,2
4008,0
4009,2
4010,6
4011,1
4012,7
4013,3
4014,8
4015,9
4016,7
4017,2
4018,9
4019,8
4020,8
4021,0
4022,2
4023,7
4024,5
4025,8
4026,4
4027,3
4028,8
4029,5
4030,3
4031,7
4032,3
4033,7
4034,1
4035,7
4036,8
4037,6
4038,2
4039,7
4040,7
4041,8
4042,4
4043,2
4044,1
4045,8
4046,2
4047,8
4048,4
4049,2
4050,8
4051,3
4052,4
4053,8
4054,8
4055,6
4056,6
4057,8
4058,6
4059,3
4060,6
4061,2
4062,1
4063,7
4064,7
4065,8
4066,6
4067,1
4068,5
4069,2
4070,2
4071,1
4072,1
4073,1
4074,0
4075,6
4076,0
4077,0
4078,7
4079,5
4080,8
4081,2
4082,5
4083,7
4084,8
4085,9
4086,3
4087,6
4088,8
4089,0
4090,4
4091,9
4092,7
4093,9
4094,7
4095,1
4096,6
4097,4
4098,4
4099,2
4100,5
4101,2
4102,2
4103,6
4104,8
4105,8
4106,5
4107,3
4108,4
4109,7
4110,0
4111,2
4112,0
4113,2
4114,5
4115,0
4116,1
4117,2
4118,8
4119,9
4120,1
4121,5
4122,1
4123,9
4124,4
4125,0
4126,7
4127,4
4128,1
4129,2
4130,2
4131,1
4132,3
4133,9
4134,1
4135,0
4136,6
4137,8
4138,5
4139,3
4140,2
4141,5
4142,9
4143,7
4144,0
4145,9
4146,2
4147,6
4148,7
4149,3
4150,3
4151,2
4152,4
4153,7
4154,9
4155,4
4156,4
4157,9
4158,4
4159,6
4160,8
4161,8
4162,6
4163,8
4164,4
4165,9
4166,6
4167,7
4168,1
4169,3
4170,1
4171,2
4172,0
4173,6
4174,3
4175,5
4176,2
4177,0
4178,2
4179,2
4180,9
4181,1
4182,7
4183,8
4184,4
4185,7
4186,1
4187,1
4188,7
4189,2
4190,4
4191,2
4192,3
4193,1
4194,9
4195,7
4196,3
4197,7
4198,4
4199,4
4200,4
4201,6
4202,8
4203,6
4204,4
4205,5
4206,1
4207,3
4208,2
4209,2
4210,3
4211,2
4212,8
4213,4
4214,8
4215,1
4216,9
4217,2
4218,4
4219,4
4220,6
4221,7
4222,4
4223,0
4224,1
4225,2
4226,4
4227,1
4228,8
4229,7
4230,5
4231,4
4232,5
4233,4
4234,9
4235,9
4236,5
4237,6
4238,6
4239,6
4240,8
4241,5
4242,6
4243,0
4244,6
4245,1
4246,1
4247,4
4248,4
4249,1
4250,7
4251,5
4252,0
4253,8
4254,7
4255,5
4256,9
4257,4
4258,0
4259,7
4260,0
4261,9
4262,3
4263,9
4264,9
4265,7
4266,4
4267,5
4268,7
4269,4
4270,5
4271,3
4272,8
4273,3
4274,9
4275,5
4276,1
4277,2
4278,1
4279,3
4280,0
4281,1
4282,2
4283,5
4284,6
4285,6
4286,4
4287,0
4288,6
4289,6
4290,0
4291,8
4292,8
4293,3
4294,4
4295,8
4296,1
4297,0
4298,9
4299,3
4300,3
4301,5
4302,4
4303,1
4304,6
4305,2
4306,7
4307,6
4308,7
4309,3
4310,9
4311,9
4312,0
4313,5
4314,4
4315,8
4316,4
4317,5
4318,1
4319,5
4320,1
4321,9
4322,3
4323,3
4324,5
4325,0
4326,4
4327,9
4328,8
4329,8
4330,0
4331,6
4332,9
4333,7
4334,9
4335,9
4336,3
4337,2
4338,4
4339,0
4340,6
4341,5
4342,6
4343,9
4344,6
4345,6
4346,3
4347,8
4348,3
4349,2
4350,4
4351,5
4352,4
4353,6
4354,5
4355,6
4356,4
4357,1
4358,7
4359,4
4360,6
4361,3
4362,8
4363,1
4364,3
4365,2
4366,3
4367,6
4368,7
4369,7
4370,5
4371,6
4372,0
4373,2
4374,7
4375,9
4376,9
4377,4
4378,0
4379,7
4380,7
4381,3
4382,5
4383,7
4384,8
4385,1
4386,0
4387,8
4388,7
4389,0
4390,1
4391,0
4392,4
4393,0
4394,9
4395,5
4396,0
4397,7
4398,7
4399,9
4400,5
4401,1
4402,0
4403,5
4404,2
4405,2
4406,7
4407,1
4408,0
4409,8
4410,4
4411,3
4412,2
4413,6
4414,4
4415,7
4416,5
4417,5
4418,7
4419,5
4420,0
4421,3
4422,2
4423,8
4424,8
4425,9
4426,5
4427,1
4428,9
4429,7
4430,8
4431,8
4432,7
4433,0
4434,6
4435,6
4436,3
4437,5
4438,9
4439,4
4440,2
4441,1
4442,1
4443,4
4444,5
4445,9
4446,5
4447,4
4448,9
4449,8
4450,4
4451,8
4452,2
4453,4
4454,3
4455,8
4456,1
4457,4
4458,3
4459,0
4460,7
4461,6
4462,0
4463,2
4464,8
4465,9
4466,1
4467,4
4468,1
4469,7
4470,8
4471,3
4472,9
4473,8
4474,4
4475,6
4476,1
4477,9
4478,6
4479,6
4480,0
4481,3
4482,7
4483,9
4484,5
4485,7
4486,5
4487,1
4488,6
4489,5
4490,5
4491,3
4492,2
4493,9
4494,2
4495,7
4496,2
4497,0
4498,0
4499,1
4500,2
4501,7
4502,5
4503,0
4504,0
4505,2
4506,5
4507,8
4508,2
4509,5
4510,6
4511,5
4512,7
4513,4
4514,5
4515,5
4516,5
4517,2
4518,1
4519,3
4520,9
4521,8
4522,6
4523,7
4524,2
4525,8
4526,5
4527,9
4528,2
4529,0
4530,0
4531,6
4532,6
4533,9
4534,0
4535,3
4536,6
4537,8
4538,3
4539,4
4540,0
4541,3
4542,5
4543,2
4544,2
4545,0
4546,3
4547,1
4548,8
4549,2
4550,5
4551,9
4552,7
4553,3
4554,4
4555,9
4556,2
4557,6
4558,6
4559,8
4560,5
4561,9
4562,1
4563,7
4564,8
4565,0
4566,3
4567,5
4568,8
4569,4
4570,2
4571,3
4572,9
4573,0
4574,5
4575,8
4576,4
4577,9
4578,8
4579,3
4580,2
4581,0
4582,1
4583,9
4584,7
4585,9
4586,9
4587,4
4588,3
4589,6
4590,9
4591,9
4592,9
4593,4
4594,5
4595,8
4596,5
4597,0
4598,7
4599,6
4600,7
4601,9
4602,2
4603,0
4604,1
4605,2
4606,3
4607,6
4608,1
4609,0
4610,0
4611,9
4612,6
4613,6
4614,5
4615,9
4616,2
4617,5
4618,7
4619,8
4620,3
4621,0
4622,9
4623,2
4624,8
4625,7
4626,7
4627,2
4628,8
4629,9
4630,2
4631,5
4632,1
4633,2
4634,6
4635,0
4636,9
4637,1
4638,5
4639,2
4640,9
4641,8
4642,8
4643,9
4644,5
4645,4
4646,3
4647,8
4648,1
4649,9
4650,7
4651,4
4652,4
4653,6
4654,7
4655,6
4656,6
4657,8
4658,8
4659,4
4660,4
4661,2
4662,1
4663,1
4664,7
4665,7
4666,0
4667,0
4668,9
4669,8
4670,8
4671,5
4672,1
4673,2
4674,7
4675,0
4676,5
4677,4
4678,7
4679,4
4680,0
4681,2
4682,2
4683,8
4684,3
4685,1
4686,8
4687,3
4688,6
4689,4
4690,2
4691,5
4692,5
4693,0
4694,2
4695,8
4696,1
4697,8
4698,9
4699,1
4700,3
4701,3
4702,8
4703,9
4704,7
4705,8
4706,1
4707,4
4708,7
4709,1
4710,4
4711,2
4712,3
4713,1
4714,5
4715,5
4716,1
4717,3
4718,3
4719,8
4720,7
4721,7
4722,5
4723,7
4724,3
4725,7
4726,4
4727,3
4728,8
4729,2
4730,3
4731,5
4732,5
4733,5
4734,6
4735,3
4736,0
4737,4
4738,2
4739,2
4740,1
4741,1
4742,3
4743,5
4744,8
4745,3
4746,6
4747,7
4748,8
4749,6
4750,0
4751,8
4752,1
4753,8
4754,0
4755,1
4756,5
4757,7
4758,1
4759,0
4760,0
4761,5
4762,6
4763,3
4764,4
4765,4
4766,4
4767,2
4768,6
4769,0
4770,9
4771,2
4772,1
4773,0
4774,6
4775,4
4776,2
4777,6
4778,8
4779,7
4780,3
4781,1
4782,8
4783,8
4784,7
4785,0
4786,4
4787,9
4788,1
4789,3
4790,7
4791,7
4792,7
4793,0
4794,2
4795,3
4796,7
4797,9
4798,4
4799,9
4800,1
4801,4
4802,4
4803,5
4804,2
4805,7
4806,4
4807,0
4808,8
4809,8
4810,4
4811,1
4812,7
4813,1
4814,1
4815,8
4816,7
4817,9
4818,6
4819,1
4820,1
4821,0
4822,1
4823,7
4824,7
4825,6
4826,9
4827,2
4828,1
4829,9
4830,8
4831,4
4832,2
4833,7
4834,2
4835,9
4836,5
4837,2
4838,5
4839,2
4840,1
4841,4
4842,3
4843,2
4844,2
4845,9
4846,9
4847,6
4848,8
4849,4
4850,4
4851,9
4852,9
4853,6
4854,7
4855,0
4856,3
4857,3
4858,0
4859,2
4860,7
4861,6
4862,0
4863,7
4864,7
4865,8
4866,3
4867,2
4868,1
4869,8
4870,5
4871,6
4872,8
4873,1
4874,4
4875,2
4876,2
4877,6
4878,3
4879,7
4880,9
4881,9
4882,7
4883,8
4884,8
4885,3
4886,0
4887,6
4888,6
4889,3
4890,8
4891,1
4892,1
4893,1
4894,8
4895,1
4896,3
4897,0
4898,0
4899,7
4900,5
4901,2
4902,1
4903,5
4904,7
4905,9
4906,4
4907,2
4908,0
4909,2
4910,9
4911,5
4912,9
4913,6
4914,1
4915,3
4916,1
4917,9
4918,8
4919,4
4920,7
4921,1
4922,6
4923,0
4924,3
4925,3
4926,2
4927,2
4928,2
4929,5
4930,1
4931,7
4932,5
4933,1
4934,4
4935,6
4936,2
4937,5
4938,0
4939,7
4940,5
4941,2
4942,7
4943,7
4944,7
4945,7
4946,5
4947,0
4948,0
4949,4
4950,1
4951,5
4952,8
4953,7
4954,2
4955,0
4956,7
4957,7
4958,1
4959,7
4960,0
4961,5
4962,1
4963,2
4964,8
4965,5
4966,6
4967,5
4968,1
4969,4
4970,6
4971,3
4972,5
4973,4
4974,0
4975,8
4976,5
4977,3
4978,8
4979,2
4980,9
4981,9
4982,0
4983,0
4984,4
4985,8
4986,6
4987,5
4988,1
4989,8
4990,8
4991,2
4992,7
4993,0
4994,2
4995,8
4996,7
4997,9
4998,8
4999,1
5000,3
5001,0
5002,5
5003,8
5004,4
5005,4
5006,8
5007,0
5008,7
5009,9
5010,0
5011,1
5012,4
5013,9
5014,4
5015,1
5016,3
5017,4
5018,6
5019,2
5020,0
5021,4
5022,7
5023,2
5024,8
5025,3
5026,8
5027,1
5028,8
5029,8
5030,5
5031,2
5032,1
5033,6
5034,5
5035,2
5036,6
5037,6
5038,4
5039,9
5040,6
5041,1
5042,5
5043,3
5044,6
5045,4
5046,0
5047,8
5048,0
5049,1
5050,4
5051,5
5052,0
5053,1
5054,1
5055,2
5056,8
5057,6
5058,5
5059,0
5060,3
5061,9
5062,7
5063,0
5064,2
5065,4
5066,5
5067,7
5068,6
5069,0
5070,7
5071,2
5072,2
5073,6
5074,9
5075,1
5076,2
5077,5
5078,2
5079,9
5080,2
5081,8
5082,5
5083,5
5084,6
5085,2
5086,4
5087,9
5088,2
5089,0
5090,9
5091,6
5092,4
5093,5
5094,8
5095,3
5096,1
5097,0
5098,5
5099,0
5100,1
5101,8
5102,9
5103,0
5104,1
5105,1
5106,5
5107,3
5108,2
5109,8
5110,9
5111,7
5112,8
5113,3
5114,6
5115,3
5116,0
5117,7
5118,7
5119,7
5120,3
5121,8
5122,4
5123,2
5124,0
5125,6
5126,0
5127,7
5128,0
5129,3
5130,9
5131,0
5132,0
5133,1
5134,7
5135,6
5136,1
5137,7
5138,3
5139,2
5140,4
5141,4
5142,2
5143,1
5144,8
5145,4
5146,3
5147,9
5148,1
5149,7
5150,8
5151,9
5152,3
5153,2
5154,0
5155,2
5156,2
5157,0
5158,0
5159,0
5160,7
5161,3
5162,5
5163,5
5164,6
5165,2
5166,7
5167,0
5168,6
5169,9
5170,1
5171,3
5172,7
5173,4
5174,8
5175,2
5176,6
5177,7
5178,9
5179,4
5180,0
5181,6
5182,1
5183,4
5184,1
5185,2
5186,2
5187,0
5188,8
5189,4
5190,6
5191,5
5192,7
5193,7
5194,6
5195,7
5196,0
5197,7
5198,3
5199,7
5200,8
5201,9
5202,3
5203,0
5204,5
5205,7
5206,3
5207,2
5208,4
5209,9
5210,4
5211,0
5212,9
5213,0
5214,3
5215,7
5216,1
5217,6
5218,4
5219,7
5220,7
5221,1
5222,5
5223,9
5224,0
5225,4
5226,1
5227,2
5228,8
5229,6
5230,6
5231,7
5232,6
5233,5
5234,9
5235,0
5236,9
5237,6
5238,3
5239,2
5240,4
5241,0
5242,0
5243,9
5244,7
5245,6
5246,2
5247,9
5248,8
5249,4
5250,0
5251,5
5252,6
5253,0
5254,6
5255,0
5256,1
5257,9
5258,3
5259,1
5260,6
5261,4
5262,1
5263,6
5264,2
5265,4
5266,9
5267,2
5268,5
5269,5
5270,7
5271,5
5272,1
5273,1
5274,9
5275,8
5276,0
5277,8
5278,5
5279,7
5280,8
5281,7
5282,1
5283,7
5284,2
5285,5
5286,5
5287,2
5288,5
5289,5
5290,3
5291,6
5292,9
5293,0
5294,0
5295,6
5296,0
5297,7
5298,8
5299,4
5300,5
5301,7
5302,1
5303,2
5304,0
5305,8
5306,1
5307,6
5308,2
5309,2
5310,2
5311,4
5312,5
5313,1
5314,6
5315,3
5316,9
5317,9
5318,5
5319,5
5320,6
5321,4
5322,8
5323,8
5324,8
5325,4
5326,5
5327,7
5328,9
5329,6
5330,7
5331,7
5332,4
5333,5
5334,2
5335,0
5336,5
5337,0
5338,9
5339,7
5340,6
5341,8
5342,7
5343,4
5344,6
5345,8
5346,4
5347,6
5348,9
5349,7
5350,6
5351,5
5352,0
5353,6
5354,3
5355,4
5356,5
5357,0
5358,3
5359,9
5360,9
5361,9
5362,6
5363,9
5364,4
5365,8
5366,3
5367,6
5368,7
5369,6
5370,7
5371,3
5372,0
5373,2
5374,5
5375,6
5376,3
5377,1
5378,0
5379,8
5380,0
5381,0
5382,2
5383,6
5384,1
5385,2
5386,0
5387,1
5388,0
5389,7
5390,9
5391,1
5392,1
5393,4
5394,2
5395,1
5396,4
5397,2
5398,9
5399,5
5400,7
5401,4
5402,0
5403,4
5404,2
5405,8
5406,0
5407,6
5408,2
5409,3
5410,2
5411,6
5412,8
5413,9
5414,2
5415,9
5416,0
5417,0
5418,1
5419,9
5420,0
5421,5
5422,7
5423,5
5424,4
5425,2
5426,9
5427,7
5428,3
5429,3
5430,3
5431,1
5432,5
5433,2
5434,9
5435,6
5436,7
5437,3
5438,8
5439,5
5440,1
5441,5
5442,4
5443,6
5444,0
5445,5
5446,0
5447,9
5448,8
5449,3
5450,7
5451,0
5452,8
5453,6
5454,3
5455,1
5456,4
5457,9
5458,5
5459,1
5460,4
5461,6
5462,0
5463,4
5464,9
5465,3
5466,7
5467,9
5468,7
5469,0
5470,8
5471,6
5472,6
5473,5
5474,4
5475,3
5476,8
5477,5
5478,0
5479,0
5480,8
5481,6
5482,7
5483,8
5484,7
5485,6
5486,6
5487,3
5488,5
5489,1
5490,8
5491,3
5492,2
5493,3
5494,4
5495,8
5496,2
5497,9
5498,3
5499,9
5500,0
5501,1
5502,9
5503,4
5504,1
5505,6
5506,9
5507,7
5508,8
5509,2
5510,7
5511,5
5512,2
5513,0
5514,3
5515,7
5516,7
5517,7
5518,9
5519,5
5520,2
5521,5
5522,4
5523,6
5524,6
5525,3
5526,3
5527,8
5528,5
5529,1
5530,9
5531,3
5532,5
5533,0
5534,9
5535,0
5536,3
5537,2
5538,4
5539,6
5540,2
5541,3
5542,2
5543,4
5544,1
5545,3
5546,3
5547,6
5548,3
5549,4
5550,0
5551,5
5552,2
5553,8
5554,9
5555,7
5556,1
5557,4
5558,9
5559,2
5560,1
5561,3
5562,6
5563,1
5564,0
5565,5
5566,0
5567,4
5568,7
5569,6
5570,8
5571,5
5572,8
5573,2
5574,7
5575,6
5576,3
5577,7
5578,7
5579,6
5580,0
5581,5
5582,5
5583,1
5584,5
5585,5
5586,1
5587,4
5588,0
5589,3
5590,4
5591,6
5592,7
5593,4
5594,4
5595,4
5596,2
5597,0
5598,7
5599,3
5600,0
5601,9
5602,0
5603,2
5604,0
5605,2
5606,0
5607,9
5608,1
5609,8
5610,3
5611,7
5612,4
5613,8
5614,2
5615,0
5616,8
5617,8
5618,6
5619,8
5620,8
5621,0
5622,1
5623,5
5624,7
5625,9
5626,7
5627,7
5628,5
5629,5
5630,8
5631,3
5632,7
5633,0
5634,1
5635,4
5636,9
5637,6
5638,6
5639,4
5640,2
5641,7
5642,8
5643,0
5644,2
5645,5
5646,9
5647,1
5648,1
5649,1
5650,8
5651,9
5652,4
5653,2
5654,7
5655,4
5656,8
5657,8
5658,0
5659,6
5660,7
5661,2
5662,0
5663,6
5664,7
5665,2
5666,2
5667,4
5668,1
5669,2
5670,8
5671,0
5672,0
5673,2
5674,3
5675,3
5676,8
5677,3
5678,9
5679,6
5680,7
5681,3
5682,0
5683,8
5684,9
5685,7
5686,1
5687,0
5688,7
5689,8
5690,0
5691,5
5692,6
5693,9
5694,1
5695,0
5696,1
5697,4
5698,2
5699,9
5700,9
5701,5
5702,6
5703,3
5704,2
5705,9
5706,8
5707,7
5708,4
5709,4
5710,0
5711,7
5712,4
5713,8
5714,4
5715,6
5716,5
5717,3
5718,5
5719,9
5720,3
5721,0
5722,7
5723,5
5724,3
5725,2
5726,4
5727,6
5728,5
5729,1
5730,0
5731,4
5732,8
5733,4
5734,0
5735,0
5736,7
5737,6
5738,6
5739,0
5740,9
5741,1
5742,3
5743,7
5744,4
5745,4
5746,2
5747,3
5748,5
5749,1
5750,4
5751,5
5752,7
5753,9
5754,4
5755,7
5756,7
5757,9
5758,3
5759,2
5760,3
5761,3
5762,6
5763,0
5764,5
5765,7
5766,8
5767,8
5768,7
5769,1
5770,1
5771,5
5772,0
5773,8
5774,5
5775,1
5776,6
5777,3
5778,4
5779,2
5780,2
5781,2
5782,2
5783,4
5784,3
5785,8
5786,7
5787,3
5788,1
5789,0
5790,0
5791,8
5792,6
5793,0
5794,1
5795,0
5796,1
