,training
2998,5
2999,4
3000,0
3001,8
3002,4
3003,5
3004,9
3005,7
3006,2
3007,0
3008,2
3009,2
3010,8
3011,0
3012,7
3013,7
3014,0
3015,2
3016,8
3017,2
3018,9
3019,8
3020,2
3021,1
3022,4
3023,0
3024,6
3025,9
3026,5
3027,0
3028,2
3029,4
3030,8
3031,5
3032,2
3033,4
3034,5
3035,1
3036,8
3037,2
3038,3
3039,7
3040,5
3041,9
3042,4
3043,3
3044,4
3045,7
3046,2
3047,4
3048,9
3049,4
3050,4
3051,5
3052,1
3053,3
3054,5
3055,4
3056,5
3057,3
3058,6
3059,0
3060,3
3061,6
3062,3
3063,3
3064,7
3065,4
3066,7
3067,8
3068,8
3069,2
3070,2
3071,2
3072,1
3073,8
3074,5
3075,0
3076,5
3077,1
3078,4
3079,8
3080,0
3081,5
3082,5
3083,7
3084,7
3085,6
3086,3
3087,5
3088,0
3089,8
3090,4
3091,0
3092,6
3093,4
3094,0
3095,7
3096,5
3097,9
3098,6
3099,0
3100,6
3101,2
3102,1
3103,3
3104,2
3105,7
3106,8
3107,2
3108,1
3109,8
3110,9
3111,0
3112,5
3113,1
3114,1
3115,7
3116,0
3117,6
3118,9
3119,1
3120,5
3121,0
3122,1
3123,3
3124,0
3125,8
3126,1
3127,3
3128,7
3129,8
3130,7
3131,3
3132,2
3133,7
3134,4
3135,9
3136,9
3137,2
3138,2
3139,4
3140,2
3141,3
3142,5
3143,3
3144,0
3145,4
3146,7
3147,5
3148,6
3149,7
3150,1
3151,4
3152,6
3153,3
3154,2
3155,5
3156,1
3157,0
3158,9
3159,8
3160,2
3161,8
3162,8
3163,5
3164,5
3165,3
3166,8
3167,6
3168,0
3169,3
3170,4
3171,8
3172,7
3173,9
3174,4
3175,1
3176,7
3177,5
3178,3
3179,8
3180,8
3181,4
3182,5
3183,1
3184,7
3185,1
3186,2
3187,0
3188,7
3189,6
3190,0
3191,0
3192,2
3193,2
3194,4
3195,6
3196,8
3197,1
3198,4
3199,9
3200,6
3201,8
3202,2
3203,4
3204,9
3205,8
3206,7
3207,7
3208,9
3209,6
3210,0
3211,3
3212,7
3213,2
3214,2
3215,4
3216,9
3217,3
3218,7
3219,3
3220,1
3221,2
3222,6
3223,1
3224,3
3225,5
3226,0
3227,3
3228,4
3229,6
3230,2
3231,7
3232,9
3233,3
3234,2
3235,8
3236,5
3237,5
3238,3
3239,6
3240,6
3241,9
3242,4
3243,2
3244,0
3245,1
3246,3
3247,7
3248,7
3249,4
3250,1
3251,9
3252,6
3253,3
3254,0
3255,6
3256,1
3257,9
3258,9
3259,8
3260,4
3261,2
3262,7
3263,6
3264,7
3265,0
3266,4
3267,6
3268,7
3269,9
3270,8
3271,7
3272,9
3273,7
3274,4
3275,6
3276,0
3277,7
3278,6
3279,8
3280,3
3281,7
3282,8
3283,4
3284,5
3285,8
3286,2
3287,9
3288,2
3289,5
3290,9
3291,3
3292,1
3293,3
3294,8
3295,1
3296,2
3297,7
3298,0
3299,3
3300,2
3301,1
3302,5
3303,8
3304,5
3305,2
3306,3
3307,6
3308,2
3309,0
3310,5
3311,9
3312,0
3313,3
3314,9
3315,6
3316,7
3317,0
3318,7
3319,6
3320,9
3321,1
3322,6
3323,8
3324,8
3325,7
3326,9
3327,5
3328,2
3329,7
3330,4
3331,1
3332,4
3333,8
3334,4
3335,4
3336,8
3337,8
3338,7
3339,5
3340,2
3341,8
3342,0
3343,9
3344,8
3345,9
3346,8
3347,6
3348,7
3349,8
3350,7
3351,8
3352,6
3353,9
3354,3
3355,4
3356,6
3357,4
3358,2
3359,5
3360,3
3361,6
3362,6
3363,9
3364,5
3365,5
3366,5
3367,8
3368,8
3369,3
3370,0
3371,9
3372,9
3373,2
3374,5
3375,1
3376,0
3377,4
3378,5
3379,5
3380,8
3381,0
3382,4
3383,1
3384,4
3385,3
3386,2
3387,9
3388,6
3389,2
3390,1
3391,8
3392,6
3393,6
3394,1
3395,0
3396,0
3397,8
3398,9
3399,8
3400,3
3401,5
3402,8
3403,5
3404,6
3405,4
3406,7
3407,0
3408,0
3409,5
3410,5
3411,9
3412,3
3413,3
3414,5
3415,1
3416,2
3417,9
3418,4
3419,3
3420,0
3421,2
3422,3
3423,3
3424,9
3425,4
3426,1
3427,2
3428,7
3429,5
3430,6
3431,6
3432,5
3433,1
3434,6
3435,3
3436,6
3437,9
3438,4
3439,8
3440,1
3441,8
3442,9
3443,1
3444,4
3445,9
3446,2
3447,0
3448,7
3449,4
3450,7
3451,4
3452,7
3453,5
3454,0
3455,5
3456,6
3457,1
3458,7
3459,4
3460,2
3461,9
3462,2
3463,3
3464,9
3465,5
3466,2
3467,2
3468,7
3469,2
3470,8
3471,9
3472,4
3473,0
3474,2
3475,4
3476,6
3477,4
3478,3
3479,5
3480,0
3481,3
3482,6
3483,4
3484,6
3485,3
3486,2
3487,2
3488,7
3489,9
3490,2
3491,3
3492,2
3493,5
3494,6
3495,4
3496,3
3497,4
3498,6
3499,9
3500,2
3501,6
3502,2
3503,0
3504,1
3505,5
3506,7
3507,8
3508,8
3509,9
3510,9
3511,6
3512,7
3513,1
3514,6
3515,8
3516,5
3517,5
3518,0
3519,6
3520,0
3521,5
3522,0
3523,2
3524,2
3525,8
3526,9
3527,5
3528,8
3529,0
3530,8
3531,9
3532,6
3533,4
3534,5
3535,8
3536,7
3537,3
3538,5
3539,1
3540,0
3541,3
3542,1
3543,9
3544,4
3545,8
3546,0
3547,3
3548,6
3549,1
3550,6
3551,5
3552,9
3553,3
3554,0
3555,4
3556,2
3557,2
3558,1
3559,7
3560,6
3561,6
3562,2
3563,0
3564,9
3565,6
3566,8
3567,6
3568,9
3569,3
3570,2
3571,6
3572,5
3573,4
3574,3
3575,5
3576,3
3577,7
3578,1
3579,8
3580,7
3581,6
3582,2
3583,2
3584,0
3585,7
3586,9
3587,0
3588,8
3589,7
3590,7
3591,0
3592,4
3593,7
3594,5
3595,7
3596,0
3597,2
3598,4
3599,9
3600,3
3601,5
3602,0
3603,2
3604,0
3605,6
3606,3
3607,8
3608,4
3609,5
3610,3
3611,3
3612,5
3613,7
3614,1
3615,8
3616,3
3617,8
3618,1
3619,2
3620,9
3621,6
3622,3
3623,2
3624,6
3625,6
3626,5
3627,5
3628,1
3629,0
3630,6
3631,8
3632,7
3633,9
3634,8
3635,9
3636,6
3637,9
3638,4
3639,5
3640,3
3641,1
3642,3
3643,1
3644,6
3645,0
3646,5
3647,1
3648,7
3649,8
3650,1
3651,0
3652,2
3653,5
3654,4
3655,4
3656,2
3657,9
3658,7
3659,3
3660,0
3661,9
3662,5
3663,4
3664,3
3665,9
3666,5
3667,3
3668,9
3669,8
3670,0
3671,2
3672,9
3673,1
3674,7
3675,3
3676,3
3677,1
3678,4
3679,0
3680,2
3681,9
3682,5
3683,8
3684,4
3685,2
3686,5
3687,9
3688,6
3689,5
3690,0
3691,4
3692,2
3693,2
3694,8
3695,2
3696,6
3697,3
3698,1
3699,3
3700,4
3701,8
3702,6
3703,1
3704,7
3705,9
3706,1
3707,0
3708,0
3709,7
3710,0
3711,8
3712,4
3713,5
3714,3
3715,3
3716,2
3717,7
3718,8
3719,2
3720,1
3721,4
3722,7
3723,6
3724,1
3725,2
3726,1
3727,1
3728,8
3729,1
3730,8
3731,8
3732,8
3733,9
3734,1
3735,0
3736,0
3737,1
3738,6
3739,9
3740,2
3741,4
3742,0
3743,4
3744,8
3745,4
3746,6
3747,5
3748,5
3749,2
3750,6
3751,0
3752,4
3753,8
3754,3
3755,5
3756,5
3757,5
3758,0
3759,6
3760,4
3761,6
3762,4
3763,5
3764,3
3765,9
3766,8
3767,9
3768,7
3769,5
3770,5
3771,6
3772,6
3773,8
3774,6
3775,7
3776,1
3777,0
3778,7
3779,3
3780,1
3781,7
3782,7
3783,1
3784,2
3785,5
3786,1
3787,8
3788,1
3789,0
3790,9
3791,8
3792,9
3793,0
3794,0
3795,1
3796,0
3797,1
3798,3
3799,8
3800,8
3801,0
3802,1
3803,7
3804,6
3805,3
3806,8
3807,6
3808,1
3809,5
3810,6
3811,3
3812,5
3813,6
3814,3
3815,0
3816,0
3817,2
3818,2
3819,3
3820,4
3821,9
3822,4
3823,0
3824,4
3825,5
3826,4
3827,5
3828,4
3829,9
3830,9
3831,2
3832,3
3833,4
3834,8
3835,2
3836,3
3837,3
3838,9
3839,2
3840,4
3841,8
3842,7
3843,8
3844,5
3845,6
3846,9
3847,8
3848,7
3849,1
3850,2
3851,9
3852,3
3853,2
3854,6
3855,7
3856,2
3857,2
3858,3
3859,7
3860,3
3861,1
3862,4
3863,1
3864,1
3865,0
3866,3
3867,3
3868,5
3869,9
3870,5
3871,6
3872,9
3873,7
3874,0
3875,0
3876,5
3877,4
3878,0
3879,7
3880,6
3881,0
3882,6
3883,4
3884,8
3885,5
3886,9
3887,1
3888,1
3889,8
3890,2
3891,0
3892,8
3893,1
3894,8
3895,1
3896,1
3897,3
3898,1
3899,7
3900,7
3901,8
3902,9
3903,8
3904,9
3905,4
3906,7
3907,9
3908,6
3909,7
3910,4
3911,7
3912,5
3913,7
3914,8
3915,2
3916,0
3917,3
3918,6
3919,6
3920,3
3921,2
3922,6
3923,7
3924,5
3925,0
3926,1
3927,2
3928,8
3929,4
3930,5
3931,7
3932,8
3933,9
3934,9
3935,2
3936,6
3937,6
3938,8
3939,5
3940,3
3941,8
3942,1
3943,5
3944,8
3945,9
3946,4
3947,0
3948,8
3949,7
3950,3
3951,7
3952,6
3953,0
3954,9
3955,9
3956,1
3957,2
3958,8
3959,8
3960,7
3961,0
3962,1
3963,5
3964,3
3965,7
3966,9
3967,6
3968,0
3969,3
3970,0
3971,9
3972,0
3973,1
3974,5
3975,5
3976,1
3977,6
3978,5
3979,8
3980,7
3981,4
3982,5
3983,8
3984,6
3985,0
3986,4
3987,0
3988,9
3989,8
3990,3
3991,7
3992,9
3993,2
3994,1
3995,7
3996,8
3997,7
3998,8
3999,2
4000,5
4001,0
4002,5
4003,9
4004,7
4005,4
4006,7
4007,9
4008,0
4009,0
4010,8
4011,7
4012,5
4013,8
4014,9
4015,8
4016,7
4017,5
4018,4
4019,8
4020,0
4021,9
4022,1
4023,0
4024,8
4025,2
4026,8
4027,5
4028,2
4029,8
4030,9
4031,4
4032,8
4033,7
4034,5
4035,1
4036,6
4037,5
4038,5
4039,2
4040,0
4041,0
4042,8
4043,4
4044,0
4045,4
4046,6
4047,3
4048,8
4049,6
4050,8
4051,2
4052,9
4053,1
4054,9
4055,5
4056,8
4057,9
4058,3
4059,5
4060,2
4061,5
4062,9
4063,2
4064,8
4065,0
4066,0
4067,9
4068,7
4069,3
4070,3
4071,2
4072,6
4073,9
4074,0
4075,3
4076,0
4077,2
4078,9
4079,5
4080,2
4081,7
4082,0
4083,4
4084,0
4085,8
4086,0
4087,5
4088,2
4089,5
4090,4
4091,1
4092,6
4093,7
4094,0
4095,2
4096,3
4097,5
4098,1
4099,6
4100,1
4101,9
4102,3
4103,1
4104,7
4105,3
4106,5
4107,5
4108,6
4109,1
4110,1
4111,1
4112,7
4113,2
4114,5
4115,3
4116,9
4117,8
4118,4
4119,9
4120,6
4121,7
4122,7
4123,7
4124,6
4125,7
4126,4
4127,2
4128,6
4129,1
4130,8
4131,8
4132,5
4133,3
4134,3
4135,0
4136,5
4137,9
4138,7
4139,1
4140,9
4141,1
4142,6
4143,8
4144,2
4145,3
4146,6
4147,3
4148,6
4149,7
4150,6
4151,1
4152,2
4153,3
4154,1
4155,1
4156,9
4157,0
4158,6
4159,8
4160,4
4161,0
4162,1
4163,8
4164,2
4165,5
4166,5
4167,5
4168,7
4169,0
4170,4
4171,0
4172,5
4173,6
4174,4
4175,3
4176,6
4177,0
4178,4
4179,9
4180,7
4181,1
4182,5
4183,1
4184,9
4185,2
4186,3
4187,6
4188,7
4189,8
4190,9
4191,3
4192,9
4193,3
4194,2
4195,6
4196,2
4197,4
4198,3
4199,3
4200,3
4201,2
4202,6
4203,1
4204,4
4205,4
4206,1
4207,2
4208,9
4209,8
4210,0
4211,4
4212,1
4213,8
4214,6
4215,0
4216,1
4217,6
4218,0
4219,5
4220,0
4221,6
4222,9
4223,5
4224,2
4225,3
4226,9
4227,9
4228,8
4229,9
4230,7
4231,2
4232,1
4233,2
4234,0
4235,8
4236,9
4237,3
4238,2
4239,2
4240,4
4241,5
4242,5
4243,0
4244,6
4245,3
4246,4
4247,9
4248,9
4249,2
4250,1
4251,4
4252,7
4253,9
4254,8
4255,2
4256,6
4257,4
4258,0
4259,8
4260,4
4261,5
4262,7
4263,1
4264,1
4265,4
4266,0
4267,9
4268,9
4269,3
4270,5
4271,4
4272,7
4273,1
4274,9
4275,7
4276,9
4277,9
4278,4
4279,3
4280,4
4281,1
4282,7
4283,3
4284,9
4285,9
4286,9
4287,6
4288,1
4289,4
4290,2
4291,0
4292,3
4293,9
4294,6
4295,4
4296,9
4297,9
4298,7
4299,8
4300,9
4301,6
4302,9
4303,5
4304,2
4305,8
4306,4
4307,0
4308,2
4309,2
4310,2
4311,7
4312,5
4313,0
4314,2
4315,8
4316,2
4317,2
4318,4
4319,0
4320,9
4321,6
4322,8
4323,0
4324,2
4325,6
4326,0
4327,8
4328,9
4329,4
4330,5
4331,5
4332,8
4333,0
4334,3
4335,9
4336,2
4337,2
4338,2
4339,2
4340,0
4341,5
4342,9
4343,9
4344,8
4345,6
4346,8
4347,6
4348,1
4349,2
4350,9
4351,1
4352,7
4353,3
4354,4
4355,3
4356,7
4357,4
4358,8
4359,9
4360,4
4361,2
4362,6
4363,7
4364,1
4365,5
4366,9
4367,0
4368,3
4369,5
4370,9
4371,8
4372,2
4373,7
4374,5
4375,1
4376,3
4377,3
4378,1
4379,9
4380,0
4381,3
4382,8
4383,3
4384,7
4385,5
4386,1
4387,2
4388,2
4389,4
4390,0
4391,7
4392,3
4393,8
4394,7
4395,8
4396,5
4397,0
4398,1
4399,9
4400,0
4401,0
4402,6
4403,5
4404,8
4405,1
4406,7
4407,4
4408,3
4409,8
4410,4
4411,8
4412,0
4413,8
4414,9
4415,9
4416,7
4417,0
4418,8
4419,0
4420,1
4421,5
4422,9
4423,4
4424,3
4425,2
4426,6
4427,2
4428,6
4429,0
4430,8
4431,5
4432,2
4433,7
4434,6
4435,4
4436,4
4437,4
4438,0
4439,4
4440,3
4441,5
4442,2
4443,4
4444,5
4445,0
4446,8
4447,2
4448,6
4449,3
4450,6
4451,7
4452,7
4453,4
4454,3
4455,6
4456,0
4457,0
4458,5
4459,8
4460,9
4461,6
4462,6
4463,0
4464,8
4465,0
4466,1
4467,4
4468,6
4469,4
4470,8
4471,9
4472,8
4473,1
4474,8
4475,2
4476,6
4477,9
4478,2
4479,6
4480,4
4481,6
4482,3
4483,9
4484,4
4485,7
4486,1
4487,2
4488,6
4489,2
4490,1
4491,1
4492,2
4493,6
4494,8
4495,7
4496,9
4497,0
4498,2
4499,8
4500,0
4501,8
4502,0
4503,8
4504,9
4505,8
4506,3
4507,8
4508,2
4509,5
4510,6
4511,0
4512,9
4513,3
4514,7
4515,0
4516,7
4517,9
4518,2
4519,6
4520,0
4521,8
4522,0
4523,0
4524,6
4525,5
4526,8
4527,0
4528,4
4529,5
4530,6
4531,6
4532,7
4533,9
4534,6
4535,0
4536,5
4537,3
4538,7
4539,8
4540,8
4541,3
4542,7
4543,1
4544,9
4545,2
4546,6
4547,5
4548,8
4549,2
4550,0
4551,3
4552,5
4553,8
4554,5
4555,8
4556,9
4557,4
4558,5
4559,0
4560,1
4561,2
4562,6
4563,3
4564,2
4565,8
4566,0
4567,1
4568,0
4569,6
4570,2
4571,5
4572,1
4573,8
4574,7
4575,6
4576,6
4577,9
4578,7
4579,8
4580,9
4581,3
4582,8
4583,8
4584,8
4585,3
4586,4
4587,7
4588,8
4589,7
4590,3
4591,8
4592,4
4593,4
4594,9
4595,3
4596,4
4597,8
4598,7
4599,8
4600,7
4601,1
4602,2
4603,7
4604,4
4605,5
4606,1
4607,6
4608,1
4609,3
4610,1
4611,5
4612,1
4613,4
4614,5
4615,0
4616,5
4617,4
4618,1
4619,8
4620,8
4621,6
4622,8
4623,2
4624,6
4625,3
4626,0
4627,0
4628,6
4629,9
4630,0
4631,8
4632,9
4633,8
4634,7
4635,9
4636,9
4637,0
4638,8
4639,3
4640,3
4641,3
4642,0
4643,8
4644,8
4645,4
4646,1
4647,4
4648,0
4649,2
4650,9
4651,7
4652,2
4653,3
4654,9
4655,1
4656,2
4657,7
4658,0
4659,7
4660,5
4661,6
4662,1
4663,2
4664,5
4665,9
4666,9
4667,1
4668,7
4669,1
4670,7
4671,3
4672,6
4673,6
4674,6
4675,3
4676,3
4677,0
4678,0
4679,2
4680,7
4681,5
4682,2
4683,8
4684,1
4685,5
4686,9
4687,2
4688,3
4689,3
4690,7
4691,0
4692,4
4693,6
4694,8
4695,4
4696,7
4697,7
4698,3
4699,0
4700,3
4701,2
4702,9
4703,8
4704,6
4705,9
4706,1
4707,6
4708,8
4709,7
4710,1
4711,9
4712,9
4713,0
4714,8
4715,4
4716,0
4717,3
4718,0
4719,3
4720,8
4721,4
4722,0
4723,2
4724,0
4725,4
4726,9
4727,3
4728,0
4729,9
4730,8
4731,4
4732,4
4733,5
4734,9
4735,8
4736,6
4737,0
4738,4
4739,8
4740,4
4741,4
4742,6
4743,2
4744,7
4745,4
4746,1
4747,2
4748,4
4749,6
4750,0
4751,7
4752,3
4753,7
4754,4
4755,0
4756,1
4757,7
4758,4
4759,2
4760,7
4761,4
4762,4
4763,8
4764,1
4765,6
4766,6
4767,4
4768,3
4769,2
4770,3
4771,4
4772,4
4773,0
4774,1
4775,6
4776,9
4777,5
4778,2
4779,8
4780,6
4781,0
4782,4
4783,4
4784,8
4785,2
4786,2
4787,9
4788,3
4789,9
4790,1
4791,6
4792,8
4793,8
4794,9
4795,2
4796,8
4797,1
4798,1
4799,7
4800,2
4801,9
4802,7
4803,0
4804,2
4805,9
4806,2
4807,1
4808,8
4809,5
4810,2
4811,8
4812,8
4813,8
4814,8
4815,5
4816,1
4817,5
4818,0
4819,1
4820,9
4821,6
4822,5
4823,8
4824,3
4825,0
4826,1
4827,5
4828,5
4829,2
4830,2
4831,3
4832,1
4833,5
4834,3
4835,4
4836,3
4837,7
4838,1
4839,3
4840,7
4841,2
4842,4
4843,6
4844,4
4845,6
4846,3
4847,7
4848,2
4849,9
4850,2
4851,1
4852,1
4853,1
4854,0
4855,4
4856,4
4857,4
4858,5
4859,3
4860,1
4861,1
4862,4
4863,0
4864,4
4865,0
4866,1
4867,0
4868,2
4869,7
4870,7
4871,6
4872,1
4873,0
4874,9
4875,2
4876,0
4877,7
4878,6
4879,3
4880,3
4881,9
4882,8
4883,2
4884,1
4885,4
4886,2
4887,1
4888,4
4889,9
4890,1
4891,6
4892,5
4893,1
4894,7
4895,0
4896,2
4897,5
4898,8
4899,0
4900,8
4901,5
4902,6
4903,6
4904,8
4905,2
4906,6
4907,2
4908,2
4909,2
4910,5
4911,1
4912,6
4913,7
4914,6
4915,9
4916,6
4917,4
4918,1
4919,1
4920,3
4921,4
4922,6
4923,7
4924,1
4925,6
4926,1
4927,7
4928,7
4929,8
4930,2
4931,9
4932,0
4933,1
4934,5
4935,6
4936,5
4937,2
4938,5
4939,3
4940,3
4941,8
4942,1
4943,5
4944,2
4945,4
4946,2
4947,5
4948,2
4949,7
4950,0
4951,4
4952,8
4953,0
4954,7
4955,0
4956,0
4957,0
4958,6
4959,2
4960,1
4961,1
4962,5
4963,0
4964,8
4965,3
4966,1
4967,3
4968,6
4969,5
4970,2
4971,2
4972,4
4973,6
4974,4
4975,2
4976,9
4977,3
4978,7
4979,3
4980,1
4981,7
4982,0
4983,5
4984,0
4985,9
4986,2
4987,8
4988,1
4989,6
4990,8
4991,6
4992,4
4993,9
4994,9
4995,5
4996,2
4997,4
4998,9
4999,5
5000,8
5001,7
5002,1
5003,0
5004,1
5005,8
5006,6
5007,0
5008,7
5009,6
5010,1
5011,5
5012,4
5013,6
5014,3
5015,5
5016,7
5017,1
5018,1
5019,9
5020,9
5021,8
5022,9
5023,2
5024,0
5025,0
5026,3
5027,4
5028,8
5029,5
5030,6
5031,4
5032,7
5033,3
5034,4
5035,5
5036,3
5037,7
5038,1
5039,4
5040,1
5041,2
5042,2
5043,8
5044,9
5045,0
5046,5
5047,8
5048,6
5049,5
5050,3
5051,0
5052,5
5053,2
5054,5
5055,9
5056,3
5057,8
5058,3
5059,9
5060,1
5061,5
5062,3
5063,3
5064,3
5065,5
5066,0
5067,1
5068,8
5069,7
5070,6
5071,2
5072,6
5073,7
5074,1
5075,7
5076,2
5077,6
5078,1
5079,0
5080,0
5081,7
5082,4
5083,3
5084,0
5085,9
5086,8
5087,2
5088,8
5089,6
5090,7
5091,0
5092,7
5093,9
5094,4
5095,9
5096,1
5097,3
5098,9
5099,8
5100,6
5101,2
5102,5
5103,5
5104,9
5105,6
5106,6
5107,9
5108,9
5109,8
5110,4
5111,2
5112,5
5113,6
5114,6
5115,1
5116,3
5117,5
5118,7
5119,0
5120,7
5121,6
5122,8
5123,2
5124,5
5125,0
5126,2
5127,3
5128,3
5129,6
5130,0
5131,0
5132,2
5133,4
5134,6
5135,3
5136,7
5137,6
5138,8
5139,4
5140,5
5141,3
5142,2
5143,0
5144,2
5145,3
5146,3
5147,6
5148,0
5149,2
5150,4
5151,1
5152,8
5153,4
5154,2
5155,5
5156,2
5157,5
5158,1
5159,2
5160,3
5161,9
5162,7
5163,2
5164,4
5165,5
5166,0
5167,9
5168,6
5169,7
5170,7
5171,1
5172,1
5173,5
5174,5
5175,4
5176,0
5177,4
5178,2
5179,4
5180,9
5181,4
5182,6
5183,6
5184,3
5185,5
5186,4
5187,5
5188,0
5189,2
5190,1
5191,9
5192,5
5193,5
5194,5
5195,5
5196,9
5197,7
5198,5
5199,5
5200,3
5201,8
5202,1
5203,2
5204,9
5205,2
5206,1
5207,6
5208,0
5209,1
5210,0
5211,2
5212,1
5213,5
5214,7
5215,6
5216,9
5217,1
5218,3
5219,1
5220,6
5221,0
5222,8
5223,8
5224,3
5225,2
5226,2
5227,9
5228,1
5229,1
5230,2
5231,5
5232,4
5233,1
5234,7
5235,4
5236,3
5237,0
5238,8
5239,1
5240,0
5241,6
5242,8
5243,0
5244,1
5245,3
5246,6
5247,9
5248,4
5249,5
5250,9
5251,6
5252,7
5253,1
5254,0
5255,4
5256,2
5257,8
5258,2
5259,2
5260,6
5261,3
5262,3
5263,8
5264,4
5265,9
5266,1
5267,7
5268,4
5269,7
5270,4
5271,9
5272,0
5273,5
5274,2
5275,0
5276,0
5277,4
5278,7
5279,8
5280,0
5281,7
5282,7
5283,6
5284,8
5285,9
5286,9
5287,2
5288,2
5289,0
5290,6
5291,4
5292,4
5293,2
5294,3
5295,7
5296,9
5297,3
5298,6
5299,6
5300,9
5301,7
5302,0
5303,9
5304,8
5305,8
5306,0
5307,1
5308,4
5309,7
5310,9
5311,9
5312,8
5313,5
5314,4
5315,5
5316,2
5317,4
5318,8
5319,5
5320,8
5321,9
5322,7
5323,3
5324,5
5325,5
5326,5
5327,1
5328,6
5329,1
5330,6
5331,5
5332,7
5333,9
5334,8
5335,5
5336,8
5337,6
5338,9
5339,0
5340,6
5341,9
5342,7
5343,5
5344,4
5345,3
5346,4
5347,9
5348,8
5349,3
5350,5
5351,9
5352,5
5353,7
5354,7
5355,6
5356,8
5357,1
5358,0
5359,7
5360,9
5361,0
5362,3
5363,7
5364,3
5365,4
5366,7
5367,5
5368,0
5369,2
5370,8
5371,3
5372,3
5373,2
5374,7
5375,3
5376,6
5377,1
5378,0
5379,4
5380,9
5381,0
5382,4
5383,9
5384,0
5385,4
5386,4
5387,9
5388,7
5389,1
5390,3
5391,3
5392,2
5393,5
5394,5
5395,2
5396,6
5397,4
5398,2
5399,1
5400,7
5401,6
5402,8
5403,9
5404,4
5405,1
5406,6
5407,0
5408,3
5409,6
5410,2
5411,9
5412,1
5413,4
5414,7
5415,7
5416,2
5417,7
5418,2
5419,9
5420,3
5421,9
5422,0
5423,0
5424,6
5425,5
5426,8
5427,1
5428,5
5429,9
5430,7
5431,1
5432,4
5433,4
5434,1
5435,0
5436,4
5437,9
5438,2
5439,5
5440,4
5441,2
5442,0
5443,2
5444,7
5445,0
5446,2
5447,7
5448,8
5449,6
5450,5
5451,6
5452,2
5453,6
5454,8
5455,4
5456,7
5457,4
5458,4
5459,2
5460,5
5461,2
5462,6
5463,7
5464,8
5465,1
5466,7
5467,4
5468,2
5469,9
5470,3
5471,3
5472,7
5473,4
5474,7
5475,8
5476,7
5477,1
5478,2
5479,1
5480,3
5481,4
5482,3
5483,2
5484,4
5485,4
5486,5
5487,2
5488,9
5489,1
5490,5
5491,6
5492,8
5493,9
5494,6
5495,7
5496,2
5497,2
5498,1
5499,1
5500,0
5501,0
5502,3
5503,5
5504,2
5505,6
5506,2
5507,4
5508,6
5509,3
5510,9
5511,9
5512,8
5513,8
5514,9
5515,1
5516,8
5517,9
5518,4
5519,2
5520,7
5521,4
5522,8
5523,0
5524,1
5525,7
5526,6
5527,3
5528,4
5529,8
5530,7
5531,8
5532,3
5533,2
5534,5
5535,6
5536,6
5537,8
5538,6
5539,2
5540,8
5541,2
5542,7
5543,4
5544,0
5545,0
5546,3
5547,0
5548,8
5549,7
5550,1
5551,5
5552,9
5553,9
5554,1
5555,0
5556,9
5557,2
5558,4
5559,8
5560,4
5561,4
5562,9
5563,7
5564,9
5565,3
5566,2
5567,8
5568,9
5569,7
5570,8
5571,6
5572,6
5573,3
5574,4
5575,8
5576,5
5577,0
5578,1
5579,8
5580,6
5581,5
5582,8
5583,4
5584,2
5585,6
5586,4
5587,6
5588,0
5589,1
5590,3
5591,4
5592,7
5593,2
5594,0
5595,9
5596,3
5597,9
5598,8
5599,2
5600,8
5601,6
5602,0
5603,0
5604,7
5605,4
5606,3
5607,1
5608,8
5609,2
5610,8
5611,3
5612,1
5613,8
5614,4
5615,0
5616,4
5617,9
5618,6
5619,1
5620,6
5621,5
5622,9
5623,7
5624,0
5625,5
5626,6
5627,8
5628,9
5629,7
5630,9
5631,7
5632,8
5633,8
5634,0
5635,7
5636,0
5637,8
5638,6
5639,0
5640,1
5641,4
5642,7
5643,5
5644,9
5645,9
5646,8
5647,5
5648,1
5649,0
5650,1
5651,7
5652,0
5653,1
5654,0
5655,3
5656,5
5657,2
5658,5
5659,5
5660,5
5661,6
5662,8
5663,9
5664,3
5665,5
5666,1
5667,2
5668,0
5669,8
5670,1
5671,0
5672,0
5673,7
5674,4
5675,5
5676,7
5677,4
5678,4
5679,8
5680,7
5681,0
5682,6
5683,4
5684,9
5685,2
5686,4
5687,8
5688,4
5689,7
5690,0
5691,5
5692,1
5693,1
5694,6
5695,8
5696,8
5697,9
5698,3
5699,3
5700,4
5701,7
5702,0
5703,3
5704,8
5705,8
5706,1
5707,5
5708,1
5709,6
5710,0
5711,3
5712,5
5713,1
5714,7
5715,8
5716,8
5717,3
5718,7
5719,9
5720,4
5721,7
5722,8
5723,7
5724,3
5725,5
5726,4
5727,2
5728,5
5729,8
5730,9
5731,1
5732,9
5733,4
5734,0
5735,0
5736,7
5737,2
5738,8
5739,8
5740,8
5741,9
5742,6
5743,8
5744,3
5745,0
5746,9
5747,7
5748,3
5749,6
5750,8
5751,5
5752,5
5753,3
5754,1
5755,1
5756,7
5757,4
5758,8
5759,9
5760,6
5761,2
5762,6
5763,0
5764,8
5765,4
5766,3
5767,0
5768,4
5769,1
5770,4
5771,2
5772,6
5773,4
5774,9
5775,3
5776,4
5777,6
5778,0
5779,9
5780,2
5781,2
5782,9
5783,8
5784,1
5785,0
5786,1
5787,6
5788,8
5789,8
5790,9
5791,8
5792,8
5793,0
5794,4
5795,2
5796,0
