,training
2998,7
2999,0
3000,5
3001,1
3002,4
3003,2
3004,3
3005,3
3006,5
3007,6
3008,2
3009,0
3010,1
3011,7
3012,4
3013,6
3014,2
3015,9
3016,7
3017,6
3018,2
3019,4
3020,2
3021,9
3022,8
3023,2
3024,8
3025,2
3026,1
3027,5
3028,2
3029,5
3030,6
3031,8
3032,2
3033,7
3034,1
3035,2
3036,9
3037,3
3038,8
3039,1
3040,8
3041,9
3042,7
3043,2
3044,3
3045,1
3046,9
3047,8
3048,3
3049,4
3050,3
3051,4
3052,0
3053,5
3054,8
3055,9
3056,5
3057,5
3058,3
3059,4
3060,7
3061,6
3062,0
3063,4
3064,2
3065,1
3066,3
3067,7
3068,0
3069,9
3070,0
3071,0
3072,4
3073,9
3074,2
3075,2
3076,1
3077,8
3078,4
3079,8
3080,8
3081,0
3082,9
3083,8
3084,0
3085,4
3086,9
3087,3
3088,4
3089,5
3090,0
3091,1
3092,1
3093,4
3094,2
3095,2
3096,4
3097,1
3098,4
3099,8
3100,0
3101,3
3102,4
3103,2
3104,6
3105,5
3106,9
3107,9
3108,1
3109,6
3110,5
3111,5
3112,8
3113,3
3114,9
3115,0
3116,6
3117,3
3118,0
3119,6
3120,2
3121,7
3122,7
3123,7
3124,5
3125,5
3126,3
3127,3
3128,7
3129,2
3130,8
3131,3
3132,0
3133,0
3134,8
3135,2
3136,1
3137,5
3138,6
3139,0
3140,6
3141,9
3142,9
3143,6
3144,7
3145,3
3146,9
3147,0
3148,6
3149,8
3150,4
3151,6
3152,7
3153,3
3154,7
3155,5
3156,6
3157,1
3158,6
3159,7
3160,9
3161,6
3162,1
3163,0
3164,2
3165,2
3166,6
3167,8
3168,5
3169,5
3170,2
3171,1
3172,8
3173,0
3174,4
3175,6
3176,7
3177,2
3178,8
3179,7
3180,3
3181,2
3182,3
3183,7
3184,1
3185,7
3186,3
3187,1
3188,6
3189,5
3190,4
3191,0
3192,2
3193,2
3194,6
3195,5
3196,5
3197,8
3198,6
3199,7
3200,2
3201,9
3202,7
3203,6
3204,5
3205,4
3206,7
3207,9
3208,5
3209,3
3210,2
3211,5
3212,5
3213,0
3214,6
3215,7
3216,0
3217,7
3218,5
3219,4
3220,7
3221,7
3222,5
3223,0
3224,3
3225,6
3226,7
3227,8
3228,0
3229,5
3230,0
3231,9
3232,7
3233,8
3234,2
3235,4
3236,3
3237,5
3238,3
3239,2
3240,6
3241,2
3242,9
3243,3
3244,9
3245,5
3246,8
3247,5
3248,2
3249,9
3250,7
3251,9
3252,4
3253,6
3254,8
3255,4
3256,6
3257,9
3258,8
3259,6
3260,4
3261,8
3262,6
3263,1
3264,8
3265,0
3266,5
3267,8
3268,2
3269,8
3270,8
3271,5
3272,2
3273,6
3274,5
3275,2
3276,0
3277,5
3278,0
3279,2
3280,0
3281,1
3282,2
3283,9
3284,6
3285,8
3286,6
3287,3
3288,2
3289,5
3290,1
3291,4
3292,4
3293,7
3294,9
3295,2
3296,7
3297,0
3298,7
3299,8
3300,9
3301,3
3302,4
3303,9
3304,0
3305,6
3306,3
3307,9
3308,2
3309,3
3310,6
3311,3
3312,0
3313,7
3314,1
3315,9
3316,8
3317,0
3318,1
3319,8
3320,9
3321,9
3322,8
3323,8
3324,4
3325,0
3326,2
3327,2
3328,1
3329,2
3330,6
3331,3
3332,1
3333,2
3334,7
3335,2
3336,7
3337,4
3338,1
3339,4
3340,5
3341,0
3342,2
3343,3
3344,8
3345,5
3346,2
3347,0
3348,9
3349,6
3350,7
3351,8
3352,4
3353,2
3354,5
3355,8
3356,2
3357,4
3358,1
3359,2
3360,8
3361,0
3362,4
3363,2
3364,9
3365,1
3366,2
3367,4
3368,6
3369,2
3370,3
3371,7
3372,3
3373,7
3374,0
3375,9
3376,2
3377,4
3378,2
3379,4
3380,2
3381,8
3382,4
3383,4
3384,7
3385,5
3386,4
3387,2
3388,0
3389,8
3390,4
3391,3
3392,3
3393,3
3394,2
3395,8
3396,3
3397,2
3398,8
3399,2
3400,8
3401,0
3402,0
3403,2
3404,4
3405,2
3406,2
3407,7
3408,7
3409,0
3410,0
3411,5
3412,8
3413,9
3414,5
3415,3
3416,8
3417,8
3418,3
3419,6
3420,9
3421,9
3422,0
3423,4
3424,6
3425,7
3426,4
3427,6
3428,7
3429,9
3430,8
3431,2
3432,7
3433,3
3434,2
3435,5
3436,8
3437,9
3438,8
3439,4
3440,3
3441,3
3442,8
3443,2
3444,5
3445,2
3446,5
3447,4
3448,0
3449,1
3450,9
3451,9
3452,3
3453,8
3454,3
3455,1
3456,8
3457,2
3458,7
3459,2
3460,3
3461,3
3462,8
3463,7
3464,3
3465,7
3466,5
3467,2
3468,0
3469,4
3470,5
3471,3
3472,9
3473,4
3474,3
3475,4
3476,4
3477,0
3478,7
3479,0
3480,7
3481,9
3482,3
3483,0
3484,2
3485,4
3486,1
3487,0
3488,5
3489,2
3490,5
3491,6
3492,4
3493,5
3494,3
3495,3
3496,9
3497,4
3498,9
3499,6
3500,7
3501,3
3502,3
3503,7
3504,7
3505,0
3506,7
3507,8
3508,0
3509,8
3510,3
3511,5
3512,0
3513,2
3514,0
3515,9
3516,2
3517,4
3518,3
3519,2
3520,2
3521,5
3522,2
3523,7
3524,4
3525,8
3526,0
3527,2
3528,4
3529,3
3530,3
3531,8
3532,4
3533,7
3534,2
3535,1
3536,9
3537,3
3538,7
3539,6
3540,3
3541,5
3542,3
3543,4
3544,7
3545,3
3546,4
3547,7
3548,3
3549,8
3550,3
3551,6
3552,7
3553,8
3554,7
3555,8
3556,3
3557,2
3558,8
3559,5
3560,7
3561,4
3562,7
3563,9
3564,8
3565,8
3566,5
3567,2
3568,3
3569,4
3570,9
3571,0
3572,8
3573,8
3574,1
3575,2
3576,4
3577,3
3578,4
3579,3
3580,8
3581,8
3582,7
3583,8
3584,7
3585,2
3586,0
3587,8
3588,4
3589,2
3590,4
3591,0
3592,9
3593,1
3594,1
3595,5
3596,4
3597,6
3598,5
3599,5
3600,5
3601,3
3602,1
3603,0
3604,8
3605,3
3606,9
3607,7
3608,3
3609,1
3610,3
3611,0
3612,8
3613,7
3614,9
3615,4
3616,9
3617,4
3618,1
3619,9
3620,0
3621,7
3622,7
3623,9
3624,7
3625,9
3626,6
3627,2
3628,3
3629,5
3630,4
3631,5
3632,0
3633,2
3634,3
3635,1
3636,8
3637,3
3638,2
3639,3
3640,5
3641,2
3642,0
3643,0
3644,3
3645,8
3646,1
3647,2
3648,5
3649,3
3650,8
3651,9
3652,5
3653,7
3654,8
3655,7
3656,3
3657,6
3658,6
3659,0
3660,6
3661,7
3662,7
3663,8
3664,0
3665,0
3666,3
3667,3
3668,0
3669,2
3670,3
3671,0
3672,6
3673,3
3674,0
3675,3
3676,5
3677,1
3678,6
3679,3
3680,6
3681,3
3682,9
3683,4
3684,3
3685,2
3686,4
3687,3
3688,7
3689,7
3690,1
3691,0
3692,3
3693,0
3694,1
3695,4
3696,0
3697,9
3698,5
3699,1
3700,9
3701,1
3702,8
3703,8
3704,0
3705,1
3706,7
3707,5
3708,5
3709,5
3710,5
3711,3
3712,8
3713,5
3714,5
3715,1
3716,3
3717,1
3718,0
3719,5
3720,8
3721,6
3722,0
3723,7
3724,9
3725,6
3726,5
3727,3
3728,8
3729,2
3730,6
3731,9
3732,3
3733,7
3734,9
3735,6
3736,6
3737,6
3738,8
3739,0
3740,8
3741,2
3742,8
3743,1
3744,5
3745,9
3746,6
3747,8
3748,1
3749,3
3750,3
3751,0
3752,6
3753,1
3754,9
3755,5
3756,8
3757,6
3758,7
3759,6
3760,2
3761,3
3762,8
3763,0
3764,7
3765,3
3766,3
3767,3
3768,6
3769,1
3770,4
3771,7
3772,9
3773,5
3774,7
3775,6
3776,5
3777,4
3778,0
3779,2
3780,5
3781,6
3782,5
3783,6
3784,0
3785,4
3786,2
3787,8
3788,3
3789,0
3790,5
3791,9
3792,4
3793,2
3794,1
3795,4
3796,1
3797,8
3798,9
3799,7
3800,1
3801,6
3802,9
3803,1
3804,8
3805,6
3806,7
3807,3
3808,3
3809,0
3810,4
3811,8
3812,9
3813,3
3814,1
3815,5
3816,0
3817,5
3818,7
3819,5
3820,3
3821,3
3822,8
3823,2
3824,9
3825,6
3826,2
3827,3
3828,3
3829,4
3830,4
3831,4
3832,7
3833,8
3834,5
3835,4
3836,0
3837,7
3838,0
3839,9
3840,5
3841,8
3842,9
3843,8
3844,9
3845,8
3846,1
3847,8
3848,0
3849,9
3850,7
3851,3
3852,5
3853,7
3854,6
3855,1
3856,0
3857,4
3858,1
3859,6
3860,8
3861,2
3862,3
3863,3
3864,9
3865,6
3866,4
3867,8
3868,5
3869,6
3870,9
3871,2
3872,3
3873,3
3874,7
3875,1
3876,7
3877,3
3878,5
3879,2
3880,3
3881,3
3882,2
3883,2
3884,1
3885,4
3886,8
3887,7
3888,5
3889,6
3890,6
3891,4
3892,1
3893,6
3894,5
3895,3
3896,3
3897,3
3898,2
3899,8
3900,6
3901,8
3902,9
3903,8
3904,7
3905,0
3906,1
3907,1
3908,2
3909,6
3910,5
3911,3
3912,6
3913,6
3914,8
3915,9
3916,9
3917,8
3918,0
3919,0
3920,8
3921,2
3922,2
3923,2
3924,0
3925,7
3926,7
3927,0
3928,3
3929,3
3930,0
3931,8
3932,5
3933,8
3934,9
3935,4
3936,0
3937,5
3938,1
3939,5
3940,2
3941,5
3942,0
3943,9
3944,1
3945,4
3946,9
3947,2
3948,0
3949,2
3950,7
3951,7
3952,3
3953,1
3954,1
3955,5
3956,6
3957,7
3958,9
3959,4
3960,2
3961,6
3962,0
3963,0
3964,3
3965,7
3966,4
3967,4
3968,1
3969,5
3970,2
3971,8
3972,7
3973,3
3974,2
3975,4
3976,6
3977,6
3978,1
3979,3
3980,9
3981,8
3982,0
3983,3
3984,4
3985,0
3986,4
3987,9
3988,0
3989,8
3990,5
3991,8
3992,2
3993,5
3994,4
3995,4
3996,2
3997,4
3998,6
3999,9
4000,6
4001,9
4002,9
4003,5
4004,1
4005,7
4006,7
4007,7
4008,0
4009,0
4010,4
4011,6
4012,8
4013,4
4014,2
4015,2
4016,5
4017,8
4018,9
4019,2
4020,8
4021,6
4022,1
4023,1
4024,1
4025,4
4026,6
4027,4
4028,1
4029,7
4030,7
4031,5
4032,7
4033,9
4034,4
4035,9
4036,5
4037,3
4038,7
4039,8
4040,3
4041,5
4042,8
4043,0
4044,2
4045,8
4046,4
4047,8
4048,2
4049,8
4050,8
4051,0
4052,2
4053,5
4054,9
4055,3
4056,8
4057,7
4058,0
4059,9
4060,5
4061,6
4062,6
4063,9
4064,8
4065,3
4066,1
4067,7
4068,8
4069,8
4070,5
4071,9
4072,7
4073,1
4074,9
4075,5
4076,3
4077,6
4078,4
4079,3
4080,6
4081,5
4082,4
4083,0
4084,4
4085,3
4086,7
4087,5
4088,7
4089,3
4090,3
4091,7
4092,1
4093,2
4094,4
4095,3
4096,4
4097,6
4098,4
4099,2
4100,0
4101,8
4102,8
4103,3
4104,2
4105,8
4106,4
4107,8
4108,9
4109,4
4110,8
4111,3
4112,8
4113,8
4114,0
4115,7
4116,6
4117,5
4118,0
4119,6
4120,2
4121,5
4122,7
4123,2
4124,6
4125,8
4126,5
4127,6
4128,8
4129,1
4130,3
4131,2
4132,3
4133,6
4134,5
4135,9
4136,8
4137,3
4138,0
4139,2
4140,9
4141,6
4142,9
4143,0
4144,1
4145,6
4146,9
4147,8
4148,0
4149,0
4150,2
4151,6
4152,9
4153,2
4154,9
4155,5
4156,7
4157,8
4158,9
4159,7
4160,1
4161,6
4162,2
4163,6
4164,0
4165,6
4166,0
4167,3
4168,5
4169,1
4170,6
4171,1
4172,3
4173,4
4174,5
4175,0
4176,2
4177,2
4178,2
4179,6
4180,3
4181,3
4182,4
4183,1
4184,8
4185,1
4186,0
4187,6
4188,0
4189,7
4190,5
4191,0
4192,5
4193,1
4194,9
4195,5
4196,9
4197,8
4198,6
4199,1
4200,8
4201,6
4202,8
4203,4
4204,9
4205,4
4206,3
4207,2
4208,8
4209,5
4210,0
4211,3
4212,3
4213,1
4214,8
4215,3
4216,4
4217,4
4218,3
4219,7
4220,6
4221,9
4222,0
4223,0
4224,1
4225,7
4226,1
4227,9
4228,9
4229,7
4230,0
4231,2
4232,4
4233,1
4234,6
4235,7
4236,3
4237,0
4238,2
4239,6
4240,8
4241,5
4242,6
4243,0
4244,9
4245,2
4246,5
4247,6
4248,0
4249,2
4250,1
4251,0
4252,1
4253,7
4254,6
4255,4
4256,3
4257,2
4258,4
4259,9
4260,2
4261,0
4262,4
4263,4
4264,4
4265,1
4266,1
4267,4
4268,9
4269,2
4270,5
4271,9
4272,0
4273,8
4274,1
4275,7
4276,0
4277,0
4278,8
4279,2
4280,0
4281,0
4282,4
4283,4
4284,5
4285,9
4286,1
4287,7
4288,7
4289,4
4290,7
4291,7
4292,4
4293,4
4294,3
4295,6
4296,6
4297,3
4298,6
4299,0
4300,7
4301,1
4302,4
4303,8
4304,9
4305,7
4306,9
4307,5
4308,9
4309,5
4310,5
4311,0
4312,0
4313,5
4314,1
4315,3
4316,6
4317,7
4318,2
4319,3
4320,2
4321,3
4322,4
4323,0
4324,3
4325,0
4326,3
4327,5
4328,2
4329,7
4330,2
4331,1
4332,2
4333,7
4334,6
4335,3
4336,1
4337,8
4338,2
4339,2
4340,9
4341,9
4342,8
4343,3
4344,7
4345,4
4346,9
4347,4
4348,4
4349,6
4350,4
4351,9
4352,2
4353,2
4354,2
4355,9
4356,5
4357,9
4358,3
4359,3
4360,3
4361,8
4362,5
4363,6
4364,3
4365,8
4366,5
4367,4
4368,9
4369,3
4370,4
4371,5
4372,7
4373,2
4374,9
4375,7
4376,2
4377,7
4378,8
4379,3
4380,4
4381,0
4382,8
4383,4
4384,9
4385,4
4386,3
4387,1
4388,8
4389,2
4390,8
4391,2
4392,5
4393,1
4394,6
4395,8
4396,2
4397,1
4398,6
4399,2
4400,4
4401,2
4402,0
4403,2
4404,6
4405,5
4406,2
4407,3
4408,2
4409,1
4410,6
4411,6
4412,1
4413,8
4414,9
4415,7
4416,2
4417,1
4418,5
4419,5
4420,8
4421,0
4422,1
4423,9
4424,0
4425,1
4426,2
4427,3
4428,8
4429,1
4430,0
4431,6
4432,1
4433,9
4434,0
4435,3
4436,9
4437,3
4438,0
4439,7
4440,7
4441,3
4442,6
4443,6
4444,5
4445,0
4446,2
4447,1
4448,6
4449,8
4450,5
4451,7
4452,9
4453,9
4454,9
4455,9
4456,4
4457,6
4458,1
4459,4
4460,5
4461,5
4462,0
4463,7
4464,5
4465,6
4466,8
4467,5
4468,8
4469,1
4470,5
4471,0
4472,5
4473,2
4474,1
4475,4
4476,7
4477,0
4478,2
4479,5
4480,7
4481,5
4482,1
4483,7
4484,2
4485,9
4486,9
4487,2
4488,0
4489,3
4490,2
4491,6
4492,5
4493,3
4494,1
4495,9
4496,0
4497,6
4498,6
4499,7
4500,6
4501,2
4502,5
4503,4
4504,5
4505,7
4506,6
4507,4
4508,0
4509,7
4510,2
4511,1
4512,8
4513,0
4514,5
4515,6
4516,6
4517,7
4518,5
4519,0
4520,1
4521,6
4522,6
4523,7
4524,7
4525,8
4526,4
4527,9
4528,6
4529,3
4530,8
4531,8
4532,6
4533,2
4534,2
4535,5
4536,6
4537,3
4538,8
4539,5
4540,4
4541,6
4542,2
4543,7
4544,7
4545,4
4546,2
4547,3
4548,6
4549,1
4550,0
4551,9
4552,3
4553,5
4554,4
4555,7
4556,8
4557,7
4558,5
4559,3
4560,6
4561,5
4562,5
4563,4
4564,2
4565,5
4566,5
4567,6
4568,3
4569,3
4570,6
4571,5
4572,7
4573,9
4574,1
4575,2
4576,7
4577,1
4578,2
4579,3
4580,4
4581,6
4582,5
4583,4
4584,6
4585,8
4586,4
4587,2
4588,1
4589,6
4590,3
4591,4
4592,9
4593,2
4594,6
4595,4
4596,5
4597,1
4598,2
4599,4
4600,3
4601,3
4602,5
4603,1
4604,4
4605,6
4606,0
4607,2
4608,9
4609,8
4610,0
4611,3
4612,9
4613,8
4614,9
4615,3
4616,7
4617,0
4618,9
4619,0
4620,5
4621,3
4622,6
4623,4
4624,0
4625,4
4626,6
4627,1
4628,8
4629,2
4630,3
4631,7
4632,5
4633,6
4634,6
4635,4
4636,0
4637,6
4638,3
4639,3
4640,6
4641,9
4642,4
4643,1
4644,6
4645,9
4646,6
4647,0
4648,7
4649,2
4650,2
4651,7
4652,9
4653,0
4654,7
4655,7
4656,9
4657,2
4658,0
4659,4
4660,0
4661,7
4662,7
4663,3
4664,0
4665,2
4666,1
4667,8
4668,6
4669,9
4670,3
4671,1
4672,1
4673,2
4674,5
4675,4
4676,0
4677,0
4678,2
4679,0
4680,9
4681,0
4682,1
4683,8
4684,7
4685,9
4686,4
4687,0
4688,4
4689,5
4690,6
4691,3
4692,6
4693,3
4694,2
4695,7
4696,8
4697,6
4698,0
4699,0
4700,5
4701,1
4702,7
4703,9
4704,4
4705,7
4706,3
4707,6
4708,9
4709,6
4710,2
4711,3
4712,7
4713,4
4714,9
4715,1
4716,8
4717,1
4718,6
4719,0
4720,4
4721,1
4722,2
4723,5
4724,7
4725,0
4726,2
4727,7
4728,9
4729,0
4730,8
4731,5
4732,4
4733,1
4734,8
4735,8
4736,1
4737,4
4738,6
4739,8
4740,2
4741,1
4742,1
4743,0
4744,8
4745,8
4746,6
4747,6
4748,3
4749,4
4750,5
4751,5
4752,4
4753,2
4754,4
4755,8
4756,6
4757,6
4758,3
4759,3
4760,4
4761,9
4762,2
4763,5
4764,8
4765,4
4766,0
4767,7
4768,9
4769,1
4770,8
4771,1
4772,3
4773,5
4774,4
4775,8
4776,2
4777,6
4778,9
4779,4
4780,8
4781,6
4782,0
4783,2
4784,2
4785,6
4786,2
4787,5
4788,2
4789,4
4790,8
4791,1
4792,6
4793,7
4794,1
4795,7
4796,9
4797,3
4798,7
4799,9
4800,9
4801,1
4802,2
4803,2
4804,6
4805,1
4806,9
4807,9
4808,3
4809,3
4810,3
4811,7
4812,5
4813,0
4814,2
4815,4
4816,7
4817,0
4818,4
4819,1
4820,2
4821,8
4822,3
4823,2
4824,9
4825,2
4826,7
4827,2
4828,0
4829,8
4830,6
4831,5
4832,4
4833,4
4834,2
4835,5
4836,0
4837,0
4838,0
4839,9
4840,5
4841,4
4842,8
4843,1
4844,5
4845,1
4846,8
4847,5
4848,2
4849,7
4850,0
4851,4
4852,1
4853,1
4854,6
4855,0
4856,4
4857,3
4858,4
4859,2
4860,4
4861,4
4862,0
4863,6
4864,0
4865,8
4866,1
4867,1
4868,2
4869,7
4870,1
4871,2
4872,6
4873,7
4874,1
4875,1
4876,9
4877,3
4878,5
4879,8
4880,9
4881,9
4882,1
4883,4
4884,1
4885,6
4886,0
4887,7
4888,4
4889,6
4890,6
4891,1
4892,1
4893,8
4894,1
4895,4
4896,9
4897,7
4898,4
4899,5
4900,7
4901,4
4902,6
4903,0
4904,3
4905,6
4906,6
4907,5
4908,5
4909,2
4910,7
4911,7
4912,2
4913,1
4914,9
4915,7
4916,7
4917,8
4918,4
4919,6
4920,5
4921,8
4922,1
4923,4
4924,8
4925,2
4926,8
4927,5
4928,7
4929,8
4930,9
4931,1
4932,0
4933,3
4934,3
4935,0
4936,7
4937,5
4938,2
4939,8
4940,6
4941,9
4942,6
4943,2
4944,6
4945,3
4946,4
4947,5
4948,5
4949,8
4950,4
4951,8
4952,5
4953,6
4954,5
4955,5
4956,6
4957,5
4958,1
4959,7
4960,6
4961,5
4962,4
4963,8
4964,2
4965,1
4966,3
4967,2
4968,6
4969,8
4970,1
4971,2
4972,4
4973,4
4974,5
4975,3
4976,0
4977,3
4978,8
4979,5
4980,0
4981,9
4982,2
4983,8
4984,8
4985,6
4986,7
4987,3
4988,4
4989,0
4990,9
4991,7
4992,2
4993,1
4994,4
4995,5
4996,1
4997,0
4998,3
4999,4
5000,1
5001,4
5002,0
5003,0
5004,1
5005,2
5006,3
5007,9
5008,2
5009,1
5010,0
5011,2
5012,8
5013,4
5014,6
5015,6
5016,1
5017,5
5018,1
5019,0
5020,6
5021,9
5022,9
5023,6
5024,2
5025,7
5026,6
5027,4
5028,5
5029,8
5030,8
5031,8
5032,9
5033,4
5034,8
5035,7
5036,0
5037,8
5038,1
5039,4
5040,6
5041,8
5042,7
5043,9
5044,1
5045,7
5046,2
5047,9
5048,7
5049,1
5050,8
5051,6
5052,5
5053,3
5054,6
5055,1
5056,7
5057,8
5058,2
5059,8
5060,4
5061,7
5062,5
5063,1
5064,7
5065,9
5066,4
5067,0
5068,9
5069,0
5070,3
5071,3
5072,4
5073,4
5074,8
5075,3
5076,7
5077,5
5078,2
5079,5
5080,3
5081,7
5082,5
5083,4
5084,6
5085,3
5086,3
5087,0
5088,9
5089,4
5090,9
5091,0
5092,3
5093,4
5094,7
5095,4
5096,9
5097,0
5098,3
5099,0
5100,2
5101,9
5102,2
5103,4
5104,0
5105,9
5106,2
5107,3
5108,8
5109,1
5110,9
5111,8
5112,2
5113,9
5114,1
5115,0
5116,2
5117,7
5118,6
5119,8
5120,9
5121,1
5122,1
5123,8
5124,9
5125,6
5126,6
5127,7
5128,0
5129,2
5130,0
5131,6
5132,3
5133,2
5134,8
5135,4
5136,7
5137,0
5138,8
5139,5
5140,6
5141,3
5142,6
5143,5
5144,3
5145,3
5146,2
5147,7
5148,6
5149,4
5150,0
5151,1
5152,8
5153,4
5154,2
5155,3
5156,3
5157,3
5158,6
5159,7
5160,7
5161,8
5162,1
5163,5
5164,5
5165,0
5166,0
5167,1
5168,8
5169,3
5170,2
5171,7
5172,9
5173,6
5174,4
5175,5
5176,3
5177,1
5178,7
5179,9
5180,5
5181,8
5182,1
5183,4
5184,5
5185,9
5186,8
5187,8
5188,3
5189,7
5190,4
5191,5
5192,7
5193,2
5194,1
5195,9
5196,9
5197,0
5198,1
5199,1
5200,6
5201,9
5202,8
5203,5
5204,6
5205,6
5206,1
5207,4
5208,2
5209,8
5210,5
5211,1
5212,8
5213,6
5214,0
5215,8
5216,6
5217,7
5218,9
5219,8
5220,4
5221,4
5222,1
5223,4
5224,6
5225,6
5226,0
5227,0
5228,3
5229,7
5230,8
5231,0
5232,5
5233,6
5234,1
5235,6
5236,7
5237,5
5238,1
5239,5
5240,8
5241,4
5242,9
5243,1
5244,6
5245,5
5246,2
5247,8
5248,9
5249,6
5250,2
5251,6
5252,6
5253,3
5254,0
5255,2
5256,7
5257,0
5258,8
5259,4
5260,6
5261,4
5262,7
5263,6
5264,0
5265,0
5266,5
5267,0
5268,9
5269,8
5270,2
5271,3
5272,8
5273,2
5274,6
5275,8
5276,7
5277,5
5278,9
5279,4
5280,7
5281,9
5282,8
5283,7
5284,9
5285,0
5286,4
5287,6
5288,9
5289,8
5290,4
5291,9
5292,7
5293,6
5294,6
5295,3
5296,9
5297,1
5298,8
5299,4
5300,9
5301,9
5302,1
5303,4
5304,9
5305,8
5306,8
5307,0
5308,5
5309,2
5310,2
5311,7
5312,5
5313,3
5314,6
5315,7
5316,1
5317,8
5318,4
5319,4
5320,1
5321,0
5322,5
5323,8
5324,5
5325,0
5326,6
5327,5
5328,7
5329,0
5330,3
5331,8
5332,9
5333,4
5334,1
5335,8
5336,1
5337,5
5338,7
5339,0
5340,3
5341,5
5342,0
5343,7
5344,0
5345,8
5346,4
5347,1
5348,1
5349,1
5350,5
5351,0
5352,8
5353,3
5354,4
5355,1
5356,3
5357,8
5358,1
5359,4
5360,3
5361,9
5362,2
5363,9
5364,7
5365,0
5366,7
5367,8
5368,8
5369,3
5370,4
5371,6
5372,9
5373,6
5374,7
5375,0
5376,0
5377,9
5378,3
5379,2
5380,9
5381,2
5382,2
5383,8
5384,5
5385,3
5386,7
5387,1
5388,9
5389,6
5390,7
5391,6
5392,5
5393,4
5394,3
5395,3
5396,1
5397,8
5398,3
5399,4
5400,3
5401,7
5402,5
5403,2
5404,1
5405,2
5406,6
5407,6
5408,0
5409,4
5410,2
5411,5
5412,3
5413,7
5414,8
5415,7
5416,4
5417,1
5418,0
5419,1
5420,8
5421,7
5422,9
5423,5
5424,6
5425,3
5426,3
5427,8
5428,6
5429,9
5430,8
5431,7
5432,7
5433,3
5434,1
5435,9
5436,0
5437,9
5438,4
5439,5
5440,2
5441,8
5442,6
5443,6
5444,2
5445,8
5446,6
5447,9
5448,4
5449,2
5450,2
5451,0
5452,7
5453,7
5454,2
5455,0
5456,3
5457,4
5458,8
5459,4
5460,8
5461,8
5462,6
5463,0
5464,8
5465,2
5466,9
5467,5
5468,3
5469,9
5470,1
5471,5
5472,4
5473,8
5474,4
5475,6
5476,8
5477,1
5478,4
5479,0
5480,0
5481,4
5482,1
5483,0
5484,9
5485,7
5486,3
5487,6
5488,0
5489,2
5490,6
5491,3
5492,7
5493,0
5494,8
5495,3
5496,6
5497,4
5498,8
5499,7
5500,8
5501,7
5502,0
5503,7
5504,8
5505,2
5506,2
5507,1
5508,9
5509,5
5510,8
5511,8
5512,6
5513,0
5514,6
5515,6
5516,5
5517,8
5518,8
5519,5
5520,7
5521,4
5522,7
5523,2
5524,2
5525,3
5526,9
5527,6
5528,2
5529,2
5530,5
5531,1
5532,1
5533,2
5534,2
5535,2
5536,4
5537,1
5538,2
5539,6
5540,5
5541,1
5542,7
5543,1
5544,6
5545,6
5546,2
5547,9
5548,9
5549,2
5550,1
5551,1
5552,0
5553,9
5554,3
5555,5
5556,6
5557,5
5558,7
5559,0
5560,6
5561,4
5562,7
5563,6
5564,5
5565,2
5566,7
5567,9
5568,5
5569,2
5570,8
5571,1
5572,6
5573,6
5574,5
5575,0
5576,8
5577,3
5578,8
5579,7
5580,2
5581,3
5582,6
5583,2
5584,2
5585,3
5586,7
5587,2
5588,9
5589,8
5590,0
5591,7
5592,4
5593,1
5594,5
5595,1
5596,5
5597,9
5598,2
5599,4
5600,7
5601,2
5602,7
5603,4
5604,5
5605,2
5606,9
5607,1
5608,5
5609,6
5610,3
5611,5
5612,8
5613,0
5614,2
5615,2
5616,8
5617,9
5618,4
5619,6
5620,4
5621,9
5622,2
5623,9
5624,0
5625,0
5626,3
5627,7
5628,5
5629,8
5630,9
5631,7
5632,1
5633,2
5634,4
5635,9
5636,6
5637,6
5638,5
5639,7
5640,3
5641,9
5642,6
5643,5
5644,9
5645,5
5646,7
5647,6
5648,0
5649,1
5650,6
5651,6
5652,8
5653,2
5654,0
5655,7
5656,6
5657,8
5658,7
5659,5
5660,9
5661,8
5662,1
5663,0
5664,4
5665,5
5666,0
5667,1
5668,8
5669,8
5670,5
5671,2
5672,3
5673,8
5674,2
5675,0
5676,5
5677,6
5678,6
5679,2
5680,8
5681,3
5682,3
5683,6
5684,0
5685,1
5686,9
5687,2
5688,8
5689,6
5690,5
5691,4
5692,8
5693,4
5694,9
5695,8
5696,3
5697,2
5698,3
5699,0
5700,6
5701,4
5702,7
5703,7
5704,8
5705,6
5706,2
5707,3
5708,0
5709,2
5710,0
5711,1
5712,4
5713,2
5714,3
5715,4
5716,0
5717,1
5718,3
5719,0
5720,3
5721,5
5722,9
5723,4
5724,8
5725,5
5726,5
5727,8
5728,2
5729,9
5730,8
5731,1
5732,2
5733,5
5734,0
5735,3
5736,0
5737,5
5738,8
5739,6
5740,7
5741,5
5742,8
5743,0
5744,6
5745,5
5746,8
5747,1
5748,4
5749,8
5750,3
5751,7
5752,0
5753,5
5754,7
5755,7
5756,5
5757,8
5758,3
5759,2
5760,4
5761,8
5762,5
5763,9
5764,7
5765,4
5766,6
5767,0
5768,4
5769,5
5770,8
5771,6
5772,8
5773,0
5774,5
5775,9
5776,6
5777,6
5778,2
5779,0
5780,0
5781,8
5782,9
5783,8
5784,6
5785,3
5786,8
5787,1
5788,2
5789,8
5790,8
5791,7
5792,5
5793,8
5794,8
5795,6
5796,4
