,training
2998,6
2999,2
3000,9
3001,0
3002,2
3003,2
3004,5
3005,3
3006,6
3007,4
3008,2
3009,8
3010,9
3011,4
3012,1
3013,8
3014,4
3015,2
3016,0
3017,7
3018,6
3019,8
3020,3
3021,7
3022,5
3023,1
3024,2
3025,7
3026,0
3027,1
3028,7
3029,0
3030,0
3031,1
3032,6
3033,3
3034,6
3035,7
3036,6
3037,2
3038,0
3039,8
3040,9
3041,1
3042,2
3043,1
3044,5
3045,9
3046,1
3047,7
3048,0
3049,3
3050,2
3051,8
3052,5
3053,3
3054,7
3055,9
3056,2
3057,5
3058,7
3059,4
3060,6
3061,8
3062,8
3063,2
3064,5
3065,5
3066,1
3067,4
3068,3
3069,2
3070,5
3071,5
3072,7
3073,7
3074,0
3075,7
3076,2
3077,8
3078,7
3079,1
3080,8
3081,9
3082,6
3083,0
3084,7
3085,5
3086,4
3087,6
3088,2
3089,0
3090,2
3091,8
3092,8
3093,6
3094,5
3095,8
3096,8
3097,6
3098,9
3099,2
3100,1
3101,3
3102,1
3103,1
3104,7
3105,4
3106,7
3107,8
3108,9
3109,6
3110,8
3111,0
3112,1
3113,3
3114,5
3115,7
3116,9
3117,7
3118,1
3119,7
3120,8
3121,8
3122,6
3123,1
3124,5
3125,7
3126,7
3127,5
3128,1
3129,4
3130,0
3131,1
3132,7
3133,1
3134,0
3135,4
3136,6
3137,6
3138,8
3139,2
3140,9
3141,8
3142,0
3143,9
3144,7
3145,6
3146,4
3147,4
3148,5
3149,2
3150,8
3151,7
3152,3
3153,8
3154,3
3155,8
3156,2
3157,9
3158,3
3159,5
3160,8
3161,4
3162,0
3163,4
3164,8
3165,7
3166,0
3167,9
3168,5
3169,0
3170,1
3171,4
3172,4
3173,7
3174,2
3175,4
3176,7
3177,2
3178,3
3179,2
3180,9
3181,7
3182,5
3183,6
3184,3
3185,5
3186,5
3187,2
3188,9
3189,0
3190,6
3191,6
3192,5
3193,0
3194,4
3195,9
3196,1
3197,0
3198,4
3199,7
3200,0
3201,9
3202,2
3203,8
3204,8
3205,7
3206,7
3207,2
3208,3
3209,8
3210,5
3211,3
3212,0
3213,0
3214,6
3215,3
3216,6
3217,1
3218,4
3219,1
3220,7
3221,4
3222,5
3223,4
3224,3
3225,7
3226,8
3227,4
3228,1
3229,4
3230,8
3231,2
3232,0
3233,8
3234,7
3235,9
3236,1
3237,9
3238,9
3239,4
3240,8
3241,0
3242,5
3243,2
3244,2
3245,2
3246,9
3247,9
3248,8
3249,3
3250,5
3251,6
3252,6
3253,5
3254,0
3255,8
3256,6
3257,2
3258,7
3259,2
3260,6
3261,6
3262,3
3263,0
3264,9
3265,7
3266,3
3267,1
3268,5
3269,8
3270,4
3271,5
3272,1
3273,2
3274,7
3275,0
3276,0
3277,9
3278,6
3279,7
3280,0
3281,0
3282,6
3283,1
3284,1
3285,7
3286,9
3287,1
3288,6
3289,7
3290,4
3291,4
3292,5
3293,4
3294,3
3295,8
3296,8
3297,5
3298,2
3299,5
3300,4
3301,1
3302,8
3303,8
3304,2
3305,5
3306,9
3307,5
3308,5
3309,5
3310,1
3311,6
3312,4
3313,0
3314,7
3315,0
3316,9
3317,2
3318,2
3319,1
3320,1
3321,2
3322,3
3323,8
3324,1
3325,8
3326,4
3327,4
3328,8
3329,5
3330,0
3331,4
3332,4
3333,6
3334,6
3335,9
3336,6
3337,6
3338,4
3339,5
3340,9
3341,8
3342,2
3343,6
3344,2
3345,7
3346,0
3347,1
3348,9
3349,1
3350,5
3351,7
3352,5
3353,8
3354,5
3355,3
3356,7
3357,2
3358,3
3359,6
3360,6
3361,0
3362,3
3363,5
3364,8
3365,5
3366,2
3367,2
3368,6
3369,1
3370,3
3371,5
3372,9
3373,4
3374,8
3375,3
3376,8
3377,5
3378,9
3379,2
3380,5
3381,3
3382,5
3383,2
3384,9
3385,6
3386,2
3387,5
3388,5
3389,9
3390,5
3391,5
3392,0
3393,7
3394,3
3395,0
3396,3
3397,0
3398,9
3399,1
3400,9
3401,5
3402,8
3403,5
3404,2
3405,4
3406,1
3407,6
3408,4
3409,8
3410,6
3411,4
3412,0
3413,8
3414,0
3415,3
3416,4
3417,5
3418,8
3419,0
3420,0
3421,6
3422,2
3423,9
3424,4
3425,3
3426,7
3427,6
3428,4
3429,7
3430,8
3431,4
3432,4
3433,4
3434,9
3435,4
3436,4
3437,5
3438,0
3439,0
3440,6
3441,8
3442,2
3443,6
3444,6
3445,1
3446,4
3447,9
3448,3
3449,6
3450,4
3451,4
3452,5
3453,2
3454,9
3455,3
3456,8
3457,4
3458,4
3459,9
3460,6
3461,5
3462,1
3463,7
3464,3
3465,9
3466,4
3467,4
3468,9
3469,8
3470,5
3471,8
3472,9
3473,4
3474,3
3475,5
3476,5
3477,6
3478,4
3479,1
3480,9
3481,0
3482,6
3483,3
3484,5
3485,8
3486,3
3487,3
3488,9
3489,1
3490,2
3491,0
3492,7
3493,5
3494,6
3495,5
3496,8
3497,2
3498,3
3499,4
3500,2
3501,9
3502,5
3503,7
3504,9
3505,0
3506,0
3507,3
3508,3
3509,8
3510,7
3511,1
3512,0
3513,2
3514,3
3515,6
3516,9
3517,8
3518,9
3519,7
3520,3
3521,3
3522,6
3523,7
3524,6
3525,8
3526,8
3527,1
3528,4
3529,3
3530,1
3531,3
3532,2
3533,9
3534,7
3535,8
3536,0
3537,6
3538,0
3539,2
3540,2
3541,5
3542,9
3543,4
3544,7
3545,0
3546,6
3547,5
3548,8
3549,6
3550,9
3551,9
3552,1
3553,1
3554,6
3555,2
3556,1
3557,7
3558,0
3559,9
3560,5
3561,6
3562,3
3563,3
3564,7
3565,1
3566,6
3567,9
3568,5
3569,4
3570,8
3571,9
3572,3
3573,5
3574,6
3575,2
3576,0
3577,4
3578,1
3579,9
3580,0
3581,6
3582,4
3583,6
3584,3
3585,3
3586,5
3587,2
3588,7
3589,6
3590,2
3591,7
3592,7
3593,1
3594,6
3595,3
3596,8
3597,2
3598,9
3599,6
3600,5
3601,9
3602,2
3603,0
3604,2
3605,0
3606,3
3607,1
3608,6
3609,8
3610,2
3611,7
3612,7
3613,4
3614,9
3615,3
3616,3
3617,0
3618,8
3619,8
3620,2
3621,9
3622,6
3623,4
3624,2
3625,8
3626,7
3627,6
3628,2
3629,2
3630,6
3631,6
3632,5
3633,5
3634,4
3635,4
3636,3
3637,2
3638,4
3639,3
3640,0
3641,6
3642,2
3643,3
3644,4
3645,2
3646,8
3647,1
3648,3
3649,9
3650,2
3651,8
3652,0
3653,9
3654,8
3655,8
3656,3
3657,1
3658,2
3659,1
3660,8
3661,0
3662,9
3663,4
3664,9
3665,1
3666,3
3667,9
3668,1
3669,8
3670,7
3671,9
3672,6
3673,1
3674,2
3675,9
3676,9
3677,3
3678,3
3679,8
3680,6
3681,4
3682,5
3683,0
3684,3
3685,3
3686,3
3687,6
3688,3
3689,8
3690,3
3691,8
3692,2
3693,8
3694,2
3695,3
3696,2
3697,9
3698,4
3699,7
3700,2
3701,1
3702,4
3703,5
3704,4
3705,2
3706,2
3707,9
3708,9
3709,6
3710,2
3711,2
3712,7
3713,4
3714,0
3715,6
3716,8
3717,1
3718,7
3719,2
3720,9
3721,3
3722,6
3723,4
3724,6
3725,3
3726,1
3727,4
3728,4
3729,2
3730,8
3731,5
3732,0
3733,2
3734,4
3735,0
3736,5
3737,4
3738,2
3739,5
3740,6
3741,7
3742,9
3743,9
3744,8
3745,6
3746,0
3747,8
3748,5
3749,6
3750,1
3751,0
3752,1
3753,7
3754,2
3755,0
3756,9
3757,9
3758,5
3759,4
3760,5
3761,7
3762,5
3763,2
3764,2
3765,2
3766,6
3767,9
3768,5
3769,6
3770,4
3771,2
3772,3
3773,9
3774,3
3775,1
3776,3
3777,5
3778,5
3779,1
3780,4
3781,8
3782,8
3783,5
3784,3
3785,5
3786,7
3787,5
3788,4
3789,5
3790,3
3791,3
3792,8
3793,3
3794,5
3795,6
3796,3
3797,9
3798,9
3799,2
3800,6
3801,4
3802,2
3803,3
3804,3
3805,1
3806,6
3807,4
3808,1
3809,5
3810,2
3811,8
3812,5
3813,8
3814,4
3815,8
3816,8
3817,0
3818,2
3819,8
3820,5
3821,8
3822,9
3823,0
3824,8
3825,1
3826,3
3827,8
3828,3
3829,5
3830,8
3831,3
3832,8
3833,2
3834,4
3835,2
3836,2
3837,5
3838,5
3839,4
3840,0
3841,8
3842,6
3843,1
3844,1
3845,8
3846,7
3847,2
3848,7
3849,3
3850,5
3851,0
3852,9
3853,4
3854,3
3855,3
3856,4
3857,1
3858,5
3859,2
3860,3
3861,6
3862,4
3863,7
3864,2
3865,6
3866,1
3867,5
3868,6
3869,4
3870,5
3871,4
3872,2
3873,0
3874,0
3875,6
3876,8
3877,7
3878,7
3879,9
3880,5
3881,7
3882,8
3883,6
3884,7
3885,0
3886,0
3887,2
3888,5
3889,4
3890,9
3891,0
3892,0
3893,0
3894,3
3895,3
3896,3
3897,3
3898,3
3899,8
3900,6
3901,7
3902,5
3903,5
3904,3
3905,0
3906,3
3907,1
3908,6
3909,6
3910,7
3911,6
3912,4
3913,1
3914,2
3915,4
3916,0
3917,6
3918,9
3919,9
3920,8
3921,8
3922,6
3923,3
3924,6
3925,1
3926,2
3927,6
3928,2
3929,8
3930,1
3931,1
3932,0
3933,8
3934,1
3935,9
3936,5
3937,3
3938,4
3939,7
3940,5
3941,4
3942,9
3943,0
3944,2
3945,7
3946,6
3947,2
3948,0
3949,3
3950,6
3951,9
3952,4
3953,2
3954,7
3955,7
3956,7
3957,8
3958,7
3959,1
3960,0
3961,0
3962,3
3963,4
3964,2
3965,3
3966,3
3967,8
3968,3
3969,4
3970,2
3971,9
3972,2
3973,2
3974,6
3975,0
3976,5
3977,8
3978,1
3979,5
3980,5
3981,0
3982,0
3983,2
3984,8
3985,9
3986,3
3987,2
3988,6
3989,2
3990,6
3991,7
3992,6
3993,7
3994,5
3995,2
3996,1
3997,5
3998,1
3999,9
4000,7
4001,4
4002,0
4003,0
4004,8
4005,8
4006,8
4007,5
4008,1
4009,5
4010,8
4011,5
4012,2
4013,5
4014,6
4015,3
4016,8
4017,1
4018,0
4019,8
4020,6
4021,8
4022,3
4023,1
4024,0
4025,8
4026,2
4027,2
4028,0
4029,7
4030,3
4031,7
4032,3
4033,2
4034,1
4035,4
4036,9
4037,5
4038,5
4039,6
4040,0
4041,5
4042,8
4043,7
4044,5
4045,5
4046,3
4047,8
4048,8
4049,8
4050,7
4051,4
4052,1
4053,0
4054,0
4055,6
4056,9
4057,6
4058,3
4059,8
4060,6
4061,4
4062,8
4063,1
4064,3
4065,1
4066,0
4067,0
4068,6
4069,2
4070,6
4071,2
4072,6
4073,1
4074,8
4075,3
4076,4
4077,9
4078,3
4079,8
4080,2
4081,4
4082,0
4083,4
4084,3
4085,9
4086,3
4087,0
4088,0
4089,4
4090,1
4091,0
4092,4
4093,2
4094,8
4095,3
4096,7
4097,5
4098,8
4099,5
4100,7
4101,6
4102,1
4103,2
4104,3
4105,0
4106,4
4107,0
4108,7
4109,3
4110,4
4111,8
4112,3
4113,8
4114,7
4115,9
4116,8
4117,6
4118,5
4119,9
4120,2
4121,7
4122,9
4123,0
4124,6
4125,0
4126,3
4127,9
4128,6
4129,9
4130,6
4131,6
4132,9
4133,9
4134,0
4135,3
4136,5
4137,9
4138,0
4139,3
4140,2
4141,2
4142,2
4143,9
4144,8
4145,9
4146,3
4147,2
4148,3
4149,3
4150,7
4151,1
4152,8
4153,9
4154,8
4155,6
4156,1
4157,4
4158,2
4159,2
4160,3
4161,7
4162,1
4163,1
4164,2
4165,5
4166,3
4167,5
4168,8
4169,8
4170,9
4171,0
4172,3
4173,2
4174,9
4175,1
4176,1
4177,2
4178,7
4179,0
4180,1
4181,5
4182,9
4183,9
4184,4
4185,1
4186,9
4187,7
4188,9
4189,6
4190,1
4191,8
4192,5
4193,8
4194,0
4195,3
4196,8
4197,9
4198,4
4199,2
4200,9
4201,8
4202,6
4203,2
4204,8
4205,1
4206,4
4207,7
4208,0
4209,9
4210,1
4211,2
4212,6
4213,4
4214,8
4215,4
4216,8
4217,9
4218,0
4219,2
4220,9
4221,4
4222,8
4223,0
4224,4
4225,2
4226,4
4227,6
4228,3
4229,8
4230,4
4231,6
4232,9
4233,4
4234,9
4235,8
4236,7
4237,5
4238,7
4239,1
4240,5
4241,4
4242,7
4243,3
4244,1
4245,3
4246,0
4247,9
4248,4
4249,9
4250,4
4251,5
4252,4
4253,2
4254,2
4255,2
4256,1
4257,4
4258,3
4259,1
4260,9
4261,7
4262,9
4263,0
4264,2
4265,6
4266,0
4267,8
4268,9
4269,9
4270,9
4271,8
4272,4
4273,9
4274,9
4275,0
4276,2
4277,6
4278,4
4279,7
4280,0
4281,6
4282,2
4283,5
4284,4
4285,4
4286,0
4287,0
4288,6
4289,5
4290,6
4291,2
4292,3
4293,0
4294,5
4295,2
4296,5
4297,8
4298,9
4299,5
4300,4
4301,2
4302,2
4303,3
4304,5
4305,6
4306,0
4307,6
4308,9
4309,3
4310,9
4311,0
4312,8
4313,0
4314,7
4315,1
4316,3
4317,7
4318,0
4319,3
4320,8
4321,7
4322,3
4323,7
4324,2
4325,6
4326,2
4327,6
4328,4
4329,3
4330,6
4331,6
4332,8
4333,9
4334,5
4335,5
4336,7
4337,5
4338,0
4339,8
4340,0
4341,5
4342,9
4343,8
4344,0
4345,1
4346,0
4347,9
4348,0
4349,6
4350,1
4351,5
4352,3
4353,8
4354,3
4355,6
4356,0
4357,4
4358,8
4359,2
4360,2
4361,1
4362,9
4363,5
4364,0
4365,2
4366,3
4367,3
4368,5
4369,5
4370,3
4371,9
4372,2
4373,1
4374,5
4375,7
4376,5
4377,5
4378,6
4379,6
4380,3
4381,0
4382,7
4383,9
4384,7
4385,9
4386,0
4387,7
4388,0
4389,3
4390,5
4391,2
4392,0
4393,5
4394,2
4395,0
4396,7
4397,5
4398,0
4399,8
4400,5
4401,2
4402,2
4403,0
4404,7
4405,9
4406,3
4407,0
4408,4
4409,7
4410,5
4411,2
4412,6
4413,1
4414,0
4415,9
4416,4
4417,2
4418,2
4419,6
4420,5
4421,0
4422,4
4423,6
4424,6
4425,0
4426,2
4427,5
4428,9
4429,2
4430,5
4431,0
4432,7
4433,7
4434,2
4435,5
4436,7
4437,3
4438,3
4439,4
4440,6
4441,2
4442,1
4443,6
4444,2
4445,2
4446,2
4447,0
4448,9
4449,6
4450,8
4451,1
4452,7
4453,8
4454,2
4455,0
4456,4
4457,1
4458,5
4459,9
4460,3
4461,0
4462,6
4463,1
4464,2
4465,0
4466,8
4467,7
4468,5
4469,8
4470,3
4471,7
4472,4
4473,3
4474,5
4475,4
4476,2
4477,3
4478,0
4479,6
4480,4
4481,6
4482,8
4483,8
4484,1
4485,0
4486,9
4487,5
4488,6
4489,1
4490,8
4491,1
4492,9
4493,5
4494,4
4495,9
4496,7
4497,8
4498,5
4499,1
4500,6
4501,1
4502,8
4503,4
4504,2
4505,0
4506,1
4507,6
4508,2
4509,4
4510,9
4511,1
4512,3
4513,7
4514,1
4515,2
4516,5
4517,4
4518,1
4519,5
4520,3
4521,9
4522,7
4523,9
4524,4
4525,7
4526,5
4527,4
4528,9
4529,1
4530,2
4531,7
4532,2
4533,6
4534,9
4535,5
4536,0
4537,2
4538,5
4539,6
4540,9
4541,1
4542,2
4543,8
4544,8
4545,5
4546,8
4547,1
4548,7
4549,9
4550,3
4551,4
4552,3
4553,4
4554,2
4555,6
4556,4
4557,2
4558,8
4559,8
4560,7
4561,8
4562,8
4563,8
4564,6
4565,7
4566,5
4567,0
4568,4
4569,1
4570,1
4571,7
4572,4
4573,1
4574,5
4575,8
4576,0
4577,0
4578,8
4579,8
4580,8
4581,8
4582,4
4583,3
4584,6
4585,4
4586,0
4587,9
4588,6
4589,2
4590,5
4591,2
4592,1
4593,8
4594,0
4595,1
4596,1
4597,0
4598,2
4599,0
4600,3
4601,4
4602,0
4603,7
4604,4
4605,2
4606,4
4607,9
4608,2
4609,3
4610,1
4611,9
4612,0
4613,8
4614,2
4615,6
4616,2
4617,1
4618,5
4619,4
4620,2
4621,0
4622,3
4623,3
4624,7
4625,4
4626,0
4627,3
4628,8
4629,2
4630,2
4631,2
4632,9
4633,2
4634,5
4635,9
4636,4
4637,4
4638,6
4639,9
4640,4
4641,7
4642,2
4643,9
4644,9
4645,8
4646,2
4647,2
4648,7
4649,4
4650,4
4651,6
4652,8
4653,0
4654,9
4655,8
4656,4
4657,0
4658,2
4659,3
4660,8
4661,3
4662,8
4663,8
4664,2
4665,2
4666,0
4667,9
4668,7
4669,8
4670,8
4671,3
4672,5
4673,9
4674,6
4675,9
4676,1
4677,3
4678,0
4679,3
4680,0
4681,8
4682,1
4683,7
4684,3
4685,7
4686,1
4687,7
4688,8
4689,7
4690,5
4691,5
4692,9
4693,2
4694,5
4695,6
4696,2
4697,8
4698,2
4699,6
4700,6
4701,4
4702,5
4703,7
4704,6
4705,8
4706,0
4707,0
4708,4
4709,9
4710,9
4711,3
4712,4
4713,2
4714,1
4715,6
4716,0
4717,2
4718,1
4719,7
4720,1
4721,4
4722,5
4723,8
4724,7
4725,4
4726,7
4727,6
4728,5
4729,4
4730,1
4731,6
4732,7
4733,1
4734,0
4735,9
4736,2
4737,9
4738,2
4739,7
4740,9
4741,1
4742,5
4743,4
4744,4
4745,8
4746,5
4747,7
4748,4
4749,2
4750,1
4751,3
4752,6
4753,6
4754,6
4755,1
4756,2
4757,3
4758,7
4759,2
4760,1
4761,4
4762,6
4763,9
4764,6
4765,1
4766,5
4767,0
4768,5
4769,1
4770,6
4771,0
4772,0
4773,5
4774,0
4775,5
4776,5
4777,2
4778,8
4779,7
4780,7
4781,8
4782,4
4783,9
4784,3
4785,4
4786,2
4787,6
4788,7
4789,4
4790,2
4791,2
4792,9
4793,1
4794,7
4795,2
4796,4
4797,2
4798,5
4799,4
4800,0
4801,8
4802,0
4803,3
4804,7
4805,3
4806,2
4807,1
4808,6
4809,7
4810,2
4811,8
4812,6
4813,2
4814,0
4815,5
4816,0
4817,6
4818,1
4819,2
4820,9
4821,8
4822,5
4823,0
4824,6
4825,0
4826,5
4827,2
4828,8
4829,2
4830,2
4831,4
4832,5
4833,0
4834,5
4835,3
4836,1
4837,0
4838,7
4839,9
4840,3
4841,5
4842,7
4843,5
4844,5
4845,2
4846,2
4847,7
4848,4
4849,0
4850,4
4851,4
4852,9
4853,9
4854,8
4855,3
4856,5
4857,1
4858,1
4859,2
4860,8
4861,7
4862,4
4863,9
4864,7
4865,6
4866,1
4867,5
4868,8
4869,3
4870,6
4871,1
4872,3
4873,5
4874,9
4875,0
4876,6
4877,6
4878,6
4879,1
4880,4
4881,0
4882,5
4883,7
4884,4
4885,1
4886,5
4887,7
4888,4
4889,5
4890,9
4891,1
4892,2
4893,9
4894,0
4895,6
4896,3
4897,1
4898,9
4899,8
4900,8
4901,5
4902,8
4903,2
4904,4
4905,3
4906,2
4907,2
4908,2
4909,7
4910,0
4911,0
4912,7
4913,4
4914,9
4915,5
4916,2
4917,7
4918,6
4919,4
4920,1
4921,6
4922,9
4923,2
4924,2
4925,1
4926,2
4927,3
4928,9
4929,8
4930,4
4931,9
4932,9
4933,6
4934,3
4935,8
4936,8
4937,0
4938,4
4939,0
4940,2
4941,8
4942,5
4943,0
4944,2
4945,7
4946,3
4947,0
4948,6
4949,3
4950,3
4951,2
4952,5
4953,4
4954,5
4955,8
4956,3
4957,4
4958,5
4959,4
4960,4
4961,9
4962,7
4963,7
4964,2
4965,8
4966,4
4967,9
4968,9
4969,2
4970,0
4971,9
4972,4
4973,0
4974,3
4975,7
4976,6
4977,4
4978,3
4979,6
4980,1
4981,0
4982,2
4983,5
4984,2
4985,7
4986,2
4987,6
4988,0
4989,1
4990,8
4991,8
4992,8
4993,5
4994,8
4995,6
4996,5
4997,6
4998,1
4999,9
5000,7
5001,6
5002,4
5003,1
5004,5
5005,5
5006,9
5007,8
5008,3
5009,7
5010,9
5011,5
5012,7
5013,9
5014,0
5015,6
5016,6
5017,6
5018,0
5019,4
5020,1
5021,4
5022,7
5023,3
5024,8
5025,9
5026,1
5027,3
5028,6
5029,5
5030,4
5031,2
5032,5
5033,5
5034,5
5035,3
5036,0
5037,6
5038,3
5039,7
5040,4
5041,5
5042,5
5043,0
5044,5
5045,6
5046,9
5047,3
5048,5
5049,5
5050,4
5051,8
5052,4
5053,2
5054,1
5055,4
5056,6
5057,8
5058,5
5059,4
5060,3
5061,0
5062,9
5063,7
5064,8
5065,9
5066,3
5067,3
5068,2
5069,2
5070,1
5071,1
5072,5
5073,2
5074,9
5075,3
5076,8
5077,5
5078,7
5079,0
5080,3
5081,5
5082,6
5083,9
5084,9
5085,8
5086,9
5087,4
5088,7
5089,4
5090,5
5091,4
5092,5
5093,3
5094,8
5095,7
5096,5
5097,7
5098,1
5099,2
5100,2
5101,1
5102,1
5103,2
5104,1
5105,2
5106,9
5107,0
5108,3
5109,6
5110,1
5111,7
5112,0
5113,2
5114,6
5115,2
5116,4
5117,3
5118,7
5119,0
5120,8
5121,9
5122,8
5123,2
5124,2
5125,6
5126,7
5127,4
5128,7
5129,5
5130,7
5131,3
5132,3
5133,7
5134,1
5135,5
5136,1
5137,3
5138,6
5139,1
5140,5
5141,2
5142,7
5143,0
5144,2
5145,1
5146,8
5147,2
5148,8
5149,9
5150,0
5151,9
5152,2
5153,1
5154,7
5155,8
5156,7
5157,4
5158,2
5159,3
5160,1
5161,2
5162,3
5163,1
5164,3
5165,4
5166,0
5167,0
5168,0
5169,3
5170,3
5171,7
5172,8
5173,8
5174,0
5175,3
5176,9
5177,2
5178,7
5179,8
5180,2
5181,5
5182,9
5183,7
5184,3
5185,2
5186,2
5187,6
5188,8
5189,5
5190,7
5191,4
5192,0
5193,8
5194,5
5195,1
5196,2
5197,7
5198,3
5199,4
5200,5
5201,6
5202,1
5203,0
5204,1
5205,2
5206,2
5207,1
5208,4
5209,2
5210,4
5211,5
5212,2
5213,7
5214,2
5215,7
5216,6
5217,4
5218,7
5219,8
5220,7
5221,9
5222,6
5223,7
5224,2
5225,7
5226,3
5227,4
5228,8
5229,3
5230,9
5231,7
5232,1
5233,2
5234,8
5235,6
5236,4
5237,2
5238,0
5239,3
5240,4
5241,0
5242,4
5243,7
5244,4
5245,4
5246,7
5247,8
5248,6
5249,0
5250,6
5251,0
5252,6
5253,4
5254,7
5255,8
5256,7
5257,5
5258,1
5259,1
5260,5
5261,5
5262,5
5263,3
5264,9
5265,7
5266,9
5267,0
5268,9
5269,2
5270,6
5271,2
5272,7
5273,4
5274,9
5275,4
5276,3
5277,3
5278,3
5279,3
5280,9
5281,8
5282,6
5283,6
5284,1
5285,3
5286,0
5287,3
5288,1
5289,6
5290,5
5291,0
5292,0
5293,5
5294,2
5295,1
5296,6
5297,4
5298,6
5299,6
5300,2
5301,9
5302,2
5303,7
5304,1
5305,0
5306,3
5307,0
5308,5
5309,1
5310,3
5311,0
5312,8
5313,2
5314,1
5315,1
5316,3
5317,0
5318,0
5319,0
5320,5
5321,1
5322,1
5323,1
5324,6
5325,6
5326,0
5327,8
5328,7
5329,3
5330,1
5331,5
5332,3
5333,4
5334,2
5335,1
5336,4
5337,2
5338,4
5339,1
5340,3
5341,1
5342,4
5343,9
5344,7
5345,0
5346,1
5347,2
5348,1
5349,0
5350,7
5351,5
5352,7
5353,9
5354,3
5355,0
5356,7
5357,2
5358,3
5359,4
5360,0
5361,4
5362,8
5363,5
5364,1
5365,3
5366,6
5367,3
5368,3
5369,4
5370,2
5371,9
5372,5
5373,8
5374,1
5375,5
5376,1
5377,4
5378,2
5379,3
5380,9
5381,1
5382,4
5383,1
5384,1
5385,2
5386,4
5387,3
5388,4
5389,1
5390,5
5391,0
5392,1
5393,7
5394,3
5395,1
5396,8
5397,4
5398,0
5399,0
5400,0
5401,4
5402,1
5403,7
5404,6
5405,3
5406,9
5407,9
5408,8
5409,8
5410,0
5411,4
5412,7
5413,1
5414,2
5415,7
5416,0
5417,4
5418,9
5419,0
5420,1
5421,0
5422,5
5423,7
5424,2
5425,0
5426,6
5427,2
5428,2
5429,7
5430,8
5431,4
5432,0
5433,6
5434,2
5435,5
5436,7
5437,2
5438,7
5439,2
5440,7
5441,0
5442,7
5443,4
5444,8
5445,9
5446,3
5447,8
5448,8
5449,5
5450,5
5451,0
5452,7
5453,7
5454,7
5455,1
5456,5
5457,8
5458,4
5459,1
5460,5
5461,0
5462,9
5463,4
5464,0
5465,1
5466,4
5467,9
5468,0
5469,5
5470,1
5471,2
5472,7
5473,4
5474,2
5475,5
5476,0
5477,7
5478,7
5479,8
5480,0
5481,8
5482,2
5483,0
5484,5
5485,6
5486,6
5487,6
5488,2
5489,5
5490,1
5491,8
5492,0
5493,3
5494,5
5495,5
5496,9
5497,8
5498,5
5499,9
5500,9
5501,8
5502,2
5503,6
5504,5
5505,8
5506,5
5507,4
5508,4
5509,8
5510,9
5511,3
5512,0
5513,9
5514,8
5515,1
5516,4
5517,5
5518,2
5519,6
5520,9
5521,5
5522,0
5523,3
5524,8
5525,1
5526,4
5527,4
5528,0
5529,5
5530,8
5531,6
5532,8
5533,8
5534,3
5535,5
5536,3
5537,3
5538,2
5539,1
5540,6
5541,3
5542,2
5543,3
5544,2
5545,5
5546,8
5547,7
5548,5
5549,0
5550,4
5551,8
5552,8
5553,5
5554,7
5555,5
5556,7
5557,5
5558,1
5559,3
5560,5
5561,9
5562,4
5563,8
5564,9
5565,8
5566,0
5567,2
5568,7
5569,3
5570,7
5571,4
5572,1
5573,6
5574,4
5575,6
5576,9
5577,5
5578,4
5579,1
5580,5
5581,8
5582,0
5583,6
5584,1
5585,2
5586,4
5587,9
5588,8
5589,8
5590,7
5591,9
5592,1
5593,3
5594,8
5595,0
5596,0
5597,2
5598,5
5599,2
5600,1
5601,2
5602,9
5603,0
5604,0
5605,1
5606,3
5607,1
5608,5
5609,6
5610,6
5611,8
5612,4
5613,8
5614,4
5615,5
5616,9
5617,4
5618,8
5619,6
5620,9
5621,0
5622,3
5623,7
5624,1
5625,5
5626,2
5627,8
5628,3
5629,7
5630,3
5631,1
5632,6
5633,3
5634,6
5635,5
5636,2
5637,0
5638,0
5639,4
5640,9
5641,2
5642,5
5643,1
5644,7
5645,6
5646,1
5647,3
5648,6
5649,1
5650,5
5651,7
5652,1
5653,4
5654,1
5655,1
5656,2
5657,1
5658,0
5659,9
5660,6
5661,7
5662,0
5663,7
5664,5
5665,0
5666,1
5667,8
5668,0
5669,4
5670,1
5671,3
5672,8
5673,9
5674,2
5675,6
5676,6
5677,3
5678,2
5679,2
5680,7
5681,1
5682,9
5683,3
5684,8
5685,6
5686,2
5687,0
5688,9
5689,1
5690,2
5691,6
5692,3
5693,2
5694,7
5695,5
5696,5
5697,5
5698,3
5699,0
5700,0
5701,7
5702,7
5703,1
5704,3
5705,8
5706,2
5707,0
5708,6
5709,2
5710,9
5711,7
5712,9
5713,0
5714,6
5715,6
5716,8
5717,6
5718,8
5719,5
5720,9
5721,4
5722,2
5723,5
5724,7
5725,0
5726,4
5727,4
5728,6
5729,1
5730,4
5731,3
5732,8
5733,6
5734,3
5735,4
5736,5
5737,0
5738,0
5739,5
5740,8
5741,7
5742,0
5743,3
5744,9
5745,6
5746,0
5747,5
5748,8
5749,6
5750,8
5751,5
5752,6
5753,0
5754,2
5755,1
5756,6
5757,4
5758,2
5759,6
5760,1
5761,1
5762,7
5763,7
5764,3
5765,4
5766,3
5767,8
5768,9
5769,3
5770,2
5771,3
5772,0
5773,6
5774,0
5775,9
5776,4
5777,0
5778,0
5779,4
5780,8
5781,8
5782,0
5783,0
5784,7
5785,3
5786,4
5787,7
5788,3
5789,7
5790,5
5791,0
5792,3
5793,2
5794,1
5795,9
5796,9
