,training
2998,0
2999,5
3000,1
3001,8
3002,5
3003,0
3004,8
3005,5
3006,9
3007,1
3008,7
3009,7
3010,4
3011,2
3012,0
3013,0
3014,8
3015,3
3016,6
3017,1
3018,6
3019,0
3020,0
3021,1
3022,7
3023,1
3024,8
3025,6
3026,8
3027,2
3028,9
3029,2
3030,0
3031,2
3032,3
3033,6
3034,0
3035,8
3036,8
3037,8
3038,5
3039,9
3040,3
3041,4
3042,9
3043,1
3044,4
3045,1
3046,6
3047,2
3048,9
3049,1
3050,9
3051,1
3052,7
3053,8
3054,5
3055,4
3056,4
3057,6
3058,8
3059,8
3060,1
3061,9
3062,1
3063,3
3064,5
3065,4
3066,0
3067,6
3068,7
3069,5
3070,0
3071,7
3072,3
3073,8
3074,9
3075,3
3076,4
3077,3
3078,8
3079,9
3080,6
3081,9
3082,7
3083,0
3084,0
3085,5
3086,1
3087,3
3088,2
3089,3
3090,0
3091,9
3092,3
3093,5
3094,4
3095,4
3096,5
3097,0
3098,6
3099,0
3100,3
3101,8
3102,8
3103,4
3104,1
3105,2
3106,7
3107,9
3108,3
3109,0
3110,4
3111,7
3112,6
3113,2
3114,4
3115,9
3116,0
3117,8
3118,1
3119,2
3120,6
3121,6
3122,6
3123,3
3124,7
3125,3
3126,4
3127,1
3128,0
3129,7
3130,9
3131,5
3132,6
3133,0
3134,0
3135,4
3136,2
3137,1
3138,7
3139,2
3140,3
3141,1
3142,8
3143,3
3144,9
3145,5
3146,4
3147,5
3148,9
3149,4
3150,3
3151,1
3152,1
3153,2
3154,1
3155,2
3156,1
3157,3
3158,4
3159,6
3160,8
3161,5
3162,1
3163,6
3164,8
3165,7
3166,6
3167,2
3168,1
3169,0
3170,0
3171,2
3172,5
3173,9
3174,0
3175,1
3176,4
3177,5
3178,9
3179,3
3180,1
3181,8
3182,1
3183,7
3184,2
3185,1
3186,2
3187,3
3188,3
3189,5
3190,5
3191,5
3192,4
3193,2
3194,9
3195,5
3196,9
3197,4
3198,8
3199,5
3200,6
3201,9
3202,9
3203,8
3204,9
3205,7
3206,5
3207,3
3208,1
3209,3
3210,1
3211,9
3212,0
3213,2
3214,9
3215,7
3216,6
3217,6
3218,0
3219,5
3220,5
3221,4
3222,0
3223,0
3224,5
3225,0
3226,9
3227,1
3228,4
3229,6
3230,1
3231,2
3232,8
3233,1
3234,3
3235,9
3236,7
3237,4
3238,8
3239,1
3240,2
3241,8
3242,2
3243,6
3244,4
3245,4
3246,4
3247,8
3248,2
3249,9
3250,2
3251,9
3252,0
3253,6
3254,2
3255,3
3256,9
3257,8
3258,3
3259,3
3260,4
3261,2
3262,5
3263,4
3264,7
3265,9
3266,9
3267,9
3268,9
3269,5
3270,3
3271,8
3272,9
3273,9
3274,0
3275,9
3276,4
3277,6
3278,0
3279,6
3280,2
3281,1
3282,2
3283,1
3284,8
3285,0
3286,5
3287,5
3288,0
3289,1
3290,2
3291,0
3292,9
3293,0
3294,5
3295,2
3296,7
3297,6
3298,7
3299,1
3300,9
3301,9
3302,4
3303,1
3304,2
3305,2
3306,8
3307,3
3308,5
3309,4
3310,7
3311,8
3312,0
3313,9
3314,2
3315,8
3316,7
3317,7
3318,6
3319,2
3320,6
3321,7
3322,9
3323,4
3324,8
3325,9
3326,6
3327,5
3328,6
3329,6
3330,5
3331,9
3332,5
3333,3
3334,3
3335,9
3336,4
3337,3
3338,5
3339,3
3340,2
3341,6
3342,6
3343,4
3344,4
3345,0
3346,6
3347,7
3348,9
3349,3
3350,7
3351,7
3352,9
3353,7
3354,1
3355,5
3356,0
3357,0
3358,3
3359,8
3360,6
3361,7
3362,8
3363,0
3364,4
3365,4
3366,0
3367,7
3368,1
3369,1
3370,2
3371,8
3372,5
3373,7
3374,6
3375,6
3376,0
3377,9
3378,0
3379,8
3380,9
3381,3
3382,5
3383,5
3384,9
3385,4
3386,8
3387,5
3388,6
3389,3
3390,9
3391,7
3392,8
3393,2
3394,2
3395,9
3396,4
3397,0
3398,0
3399,6
3400,0
3401,9
3402,4
3403,5
3404,2
3405,8
3406,5
3407,4
3408,3
3409,9
3410,3
3411,4
3412,8
3413,7
3414,3
3415,2
3416,2
3417,1
3418,2
3419,5
3420,7
3421,5
3422,6
3423,2
3424,6
3425,2
3426,8
3427,7
3428,7
3429,6
3430,7
3431,9
3432,9
3433,4
3434,2
3435,9
3436,4
3437,0
3438,0
3439,2
3440,3
3441,6
3442,2
3443,2
3444,3
3445,5
3446,1
3447,2
3448,7
3449,5
3450,5
3451,8
3452,0
3453,3
3454,0
3455,5
3456,0
3457,0
3458,3
3459,0
3460,3
3461,3
3462,4
3463,4
3464,8
3465,2
3466,4
3467,6
3468,7
3469,7
3470,9
3471,9
3472,5
3473,0
3474,9
3475,3
3476,2
3477,5
3478,0
3479,7
3480,9
3481,4
3482,9
3483,4
3484,8
3485,0
3486,7
3487,5
3488,6
3489,6
3490,6
3491,4
3492,9
3493,6
3494,3
3495,1
3496,3
3497,6
3498,8
3499,9
3500,5
3501,5
3502,5
3503,3
3504,5
3505,6
3506,1
3507,2
3508,8
3509,0
3510,1
3511,5
3512,9
3513,4
3514,2
3515,8
3516,9
3517,8
3518,7
3519,0
3520,9
3521,7
3522,2
3523,9
3524,0
3525,2
3526,5
3527,5
3528,8
3529,6
3530,8
3531,7
3532,4
3533,8
3534,6
3535,2
3536,8
3537,6
3538,7
3539,7
3540,8
3541,0
3542,4
3543,3
3544,3
3545,0
3546,2
3547,6
3548,4
3549,0
3550,6
3551,1
3552,8
3553,5
3554,1
3555,2
3556,5
3557,3
3558,0
3559,1
3560,7
3561,9
3562,5
3563,8
3564,4
3565,4
3566,2
3567,0
3568,8
3569,0
3570,4
3571,6
3572,7
3573,0
3574,7
3575,4
3576,5
3577,4
3578,3
3579,6
3580,9
3581,8
3582,1
3583,2
3584,9
3585,2
3586,7
3587,3
3588,7
3589,6
3590,2
3591,8
3592,6
3593,4
3594,0
3595,7
3596,1
3597,5
3598,5
3599,4
3600,7
3601,3
3602,5
3603,5
3604,5
3605,5
3606,3
3607,9
3608,2
3609,1
3610,3
3611,6
3612,4
3613,8
3614,8
3615,9
3616,4
3617,9
3618,8
3619,5
3620,6
3621,5
3622,2
3623,1
3624,3
3625,5
3626,4
3627,7
3628,3
3629,9
3630,4
3631,8
3632,9
3633,3
3634,5
3635,5
3636,2
3637,2
3638,4
3639,7
3640,1
3641,3
3642,0
3643,7
3644,0
3645,7
3646,1
3647,1
3648,0
3649,6
3650,7
3651,4
3652,7
3653,9
3654,8
3655,1
3656,9
3657,5
3658,7
3659,2
3660,2
3661,5
3662,1
3663,6
3664,4
3665,5
3666,9
3667,8
3668,5
3669,5
3670,2
3671,6
3672,5
3673,4
3674,8
3675,9
3676,4
3677,5
3678,4
3679,4
3680,2
3681,7
3682,1
3683,7
3684,4
3685,3
3686,9
3687,2
3688,0
3689,9
3690,3
3691,8
3692,8
3693,1
3694,5
3695,6
3696,6
3697,7
3698,0
3699,7
3700,0
3701,6
3702,7
3703,6
3704,6
3705,5
3706,3
3707,3
3708,6
3709,2
3710,7
3711,9
3712,6
3713,2
3714,1
3715,5
3716,2
3717,5
3718,4
3719,5
3720,6
3721,6
3722,7
3723,5
3724,8
3725,4
3726,5
3727,0
3728,7
3729,0
3730,1
3731,6
3732,4
3733,0
3734,5
3735,7
3736,3
3737,0
3738,6
3739,4
3740,5
3741,5
3742,0
3743,9
3744,6
3745,1
3746,4
3747,3
3748,1
3749,9
3750,9
3751,8
3752,2
3753,4
3754,8
3755,6
3756,0
3757,8
3758,1
3759,8
3760,2
3761,0
3762,9
3763,7
3764,0
3765,6
3766,3
3767,4
3768,8
3769,7
3770,5
3771,0
3772,7
3773,6
3774,7
3775,0
3776,2
3777,1
3778,1
3779,8
3780,8
3781,0
3782,2
3783,3
3784,6
3785,4
3786,6
3787,5
3788,4
3789,6
3790,0
3791,9
3792,3
3793,6
3794,3
3795,7
3796,4
3797,4
3798,4
3799,5
3800,3
3801,2
3802,7
3803,5
3804,2
3805,5
3806,7
3807,3
3808,0
3809,2
3810,6
3811,6
3812,1
3813,1
3814,7
3815,4
3816,0
3817,1
3818,2
3819,9
3820,2
3821,0
3822,6
3823,4
3824,3
3825,7
3826,9
3827,8
3828,5
3829,8
3830,4
3831,4
3832,6
3833,8
3834,8
3835,3
3836,3
3837,9
3838,0
3839,5
3840,8
3841,2
3842,1
3843,4
3844,7
3845,4
3846,0
3847,1
3848,0
3849,2
3850,9
3851,8
3852,4
3853,5
3854,8
3855,3
3856,4
3857,5
3858,4
3859,1
3860,5
3861,4
3862,2
3863,4
3864,1
3865,4
3866,8
3867,0
3868,7
3869,7
3870,3
3871,0
3872,6
3873,8
3874,5
3875,0
3876,2
3877,6
3878,5
3879,9
3880,1
3881,9
3882,9
3883,0
3884,1
3885,2
3886,6
3887,4
3888,4
3889,4
3890,5
3891,0
3892,6
3893,8
3894,9
3895,9
3896,9
3897,7
3898,9
3899,0
3900,2
3901,4
3902,8
3903,0
3904,5
3905,7
3906,9
3907,4
3908,8
3909,2
3910,4
3911,9
3912,7
3913,3
3914,0
3915,8
3916,2
3917,9
3918,3
3919,0
3920,3
3921,7
3922,6
3923,2
3924,6
3925,0
3926,9
3927,3
3928,8
3929,2
3930,4
3931,7
3932,2
3933,0
3934,5
3935,1
3936,5
3937,8
3938,4
3939,1
3940,8
3941,3
3942,6
3943,4
3944,8
3945,0
3946,7
3947,5
3948,2
3949,4
3950,4
3951,5
3952,9
3953,9
3954,2
3955,8
3956,6
3957,0
3958,4
3959,4
3960,2
3961,1
3962,3
3963,6
3964,5
3965,4
3966,9
3967,9
3968,9
3969,0
3970,3
3971,7
3972,9
3973,3
3974,1
3975,3
3976,6
3977,4
3978,9
3979,1
3980,3
3981,4
3982,9
3983,5
3984,5
3985,9
3986,9
3987,7
3988,8
3989,8
3990,6
3991,1
3992,0
3993,7
3994,2
3995,3
3996,0
3997,3
3998,8
3999,5
4000,8
4001,7
4002,7
4003,4
4004,9
4005,2
4006,6
4007,9
4008,5
4009,0
4010,4
4011,4
4012,7
4013,9
4014,3
4015,4
4016,0
4017,4
4018,0
4019,3
4020,2
4021,5
4022,7
4023,9
4024,7
4025,6
4026,5
4027,8
4028,1
4029,3
4030,3
4031,1
4032,1
4033,1
4034,1
4035,3
4036,3
4037,2
4038,0
4039,5
4040,4
4041,1
4042,2
4043,2
4044,4
4045,4
4046,8
4047,2
4048,8
4049,6
4050,2
4051,2
4052,4
4053,3
4054,6
4055,5
4056,8
4057,9
4058,1
4059,0
4060,5
4061,7
4062,6
4063,7
4064,8
4065,2
4066,3
4067,5
4068,4
4069,7
4070,7
4071,1
4072,3
4073,6
4074,9
4075,9
4076,3
4077,8
4078,9
4079,8
4080,3
4081,6
4082,8
4083,2
4084,2
4085,6
4086,3
4087,6
4088,8
4089,7
4090,4
4091,3
4092,1
4093,4
4094,4
4095,6
4096,4
4097,2
4098,1
4099,5
4100,1
4101,6
4102,0
4103,3
4104,0
4105,8
4106,2
4107,4
4108,1
4109,6
4110,0
4111,1
4112,4
4113,2
4114,7
4115,4
4116,2
4117,5
4118,3
4119,6
4120,9
4121,1
4122,0
4123,1
4124,5
4125,4
4126,5
4127,9
4128,6
4129,1
4130,6
4131,4
4132,1
4133,9
4134,2
4135,6
4136,2
4137,8
4138,4
4139,1
4140,7
4141,5
4142,9
4143,5
4144,7
4145,1
4146,9
4147,0
4148,6
4149,2
4150,5
4151,5
4152,6
4153,4
4154,2
4155,1
4156,4
4157,9
4158,9
4159,0
4160,8
4161,6
4162,8
4163,7
4164,5
4165,0
4166,6
4167,0
4168,8
4169,8
4170,0
4171,5
4172,5
4173,8
4174,7
4175,1
4176,1
4177,3
4178,3
4179,2
4180,2
4181,8
4182,2
4183,1
4184,1
4185,0
4186,3
4187,2
4188,0
4189,7
4190,1
4191,2
4192,8
4193,8
4194,8
4195,8
4196,5
4197,5
4198,2
4199,6
4200,8
4201,9
4202,6
4203,1
4204,3
4205,2
4206,2
4207,8
4208,7
4209,8
4210,5
4211,0
4212,9
4213,3
4214,6
4215,4
4216,9
4217,4
4218,9
4219,4
4220,6
4221,5
4222,6
4223,0
4224,4
4225,9
4226,0
4227,7
4228,7
4229,5
4230,8
4231,0
4232,1
4233,0
4234,0
4235,2
4236,6
4237,9
4238,6
4239,7
4240,5
4241,8
4242,2
4243,4
4244,8
4245,2
4246,0
4247,0
4248,5
4249,9
4250,7
4251,1
4252,3
4253,1
4254,3
4255,4
4256,3
4257,1
4258,2
4259,1
4260,2
4261,1
4262,6
4263,8
4264,6
4265,4
4266,0
4267,9
4268,5
4269,9
4270,5
4271,5
4272,1
4273,2
4274,4
4275,5
4276,8
4277,9
4278,5
4279,6
4280,9
4281,7
4282,7
4283,0
4284,4
4285,2
4286,7
4287,4
4288,0
4289,7
4290,0
4291,5
4292,7
4293,4
4294,9
4295,1
4296,1
4297,8
4298,5
4299,7
4300,4
4301,6
4302,9
4303,6
4304,1
4305,5
4306,2
4307,4
4308,3
4309,2
4310,7
4311,5
4312,8
4313,3
4314,3
4315,3
4316,9
4317,1
4318,1
4319,0
4320,3
4321,5
4322,1
4323,1
4324,4
4325,4
4326,2
4327,2
4328,7
4329,3
4330,6
4331,9
4332,8
4333,2
4334,6
4335,8
4336,9
4337,6
4338,9
4339,1
4340,3
4341,7
4342,8
4343,0
4344,5
4345,4
4346,7
4347,1
4348,5
4349,3
4350,8
4351,3
4352,3
4353,4
4354,9
4355,9
4356,5
4357,7
4358,7
4359,2
4360,9
4361,4
4362,2
4363,5
4364,4
4365,1
4366,0
4367,5
4368,8
4369,1
4370,8
4371,5
4372,2
4373,1
4374,3
4375,4
4376,2
4377,0
4378,0
4379,2
4380,2
4381,6
4382,3
4383,9
4384,4
4385,4
4386,3
4387,7
4388,6
4389,0
4390,5
4391,4
4392,0
4393,2
4394,5
4395,5
4396,9
4397,4
4398,4
4399,1
4400,4
4401,4
4402,9
4403,4
4404,5
4405,8
4406,5
4407,1
4408,5
4409,5
4410,7
4411,7
4412,6
4413,6
4414,8
4415,2
4416,4
4417,0
4418,1
4419,3
4420,2
4421,9
4422,8
4423,1
4424,8
4425,0
4426,6
4427,3
4428,9
4429,1
4430,5
4431,0
4432,8
4433,2
4434,5
4435,4
4436,2
4437,6
4438,9
4439,0
4440,3
4441,6
4442,6
4443,7
4444,1
4445,1
4446,6
4447,9
4448,4
4449,4
4450,7
4451,2
4452,6
4453,7
4454,5
4455,8
4456,4
4457,7
4458,5
4459,5
4460,9
4461,6
4462,8
4463,0
4464,8
4465,6
4466,3
4467,3
4468,1
4469,7
4470,5
4471,8
4472,4
4473,7
4474,3
4475,6
4476,6
4477,6
4478,0
4479,4
4480,2
4481,7
4482,3
4483,3
4484,6
4485,2
4486,7
4487,2
4488,6
4489,6
4490,7
4491,1
4492,4
4493,2
4494,7
4495,2
4496,2
4497,8
4498,6
4499,3
4500,6
4501,4
4502,1
4503,1
4504,3
4505,9
4506,2
4507,8
4508,0
4509,8
4510,7
4511,6
4512,6
4513,4
4514,5
4515,3
4516,6
4517,0
4518,7
4519,4
4520,3
4521,0
4522,1
4523,7
4524,2
4525,3
4526,8
4527,2
4528,2
4529,7
4530,2
4531,3
4532,5
4533,1
4534,9
4535,1
4536,6
4537,3
4538,6
4539,5
4540,9
4541,1
4542,4
4543,1
4544,4
4545,2
4546,1
4547,5
4548,1
4549,8
4550,5
4551,9
4552,8
4553,4
4554,3
4555,0
4556,3
4557,6
4558,9
4559,0
4560,7
4561,5
4562,3
4563,1
4564,9
4565,4
4566,8
4567,7
4568,5
4569,5
4570,2
4571,1
4572,0
4573,3
4574,3
4575,5
4576,8
4577,3
4578,9
4579,4
4580,4
4581,7
4582,6
4583,3
4584,8
4585,4
4586,1
4587,1
4588,5
4589,0
4590,6
4591,6
4592,4
4593,9
4594,3
4595,8
4596,0
4597,2
4598,8
4599,0
4600,6
4601,3
4602,4
4603,7
4604,6
4605,3
4606,5
4607,9
4608,0
4609,5
4610,2
4611,2
4612,4
4613,0
4614,6
4615,0
4616,8
4617,7
4618,3
4619,1
4620,0
4621,3
4622,5
4623,1
4624,4
4625,3
4626,6
4627,5
4628,2
4629,2
4630,0
4631,3
4632,0
4633,8
4634,0
4635,2
4636,1
4637,7
4638,0
4639,3
4640,4
4641,5
4642,5
4643,5
4644,4
4645,2
4646,5
4647,0
4648,8
4649,1
4650,8
4651,2
4652,2
4653,0
4654,0
4655,6
4656,5
4657,3
4658,2
4659,3
4660,4
4661,7
4662,7
4663,4
4664,7
4665,0
4666,1
4667,4
4668,3
4669,1
4670,4
4671,3
4672,6
4673,9
4674,4
4675,7
4676,0
4677,2
4678,3
4679,8
4680,4
4681,4
4682,9
4683,9
4684,0
4685,2
4686,9
4687,9
4688,8
4689,7
4690,2
4691,7
4692,4
4693,6
4694,8
4695,9
4696,6
4697,2
4698,6
4699,2
4700,8
4701,3
4702,8
4703,6
4704,1
4705,6
4706,3
4707,6
4708,7
4709,2
4710,2
4711,2
4712,3
4713,9
4714,5
4715,2
4716,1
4717,5
4718,2
4719,7
4720,2
4721,5
4722,8
4723,8
4724,9
4725,8
4726,1
4727,0
4728,5
4729,4
4730,2
4731,9
4732,0
4733,2
4734,6
4735,8
4736,6
4737,3
4738,6
4739,9
4740,6
4741,3
4742,7
4743,2
4744,4
4745,4
4746,1
4747,3
4748,2
4749,5
4750,5
4751,5
4752,4
4753,2
4754,1
4755,9
4756,2
4757,9
4758,8
4759,3
4760,1
4761,2
4762,4
4763,1
4764,4
4765,1
4766,8
4767,0
4768,4
4769,0
4770,1
4771,8
4772,6
4773,6
4774,6
4775,1
4776,6
4777,6
4778,6
4779,9
4780,4
4781,0
4782,3
4783,6
4784,7
4785,3
4786,5
4787,8
4788,9
4789,3
4790,5
4791,9
4792,7
4793,1
4794,1
4795,0
4796,4
4797,0
4798,5
4799,8
4800,9
4801,8
4802,6
4803,7
4804,0
4805,2
4806,1
4807,9
4808,2
4809,4
4810,2
4811,6
4812,1
4813,0
4814,9
4815,9
4816,9
4817,8
4818,2
4819,7
4820,0
4821,1
4822,2
4823,6
4824,4
4825,2
4826,9
4827,7
4828,8
4829,6
4830,1
4831,4
4832,2
4833,2
4834,1
4835,1
4836,9
4837,7
4838,0
4839,4
4840,4
4841,5
4842,5
4843,4
4844,8
4845,5
4846,7
4847,2
4848,1
4849,3
4850,8
4851,4
4852,6
4853,6
4854,9
4855,9
4856,8
4857,5
4858,8
4859,5
4860,9
4861,7
4862,1
4863,8
4864,3
4865,9
4866,7
4867,3
4868,6
4869,5
4870,8
4871,1
4872,9
4873,7
4874,2
4875,5
4876,6
4877,2
4878,9
4879,7
4880,7
4881,9
4882,5
4883,8
4884,9
4885,2
4886,0
4887,1
4888,1
4889,8
4890,8
4891,8
4892,6
4893,6
4894,5
4895,1
4896,6
4897,6
4898,6
4899,3
4900,7
4901,9
4902,7
4903,2
4904,0
4905,7
4906,8
4907,3
4908,8
4909,8
4910,1
4911,9
4912,2
4913,1
4914,3
4915,5
4916,0
4917,3
4918,6
4919,5
4920,8
4921,0
4922,3
4923,2
4924,4
4925,2
4926,6
4927,7
4928,3
4929,8
4930,5
4931,2
4932,2
4933,6
4934,2
4935,3
4936,8
4937,2
4938,9
4939,7
4940,8
4941,5
4942,8
4943,9
4944,9
4945,6
4946,6
4947,4
4948,4
4949,4
4950,9
4951,2
4952,4
4953,2
4954,5
4955,4
4956,6
4957,7
4958,4
4959,0
4960,0
4961,3
4962,0
4963,4
4964,5
4965,0
4966,0
4967,8
4968,1
4969,5
4970,2
4971,5
4972,3
4973,0
4974,8
4975,6
4976,6
4977,1
4978,3
4979,2
4980,8
4981,5
4982,6
4983,1
4984,8
4985,9
4986,5
4987,0
4988,2
4989,4
4990,9
4991,9
4992,5
4993,2
4994,3
4995,9
4996,9
4997,6
4998,2
4999,4
5000,5
5001,2
5002,3
5003,6
5004,4
5005,1
5006,2
5007,0
5008,8
5009,2
5010,1
5011,3
5012,7
5013,4
5014,8
5015,6
5016,1
5017,5
5018,3
5019,6
5020,5
5021,3
5022,2
5023,6
5024,8
5025,6
5026,9
5027,5
5028,2
5029,4
5030,9
5031,8
5032,0
5033,5
5034,7
5035,3
5036,7
5037,6
5038,9
5039,7
5040,0
5041,6
5042,0
5043,4
5044,4
5045,7
5046,6
5047,2
5048,2
5049,8
5050,7
5051,7
5052,0
5053,2
5054,1
5055,5
5056,8
5057,9
5058,6
5059,8
5060,8
5061,5
5062,8
5063,8
5064,0
5065,7
5066,5
5067,3
5068,3
5069,0
5070,9
5071,5
5072,6
5073,4
5074,7
5075,6
5076,4
5077,9
5078,7
5079,7
5080,5
5081,1
5082,3
5083,0
5084,1
5085,9
5086,0
5087,7
5088,1
5089,6
5090,6
5091,3
5092,2
5093,9
5094,1
5095,1
5096,2
5097,7
5098,8
5099,2
5100,8
5101,8
5102,4
5103,8
5104,4
5105,6
5106,2
5107,3
5108,7
5109,1
5110,2
5111,8
5112,2
5113,8
5114,4
5115,5
5116,9
5117,0
5118,2
5119,1
5120,7
5121,1
5122,4
5123,2
5124,6
5125,0
5126,2
5127,3
5128,2
5129,8
5130,3
5131,4
5132,6
5133,1
5134,0
5135,2
5136,0
5137,8
5138,1
5139,0
5140,4
5141,5
5142,0
5143,4
5144,9
5145,3
5146,7
5147,4
5148,0
5149,2
5150,2
5151,3
5152,5
5153,6
5154,2
5155,4
5156,1
5157,9
5158,0
5159,3
5160,3
5161,0
5162,2
5163,9
5164,1
5165,1
5166,2
5167,2
5168,4
5169,6
5170,0
5171,3
5172,8
5173,8
5174,2
5175,3
5176,7
5177,4
5178,4
5179,2
5180,4
5181,5
5182,5
5183,0
5184,2
5185,8
5186,1
5187,4
5188,3
5189,7
5190,2
5191,3
5192,2
5193,6
5194,3
5195,3
5196,2
5197,1
5198,2
5199,8
5200,1
5201,5
5202,8
5203,0
5204,5
5205,1
5206,5
5207,9
5208,3
5209,4
5210,9
5211,0
5212,2
5213,2
5214,4
5215,2
5216,4
5217,9
5218,2
5219,2
5220,9
5221,7
5222,8
5223,1
5224,3
5225,5
5226,2
5227,2
5228,4
5229,7
5230,9
5231,9
5232,0
5233,6
5234,9
5235,2
5236,7
5237,1
5238,9
5239,4
5240,3
5241,6
5242,4
5243,7
5244,0
5245,3
5246,0
5247,5
5248,7
5249,1
5250,1
5251,6
5252,1
5253,4
5254,2
5255,7
5256,9
5257,8
5258,0
5259,8
5260,4
5261,5
5262,0
5263,8
5264,4
5265,9
5266,3
5267,6
5268,2
5269,0
5270,9
5271,0
5272,7
5273,4
5274,2
5275,2
5276,1
5277,0
5278,3
5279,4
5280,3
5281,2
5282,4
5283,3
5284,3
5285,0
5286,4
5287,4
5288,4
5289,7
5290,0
5291,0
5292,7
5293,9
5294,6
5295,7
5296,2
5297,1
5298,9
5299,8
5300,3
5301,5
5302,4
5303,7
5304,4
5305,7
5306,3
5307,5
5308,6
5309,6
5310,9
5311,7
5312,0
5313,6
5314,1
5315,5
5316,0
5317,9
5318,7
5319,0
5320,1
5321,9
5322,3
5323,7
5324,8
5325,5
5326,2
5327,1
5328,8
5329,6
5330,6
5331,9
5332,7
5333,1
5334,0
5335,5
5336,5
5337,7
5338,3
5339,0
5340,8
5341,3
5342,0
5343,9
5344,0
5345,0
5346,0
5347,1
5348,3
5349,8
5350,0
5351,9
5352,4
5353,6
5354,2
5355,2
5356,7
5357,1
5358,8
5359,6
5360,8
5361,6
5362,6
5363,8
5364,8
5365,4
5366,9
5367,9
5368,3
5369,9
5370,8
5371,0
5372,2
5373,2
5374,1
5375,3
5376,9
5377,1
5378,2
5379,8
5380,6
5381,5
5382,3
5383,2
5384,0
5385,2
5386,8
5387,2
5388,2
5389,7
5390,8
5391,5
5392,6
5393,8
5394,5
5395,6
5396,7
5397,3
5398,7
5399,7
5400,7
5401,0
5402,0
5403,4
5404,7
5405,7
5406,7
5407,9
5408,6
5409,2
5410,5
5411,5
5412,4
5413,9
5414,5
5415,6
5416,7
5417,7
5418,4
5419,0
5420,8
5421,1
5422,2
5423,3
5424,1
5425,9
5426,0
5427,3
5428,1
5429,9
5430,5
5431,2
5432,4
5433,0
5434,2
5435,8
5436,5
5437,6
5438,6
5439,0
5440,9
5441,2
5442,6
5443,5
5444,3
5445,9
5446,5
5447,2
5448,6
5449,9
5450,3
5451,7
5452,2
5453,9
5454,2
5455,1
5456,7
5457,2
5458,4
5459,3
5460,9
5461,6
5462,3
5463,4
5464,0
5465,2
5466,8
5467,2
5468,9
5469,9
5470,5
5471,1
5472,7
5473,9
5474,9
5475,2
5476,6
5477,4
5478,1
5479,1
5480,3
5481,7
5482,9
5483,9
5484,2
5485,3
5486,3
5487,3
5488,5
5489,2
5490,3
5491,7
5492,0
5493,8
5494,3
5495,9
5496,2
5497,1
5498,2
5499,0
5500,6
5501,3
5502,8
5503,6
5504,6
5505,1
5506,3
5507,9
5508,5
5509,7
5510,5
5511,1
5512,2
5513,3
5514,7
5515,1
5516,6
5517,6
5518,5
5519,5
5520,9
5521,0
5522,3
5523,0
5524,8
5525,3
5526,9
5527,0
5528,8
5529,5
5530,4
5531,9
5532,4
5533,9
5534,7
5535,9
5536,8
5537,8
5538,0
5539,6
5540,7
5541,3
5542,2
5543,3
5544,3
5545,0
5546,7
5547,9
5548,1
5549,5
5550,3
5551,7
5552,2
5553,5
5554,7
5555,7
5556,6
5557,5
5558,2
5559,2
5560,2
5561,5
5562,2
5563,5
5564,5
5565,0
5566,3
5567,2
5568,1
5569,2
5570,5
5571,1
5572,9
5573,0
5574,9
5575,5
5576,7
5577,1
5578,0
5579,9
5580,4
5581,8
5582,5
5583,3
5584,7
5585,7
5586,6
5587,9
5588,3
5589,4
5590,3
5591,2
5592,2
5593,5
5594,5
5595,3
5596,0
5597,7
5598,7
5599,4
5600,8
5601,2
5602,8
5603,1
5604,2
5605,9
5606,2
5607,8
5608,9
5609,8
5610,8
5611,0
5612,4
5613,0
5614,4
5615,4
5616,5
5617,5
5618,1
5619,5
5620,4
5621,8
5622,8
5623,5
5624,9
5625,7
5626,1
5627,3
5628,3
5629,2
5630,5
5631,8
5632,6
5633,6
5634,0
5635,2
5636,0
5637,8
5638,0
5639,6
5640,4
5641,8
5642,8
5643,9
5644,2
5645,9
5646,4
5647,7
5648,0
5649,0
5650,7
5651,7
5652,3
5653,0
5654,1
5655,3
5656,8
5657,6
5658,5
5659,8
5660,1
5661,4
5662,3
5663,2
5664,6
5665,1
5666,5
5667,1
5668,8
5669,5
5670,0
5671,1
5672,2
5673,6
5674,6
5675,0
5676,7
5677,4
5678,0
5679,2
5680,8
5681,0
5682,9
5683,5
5684,4
5685,6
5686,6
5687,6
5688,3
5689,4
5690,2
5691,4
5692,3
5693,5
5694,6
5695,0
5696,7
5697,5
5698,0
5699,7
5700,5
5701,6
5702,8
5703,7
5704,1
5705,5
5706,6
5707,8
5708,4
5709,0
5710,8
5711,5
5712,6
5713,4
5714,5
5715,6
5716,6
5717,3
5718,0
5719,2
5720,8
5721,5
5722,6
5723,8
5724,4
5725,2
5726,1
5727,0
5728,5
5729,3
5730,2
5731,5
5732,1
5733,9
5734,5
5735,7
5736,9
5737,0
5738,0
5739,3
5740,4
5741,9
5742,2
5743,6
5744,1
5745,4
5746,1
5747,5
5748,8
5749,0
5750,3
5751,1
5752,8
5753,7
5754,3
5755,1
5756,5
5757,2
5758,3
5759,7
5760,8
5761,9
5762,8
5763,2
5764,3
5765,3
5766,9
5767,5
5768,3
5769,8
5770,3
5771,0
5772,4
5773,6
5774,5
5775,0
5776,8
5777,7
5778,8
5779,6
5780,8
5781,6
5782,1
5783,9
5784,6
5785,7
5786,7
5787,7
5788,9
5789,3
5790,7
5791,7
5792,7
5793,4
5794,5
5795,5
5796,2
