,training
2998,6
2999,3
3000,6
3001,4
3002,4
3003,0
3004,9
3005,4
3006,8
3007,5
3008,9
3009,8
3010,6
3011,3
3012,5
3013,2
3014,1
3015,8
3016,0
3017,9
3018,6
3019,7
3020,5
3021,5
3022,9
3023,8
3024,4
3025,7
3026,9
3027,2
3028,7
3029,4
3030,3
3031,4
3032,1
3033,2
3034,7
3035,2
3036,0
3037,0
3038,5
3039,1
3040,3
3041,7
3042,2
3043,9
3044,5
3045,2
3046,9
3047,2
3048,8
3049,6
3050,7
3051,5
3052,6
3053,1
3054,7
3055,9
3056,2
3057,5
3058,7
3059,3
3060,5
3061,7
3062,3
3063,7
3064,2
3065,5
3066,4
3067,5
3068,8
3069,4
3070,2
3071,1
3072,4
3073,8
3074,7
3075,0
3076,1
3077,0
3078,3
3079,9
3080,8
3081,7
3082,1
3083,1
3084,8
3085,9
3086,9
3087,6
3088,2
3089,8
3090,3
3091,8
3092,4
3093,3
3094,9
3095,2
3096,6
3097,8
3098,0
3099,8
3100,9
3101,4
3102,9
3103,6
3104,8
3105,6
3106,0
3107,8
3108,3
3109,4
3110,7
3111,4
3112,2
3113,0
3114,2
3115,1
3116,4
3117,7
3118,7
3119,4
3120,5
3121,7
3122,4
3123,9
3124,8
3125,6
3126,7
3127,5
3128,4
3129,2
3130,0
3131,4
3132,8
3133,6
3134,6
3135,5
3136,0
3137,6
3138,7
3139,1
3140,5
3141,3
3142,9
3143,5
3144,4
3145,3
3146,8
3147,0
3148,1
3149,1
3150,6
3151,2
3152,9
3153,1
3154,8
3155,8
3156,9
3157,6
3158,6
3159,9
3160,4
3161,6
3162,7
3163,2
3164,3
3165,1
3166,9
3167,8
3168,9
3169,8
3170,5
3171,2
3172,6
3173,6
3174,7
3175,2
3176,8
3177,5
3178,1
3179,2
3180,1
3181,8
3182,2
3183,4
3184,8
3185,0
3186,1
3187,3
3188,1
3189,8
3190,2
3191,4
3192,2
3193,7
3194,0
3195,1
3196,5
3197,7
3198,0
3199,2
3200,6
3201,1
3202,6
3203,8
3204,4
3205,8
3206,5
3207,0
3208,5
3209,8
3210,7
3211,7
3212,4
3213,2
3214,6
3215,5
3216,8
3217,4
3218,9
3219,0
3220,0
3221,5
3222,9
3223,5
3224,3
3225,1
3226,9
3227,1
3228,7
3229,9
3230,1
3231,9
3232,5
3233,8
3234,6
3235,1
3236,6
3237,5
3238,3
3239,5
3240,3
3241,5
3242,5
3243,6
3244,7
3245,6
3246,9
3247,9
3248,2
3249,2
3250,7
3251,5
3252,8
3253,7
3254,3
3255,3
3256,8
3257,4
3258,2
3259,3
3260,5
3261,5
3262,2
3263,6
3264,7
3265,8
3266,2
3267,2
3268,7
3269,7
3270,0
3271,4
3272,9
3273,8
3274,9
3275,7
3276,7
3277,6
3278,3
3279,3
3280,2
3281,6
3282,5
3283,2
3284,7
3285,2
3286,9
3287,2
3288,2
3289,7
3290,9
3291,2
3292,1
3293,1
3294,8
3295,8
3296,1
3297,6
3298,2
3299,1
3300,8
3301,4
3302,7
3303,5
3304,0
3305,6
3306,6
3307,5
3308,1
3309,1
3310,3
3311,7
3312,2
3313,6
3314,3
3315,3
3316,2
3317,3
3318,3
3319,2
3320,5
3321,4
3322,1
3323,1
3324,0
3325,6
3326,7
3327,1
3328,7
3329,4
3330,3
3331,2
3332,4
3333,8
3334,1
3335,6
3336,1
3337,6
3338,6
3339,1
3340,8
3341,6
3342,8
3343,2
3344,9
3345,8
3346,5
3347,1
3348,5
3349,0
3350,8
3351,8
3352,8
3353,2
3354,6
3355,2
3356,9
3357,7
3358,8
3359,8
3360,1
3361,8
3362,3
3363,4
3364,9
3365,1
3366,4
3367,8
3368,0
3369,3
3370,8
3371,7
3372,4
3373,5
3374,2
3375,9
3376,9
3377,2
3378,3
3379,9
3380,1
3381,6
3382,0
3383,3
3384,5
3385,8
3386,2
3387,1
3388,8
3389,1
3390,3
3391,5
3392,6
3393,5
3394,5
3395,2
3396,8
3397,5
3398,9
3399,4
3400,5
3401,6
3402,7
3403,4
3404,5
3405,8
3406,4
3407,1
3408,7
3409,4
3410,8
3411,5
3412,7
3413,4
3414,0
3415,3
3416,8
3417,4
3418,0
3419,3
3420,3
3421,1
3422,9
3423,5
3424,6
3425,8
3426,1
3427,9
3428,6
3429,7
3430,0
3431,3
3432,8
3433,2
3434,5
3435,9
3436,9
3437,1
3438,5
3439,7
3440,3
3441,1
3442,4
3443,3
3444,1
3445,7
3446,4
3447,5
3448,0
3449,7
3450,5
3451,0
3452,7
3453,5
3454,4
3455,2
3456,4
3457,8
3458,2
3459,6
3460,8
3461,3
3462,6
3463,9
3464,7
3465,8
3466,4
3467,9
3468,9
3469,4
3470,9
3471,3
3472,0
3473,9
3474,5
3475,0
3476,0
3477,2
3478,6
3479,3
3480,4
3481,5
3482,3
3483,4
3484,5
3485,8
3486,9
3487,5
3488,8
3489,4
3490,8
3491,5
3492,1
3493,5
3494,5
3495,1
3496,2
3497,8
3498,5
3499,4
3500,6
3501,0
3502,1
3503,6
3504,9
3505,0
3506,6
3507,7
3508,6
3509,2
3510,6
3511,0
3512,4
3513,0
3514,4
3515,3
3516,5
3517,1
3518,8
3519,1
3520,0
3521,9
3522,2
3523,5
3524,5
3525,4
3526,7
3527,1
3528,0
3529,0
3530,9
3531,5
3532,3
3533,4
3534,1
3535,6
3536,3
3537,5
3538,3
3539,0
3540,5
3541,4
3542,6
3543,8
3544,7
3545,4
3546,9
3547,7
3548,0
3549,5
3550,3
3551,9
3552,9
3553,2
3554,3
3555,4
3556,7
3557,5
3558,6
3559,9
3560,0
3561,9
3562,1
3563,8
3564,9
3565,6
3566,7
3567,3
3568,2
3569,7
3570,2
3571,8
3572,0
3573,1
3574,8
3575,4
3576,2
3577,3
3578,8
3579,0
3580,0
3581,0
3582,3
3583,3
3584,6
3585,5
3586,3
3587,8
3588,4
3589,7
3590,0
3591,0
3592,6
3593,7
3594,4
3595,3
3596,0
3597,2
3598,3
3599,7
3600,4
3601,5
3602,0
3603,1
3604,6
3605,5
3606,0
3607,2
3608,5
3609,0
3610,2
3611,4
3612,1
3613,2
3614,8
3615,0
3616,9
3617,6
3618,2
3619,9
3620,1
3621,5
3622,6
3623,2
3624,7
3625,6
3626,4
3627,6
3628,8
3629,8
3630,2
3631,7
3632,1
3633,7
3634,1
3635,3
3636,4
3637,6
3638,3
3639,8
3640,2
3641,7
3642,8
3643,2
3644,3
3645,1
3646,8
3647,7
3648,4
3649,8
3650,1
3651,4
3652,3
3653,2
3654,0
3655,1
3656,3
3657,2
3658,8
3659,7
3660,7
3661,5
3662,6
3663,7
3664,9
3665,2
3666,0
3667,8
3668,6
3669,6
3670,3
3671,5
3672,1
3673,5
3674,3
3675,0
3676,7
3677,2
3678,0
3679,0
3680,4
3681,2
3682,8
3683,3
3684,4
3685,0
3686,4
3687,1
3688,5
3689,2
3690,3
3691,7
3692,9
3693,5
3694,3
3695,0
3696,5
3697,8
3698,3
3699,5
3700,2
3701,2
3702,9
3703,3
3704,2
3705,1
3706,0
3707,5
3708,7
3709,3
3710,0
3711,9
3712,3
3713,9
3714,4
3715,6
3716,4
3717,5
3718,2
3719,1
3720,5
3721,0
3722,1
3723,8
3724,2
3725,4
3726,3
3727,1
3728,8
3729,4
3730,2
3731,2
3732,4
3733,7
3734,3
3735,1
3736,5
3737,4
3738,9
3739,8
3740,4
3741,5
3742,3
3743,2
3744,7
3745,5
3746,6
3747,1
3748,4
3749,2
3750,4
3751,5
3752,3
3753,2
3754,7
3755,6
3756,6
3757,2
3758,2
3759,0
3760,7
3761,7
3762,1
3763,9
3764,6
3765,1
3766,8
3767,5
3768,9
3769,3
3770,5
3771,4
3772,8
3773,7
3774,9
3775,0
3776,7
3777,8
3778,0
3779,6
3780,6
3781,4
3782,9
3783,3
3784,1
3785,6
3786,7
3787,1
3788,6
3789,6
3790,6
3791,2
3792,3
3793,8
3794,9
3795,6
3796,2
3797,5
3798,0
3799,1
3800,3
3801,4
3802,4
3803,4
3804,3
3805,7
3806,1
3807,3
3808,9
3809,5
3810,1
3811,9
3812,5
3813,7
3814,3
3815,6
3816,0
3817,7
3818,8
3819,8
3820,3
3821,7
3822,7
3823,0
3824,7
3825,0
3826,6
3827,7
3828,0
3829,2
3830,2
3831,0
3832,9
3833,3
3834,5
3835,6
3836,4
3837,8
3838,2
3839,0
3840,9
3841,3
3842,5
3843,8
3844,9
3845,1
3846,5
3847,2
3848,9
3849,2
3850,0
3851,8
3852,9
3853,0
3854,5
3855,7
3856,6
3857,3
3858,7
3859,8
3860,6
3861,9
3862,5
3863,3
3864,7
3865,9
3866,0
3867,5
3868,0
3869,5
3870,6
3871,8
3872,0
3873,8
3874,3
3875,1
3876,0
3877,9
3878,3
3879,5
3880,1
3881,8
3882,6
3883,8
3884,5
3885,4
3886,6
3887,2
3888,7
3889,5
3890,0
3891,1
3892,9
3893,2
3894,3
3895,0
3896,0
3897,0
3898,7
3899,5
3900,3
3901,3
3902,9
3903,9
3904,8
3905,1
3906,8
3907,0
3908,3
3909,0
3910,9
3911,9
3912,8
3913,9
3914,5
3915,6
3916,2
3917,2
3918,4
3919,4
3920,1
3921,1
3922,2
3923,0
3924,9
3925,7
3926,3
3927,0
3928,6
3929,2
3930,0
3931,2
3932,1
3933,7
3934,5
3935,9
3936,5
3937,7
3938,4
3939,4
3940,0
3941,4
3942,6
3943,0
3944,0
3945,7
3946,7
3947,5
3948,0
3949,3
3950,7
3951,9
3952,9
3953,0
3954,1
3955,0
3956,9
3957,0
3958,8
3959,2
3960,9
3961,2
3962,7
3963,0
3964,0
3965,1
3966,6
3967,8
3968,4
3969,0
3970,7
3971,3
3972,9
3973,8
3974,4
3975,6
3976,4
3977,9
3978,6
3979,6
3980,9
3981,8
3982,1
3983,1
3984,2
3985,9
3986,6
3987,9
3988,0
3989,2
3990,1
3991,7
3992,8
3993,4
3994,5
3995,3
3996,8
3997,8
3998,3
3999,2
4000,6
4001,5
4002,4
4003,0
4004,0
4005,6
4006,8
4007,6
4008,9
4009,8
4010,2
4011,6
4012,4
4013,4
4014,3
4015,8
4016,1
4017,6
4018,9
4019,0
4020,7
4021,7
4022,0
4023,0
4024,7
4025,5
4026,3
4027,2
4028,3
4029,6
4030,8
4031,9
4032,2
4033,5
4034,8
4035,3
4036,2
4037,4
4038,4
4039,3
4040,6
4041,1
4042,5
4043,1
4044,3
4045,3
4046,4
4047,9
4048,6
4049,5
4050,5
4051,4
4052,9
4053,5
4054,6
4055,5
4056,1
4057,1
4058,9
4059,0
4060,4
4061,0
4062,2
4063,2
4064,3
4065,1
4066,2
4067,5
4068,0
4069,6
4070,8
4071,0
4072,4
4073,0
4074,6
4075,1
4076,1
4077,3
4078,6
4079,2
4080,4
4081,9
4082,2
4083,0
4084,5
4085,2
4086,0
4087,5
4088,8
4089,0
4090,7
4091,1
4092,4
4093,3
4094,0
4095,5
4096,9
4097,6
4098,5
4099,6
4100,1
4101,9
4102,7
4103,4
4104,2
4105,4
4106,7
4107,4
4108,6
4109,0
4110,4
4111,7
4112,8
4113,4
4114,3
4115,3
4116,8
4117,8
4118,1
4119,2
4120,2
4121,8
4122,3
4123,4
4124,9
4125,8
4126,9
4127,5
4128,3
4129,7
4130,4
4131,2
4132,0
4133,8
4134,3
4135,7
4136,5
4137,3
4138,0
4139,6
4140,1
4141,1
4142,1
4143,2
4144,6
4145,6
4146,2
4147,4
4148,5
4149,3
4150,7
4151,0
4152,3
4153,7
4154,5
4155,5
4156,8
4157,9
4158,7
4159,3
4160,7
4161,1
4162,4
4163,5
4164,7
4165,5
4166,1
4167,6
4168,3
4169,7
4170,8
4171,1
4172,3
4173,8
4174,7
4175,7
4176,6
4177,8
4178,6
4179,3
4180,2
4181,2
4182,8
4183,1
4184,8
4185,0
4186,6
4187,6
4188,9
4189,0
4190,7
4191,3
4192,1
4193,6
4194,1
4195,5
4196,7
4197,5
4198,4
4199,6
4200,7
4201,1
4202,6
4203,6
4204,1
4205,6
4206,2
4207,8
4208,1
4209,3
4210,9
4211,9
4212,9
4213,1
4214,5
4215,9
4216,7
4217,4
4218,4
4219,7
4220,2
4221,7
4222,0
4223,4
4224,9
4225,1
4226,5
4227,1
4228,4
4229,0
4230,0
4231,9
4232,8
4233,3
4234,8
4235,3
4236,5
4237,2
4238,2
4239,1
4240,2
4241,7
4242,0
4243,5
4244,5
4245,6
4246,3
4247,1
4248,0
4249,6
4250,5
4251,6
4252,3
4253,4
4254,9
4255,4
4256,2
4257,3
4258,1
4259,5
4260,1
4261,9
4262,5
4263,4
4264,3
4265,4
4266,4
4267,1
4268,5
4269,5
4270,5
4271,3
4272,7
4273,3
4274,7
4275,0
4276,0
4277,0
4278,4
4279,2
4280,0
4281,7
4282,8
4283,9
4284,7
4285,5
4286,8
4287,9
4288,0
4289,2
4290,2
4291,1
4292,2
4293,8
4294,0
4295,0
4296,5
4297,4
4298,4
4299,6
4300,3
4301,8
4302,5
4303,8
4304,0
4305,8
4306,6
4307,9
4308,7
4309,7
4310,9
4311,3
4312,7
4313,5
4314,4
4315,8
4316,7
4317,5
4318,0
4319,6
4320,9
4321,3
4322,0
4323,0
4324,1
4325,9
4326,8
4327,7
4328,1
4329,1
4330,1
4331,3
4332,2
4333,5
4334,0
4335,6
4336,5
4337,2
4338,2
4339,2
4340,0
4341,2
4342,6
4343,7
4344,8
4345,7
4346,8
4347,3
4348,3
4349,0
4350,6
4351,9
4352,3
4353,7
4354,2
4355,3
4356,3
4357,9
4358,2
4359,6
4360,7
4361,4
4362,1
4363,8
4364,2
4365,3
4366,8
4367,6
4368,7
4369,2
4370,6
4371,4
4372,2
4373,1
4374,3
4375,5
4376,9
4377,3
4378,3
4379,3
4380,7
4381,7
4382,5
4383,5
4384,0
4385,9
4386,9
4387,7
4388,8
4389,7
4390,8
4391,2
4392,1
4393,3
4394,6
4395,3
4396,9
4397,4
4398,7
4399,4
4400,3
4401,0
4402,6
4403,1
4404,8
4405,3
4406,0
4407,9
4408,2
4409,4
4410,8
4411,9
4412,4
4413,0
4414,5
4415,7
4416,5
4417,8
4418,4
4419,7
4420,0
4421,2
4422,2
4423,4
4424,2
4425,4
4426,1
4427,3
4428,8
4429,0
4430,9
4431,7
4432,0
4433,4
4434,0
4435,4
4436,4
4437,2
4438,3
4439,5
4440,8
4441,1
4442,9
4443,3
4444,9
4445,5
4446,7
4447,9
4448,1
4449,9
4450,2
4451,7
4452,0
4453,8
4454,9
4455,0
4456,8
4457,2
4458,6
4459,8
4460,5
4461,5
4462,6
4463,4
4464,7
4465,3
4466,5
4467,5
4468,3
4469,7
4470,9
4471,6
4472,9
4473,4
4474,4
4475,4
4476,1
4477,5
4478,9
4479,5
4480,2
4481,1
4482,7
4483,3
4484,8
4485,3
4486,1
4487,2
4488,5
4489,1
4490,9
4491,5
4492,9
4493,3
4494,9
4495,6
4496,9
4497,1
4498,0
4499,6
4500,4
4501,2
4502,1
4503,4
4504,0
4505,7
4506,4
4507,8
4508,5
4509,6
4510,2
4511,3
4512,1
4513,3
4514,2
4515,2
4516,9
4517,8
4518,8
4519,1
4520,2
4521,4
4522,9
4523,6
4524,7
4525,4
4526,9
4527,7
4528,7
4529,2
4530,7
4531,3
4532,1
4533,4
4534,7
4535,0
4536,0
4537,7
4538,9
4539,6
4540,3
4541,9
4542,4
4543,3
4544,2
4545,1
4546,5
4547,5
4548,8
4549,7
4550,2
4551,6
4552,5
4553,0
4554,8
4555,2
4556,4
4557,1
4558,0
4559,3
4560,4
4561,9
4562,8
4563,8
4564,0
4565,5
4566,2
4567,6
4568,1
4569,2
4570,4
4571,4
4572,3
4573,0
4574,3
4575,4
4576,7
4577,3
4578,4
4579,0
4580,4
4581,0
4582,4
4583,0
4584,6
4585,4
4586,1
4587,8
4588,3
4589,0
4590,5
4591,9
4592,0
4593,3
4594,7
4595,6
4596,9
4597,2
4598,6
4599,4
4600,0
4601,2
4602,9
4603,8
4604,6
4605,2
4606,5
4607,1
4608,8
4609,1
4610,1
4611,9
4612,9
4613,2
4614,7
4615,5
4616,0
4617,5
4618,3
4619,0
4620,8
4621,7
4622,1
4623,4
4624,8
4625,5
4626,1
4627,4
4628,7
4629,6
4630,8
4631,4
4632,4
4633,9
4634,1
4635,6
4636,8
4637,3
4638,0
4639,2
4640,7
4641,2
4642,0
4643,8
4644,8
4645,0
4646,8
4647,6
4648,2
4649,3
4650,9
4651,4
4652,9
4653,1
4654,4
4655,6
4656,4
4657,9
4658,1
4659,7
4660,5
4661,7
4662,9
4663,1
4664,4
4665,7
4666,9
4667,0
4668,2
4669,1
4670,8
4671,7
4672,9
4673,0
4674,2
4675,9
4676,0
4677,5
4678,1
4679,2
4680,3
4681,6
4682,7
4683,3
4684,9
4685,5
4686,3
4687,3
4688,1
4689,9
4690,8
4691,4
4692,4
4693,8
4694,4
4695,1
4696,0
4697,5
4698,6
4699,0
4700,0
4701,8
4702,4
4703,5
4704,9
4705,6
4706,0
4707,9
4708,0
4709,9
4710,1
4711,8
4712,0
4713,9
4714,8
4715,7
4716,9
4717,8
4718,6
4719,4
4720,8
4721,6
4722,7
4723,0
4724,1
4725,1
4726,0
4727,0
4728,5
4729,3
4730,8
4731,5
4732,7
4733,7
4734,7
4735,0
4736,0
4737,1
4738,0
4739,5
4740,4
4741,7
4742,3
4743,3
4744,5
4745,9
4746,2
4747,9
4748,3
4749,9
4750,2
4751,8
4752,9
4753,4
4754,5
4755,8
4756,0
4757,9
4758,3
4759,1
4760,4
4761,9
4762,8
4763,8
4764,6
4765,3
4766,5
4767,7
4768,5
4769,4
4770,3
4771,6
4772,9
4773,3
4774,0
4775,2
4776,5
4777,6
4778,1
4779,2
4780,7
4781,4
4782,2
4783,8
4784,7
4785,5
4786,6
4787,4
4788,2
4789,1
4790,9
4791,0
4792,3
4793,0
4794,3
4795,0
4796,8
4797,1
4798,6
4799,9
4800,2
4801,0
4802,0
4803,7
4804,3
4805,2
4806,6
4807,7
4808,6
4809,4
4810,6
4811,7
4812,6
4813,5
4814,1
4815,4
4816,0
4817,3
4818,4
4819,8
4820,7
4821,2
4822,4
4823,5
4824,3
4825,4
4826,7
4827,2
4828,8
4829,4
4830,8
4831,4
4832,6
4833,3
4834,5
4835,7
4836,0
4837,8
4838,8
4839,8
4840,9
4841,0
4842,8
4843,4
4844,5
4845,3
4846,4
4847,7
4848,6
4849,8
4850,8
4851,8
4852,9
4853,4
4854,9
4855,3
4856,3
4857,0
4858,3
4859,1
4860,7
4861,5
4862,8
4863,5
4864,1
4865,1
4866,9
4867,2
4868,8
4869,8
4870,7
4871,4
4872,6
4873,0
4874,4
4875,5
4876,5
4877,8
4878,7
4879,1
4880,0
4881,0
4882,8
4883,4
4884,3
4885,1
4886,9
4887,2
4888,5
4889,0
4890,5
4891,2
4892,6
4893,2
4894,8
4895,0
4896,1
4897,7
4898,1
4899,4
4900,1
4901,8
4902,7
4903,7
4904,5
4905,7
4906,2
4907,4
4908,4
4909,0
4910,7
4911,0
4912,5
4913,8
4914,9
4915,8
4916,4
4917,6
4918,7
4919,1
4920,2
4921,2
4922,8
4923,9
4924,3
4925,1
4926,1
4927,8
4928,0
4929,1
4930,9
4931,4
4932,4
4933,6
4934,7
4935,0
4936,3
4937,7
4938,7
4939,2
4940,9
4941,3
4942,1
4943,8
4944,2
4945,1
4946,0
4947,7
4948,1
4949,1
4950,2
4951,9
4952,8
4953,5
4954,3
4955,3
4956,1
4957,5
4958,3
4959,2
4960,8
4961,4
4962,3
4963,0
4964,8
4965,5
4966,7
4967,5
4968,1
4969,0
4970,6
4971,1
4972,6
4973,6
4974,4
4975,8
4976,0
4977,3
4978,4
4979,2
4980,8
4981,0
4982,9
4983,0
4984,1
4985,6
4986,4
4987,1
4988,2
4989,3
4990,8
4991,7
4992,8
4993,7
4994,4
4995,8
4996,5
4997,1
4998,5
4999,6
5000,4
5001,0
5002,8
5003,1
5004,2
5005,7
5006,2
5007,5
5008,8
5009,3
5010,4
5011,2
5012,0
5013,3
5014,4
5015,9
5016,9
5017,1
5018,4
5019,8
5020,6
5021,1
5022,7
5023,8
5024,3
5025,8
5026,4
5027,9
5028,9
5029,5
5030,2
5031,7
5032,9
5033,7
5034,2
5035,5
5036,2
5037,9
5038,5
5039,0
5040,0
5041,5
5042,0
5043,9
5044,7
5045,7
5046,2
5047,0
5048,0
5049,6
5050,2
5051,4
5052,3
5053,2
5054,6
5055,7
5056,1
5057,9
5058,3
5059,5
5060,0
5061,9
5062,0
5063,9
5064,7
5065,5
5066,2
5067,7
5068,6
5069,5
5070,5
5071,8
5072,9
5073,5
5074,0
5075,8
5076,6
5077,4
5078,0
5079,8
5080,0
5081,3
5082,3
5083,2
5084,3
5085,5
5086,1
5087,7
5088,6
5089,2
5090,4
5091,8
5092,8
5093,6
5094,5
5095,2
5096,1
5097,8
5098,1
5099,9
5100,4
5101,8
5102,2
5103,9
5104,2
5105,6
5106,4
5107,0
5108,4
5109,8
5110,5
5111,6
5112,3
5113,2
5114,0
5115,2
5116,9
5117,4
5118,8
5119,0
5120,3
5121,7
5122,1
5123,2
5124,1
5125,7
5126,1
5127,5
5128,7
5129,3
5130,6
5131,3
5132,5
5133,1
5134,0
5135,8
5136,0
5137,3
5138,3
5139,9
5140,6
5141,2
5142,9
5143,4
5144,3
5145,9
5146,0
5147,8
5148,7
5149,8
5150,7
5151,8
5152,4
5153,2
5154,7
5155,9
5156,2
5157,8
5158,1
5159,9
5160,5
5161,3
5162,1
5163,9
5164,2
5165,3
5166,2
5167,5
5168,6
5169,1
5170,6
5171,8
5172,2
5173,5
5174,0
5175,4
5176,5
5177,0
5178,4
5179,2
5180,1
5181,6
5182,1
5183,6
5184,2
5185,4
5186,5
5187,2
5188,2
5189,6
5190,3
5191,5
5192,0
5193,5
5194,0
5195,6
5196,6
5197,8
5198,0
5199,6
5200,6
5201,2
5202,0
5203,2
5204,6
5205,3
5206,5
5207,3
5208,1
5209,7
5210,2
5211,4
5212,4
5213,6
5214,7
5215,8
5216,2
5217,8
5218,5
5219,0
5220,2
5221,4
5222,5
5223,0
5224,5
5225,8
5226,8
5227,6
5228,8
5229,5
5230,0
5231,9
5232,9
5233,2
5234,8
5235,3
5236,5
5237,0
5238,9
5239,9
5240,1
5241,6
5242,7
5243,5
5244,6
5245,7
5246,0
5247,5
5248,5
5249,7
5250,2
5251,1
5252,7
5253,3
5254,4
5255,1
5256,5
5257,5
5258,2
5259,5
5260,8
5261,5
5262,0
5263,1
5264,5
5265,3
5266,5
5267,3
5268,8
5269,5
5270,7
5271,2
5272,3
5273,7
5274,6
5275,7
5276,1
5277,7
5278,9
5279,5
5280,1
5281,8
5282,1
5283,8
5284,7
5285,2
5286,9
5287,4
5288,6
5289,7
5290,8
5291,9
5292,5
5293,5
5294,2
5295,0
5296,3
5297,6
5298,8
5299,4
5300,9
5301,0
5302,4
5303,2
5304,1
5305,3
5306,0
5307,9
5308,2
5309,5
5310,1
5311,4
5312,6
5313,0
5314,4
5315,7
5316,7
5317,4
5318,8
5319,2
5320,5
5321,2
5322,0
5323,6
5324,1
5325,3
5326,1
5327,3
5328,1
5329,9
5330,0
5331,4
5332,2
5333,3
5334,8
5335,8
5336,7
5337,2
5338,3
5339,0
5340,6
5341,2
5342,5
5343,5
5344,4
5345,5
5346,5
5347,3
5348,4
5349,8
5350,2
5351,1
5352,2
5353,4
5354,9
5355,5
5356,5
5357,2
5358,8
5359,1
5360,4
5361,2
5362,9
5363,8
5364,6
5365,5
5366,9
5367,7
5368,7
5369,4
5370,1
5371,1
5372,8
5373,4
5374,2
5375,1
5376,6
5377,1
5378,4
5379,0
5380,9
5381,6
5382,4
5383,4
5384,1
5385,2
5386,0
5387,7
5388,7
5389,8
5390,8
5391,6
5392,0
5393,2
5394,6
5395,6
5396,5
5397,1
5398,3
5399,1
5400,5
5401,2
5402,4
5403,4
5404,9
5405,2
5406,3
5407,3
5408,8
5409,6
5410,1
5411,2
5412,4
5413,7
5414,5
5415,6
5416,5
5417,7
5418,0
5419,4
5420,5
5421,3
5422,6
5423,8
5424,6
5425,6
5426,5
5427,6
5428,7
5429,5
5430,5
5431,5
5432,5
5433,8
5434,4
5435,1
5436,0
5437,1
5438,4
5439,8
5440,9
5441,6
5442,6
5443,2
5444,0
5445,2
5446,3
5447,1
5448,1
5449,4
5450,9
5451,4
5452,2
5453,5
5454,5
5455,6
5456,4
5457,9
5458,5
5459,9
5460,5
5461,0
5462,6
5463,4
5464,8
5465,2
5466,8
5467,6
5468,8
5469,7
5470,4
5471,4
5472,7
5473,4
5474,0
5475,6
5476,6
5477,7
5478,3
5479,7
5480,0
5481,3
5482,0
5483,4
5484,1
5485,4
5486,3
5487,3
5488,7
5489,3
5490,5
5491,2
5492,8
5493,5
5494,0
5495,9
5496,5
5497,6
5498,5
5499,1
5500,3
5501,1
5502,0
5503,8
5504,0
5505,2
5506,6
5507,1
5508,6
5509,6
5510,1
5511,2
5512,8
5513,7
5514,4
5515,1
5516,1
5517,7
5518,0
5519,1
5520,8
5521,6
5522,4
5523,2
5524,5
5525,2
5526,7
5527,4
5528,4
5529,6
5530,2
5531,0
5532,0
5533,3
5534,6
5535,7
5536,4
5537,7
5538,6
5539,1
5540,2
5541,2
5542,7
5543,6
5544,7
5545,3
5546,3
5547,1
5548,8
5549,2
5550,1
5551,4
5552,0
5553,2
5554,2
5555,8
5556,2
5557,1
5558,0
5559,4
5560,5
5561,4
5562,0
5563,0
5564,2
5565,8
5566,5
5567,9
5568,3
5569,2
5570,3
5571,2
5572,4
5573,6
5574,3
5575,1
5576,3
5577,7
5578,1
5579,2
5580,2
5581,8
5582,5
5583,3
5584,6
5585,6
5586,0
5587,0
5588,9
5589,3
5590,1
5591,4
5592,8
5593,7
5594,6
5595,1
5596,8
5597,9
5598,2
5599,6
5600,2
5601,3
5602,0
5603,0
5604,8
5605,6
5606,0
5607,2
5608,7
5609,9
5610,0
5611,2
5612,6
5613,7
5614,3
5615,6
5616,5
5617,6
5618,8
5619,5
5620,5
5621,7
5622,5
5623,4
5624,2
5625,6
5626,2
5627,4
5628,2
5629,3
5630,3
5631,6
5632,4
5633,4
5634,5
5635,1
5636,1
5637,0
5638,7
5639,8
5640,4
5641,1
5642,1
5643,6
5644,3
5645,5
5646,7
5647,2
5648,2
5649,6
5650,2
5651,8
5652,2
5653,4
5654,3
5655,8
5656,6
5657,7
5658,4
5659,8
5660,3
5661,5
5662,6
5663,8
5664,7
5665,5
5666,5
5667,5
5668,5
5669,7
5670,0
5671,1
5672,3
5673,4
5674,2
5675,4
5676,6
5677,7
5678,6
5679,7
5680,4
5681,2
5682,0
5683,5
5684,7
5685,4
5686,8
5687,8
5688,6
5689,0
5690,6
5691,4
5692,7
5693,3
5694,4
5695,3
5696,6
5697,2
5698,3
5699,4
5700,0
5701,9
5702,9
5703,1
5704,6
5705,4
5706,4
5707,4
5708,9
5709,4
5710,7
5711,8
5712,3
5713,9
5714,1
5715,4
5716,6
5717,9
5718,7
5719,2
5720,2
5721,9
5722,8
5723,9
5724,1
5725,2
5726,1
5727,4
5728,5
5729,1
5730,4
5731,6
5732,8
5733,6
5734,5
5735,2
5736,7
5737,3
5738,1
5739,9
5740,7
5741,2
5742,4
5743,5
5744,6
5745,7
5746,2
5747,3
5748,8
5749,8
5750,2
5751,1
5752,9
5753,2
5754,8
5755,6
5756,5
5757,5
5758,6
5759,4
5760,7
5761,1
5762,2
5763,7
5764,6
5765,8
5766,3
5767,2
5768,6
5769,6
5770,3
5771,0
5772,4
5773,3
5774,6
5775,6
5776,4
5777,0
5778,6
5779,0
5780,2
5781,8
5782,2
5783,1
5784,0
5785,8
5786,6
5787,7
5788,0
5789,1
5790,7
5791,0
5792,7
5793,2
5794,5
5795,9
5796,4
