,training
2998,8
2999,2
3000,4
3001,5
3002,1
3003,9
3004,2
3005,7
3006,9
3007,5
3008,0
3009,3
3010,9
3011,4
3012,0
3013,1
3014,3
3015,3
3016,9
3017,0
3018,0
3019,9
3020,1
3021,7
3022,6
3023,9
3024,0
3025,5
3026,8
3027,4
3028,5
3029,4
3030,1
3031,3
3032,4
3033,2
3034,8
3035,7
3036,2
3037,4
3038,5
3039,9
3040,6
3041,6
3042,6
3043,2
3044,2
3045,5
3046,4
3047,9
3048,3
3049,6
3050,5
3051,9
3052,1
3053,1
3054,0
3055,9
3056,1
3057,3
3058,1
3059,3
3060,9
3061,3
3062,2
3063,8
3064,0
3065,0
3066,3
3067,1
3068,1
3069,9
3070,3
3071,0
3072,3
3073,3
3074,1
3075,2
3076,3
3077,4
3078,5
3079,6
3080,8
3081,5
3082,5
3083,0
3084,1
3085,1
3086,4
3087,7
3088,7
3089,2
3090,9
3091,9
3092,9
3093,3
3094,1
3095,3
3096,2
3097,1
3098,9
3099,5
3100,2
3101,0
3102,6
3103,9
3104,2
3105,3
3106,0
3107,2
3108,5
3109,4
3110,3
3111,8
3112,1
3113,4
3114,5
3115,4
3116,9
3117,2
3118,6
3119,1
3120,8
3121,1
3122,1
3123,0
3124,7
3125,9
3126,4
3127,7
3128,8
3129,3
3130,8
3131,9
3132,4
3133,2
3134,0
3135,4
3136,9
3137,8
3138,1
3139,3
3140,1
3141,6
3142,5
3143,8
3144,2
3145,8
3146,1
3147,0
3148,2
3149,5
3150,6
3151,4
3152,4
3153,8
3154,9
3155,6
3156,5
3157,5
3158,7
3159,3
3160,2
3161,3
3162,5
3163,9
3164,4
3165,3
3166,4
3167,1
3168,5
3169,4
3170,9
3171,5
3172,6
3173,4
3174,1
3175,3
3176,1
3177,1
3178,5
3179,6
3180,3
3181,5
3182,9
3183,8
3184,8
3185,1
3186,2
3187,7
3188,6
3189,8
3190,2
3191,6
3192,5
3193,9
3194,5
3195,7
3196,5
3197,6
3198,1
3199,5
3200,5
3201,5
3202,4
3203,4
3204,7
3205,9
3206,5
3207,9
3208,9
3209,9
3210,1
3211,0
3212,9
3213,2
3214,8
3215,6
3216,6
3217,8
3218,4
3219,9
3220,7
3221,6
3222,8
3223,7
3224,2
3225,8
3226,9
3227,9
3228,1
3229,8
3230,3
3231,6
3232,8
3233,9
3234,9
3235,1
3236,3
3237,1
3238,7
3239,6
3240,8
3241,3
3242,6
3243,5
3244,6
3245,3
3246,9
3247,7
3248,4
3249,6
3250,5
3251,7
3252,9
3253,5
3254,2
3255,1
3256,0
3257,2
3258,5
3259,3
3260,6
3261,5
3262,4
3263,7
3264,8
3265,1
3266,2
3267,6
3268,3
3269,9
3270,8
3271,2
3272,6
3273,3
3274,4
3275,5
3276,8
3277,5
3278,1
3279,1
3280,8
3281,2
3282,5
3283,4
3284,2
3285,0
3286,6
3287,5
3288,6
3289,2
3290,4
3291,4
3292,8
3293,0
3294,1
3295,8
3296,8
3297,9
3298,7
3299,4
3300,5
3301,4
3302,8
3303,0
3304,1
3305,0
3306,5
3307,4
3308,4
3309,4
3310,1
3311,6
3312,1
3313,8
3314,6
3315,7
3316,5
3317,5
3318,5
3319,1
3320,2
3321,6
3322,3
3323,2
3324,5
3325,0
3326,6
3327,2
3328,8
3329,6
3330,3
3331,6
3332,0
3333,3
3334,0
3335,2
3336,4
3337,7
3338,0
3339,7
3340,8
3341,7
3342,1
3343,9
3344,0
3345,2
3346,6
3347,4
3348,3
3349,6
3350,4
3351,2
3352,1
3353,2
3354,5
3355,6
3356,1
3357,5
3358,6
3359,4
3360,0
3361,8
3362,2
3363,3
3364,0
3365,9
3366,0
3367,6
3368,1
3369,1
3370,7
3371,7
3372,0
3373,3
3374,3
3375,6
3376,7
3377,9
3378,5
3379,9
3380,1
3381,9
3382,2
3383,5
3384,0
3385,7
3386,8
3387,5
3388,7
3389,2
3390,5
3391,4
3392,2
3393,9
3394,6
3395,7
3396,3
3397,3
3398,2
3399,7
3400,8
3401,2
3402,2
3403,1
3404,6
3405,1
3406,0
3407,5
3408,7
3409,7
3410,5
3411,5
3412,5
3413,0
3414,9
3415,4
3416,7
3417,1
3418,1
3419,7
3420,7
3421,9
3422,1
3423,1
3424,6
3425,9
3426,3
3427,0
3428,1
3429,5
3430,3
3431,1
3432,2
3433,5
3434,5
3435,0
3436,7
3437,0
3438,2
3439,8
3440,7
3441,7
3442,0
3443,8
3444,9
3445,9
3446,5
3447,4
3448,2
3449,0
3450,8
3451,9
3452,4
3453,2
3454,0
3455,4
3456,4
3457,8
3458,8
3459,9
3460,6
3461,9
3462,4
3463,9
3464,4
3465,1
3466,8
3467,2
3468,3
3469,7
3470,1
3471,0
3472,7
3473,2
3474,9
3475,9
3476,4
3477,8
3478,9
3479,0
3480,9
3481,9
3482,0
3483,6
3484,6
3485,2
3486,7
3487,1
3488,7
3489,4
3490,0
3491,9
3492,3
3493,1
3494,8
3495,3
3496,9
3497,2
3498,1
3499,1
3500,2
3501,6
3502,5
3503,4
3504,3
3505,2
3506,8
3507,5
3508,9
3509,0
3510,6
3511,0
3512,5
3513,7
3514,1
3515,7
3516,0
3517,1
3518,8
3519,2
3520,2
3521,7
3522,1
3523,2
3524,0
3525,6
3526,6
3527,2
3528,3
3529,1
3530,7
3531,3
3532,1
3533,1
3534,9
3535,1
3536,1
3537,6
3538,2
3539,5
3540,7
3541,0
3542,6
3543,3
3544,5
3545,2
3546,9
3547,0
3548,4
3549,3
3550,8
3551,0
3552,3
3553,0
3554,4
3555,7
3556,9
3557,3
3558,9
3559,9
3560,9
3561,3
3562,1
3563,8
3564,4
3565,0
3566,2
3567,3
3568,7
3569,1
3570,2
3571,0
3572,1
3573,7
3574,5
3575,1
3576,5
3577,4
3578,3
3579,8
3580,6
3581,7
3582,3
3583,6
3584,3
3585,4
3586,2
3587,7
3588,1
3589,0
3590,4
3591,4
3592,0
3593,4
3594,4
3595,6
3596,7
3597,4
3598,3
3599,1
3600,2
3601,3
3602,7
3603,8
3604,4
3605,1
3606,0
3607,4
3608,7
3609,0
3610,9
3611,6
3612,5
3613,0
3614,2
3615,7
3616,1
3617,7
3618,2
3619,2
3620,6
3621,8
3622,6
3623,2
3624,0
3625,9
3626,8
3627,4
3628,2
3629,3
3630,6
3631,9
3632,7
3633,6
3634,4
3635,9
3636,2
3637,0
3638,4
3639,9
3640,4
3641,0
3642,7
3643,2
3644,4
3645,3
3646,4
3647,7
3648,9
3649,0
3650,6
3651,5
3652,4
3653,2
3654,7
3655,5
3656,2
3657,1
3658,2
3659,5
3660,8
3661,4
3662,4
3663,6
3664,7
3665,7
3666,7
3667,7
3668,4
3669,2
3670,0
3671,9
3672,6
3673,1
3674,4
3675,4
3676,5
3677,5
3678,0
3679,7
3680,2
3681,9
3682,2
3683,5
3684,8
3685,6
3686,1
3687,5
3688,4
3689,7
3690,0
3691,5
3692,6
3693,8
3694,2
3695,2
3696,4
3697,6
3698,0
3699,3
3700,4
3701,7
3702,0
3703,2
3704,7
3705,2
3706,6
3707,7
3708,4
3709,0
3710,5
3711,0
3712,3
3713,1
3714,9
3715,0
3716,1
3717,4
3718,3
3719,1
3720,6
3721,4
3722,9
3723,3
3724,5
3725,8
3726,1
3727,1
3728,0
3729,3
3730,2
3731,8
3732,2
3733,6
3734,4
3735,0
3736,8
3737,4
3738,2
3739,6
3740,9
3741,7
3742,4
3743,2
3744,1
3745,2
3746,7
3747,2
3748,7
3749,9
3750,8
3751,4
3752,2
3753,6
3754,4
3755,0
3756,2
3757,5
3758,1
3759,8
3760,9
3761,4
3762,5
3763,3
3764,7
3765,6
3766,2
3767,6
3768,7
3769,1
3770,9
3771,0
3772,3
3773,1
3774,2
3775,9
3776,3
3777,3
3778,9
3779,4
3780,6
3781,6
3782,0
3783,1
3784,9
3785,1
3786,9
3787,1
3788,8
3789,1
3790,8
3791,0
3792,1
3793,6
3794,9
3795,0
3796,1
3797,3
3798,0
3799,0
3800,8
3801,6
3802,3
3803,9
3804,2
3805,9
3806,5
3807,3
3808,5
3809,3
3810,3
3811,1
3812,3
3813,5
3814,4
3815,8
3816,4
3817,5
3818,2
3819,2
3820,4
3821,3
3822,3
3823,3
3824,6
3825,7
3826,3
3827,3
3828,1
3829,3
3830,7
3831,0
3832,7
3833,7
3834,6
3835,8
3836,1
3837,4
3838,0
3839,9
3840,7
3841,9
3842,9
3843,1
3844,6
3845,0
3846,8
3847,5
3848,8
3849,2
3850,1
3851,5
3852,2
3853,0
3854,9
3855,0
3856,5
3857,5
3858,0
3859,2
3860,7
3861,7
3862,8
3863,3
3864,2
3865,4
3866,1
3867,6
3868,0
3869,8
3870,1
3871,8
3872,1
3873,0
3874,4
3875,1
3876,1
3877,4
3878,1
3879,9
3880,4
3881,9
3882,3
3883,6
3884,5
3885,4
3886,2
3887,2
3888,0
3889,1
3890,2
3891,3
3892,8
3893,7
3894,6
3895,7
3896,1
3897,0
3898,4
3899,7
3900,3
3901,3
3902,5
3903,0
3904,0
3905,5
3906,5
3907,7
3908,2
3909,2
3910,7
3911,3
3912,2
3913,5
3914,5
3915,2
3916,8
3917,3
3918,3
3919,9
3920,9
3921,7
3922,0
3923,7
3924,0
3925,6
3926,0
3927,8
3928,1
3929,9
3930,5
3931,2
3932,7
3933,8
3934,5
3935,0
3936,8
3937,3
3938,8
3939,2
3940,1
3941,3
3942,7
3943,7
3944,8
3945,6
3946,5
3947,1
3948,6
3949,4
3950,9
3951,9
3952,8
3953,2
3954,2
3955,4
3956,1
3957,9
3958,9
3959,7
3960,4
3961,3
3962,9
3963,6
3964,6
3965,3
3966,7
3967,5
3968,7
3969,5
3970,2
3971,6
3972,9
3973,9
3974,4
3975,5
3976,9
3977,6
3978,4
3979,1
3980,2
3981,7
3982,3
3983,3
3984,8
3985,9
3986,7
3987,1
3988,3
3989,8
3990,1
3991,1
3992,3
3993,8
3994,6
3995,5
3996,4
3997,9
3998,2
3999,9
4000,8
4001,7
4002,2
4003,2
4004,6
4005,4
4006,1
4007,6
4008,7
4009,8
4010,5
4011,4
4012,0
4013,4
4014,9
4015,7
4016,8
4017,3
4018,6
4019,2
4020,4
4021,2
4022,4
4023,6
4024,4
4025,8
4026,7
4027,4
4028,4
4029,1
4030,7
4031,3
4032,8
4033,2
4034,5
4035,2
4036,0
4037,3
4038,0
4039,3
4040,2
4041,2
4042,8
4043,0
4044,2
4045,4
4046,1
4047,0
4048,1
4049,2
4050,9
4051,7
4052,3
4053,8
4054,6
4055,6
4056,5
4057,5
4058,1
4059,7
4060,1
4061,5
4062,6
4063,2
4064,6
4065,8
4066,8
4067,1
4068,9
4069,7
4070,2
4071,1
4072,2
4073,5
4074,6
4075,7
4076,7
4077,0
4078,6
4079,4
4080,9
4081,2
4082,7
4083,1
4084,3
4085,8
4086,9
4087,5
4088,2
4089,5
4090,0
4091,6
4092,4
4093,7
4094,5
4095,0
4096,8
4097,2
4098,2
4099,6
4100,4
4101,9
4102,1
4103,2
4104,3
4105,5
4106,3
4107,2
4108,3
4109,2
4110,5
4111,3
4112,7
4113,8
4114,2
4115,7
4116,1
4117,3
4118,8
4119,1
4120,6
4121,4
4122,0
4123,0
4124,2
4125,5
4126,3
4127,1
4128,8
4129,6
4130,4
4131,3
4132,3
4133,8
4134,7
4135,5
4136,6
4137,7
4138,9
4139,5
4140,8
4141,5
4142,2
4143,7
4144,9
4145,2
4146,3
4147,1
4148,2
4149,1
4150,3
4151,7
4152,6
4153,6
4154,6
4155,9
4156,3
4157,5
4158,4
4159,4
4160,6
4161,4
4162,5
4163,7
4164,6
4165,0
4166,7
4167,8
4168,7
4169,2
4170,3
4171,1
4172,6
4173,7
4174,6
4175,6
4176,4
4177,5
4178,4
4179,4
4180,0
4181,5
4182,0
4183,2
4184,1
4185,2
4186,0
4187,8
4188,5
4189,5
4190,8
4191,5
4192,6
4193,0
4194,3
4195,9
4196,1
4197,5
4198,8
4199,3
4200,3
4201,1
4202,8
4203,2
4204,6
4205,2
4206,5
4207,9
4208,3
4209,3
4210,5
4211,9
4212,4
4213,9
4214,3
4215,1
4216,2
4217,2
4218,9
4219,8
4220,9
4221,6
4222,4
4223,4
4224,7
4225,3
4226,7
4227,9
4228,1
4229,3
4230,6
4231,3
4232,5
4233,2
4234,7
4235,5
4236,4
4237,4
4238,5
4239,3
4240,8
4241,3
4242,1
4243,1
4244,9
4245,8
4246,6
4247,3
4248,4
4249,3
4250,0
4251,1
4252,7
4253,6
4254,8
4255,3
4256,1
4257,3
4258,9
4259,8
4260,0
4261,8
4262,6
4263,7
4264,7
4265,8
4266,1
4267,6
4268,6
4269,1
4270,2
4271,6
4272,4
4273,3
4274,3
4275,5
4276,2
4277,8
4278,5
4279,8
4280,4
4281,7
4282,1
4283,6
4284,2
4285,0
4286,0
4287,7
4288,7
4289,2
4290,0
4291,9
4292,7
4293,5
4294,3
4295,3
4296,1
4297,7
4298,7
4299,5
4300,4
4301,5
4302,3
4303,8
4304,3
4305,4
4306,8
4307,8
4308,4
4309,3
4310,0
4311,8
4312,2
4313,6
4314,9
4315,8
4316,0
4317,5
4318,8
4319,2
4320,9
4321,2
4322,6
4323,8
4324,6
4325,0
4326,8
4327,8
4328,6
4329,6
4330,7
4331,1
4332,6
4333,7
4334,8
4335,7
4336,1
4337,0
4338,9
4339,9
4340,5
4341,5
4342,2
4343,1
4344,2
4345,6
4346,9
4347,8
4348,0
4349,7
4350,0
4351,1
4352,1
4353,9
4354,0
4355,9
4356,2
4357,1
4358,4
4359,1
4360,3
4361,2
4362,5
4363,1
4364,4
4365,1
4366,0
4367,2
4368,9
4369,4
4370,6
4371,8
4372,7
4373,1
4374,8
4375,6
4376,4
4377,3
4378,0
4379,4
4380,3
4381,3
4382,5
4383,1
4384,6
4385,4
4386,1
4387,2
4388,2
4389,2
4390,8
4391,3
4392,0
4393,1
4394,4
4395,0
4396,5
4397,8
4398,1
4399,0
4400,0
4401,1
4402,7
4403,1
4404,7
4405,8
4406,1
4407,5
4408,5
4409,3
4410,7
4411,7
4412,5
4413,4
4414,5
4415,5
4416,6
4417,6
4418,5
4419,2
4420,6
4421,8
4422,6
4423,6
4424,0
4425,6
4426,6
4427,1
4428,5
4429,5
4430,8
4431,7
4432,2
4433,2
4434,3
4435,8
4436,2
4437,4
4438,1
4439,3
4440,2
4441,4
4442,3
4443,5
4444,3
4445,8
4446,8
4447,7
4448,1
4449,4
4450,7
4451,1
4452,9
4453,0
4454,8
4455,8
4456,4
4457,5
4458,2
4459,2
4460,7
4461,9
4462,0
4463,2
4464,3
4465,4
4466,3
4467,4
4468,6
4469,9
4470,5
4471,2
4472,6
4473,4
4474,1
4475,6
4476,4
4477,4
4478,7
4479,7
4480,7
4481,0
4482,6
4483,1
4484,2
4485,4
4486,7
4487,5
4488,6
4489,2
4490,5
4491,6
4492,6
4493,1
4494,5
4495,9
4496,0
4497,3
4498,2
4499,5
4500,5
4501,8
4502,1
4503,7
4504,4
4505,1
4506,8
4507,9
4508,1
4509,9
4510,7
4511,8
4512,6
4513,0
4514,5
4515,1
4516,2
4517,4
4518,3
4519,4
4520,5
4521,7
4522,7
4523,2
4524,4
4525,3
4526,0
4527,0
4528,9
4529,0
4530,2
4531,4
4532,0
4533,0
4534,3
4535,1
4536,7
4537,0
4538,4
4539,3
4540,3
4541,8
4542,0
4543,7
4544,5
4545,3
4546,6
4547,4
4548,6
4549,7
4550,1
4551,2
4552,9
4553,2
4554,4
4555,6
4556,4
4557,7
4558,4
4559,0
4560,0
4561,8
4562,2
4563,5
4564,1
4565,1
4566,0
4567,0
4568,0
4569,8
4570,1
4571,9
4572,0
4573,6
4574,0
4575,7
4576,7
4577,2
4578,2
4579,1
4580,8
4581,7
4582,0
4583,8
4584,5
4585,2
4586,8
4587,3
4588,0
4589,5
4590,6
4591,2
4592,0
4593,1
4594,4
4595,3
4596,5
4597,4
4598,9
4599,7
4600,0
4601,6
4602,2
4603,8
4604,4
4605,9
4606,8
4607,7
4608,6
4609,4
4610,8
4611,9
4612,5
4613,9
4614,8
4615,8
4616,7
4617,5
4618,6
4619,2
4620,9
4621,3
4622,0
4623,3
4624,1
4625,8
4626,8
4627,2
4628,7
4629,7
4630,4
4631,0
4632,0
4633,0
4634,5
4635,3
4636,9
4637,4
4638,5
4639,4
4640,5
4641,0
4642,4
4643,0
4644,2
4645,0
4646,7
4647,0
4648,6
4649,6
4650,6
4651,5
4652,6
4653,5
4654,8
4655,4
4656,8
4657,4
4658,5
4659,5
4660,9
4661,7
4662,8
4663,2
4664,5
4665,8
4666,8
4667,0
4668,0
4669,4
4670,2
4671,3
4672,6
4673,7
4674,7
4675,2
4676,8
4677,2
4678,9
4679,2
4680,6
4681,8
4682,0
4683,6
4684,4
4685,5
4686,3
4687,2
4688,9
4689,0
4690,6
4691,2
4692,1
4693,2
4694,5
4695,2
4696,8
4697,5
4698,0
4699,8
4700,8
4701,0
4702,7
4703,6
4704,2
4705,4
4706,8
4707,5
4708,1
4709,1
4710,0
4711,9
4712,2
4713,7
4714,9
4715,1
4716,8
4717,7
4718,6
4719,8
4720,5
4721,5
4722,0
4723,3
4724,0
4725,3
4726,8
4727,1
4728,6
4729,5
4730,6
4731,4
4732,9
4733,3
4734,7
4735,3
4736,7
4737,5
4738,5
4739,0
4740,0
4741,8
4742,1
4743,1
4744,5
4745,4
4746,7
4747,1
4748,4
4749,1
4750,4
4751,8
4752,7
4753,1
4754,8
4755,0
4756,0
4757,2
4758,1
4759,7
4760,9
4761,4
4762,9
4763,0
4764,4
4765,9
4766,4
4767,1
4768,7
4769,1
4770,6
4771,8
4772,6
4773,9
4774,2
4775,7
4776,8
4777,7
4778,2
4779,7
4780,1
4781,7
4782,6
4783,4
4784,0
4785,0
4786,0
4787,7
4788,8
4789,7
4790,5
4791,6
4792,5
4793,3
4794,7
4795,0
4796,6
4797,8
4798,7
4799,4
4800,2
4801,7
4802,7
4803,4
4804,1
4805,4
4806,1
4807,0
4808,3
4809,9
4810,2
4811,7
4812,6
4813,2
4814,2
4815,8
4816,9
4817,8
4818,4
4819,7
4820,6
4821,2
4822,8
4823,3
4824,5
4825,5
4826,8
4827,9
4828,6
4829,9
4830,9
4831,2
4832,6
4833,3
4834,0
4835,9
4836,3
4837,2
4838,5
4839,3
4840,2
4841,7
4842,5
4843,3
4844,2
4845,8
4846,4
4847,8
4848,7
4849,0
4850,9
4851,5
4852,4
4853,7
4854,0
4855,4
4856,0
4857,5
4858,5
4859,1
4860,2
4861,5
4862,4
4863,6
4864,4
4865,8
4866,0
4867,7
4868,9
4869,0
4870,8
4871,7
4872,9
4873,9
4874,9
4875,6
4876,7
4877,2
4878,5
4879,7
4880,9
4881,7
4882,7
4883,4
4884,2
4885,0
4886,4
4887,6
4888,4
4889,3
4890,4
4891,8
4892,7
4893,5
4894,4
4895,5
4896,4
4897,8
4898,0
4899,6
4900,3
4901,4
4902,0
4903,6
4904,0
4905,1
4906,5
4907,7
4908,1
4909,4
4910,7
4911,0
4912,2
4913,9
4914,2
4915,1
4916,8
4917,4
4918,5
4919,8
4920,0
4921,0
4922,5
4923,9
4924,0
4925,5
4926,6
4927,1
4928,3
4929,9
4930,2
4931,5
4932,0
4933,7
4934,3
4935,8
4936,8
4937,4
4938,6
4939,5
4940,5
4941,3
4942,0
4943,7
4944,2
4945,7
4946,7
4947,6
4948,7
4949,4
4950,7
4951,6
4952,1
4953,4
4954,2
4955,4
4956,3
4957,3
4958,3
4959,6
4960,4
4961,0
4962,8
4963,3
4964,1
4965,3
4966,4
4967,6
4968,8
4969,1
4970,7
4971,4
4972,2
4973,4
4974,9
4975,0
4976,4
4977,2
4978,9
4979,9
4980,2
4981,4
4982,4
4983,0
4984,2
4985,2
4986,2
4987,2
4988,0
4989,2
4990,9
4991,3
4992,3
4993,2
4994,5
4995,5
4996,1
4997,1
4998,1
4999,2
5000,4
5001,2
5002,9
5003,9
5004,5
5005,9
5006,9
5007,0
5008,0
5009,6
5010,6
5011,8
5012,0
5013,3
5014,0
5015,3
5016,8
5017,9
5018,4
5019,9
5020,1
5021,0
5022,8
5023,6
5024,7
5025,4
5026,0
5027,1
5028,3
5029,2
5030,8
5031,3
5032,3
5033,1
5034,6
5035,9
5036,0
5037,2
5038,0
5039,2
5040,3
5041,8
5042,7
5043,5
5044,5
5045,9
5046,4
5047,0
5048,6
5049,3
5050,7
5051,5
5052,8
5053,5
5054,8
5055,2
5056,2
5057,5
5058,8
5059,6
5060,6
5061,2
5062,0
5063,2
5064,3
5065,9
5066,2
5067,9
5068,2
5069,4
5070,7
5071,8
5072,6
5073,2
5074,8
5075,2
5076,7
5077,9
5078,9
5079,6
5080,0
5081,7
5082,9
5083,4
5084,0
5085,1
5086,8
5087,5
5088,8
5089,8
5090,7
5091,8
5092,8
5093,0
5094,9
5095,6
5096,5
5097,1
5098,7
5099,5
5100,9
5101,6
5102,2
5103,8
5104,8
5105,7
5106,4
5107,5
5108,3
5109,8
5110,7
5111,9
5112,5
5113,0
5114,8
5115,9
5116,4
5117,7
5118,9
5119,3
5120,4
5121,0
5122,4
5123,4
5124,0
5125,4
5126,2
5127,5
5128,1
5129,1
5130,7
5131,4
5132,8
5133,5
5134,8
5135,3
5136,8
5137,9
5138,0
5139,4
5140,3
5141,5
5142,4
5143,0
5144,0
5145,5
5146,6
5147,0
5148,4
5149,6
5150,8
5151,0
5152,2
5153,9
5154,6
5155,2
5156,2
5157,5
5158,0
5159,3
5160,6
5161,0
5162,6
5163,2
5164,2
5165,4
5166,7
5167,2
5168,6
5169,4
5170,2
5171,2
5172,8
5173,8
5174,6
5175,8
5176,1
5177,1
5178,6
5179,0
5180,3
5181,2
5182,4
5183,7
5184,2
5185,0
5186,5
5187,9
5188,7
5189,7
5190,0
5191,3
5192,5
5193,4
5194,2
5195,9
5196,2
5197,7
5198,6
5199,3
5200,0
5201,5
5202,7
5203,9
5204,0
5205,5
5206,7
5207,3
5208,1
5209,8
5210,6
5211,5
5212,7
5213,5
5214,6
5215,7
5216,3
5217,4
5218,7
5219,2
5220,0
5221,6
5222,5
5223,1
5224,0
5225,1
5226,6
5227,0
5228,6
5229,4
5230,4
5231,3
5232,4
5233,4
5234,9
5235,3
5236,6
5237,2
5238,6
5239,7
5240,1
5241,3
5242,1
5243,2
5244,6
5245,9
5246,3
5247,4
5248,9
5249,5
5250,5
5251,0
5252,2
5253,6
5254,5
5255,2
5256,5
5257,5
5258,7
5259,3
5260,9
5261,4
5262,3
5263,2
5264,7
5265,5
5266,6
5267,5
5268,6
5269,9
5270,7
5271,0
5272,0
5273,9
5274,0
5275,3
5276,6
5277,9
5278,6
5279,8
5280,9
5281,9
5282,3
5283,7
5284,7
5285,6
5286,5
5287,2
5288,5
5289,2
5290,7
5291,3
5292,7
5293,2
5294,6
5295,0
5296,1
5297,3
5298,0
5299,0
5300,5
5301,2
5302,2
5303,3
5304,5
5305,7
5306,8
5307,2
5308,8
5309,7
5310,1
5311,3
5312,9
5313,3
5314,5
5315,8
5316,6
5317,3
5318,8
5319,8
5320,6
5321,5
5322,5
5323,7
5324,5
5325,8
5326,4
5327,5
5328,1
5329,0
5330,3
5331,2
5332,6
5333,0
5334,7
5335,6
5336,3
5337,2
5338,1
5339,1
5340,9
5341,3
5342,6
5343,0
5344,2
5345,2
5346,6
5347,9
5348,9
5349,4
5350,3
5351,3
5352,3
5353,3
5354,4
5355,4
5356,3
5357,4
5358,3
5359,3
5360,5
5361,2
5362,0
5363,6
5364,4
5365,0
5366,0
5367,7
5368,4
5369,9
5370,8
5371,9
5372,8
5373,9
5374,8
5375,4
5376,1
5377,6
5378,0
5379,1
5380,0
5381,3
5382,3
5383,4
5384,6
5385,8
5386,0
5387,7
5388,5
5389,3
5390,2
5391,7
5392,2
5393,7
5394,0
5395,2
5396,4
5397,1
5398,2
5399,3
5400,2
5401,2
5402,1
5403,0
5404,2
5405,3
5406,4
5407,6
5408,9
5409,7
5410,3
5411,0
5412,6
5413,5
5414,7
5415,1
5416,8
5417,8
5418,8
5419,6
5420,3
5421,1
5422,8
5423,4
5424,5
5425,6
5426,6
5427,2
5428,4
5429,3
5430,0
5431,1
5432,0
5433,3
5434,7
5435,6
5436,0
5437,9
5438,5
5439,1
5440,0
5441,2
5442,3
5443,3
5444,4
5445,8
5446,6
5447,5
5448,9
5449,4
5450,8
5451,8
5452,3
5453,1
5454,6
5455,0
5456,3
5457,4
5458,1
5459,1
5460,7
5461,2
5462,8
5463,7
5464,5
5465,7
5466,4
5467,4
5468,1
5469,7
5470,6
5471,5
5472,2
5473,3
5474,8
5475,6
5476,7
5477,8
5478,2
5479,2
5480,8
5481,0
5482,1
5483,0
5484,5
5485,2
5486,8
5487,5
5488,9
5489,4
5490,3
5491,2
5492,7
5493,8
5494,1
5495,2
5496,2
5497,7
5498,6
5499,2
5500,3
5501,6
5502,3
5503,4
5504,7
5505,6
5506,4
5507,0
5508,2
5509,2
5510,1
5511,8
5512,6
5513,8
5514,6
5515,9
5516,2
5517,5
5518,1
5519,1
5520,0
5521,7
5522,5
5523,7
5524,0
5525,8
5526,6
5527,0
5528,4
5529,6
5530,0
5531,9
5532,1
5533,3
5534,1
5535,6
5536,0
5537,8
5538,6
5539,0
5540,1
5541,3
5542,3
5543,8
5544,2
5545,8
5546,4
5547,2
5548,7
5549,5
5550,9
5551,6
5552,8
5553,5
5554,3
5555,6
5556,7
5557,8
5558,3
5559,6
5560,3
5561,8
5562,1
5563,7
5564,4
5565,2
5566,6
5567,7
5568,4
5569,0
5570,2
5571,6
5572,3
5573,2
5574,1
5575,9
5576,7
5577,0
5578,8
5579,9
5580,5
5581,3
5582,9
5583,5
5584,8
5585,5
5586,1
5587,8
5588,4
5589,8
5590,7
5591,8
5592,6
5593,4
5594,8
5595,4
5596,5
5597,4
5598,6
5599,1
5600,3
5601,7
5602,2
5603,7
5604,4
5605,6
5606,0
5607,7
5608,9
5609,5
5610,2
5611,1
5612,2
5613,8
5614,7
5615,6
5616,7
5617,7
5618,8
5619,7
5620,2
5621,2
5622,5
5623,8
5624,6
5625,2
5626,5
5627,7
5628,9
5629,3
5630,1
5631,9
5632,1
5633,4
5634,4
5635,4
5636,0
5637,9
5638,6
5639,6
5640,3
5641,4
5642,7
5643,8
5644,9
5645,5
5646,5
5647,1
5648,4
5649,8
5650,3
5651,5
5652,6
5653,2
5654,8
5655,0
5656,4
5657,0
5658,1
5659,4
5660,9
5661,0
5662,6
5663,8
5664,0
5665,0
5666,8
5667,4
5668,6
5669,2
5670,7
5671,0
5672,4
5673,5
5674,8
5675,9
5676,1
5677,6
5678,6
5679,4
5680,6
5681,6
5682,9
5683,0
5684,2
5685,2
5686,1
5687,1
5688,8
5689,6
5690,7
5691,4
5692,8
5693,9
5694,6
5695,5
5696,3
5697,1
5698,0
5699,1
5700,7
5701,0
5702,6
5703,5
5704,8
5705,7
5706,5
5707,1
5708,2
5709,5
5710,6
5711,3
5712,9
5713,3
5714,1
5715,3
5716,7
5717,3
5718,4
5719,8
5720,3
5721,6
5722,5
5723,5
5724,6
5725,9
5726,4
5727,4
5728,1
5729,8
5730,9
5731,9
5732,5
5733,0
5734,0
5735,8
5736,2
5737,8
5738,8
5739,5
5740,1
5741,7
5742,2
5743,3
5744,4
5745,1
5746,9
5747,3
5748,2
5749,9
5750,7
5751,6
5752,7
5753,7
5754,9
5755,7
5756,5
5757,5
5758,2
5759,4
5760,2
5761,4
5762,9
5763,0
5764,8
5765,2
5766,4
5767,1
5768,6
5769,6
5770,0
5771,2
5772,5
5773,7
5774,9
5775,3
5776,6
5777,4
5778,5
5779,6
5780,9
5781,4
5782,4
5783,6
5784,5
5785,5
5786,1
5787,1
5788,1
5789,4
5790,9
5791,4
5792,2
5793,9
5794,5
5795,8
5796,4
